StoreCode,Date,TotalSales,TotalAmount
SIymk,2073-07-11,8079,597846
dGlTK,2055-01-13,7746,511236
rKzml,2099-02-07,8784,210816
lbbAI,2108-06-17,5443,206834
DJjpR,2027-11-06,9954,656964
hejzM,2047-12-01,8710,435500
oZZEy,2079-07-23,3278,249128
HytDf,2098-02-22,3942,201042
ImKgR,2051-09-01,3596,165416
bzqhj,2028-05-12,5849,444524
JtNFm,2092-06-20,5572,317604
gIBGn,2052-06-24,9796,293880
BYHfs,2044-11-08,5897,194601
jSYfC,2038-05-24,8076,411876
XfDRz,2119-07-27,6559,400099
wuyow,2078-01-05,4833,289980
GhoWI,2059-12-06,6562,439654
LWALp,2099-08-16,4391,57083
kImZj,2094-10-15,9029,379218
xUZHW,2032-07-04,4461,223050
XHXCu,2042-12-03,4487,22435
LrRYP,2111-05-29,2099,130138
ZTCzx,2078-11-14,8122,268026
GaflA,2100-01-26,5666,481610
xXQVx,2071-09-02,2996,104860
yoPMM,2064-06-05,5504,93568
fnifp,2033-03-05,9159,778515
UBiHD,2064-04-07,9309,121017
pHkIy,2031-05-01,2565,228285
hAamr,2047-09-10,7540,278980
NGGPn,2105-06-04,6656,652288
PieYt,2077-07-09,6270,194370
BBviV,2076-04-03,7819,664615
WGIMR,2061-09-30,5768,547960
Fcoqj,2072-05-22,2111,109772
zxbcV,2041-07-13,2187,118098
aqXjv,2038-03-08,7248,195696
HwABJ,2118-02-26,7557,566775
pwxsm,2054-01-18,6034,253428
AxKjw,2109-04-13,8172,498492
KhQou,2089-06-05,3860,374420
FVLXv,2094-08-12,9946,656436
LzYQM,2065-11-25,3441,271839
eiFNn,2048-01-15,4199,180557
HTneU,2047-05-25,2625,189000
woWTU,2092-01-29,6014,108252
afDKH,2083-10-25,2896,139008
fXnQd,2091-02-01,4078,354786
nDWOq,2025-07-21,3819,309339
mgRkA,2086-07-09,7294,481404
rwALY,2026-07-05,8069,379243
bGjFI,2028-12-16,4317,323775
OjAxV,2086-12-21,7218,281502
pliSK,2115-09-04,3612,278124
dkzSF,2052-12-31,6900,462300
MuwFP,2088-09-07,6635,325115
cfFWu,2075-06-13,4512,112800
xfVbw,2054-06-20,6649,265960
xBRCe,2114-03-03,9166,513296
AiXGp,2040-01-26,9954,796320
COxZZ,2101-09-18,6198,378078
DgDLy,2044-08-20,4026,293898
yqSqM,2026-11-14,8741,856618
KuELV,2103-04-24,6183,451359
LQmGM,2061-06-02,7603,418165
gMrrU,2067-04-04,7426,51982
yYKlJ,2116-08-16,8380,351960
vlExD,2113-07-26,5462,245790
unHPa,2101-08-11,9519,932862
Ijovy,2025-11-14,6440,270480
jPInm,2067-01-24,4486,157010
gkiUJ,2022-10-10,4865,369740
cSwhe,2047-08-14,9194,376954
zKGLk,2047-01-03,9921,992100
HRRep,2043-06-22,6428,308544
cAurE,2092-07-11,8005,224140
YhtWY,2060-11-11,4412,30884
eSItw,2104-08-05,8042,377974
flkSX,2058-02-03,8684,764192
ltOdM,2106-06-06,4640,389760
iwuQa,2075-04-08,4388,26328
KcZRO,2095-03-03,6032,512720
yGEPn,2064-03-06,2575,151925
ZPCiI,2085-10-21,8173,343266
clyey,2119-03-14,7491,262185
ptuHY,2048-10-20,6532,32660
DSLiG,2056-08-12,6722,309212
tkjTV,2106-11-24,4973,84541
jpOue,2091-05-31,3441,17205
gHtBk,2033-11-11,9242,499068
HaQbW,2102-07-05,4083,408300
lPFrF,2048-06-27,5450,397850
zNqnr,2110-08-09,8556,496248
oSLEf,2112-05-31,5124,358680
XOeGK,2090-06-30,6382,38292
MkhmR,2071-12-19,3063,79638
HDFVh,2115-07-28,5029,191102
bZNrv,2120-07-10,3605,248745
qqMRa,2053-09-22,9775,410550
yuPlp,2084-01-10,4649,432357
EgDVY,2083-07-10,6850,34250
oJRnH,2032-11-06,7045,690410
Ulvwf,2021-06-29,2415,31395
Zdkte,2060-08-29,2084,43764
vuCOP,2105-06-25,9832,816056
kLAcH,2023-05-21,4862,199342
XGhbO,2099-01-20,4153,186885
XQaHJ,2103-07-18,8966,493130
xHllz,2106-04-04,6663,293172
XEmIJ,2048-11-30,2874,278778
orpMr,2118-12-07,8419,766129
jyrvB,2049-10-13,5233,350611
DiWdM,2104-11-30,3897,335142
pJbdt,2038-11-28,5497,324323
aQesR,2061-08-14,4960,401760
yaVEF,2045-01-15,7638,244416
NRoJG,2063-06-20,9208,257824
aTfZz,2095-04-22,9198,892206
oWLEE,2063-03-31,3804,136944
yutoT,2067-04-12,6677,480744
dGvdC,2098-12-07,8500,654500
AYYHE,2021-06-07,2551,181121
Pqphe,2032-03-05,4156,74808
VZEKW,2056-01-25,7813,234390
WRVNv,2075-01-27,7459,432622
iHfaD,2066-08-24,4344,199824
alDAd,2052-11-18,5074,492178
flZxQ,2085-02-26,2787,105906
NoAhW,2065-03-25,8724,846228
MRUez,2107-01-28,5786,405020
jqVSB,2090-11-18,9342,672624
aEZLq,2094-02-17,2640,36960
jFHnp,2052-06-30,7308,292320
niuao,2029-02-19,4055,377115
uxoTY,2105-04-15,6144,172032
QfxWo,2090-02-21,5852,579348
AgdDr,2071-07-09,3529,42348
zDqyD,2111-04-10,6305,119795
DQdfx,2111-05-02,5689,540455
GrqPo,2114-02-23,3665,51310
eSTsG,2081-04-28,6047,187457
oqAWv,2044-03-15,5879,241039
TbVIw,2079-07-15,2391,33474
FCIWC,2040-09-12,2822,251158
wAqsT,2051-04-09,4584,119184
UmHsj,2106-07-15,9177,780045
aOMVv,2109-12-12,2928,76128
DgKsH,2099-04-13,2262,142506
XAQvR,2076-03-08,4974,164142
VMttA,2099-03-11,3561,277758
RMmcx,2080-07-12,5954,232206
fGpJo,2109-08-28,6184,599848
gQLfK,2082-01-08,3186,22302
NwOBS,2027-09-13,2164,129840
vpVkm,2073-09-08,4266,51192
BvaxX,2103-06-03,6112,103904
WkQEr,2074-09-15,6371,121049
NEJMD,2062-06-29,6377,376243
iWElQ,2042-02-12,7890,426060
uBeRU,2064-04-04,7764,194100
IGvms,2111-11-09,3750,330000
QtidG,2058-10-21,2791,161878
QAbBt,2058-05-05,3547,106410
GlqCH,2117-06-05,4641,176358
clIpF,2099-06-18,8009,464522
hgYlA,2058-03-15,6022,66242
GXuAF,2040-01-15,6995,174875
aTYKa,2121-02-14,8684,521040
jDKYr,2117-02-26,3646,207822
HpDxV,2060-11-15,4653,246609
yKFQJ,2059-03-04,4512,410592
mYRzy,2104-06-14,3308,284488
YbrVf,2049-02-12,6729,464301
OnxjQ,2026-06-21,9831,403071
TSqRr,2065-12-11,9342,140130
NDtjR,2087-05-05,4287,154332
kPsmd,2088-12-28,7815,164115
GeMWZ,2095-12-24,4580,261060
Dgwbu,2059-06-20,2023,147679
RJOUN,2038-04-28,6217,267331
KOOGk,2026-02-10,5767,213379
etwzA,2118-10-06,3456,297216
gkJwL,2024-04-08,2534,93758
TkCEQ,2121-09-07,7443,148860
mfVba,2038-01-01,4789,474111
iVjoX,2112-07-13,8395,235060
xNjcJ,2108-01-07,7041,295722
GQUGT,2062-03-27,5907,572979
YaHYp,2063-07-17,9372,852852
XPLIp,2095-06-10,3881,104787
KhXqf,2058-05-30,7851,526017
nBQnc,2085-02-01,3091,95821
TbFwW,2069-08-09,7665,712845
kNhde,2117-04-11,7028,217868
dhFID,2053-01-02,7051,599335
EZiaQ,2089-02-25,7268,494224
sLFmF,2091-04-17,6996,391776
toqFu,2047-09-24,4330,385370
PdveO,2090-03-17,6996,167904
BzZTV,2073-09-06,7667,751366
khBfg,2117-06-21,5123,455947
Brbyo,2053-11-27,8235,823500
hxCJQ,2047-02-19,2853,239652
PXenY,2075-02-09,5629,106951
cwtDX,2039-01-15,9258,759156
eUPbR,2074-06-21,9928,426904
WmlnQ,2068-03-10,9840,924960
kOlaN,2022-12-29,4789,177193
yrQct,2109-09-22,2830,209420
WJdpA,2112-01-12,6836,170900
fXWVR,2038-08-29,5060,379500
NMxTB,2079-09-14,2003,70105
pUtri,2076-02-02,3055,284115
wnZIE,2053-10-19,5957,250194
TgYFa,2110-05-15,3230,64600
aNprq,2069-06-06,5262,357816
FLcJk,2046-06-16,2927,64394
DsvRZ,2082-08-07,7664,99632
MUHIO,2064-09-07,3395,125615
PnQku,2111-12-31,4383,425151
auapI,2103-10-29,9291,854772
OgydP,2058-11-05,6905,317630
zFXxM,2029-04-17,4180,192280
zQzLp,2099-10-13,9916,79328
FIAJK,2032-12-01,8627,560755
fhhcY,2046-06-25,4430,168340
zghcv,2024-07-19,9983,269541
KIJls,2028-11-23,6444,496188
wdpvP,2099-12-16,2808,78624
fFXEw,2041-07-16,3236,122968
qYLhG,2117-01-11,5926,183706
VuEHV,2090-10-04,5398,237512
GlgRx,2071-07-03,7217,86604
nvdSW,2063-05-03,6498,610812
kOoCc,2047-03-07,7602,494130
UbVdI,2096-05-10,7173,308439
NssPe,2104-01-31,8056,620312
xFuoR,2023-10-31,7161,257796
DTMgX,2075-06-19,2552,76560
mlJlb,2048-01-27,4696,79832
ymBoG,2109-10-02,9971,947245
IaTIL,2089-01-16,7011,490770
RDRbk,2084-02-28,4802,331338
PEdzJ,2032-02-18,4586,114650
uvYKG,2075-12-18,7601,395252
kaKpY,2022-04-26,7217,433020
SeXAD,2038-09-17,5474,82110
QMmbL,2024-07-01,2365,42570
AGZKo,2041-11-19,9703,718022
TScRb,2060-10-26,3743,288211
KGAMJ,2065-05-15,8351,167020
JViUc,2040-12-24,4268,64020
KAhnw,2060-06-14,9429,839181
xhPHG,2096-05-07,7321,446581
ZSErb,2113-06-17,2840,244240
PuWMA,2052-05-16,6034,585298
IXpTk,2089-04-03,3989,95736
soqBT,2069-07-02,5355,192780
UYTSr,2024-10-20,9843,334662
cfLcc,2115-09-23,3582,186264
LCmQP,2032-10-14,6842,157366
zQebo,2058-03-05,8680,312480
hWvFA,2081-06-04,3365,235550
tqpRp,2092-09-12,5999,455924
hUecU,2114-07-11,3501,87525
wyZhm,2050-01-19,7769,504985
EOVmQ,2083-09-09,3460,269880
wdJWS,2035-04-24,7203,352947
vVlLg,2106-11-21,5937,362157
dvYIP,2105-09-06,4830,439530
EYsXj,2044-01-19,2515,17605
IJRUx,2057-09-22,4807,403788
BQvxj,2059-01-11,6349,171423
MZeaV,2119-03-17,3795,91080
GdwjX,2097-03-07,4140,33120
XzDRI,2045-07-22,9311,167598
SfoCb,2048-06-24,4560,159600
XHZpl,2105-03-01,4798,278284
qhGWw,2025-03-16,7428,594240
EyAMJ,2077-03-19,5071,243408
cOkai,2111-12-03,3975,155025
ErNKN,2082-02-16,3092,170060
LUZXk,2069-10-18,4629,226821
LCbTC,2037-12-17,8258,264256
aFBqj,2088-07-17,9297,102267
LgLtU,2081-08-23,8915,668625
SVJuK,2109-01-02,5527,397944
VgqlC,2110-12-06,9643,597866
lNIwZ,2100-12-05,2401,163268
nrDwj,2033-02-05,2921,154813
mTYLg,2096-08-12,5566,467544
kZqaY,2075-09-22,8718,453336
biUrp,2114-12-14,7817,85987
dySwt,2045-04-27,9492,94920
nXTSo,2054-03-18,4381,280384
NYJYP,2092-03-22,7694,169268
TdqRz,2048-09-23,5402,307914
DLuNM,2101-12-20,3458,262808
iOdxH,2051-09-09,9733,905169
gKrAl,2075-04-15,5135,71890
qjOML,2094-11-18,2297,16079
vzFzF,2042-11-20,8416,42080
IedHV,2097-07-03,7352,323488
eZrvP,2044-04-20,8926,428448
iflfM,2039-03-09,5135,344045
ylIMC,2070-10-16,5432,320488
VMeqN,2073-06-27,7689,430584
AwOZr,2090-06-05,7613,350198
SiIRG,2032-02-04,7519,496254
KMQJh,2109-07-30,9191,707707
ZkYJi,2025-03-15,8421,370524
QivYi,2061-04-17,7828,469680
jdRdI,2098-10-07,8271,603783
dlRPu,2041-05-22,4636,403332
AEzua,2081-01-27,6456,245328
udeoO,2065-02-07,5733,91728
tIbkH,2029-09-21,9003,558186
jnckU,2089-10-02,3770,56550
UqKHU,2069-05-23,5724,183168
fvvzF,2029-02-18,9547,133658
ubBvJ,2040-06-13,3428,209108
jcBKP,2045-04-16,8163,130608
MZufH,2101-06-10,9845,275660
leBWA,2055-06-14,2039,93794
FZkIh,2028-03-02,6258,513156
QcxGX,2045-02-25,8129,764126
OYDFS,2083-05-28,4918,349178
CWpDO,2076-10-24,2930,257840
yMpVe,2091-08-02,4532,181280
NHPBK,2069-04-17,2871,212454
BTfXS,2038-11-13,3077,243083
GYwgd,2025-04-05,2577,185544
SJHSM,2092-12-26,4761,376119
eaOwZ,2117-01-22,5191,212831
GegCn,2095-03-24,2952,88560
CVdHm,2054-11-27,5829,320595
piDSU,2094-05-10,9775,703800
uHFdq,2022-02-23,4688,318784
VBvsZ,2066-03-13,4988,389064
OaonV,2066-08-25,5222,506534
WxCuC,2053-05-21,7296,452352
lrdmQ,2044-07-12,9302,474402
XDBOn,2098-09-28,9344,411136
zKiCg,2039-12-16,7082,672790
GhWjC,2033-05-29,3509,101761
rLgcW,2056-04-02,8251,165020
Kmhev,2096-08-13,5621,421575
JMnTL,2092-05-10,5769,213453
tygbv,2117-03-26,2152,68864
KSaTN,2081-02-13,7759,77590
kYhLY,2069-04-14,2476,17332
IQpeV,2055-06-08,8802,360882
SSGhM,2044-01-09,4307,159359
qMQqC,2076-11-01,7302,606066
iaKlv,2080-05-03,5305,281165
uTDfX,2110-11-19,7430,408650
EywWq,2073-01-11,6402,256080
YsTui,2039-02-28,6377,44639
KNCJS,2108-04-04,7526,647236
WuKsx,2021-09-07,5332,250604
ANVEy,2109-05-17,6610,515580
UWaYX,2096-03-26,5154,30924
ssYLB,2115-04-22,9348,682404
setOB,2024-06-13,6853,41118
hsrSA,2096-08-21,5285,142695
kqluk,2087-10-26,3523,119782
JYZuR,2054-02-12,5922,503370
STRTS,2070-02-26,9091,754553
qTePA,2044-02-17,8364,518568
mSMBw,2070-10-01,8062,330542
dDwYL,2026-08-23,4051,214703
Xgsru,2109-02-16,6854,226182
ZetEh,2090-10-27,8596,567336
vlvxB,2085-02-04,6213,273372
PGFlN,2110-03-24,8770,798070
hwJkd,2022-08-16,9396,526176
jtVyk,2104-12-07,5118,409440
rbgKb,2085-02-21,3851,73169
DUdIG,2114-06-06,6182,37092
GYZVK,2088-05-17,3265,117540
QliAf,2031-02-21,7437,475968
NlLfn,2038-06-12,5864,105552
tmKjH,2103-06-16,6930,686070
kqimz,2063-06-29,2730,204750
slAfl,2097-01-22,5805,58050
Vahai,2032-11-03,5899,501415
tXPLn,2114-08-04,5782,312228
ePGqv,2068-03-16,3737,328856
zCCRP,2043-02-20,8783,693857
hMOUE,2047-03-01,3267,297297
ntrCa,2091-11-06,8191,434123
GmWQr,2040-03-25,5379,268950
egwMA,2079-01-08,5694,307476
HaEgD,2027-02-06,8996,512772
xdCJc,2061-03-14,4326,160062
okJyN,2107-01-26,6649,299205
ThPsv,2039-08-30,4382,416290
VWPwm,2099-07-10,4476,138756
UdIGN,2090-01-13,7159,50113
rHBoM,2038-01-02,4737,194217
AjNQi,2056-03-02,2489,189164
nHGfU,2035-01-22,3410,150040
vwXuA,2079-06-07,9901,128713
ZJRDH,2095-04-07,3961,130713
KNnBR,2038-05-03,7578,83358
JubAv,2071-03-08,4537,344812
MJXcE,2102-12-29,4954,84218
lzuFZ,2085-09-25,4301,90321
NbkzT,2033-11-10,8343,542295
dbLLF,2084-09-27,4097,122910
CGXWX,2058-11-10,4411,299948
Lnbox,2065-01-28,6909,317814
OOCWw,2110-04-04,6316,511596
oJjpd,2078-11-23,9985,299550
gEHsH,2043-12-30,7339,110085
wzYak,2098-09-21,9256,435032
zgXpN,2077-11-22,9163,558943
oyfDZ,2068-11-18,6486,194580
OKaQl,2029-05-09,4748,52228
rNDTc,2089-02-14,9186,606276
vZRdZ,2108-12-27,3505,304935
PEvtn,2081-05-07,3947,272343
sYwQV,2052-06-27,7606,273816
KBwCt,2046-06-28,9800,558600
mPuGW,2021-08-12,6545,438515
yTBDy,2081-09-09,6205,366095
CueVE,2030-10-19,5981,370822
qkxue,2106-12-28,3508,161368
LYhDl,2066-09-18,5243,519057
gndlW,2056-10-27,7075,587225
Lmlko,2119-07-23,4097,348245
JWBfD,2046-02-19,9233,830970
bIJKs,2033-01-04,9064,598224
wqsBh,2041-06-07,9584,613376
UcLrz,2078-09-27,2218,212928
QOSbc,2083-11-26,3416,17080
sMqHg,2106-08-30,5105,454345
ehiBf,2113-07-31,3978,55692
ddZJd,2088-01-14,9718,398438
CrzOh,2064-10-29,2850,128250
RDaEM,2108-09-28,3527,243363
djmvH,2024-06-17,7565,378250
ndGUZ,2103-01-20,4656,125712
vOfCn,2113-10-28,9587,488937
BTaZB,2112-10-31,9203,524571
Bxwxe,2066-06-28,6373,280412
aaCPZ,2086-12-13,4738,99498
BlIdp,2084-10-25,3627,293787
VBYtQ,2104-06-24,6572,460040
ZpOOw,2106-04-01,3473,243110
fRyHQ,2073-04-06,4262,63930
ttEre,2046-03-14,6122,502004
XfzNT,2090-09-18,7812,132804
KFoSd,2057-11-14,8583,266073
WTDQv,2048-04-05,8704,565760
MkNMD,2042-11-16,8703,635319
KBamU,2120-05-29,2761,212597
xViNc,2099-07-18,2250,65250
gKIyA,2067-02-27,7763,93156
OdkJD,2038-05-26,2736,24624
zxAJF,2084-12-08,6510,325500
Igdvq,2091-09-19,8348,517576
wiIhA,2023-07-02,2568,161784
FnFgI,2110-02-11,9216,387072
wJMYW,2069-04-10,3477,278160
mjplW,2105-09-05,2209,194392
eDTeH,2033-01-29,7113,362763
TIOBi,2066-01-26,6843,615870
xwKsc,2024-02-01,9433,858403
stMiO,2077-02-15,9652,443992
HawXD,2023-06-19,3371,64049
rfDaa,2107-02-26,7448,469224
OXAud,2029-09-29,8655,597195
lglks,2075-08-14,8935,687995
nTacC,2072-10-17,6279,113022
SeDoA,2102-08-10,9783,528282
TGccw,2022-09-15,8820,70560
XBWmR,2044-02-04,7373,191698
gykMD,2038-05-16,3739,358944
wEQqZ,2115-04-18,5095,433075
NyJnU,2023-03-09,6798,448668
DXhHc,2113-05-27,6517,169442
qDvAh,2102-03-15,5059,500841
nUTHk,2095-03-22,6269,275836
acGxm,2087-12-05,6390,408960
shnja,2035-08-26,3356,285260
KFUGw,2078-05-22,8566,94226
UDpYo,2090-02-09,5593,145418
LplpW,2099-08-13,8882,266460
aZUOR,2032-07-15,3968,301568
FWGHn,2035-01-16,3252,149592
LtwFp,2035-09-15,9306,660726
bRHtm,2117-11-01,9746,516538
MkghG,2113-06-28,8100,623700
Ikadb,2070-06-16,4033,354904
HZIVT,2052-08-27,8618,835946
WDVmp,2064-02-09,3652,310420
ozDIX,2054-06-02,3631,105299
qIDXq,2060-07-25,5777,271519
CTQfN,2089-04-27,7088,581216
QgAhx,2085-01-08,7041,295722
slAcJ,2073-06-03,7617,578892
vmrLU,2030-09-14,4710,466290
yTHEh,2083-03-11,7428,408540
lGoVa,2056-02-18,7246,65214
IRJuG,2042-05-28,5142,221106
psBFq,2038-06-12,3490,27920
VbuxQ,2052-09-02,9453,264684
uKndT,2107-05-08,4874,209582
fxCIy,2031-06-11,6839,369306
zGyGG,2065-09-21,8943,160974
uAkbh,2061-05-22,3206,48090
EwABN,2116-03-02,8338,275154
bxvtl,2035-04-17,3309,129051
mqxxj,2119-03-14,7235,108525
tsOJz,2117-02-19,5103,91854
GzhSX,2094-01-05,5325,159750
kvryu,2061-12-01,9177,752514
ZwgUp,2100-12-01,2588,113872
NUeWz,2055-08-11,3201,108834
vKyIK,2115-06-12,8549,341960
AmWQO,2037-08-12,9667,87003
fQyRo,2022-03-07,9066,145056
hjPHN,2037-10-22,6160,492800
POqse,2052-02-13,3535,35350
EVDgI,2115-05-16,9585,162945
IPcfn,2092-07-12,6241,49928
MeMGs,2066-06-18,7060,120020
jAhpX,2109-08-30,7528,737744
uGDff,2073-05-06,8696,391320
gOkdO,2061-03-25,2390,219880
jWIre,2082-11-11,2654,26540
fHpMI,2026-09-28,4085,167485
lVMVN,2067-08-19,5929,551397
GSRWU,2041-12-05,5709,74217
idOvW,2102-06-24,5362,412874
VWqbE,2050-07-20,3423,212226
vLmKV,2075-01-27,2051,24612
aWOOV,2023-02-02,2747,167567
kRrkx,2076-08-14,2731,101047
QkEUL,2052-11-09,2091,108732
uFpQH,2058-11-20,2853,239652
rkxtL,2060-11-17,6504,539832
talwS,2047-10-28,6370,554190
UaAMB,2028-12-18,5645,259670
UAeYW,2038-07-22,4280,389480
eyUEn,2076-11-05,3309,191922
PjnUz,2068-08-27,9017,81153
ODyWO,2072-07-18,9046,479438
VHTBY,2107-09-21,8778,684684
qfuvj,2083-05-22,3585,75285
GWKlk,2036-07-12,4611,239772
uDRja,2077-07-06,6567,282381
xncbm,2102-11-13,7230,173520
QqxEp,2041-11-28,2826,25434
QrNwO,2120-09-14,2919,195573
Sahxf,2069-07-29,9239,655969
oRlni,2021-04-06,7870,377760
pWhCP,2077-10-23,9712,883792
nYIib,2097-05-14,9188,845296
lDLzU,2110-12-07,4563,378729
HSBSH,2086-06-16,3187,63740
Amagt,2039-01-12,6111,281106
eZQuo,2085-01-28,2751,220080
oUUDg,2091-10-04,7132,142640
CbeQK,2033-06-16,2399,211112
ZBfsh,2036-10-27,6660,352980
FvhES,2111-04-06,7191,258876
ldomP,2102-02-26,7390,236480
QnFtv,2101-06-04,7812,507780
eQHIq,2035-01-03,9903,990300
rhihY,2038-07-27,7662,252846
ScgLy,2091-02-22,9135,867825
TxJsD,2069-02-12,5844,543492
XgfTL,2035-01-25,5775,334950
esjbO,2030-02-18,2641,84512
puVXA,2032-01-22,8450,768950
rEUwW,2024-02-19,3276,124488
hAomW,2031-04-02,5063,202520
HtCeM,2102-12-09,3988,127616
AhDNA,2090-03-05,8582,429100
KErsa,2027-02-23,4565,41085
bfbuU,2115-03-13,3884,112636
crBFQ,2070-09-13,2583,43911
mFdLN,2088-05-19,6477,550545
CVBrm,2060-07-16,5599,139975
qDQip,2027-06-20,8921,338998
KUxkt,2096-04-01,7993,495566
qQbgw,2082-12-22,7966,159320
FBeJv,2040-02-20,4946,366004
kJFpB,2078-08-26,4430,318960
glKdt,2056-01-29,5395,221195
Tocnf,2030-10-11,4565,132385
JcCWb,2055-10-13,6098,91470
pXHPq,2064-12-29,7576,303040
iRpPc,2060-07-04,7106,554268
CjhMA,2113-11-09,9248,804576
mwCWY,2103-02-21,5638,405936
BfPZz,2037-01-27,7848,141264
XAFCB,2042-03-06,9398,592074
hQLuY,2092-01-28,2999,95968
bKFVJ,2038-03-17,8446,599666
cCncM,2045-08-23,7037,562960
NmlOX,2053-05-04,6441,212553
Gmust,2047-10-26,5334,144018
Rxykd,2035-06-12,8882,763852
oWaGI,2082-11-26,4358,52296
RsycJ,2052-04-10,3854,96350
RLIcT,2099-04-23,6779,637226
xzYdQ,2036-10-12,4857,150567
vDyzg,2052-03-15,9578,747084
UlCVn,2102-08-10,3955,383635
FzEpU,2115-12-01,2136,134568
yBIot,2080-04-11,4935,64155
iyptw,2109-04-09,7183,129294
xutyH,2089-03-01,8160,408000
yJMiJ,2053-12-22,3266,130640
NDifr,2065-09-25,6428,321400
RLjJn,2108-05-14,3206,198772
ufPuW,2043-09-21,6142,214970
SLgwX,2040-09-01,7433,267588
NAEvs,2021-05-19,9578,938644
eABiL,2101-02-19,6547,419008
fQuLm,2068-06-10,6207,577251
ldnYd,2107-09-19,4243,25458
ltiCp,2098-07-15,5489,241516
HnpRj,2116-01-07,6395,447650
OTaJQ,2115-09-18,7890,347160
ISWmm,2101-08-17,2116,116380
DahmV,2030-04-16,8897,160146
nNdzJ,2057-04-03,2866,203486
blkyR,2088-04-24,4703,413864
WOYco,2027-08-12,4420,366860
pzkIS,2023-04-14,9562,344232
qeYBQ,2032-01-15,5714,571400
voZEK,2049-03-23,6707,449369
rpnBO,2060-08-13,6495,513105
ZVuTI,2066-03-09,4878,258534
BtlKJ,2096-04-28,2747,123615
RbQBt,2073-02-03,7036,422160
mZDVM,2078-03-06,5289,296184
SaNNh,2070-04-17,3437,123732
Ksnvj,2118-11-06,8623,336297
NlpJP,2041-04-29,9139,383838
qDBKc,2065-12-21,5033,95627
ELRhJ,2035-09-19,2567,146319
