StoreCode,Date,TotalSales,TotalAmount
Pfnjx,2114-12-24,6831,566973
gnIxY,2031-09-22,7251,188526
eQsqH,2103-11-18,5420,417340
ekYdJ,2063-01-23,8804,378572
UqncH,2048-11-12,8161,81610
bHvQY,2062-09-01,6355,203360
ooFMl,2029-04-27,3957,229506
BHMMR,2094-06-30,9415,395430
iNHre,2114-03-03,4054,251348
vneIJ,2082-06-06,2183,82954
LtozY,2033-11-15,9947,318304
rDduE,2046-07-15,8908,543388
yfBSp,2095-01-26,7338,498984
hlorh,2062-12-24,8354,367576
hFHEe,2117-07-10,6319,170613
ueVpT,2033-03-14,2447,161502
kARRM,2023-09-10,4820,134960
HeRgG,2072-05-11,8335,608455
KtVeF,2082-05-31,4785,435435
TYMCc,2086-11-14,4134,384462
rPlyx,2029-09-20,7971,494202
RwoJX,2090-05-24,8301,605973
RnfWE,2116-04-30,6974,216194
dLNJC,2058-08-30,9854,216788
wRVSD,2086-11-21,2229,42351
naVXO,2024-12-26,8533,307188
Vhrir,2116-08-01,2329,197965
xnqgV,2050-04-13,7199,129582
UAlSz,2109-12-31,3535,98980
soSos,2083-06-05,5828,454584
pBadJ,2045-10-17,3786,246090
DiAjh,2089-10-08,5696,34176
MGHhA,2116-04-12,5144,473248
rWKmx,2106-08-14,5052,490044
JuHHk,2027-07-02,4708,202444
gosJF,2035-06-02,2034,162720
wEXNf,2028-11-04,4187,280529
erENa,2084-04-28,8360,158840
KIYze,2029-05-09,3163,142335
ZITXO,2078-06-18,9150,457500
ukwKz,2079-10-06,7573,333212
fROpz,2105-08-08,3063,238914
SOpJC,2109-01-01,5292,79380
dEUJN,2023-09-28,4424,194656
SIymk,2034-02-22,3661,307524
dGlTK,2087-07-16,8946,134190
rKzml,2104-07-22,6614,615102
lbbAI,2058-08-14,3361,144523
DJjpR,2089-09-08,2480,158720
hejzM,2023-03-07,5279,517342
oZZEy,2056-12-29,5515,424655
HytDf,2103-01-17,9225,839475
ImKgR,2025-08-16,2174,119570
bzqhj,2042-06-03,3586,247434
JtNFm,2108-05-17,2243,217571
gIBGn,2057-06-06,4822,467734
BYHfs,2116-09-26,3341,123617
jSYfC,2055-04-30,2718,111438
XfDRz,2096-08-26,6555,544065
wuyow,2113-05-26,9522,580842
GhoWI,2121-02-19,8692,799664
LWALp,2118-08-21,3909,113361
kImZj,2070-04-03,9944,865128
xUZHW,2119-11-09,8945,241515
XHXCu,2121-07-28,3754,56310
LrRYP,2115-01-14,2893,222761
ZTCzx,2089-11-07,2051,147672
GaflA,2033-09-28,9219,543921
xXQVx,2030-01-07,9368,740072
yoPMM,2078-01-15,9787,919978
fnifp,2085-10-23,4795,172620
UBiHD,2056-08-23,9301,930100
pHkIy,2053-03-23,6584,520136
hAamr,2072-01-21,7984,510976
NGGPn,2088-02-17,8404,495836
PieYt,2104-03-03,8255,321945
BBviV,2086-10-12,4595,441120
WGIMR,2099-02-09,2146,212454
Fcoqj,2100-12-16,6150,73800
zxbcV,2093-01-25,9266,176054
aqXjv,2060-08-06,8274,529536
HwABJ,2074-04-21,6741,674100
pwxsm,2098-09-28,6801,659697
AxKjw,2068-06-04,2927,87810
KhQou,2099-11-07,4590,390150
FVLXv,2049-02-22,3644,233216
LzYQM,2033-05-03,3899,58485
eiFNn,2104-10-04,6848,657408
HTneU,2056-06-19,5439,299145
woWTU,2115-02-09,5296,180064
afDKH,2099-01-04,8654,657704
fXnQd,2041-09-12,9036,90360
nDWOq,2107-08-07,7257,595074
mgRkA,2049-05-22,4549,254744
rwALY,2058-06-23,7482,164604
bGjFI,2042-08-28,8729,558656
OjAxV,2047-08-19,6083,486640
pliSK,2107-01-05,8839,839705
dkzSF,2027-07-24,7290,546750
MuwFP,2104-09-06,7069,615003
cfFWu,2026-03-02,6166,67826
xfVbw,2065-08-02,2986,280684
xBRCe,2114-11-20,3246,191514
AiXGp,2116-03-12,9414,922572
COxZZ,2073-09-01,6265,156625
DgDLy,2094-11-28,5276,474840
yqSqM,2039-08-31,2993,95776
KuELV,2100-07-18,6082,243280
LQmGM,2072-07-08,5474,131376
gMrrU,2120-04-08,5137,179795
yYKlJ,2095-08-11,4717,198114
vlExD,2072-11-15,2921,64262
unHPa,2042-03-25,9171,596115
Ijovy,2022-03-06,8895,177900
jPInm,2023-12-13,7420,267120
gkiUJ,2082-08-31,5763,345780
cSwhe,2071-11-25,5203,62436
zKGLk,2106-01-12,8948,841112
HRRep,2064-12-31,5935,510410
cAurE,2064-02-07,6266,388492
YhtWY,2086-08-04,4431,221550
eSItw,2081-12-11,9184,596960
flkSX,2107-09-27,5799,545106
ltOdM,2045-09-23,4427,212496
iwuQa,2045-04-02,5967,29835
KcZRO,2056-01-04,7341,447801
yGEPn,2026-02-07,7516,511088
ZPCiI,2090-11-27,4442,124376
clyey,2065-04-20,5340,491280
ptuHY,2084-12-17,4614,249156
DSLiG,2052-11-05,6475,187775
tkjTV,2086-02-07,7082,679872
jpOue,2093-05-05,2755,242440
gHtBk,2098-11-11,4591,179049
HaQbW,2081-04-09,9768,644688
lPFrF,2092-10-23,3782,313906
zNqnr,2053-06-06,5022,185814
oSLEf,2094-10-17,6518,104288
XOeGK,2048-11-17,6679,200370
MkhmR,2025-02-14,9295,371800
HDFVh,2114-05-24,4404,308280
bZNrv,2031-02-20,8788,413036
qqMRa,2107-06-12,2821,270816
yuPlp,2115-02-17,6058,357422
EgDVY,2095-06-24,4420,61880
oJRnH,2048-07-25,8684,607880
Ulvwf,2104-11-06,7232,137408
Zdkte,2086-09-18,6549,91686
vuCOP,2062-10-18,7189,452907
kLAcH,2064-11-16,8190,229320
XGhbO,2110-04-12,4826,304038
XQaHJ,2099-11-10,6790,88270
xHllz,2110-12-16,4042,36378
XEmIJ,2119-01-22,5796,399924
orpMr,2040-05-24,8715,732060
jyrvB,2088-08-18,9558,659502
DiWdM,2078-04-04,8085,266805
pJbdt,2076-11-18,2362,153530
aQesR,2120-04-27,3967,158680
yaVEF,2093-06-12,8999,656927
NRoJG,2069-01-24,2564,105124
aTfZz,2101-11-07,9885,662295
oWLEE,2054-08-13,3969,146853
yutoT,2041-01-07,5621,84315
dGvdC,2027-04-02,7709,292942
AYYHE,2092-07-12,5204,150916
Pqphe,2088-05-22,6768,500832
VZEKW,2041-03-28,4775,339025
WRVNv,2119-07-09,8948,348972
iHfaD,2044-03-11,7783,466980
alDAd,2113-03-30,4844,222824
flZxQ,2079-05-22,4286,342880
NoAhW,2095-08-06,4660,214360
MRUez,2104-11-20,8874,425952
jqVSB,2118-06-05,9990,699300
aEZLq,2029-03-27,7350,720300
jFHnp,2112-08-11,5663,339780
niuao,2066-10-21,5629,185757
uxoTY,2112-02-16,9876,148140
QfxWo,2114-12-20,2550,122400
AgdDr,2049-09-03,2842,68208
zDqyD,2070-11-25,2597,148029
DQdfx,2078-10-16,3194,28746
GrqPo,2086-09-27,9793,519029
eSTsG,2025-04-26,9512,523160
oqAWv,2099-07-08,6880,474720
TbVIw,2023-11-20,7212,555324
FCIWC,2033-11-21,6818,668164
wAqsT,2106-09-14,3696,325248
UmHsj,2078-09-26,4364,157104
aOMVv,2023-04-22,2092,163176
DgKsH,2029-03-22,7044,408552
XAQvR,2036-06-16,9168,770112
VMttA,2063-07-30,9714,310848
RMmcx,2056-05-26,6317,574847
fGpJo,2051-11-19,8367,660993
gQLfK,2053-04-28,5512,44096
NwOBS,2037-05-13,6596,263840
vpVkm,2061-08-06,9669,966900
BvaxX,2098-05-28,3818,76360
WkQEr,2086-01-08,3792,238896
NEJMD,2031-12-22,6509,234324
iWElQ,2109-06-15,2838,221364
uBeRU,2035-08-25,6330,538050
IGvms,2055-09-14,6759,520443
QtidG,2114-01-29,4157,166280
QAbBt,2067-10-18,3600,327600
GlqCH,2071-12-17,4535,353730
clIpF,2113-02-14,7589,273204
hgYlA,2096-03-24,9592,719400
GXuAF,2120-05-01,6765,595320
aTYKa,2099-09-02,5943,404124
jDKYr,2034-10-09,7069,664486
HpDxV,2035-04-22,3183,50928
yKFQJ,2120-10-01,7842,674412
mYRzy,2041-11-05,7316,541384
YbrVf,2057-01-27,4355,204685
OnxjQ,2099-08-08,6829,239015
TSqRr,2083-06-26,2594,181580
NDtjR,2119-07-10,2683,228055
kPsmd,2072-01-01,9649,887708
GeMWZ,2104-07-23,7627,282199
Dgwbu,2102-07-11,9865,266355
RJOUN,2056-09-23,9874,464078
KOOGk,2082-12-29,6786,346086
etwzA,2060-09-16,2050,18450
gkJwL,2107-03-04,4364,423308
TkCEQ,2102-11-09,2304,129024
mfVba,2118-08-28,9240,868560
iVjoX,2037-03-19,9696,310272
xNjcJ,2049-11-04,6506,448914
GQUGT,2055-06-26,3017,93527
YaHYp,2072-07-20,3536,159120
XPLIp,2071-10-22,4529,389494
KhXqf,2052-07-17,4144,290080
nBQnc,2098-04-28,2583,69741
TbFwW,2102-03-14,5137,503426
kNhde,2033-05-15,2217,39906
dhFID,2052-01-30,3695,18475
EZiaQ,2066-12-28,2416,31408
sLFmF,2107-11-09,9062,534658
toqFu,2113-11-14,9696,193920
PdveO,2044-07-11,8289,306693
BzZTV,2040-05-23,9261,175959
khBfg,2074-02-12,8206,451330
Brbyo,2079-12-24,2131,83109
hxCJQ,2075-10-09,9005,243135
PXenY,2060-06-22,6965,76615
cwtDX,2091-07-15,5116,332540
eUPbR,2059-08-05,3457,65683
WmlnQ,2053-01-31,5657,135768
kOlaN,2075-10-18,6922,401476
yrQct,2023-04-07,6118,55062
WJdpA,2024-12-04,2198,118692
fXWVR,2055-05-21,6573,65730
NMxTB,2041-06-24,3519,232254
pUtri,2060-03-23,4497,53964
wnZIE,2090-07-31,7899,584526
TgYFa,2037-04-20,9582,661158
aNprq,2070-02-22,8950,698100
FLcJk,2097-08-08,2276,200288
DsvRZ,2066-06-12,3065,190030
MUHIO,2022-05-03,2410,31330
PnQku,2035-05-04,5447,114387
auapI,2068-10-19,5275,390350
OgydP,2039-10-20,7167,609195
zFXxM,2107-01-18,9547,229128
zQzLp,2084-12-21,8963,71704
FIAJK,2098-07-15,6668,33340
fhhcY,2057-09-15,8508,340320
zghcv,2073-12-31,6911,152042
KIJls,2040-06-12,8246,742140
wdpvP,2025-05-05,5027,211134
fFXEw,2090-07-28,5749,534657
qYLhG,2064-09-10,4618,152394
VuEHV,2060-06-18,3421,17105
GlgRx,2111-05-24,7477,82247
nvdSW,2026-12-21,8215,312170
kOoCc,2100-10-03,4517,343292
UbVdI,2084-02-27,8557,427850
NssPe,2070-10-19,3025,151250
xFuoR,2031-03-02,5878,540776
DTMgX,2104-08-25,9828,255528
mlJlb,2086-03-06,8630,750810
ymBoG,2030-01-21,4177,246443
IaTIL,2031-03-31,2292,73344
RDRbk,2070-02-28,9604,393764
PEdzJ,2041-11-02,3026,193664
uvYKG,2040-06-29,6670,520260
kaKpY,2025-03-08,3277,180235
SeXAD,2117-08-29,2047,161713
QMmbL,2052-06-09,8909,766174
AGZKo,2086-10-10,4706,98826
TScRb,2099-04-15,6467,323350
KGAMJ,2103-10-31,4544,31808
JViUc,2028-06-22,2913,250518
KAhnw,2045-04-20,7060,444780
xhPHG,2052-02-08,2227,173706
ZSErb,2117-02-04,2767,16602
PuWMA,2106-06-25,6580,460600
IXpTk,2091-01-03,9116,583424
soqBT,2054-11-02,9834,383526
UYTSr,2112-11-15,5874,70488
cfLcc,2070-02-20,2485,34790
LCmQP,2111-09-18,3267,280962
zQebo,2045-08-14,4872,282576
hWvFA,2023-06-18,6442,573338
tqpRp,2024-06-01,9971,259246
hUecU,2047-11-21,9477,483327
wyZhm,2034-03-07,2576,79856
EOVmQ,2033-05-31,2097,92268
wdJWS,2042-09-16,2125,189125
vVlLg,2112-06-23,9492,759360
dvYIP,2056-05-02,8863,212712
EYsXj,2074-01-07,4905,461070
IJRUx,2024-09-09,2358,193356
BQvxj,2028-04-29,5179,67327
MZeaV,2100-08-13,4688,365664
GdwjX,2047-09-03,2301,216294
XzDRI,2111-11-19,5292,359856
SfoCb,2060-06-29,6359,546874
XHZpl,2082-09-06,5317,446628
qhGWw,2036-11-15,4369,166022
EyAMJ,2101-11-19,4406,118962
cOkai,2022-10-09,3067,131881
ErNKN,2100-09-28,9091,409095
LUZXk,2055-11-02,2392,145912
LCbTC,2113-12-12,3877,166711
aFBqj,2114-01-17,9568,239200
LgLtU,2110-01-10,5692,398440
SVJuK,2100-09-02,4504,319784
VgqlC,2064-04-08,7110,568800
lNIwZ,2079-05-22,7243,680842
nrDwj,2103-10-25,2919,236439
mTYLg,2104-07-02,7428,349116
kZqaY,2114-11-06,9261,222264
biUrp,2071-01-18,8615,646125
dySwt,2042-10-08,8352,309024
nXTSo,2100-03-01,6613,105808
NYJYP,2081-03-09,2425,225525
TdqRz,2031-05-12,2285,173660
DLuNM,2043-12-09,7333,249322
iOdxH,2052-06-17,4913,334084
gKrAl,2091-03-12,5984,562496
qjOML,2034-03-14,7780,194500
vzFzF,2062-09-13,5673,147498
IedHV,2058-10-31,7662,68958
eZrvP,2042-10-15,2131,106550
iflfM,2028-06-14,5830,157410
ylIMC,2117-06-22,8845,106140
VMeqN,2106-11-19,3576,50064
AwOZr,2031-04-27,9053,778558
SiIRG,2022-03-18,6140,417520
KMQJh,2097-11-23,5535,492615
ZkYJi,2057-04-01,6741,572985
QivYi,2033-02-28,7286,692170
jdRdI,2033-09-20,7347,95511
dlRPu,2084-08-24,8504,484728
AEzua,2033-09-15,9706,960894
udeoO,2121-11-14,3793,261717
tIbkH,2083-03-28,6981,418860
jnckU,2094-04-08,6778,128782
UqKHU,2062-03-17,2276,106972
fvvzF,2055-09-01,7369,685317
ubBvJ,2056-07-04,8365,577185
jcBKP,2065-05-07,9991,779298
MZufH,2050-12-11,6559,498484
leBWA,2050-03-06,7082,594888
FZkIh,2049-04-17,2115,65565
QcxGX,2026-09-19,3560,35600
OYDFS,2028-08-18,5053,222332
CWpDO,2055-11-24,4363,314136
yMpVe,2112-06-28,5064,86088
NHPBK,2070-10-26,9623,105853
BTfXS,2075-01-26,8828,644444
GYwgd,2073-02-28,3203,224210
SJHSM,2102-06-26,4790,182020
eaOwZ,2117-07-21,3913,176085
GegCn,2037-02-19,9216,663552
CVdHm,2104-02-25,4176,388368
piDSU,2067-06-08,5087,183132
uHFdq,2100-07-07,4288,188672
VBvsZ,2057-07-20,9519,618735
OaonV,2119-05-12,4257,349074
WxCuC,2088-06-01,8562,402414
lrdmQ,2086-09-11,3146,91234
XDBOn,2067-04-28,5714,182848
zKiCg,2037-12-30,2271,177138
GhWjC,2040-12-06,2335,203145
rLgcW,2025-12-21,9202,708554
Kmhev,2038-09-14,2933,64526
JMnTL,2085-01-31,9868,404588
tygbv,2058-03-13,6616,66160
KSaTN,2056-08-06,6133,245320
kYhLY,2113-02-15,6982,523650
IQpeV,2059-02-18,2260,36160
SSGhM,2026-09-07,2515,80480
qMQqC,2114-06-06,4745,465010
iaKlv,2037-06-15,7715,177445
uTDfX,2035-01-27,4578,247212
EywWq,2106-12-26,7372,412832
YsTui,2080-09-03,7945,508480
KNCJS,2106-03-08,7491,89892
WuKsx,2111-08-24,9513,409059
ANVEy,2051-11-05,2164,36788
UWaYX,2067-03-15,7949,635920
ssYLB,2035-10-13,3959,35631
setOB,2056-09-01,3634,116288
hsrSA,2074-09-22,2674,104286
kqluk,2104-02-07,8758,376594
JYZuR,2116-07-26,6231,523404
STRTS,2083-08-24,6649,412238
qTePA,2117-06-09,4918,24590
mSMBw,2113-01-14,5945,493435
dDwYL,2106-06-17,2542,78802
Xgsru,2082-07-28,8514,715176
ZetEh,2089-12-08,3734,309922
vlvxB,2037-06-29,9049,669626
PGFlN,2083-09-06,8210,640380
hwJkd,2046-12-15,4123,371070
jtVyk,2067-09-08,9290,306570
rbgKb,2096-10-03,6911,193508
DUdIG,2087-02-27,5062,384712
GYZVK,2030-05-19,6394,300518
QliAf,2101-01-07,3264,68544
NlLfn,2029-10-20,4965,491535
tmKjH,2074-01-20,2627,212787
kqimz,2069-04-27,6234,93510
slAfl,2093-09-16,4778,119450
Vahai,2062-03-15,7145,128610
tXPLn,2026-03-20,7131,228192
ePGqv,2095-05-14,8087,323480
zCCRP,2025-07-08,9512,47560
hMOUE,2092-01-07,5519,281469
ntrCa,2048-09-14,9321,680433
GmWQr,2065-08-10,4131,90882
egwMA,2108-11-08,2724,59928
HaEgD,2041-07-30,7237,79607
xdCJc,2039-06-19,3124,184316
okJyN,2079-07-03,3355,114070
ThPsv,2051-11-29,7563,718485
VWPwm,2021-03-30,9954,836136
UdIGN,2046-01-13,6871,343550
rHBoM,2099-06-09,5348,176484
AjNQi,2025-03-11,4429,172731
nHGfU,2050-09-05,3839,153560
vwXuA,2042-09-05,8725,261750
ZJRDH,2061-06-01,7676,583376
KNnBR,2054-10-22,7029,154638
JubAv,2102-09-25,2149,103152
MJXcE,2113-07-21,6714,396126
lzuFZ,2097-07-22,9632,115584
NbkzT,2065-08-16,2513,70364
dbLLF,2095-10-06,4399,272738
CGXWX,2062-03-19,4053,356664
Lnbox,2073-02-19,8360,585200
OOCWw,2049-10-11,5909,194997
oJjpd,2089-08-09,6179,401635
gEHsH,2035-08-15,6001,462077
wzYak,2118-11-07,2269,192865
zgXpN,2097-12-14,9291,492423
oyfDZ,2105-02-13,7563,264705
OKaQl,2047-03-17,6261,231657
rNDTc,2027-04-11,2065,154875
vZRdZ,2037-02-26,9620,278980
PEvtn,2066-11-27,8543,162317
sYwQV,2039-12-05,2469,111105
KBwCt,2084-10-24,2742,208392
mPuGW,2037-11-12,6795,74745
yTBDy,2071-05-19,3428,188540
CueVE,2110-06-01,9054,751482
qkxue,2079-12-23,2420,183920
LYhDl,2059-04-06,5838,134274
gndlW,2050-09-17,8600,713800
Lmlko,2052-05-15,5726,372190
JWBfD,2099-09-17,6589,395340
bIJKs,2096-08-03,3283,206829
wqsBh,2036-07-09,6088,48704
UcLrz,2033-01-29,4302,271026
QOSbc,2063-11-30,8368,569024
sMqHg,2025-05-16,5730,561540
ehiBf,2059-07-31,4906,132462
ddZJd,2097-08-17,6852,541308
CrzOh,2031-12-04,8881,701599
RDaEM,2036-05-10,7003,168072
djmvH,2050-10-20,8036,490196
ndGUZ,2102-11-12,6642,232470
vOfCn,2090-04-17,3869,65773
BTaZB,2087-12-05,5658,463956
Bxwxe,2049-10-05,3718,234234
aaCPZ,2095-11-16,6249,312450
BlIdp,2111-06-10,6462,484650
VBYtQ,2104-02-19,9474,397908
ZpOOw,2040-10-02,2677,259669
fRyHQ,2084-12-29,8258,99096
ttEre,2053-04-13,3075,64575
XfzNT,2045-09-14,6326,354256
KFoSd,2114-04-03,7180,473880
WTDQv,2060-01-26,6886,358072
MkNMD,2073-09-15,4256,106400
KBamU,2107-10-29,9382,150112
xViNc,2029-09-17,7204,50428
gKIyA,2053-02-22,5250,220500
OdkJD,2060-12-30,8427,84270
zxAJF,2107-07-27,5463,426114
Igdvq,2102-12-07,5712,285600
wiIhA,2048-03-22,3607,328237
FnFgI,2026-03-12,8647,864700
wJMYW,2118-12-11,4276,153936
mjplW,2117-06-17,5617,539232
eDTeH,2097-12-13,7980,598500
TIOBi,2041-02-24,2240,118720
xwKsc,2101-10-28,8548,572716
stMiO,2028-04-11,3990,375060
HawXD,2069-06-11,3198,307008
rfDaa,2052-06-22,5242,41936
OXAud,2051-07-06,6209,43463
lglks,2073-12-06,6651,425664
nTacC,2096-03-07,7298,693310
SeDoA,2045-04-20,6410,358960
TGccw,2121-07-29,9296,139440
XBWmR,2026-12-21,7238,550088
gykMD,2120-12-24,3254,253812
wEQqZ,2064-09-07,7080,42480
NyJnU,2059-03-30,5144,200616
DXhHc,2055-10-06,7424,141056
qDvAh,2094-07-28,4304,296976
nUTHk,2057-07-27,4097,401506
acGxm,2030-01-22,7534,52738
shnja,2021-07-19,6055,260365
KFUGw,2108-12-03,4900,387100
UDpYo,2063-05-05,8846,212304
LplpW,2038-10-02,6829,279989
aZUOR,2057-01-30,3652,76692
FWGHn,2114-06-03,4945,271975
LtwFp,2112-06-06,2539,25390
bRHtm,2106-06-10,8417,648109
MkghG,2086-05-26,4130,177590
Ikadb,2109-10-31,5589,430353
HZIVT,2024-02-08,2700,72900
WDVmp,2096-02-06,7366,162052
ozDIX,2077-02-17,8547,452991
qIDXq,2085-06-16,8467,93137
CTQfN,2030-02-04,5894,365428
QgAhx,2066-09-07,3471,215202
slAcJ,2041-07-16,3589,215340
vmrLU,2025-02-15,2446,29352
yTHEh,2117-12-27,5134,415854
lGoVa,2041-04-25,9833,176994
IRJuG,2057-11-10,7031,330457
psBFq,2034-11-06,3770,128180
VbuxQ,2121-06-14,8172,375912
uKndT,2024-01-27,4298,180516
fxCIy,2022-04-24,6853,651035
zGyGG,2082-10-08,6283,131943
uAkbh,2069-11-28,9285,55710
EwABN,2083-04-04,7051,42306
bxvtl,2036-12-25,8198,344316
mqxxj,2032-08-30,2248,17984
tsOJz,2084-08-02,9618,500136
GzhSX,2024-05-14,3736,291408
kvryu,2032-08-15,5817,459543
ZwgUp,2059-04-12,6240,486720
NUeWz,2103-08-03,3887,264316
vKyIK,2041-07-02,3598,118734
AmWQO,2107-11-02,8964,806760
fQyRo,2105-02-22,8966,896600
hjPHN,2101-10-06,4736,364672
POqse,2030-07-31,4453,431941
EVDgI,2079-05-28,5498,340876
IPcfn,2027-01-04,3675,36750
MeMGs,2087-11-17,7955,262515
jAhpX,2040-06-10,7929,174438
uGDff,2036-04-03,9431,198051
gOkdO,2102-09-04,5880,158760
jWIre,2095-06-28,2964,293436
fHpMI,2056-10-08,7812,617148
lVMVN,2051-08-30,3453,293505
GSRWU,2118-05-21,7358,242814
idOvW,2077-09-22,8973,349947
VWqbE,2101-01-08,6722,376432
vLmKV,2088-06-16,7915,569880
aWOOV,2051-09-08,3148,311652
kRrkx,2055-01-29,6657,525903
QkEUL,2068-05-24,9007,882686
uFpQH,2115-12-25,5534,365244
rkxtL,2089-10-28,2722,212316
talwS,2038-12-29,9517,647156
UaAMB,2037-08-14,4895,39160
UAeYW,2035-01-19,9189,845388
eyUEn,2024-07-03,7070,431270
PjnUz,2069-01-28,5966,77558
ODyWO,2040-08-17,7920,522720
VHTBY,2086-10-18,7654,627628
qfuvj,2111-11-06,5192,176528
GWKlk,2042-02-16,3304,145376
uDRja,2023-06-23,4763,462011
xncbm,2061-05-13,4300,163400
QqxEp,2029-02-06,8190,475020
QrNwO,2113-10-13,9026,640846
Sahxf,2109-05-02,2814,126630
oRlni,2113-09-21,6452,458092
pWhCP,2097-05-25,9719,631735
nYIib,2055-04-23,4447,306843
lDLzU,2094-04-18,4511,144352
HSBSH,2073-09-20,7567,242144
Amagt,2065-08-03,4012,369104
eZQuo,2110-11-14,2248,110152
oUUDg,2027-12-12,8386,603792
CbeQK,2033-01-26,5689,301517
ZBfsh,2057-08-23,9112,82008
