StoreCode,Date,TotalSales,TotalAmount
jSYfC,2029-11-13,3272,304296
XfDRz,2076-08-22,2513,241248
wuyow,2023-09-02,4564,104972
GhoWI,2094-04-06,9878,770484
LWALp,2120-03-15,7229,563862
kImZj,2108-08-03,5411,411236
xUZHW,2067-05-03,2003,158237
XHXCu,2075-06-13,4395,101085
LrRYP,2025-02-08,4552,163872
ZTCzx,2043-01-22,3268,39216
GaflA,2031-09-10,5483,104177
xXQVx,2045-10-01,5169,196422
yoPMM,2024-05-13,3719,119008
fnifp,2025-05-04,2810,241660
UBiHD,2100-03-27,3470,27760
pHkIy,2026-08-01,9443,840427
hAamr,2041-11-18,7538,595502
NGGPn,2025-03-25,4419,225369
PieYt,2112-11-24,2627,63048
BBviV,2093-02-06,3809,259012
WGIMR,2115-04-05,9192,422832
Fcoqj,2029-07-25,7835,454430
zxbcV,2104-04-07,4501,36008
aqXjv,2095-07-23,6690,561960
HwABJ,2054-08-24,6123,391872
pwxsm,2087-10-10,6658,406138
AxKjw,2047-09-12,6671,600390
KhQou,2099-03-24,2694,161640
FVLXv,2049-12-12,7562,143678
LzYQM,2056-07-07,7503,127551
eiFNn,2049-12-17,9407,282210
HTneU,2101-11-14,8065,145170
woWTU,2078-06-30,5717,565983
afDKH,2098-11-01,7462,328328
fXnQd,2078-02-22,5493,175776
nDWOq,2109-06-02,3441,230547
mgRkA,2074-02-18,9701,77608
rwALY,2104-03-10,3531,148302
bGjFI,2078-06-22,5966,471314
OjAxV,2090-03-27,7938,277830
pliSK,2116-12-02,3825,225675
dkzSF,2036-06-29,4498,112450
MuwFP,2074-09-24,6878,536484
cfFWu,2077-03-31,9298,381218
xfVbw,2107-09-16,8726,671902
xBRCe,2076-12-06,6339,570510
AiXGp,2078-06-17,6967,613096
COxZZ,2100-09-11,7435,513015
DgDLy,2031-06-06,3068,211692
yqSqM,2063-04-29,3926,223782
KuELV,2042-10-18,2899,226122
LQmGM,2084-04-02,8183,515529
gMrrU,2076-10-24,2557,33241
yYKlJ,2117-03-05,6725,255550
vlExD,2062-03-08,9653,569527
unHPa,2039-01-07,3773,335797
Ijovy,2086-01-27,6114,165078
jPInm,2085-07-14,5443,103417
gkiUJ,2080-12-14,6972,397404
cSwhe,2090-03-03,9667,744359
zKGLk,2037-10-21,5098,469016
HRRep,2069-03-21,5286,206154
cAurE,2117-08-24,3993,367356
YhtWY,2021-07-21,4336,130080
eSItw,2034-01-30,4624,439280
flkSX,2103-10-21,2922,283434
ltOdM,2109-04-16,8972,511404
iwuQa,2074-01-31,7748,418392
KcZRO,2040-12-19,5127,112794
yGEPn,2043-11-09,8671,390195
ZPCiI,2031-03-18,5966,59660
clyey,2114-03-13,9388,140820
ptuHY,2097-11-27,7775,287675
DSLiG,2025-04-04,2360,231280
tkjTV,2032-03-20,4666,377946
jpOue,2086-09-10,5884,105912
gHtBk,2066-03-15,4129,412900
HaQbW,2059-04-04,6451,425766
lPFrF,2108-04-07,4432,385584
zNqnr,2062-02-05,4038,387648
oSLEf,2111-07-24,5932,29660
XOeGK,2116-12-22,6064,406288
MkhmR,2027-04-07,2681,117964
HDFVh,2025-12-18,6071,400686
bZNrv,2105-05-27,5895,277065
qqMRa,2023-06-14,2965,275745
yuPlp,2060-08-29,9942,298260
EgDVY,2052-07-20,5524,127052
oJRnH,2094-02-24,3772,188600
Ulvwf,2062-08-22,7680,537600
Zdkte,2035-11-01,7514,646204
vuCOP,2090-09-01,5960,160920
kLAcH,2048-05-08,7391,598671
XGhbO,2044-06-08,7286,218580
XQaHJ,2081-10-18,2452,53944
xHllz,2037-01-06,6157,566444
XEmIJ,2082-06-15,9996,819672
orpMr,2117-10-19,9695,668955
jyrvB,2113-01-01,5538,415350
DiWdM,2044-04-06,5537,182721
pJbdt,2052-08-23,4310,25860
aQesR,2054-08-02,3789,170505
yaVEF,2035-03-07,9957,368409
NRoJG,2021-11-23,9628,414004
aTfZz,2103-06-02,6747,101205
oWLEE,2095-05-10,2792,201024
yutoT,2021-03-04,8702,730968
dGvdC,2074-03-29,4008,288576
AYYHE,2032-03-22,4801,374478
Pqphe,2104-06-15,3998,35982
VZEKW,2039-09-17,6791,400669
WRVNv,2043-12-12,5356,487396
iHfaD,2106-11-17,3052,283836
alDAd,2076-07-04,8225,337225
flZxQ,2048-10-02,5528,49752
NoAhW,2093-01-03,3059,70357
MRUez,2024-02-28,6710,449570
jqVSB,2091-01-16,6094,597212
aEZLq,2085-04-26,9603,518562
jFHnp,2069-08-15,6734,599326
niuao,2027-10-13,8529,42645
uxoTY,2027-09-23,4476,58188
QfxWo,2056-06-08,6958,292236
AgdDr,2069-07-07,9101,145616
zDqyD,2084-03-13,5243,36701
DQdfx,2083-09-26,9370,777710
GrqPo,2095-08-22,6028,512380
eSTsG,2097-04-28,5004,25020
oqAWv,2033-01-16,8034,273156
TbVIw,2039-08-20,4424,402584
FCIWC,2084-07-23,7116,426960
wAqsT,2110-06-26,3739,179472
UmHsj,2111-03-04,5547,116487
aOMVv,2083-05-31,9721,437445
DgKsH,2115-04-26,7297,269989
XAQvR,2073-06-17,7753,752041
VMttA,2103-02-03,6687,568395
RMmcx,2088-01-14,3193,309721
fGpJo,2032-03-01,7991,191784
gQLfK,2041-05-06,5453,87248
NwOBS,2115-11-30,8078,137326
vpVkm,2048-08-23,5161,294177
BvaxX,2064-12-30,7352,139688
WkQEr,2029-12-13,7907,727444
NEJMD,2103-04-03,5646,553308
iWElQ,2059-01-16,8563,625099
uBeRU,2028-04-21,9953,398120
IGvms,2046-11-16,9575,172350
QtidG,2117-04-20,3150,182700
QAbBt,2107-07-05,2490,214140
GlqCH,2110-12-25,3370,97730
clIpF,2066-09-13,3040,249280
hgYlA,2040-06-27,9542,305344
GXuAF,2054-06-10,9625,596750
aTYKa,2025-04-18,3970,75430
jDKYr,2112-04-08,2961,290178
HpDxV,2058-11-18,6771,406260
yKFQJ,2037-01-02,9435,509490
mYRzy,2043-03-12,8587,575329
YbrVf,2100-05-16,4968,293112
OnxjQ,2055-06-26,6095,457125
TSqRr,2046-05-10,8359,760669
NDtjR,2101-03-12,2345,25795
kPsmd,2058-07-04,9170,577710
GeMWZ,2063-08-22,4096,307200
Dgwbu,2063-05-16,3025,263175
RJOUN,2102-01-10,3010,231770
KOOGk,2075-08-19,8317,474069
etwzA,2083-08-13,7688,169136
gkJwL,2079-12-19,7116,241944
TkCEQ,2067-11-29,4989,44901
mfVba,2059-05-02,8726,776614
iVjoX,2087-04-18,4231,139623
xNjcJ,2038-09-19,3037,239923
GQUGT,2062-12-13,9555,219765
YaHYp,2108-09-10,3790,18950
XPLIp,2057-01-30,7077,644007
KhXqf,2073-06-16,6912,297216
nBQnc,2102-04-26,7330,557080
TbFwW,2067-10-23,8298,149364
kNhde,2104-01-07,7837,650471
dhFID,2031-01-26,8716,139456
EZiaQ,2079-10-22,7046,577772
sLFmF,2076-12-03,7347,418779
toqFu,2028-01-20,4366,240130
PdveO,2041-10-15,5313,260337
BzZTV,2050-08-28,3082,206494
khBfg,2036-06-28,6645,631275
Brbyo,2105-09-06,2982,47712
hxCJQ,2074-08-13,6223,105791
PXenY,2022-05-08,7411,592880
cwtDX,2024-01-29,9191,468741
eUPbR,2114-11-22,4176,146160
WmlnQ,2060-09-22,3465,86625
kOlaN,2110-10-16,4235,275275
yrQct,2090-08-08,6179,234802
WJdpA,2055-02-07,5863,304876
fXWVR,2028-03-23,6199,173572
NMxTB,2111-11-17,6817,299948
pUtri,2114-06-19,9535,352795
wnZIE,2040-08-26,4907,461258
TgYFa,2105-08-27,6053,193696
aNprq,2116-11-09,9353,907241
FLcJk,2096-06-24,3273,288024
DsvRZ,2111-04-13,5320,281960
MUHIO,2109-04-06,2873,97682
PnQku,2067-10-08,9816,755832
auapI,2075-12-22,7781,210087
OgydP,2094-02-27,3434,243814
zFXxM,2067-05-25,3025,78650
zQzLp,2035-05-21,5054,242592
FIAJK,2073-07-11,3340,227120
fhhcY,2043-01-24,5582,547036
zghcv,2077-10-28,5147,344849
KIJls,2079-03-13,7989,167769
wdpvP,2027-03-21,6851,623441
fFXEw,2097-09-30,7628,755172
qYLhG,2031-08-28,6958,507934
VuEHV,2053-09-29,5221,417680
GlgRx,2035-03-05,6718,584466
nvdSW,2070-07-23,4576,173888
kOoCc,2105-04-15,3319,82975
UbVdI,2022-06-05,8672,416256
NssPe,2062-12-14,9753,468144
xFuoR,2042-07-10,4964,138992
DTMgX,2102-07-18,7376,516320
mlJlb,2021-03-15,8815,555345
ymBoG,2105-07-24,2902,63844
IaTIL,2049-08-28,9142,685650
RDRbk,2052-05-12,8629,371047
PEdzJ,2106-04-09,6841,239435
uvYKG,2107-12-05,7321,629606
kaKpY,2052-10-17,6657,119826
SeXAD,2027-08-30,5417,189595
QMmbL,2051-07-09,6703,254714
AGZKo,2067-07-05,7186,553322
TScRb,2070-08-08,4005,172215
KGAMJ,2110-05-12,4826,101346
JViUc,2095-10-09,9567,545319
KAhnw,2053-12-30,7809,491967
xhPHG,2111-05-04,7489,284582
ZSErb,2069-04-18,4959,114057
PuWMA,2094-05-07,4948,173180
IXpTk,2050-07-17,2708,108320
soqBT,2097-04-29,3644,185844
UYTSr,2107-09-23,3604,309944
cfLcc,2049-05-04,9681,183939
LCmQP,2022-05-17,5617,185361
zQebo,2070-12-02,6775,501350
hWvFA,2072-04-21,7587,386937
tqpRp,2091-02-06,7791,109074
hUecU,2055-02-24,3132,272484
wyZhm,2050-04-11,9659,608517
EOVmQ,2106-06-10,7257,486219
wdJWS,2094-11-10,2200,59400
vVlLg,2028-02-03,8157,350751
dvYIP,2030-07-25,5562,283662
EYsXj,2081-06-29,7877,472620
IJRUx,2035-04-24,3274,229180
BQvxj,2068-06-13,4213,109538
MZeaV,2099-02-08,8225,41125
GdwjX,2084-02-22,8995,629650
XzDRI,2061-11-20,7926,428004
SfoCb,2053-07-09,7789,475129
XHZpl,2080-03-03,8061,88671
qhGWw,2110-11-23,6649,498675
EyAMJ,2033-09-14,3761,22566
cOkai,2076-07-09,9858,394320
ErNKN,2088-12-01,6487,71357
LUZXk,2049-09-11,6417,378603
LCbTC,2079-05-11,9375,515625
aFBqj,2087-04-26,7573,613413
LgLtU,2022-09-11,9437,509598
SVJuK,2090-01-14,5089,320607
VgqlC,2053-10-10,7283,458829
lNIwZ,2114-05-12,9078,599148
nrDwj,2045-04-15,5587,525178
mTYLg,2073-01-02,8055,547740
kZqaY,2043-11-17,5273,500935
biUrp,2051-08-26,8817,714177
dySwt,2062-12-29,9538,228912
nXTSo,2113-07-15,7756,108584
NYJYP,2064-04-02,2941,276454
TdqRz,2077-05-22,5339,496527
DLuNM,2100-01-06,7721,671727
iOdxH,2103-06-26,5082,106722
gKrAl,2111-04-20,6736,343536
qjOML,2084-07-15,7584,250272
vzFzF,2072-08-31,7582,53074
IedHV,2108-02-14,9264,518784
eZrvP,2049-05-29,7514,495924
iflfM,2100-12-27,9440,594720
ylIMC,2097-09-05,3127,162604
VMeqN,2063-12-24,6275,376500
AwOZr,2117-06-08,8476,254280
SiIRG,2113-08-08,4805,48050
KMQJh,2074-06-30,7590,599610
ZkYJi,2064-10-30,5532,508944
QivYi,2075-01-30,6234,455082
jdRdI,2063-07-03,3618,151956
dlRPu,2114-11-11,8069,702003
AEzua,2093-02-05,9734,846858
udeoO,2028-02-28,8433,624042
tIbkH,2066-07-20,4666,214636
jnckU,2065-07-28,3550,106500
UqKHU,2089-09-30,4488,121176
fvvzF,2083-10-13,6235,211990
ubBvJ,2043-11-24,5459,223819
jcBKP,2021-08-04,8401,840100
MZufH,2082-08-05,8358,417900
leBWA,2052-07-16,6282,194742
FZkIh,2078-08-27,7821,312840
QcxGX,2051-05-09,8212,681596
OYDFS,2098-12-29,2297,149305
CWpDO,2074-12-03,3476,142516
yMpVe,2037-05-23,7210,129780
NHPBK,2117-11-06,9340,289540
BTfXS,2072-12-27,4061,44671
GYwgd,2050-01-03,6270,357390
SJHSM,2048-05-15,4220,135040
eaOwZ,2052-03-14,2707,13535
GegCn,2084-07-04,6764,67640
CVdHm,2105-04-22,8606,602420
piDSU,2107-09-06,9107,664811
uHFdq,2110-12-06,2800,190400
VBvsZ,2056-07-19,4798,292678
OaonV,2042-02-04,2698,13490
WxCuC,2072-11-01,5515,231630
lrdmQ,2031-10-13,7775,458725
XDBOn,2058-05-07,9953,955488
zKiCg,2079-10-28,4659,372720
GhWjC,2086-05-14,7892,386708
rLgcW,2081-04-28,4705,291710
Kmhev,2060-12-26,7261,355789
JMnTL,2112-10-18,4785,71775
tygbv,2024-04-09,2013,102663
KSaTN,2067-12-25,5783,503121
kYhLY,2121-03-13,3060,149940
IQpeV,2028-08-23,3956,332304
SSGhM,2119-07-18,2547,140085
qMQqC,2100-12-18,8615,379060
iaKlv,2116-07-12,6033,72396
uTDfX,2072-12-27,9130,392590
EywWq,2103-06-29,9336,774888
YsTui,2117-05-23,2032,40640
KNCJS,2077-02-28,7113,583266
WuKsx,2087-03-06,7809,632529
ANVEy,2087-09-20,3601,338494
UWaYX,2093-10-09,9115,382830
ssYLB,2042-12-16,5476,421652
setOB,2041-03-29,9226,691950
hsrSA,2034-12-25,9830,383370
kqluk,2117-07-15,5741,51669
JYZuR,2073-01-10,5522,502502
STRTS,2043-07-02,2243,116636
qTePA,2070-05-15,3391,288235
mSMBw,2050-11-30,2432,235904
dDwYL,2083-02-18,2715,124890
Xgsru,2049-02-06,3200,102400
ZetEh,2116-12-28,3001,123041
vlvxB,2085-05-10,5064,319032
PGFlN,2088-07-07,2475,34650
hwJkd,2041-02-01,3191,239325
jtVyk,2098-12-30,6211,74532
rbgKb,2114-01-24,5033,417739
DUdIG,2113-09-09,3042,106470
GYZVK,2104-05-21,9273,695475
QliAf,2049-05-22,6514,299644
NlLfn,2058-04-26,2268,208656
tmKjH,2092-10-08,4957,322205
kqimz,2070-02-03,8180,245400
slAfl,2031-12-01,4690,281400
Vahai,2104-05-01,5884,317736
tXPLn,2063-05-30,6867,638631
ePGqv,2052-08-31,3900,159900
zCCRP,2037-03-07,4501,396088
hMOUE,2090-11-18,4179,66864
ntrCa,2067-10-30,9866,661022
GmWQr,2115-02-02,6048,66528
egwMA,2095-07-19,4554,22770
HaEgD,2040-05-10,4804,163336
xdCJc,2080-08-08,5148,406692
okJyN,2033-05-25,3320,116200
ThPsv,2079-01-10,8144,749248
VWPwm,2072-04-03,7106,383724
UdIGN,2117-11-30,7642,450878
rHBoM,2121-03-13,7825,696425
AjNQi,2037-11-14,3119,74856
nHGfU,2069-04-14,4363,47993
vwXuA,2118-10-12,5654,441012
ZJRDH,2056-04-25,3828,95700
KNnBR,2045-04-07,6952,389312
JubAv,2041-09-11,5698,102564
MJXcE,2099-01-08,8493,356706
lzuFZ,2104-06-08,4415,22075
NbkzT,2098-01-30,7314,526608
dbLLF,2093-01-10,4542,36336
CGXWX,2032-01-20,7623,350658
Lnbox,2086-12-04,3817,248105
OOCWw,2067-09-02,4492,197648
oJjpd,2103-12-05,8713,618623
gEHsH,2064-07-07,5017,386309
wzYak,2097-08-11,3301,135341
zgXpN,2060-12-20,4110,300030
oyfDZ,2069-09-15,2638,176746
OKaQl,2117-11-26,5937,391842
rNDTc,2115-12-11,8287,737543
vZRdZ,2082-06-18,8029,120435
PEvtn,2042-10-16,2872,267096
sYwQV,2082-03-22,8079,460503
KBwCt,2049-09-27,2226,133560
mPuGW,2032-09-10,6554,52432
yTBDy,2060-02-04,9609,576540
CueVE,2116-05-10,5190,77850
qkxue,2079-01-12,4663,209835
LYhDl,2034-06-16,7395,658155
gndlW,2067-11-01,7992,479520
Lmlko,2116-12-11,9329,876926
JWBfD,2116-06-18,7547,271692
bIJKs,2084-11-15,3363,57171
wqsBh,2034-10-28,9311,148976
UcLrz,2052-05-30,2492,32396
QOSbc,2112-11-06,6085,559820
sMqHg,2057-02-13,7439,364511
ehiBf,2104-12-12,4143,227865
ddZJd,2071-09-13,4734,326646
CrzOh,2105-07-23,6542,91588
RDaEM,2091-05-28,7898,205348
djmvH,2048-01-02,9210,451290
ndGUZ,2021-03-28,4472,183352
vOfCn,2055-10-15,4562,150546
BTaZB,2076-11-29,8567,711061
Bxwxe,2111-03-17,6039,591822
aaCPZ,2032-11-16,7578,60624
BlIdp,2042-05-14,7826,242606
VBYtQ,2085-04-15,3785,185465
ZpOOw,2084-12-23,7527,504309
fRyHQ,2119-02-21,6890,310050
ttEre,2096-08-12,9401,188020
XfzNT,2119-08-27,2400,16800
KFoSd,2106-01-05,5918,544456
WTDQv,2101-01-20,6915,345750
MkNMD,2103-09-12,3023,36276
KBamU,2063-08-01,3918,297768
xViNc,2057-05-22,5214,453618
gKIyA,2039-08-16,2116,141772
OdkJD,2086-10-25,4316,379808
zxAJF,2031-03-08,8460,42300
Igdvq,2094-12-17,4007,348609
wiIhA,2070-12-12,8247,692748
FnFgI,2039-09-30,6765,33825
wJMYW,2105-12-05,3392,284928
mjplW,2092-08-30,9083,72664
eDTeH,2095-06-09,7021,505512
TIOBi,2041-01-22,5694,170820
xwKsc,2061-12-14,2203,79308
stMiO,2036-11-07,6555,72105
HawXD,2082-01-30,8796,774048
rfDaa,2085-02-12,6352,266784
OXAud,2112-06-14,3661,131796
lglks,2105-12-22,3027,130161
nTacC,2049-09-11,2977,241137
SeDoA,2025-08-04,4577,338698
TGccw,2070-03-20,3673,312205
XBWmR,2030-07-25,6968,411112
gykMD,2057-04-02,8623,370789
wEQqZ,2118-09-02,8829,609201
NyJnU,2099-10-12,6791,271640
DXhHc,2119-02-13,4316,379808
qDvAh,2052-03-04,7104,454656
nUTHk,2104-12-29,3227,125853
acGxm,2096-09-22,4240,122960
shnja,2066-08-14,4653,251262
KFUGw,2082-12-26,8200,746200
UDpYo,2118-12-09,2834,206882
LplpW,2099-08-07,4884,410256
aZUOR,2051-01-05,5193,394668
FWGHn,2039-09-27,8171,335011
LtwFp,2092-11-27,7563,468906
bRHtm,2110-07-18,5647,372702
MkghG,2044-04-24,2995,68885
Ikadb,2098-05-16,7557,604560
HZIVT,2049-06-28,2890,86700
WDVmp,2118-07-27,8415,605880
ozDIX,2032-07-03,2178,172062
qIDXq,2119-01-16,4928,197120
CTQfN,2027-04-13,7302,255570
QgAhx,2109-07-21,8176,310688
slAcJ,2101-12-08,5708,176948
vmrLU,2055-03-04,7654,321468
yTHEh,2103-10-07,3784,34056
lGoVa,2050-10-12,4157,37413
IRJuG,2118-03-22,9093,363720
psBFq,2092-12-14,9923,426689
VbuxQ,2070-01-06,3560,124600
uKndT,2033-01-14,7795,350775
fxCIy,2088-12-29,9387,535059
zGyGG,2110-09-18,4105,303770
uAkbh,2112-09-20,7383,258405
EwABN,2112-07-18,8968,600856
bxvtl,2045-04-02,9042,614856
mqxxj,2080-02-17,9252,444096
tsOJz,2120-05-02,3189,92481
GzhSX,2060-07-21,5342,331204
kvryu,2050-01-02,8181,351783
ZwgUp,2037-08-20,5399,194364
NUeWz,2110-04-01,2487,37305
vKyIK,2118-10-08,2794,53086
AmWQO,2090-01-25,9202,386484
fQyRo,2037-04-30,8116,316524
hjPHN,2106-01-31,4796,249392
POqse,2061-10-14,7780,350100
EVDgI,2090-02-16,3760,90240
IPcfn,2032-05-19,7685,637855
