StoreCode,Date,TotalSales,TotalAmount
nNdzJ,2060-09-09,4083,69411
blkyR,2045-07-23,4692,56304
WOYco,2121-06-05,5917,431941
pzkIS,2068-12-19,2083,131229
qeYBQ,2092-02-28,6955,180830
voZEK,2029-08-22,2970,276210
rpnBO,2089-11-16,2549,28039
ZVuTI,2057-06-22,4717,212265
BtlKJ,2083-11-19,2711,97596
RbQBt,2056-01-01,2598,62352
mZDVM,2112-12-08,3496,178296
SaNNh,2105-08-15,9564,946836
Ksnvj,2080-05-09,8969,520202
NlpJP,2077-04-28,4999,309938
qDBKc,2025-02-14,4897,308511
ELRhJ,2051-06-27,3968,55552
mZpJm,2038-02-17,3359,315746
Myijg,2068-09-14,7822,70398
HESXi,2107-10-10,6380,440220
zmKuF,2104-08-25,3876,271320
Zhwqx,2109-11-02,5604,386676
mrMBd,2078-08-28,4665,289230
gRnNs,2054-03-23,8928,651744
AEaYi,2106-12-11,2854,37102
auACm,2053-07-29,2505,57615
uxZcL,2090-10-10,6025,156650
LLHRI,2115-11-17,2807,162806
Gfuml,2069-06-13,8101,113414
xpWFE,2068-12-02,3982,171226
hzYwn,2090-09-20,8500,680000
asrDF,2050-10-11,5089,325696
WqXEo,2033-05-28,3491,307208
UzyND,2088-10-21,9394,460306
VfSTP,2104-04-21,4828,24140
KICbe,2038-02-12,4645,464500
arcPj,2097-12-04,9718,97180
xuXJD,2024-10-28,9550,85950
LncVn,2120-02-25,2515,12575
DpLms,2026-10-05,9983,748725
ukbYT,2032-08-23,2744,79576
LUaMu,2110-08-24,5146,231570
HlQhV,2094-09-10,5675,527775
xqytA,2061-10-03,8808,458016
yRrjt,2121-02-24,3111,164883
qnaRz,2028-03-25,3357,328986
bLEdL,2023-08-09,9977,578666
nBWsX,2103-11-13,5724,125928
YEDdv,2071-05-12,3815,347165
Huqaw,2055-07-18,5410,183940
VEMDU,2086-10-09,2139,34224
ScRaF,2061-05-15,7313,248642
IkEWb,2080-07-21,8346,392262
yUAkF,2111-08-01,9393,864156
vmMwF,2075-05-03,2296,169904
CxgDi,2055-05-26,2070,37260
EiFLE,2092-04-11,2525,111100
vebAI,2108-02-14,7141,635549
hjmEW,2046-07-14,4234,220168
XwqDz,2099-01-30,9845,895895
oTQNK,2081-08-31,9213,175047
yfCFT,2094-06-26,8827,511966
sqipH,2074-08-22,4833,376974
vKHum,2110-10-19,3718,327184
GJYlu,2093-01-02,6435,592020
XsQNB,2066-01-14,2881,74906
XyNYW,2120-03-25,8615,77535
KfNPE,2082-05-23,3614,104806
zWLjt,2091-11-27,2330,193390
LBZOO,2118-01-23,4190,377100
jBUyx,2066-03-26,2128,148960
BkcIO,2071-04-06,9038,578432
npohD,2060-02-19,7603,334532
oHlSy,2100-05-21,6330,348150
ORjNJ,2044-01-29,9920,257920
nMeRc,2040-08-10,4812,312780
KPZsa,2051-05-15,3309,82725
HjFMY,2039-07-13,9854,394160
ZfISm,2053-07-23,5635,552230
xdQSe,2029-02-05,5403,70239
WZjPt,2048-05-01,9681,203301
uJKMn,2021-09-01,7981,502803
ycZWf,2086-12-14,5638,445402
jzDgS,2025-10-01,8790,430710
ThCjH,2098-06-06,6926,380930
LHQkS,2108-01-28,9426,772932
sEorK,2117-10-24,7385,524335
mlKgn,2049-05-29,2992,83776
wywHO,2053-05-20,9814,98140
YBGmN,2117-06-14,3227,87129
jBTfn,2052-09-01,2030,162400
NxHAX,2042-12-12,7860,110040
BtXrB,2114-09-16,5144,149176
SIGvq,2055-06-24,6417,442773
YUuxM,2064-07-17,9367,477717
lIxwY,2043-07-29,3270,19620
WRTEU,2029-05-27,7356,691464
aYZse,2062-05-12,8073,290628
uGymu,2090-03-18,8580,677820
bdVkY,2109-06-13,3164,18984
xxxdQ,2023-11-15,3950,102700
TEoKF,2106-09-19,6252,218820
TqvHY,2048-05-26,7244,622984
YrCmK,2077-05-28,5070,25350
AyODv,2070-02-15,3400,85000
SLGvg,2113-06-25,6025,30125
xYRIJ,2053-02-21,3699,233037
mQdRc,2072-06-17,9438,877734
PTuRg,2041-12-18,4511,63154
sBYvZ,2088-10-21,2881,25929
obwvs,2107-08-11,7475,455975
FvafL,2087-02-20,2432,114304
Lophj,2110-11-30,9963,807003
kIGjc,2071-12-01,5634,546498
hzhfC,2088-11-15,2295,27540
VcTBw,2072-04-08,2982,259434
SJmMg,2094-01-25,5341,26705
eFaAS,2023-09-19,7973,741489
GAZpr,2046-06-28,2435,70615
RzlSK,2085-03-16,5854,339532
WxaxZ,2076-07-02,7011,687078
VwQUS,2034-08-30,7104,198912
wGTkG,2025-10-11,5365,343360
xhwRj,2099-01-02,3392,16960
SJElI,2072-05-27,7586,546192
KUzqX,2073-12-03,8047,442585
aPylH,2050-06-10,6324,158100
meNtD,2053-01-28,2908,139584
pIQTk,2065-06-17,2899,243516
ExDQm,2096-06-07,6814,374770
bXRMv,2096-05-31,2160,101520
yBnce,2078-04-02,3522,232452
scuvi,2027-04-26,7288,298808
pgqEq,2050-07-21,6511,416704
ytYLT,2047-04-08,5092,386992
LDiYP,2059-04-18,5249,94482
WKkXA,2062-10-19,2351,79934
ABviR,2056-12-26,3685,287430
hJegb,2117-01-06,8823,547026
HKTiq,2111-02-27,4429,314459
OHnow,2113-05-13,8719,409793
FlrAk,2062-03-28,2456,149816
RFgpa,2065-07-24,9591,67137
saQBN,2055-06-06,9883,158128
Jkjcg,2038-05-07,5295,418305
nPQjP,2103-07-27,5532,149364
NdXau,2082-04-07,7865,448305
eNHsM,2021-05-12,3155,179835
ntjoe,2081-06-26,5012,70168
uJhPn,2086-10-22,6814,442910
AXiBL,2026-11-14,6894,585990
CqZhn,2033-12-26,8602,163438
CYcPN,2077-09-23,4731,430521
DpXrY,2028-09-08,6413,307824
JZmGM,2040-01-15,5612,538752
NAqcA,2089-02-11,3498,209880
lTPEo,2059-02-17,5310,398250
sTXYe,2069-08-21,5664,73632
gsXOr,2076-09-07,5375,134375
YRwUE,2107-11-25,8069,177518
RHAuO,2057-04-23,8839,883900
INYMj,2071-07-14,4783,449602
qNgVE,2065-06-05,3712,167040
bPUCM,2062-10-07,8535,657195
NyHOc,2038-02-05,8676,511884
pwnlB,2076-06-17,3425,277425
jcBdh,2088-09-22,3694,169924
byOjC,2111-07-29,9881,592860
AaqJK,2069-06-17,9876,602436
tzcPa,2089-12-01,4554,382536
Hkqpu,2081-01-13,6563,196890
Iizvd,2079-02-06,6572,584908
RDqil,2071-06-20,2596,218064
uHVWC,2032-01-31,5058,384408
RJhmE,2092-11-30,4298,64470
XvqqP,2106-11-25,6156,215460
xWhJf,2091-12-14,8336,116704
yGLBj,2070-12-28,8314,573666
dNYXo,2100-04-17,8445,143565
synBh,2098-10-02,9077,553697
hgXTv,2109-03-22,5591,89456
QscgK,2061-10-11,5785,428090
uDZNS,2095-08-08,9175,330300
gYdPd,2065-12-23,4072,325760
swMcN,2038-06-07,3806,87538
huOCi,2025-09-21,9533,781706
XKpkB,2030-06-15,9427,848430
IQIoQ,2053-08-12,8209,697765
Pqibt,2024-11-04,8681,121534
QLYru,2056-05-16,7707,431592
prNjp,2093-03-17,5300,371000
ywDgw,2107-11-28,3259,127101
EOuGi,2037-06-26,6569,190501
qGCvQ,2121-12-26,8186,695810
IwMFG,2089-01-03,6479,58311
RNCWl,2096-05-26,7977,606252
iufYB,2088-06-21,4525,176475
anlBU,2042-09-14,5648,327584
SPPBt,2114-05-23,3873,367935
uDaMI,2051-11-07,9107,774095
abUtW,2024-04-05,5477,43816
bceYY,2033-06-12,6215,124300
yIpfP,2110-11-14,3850,377300
iapZh,2103-11-18,6772,345372
xqxiX,2084-05-10,3121,190381
GpVwe,2074-08-09,8275,41375
TfCjo,2094-04-21,8393,411257
uSIuL,2026-08-07,3760,150400
DKhMG,2112-03-15,5684,426300
UMzIr,2104-05-24,6400,608000
JEcPe,2082-03-12,5613,72969
dHOWb,2077-03-12,4665,443175
MTtET,2050-11-26,7999,231971
cDvSm,2101-02-08,9286,928600
YqlzQ,2028-04-16,5719,245917
TIIHZ,2120-04-06,4936,310968
tQEig,2066-08-11,3450,189750
zEpHg,2035-11-20,6642,491508
EJFNk,2029-01-18,9491,645388
AvbxV,2022-05-09,5509,38563
HpTWl,2087-05-21,8749,822406
QCjmN,2082-06-14,5499,142974
tzeZO,2043-06-03,2336,42048
Kwcjp,2028-03-30,8458,845800
pcROx,2057-08-08,8494,280302
gAMtd,2042-02-18,2573,223851
VjKsx,2027-02-25,4932,241668
svunt,2058-05-04,5556,350028
YuwRT,2053-09-13,9225,221400
hPeiL,2040-04-14,7706,416124
uadTG,2046-06-05,3310,271420
CcTQy,2106-05-14,9266,268714
MfVCP,2078-06-01,5663,373758
gfSXb,2090-05-07,8988,826896
GPemI,2110-01-28,7378,708288
LohWj,2082-05-14,9739,642774
AlHDZ,2111-01-07,8095,64760
rykeP,2120-09-07,5555,544390
hAfge,2073-06-17,4062,288402
HMraQ,2099-08-18,9523,923731
eRGZG,2022-11-11,6515,384385
BzeNi,2112-10-27,3076,92280
dnagi,2056-04-07,4939,276584
JIrDE,2105-10-14,8354,793630
hYddv,2045-09-13,4351,113126
NvIxY,2118-01-14,3367,282828
geUiu,2034-09-13,2458,194182
vFTOt,2057-05-24,4460,205160
rLEAw,2030-08-18,9996,119952
jTOEa,2081-04-16,2817,197190
UufKk,2056-04-03,9301,864993
NaMdF,2075-03-24,2752,129344
vGgMR,2076-09-26,5277,306066
pqzjt,2078-09-13,5618,421350
qoWVi,2060-03-11,2019,46437
EzcZR,2084-09-06,8532,716688
XdLFb,2064-07-05,9966,348810
WqIEX,2052-06-27,7135,114160
KsXVw,2024-02-16,6620,251560
pQOhV,2073-03-01,6294,427992
sQwdy,2096-09-26,3843,119133
jaMrl,2068-02-26,6927,436401
GRjmN,2060-04-05,5732,424168
emfQE,2090-11-07,6687,341037
wRGlS,2070-10-03,6608,218064
YxXHJ,2080-06-28,8402,42010
JHBjS,2037-05-01,6316,625284
vyoFP,2046-11-10,3621,199155
cIism,2081-06-29,4493,202185
OSbey,2037-01-18,2156,140140
RLQox,2067-12-20,6955,90415
DLXXM,2051-11-24,9531,514674
oFMyv,2028-07-30,2150,53750
FMBqm,2086-06-28,9552,754608
RNPtE,2056-11-02,4151,286419
zpakt,2027-03-31,6593,619742
NLIXr,2067-09-06,5923,254689
LWokn,2066-01-15,5966,560804
mEnMN,2078-05-24,6180,519120
jikCb,2116-03-07,7668,368064
hMhBO,2112-12-20,5443,223163
iPoPi,2120-11-21,6566,321734
dqwSi,2093-01-18,4982,54802
fQpRI,2066-09-29,3283,22981
PqbsG,2103-03-01,9673,686783
DTWMq,2078-02-05,4756,194996
gwbWS,2109-06-10,4631,213026
yaSLi,2120-08-04,4131,99144
NSXnP,2079-07-21,9484,360392
btuqq,2099-03-25,9477,274833
rGKjc,2075-11-21,4379,210192
AMajW,2037-06-17,4822,120550
zmeiH,2072-02-19,6541,143902
UodQV,2118-12-08,7451,193726
kFoXg,2115-03-14,9663,328542
aVuXr,2055-06-24,7658,214424
uCgMd,2086-10-30,8896,338048
hRuRL,2046-02-02,4064,361696
tBSGm,2118-12-07,9449,387409
QJNYu,2089-01-01,7804,522868
NUyOZ,2116-04-08,7482,411510
qSebG,2097-03-25,8629,629917
HXgiL,2026-03-02,5815,517535
dziKG,2056-08-12,9543,563037
xjIiO,2091-04-08,4363,21815
rpbLk,2025-12-20,4097,344148
DZcGC,2033-02-07,4782,52602
CRFfQ,2101-02-18,9736,584160
OiMKI,2054-08-21,9029,153493
BTAjc,2027-02-13,2969,97977
XXAjT,2121-07-27,2514,170952
IsNDn,2023-05-26,4864,126464
QaUMN,2037-05-13,5954,279838
wurcK,2030-12-03,3461,314951
kpmEp,2064-10-24,5168,335920
iyUdi,2032-11-30,9082,908200
TUqOz,2056-06-12,8095,760930
TQhEH,2032-01-06,2636,13180
vNjvh,2021-10-04,3603,295446
nCpCR,2096-06-27,7195,482065
OisEW,2067-12-03,5240,146720
rzWpv,2110-06-23,5958,411102
raUeR,2045-10-11,2525,93425
Nmidn,2037-06-03,7835,423090
TFkna,2059-05-16,7376,649088
fwNoW,2086-05-14,8228,386716
Pfnjx,2025-05-02,8899,382657
gnIxY,2035-07-09,4462,165094
eQsqH,2050-05-15,4504,90080
ekYdJ,2021-04-02,5773,265558
UqncH,2029-02-01,5457,196452
bHvQY,2039-09-26,3485,264860
ooFMl,2072-05-23,9614,519156
BHMMR,2053-06-12,4537,163332
iNHre,2079-01-10,7318,717164
vneIJ,2055-10-20,5579,502110
LtozY,2046-11-26,3951,213354
rDduE,2039-05-27,4948,470060
yfBSp,2030-09-23,4301,301070
hlorh,2118-09-26,3436,326420
hFHEe,2086-02-26,7116,313104
ueVpT,2118-05-22,6009,558837
kARRM,2070-12-25,5642,524706
HeRgG,2048-02-22,8851,256679
KtVeF,2055-10-28,9984,838656
TYMCc,2025-03-04,3565,224595
rPlyx,2107-05-21,8669,650175
RwoJX,2078-02-19,3609,360900
RnfWE,2112-03-13,6312,328224
dLNJC,2110-10-04,7348,95524
wRVSD,2109-08-15,6068,424760
naVXO,2101-02-26,8606,335634
Vhrir,2029-10-18,5872,499120
xnqgV,2088-08-12,8886,870828
UAlSz,2077-08-30,4769,195529
soSos,2022-11-21,2283,91320
pBadJ,2081-03-19,5112,291384
DiAjh,2104-12-25,2159,151130
MGHhA,2045-06-22,8392,419600
rWKmx,2065-12-04,9694,969400
JuHHk,2054-03-05,3299,178146
gosJF,2073-12-18,8361,802656
wEXNf,2098-09-01,4418,304842
erENa,2038-06-04,3396,74712
KIYze,2047-06-13,8888,488840
ZITXO,2080-02-14,4156,170396
ukwKz,2071-07-30,2129,136256
fROpz,2121-07-13,5634,135216
SOpJC,2042-07-27,5636,276164
dEUJN,2084-01-30,9035,822185
SIymk,2044-06-18,2927,93664
dGlTK,2085-06-25,2961,91791
rKzml,2047-12-16,3410,269390
lbbAI,2064-09-27,3487,87175
DJjpR,2021-07-03,8763,385572
hejzM,2060-11-09,9859,630976
oZZEy,2093-05-19,4716,419724
HytDf,2038-06-24,2740,131520
ImKgR,2071-02-04,4991,409262
bzqhj,2113-12-29,9854,650364
JtNFm,2062-10-10,4500,166500
gIBGn,2081-09-29,5706,490716
BYHfs,2090-12-22,8537,478072
jSYfC,2079-05-03,6191,86674
XfDRz,2043-12-26,4490,377160
wuyow,2096-10-04,8959,340442
GhoWI,2033-07-22,4600,391000
LWALp,2107-05-03,5030,90540
kImZj,2098-06-14,6018,168504
xUZHW,2043-05-20,4665,167940
XHXCu,2050-02-10,6987,454155
LrRYP,2121-03-29,9359,879746
ZTCzx,2079-11-10,2248,22480
GaflA,2109-10-23,4960,406720
xXQVx,2086-09-20,6244,524496
yoPMM,2089-01-28,9726,398766
fnifp,2092-08-17,5477,246465
UBiHD,2068-08-05,5417,119174
pHkIy,2034-01-16,9930,923490
hAamr,2094-03-13,9046,768910
NGGPn,2030-02-06,4795,105490
PieYt,2049-03-04,5633,90128
BBviV,2049-01-02,4411,251427
WGIMR,2070-07-20,7809,343596
Fcoqj,2091-11-19,9120,182400
zxbcV,2053-01-01,7702,708584
aqXjv,2101-07-06,3314,285004
HwABJ,2053-05-26,4214,84280
pwxsm,2036-11-21,3826,267820
AxKjw,2075-04-21,8137,211562
KhQou,2062-06-17,9834,668712
FVLXv,2104-12-22,4971,377796
LzYQM,2038-07-10,4712,367536
eiFNn,2120-05-16,3174,307878
HTneU,2120-06-29,2156,88396
woWTU,2077-07-09,9082,744724
afDKH,2102-03-03,2541,236313
fXnQd,2026-03-08,3214,122132
nDWOq,2061-07-02,5066,410346
mgRkA,2111-06-08,2811,252990
rwALY,2110-08-11,7393,147860
bGjFI,2121-12-14,8273,49638
OjAxV,2076-07-03,2750,275000
pliSK,2099-10-07,9445,623370
dkzSF,2121-07-31,9300,316200
MuwFP,2027-11-15,2283,11415
cfFWu,2062-05-24,9030,623070
xfVbw,2109-01-06,2206,125742
xBRCe,2089-10-29,5184,435456
AiXGp,2090-07-01,4836,367536
COxZZ,2063-07-16,3124,312400
DgDLy,2037-04-06,5703,364992
yqSqM,2072-08-06,4734,127818
KuELV,2100-12-27,5462,207556
LQmGM,2030-09-24,8478,93258
gMrrU,2038-11-14,6086,182580
yYKlJ,2067-08-24,3418,181154
vlExD,2045-09-12,8629,483224
unHPa,2085-02-23,4520,81360
Ijovy,2086-05-14,8904,489720
jPInm,2084-12-08,3101,204666
gkiUJ,2110-12-14,3193,28737
cSwhe,2043-09-24,2350,91650
zKGLk,2106-03-09,5207,72898
HRRep,2103-02-12,3344,224048
cAurE,2060-07-21,2411,166359
YhtWY,2115-12-26,8972,843368
eSItw,2109-08-23,4228,38052
flkSX,2107-06-16,8963,501928
ltOdM,2055-08-06,8420,244180
iwuQa,2087-08-31,9942,725766
KcZRO,2066-05-21,3935,125920
yGEPn,2037-01-27,2132,198276
ZPCiI,2089-09-30,7159,350791
clyey,2031-01-23,4259,89439
ptuHY,2051-08-23,7094,227008
DSLiG,2110-05-03,8629,698949
tkjTV,2097-07-08,6752,405120
jpOue,2082-07-20,6172,271568
gHtBk,2088-01-11,3708,355968
HaQbW,2120-12-28,9132,200904
lPFrF,2102-04-19,6820,163680
zNqnr,2067-08-07,5725,463725
oSLEf,2076-07-26,9295,576290
XOeGK,2083-11-19,8014,168294
MkhmR,2099-04-20,4963,466522
HDFVh,2105-01-06,6353,190590
bZNrv,2051-06-09,2534,159642
qqMRa,2028-10-26,7484,419104
yuPlp,2100-07-26,4283,256980
EgDVY,2048-11-16,3143,122577
oJRnH,2025-06-20,8961,842334
Ulvwf,2119-11-25,7049,84588
Zdkte,2076-05-20,5939,391974
vuCOP,2046-12-07,5751,471582
kLAcH,2032-06-22,3455,214210
XGhbO,2112-11-01,5503,539294
XQaHJ,2083-12-30,5476,498316
xHllz,2069-07-16,2885,86550
XEmIJ,2039-10-13,7999,95988
orpMr,2032-06-01,9587,95870
jyrvB,2100-06-30,5304,169728
DiWdM,2087-04-09,5829,477978
pJbdt,2049-07-19,6432,315168
aQesR,2068-06-25,2030,103530
yaVEF,2118-11-23,3740,317900
NRoJG,2098-06-18,4928,369600
aTfZz,2119-09-28,8221,822100
oWLEE,2036-08-23,8691,278112
yutoT,2065-05-20,6590,250420
dGvdC,2057-06-15,3527,63486
AYYHE,2048-05-07,5544,38808
Pqphe,2039-07-27,9535,648380
VZEKW,2116-11-14,2239,116428
WRVNv,2068-05-11,3573,21438
iHfaD,2099-09-09,2189,89749
alDAd,2121-01-04,8060,612560
flZxQ,2055-02-16,4618,189338
NoAhW,2114-08-21,6111,158886
MRUez,2081-09-20,6087,188697
jqVSB,2044-01-27,9754,868106
aEZLq,2100-08-05,3295,135095
jFHnp,2081-01-27,8614,663278
niuao,2045-11-17,3965,71370
uxoTY,2115-09-26,3268,32680
QfxWo,2093-12-01,7064,141280
AgdDr,2057-10-17,2658,82398
zDqyD,2102-07-07,6100,402600
DQdfx,2112-01-08,7674,92088
GrqPo,2049-08-07,3942,271998
eSTsG,2065-10-12,5623,67476
oqAWv,2025-02-14,9698,174564
TbVIw,2073-07-05,9408,705600
FCIWC,2057-11-13,8689,243292
wAqsT,2066-02-05,7938,293706
UmHsj,2099-03-30,6299,125980
aOMVv,2043-08-20,4056,32448
DgKsH,2025-02-04,9567,602721
XAQvR,2078-08-20,8327,408023
VMttA,2121-02-07,7476,67284
RMmcx,2035-10-07,6039,392535
fGpJo,2069-11-21,4079,142765
gQLfK,2036-02-28,2909,46544
NwOBS,2114-10-08,3881,364814
vpVkm,2037-03-12,6651,385758
BvaxX,2033-11-24,4462,339112
WkQEr,2094-06-13,7806,460554
NEJMD,2058-10-20,3104,173824
iWElQ,2023-10-19,3967,273723
uBeRU,2057-02-01,6388,613248
IGvms,2053-11-20,3802,231922
QtidG,2092-01-31,5949,523512
QAbBt,2099-12-30,6251,250040
GlqCH,2079-06-15,3937,133858
clIpF,2073-05-09,3453,245163
hgYlA,2079-07-24,2696,239944
GXuAF,2115-02-09,4207,395458
aTYKa,2108-03-22,6211,310550
jDKYr,2098-01-14,7956,556920
HpDxV,2043-04-01,7000,532000
yKFQJ,2057-11-03,7448,223440
mYRzy,2082-02-17,5035,166155
YbrVf,2087-08-21,3364,329672
OnxjQ,2032-12-21,5842,537464
TSqRr,2115-12-13,3098,68156
NDtjR,2119-03-21,7427,141113
kPsmd,2090-06-04,2086,106386
GeMWZ,2060-01-05,8447,50682
Dgwbu,2037-07-04,4158,128898
RJOUN,2113-11-11,9569,775089
KOOGk,2033-05-29,4289,308808
etwzA,2067-07-16,2273,202297
gkJwL,2097-02-19,2290,66410
TkCEQ,2048-02-11,6328,310072
mfVba,2042-01-16,7354,169142
iVjoX,2032-08-19,6872,130568
xNjcJ,2035-11-13,6573,394380
GQUGT,2058-12-26,8308,648024
YaHYp,2101-04-18,3726,201204
XPLIp,2080-07-28,4699,281940
KhXqf,2033-01-14,8146,105898
nBQnc,2032-09-05,2494,17458
TbFwW,2087-04-18,9449,321266
kNhde,2109-08-08,2312,171088
dhFID,2038-10-26,2099,62970
EZiaQ,2112-03-07,7250,123250
sLFmF,2059-04-25,2197,65910
toqFu,2093-10-03,9989,239736
PdveO,2107-05-17,5308,376868
BzZTV,2083-06-09,5101,158131
khBfg,2102-10-01,8496,433296
Brbyo,2113-11-21,4665,377865
hxCJQ,2093-06-29,7055,211650
PXenY,2088-12-21,7580,356260
cwtDX,2094-12-08,9083,445067
eUPbR,2091-03-15,4272,81168
WmlnQ,2121-10-10,5684,466088
kOlaN,2047-11-17,5750,166750
yrQct,2071-11-21,6238,193378
WJdpA,2120-10-08,9663,492813
fXWVR,2120-10-14,6294,31470
NMxTB,2042-09-21,5423,233189
pUtri,2043-01-27,2916,247860
wnZIE,2043-05-02,4765,266840
TgYFa,2119-08-14,8377,175917
aNprq,2113-08-19,7478,231818
FLcJk,2072-03-04,9080,817200
DsvRZ,2066-03-10,6378,76536
MUHIO,2033-09-07,9310,260680
PnQku,2047-12-17,8397,411453
auapI,2057-08-08,4848,159984
OgydP,2103-05-31,6914,165936
zFXxM,2092-04-19,3028,224072
zQzLp,2081-07-06,8334,825066
FIAJK,2111-06-30,6636,278712
fhhcY,2052-02-13,7886,757056
zghcv,2075-04-18,2417,224781
KIJls,2021-04-19,3430,34300
