StoreCode,Date,TotalSales,TotalAmount
cDvSm,2097-06-17,4540,331420
YqlzQ,2048-04-05,3925,180550
TIIHZ,2067-06-22,7150,614900
tQEig,2024-07-23,9240,702240
zEpHg,2031-03-16,3197,226987
EJFNk,2045-04-06,9369,112428
AvbxV,2083-11-28,9040,497200
HpTWl,2049-02-11,7811,398361
QCjmN,2033-07-31,3962,55468
tzeZO,2060-12-25,4664,135256
Kwcjp,2062-01-02,3361,292407
pcROx,2109-03-11,8236,420036
gAMtd,2097-04-09,2782,141882
VjKsx,2027-08-05,4130,318010
svunt,2108-03-23,4733,283980
YuwRT,2067-03-16,2304,20736
hPeiL,2073-10-13,9065,507640
uadTG,2036-11-12,6599,442133
CcTQy,2117-12-07,3331,239832
MfVCP,2047-06-07,9042,723360
gfSXb,2062-07-28,8404,705936
GPemI,2098-03-04,9384,516120
LohWj,2056-05-18,6320,290720
AlHDZ,2055-06-28,4262,294078
rykeP,2107-07-10,3742,291876
hAfge,2114-05-06,6777,345627
HMraQ,2075-07-07,6023,445702
eRGZG,2021-02-02,5411,449113
BzeNi,2031-06-17,8494,458676
dnagi,2093-06-12,3768,33912
JIrDE,2056-02-20,8670,728280
hYddv,2072-08-30,5770,288500
NvIxY,2114-01-01,4159,83180
geUiu,2118-11-03,3889,46668
vFTOt,2042-03-11,4155,245145
rLEAw,2067-06-07,5909,342722
jTOEa,2121-06-15,8672,190784
UufKk,2075-11-17,3600,338400
NaMdF,2055-04-16,8018,64144
vGgMR,2056-01-15,3477,20862
pqzjt,2079-07-05,5917,224846
qoWVi,2060-12-24,5513,132312
EzcZR,2085-01-30,8719,174380
XdLFb,2062-11-13,4831,178747
WqIEX,2092-10-09,6958,389648
KsXVw,2051-01-06,5963,339891
pQOhV,2080-04-18,8330,258230
sQwdy,2059-12-30,4872,292320
jaMrl,2100-03-21,9669,357753
GRjmN,2119-04-23,4414,432572
emfQE,2069-12-18,5624,410552
wRGlS,2070-10-11,5428,347392
YxXHJ,2029-06-17,8363,719218
JHBjS,2087-09-29,2371,128034
vyoFP,2092-06-04,2198,83524
cIism,2078-10-24,7197,215910
OSbey,2092-08-09,2816,19712
RLQox,2056-09-08,3630,210540
DLXXM,2100-07-22,4896,401472
oFMyv,2079-06-10,7498,52486
FMBqm,2021-05-01,9206,119678
RNPtE,2060-01-20,6542,71962
zpakt,2064-04-06,5054,90972
NLIXr,2048-04-19,2011,197078
LWokn,2104-11-03,7178,567062
mEnMN,2071-08-07,9915,525495
jikCb,2072-09-26,6020,385280
hMhBO,2097-04-18,4745,23725
iPoPi,2057-05-27,8053,233537
dqwSi,2056-01-24,9849,462903
fQpRI,2027-02-02,3266,143704
PqbsG,2067-03-21,4388,223788
DTWMq,2021-01-20,4167,204183
gwbWS,2052-11-04,2940,202860
yaSLi,2065-02-21,5230,402710
NSXnP,2031-02-05,8186,188278
btuqq,2060-12-20,9705,252330
rGKjc,2109-11-27,8722,139552
AMajW,2091-03-19,3010,273910
zmeiH,2047-10-15,2880,236160
UodQV,2098-01-16,5053,262756
kFoXg,2021-05-20,3653,237445
aVuXr,2107-08-26,5168,299744
uCgMd,2044-10-04,5982,293118
hRuRL,2097-07-21,9910,545050
tBSGm,2106-02-05,2697,43152
QJNYu,2041-01-16,8763,657225
NUyOZ,2109-01-13,5263,157890
qSebG,2022-09-16,7662,743214
HXgiL,2078-05-04,5723,497901
dziKG,2042-06-23,7835,548450
xjIiO,2107-11-24,7888,607376
rpbLk,2080-12-22,9791,137074
DZcGC,2119-07-02,6791,624772
CRFfQ,2109-07-11,8402,739376
OiMKI,2107-05-29,4126,185670
BTAjc,2106-11-28,9388,647772
XXAjT,2034-02-19,8581,497698
IsNDn,2109-05-07,2076,64356
QaUMN,2081-11-22,6730,457640
wurcK,2078-04-06,9633,202293
kpmEp,2077-11-10,5956,345448
iyUdi,2081-08-12,5032,412624
TUqOz,2084-09-17,3072,147456
TQhEH,2058-01-24,9264,907872
vNjvh,2049-09-07,9757,243925
nCpCR,2116-02-13,8755,262650
OisEW,2049-10-30,2959,56221
rzWpv,2098-12-16,8808,660600
raUeR,2120-07-26,8815,52890
Nmidn,2037-08-08,8080,565600
TFkna,2087-12-09,2344,145328
fwNoW,2098-01-18,2292,57300
Pfnjx,2088-07-12,2214,135054
gnIxY,2066-07-12,9892,366004
eQsqH,2053-09-05,6379,191370
ekYdJ,2053-09-14,5379,494868
UqncH,2065-01-30,2712,181704
bHvQY,2043-06-08,4825,28950
ooFMl,2064-07-16,5241,435003
BHMMR,2091-01-14,2300,121900
iNHre,2056-11-04,2834,90688
vneIJ,2086-05-10,7289,670588
LtozY,2112-11-22,8880,355200
rDduE,2023-03-18,2450,66150
yfBSp,2031-05-02,9474,180006
hlorh,2040-07-05,8753,210072
hFHEe,2043-04-29,2464,155232
ueVpT,2041-07-07,2019,201900
kARRM,2120-01-31,2405,69745
HeRgG,2073-07-02,6942,347100
KtVeF,2026-03-05,7751,697590
TYMCc,2033-09-28,9400,686200
rPlyx,2087-12-18,7510,375500
RwoJX,2116-06-25,7840,744800
RnfWE,2104-07-10,8501,212525
dLNJC,2089-11-20,8817,599556
wRVSD,2022-12-30,2140,160500
naVXO,2102-04-11,3865,374905
Vhrir,2052-11-08,7205,208945
xnqgV,2068-04-09,3846,23076
UAlSz,2049-11-07,3711,348834
soSos,2065-11-08,8322,249660
pBadJ,2062-05-03,2374,144814
DiAjh,2073-09-13,2015,40300
MGHhA,2034-01-08,9706,805598
rWKmx,2032-02-28,6521,71731
JuHHk,2077-07-03,3421,171050
gosJF,2056-06-03,2903,272882
wEXNf,2085-12-08,5852,532532
erENa,2064-02-28,6855,637515
KIYze,2029-05-06,7769,302991
ZITXO,2050-01-10,9065,190365
ukwKz,2066-09-20,8753,752758
fROpz,2049-05-10,8672,737120
SOpJC,2108-04-01,4703,409161
dEUJN,2117-02-09,5891,435934
SIymk,2110-12-05,8987,871739
dGlTK,2093-03-05,9222,811536
rKzml,2086-10-23,2864,20048
lbbAI,2082-05-03,6656,153088
DJjpR,2080-09-25,4969,327954
hejzM,2083-10-03,5853,70236
oZZEy,2116-12-15,7005,105075
HytDf,2105-08-18,9064,480392
ImKgR,2046-08-19,8536,529232
bzqhj,2036-05-19,6429,38574
JtNFm,2047-07-03,7470,478080
gIBGn,2043-02-16,5344,101536
BYHfs,2120-03-06,2152,154944
jSYfC,2069-08-05,9501,807585
XfDRz,2078-01-31,8924,580060
wuyow,2065-09-28,4482,398898
GhoWI,2063-10-08,2733,27330
LWALp,2039-12-06,8280,662400
kImZj,2057-08-11,5204,46836
xUZHW,2029-07-21,8590,214750
XHXCu,2058-06-30,3465,284130
LrRYP,2046-04-22,3850,365750
ZTCzx,2053-02-08,7275,451050
GaflA,2074-07-06,2110,23210
xXQVx,2057-07-10,8970,233220
yoPMM,2038-08-17,9025,216600
fnifp,2028-10-02,8203,598819
UBiHD,2093-04-01,4755,232995
pHkIy,2051-10-26,8997,656781
hAamr,2024-02-12,4199,348517
NGGPn,2065-12-25,4255,378695
PieYt,2075-06-10,3704,37040
BBviV,2030-04-16,4435,39915
WGIMR,2034-06-04,5804,516556
Fcoqj,2102-09-03,9036,686736
zxbcV,2056-09-04,6291,591354
aqXjv,2087-01-20,4346,52152
HwABJ,2055-11-29,7530,414150
pwxsm,2052-12-13,2188,52512
AxKjw,2099-08-21,3437,61866
KhQou,2104-08-28,9845,452870
FVLXv,2083-01-05,7205,230560
LzYQM,2079-04-07,9103,446047
eiFNn,2115-01-02,6687,367785
HTneU,2055-10-05,5317,356239
woWTU,2117-01-30,4054,336482
afDKH,2066-01-20,9156,521892
fXnQd,2078-04-14,5727,429525
nDWOq,2116-05-17,5430,244350
mgRkA,2052-01-02,6502,266582
rwALY,2057-07-13,9057,244539
bGjFI,2052-12-16,7139,421201
OjAxV,2121-12-02,8396,134336
pliSK,2075-08-10,7823,336389
dkzSF,2036-10-14,2675,155150
MuwFP,2119-04-01,9481,142215
cfFWu,2053-07-16,2067,95082
xfVbw,2069-06-18,7320,732000
xBRCe,2052-06-06,5424,32544
AiXGp,2075-10-29,5014,80224
COxZZ,2104-07-31,2650,169600
DgDLy,2091-10-07,5505,484440
yqSqM,2049-02-15,7734,208818
KuELV,2115-09-27,9470,189400
LQmGM,2091-06-29,3889,315009
gMrrU,2092-04-05,5556,38892
yYKlJ,2107-02-21,6861,68610
vlExD,2022-03-01,9980,988020
unHPa,2084-03-24,2691,182988
Ijovy,2094-03-23,5948,255764
jPInm,2099-07-19,5977,514022
gkiUJ,2095-07-04,7417,333765
cSwhe,2067-12-06,4834,232032
zKGLk,2027-07-14,2898,272412
HRRep,2082-02-27,7837,258621
cAurE,2115-01-21,7659,673992
YhtWY,2031-09-12,8484,279972
eSItw,2064-02-20,3749,202446
flkSX,2027-01-04,5329,79935
ltOdM,2064-04-14,4141,244319
iwuQa,2046-06-16,9071,489834
KcZRO,2049-06-09,5315,515555
yGEPn,2076-11-10,7083,226656
ZPCiI,2025-08-19,7667,360349
clyey,2064-07-08,5357,149996
ptuHY,2107-07-21,3344,177232
DSLiG,2083-11-23,6077,571238
tkjTV,2036-09-29,6624,642528
jpOue,2047-09-03,5830,349800
gHtBk,2045-05-22,3572,82156
HaQbW,2071-01-14,7053,49371
lPFrF,2079-07-19,8355,593205
zNqnr,2101-05-29,3787,321895
oSLEf,2101-12-05,8375,519250
XOeGK,2101-06-28,6566,610638
MkhmR,2045-03-04,2829,132963
HDFVh,2042-06-19,3251,136542
bZNrv,2059-10-03,9409,395178
qqMRa,2076-10-28,9817,245425
yuPlp,2074-10-30,7915,482815
EgDVY,2083-01-18,9360,458640
oJRnH,2055-02-11,2414,171394
Ulvwf,2076-04-24,2550,119850
Zdkte,2030-11-18,6267,589098
vuCOP,2080-09-23,4823,371371
kLAcH,2028-10-24,4913,422518
XGhbO,2111-01-27,7214,353486
XQaHJ,2110-07-25,5923,177690
xHllz,2092-03-27,7099,425940
XEmIJ,2042-03-01,4604,253220
orpMr,2116-02-25,4026,112728
jyrvB,2030-02-11,6346,355376
DiWdM,2050-04-28,9988,868956
pJbdt,2026-01-30,9459,349983
aQesR,2033-11-22,6534,594594
yaVEF,2101-12-21,7025,547950
NRoJG,2106-08-25,9417,875781
aTfZz,2055-10-22,2557,163648
oWLEE,2076-04-21,7000,147000
yutoT,2061-06-20,6150,92250
dGvdC,2092-11-15,6847,376585
AYYHE,2049-12-01,6475,194250
Pqphe,2114-05-05,5148,72072
VZEKW,2093-03-02,9359,758079
WRVNv,2092-03-23,6475,628075
iHfaD,2112-01-31,3941,51233
alDAd,2035-09-23,9611,374829
flZxQ,2029-03-26,7656,84216
NoAhW,2098-01-02,8574,788808
MRUez,2057-04-01,4982,234154
jqVSB,2070-12-06,3939,110292
aEZLq,2098-06-12,9964,259064
jFHnp,2048-11-19,8263,313994
niuao,2077-05-05,8851,725782
uxoTY,2120-04-14,5229,271908
QfxWo,2021-09-23,6470,161750
AgdDr,2090-05-13,9940,337960
zDqyD,2077-06-12,9732,68124
DQdfx,2040-08-08,2118,116490
GrqPo,2112-11-29,6711,476481
eSTsG,2118-09-15,6347,507760
oqAWv,2121-09-29,7379,191854
TbVIw,2023-12-11,3358,228344
FCIWC,2041-08-17,4218,101232
wAqsT,2050-08-08,6299,598405
UmHsj,2061-01-31,7516,97708
aOMVv,2119-09-13,8578,68624
DgKsH,2079-04-05,4022,60330
XAQvR,2028-02-14,7695,500175
VMttA,2049-09-08,3422,191632
RMmcx,2093-05-17,6064,466928
fGpJo,2031-09-05,4149,331920
gQLfK,2077-04-22,9830,403030
NwOBS,2113-08-30,6853,376915
vpVkm,2069-11-17,7045,535420
BvaxX,2120-06-25,7776,248832
WkQEr,2104-09-26,8376,686832
NEJMD,2029-06-24,5727,555519
iWElQ,2069-04-08,7409,177816
uBeRU,2045-03-16,5895,554130
IGvms,2044-02-23,6398,339094
QtidG,2082-08-25,4757,304448
QAbBt,2072-03-26,9299,809013
GlqCH,2033-04-05,6789,47523
clIpF,2101-01-09,7315,36575
hgYlA,2076-07-09,5118,127950
GXuAF,2025-03-18,3866,355672
aTYKa,2064-02-22,3659,25613
jDKYr,2021-10-09,2058,131712
HpDxV,2089-01-10,6298,88172
yKFQJ,2096-04-14,6123,189813
mYRzy,2109-03-25,2654,53080
YbrVf,2051-06-02,5346,69498
OnxjQ,2094-09-09,3332,183260
TSqRr,2091-09-09,2321,183359
NDtjR,2049-10-30,4375,420000
kPsmd,2056-05-12,2401,91238
GeMWZ,2057-10-18,5810,546140
Dgwbu,2092-09-20,8511,689391
RJOUN,2084-02-26,7980,790020
KOOGk,2093-10-04,3570,278460
etwzA,2049-07-31,2939,94048
gkJwL,2046-12-25,5956,232284
TkCEQ,2046-11-26,6690,461610
mfVba,2047-07-10,4343,130290
iVjoX,2062-10-15,5949,523512
xNjcJ,2068-10-23,8786,650164
GQUGT,2119-05-18,8435,151830
YaHYp,2087-08-29,9696,252096
XPLIp,2056-02-06,6807,510525
KhXqf,2063-08-26,9058,869568
nBQnc,2039-12-03,9149,329364
TbFwW,2101-03-22,7721,293398
kNhde,2089-11-30,5855,503530
dhFID,2075-07-16,9850,512200
EZiaQ,2114-12-10,5442,321078
sLFmF,2081-05-13,8169,261408
toqFu,2110-10-10,9116,237016
PdveO,2064-04-21,2562,71736
BzZTV,2064-05-28,9161,128254
khBfg,2070-07-29,8137,235973
Brbyo,2054-03-12,2682,182376
hxCJQ,2094-02-15,8630,345200
PXenY,2033-01-07,7341,535893
cwtDX,2058-04-08,6160,369600
eUPbR,2069-08-11,3474,198018
WmlnQ,2038-07-03,4784,449696
kOlaN,2069-04-19,5409,508446
yrQct,2022-11-13,9346,196266
WJdpA,2077-12-23,5516,446796
fXWVR,2043-05-21,3383,338300
NMxTB,2036-12-27,2257,42883
pUtri,2052-02-06,6847,321809
wnZIE,2034-05-04,3096,219816
TgYFa,2074-05-01,4306,409070
aNprq,2114-08-29,7096,78056
FLcJk,2095-12-31,7785,615015
DsvRZ,2053-11-01,8012,64096
MUHIO,2042-12-09,6623,609316
PnQku,2033-12-26,9112,255136
auapI,2062-05-04,8636,146812
OgydP,2114-01-10,9043,425021
zFXxM,2029-09-02,4235,258335
zQzLp,2116-05-02,4921,226366
FIAJK,2106-07-27,6472,550120
fhhcY,2091-07-10,8072,573112
zghcv,2050-07-01,3436,295496
KIJls,2024-09-15,7768,357328
wdpvP,2118-06-25,6499,181972
fFXEw,2035-07-06,9014,297462
qYLhG,2025-04-08,7675,391425
VuEHV,2084-09-06,9224,424304
GlgRx,2087-05-21,5740,212380
nvdSW,2076-06-12,4296,386640
kOoCc,2047-07-29,4273,102552
UbVdI,2035-09-08,9920,248000
NssPe,2093-06-26,3242,71324
xFuoR,2088-06-09,9288,826632
DTMgX,2037-08-15,6910,158930
mlJlb,2104-03-15,8387,578703
ymBoG,2114-03-19,6332,50656
IaTIL,2118-12-16,2572,156892
RDRbk,2099-12-05,8779,96569
PEdzJ,2063-05-14,6588,573156
uvYKG,2034-04-29,8245,750295
kaKpY,2052-12-25,8802,519318
SeXAD,2022-11-22,6513,117234
QMmbL,2025-05-16,7720,115800
AGZKo,2106-12-29,2722,255868
TScRb,2058-01-25,4467,80406
KGAMJ,2114-10-01,9370,337320
JViUc,2100-01-21,8429,699607
KAhnw,2045-03-07,9886,741450
xhPHG,2089-01-23,4519,36152
ZSErb,2059-03-23,5387,285511
PuWMA,2090-04-20,3044,70012
IXpTk,2056-02-03,3655,310675
soqBT,2097-10-31,3470,117980
UYTSr,2101-01-19,3033,24264
cfLcc,2053-06-05,6931,221792
LCmQP,2102-06-18,4183,397385
zQebo,2090-05-11,3397,190232
hWvFA,2022-10-04,4721,217166
tqpRp,2099-11-17,6017,397122
hUecU,2097-05-13,8977,116701
wyZhm,2072-01-09,7666,682274
EOVmQ,2094-08-19,9583,891219
wdJWS,2070-10-12,4122,119538
vVlLg,2041-10-07,6398,31990
dvYIP,2034-03-14,6587,494025
EYsXj,2046-03-10,5239,125736
IJRUx,2112-12-29,8782,289806
BQvxj,2039-09-13,9094,736614
MZeaV,2066-01-29,7184,423856
GdwjX,2049-08-29,2104,21040
XzDRI,2097-08-01,3602,158488
SfoCb,2082-10-20,8868,141888
XHZpl,2098-11-05,3119,71737
qhGWw,2028-11-02,7603,281311
EyAMJ,2107-09-06,7186,57488
cOkai,2113-03-10,6199,254159
ErNKN,2109-11-10,9177,853461
LUZXk,2043-03-04,6013,78169
LCbTC,2038-11-28,5868,111492
aFBqj,2099-09-13,4911,437079
LgLtU,2116-07-16,5385,473880
SVJuK,2065-12-29,3452,321036
VgqlC,2121-10-22,8733,148461
lNIwZ,2091-02-16,3460,48440
nrDwj,2054-01-10,7928,253696
mTYLg,2089-06-14,7984,598800
kZqaY,2049-04-11,5129,338514
biUrp,2046-05-04,4126,375466
dySwt,2057-01-14,8294,505934
nXTSo,2095-02-11,5792,347520
NYJYP,2032-09-15,7417,51919
TdqRz,2057-03-04,9802,68614
DLuNM,2099-06-09,8806,590002
iOdxH,2038-10-18,4871,146130
gKrAl,2035-04-07,5982,382848
qjOML,2032-02-23,5197,509306
vzFzF,2066-02-25,5902,165256
IedHV,2022-04-06,7962,414024
eZrvP,2103-07-21,5962,441188
iflfM,2078-03-08,3799,231739
ylIMC,2073-08-16,4947,103887
VMeqN,2056-07-17,7202,655382
AwOZr,2090-12-26,2390,88430
SiIRG,2031-07-12,9236,655756
KMQJh,2074-08-20,8264,669384
ZkYJi,2062-05-23,4493,269580
QivYi,2047-04-22,4187,92114
jdRdI,2035-06-23,3690,18450
dlRPu,2075-07-12,6903,559143
AEzua,2051-04-16,2609,224374
udeoO,2052-12-17,3139,62780
tIbkH,2103-11-14,6047,326538
