StoreCode,Date,TotalSales,TotalAmount
zGyGG,2023-04-29,5870,181970
uAkbh,2120-06-08,4840,411400
EwABN,2045-09-13,2617,243381
bxvtl,2050-01-06,8656,848288
mqxxj,2024-03-25,2441,122050
tsOJz,2117-10-09,8710,600990
GzhSX,2090-02-17,9953,925629
kvryu,2084-03-25,4726,283560
ZwgUp,2063-04-14,8043,458451
NUeWz,2100-08-30,8387,503220
vKyIK,2037-05-10,8202,451110
AmWQO,2068-08-18,3248,181888
fQyRo,2062-03-18,8347,317186
hjPHN,2032-04-12,5892,483144
POqse,2093-08-26,7339,95407
EVDgI,2113-09-24,3864,42504
IPcfn,2045-10-05,4314,30198
MeMGs,2024-03-12,7093,432673
jAhpX,2114-10-26,9408,903168
uGDff,2022-02-18,3459,345900
gOkdO,2086-02-19,6122,281612
jWIre,2070-02-15,3399,237930
fHpMI,2072-01-24,4737,402645
lVMVN,2099-11-07,5071,273834
GSRWU,2027-10-10,2343,213213
idOvW,2116-05-29,3201,236874
VWqbE,2048-01-30,3046,204082
vLmKV,2058-11-01,6116,605484
aWOOV,2026-01-25,9610,788020
kRrkx,2053-04-21,6980,125640
QkEUL,2108-11-04,8712,191664
uFpQH,2059-06-23,6936,298248
rkxtL,2075-09-26,8964,466128
talwS,2052-12-17,6493,603849
UaAMB,2035-09-21,3092,117496
UAeYW,2054-03-18,9514,542298
eyUEn,2069-03-30,8327,482966
PjnUz,2060-07-16,9782,185858
ODyWO,2057-12-09,7086,311784
VHTBY,2063-12-22,9151,420946
qfuvj,2102-10-31,7475,553150
GWKlk,2068-09-22,3784,245960
uDRja,2119-09-22,5812,360344
xncbm,2041-09-20,4924,418540
QqxEp,2053-01-08,8720,697600
QrNwO,2027-11-08,3320,39840
Sahxf,2082-02-18,8694,747684
oRlni,2032-07-26,4399,123172
pWhCP,2067-12-18,5046,151380
nYIib,2105-09-03,7910,403410
lDLzU,2073-04-10,8700,69600
HSBSH,2027-08-26,5463,518985
Amagt,2101-10-12,8156,122340
eZQuo,2078-07-03,2219,128702
oUUDg,2096-05-26,4032,241920
CbeQK,2085-02-02,6236,467700
ZBfsh,2092-01-05,4132,260316
FvhES,2101-09-25,7786,498304
ldomP,2037-07-14,7953,341979
QnFtv,2034-04-08,3816,68688
eQHIq,2119-01-19,4805,86490
rhihY,2093-04-29,6541,58869
ScgLy,2036-02-28,8517,332163
TxJsD,2085-10-07,9575,871325
XgfTL,2052-02-19,8799,642327
esjbO,2061-04-26,7488,104832
puVXA,2066-02-04,3766,90384
rEUwW,2062-01-22,2247,199983
hAomW,2097-04-28,6833,321151
HtCeM,2084-07-31,8430,67440
AhDNA,2097-06-07,5272,427032
KErsa,2048-04-12,7855,675530
bfbuU,2111-02-10,9708,116496
crBFQ,2048-07-27,7766,380534
mFdLN,2120-12-30,4878,326826
CVBrm,2054-07-16,2894,205474
qDQip,2062-06-08,7210,79310
KUxkt,2029-01-16,8923,767378
qQbgw,2115-02-02,9860,611320
FBeJv,2094-03-04,4220,139260
kJFpB,2104-11-25,8845,654530
glKdt,2047-02-14,7584,174432
Tocnf,2077-11-01,7483,740817
JcCWb,2101-05-05,7964,438020
pXHPq,2037-02-14,8027,264891
iRpPc,2048-02-10,5193,290808
CjhMA,2092-03-18,7478,515982
mwCWY,2041-11-29,5675,85125
BfPZz,2060-08-08,7308,109620
XAFCB,2059-03-30,2961,62181
hQLuY,2038-01-30,4868,438120
bKFVJ,2066-02-02,8399,596329
cCncM,2028-02-28,6583,230405
NmlOX,2025-12-12,8132,731880
Gmust,2041-08-31,7056,395136
Rxykd,2052-02-23,4265,362525
oWaGI,2047-12-18,5999,413931
RsycJ,2117-08-02,8646,804078
RLIcT,2035-12-06,8260,322140
xzYdQ,2066-12-28,9278,723684
vDyzg,2062-05-22,4879,175644
UlCVn,2053-07-17,7004,595340
FzEpU,2088-12-24,5046,494508
yBIot,2053-10-17,5355,460530
iyptw,2025-07-18,3120,109200
xutyH,2055-07-09,6230,149520
yJMiJ,2037-10-23,4329,212121
NDifr,2055-12-02,9243,757926
RLjJn,2118-07-05,9268,759976
ufPuW,2074-02-25,3699,136863
SLgwX,2022-08-11,7343,161546
NAEvs,2068-09-07,8578,265918
eABiL,2091-12-27,2604,257796
fQuLm,2055-03-26,5489,159181
ldnYd,2027-10-26,2100,134400
ltiCp,2021-03-04,8523,588087
HnpRj,2109-06-18,3190,133980
OTaJQ,2036-05-08,2314,148096
ISWmm,2022-03-06,8301,448254
DahmV,2106-10-21,7302,87624
nNdzJ,2040-03-18,3520,281600
blkyR,2032-03-22,4861,165274
WOYco,2094-11-16,5525,370175
pzkIS,2028-01-07,8409,420450
qeYBQ,2092-07-30,8605,180705
voZEK,2070-03-06,5864,175920
rpnBO,2119-07-22,5593,285243
ZVuTI,2112-11-04,5433,358578
BtlKJ,2121-07-18,7071,516183
RbQBt,2095-06-09,6640,664000
mZDVM,2105-02-24,5255,278515
SaNNh,2024-12-06,2576,103040
Ksnvj,2115-10-15,7281,604323
NlpJP,2042-07-30,6827,566641
qDBKc,2100-05-07,3587,96849
ELRhJ,2055-04-20,3052,277732
mZpJm,2068-09-18,3192,185136
Myijg,2048-05-08,5744,218272
HESXi,2056-09-23,5070,334620
zmKuF,2048-05-30,2647,13235
Zhwqx,2073-11-01,3415,286860
mrMBd,2085-03-25,5071,420893
gRnNs,2114-10-10,7426,490116
AEaYi,2071-01-02,2802,266190
auACm,2101-07-18,6634,464380
uxZcL,2048-01-01,4160,145600
LLHRI,2070-01-04,3041,112517
Gfuml,2104-11-09,4483,80694
xpWFE,2060-08-30,8126,479434
hzYwn,2045-08-14,7586,174478
asrDF,2061-09-07,2870,17220
WqXEo,2106-01-15,2468,24680
UzyND,2022-02-08,2859,28590
VfSTP,2079-04-30,8420,404160
KICbe,2102-08-28,2354,103576
arcPj,2109-03-24,8362,652236
xuXJD,2028-04-08,7520,323360
LncVn,2082-06-20,6244,187320
DpLms,2021-04-16,6620,271420
ukbYT,2121-01-04,7304,175296
LUaMu,2023-12-26,5228,172524
HlQhV,2113-02-18,7013,252468
xqytA,2064-07-08,3018,147882
yRrjt,2076-09-24,2922,70128
qnaRz,2085-07-19,9473,653637
bLEdL,2070-06-28,9896,227608
nBWsX,2034-05-28,8117,608775
YEDdv,2042-10-01,7552,52864
Huqaw,2066-04-01,4881,190359
VEMDU,2027-07-16,9141,457050
ScRaF,2101-04-18,3867,104409
IkEWb,2051-07-15,6806,612540
yUAkF,2076-05-18,4216,265608
vmMwF,2086-01-19,6643,53144
CxgDi,2062-12-04,9393,46965
EiFLE,2077-11-05,2321,194964
vebAI,2065-09-04,9838,590280
hjmEW,2086-02-20,2011,26143
XwqDz,2100-11-19,2235,212325
oTQNK,2081-10-13,8557,350837
yfCFT,2077-09-21,2476,227792
sqipH,2098-12-19,7944,333648
vKHum,2036-04-22,5760,213120
GJYlu,2121-12-13,9307,698025
XsQNB,2069-06-08,4357,143781
XyNYW,2084-12-01,2954,162470
KfNPE,2056-05-02,5650,367250
zWLjt,2047-02-16,3234,45276
LBZOO,2113-10-19,5188,46692
jBUyx,2074-06-12,6417,474858
BkcIO,2038-01-28,5813,459227
npohD,2079-08-30,2591,28501
oHlSy,2085-12-25,4486,318506
ORjNJ,2068-10-30,2598,77940
nMeRc,2052-06-08,3490,153560
KPZsa,2110-06-01,4851,150381
HjFMY,2045-08-31,4679,416431
ZfISm,2091-07-10,7310,533630
xdQSe,2088-11-02,5087,71218
WZjPt,2062-11-26,8193,311334
uJKMn,2055-08-04,3148,207768
ycZWf,2052-01-12,6926,228558
jzDgS,2099-09-14,9318,614988
ThCjH,2074-09-10,2462,14772
LHQkS,2116-09-21,6057,351306
sEorK,2099-08-09,9461,141915
mlKgn,2091-05-07,9282,798252
wywHO,2054-08-09,4722,89718
YBGmN,2054-07-29,7174,509354
jBTfn,2060-08-04,7260,421080
NxHAX,2118-04-10,9672,464256
BtXrB,2058-04-30,8110,794780
SIGvq,2119-10-08,9167,495018
YUuxM,2079-04-18,2154,90468
lIxwY,2098-06-25,2813,210975
WRTEU,2102-09-21,6496,298816
aYZse,2102-09-10,2772,174636
uGymu,2078-12-25,5310,143370
bdVkY,2101-10-27,7912,561752
xxxdQ,2024-10-31,4508,320068
TEoKF,2100-05-02,4919,245950
TqvHY,2025-03-07,9287,770821
YrCmK,2076-12-04,3433,281506
AyODv,2066-05-15,5209,192733
SLGvg,2076-11-06,8743,174860
xYRIJ,2082-12-13,4304,107600
mQdRc,2098-09-20,2136,64080
PTuRg,2035-05-09,5293,524007
sBYvZ,2055-05-31,3557,192078
obwvs,2048-11-17,8158,179476
FvafL,2021-04-25,9759,312288
Lophj,2117-02-04,2140,192600
kIGjc,2117-01-18,6928,512672
hzhfC,2071-10-18,4783,229584
VcTBw,2034-02-06,6497,207904
SJmMg,2078-03-11,2479,233026
eFaAS,2101-09-12,6568,426920
GAZpr,2084-07-31,8822,705760
RzlSK,2077-02-05,8102,810200
WxaxZ,2053-04-18,8092,267036
VwQUS,2105-05-02,6132,220752
wGTkG,2028-04-28,2770,238220
xhwRj,2072-12-06,4555,300630
SJElI,2040-06-18,9407,921886
KUzqX,2118-01-20,8458,549770
aPylH,2047-04-25,6166,129486
meNtD,2048-07-05,3061,70403
pIQTk,2057-12-02,5249,524900
ExDQm,2029-11-08,2416,67648
bXRMv,2077-07-19,9407,705525
yBnce,2027-08-20,3627,359073
scuvi,2028-10-17,4221,312354
pgqEq,2030-02-01,5244,372324
ytYLT,2039-12-23,9568,468832
LDiYP,2118-08-19,9851,748676
WKkXA,2040-11-16,6648,332400
ABviR,2027-10-10,7737,54159
hJegb,2064-11-20,2652,29172
HKTiq,2090-04-11,7006,336288
OHnow,2050-02-11,4185,112995
FlrAk,2025-11-10,2518,128418
RFgpa,2052-12-03,9575,411725
saQBN,2117-07-31,5578,529910
Jkjcg,2075-03-30,2129,185223
nPQjP,2059-07-25,5866,275702
NdXau,2117-08-31,6484,421460
eNHsM,2084-02-13,9034,514938
ntjoe,2107-04-23,8278,637406
uJhPn,2051-04-17,9995,499750
AXiBL,2027-08-23,3017,111629
CqZhn,2069-12-23,5887,382655
CYcPN,2120-09-13,4198,20990
DpXrY,2093-07-30,8086,574106
JZmGM,2097-07-19,9886,118632
NAqcA,2048-05-12,2494,92278
lTPEo,2075-07-07,8498,773318
sTXYe,2035-02-17,9682,745514
gsXOr,2077-07-22,3047,304700
YRwUE,2106-12-29,4346,65190
RHAuO,2081-02-11,5545,266160
INYMj,2119-01-03,2355,16485
qNgVE,2074-10-21,3707,211299
bPUCM,2107-09-26,3498,272844
NyHOc,2021-03-14,8273,215098
pwnlB,2051-01-23,3151,163852
jcBdh,2078-07-01,9229,784465
byOjC,2049-04-30,5836,81704
AaqJK,2032-03-18,9832,511264
tzcPa,2039-02-11,5425,292950
Hkqpu,2056-09-09,5325,239625
Iizvd,2066-12-31,5626,56260
RDqil,2113-12-20,9685,377715
uHVWC,2049-01-14,5012,466116
RJhmE,2031-10-26,2667,88011
XvqqP,2121-10-28,2074,134810
xWhJf,2060-03-16,4164,224856
yGLBj,2095-01-31,3260,322740
dNYXo,2030-04-04,4839,459705
synBh,2121-01-24,4263,119364
hgXTv,2078-06-11,9187,367480
QscgK,2112-07-02,4188,322476
uDZNS,2093-09-01,4433,137423
gYdPd,2077-08-11,5359,117898
swMcN,2033-07-19,6296,50368
huOCi,2071-02-27,4887,425169
XKpkB,2068-09-18,2220,22200
IQIoQ,2043-08-15,4968,293112
Pqibt,2046-03-21,7846,329532
QLYru,2033-01-15,9181,183620
prNjp,2024-03-27,2830,271680
ywDgw,2052-01-27,9327,130578
EOuGi,2062-12-21,2078,118446
qGCvQ,2119-02-23,2754,112914
IwMFG,2100-05-15,5798,133354
RNCWl,2088-02-06,5543,526585
iufYB,2115-07-05,6554,249052
anlBU,2044-01-17,5365,101935
SPPBt,2115-12-26,7138,542488
uDaMI,2092-07-11,6949,201521
abUtW,2078-11-18,6578,46046
bceYY,2041-05-28,7474,538128
yIpfP,2089-01-20,5674,550378
iapZh,2082-01-22,4273,380297
xqxiX,2033-04-20,8481,559746
GpVwe,2072-06-02,9739,876510
TfCjo,2061-11-23,4614,456786
uSIuL,2061-10-01,5754,86310
DKhMG,2057-11-13,3426,267228
UMzIr,2086-08-18,8532,588708
JEcPe,2098-08-30,4921,118104
dHOWb,2032-11-13,5953,41671
MTtET,2117-09-27,4614,59982
cDvSm,2031-07-02,8690,521400
YqlzQ,2069-06-11,4662,312354
TIIHZ,2085-04-19,3599,226737
tQEig,2058-11-22,6477,330327
zEpHg,2081-04-20,9789,685230
EJFNk,2042-12-27,7931,483791
AvbxV,2031-02-06,6990,447360
HpTWl,2067-02-12,6318,442260
QCjmN,2057-01-08,8662,173240
tzeZO,2099-03-15,9740,243500
Kwcjp,2041-04-04,7612,327316
pcROx,2082-07-03,2602,197752
gAMtd,2036-07-20,9521,514134
VjKsx,2107-06-12,4423,61922
svunt,2043-09-26,5895,182745
YuwRT,2034-08-08,3405,183870
hPeiL,2081-12-01,3659,274425
uadTG,2072-08-17,2495,84830
CcTQy,2105-12-07,2426,12130
MfVCP,2053-01-06,8499,781908
gfSXb,2059-02-11,9622,731272
GPemI,2103-07-14,5330,330460
LohWj,2023-08-19,6563,52504
AlHDZ,2062-12-29,2677,192744
rykeP,2079-02-08,2323,23230
hAfge,2046-02-10,8870,514460
HMraQ,2068-01-12,5290,359720
eRGZG,2051-02-06,3392,278144
BzeNi,2112-04-01,6930,304920
dnagi,2108-10-26,4660,209700
JIrDE,2081-09-21,3675,205800
hYddv,2069-08-12,5165,511335
NvIxY,2050-02-24,2538,53298
