StoreCode,Date,TotalSales,TotalAmount
XsQNB,2067-03-02,3443,161821
XyNYW,2078-08-21,9636,404712
KfNPE,2116-07-29,4205,264915
zWLjt,2058-03-24,4097,200753
LBZOO,2058-01-04,5637,78918
jBUyx,2046-05-01,4210,298910
BkcIO,2083-02-18,2002,160160
npohD,2109-07-28,5789,387863
oHlSy,2101-06-09,7918,174196
ORjNJ,2097-10-13,6373,567197
nMeRc,2038-02-18,2150,180600
KPZsa,2024-04-29,7592,37960
HjFMY,2091-07-16,4946,54406
ZfISm,2079-02-13,6768,358704
xdQSe,2115-01-13,7137,513864
WZjPt,2053-06-24,5077,390929
uJKMn,2040-11-04,4586,238472
ycZWf,2026-12-18,2443,175896
jzDgS,2056-09-15,9771,351756
ThCjH,2059-12-09,2140,102720
LHQkS,2072-01-07,6680,567800
sEorK,2090-03-25,6806,626152
mlKgn,2059-04-13,5674,130502
wywHO,2096-07-23,4466,446600
YBGmN,2079-08-27,2225,166875
jBTfn,2099-04-27,9164,256592
NxHAX,2064-11-08,7890,94680
BtXrB,2091-07-09,9123,611241
SIGvq,2051-03-04,9224,544216
YUuxM,2034-09-14,3602,205314
lIxwY,2065-10-31,5175,77625
WRTEU,2028-03-17,4049,166009
aYZse,2067-10-05,6203,595488
uGymu,2078-05-14,3956,213624
bdVkY,2120-04-05,2969,86101
xxxdQ,2045-07-23,8697,721851
TEoKF,2099-05-20,2185,201020
TqvHY,2054-05-27,3233,142252
YrCmK,2108-06-22,7860,117900
AyODv,2058-01-17,5427,86832
SLGvg,2112-03-21,9956,328548
xYRIJ,2072-12-17,4336,134416
mQdRc,2062-01-25,4465,250040
PTuRg,2102-01-22,3283,279055
sBYvZ,2046-09-21,8831,273761
obwvs,2036-04-03,7142,471372
FvafL,2066-05-01,8600,60200
Lophj,2026-05-03,7765,753205
kIGjc,2039-01-08,4565,319550
hzhfC,2113-01-23,5675,510750
VcTBw,2096-05-18,7576,242432
SJmMg,2038-06-12,9513,780066
eFaAS,2097-09-09,3771,75420
GAZpr,2073-02-07,8622,663894
RzlSK,2024-03-12,5706,570600
WxaxZ,2056-07-28,9724,262548
VwQUS,2064-09-16,2544,73776
wGTkG,2023-02-06,8873,878427
xhwRj,2032-11-06,8787,492072
SJElI,2116-08-08,4431,66465
KUzqX,2035-01-14,6994,342706
aPylH,2068-12-04,8848,159264
meNtD,2022-12-30,8089,339738
pIQTk,2121-04-17,3825,210375
ExDQm,2054-07-10,6716,376096
bXRMv,2090-08-12,3973,23838
yBnce,2032-06-13,4261,204528
scuvi,2045-03-21,8042,136714
pgqEq,2059-09-22,2891,52038
ytYLT,2071-12-07,2686,21488
LDiYP,2114-07-23,2852,22816
WKkXA,2088-06-21,9301,892896
ABviR,2047-01-10,3403,200777
hJegb,2031-07-27,3406,282698
HKTiq,2041-06-14,3678,80916
OHnow,2103-01-02,5774,317570
FlrAk,2059-06-10,6575,598325
RFgpa,2062-12-01,5881,523409
saQBN,2105-12-11,9717,893964
Jkjcg,2073-10-02,5508,236844
nPQjP,2066-11-26,3908,171952
NdXau,2071-04-15,8212,369540
eNHsM,2039-04-26,3009,171513
ntjoe,2099-04-14,4080,114240
uJhPn,2052-05-08,9609,307488
AXiBL,2036-05-25,4637,217939
CqZhn,2111-09-15,9531,724356
CYcPN,2106-02-22,4017,305292
DpXrY,2047-12-03,4481,318151
JZmGM,2065-07-25,6328,569520
NAqcA,2119-09-15,3152,280528
lTPEo,2108-04-23,4127,24762
sTXYe,2074-04-29,8973,278163
gsXOr,2037-06-23,2398,55154
YRwUE,2111-11-04,8592,429600
RHAuO,2086-10-31,8911,213864
INYMj,2051-12-19,6146,442512
qNgVE,2033-11-05,8534,699788
bPUCM,2091-04-19,5044,201760
NyHOc,2113-07-30,6766,169150
pwnlB,2026-02-26,3942,98550
jcBdh,2022-06-03,5646,112920
byOjC,2119-02-28,2786,130942
AaqJK,2074-10-27,7708,624348
tzcPa,2117-04-01,3201,51216
Hkqpu,2039-01-19,8749,244972
Iizvd,2033-02-19,4642,236742
RDqil,2031-12-05,9930,407130
uHVWC,2115-01-04,3943,256295
RJhmE,2092-10-15,6071,400686
XvqqP,2088-01-24,8198,278732
xWhJf,2070-10-03,6970,76670
yGLBj,2075-11-05,8524,358008
dNYXo,2070-07-10,7687,76870
synBh,2024-10-09,3324,96396
hgXTv,2071-12-08,9138,740178
QscgK,2115-12-20,6288,402432
uDZNS,2106-08-11,2374,135318
gYdPd,2024-12-10,6213,497040
swMcN,2074-11-26,4051,60765
huOCi,2107-12-06,3479,274841
XKpkB,2070-11-17,3011,87319
IQIoQ,2078-08-23,8471,186362
Pqibt,2087-10-04,2846,31306
QLYru,2043-06-09,4101,213252
prNjp,2045-03-06,4731,123006
ywDgw,2064-07-26,2618,120428
EOuGi,2064-02-10,3365,121140
qGCvQ,2051-02-02,9197,266713
IwMFG,2048-05-23,4378,437800
RNCWl,2069-07-04,7740,626940
iufYB,2074-02-01,3582,85968
anlBU,2109-06-23,5487,373116
SPPBt,2107-02-05,5426,260448
uDaMI,2108-04-20,3230,67830
abUtW,2039-02-02,9051,171969
bceYY,2067-06-17,7332,51324
yIpfP,2074-04-26,7955,437525
iapZh,2088-03-25,2175,202275
xqxiX,2064-05-12,9074,244998
GpVwe,2061-10-05,3448,310320
TfCjo,2099-05-26,7069,657417
uSIuL,2082-03-28,4525,104075
DKhMG,2033-05-17,7457,298280
UMzIr,2104-05-05,3074,165996
JEcPe,2050-10-10,5340,288360
dHOWb,2056-01-04,6561,157464
MTtET,2108-03-23,5135,205400
cDvSm,2030-01-23,9084,172596
YqlzQ,2109-02-27,9315,866295
TIIHZ,2035-06-12,9970,338980
tQEig,2039-10-28,4251,136032
zEpHg,2037-11-05,8063,201575
EJFNk,2037-01-21,4864,345344
AvbxV,2043-03-17,5916,491028
HpTWl,2051-09-06,5860,93760
QCjmN,2069-08-19,7738,270830
tzeZO,2026-09-15,2779,44464
Kwcjp,2031-10-26,4605,92100
pcROx,2058-09-29,9903,316896
gAMtd,2029-09-28,7708,254364
VjKsx,2036-02-19,6776,501424
svunt,2083-02-16,4555,373510
YuwRT,2090-06-09,2778,13890
hPeiL,2099-03-13,6986,440118
uadTG,2065-04-16,9639,655452
CcTQy,2071-07-20,2173,165148
MfVCP,2097-07-25,9717,106887
gfSXb,2044-11-19,5072,248528
GPemI,2081-06-27,8634,578478
LohWj,2052-01-09,8774,315864
AlHDZ,2056-01-23,2785,103045
rykeP,2092-06-25,2923,216302
hAfge,2082-03-22,6454,251706
HMraQ,2117-06-04,5566,484242
eRGZG,2054-11-19,9010,99110
BzeNi,2039-05-05,3460,124560
dnagi,2111-12-28,3633,79926
JIrDE,2024-02-03,8559,265329
hYddv,2064-12-09,7075,290075
NvIxY,2063-09-16,3895,105165
geUiu,2046-12-04,7955,525030
vFTOt,2098-05-22,7557,309837
rLEAw,2096-01-17,9052,217248
jTOEa,2059-10-09,5277,184695
UufKk,2071-11-16,8552,453256
NaMdF,2092-05-23,8915,802350
vGgMR,2117-08-20,4981,214183
pqzjt,2110-07-05,8992,224800
qoWVi,2047-06-15,9129,748578
EzcZR,2080-10-17,8610,542430
XdLFb,2044-10-03,4418,97196
WqIEX,2041-05-04,3540,180540
KsXVw,2051-04-24,6361,489797
pQOhV,2055-12-31,8554,769860
sQwdy,2050-07-29,3668,150388
jaMrl,2051-10-03,4450,307050
GRjmN,2121-07-21,6325,94875
emfQE,2096-10-05,9335,298720
wRGlS,2096-04-05,4025,213325
YxXHJ,2037-08-14,8325,666000
JHBjS,2058-03-17,8557,590433
vyoFP,2108-05-02,5996,179880
cIism,2082-09-08,9804,490200
OSbey,2039-07-30,2897,46352
RLQox,2102-01-25,3674,150634
DLXXM,2056-10-02,5888,229632
oFMyv,2056-11-30,8019,433026
FMBqm,2043-03-30,9291,371640
RNPtE,2036-09-13,2321,211211
zpakt,2110-09-24,8126,520064
NLIXr,2073-03-02,6510,429660
LWokn,2068-01-31,8689,295426
mEnMN,2096-09-01,6019,252798
jikCb,2112-09-30,7163,71630
hMhBO,2108-02-07,3729,193908
iPoPi,2094-03-19,9777,752829
dqwSi,2082-05-20,7322,322168
fQpRI,2062-07-11,4665,172605
PqbsG,2103-11-10,7330,615720
DTWMq,2093-05-21,7838,133246
gwbWS,2066-10-25,2844,204768
yaSLi,2057-09-22,3298,280330
NSXnP,2105-07-01,2559,197043
btuqq,2056-03-11,5499,219960
rGKjc,2050-03-12,7997,327877
AMajW,2094-10-06,7892,584008
zmeiH,2083-10-24,5250,504000
UodQV,2110-06-29,6484,564108
kFoXg,2110-11-20,7095,390225
aVuXr,2119-05-09,3229,80725
uCgMd,2092-07-17,3640,313040
hRuRL,2060-07-27,9349,299168
tBSGm,2049-02-19,5517,535149
QJNYu,2046-02-05,3384,64296
NUyOZ,2081-02-19,3174,158700
qSebG,2068-06-17,3566,213960
HXgiL,2037-04-03,9596,67172
dziKG,2056-12-14,5246,320006
xjIiO,2060-05-09,3750,157500
rpbLk,2066-06-17,7592,53144
DZcGC,2107-10-20,5336,421544
CRFfQ,2035-03-21,5524,187816
OiMKI,2055-07-14,3610,93860
BTAjc,2074-07-08,4862,413270
XXAjT,2021-03-14,9443,887642
IsNDn,2097-09-07,5431,347584
QaUMN,2037-12-06,2157,179031
wurcK,2115-10-23,6234,511188
kpmEp,2043-05-26,2309,96978
iyUdi,2063-11-07,2582,72296
TUqOz,2085-03-26,3603,313461
TQhEH,2066-04-10,4433,31031
vNjvh,2035-07-18,5670,487620
nCpCR,2071-11-04,3630,206910
OisEW,2063-08-14,2972,23776
rzWpv,2075-12-08,3068,119652
raUeR,2036-03-09,4789,52679
Nmidn,2033-11-05,2736,35568
TFkna,2089-04-24,8490,840510
fwNoW,2023-10-12,9414,329490
Pfnjx,2095-01-14,8954,447700
gnIxY,2029-12-13,4395,74715
eQsqH,2072-10-20,4775,434525
ekYdJ,2113-12-25,2877,230160
UqncH,2115-12-03,6028,518408
bHvQY,2045-02-16,7904,331968
ooFMl,2060-04-08,4580,100760
BHMMR,2026-01-06,4470,120690
iNHre,2034-07-17,4577,160195
vneIJ,2064-05-30,3738,272874
LtozY,2037-11-12,4272,192240
rDduE,2064-02-03,4114,337348
yfBSp,2051-05-22,7005,112080
hlorh,2041-07-04,2324,227752
hFHEe,2028-04-26,7953,71577
ueVpT,2095-11-27,8202,287070
kARRM,2054-02-12,4261,272704
HeRgG,2069-10-20,5897,135631
KtVeF,2066-04-09,4643,92860
TYMCc,2038-09-26,8388,671040
rPlyx,2107-11-24,3404,74888
RwoJX,2102-03-20,4207,96761
RnfWE,2048-05-02,8777,710937
dLNJC,2051-01-26,2725,16350
wRVSD,2068-10-14,6908,690800
naVXO,2063-07-26,2296,169904
Vhrir,2032-12-29,9156,274680
xnqgV,2114-02-07,7029,449856
UAlSz,2096-06-17,6837,615330
soSos,2024-04-26,4619,327949
pBadJ,2054-01-08,9794,675786
DiAjh,2028-10-13,9423,113076
MGHhA,2061-11-29,9363,936300
rWKmx,2067-02-19,2478,32214
JuHHk,2038-03-06,9680,813120
gosJF,2083-06-11,7030,358530
wEXNf,2061-11-09,9527,200067
erENa,2044-02-22,9040,578560
KIYze,2075-08-31,8485,661830
ZITXO,2116-02-18,5921,538811
ukwKz,2093-09-12,8927,553474
fROpz,2054-04-28,6135,392640
SOpJC,2037-12-14,8559,522099
dEUJN,2074-11-16,8948,465296
SIymk,2111-12-02,2052,172368
dGlTK,2045-11-30,4235,287980
rKzml,2080-06-27,7182,653562
lbbAI,2079-10-31,5466,142116
DJjpR,2048-01-26,8391,671280
hejzM,2021-01-31,4678,458444
oZZEy,2061-08-07,4186,322322
HytDf,2056-03-04,5438,418726
ImKgR,2046-06-28,5872,369936
bzqhj,2038-04-25,8333,791635
JtNFm,2051-09-10,9985,89865
gIBGn,2030-09-24,9768,527472
BYHfs,2062-11-17,6763,94682
jSYfC,2090-02-12,8293,738077
XfDRz,2031-09-01,7586,470332
wuyow,2068-12-23,8236,271788
GhoWI,2084-10-10,9041,198902
LWALp,2066-04-26,6170,191270
kImZj,2058-01-07,5520,276000
xUZHW,2100-12-05,8301,398448
XHXCu,2100-09-23,4322,51864
LrRYP,2044-06-01,9072,181440
ZTCzx,2118-10-17,6417,128340
GaflA,2021-08-13,6149,227513
xXQVx,2052-06-16,4757,337747
yoPMM,2063-07-28,9704,262008
fnifp,2037-02-04,6024,548184
UBiHD,2040-04-04,9407,112884
pHkIy,2082-07-03,6814,211234
hAamr,2089-09-29,9992,169864
NGGPn,2086-05-01,4096,303104
PieYt,2117-01-19,7922,213894
BBviV,2059-02-25,5822,529802
WGIMR,2047-11-08,4003,168126
Fcoqj,2115-06-16,7882,39410
zxbcV,2079-04-13,3121,271527
aqXjv,2102-07-21,7796,436576
HwABJ,2085-04-01,8857,522563
pwxsm,2077-03-27,6270,125400
AxKjw,2051-05-12,9501,494052
KhQou,2093-11-24,5533,343046
FVLXv,2097-04-05,5117,235382
LzYQM,2024-09-01,6676,213632
eiFNn,2043-04-13,8813,660975
HTneU,2050-05-31,4870,73050
woWTU,2064-08-30,7655,665985
afDKH,2081-10-08,8375,234500
fXnQd,2113-03-15,4156,324168
nDWOq,2103-07-09,9846,817218
mgRkA,2054-02-01,7266,79926
rwALY,2060-01-27,4638,264366
bGjFI,2076-05-07,8001,464058
OjAxV,2089-05-25,2470,217360
pliSK,2030-09-20,5800,464000
dkzSF,2099-06-05,8195,680185
MuwFP,2030-12-02,6370,191100
cfFWu,2040-07-21,7168,659456
xfVbw,2025-12-20,6055,163485
xBRCe,2026-02-01,9408,592704
AiXGp,2104-01-21,5662,141550
COxZZ,2096-04-09,5029,341972
DgDLy,2097-12-06,3500,287000
yqSqM,2042-09-20,2158,179114
KuELV,2100-09-09,6003,534267
LQmGM,2054-01-17,9910,475680
gMrrU,2120-02-28,6496,526176
yYKlJ,2030-09-22,6917,657115
vlExD,2023-02-17,3782,121024
unHPa,2089-05-14,2085,50040
Ijovy,2030-08-23,6261,300528
jPInm,2101-03-03,3863,258821
gkiUJ,2114-04-21,3594,345024
cSwhe,2023-11-25,5308,493644
zKGLk,2101-12-30,5625,129375
HRRep,2077-03-18,6669,366795
cAurE,2083-10-08,7534,256156
YhtWY,2034-04-08,6011,432792
eSItw,2081-05-19,5900,324500
