StoreCode,Date,TotalSales,TotalAmount
jBTfn,2077-12-26,6364,521848
NxHAX,2109-10-21,3382,47348
BtXrB,2063-02-01,4757,218822
SIGvq,2078-09-15,7721,208467
YUuxM,2104-05-23,2013,56364
lIxwY,2047-08-10,3320,109560
WRTEU,2037-01-08,8856,256824
aYZse,2116-07-17,3167,60173
uGymu,2032-12-19,5290,95220
bdVkY,2052-01-29,3024,148176
xxxdQ,2091-04-30,2361,144021
TEoKF,2064-02-22,9597,950103
TqvHY,2081-12-20,2829,87699
YrCmK,2036-12-22,7186,301812
AyODv,2110-08-13,3014,177826
SLGvg,2047-09-25,5404,432320
xYRIJ,2049-11-18,7419,638034
mQdRc,2113-03-02,8513,502267
PTuRg,2121-03-10,9884,227332
sBYvZ,2032-11-03,5861,76193
obwvs,2085-12-02,9727,340445
FvafL,2095-11-15,7942,325622
Lophj,2114-03-27,8965,53790
kIGjc,2110-11-22,5505,137625
hzhfC,2107-06-26,9836,629504
VcTBw,2028-05-10,3942,165564
SJmMg,2055-12-19,6947,125046
eFaAS,2077-04-03,9450,453600
GAZpr,2093-10-26,3777,154857
RzlSK,2080-11-20,2409,21681
WxaxZ,2066-08-02,8134,333494
VwQUS,2115-07-23,3766,338940
wGTkG,2087-03-31,8379,754110
xhwRj,2040-11-24,8074,581328
SJElI,2088-10-14,5303,121969
KUzqX,2022-10-27,5103,132678
aPylH,2065-04-03,4795,455525
meNtD,2038-04-11,8706,339534
pIQTk,2061-08-11,7495,449700
ExDQm,2095-05-26,3070,33770
bXRMv,2060-12-09,3284,82100
yBnce,2048-05-20,7547,739606
scuvi,2049-10-12,6054,605400
pgqEq,2078-01-29,8362,292670
ytYLT,2091-12-26,6528,189312
LDiYP,2071-01-14,8347,225369
WKkXA,2029-07-03,9973,59838
ABviR,2087-02-03,9835,373730
hJegb,2042-05-06,9042,886116
HKTiq,2107-06-09,4559,437664
OHnow,2099-01-11,7441,401814
FlrAk,2064-08-31,9782,254332
RFgpa,2118-10-02,3757,255476
saQBN,2086-11-09,9712,670128
Jkjcg,2105-07-08,5221,370691
nPQjP,2106-06-29,9535,76280
NdXau,2076-10-12,9713,514789
eNHsM,2051-11-01,4853,330004
ntjoe,2062-03-08,2962,248808
uJhPn,2046-01-10,3767,97942
AXiBL,2033-10-16,6627,79524
CqZhn,2037-03-11,7762,628722
CYcPN,2031-04-30,8313,299268
DpXrY,2068-11-15,5450,168950
JZmGM,2062-04-24,3080,258720
NAqcA,2101-08-11,5864,551216
lTPEo,2068-02-14,5939,576083
sTXYe,2049-06-21,9045,470340
gsXOr,2037-10-28,9660,966000
YRwUE,2119-08-08,2366,16562
RHAuO,2045-12-16,6288,396144
INYMj,2031-04-27,6553,484922
qNgVE,2105-03-13,2585,67210
bPUCM,2119-06-12,7087,595308
NyHOc,2076-03-25,9658,560164
pwnlB,2067-08-19,5520,154560
jcBdh,2071-11-07,3784,189200
byOjC,2041-02-23,4049,36441
AaqJK,2064-08-08,5075,340025
tzcPa,2092-03-02,5135,143780
Hkqpu,2087-05-07,8394,789036
Iizvd,2113-10-31,4780,339380
RDqil,2076-01-28,3986,267062
uHVWC,2086-11-18,9279,167022
RJhmE,2027-01-07,8747,787230
XvqqP,2021-02-11,7029,295218
xWhJf,2089-12-17,9356,552004
yGLBj,2089-06-12,8620,60340
dNYXo,2086-08-13,4465,160740
synBh,2091-02-02,8563,282579
hgXTv,2021-05-01,5162,490390
QscgK,2042-06-01,2726,16356
uDZNS,2050-04-30,8206,196944
gYdPd,2044-02-05,4131,61965
swMcN,2117-06-29,7037,70370
huOCi,2085-06-20,2985,292530
XKpkB,2098-01-11,2429,204036
IQIoQ,2035-09-26,2089,48047
Pqibt,2058-12-13,7745,340780
QLYru,2092-09-10,9106,364240
prNjp,2049-12-28,8357,701988
ywDgw,2064-02-21,9057,797016
EOuGi,2067-08-14,5828,262260
qGCvQ,2078-08-07,6239,355623
IwMFG,2049-01-13,7992,39960
RNCWl,2120-04-17,7238,79618
iufYB,2093-06-08,3978,306306
anlBU,2053-04-14,4592,27552
SPPBt,2107-10-21,3769,256292
uDaMI,2054-02-24,7812,429660
abUtW,2088-12-01,7617,388467
bceYY,2022-05-25,5223,120129
yIpfP,2104-12-01,6852,459084
iapZh,2062-08-27,6139,356062
xqxiX,2060-07-26,3960,300960
GpVwe,2042-11-15,2196,52704
TfCjo,2023-02-23,5845,204575
uSIuL,2109-03-19,8812,299608
DKhMG,2097-08-06,6669,553527
UMzIr,2043-12-30,3902,358984
JEcPe,2035-12-21,2258,18064
dHOWb,2070-02-19,4333,25998
MTtET,2055-10-25,3082,107870
cDvSm,2083-07-19,8938,62566
YqlzQ,2030-04-10,9942,914664
TIIHZ,2092-08-23,4803,461088
tQEig,2113-10-11,2353,51766
zEpHg,2109-05-12,6598,98970
EJFNk,2042-03-22,8102,478018
AvbxV,2024-09-08,4088,294336
HpTWl,2111-03-07,7595,622790
QCjmN,2063-05-17,6421,404523
tzeZO,2119-06-24,2429,26719
Kwcjp,2090-04-20,6783,298452
pcROx,2054-12-25,4223,122467
gAMtd,2071-05-13,4346,321604
VjKsx,2074-08-30,4714,405404
svunt,2078-02-06,3838,322392
YuwRT,2027-05-19,2865,68760
hPeiL,2119-06-17,5336,528264
uadTG,2063-03-04,8521,800974
CcTQy,2063-06-22,9696,504192
MfVCP,2025-12-08,8153,138601
gfSXb,2048-06-16,2085,31275
GPemI,2073-03-09,7602,699384
LohWj,2096-09-16,5643,276507
AlHDZ,2108-09-05,3039,182340
rykeP,2089-06-29,2068,148896
hAfge,2069-11-21,3057,171192
HMraQ,2115-07-24,6001,168028
eRGZG,2110-10-29,6575,545725
BzeNi,2080-08-13,3060,299880
dnagi,2113-05-12,9413,922474
JIrDE,2029-03-25,6616,66160
hYddv,2108-09-13,2335,30355
NvIxY,2098-05-16,8512,51072
geUiu,2112-10-07,6884,227172
vFTOt,2077-09-25,7275,567450
rLEAw,2023-10-25,4671,354996
jTOEa,2082-11-25,7613,708009
UufKk,2094-08-12,3942,240462
NaMdF,2028-02-17,4651,390684
vGgMR,2120-10-14,3631,341314
pqzjt,2036-11-03,6416,442704
qoWVi,2105-10-31,8202,590544
EzcZR,2088-07-21,8652,718116
XdLFb,2081-05-24,6291,339714
WqIEX,2111-01-12,4092,159588
KsXVw,2113-09-05,3554,309198
pQOhV,2102-02-24,9193,643510
sQwdy,2094-11-11,6099,256158
jaMrl,2052-09-17,4343,56459
GRjmN,2120-12-22,5363,230609
emfQE,2028-01-14,2598,54558
wRGlS,2067-02-01,4353,78354
YxXHJ,2051-10-10,7479,658152
JHBjS,2028-06-10,9153,155601
vyoFP,2095-03-29,9885,217470
cIism,2035-02-03,4180,309320
OSbey,2116-10-16,2163,207648
RLQox,2097-11-23,3242,110228
DLXXM,2058-08-20,7853,486886
oFMyv,2082-11-21,5019,426615
FMBqm,2120-11-23,6343,272749
RNPtE,2114-08-26,7176,674544
zpakt,2066-08-20,3323,112982
NLIXr,2079-06-03,6816,470304
LWokn,2051-07-31,6332,500228
mEnMN,2044-12-17,9879,592740
jikCb,2028-05-19,8146,179212
hMhBO,2094-12-08,7962,366252
iPoPi,2069-09-17,8681,347240
dqwSi,2050-05-29,6919,505087
fQpRI,2034-02-09,6312,523896
PqbsG,2033-10-30,9689,261603
DTWMq,2065-12-04,2480,220720
gwbWS,2121-07-19,5055,333630
yaSLi,2080-09-16,5683,556934
NSXnP,2076-09-03,6998,566838
btuqq,2029-12-29,2780,111200
rGKjc,2027-04-09,6337,82381
AMajW,2066-07-14,2622,123234
zmeiH,2112-07-11,8897,693966
UodQV,2031-04-13,7597,493805
kFoXg,2112-06-19,2179,93697
aVuXr,2092-07-09,4295,167505
uCgMd,2054-10-31,6065,454875
hRuRL,2120-01-12,7786,747456
tBSGm,2103-07-26,7287,386211
QJNYu,2108-02-04,8249,767157
NUyOZ,2062-02-02,4865,452445
qSebG,2096-02-08,9619,250094
HXgiL,2040-11-12,4880,331840
dziKG,2070-01-28,2938,99892
xjIiO,2030-07-20,3738,74760
rpbLk,2036-05-05,6473,58257
DZcGC,2121-04-27,2472,106296
CRFfQ,2022-09-30,6851,493272
OiMKI,2081-02-13,3751,225060
BTAjc,2063-01-06,2967,198789
XXAjT,2048-09-15,6769,433216
IsNDn,2118-07-19,2005,110275
QaUMN,2026-11-16,6896,227568
wurcK,2066-04-03,2474,202868
kpmEp,2103-11-11,8531,170620
iyUdi,2051-07-08,7146,271548
TUqOz,2077-01-26,2012,40240
TQhEH,2082-02-07,5310,175230
vNjvh,2038-01-04,4407,132210
nCpCR,2084-08-19,4106,73908
OisEW,2072-08-14,2281,218976
rzWpv,2103-08-02,6717,282114
raUeR,2076-08-04,3280,104960
Nmidn,2099-02-18,5278,369460
TFkna,2036-09-04,6533,503041
fwNoW,2077-03-17,7496,142424
Pfnjx,2101-09-22,2540,200660
gnIxY,2066-09-21,3519,59823
eQsqH,2117-05-28,4846,121150
ekYdJ,2118-10-27,3066,104244
UqncH,2054-10-13,5426,406950
bHvQY,2044-08-04,6878,309510
ooFMl,2030-12-21,8169,759717
BHMMR,2042-02-05,2325,132525
iNHre,2060-08-27,6705,174330
vneIJ,2046-09-22,2727,231795
LtozY,2074-12-23,9619,750282
rDduE,2072-06-13,4082,110214
yfBSp,2061-09-03,4717,429247
hlorh,2078-07-31,9663,318879
hFHEe,2051-10-15,2766,60852
ueVpT,2102-11-23,8200,688800
kARRM,2113-08-01,9748,204708
HeRgG,2083-03-21,3272,104704
KtVeF,2098-10-21,5769,121149
TYMCc,2063-03-09,4708,131824
rPlyx,2071-11-21,9972,628236
RwoJX,2054-08-26,5270,142290
RnfWE,2072-04-22,2601,20808
dLNJC,2102-11-08,4904,460976
wRVSD,2021-07-10,8195,155705
naVXO,2044-12-02,5681,505609
Vhrir,2026-10-03,9741,925395
xnqgV,2077-04-28,3420,314640
UAlSz,2092-07-06,7313,416841
soSos,2108-07-16,9682,426008
pBadJ,2114-12-14,6627,616311
DiAjh,2079-01-25,8830,724060
MGHhA,2051-03-30,3495,146790
rWKmx,2095-12-27,3886,34974
JuHHk,2100-09-17,3603,122502
gosJF,2096-09-04,9888,257088
wEXNf,2080-06-29,3759,18795
erENa,2102-09-17,9850,975150
KIYze,2034-10-12,4223,282941
ZITXO,2062-04-03,6780,359340
ukwKz,2116-04-16,9551,907345
fROpz,2061-02-13,6957,146097
SOpJC,2029-06-28,2694,156252
dEUJN,2089-11-26,5509,82635
SIymk,2068-12-30,6319,417054
dGlTK,2103-08-31,5034,322176
rKzml,2034-06-30,5223,318603
lbbAI,2025-04-02,6155,129255
DJjpR,2087-07-21,3465,187110
hejzM,2104-02-23,4911,456723
oZZEy,2036-01-17,8970,44850
HytDf,2061-05-25,4073,73314
ImKgR,2064-02-13,5369,467103
bzqhj,2087-10-08,3087,277830
JtNFm,2063-11-20,6235,31175
gIBGn,2045-12-23,7829,367963
BYHfs,2065-07-29,7028,674688
jSYfC,2028-06-18,6376,592968
XfDRz,2060-07-31,5323,191628
wuyow,2041-11-18,6556,367136
GhoWI,2121-02-25,9847,925618
LWALp,2043-02-06,7150,135850
kImZj,2045-10-17,7340,315620
xUZHW,2116-07-10,2101,48323
XHXCu,2024-05-15,4863,408492
LrRYP,2042-08-08,3210,60990
ZTCzx,2026-02-16,6759,290637
GaflA,2077-05-17,5428,303968
xXQVx,2108-11-18,5103,290871
yoPMM,2046-01-04,2565,115425
fnifp,2097-06-12,4682,196644
UBiHD,2104-01-05,5899,218263
pHkIy,2099-08-01,7535,256190
hAamr,2043-12-20,8797,281504
NGGPn,2064-10-19,6297,295959
PieYt,2055-05-11,7682,99866
BBviV,2052-11-04,2774,155344
WGIMR,2080-10-13,2770,138500
Fcoqj,2121-09-02,8772,491232
zxbcV,2095-05-24,2480,210800
aqXjv,2046-11-27,8388,192924
HwABJ,2121-12-19,9710,77680
pwxsm,2118-11-13,8446,684126
AxKjw,2051-04-25,5248,220416
KhQou,2075-07-26,8574,360108
FVLXv,2031-06-30,6800,421600
LzYQM,2035-06-29,2226,164724
eiFNn,2022-11-06,8204,615300
HTneU,2089-02-21,2524,121152
woWTU,2108-11-18,9573,832851
afDKH,2112-04-23,2723,171549
fXnQd,2064-03-27,7588,720860
nDWOq,2086-08-01,6563,656300
mgRkA,2110-01-13,5074,466808
rwALY,2049-06-17,3873,220761
bGjFI,2068-01-05,9578,689616
OjAxV,2119-02-17,3908,304824
pliSK,2085-07-31,3306,211584
dkzSF,2026-01-15,4310,159470
MuwFP,2039-12-17,2898,127512
cfFWu,2039-05-19,7668,245376
xfVbw,2097-11-14,6970,181220
xBRCe,2026-03-15,6646,425344
AiXGp,2091-02-03,4156,382352
COxZZ,2087-03-18,2551,191325
DgDLy,2066-08-26,7350,418950
yqSqM,2060-01-14,6740,67400
KuELV,2050-04-01,7548,369852
LQmGM,2029-07-16,2084,189644
gMrrU,2085-05-04,6051,235989
yYKlJ,2072-09-30,4569,146208
vlExD,2056-03-10,8537,776867
unHPa,2027-05-30,2349,230202
Ijovy,2063-09-02,8094,194256
jPInm,2048-02-02,4651,32557
gkiUJ,2070-05-22,4829,400807
cSwhe,2113-04-04,7163,78793
zKGLk,2096-12-01,4457,53484
HRRep,2106-12-01,8446,304056
cAurE,2036-05-05,9069,172311
YhtWY,2112-11-22,8313,423963
eSItw,2119-06-18,3297,36267
flkSX,2064-10-20,2017,96816
ltOdM,2055-06-05,8509,791337
iwuQa,2066-11-25,6831,416691
KcZRO,2027-03-25,4984,124600
yGEPn,2034-11-24,8849,468997
ZPCiI,2048-09-05,9306,83754
clyey,2051-08-10,5183,41464
ptuHY,2108-09-10,5041,267173
DSLiG,2105-04-28,3328,226304
tkjTV,2026-11-17,2791,251190
jpOue,2100-10-10,9613,769040
gHtBk,2116-01-25,9584,268352
HaQbW,2054-09-09,7697,569578
lPFrF,2049-11-25,5997,239880
zNqnr,2061-04-10,3966,95184
oSLEf,2056-10-21,7262,384886
XOeGK,2069-01-13,3259,48885
MkhmR,2028-05-29,2665,117260
HDFVh,2093-08-19,8452,270464
bZNrv,2053-02-11,4495,193285
qqMRa,2041-11-04,4034,52442
yuPlp,2026-02-16,8860,380980
EgDVY,2034-04-23,4058,40580
oJRnH,2116-06-08,5035,427975
Ulvwf,2066-05-06,7789,693221
Zdkte,2086-06-04,4456,89120
vuCOP,2088-03-20,4234,148190
kLAcH,2106-05-11,8188,638664
XGhbO,2111-08-02,4909,387811
XQaHJ,2112-05-20,4813,317658
xHllz,2121-10-29,6346,437874
XEmIJ,2088-08-27,8381,335240
orpMr,2040-01-20,4475,147675
jyrvB,2101-11-16,5357,155353
DiWdM,2073-11-11,4463,276706
pJbdt,2079-11-08,3174,126960
aQesR,2064-07-20,7261,631707
yaVEF,2101-12-28,9835,275380
NRoJG,2030-03-11,5484,307104
aTfZz,2033-12-11,3541,134558
oWLEE,2086-08-07,8676,52056
yutoT,2113-06-03,3748,333572
dGvdC,2107-11-04,8399,453546
AYYHE,2021-03-16,2022,117276
Pqphe,2054-08-04,6372,414180
VZEKW,2097-04-29,3574,46462
WRVNv,2026-06-12,9056,271680
iHfaD,2096-09-08,6644,611248
alDAd,2025-06-28,3418,215334
flZxQ,2061-06-16,4384,434016
NoAhW,2058-01-11,4027,193296
MRUez,2086-02-07,3136,191296
jqVSB,2029-06-27,9426,424170
aEZLq,2024-05-20,2630,73640
jFHnp,2054-03-02,3388,125356
niuao,2063-05-20,7963,780374
uxoTY,2112-02-21,3739,310337
QfxWo,2063-07-25,4212,37908
AgdDr,2038-01-24,8824,450024
zDqyD,2031-02-12,6020,90300
DQdfx,2118-09-11,2493,47367
GrqPo,2073-06-21,5220,469800
eSTsG,2087-11-29,5909,88635
oqAWv,2048-11-10,4663,97923
TbVIw,2083-11-06,2796,125820
FCIWC,2119-08-26,8608,783328
wAqsT,2098-05-17,7600,349600
UmHsj,2089-09-24,3580,350840
aOMVv,2059-09-30,7292,65628
DgKsH,2073-11-18,7642,145198
XAQvR,2052-12-08,7707,385350
VMttA,2062-10-01,8988,557256
RMmcx,2117-07-17,3330,103230
fGpJo,2078-12-22,6024,289152
gQLfK,2120-03-05,5512,187408
NwOBS,2049-04-15,3990,135660
vpVkm,2091-04-03,9198,119574
BvaxX,2035-04-22,5401,151228
WkQEr,2037-02-07,4741,37928
NEJMD,2105-03-28,2245,98780
iWElQ,2045-05-14,9659,463632
uBeRU,2073-06-08,2741,197352
IGvms,2105-06-15,5882,35292
QtidG,2030-08-08,6436,315364
QAbBt,2036-11-29,2803,207422
GlqCH,2026-09-05,7563,726048
clIpF,2073-02-07,8804,651496
hgYlA,2061-10-08,7195,482065
GXuAF,2050-09-07,4571,196553
aTYKa,2112-12-11,3666,318942
jDKYr,2114-10-12,2246,170696
HpDxV,2073-01-29,8001,232029
yKFQJ,2052-04-06,8704,652800
mYRzy,2030-01-01,6119,42833
YbrVf,2042-04-07,7285,189410
OnxjQ,2114-03-11,7065,63585
TSqRr,2107-04-17,8901,471753
NDtjR,2108-11-05,2610,130500
kPsmd,2083-05-07,9950,278600
GeMWZ,2026-05-31,3714,70566
Dgwbu,2086-12-29,8145,586440
RJOUN,2089-01-15,4589,275340
KOOGk,2078-05-24,2095,67040
etwzA,2081-04-22,4671,196182
gkJwL,2121-02-05,3967,190416
TkCEQ,2032-11-10,2809,140450
mfVba,2104-09-22,2275,172900
iVjoX,2027-12-10,9789,577551
xNjcJ,2084-11-29,6438,77256
GQUGT,2026-12-27,5795,81130
YaHYp,2107-10-21,2757,115794
XPLIp,2113-06-18,4540,349580
KhXqf,2082-03-30,7187,100618
nBQnc,2039-09-10,2173,184705
TbFwW,2044-09-08,8781,465393
kNhde,2022-12-24,5870,504820
dhFID,2070-11-25,7610,45660
EZiaQ,2089-07-29,2350,173900
sLFmF,2085-01-08,7761,302679
toqFu,2051-10-26,9062,879014
PdveO,2023-03-08,5103,428652
BzZTV,2065-06-14,5857,368991
khBfg,2028-04-17,8884,444200
Brbyo,2067-02-06,7916,189984
hxCJQ,2046-08-07,3863,27041
PXenY,2121-08-30,4623,397578
cwtDX,2096-11-06,5772,352092
eUPbR,2037-09-14,3483,188082
WmlnQ,2046-02-01,2716,168392
kOlaN,2059-08-11,8632,483392
yrQct,2087-05-21,2769,41535
WJdpA,2022-11-05,2252,220696
fXWVR,2115-08-20,5392,269600
NMxTB,2116-05-27,9578,622570
pUtri,2093-11-27,9723,486150
wnZIE,2058-02-04,9445,113340
TgYFa,2113-03-06,9870,345450
aNprq,2029-12-27,2052,127224
FLcJk,2072-06-17,6119,250879
DsvRZ,2064-10-18,3776,135936
MUHIO,2105-10-04,4919,280383
PnQku,2107-11-16,4167,108342
auapI,2080-10-29,2457,191646
OgydP,2108-12-19,2170,34720
zFXxM,2070-03-20,9792,949824
zQzLp,2098-03-26,3994,311532
FIAJK,2045-04-22,5459,262032
fhhcY,2083-07-14,6343,469382
zghcv,2098-09-13,2259,18072
KIJls,2030-12-04,3588,337272
wdpvP,2052-01-08,5503,38521
fFXEw,2030-02-06,4795,234955
qYLhG,2069-06-25,4860,388800
VuEHV,2096-04-14,3363,151335
GlgRx,2042-09-04,6326,31630
nvdSW,2110-06-26,8264,446256
kOoCc,2056-11-13,6137,196384
UbVdI,2067-08-22,9311,102421
NssPe,2056-12-13,4075,61125
xFuoR,2039-07-28,6098,365880
DTMgX,2046-11-19,6673,467110
mlJlb,2054-02-03,4599,59787
ymBoG,2091-09-09,4226,283142
IaTIL,2036-06-11,2964,160056
RDRbk,2023-06-14,2817,109863
PEdzJ,2073-08-15,8451,633825
uvYKG,2063-09-07,6500,390000
kaKpY,2110-09-09,2838,178794
SeXAD,2035-09-02,3444,320292
QMmbL,2062-12-30,4935,197400
AGZKo,2050-04-03,2702,148610
TScRb,2025-10-03,3748,269856
KGAMJ,2079-07-11,4555,332515
JViUc,2087-06-30,2853,171180
KAhnw,2108-09-19,3646,313556
xhPHG,2089-10-10,9885,464595
ZSErb,2083-11-30,2534,217924
PuWMA,2062-01-29,6006,48048
IXpTk,2103-08-01,4822,395404
soqBT,2093-09-14,8025,96300
UYTSr,2061-02-14,5306,392644
cfLcc,2027-11-30,9559,946341
LCmQP,2040-06-10,7651,260134
zQebo,2092-05-15,3948,315840
hWvFA,2076-03-24,2212,216776
tqpRp,2101-02-17,6394,89516
hUecU,2103-05-20,4579,68685
wyZhm,2094-11-10,7607,699844
EOVmQ,2065-03-22,8090,744280
wdJWS,2028-10-05,7554,400362
vVlLg,2120-03-10,2605,112015
dvYIP,2111-10-29,3264,124032
EYsXj,2022-12-23,4053,68901
IJRUx,2083-03-18,4660,209700
BQvxj,2068-12-13,8444,67552
MZeaV,2021-10-07,3323,222641
GdwjX,2050-02-15,4374,371790
XzDRI,2055-01-31,6631,72941
SfoCb,2087-02-22,9814,510328
XHZpl,2025-01-07,4059,312543
qhGWw,2119-09-04,8809,193798
EyAMJ,2109-01-25,7716,270060
cOkai,2112-06-08,9342,56052
ErNKN,2073-11-05,7669,720886
LUZXk,2024-05-24,5345,155005
LCbTC,2091-12-01,5992,287616
aFBqj,2037-10-25,9246,147936
LgLtU,2095-08-08,5417,379190
SVJuK,2045-11-16,3162,205530
VgqlC,2065-12-29,5950,243950
lNIwZ,2063-02-19,5912,508432
nrDwj,2110-10-31,7567,340515
mTYLg,2086-10-28,6119,299831
kZqaY,2084-11-03,6591,191139
biUrp,2060-03-29,7206,237798
dySwt,2114-03-09,3393,220545
nXTSo,2108-07-01,8545,59815
NYJYP,2094-02-01,7752,286824
TdqRz,2076-11-05,4927,187226
DLuNM,2111-10-15,6234,155850
iOdxH,2052-02-25,7120,676400
gKrAl,2117-03-31,8236,485924
qjOML,2060-01-10,8174,588528
vzFzF,2033-02-01,3576,339720
IedHV,2088-10-20,6292,547404
eZrvP,2077-04-10,8678,694240
iflfM,2096-07-10,9760,966240
ylIMC,2116-04-28,4467,165279
VMeqN,2101-06-25,5707,205452
AwOZr,2095-11-18,8650,683350
SiIRG,2088-11-02,7376,715472
KMQJh,2087-02-10,3938,295350
ZkYJi,2045-04-17,9310,661010
QivYi,2120-12-13,4210,181030
jdRdI,2059-11-20,3052,186172
dlRPu,2072-01-13,7137,628056
AEzua,2120-01-24,8955,805950
udeoO,2035-07-26,2099,10495
tIbkH,2050-03-20,5261,152569
jnckU,2078-07-30,3639,229257
UqKHU,2102-11-21,2754,71604
fvvzF,2099-02-04,6544,530064
ubBvJ,2094-12-02,6480,298080
jcBKP,2090-08-20,3718,219362
MZufH,2067-03-12,5066,288762
leBWA,2094-08-05,7445,707275
FZkIh,2040-02-03,9097,491238
QcxGX,2044-07-06,6102,128142
OYDFS,2048-01-14,6541,484034
CWpDO,2102-11-01,6628,331400
yMpVe,2096-08-11,2525,229775
NHPBK,2112-08-22,9257,379537
BTfXS,2084-07-16,4210,294700
GYwgd,2117-05-02,7074,664956
SJHSM,2052-07-15,9588,719100
eaOwZ,2091-03-15,6174,401310
GegCn,2056-07-23,4358,326850
CVdHm,2051-11-21,7725,54075
piDSU,2070-04-18,8681,460093
uHFdq,2091-12-29,8605,464670
VBvsZ,2121-01-06,4258,144772
OaonV,2030-03-09,9378,271962
WxCuC,2067-10-21,7646,412884
lrdmQ,2114-02-15,4434,53208
XDBOn,2108-07-08,2636,79080
zKiCg,2035-09-23,3053,67166
GhWjC,2082-10-22,4887,361638
rLgcW,2090-03-27,6315,164190
Kmhev,2099-07-22,6739,181953
JMnTL,2105-01-05,6778,332122
tygbv,2030-01-26,6018,577728
KSaTN,2066-09-06,6477,440436
kYhLY,2049-06-27,3949,240889
IQpeV,2110-07-12,4255,276575
SSGhM,2092-12-24,2328,79152
qMQqC,2042-12-17,6958,278320
iaKlv,2022-03-18,2982,137172
uTDfX,2052-01-19,2208,209760
EywWq,2039-07-17,5312,324032
YsTui,2052-04-14,7988,726908
KNCJS,2051-12-29,4960,163680
WuKsx,2091-01-21,4064,48768
ANVEy,2051-12-26,5153,494688
UWaYX,2041-04-14,4459,374556
ssYLB,2098-01-01,7427,118832
setOB,2062-05-02,6788,475160
hsrSA,2054-08-08,6069,534072
kqluk,2039-09-03,3895,389500
JYZuR,2071-08-08,4882,331976
STRTS,2033-04-07,3229,158221
qTePA,2104-10-13,4949,282093
mSMBw,2097-03-26,3210,195810
dDwYL,2081-02-23,5390,123970
Xgsru,2021-03-28,7444,96772
ZetEh,2042-11-17,3546,88650
vlvxB,2038-11-03,2225,44500
PGFlN,2106-05-03,6248,174944
hwJkd,2076-02-08,7585,493025
jtVyk,2111-04-17,5856,386496
