StoreCode,Date,TotalSales,TotalAmount
QgAhx,2104-05-01,8987,242649
slAcJ,2060-12-01,6425,276275
vmrLU,2069-11-05,2201,79236
yTHEh,2021-06-21,3048,76200
lGoVa,2113-12-28,3622,173856
IRJuG,2108-08-31,2775,86025
psBFq,2104-07-31,9200,588800
VbuxQ,2041-11-26,3855,350805
uKndT,2059-03-09,4863,384177
fxCIy,2055-08-18,9337,625579
zGyGG,2102-02-28,6102,268488
uAkbh,2094-09-17,8640,535680
EwABN,2028-12-21,8924,499744
bxvtl,2032-02-26,4542,227100
mqxxj,2050-04-16,7995,655590
tsOJz,2114-12-29,4302,352764
GzhSX,2052-01-24,2009,10045
kvryu,2102-12-27,8984,673800
ZwgUp,2031-12-08,6989,447296
NUeWz,2032-03-10,4505,117130
vKyIK,2039-07-11,3272,71984
AmWQO,2086-06-27,8528,400816
fQyRo,2098-02-13,5783,520470
hjPHN,2055-10-12,3433,113289
POqse,2058-01-17,4504,229704
EVDgI,2120-12-24,3908,50804
IPcfn,2114-08-22,4746,313236
MeMGs,2032-12-07,8783,263490
jAhpX,2120-09-27,7791,708981
uGDff,2061-02-16,2240,71680
gOkdO,2094-04-08,8801,202423
jWIre,2086-07-25,4686,60918
fHpMI,2050-12-21,8545,170900
lVMVN,2086-02-13,6553,85189
GSRWU,2033-04-29,5417,238348
idOvW,2029-05-28,9298,883310
VWqbE,2039-02-09,2494,57362
vLmKV,2107-01-09,5141,87397
aWOOV,2114-11-15,9506,247156
kRrkx,2113-04-08,8838,636336
QkEUL,2091-08-11,9760,214720
uFpQH,2109-10-06,8391,813927
rkxtL,2084-04-09,7287,714126
talwS,2025-12-26,8055,636345
UaAMB,2061-04-22,9069,652968
UAeYW,2039-10-19,4077,240543
eyUEn,2042-10-06,3875,259625
PjnUz,2043-08-03,4923,438147
ODyWO,2075-11-17,7984,391216
VHTBY,2111-09-30,4550,209300
qfuvj,2093-09-08,4752,147312
GWKlk,2026-04-17,7227,614295
uDRja,2024-07-03,5624,478040
xncbm,2028-05-30,6151,590496
QqxEp,2045-04-30,3950,59250
QrNwO,2063-07-30,6981,62829
Sahxf,2118-11-19,3223,90244
oRlni,2110-07-21,2605,109410
pWhCP,2092-12-14,5035,110770
nYIib,2078-08-26,4266,145044
lDLzU,2097-09-22,4163,412137
HSBSH,2073-02-16,7574,628642
Amagt,2036-01-10,3991,119730
eZQuo,2043-10-02,6506,227710
oUUDg,2060-05-25,5512,126776
CbeQK,2117-11-27,5543,498870
ZBfsh,2116-07-17,3888,108864
FvhES,2036-11-05,8045,643600
ldomP,2077-02-17,8982,242514
QnFtv,2054-03-27,8378,435656
eQHIq,2048-03-19,4111,263104
rhihY,2053-01-29,7259,537166
ScgLy,2068-06-27,8543,794499
TxJsD,2105-10-23,5335,277420
XgfTL,2042-08-14,7065,155430
esjbO,2111-03-28,6000,354000
puVXA,2050-06-28,5592,117432
rEUwW,2095-05-22,9381,656670
hAomW,2024-10-18,7847,627760
HtCeM,2099-01-18,3847,207738
AhDNA,2076-12-27,7697,754306
KErsa,2104-06-18,7934,55538
bfbuU,2101-12-13,7845,94140
crBFQ,2095-08-06,8489,42445
mFdLN,2041-04-09,3449,334553
CVBrm,2022-08-05,6321,391902
qDQip,2056-12-31,6862,617580
KUxkt,2115-08-31,7367,338882
qQbgw,2091-12-14,9591,211002
FBeJv,2091-09-24,9123,538257
kJFpB,2068-08-25,9011,675825
glKdt,2109-12-26,9984,499200
Tocnf,2026-10-14,7293,262548
JcCWb,2053-04-15,7426,452986
pXHPq,2105-12-09,4469,375396
iRpPc,2023-08-24,4241,84820
CjhMA,2055-11-22,9277,658667
mwCWY,2058-11-21,7251,616335
BfPZz,2119-12-08,5645,28225
XAFCB,2089-08-20,4926,251226
hQLuY,2060-05-16,4281,226893
bKFVJ,2113-08-30,5593,525742
cCncM,2100-02-28,3724,316540
NmlOX,2080-07-17,9988,79904
Gmust,2037-11-25,8383,67064
Rxykd,2120-09-26,2755,181830
oWaGI,2025-12-01,6496,487200
RsycJ,2108-07-05,3019,84532
RLIcT,2110-08-30,7082,516986
xzYdQ,2048-06-19,5806,505122
vDyzg,2045-01-17,2892,121464
UlCVn,2089-11-17,9346,560760
FzEpU,2038-01-19,2004,14028
yBIot,2121-05-28,7069,615003
iyptw,2105-04-04,7119,569520
xutyH,2070-06-16,4972,134244
yJMiJ,2074-05-23,5894,235760
NDifr,2023-01-14,7810,413930
RLjJn,2096-06-16,2878,227362
ufPuW,2042-07-14,2625,65625
SLgwX,2063-07-21,7909,340087
NAEvs,2089-09-20,8663,77967
eABiL,2104-03-02,7766,287342
fQuLm,2030-06-22,4815,240750
ldnYd,2083-10-11,4010,308770
ltiCp,2044-11-18,8429,539456
HnpRj,2113-02-21,7594,759400
OTaJQ,2052-03-22,6946,125028
ISWmm,2116-07-09,9696,67872
DahmV,2050-11-05,4830,111090
nNdzJ,2061-04-20,2702,243180
blkyR,2025-12-05,5095,254750
WOYco,2055-01-24,2056,84296
pzkIS,2103-02-16,7126,413308
qeYBQ,2081-03-08,6069,546210
voZEK,2068-05-10,3032,54576
rpnBO,2060-12-29,4780,176860
ZVuTI,2051-11-09,7675,660050
BtlKJ,2116-07-10,8446,422300
RbQBt,2090-10-07,3336,123432
mZDVM,2054-08-11,6114,195648
SaNNh,2121-07-05,2297,218215
Ksnvj,2049-06-21,5704,188232
NlpJP,2023-02-27,7147,621789
qDBKc,2110-08-29,2649,34437
ELRhJ,2119-09-29,9503,864773
mZpJm,2094-12-03,5253,435999
Myijg,2112-01-11,3084,33924
HESXi,2023-12-23,9837,236088
zmKuF,2021-08-21,8309,108017
Zhwqx,2095-05-17,2620,86460
mrMBd,2085-12-24,2990,272090
gRnNs,2084-04-11,8658,528138
AEaYi,2041-06-15,8424,429624
auACm,2054-07-07,4888,259064
uxZcL,2094-03-16,8594,541422
LLHRI,2100-08-03,3378,337800
Gfuml,2052-12-28,9788,185972
xpWFE,2118-07-12,8900,756500
hzYwn,2053-02-01,4060,182700
asrDF,2065-11-12,6099,347643
WqXEo,2034-01-02,4165,366520
UzyND,2040-08-11,8664,311904
VfSTP,2114-10-19,7372,280136
KICbe,2095-04-28,2944,91264
arcPj,2092-01-18,8939,223475
xuXJD,2106-06-23,2991,104685
LncVn,2044-12-25,2704,143312
DpLms,2096-08-11,2011,90495
ukbYT,2047-04-23,3423,99267
LUaMu,2038-05-13,2160,133920
HlQhV,2065-10-03,6314,612458
xqytA,2073-08-28,6059,199947
yRrjt,2100-10-19,2054,106808
qnaRz,2032-04-26,6777,440505
bLEdL,2059-06-23,8815,810980
nBWsX,2051-07-10,4545,27270
YEDdv,2042-11-21,5825,378625
Huqaw,2053-02-09,3228,216276
VEMDU,2069-07-25,2371,130405
ScRaF,2028-07-14,7664,176272
IkEWb,2111-02-15,8811,246708
yUAkF,2067-10-18,4050,109350
vmMwF,2098-11-04,7473,321339
CxgDi,2103-07-08,6120,489600
EiFLE,2092-11-03,3978,278460
vebAI,2119-12-20,6617,59553
hjmEW,2117-12-08,6248,274912
XwqDz,2119-10-15,2162,196742
oTQNK,2026-08-05,7027,667565
yfCFT,2045-10-23,7631,625742
sqipH,2099-03-06,8304,381984
vKHum,2104-02-18,6165,203445
GJYlu,2085-06-18,5025,190950
XsQNB,2046-09-18,3600,154800
XyNYW,2089-01-20,8891,569024
KfNPE,2102-12-31,7856,762032
zWLjt,2087-06-26,7823,78230
LBZOO,2025-01-03,3492,41904
jBUyx,2116-04-30,2909,37817
BkcIO,2107-10-07,5663,447377
npohD,2076-06-14,9905,297150
oHlSy,2041-10-04,9879,958263
ORjNJ,2082-09-16,6649,445483
nMeRc,2038-10-20,7833,728469
KPZsa,2090-03-23,8820,264600
HjFMY,2037-03-09,3788,189400
ZfISm,2057-04-07,3803,45636
xdQSe,2061-09-21,2842,272832
WZjPt,2029-12-22,5200,218400
uJKMn,2025-11-10,8810,185010
ycZWf,2099-06-18,2015,14105
jzDgS,2025-03-08,9224,534992
ThCjH,2060-06-30,2059,43239
LHQkS,2065-09-06,3100,96100
sEorK,2043-05-31,2518,37770
mlKgn,2043-01-03,7967,71703
wywHO,2024-12-07,6536,516344
YBGmN,2030-06-30,9327,559620
jBTfn,2064-07-26,2591,20728
NxHAX,2036-04-12,3019,232463
BtXrB,2048-06-20,2025,78975
SIGvq,2063-03-04,8129,512127
YUuxM,2112-03-03,6207,471732
lIxwY,2113-10-27,8037,747441
WRTEU,2115-02-10,8839,733637
aYZse,2073-05-08,4410,233730
uGymu,2070-08-04,7690,599820
bdVkY,2056-04-11,3498,209880
xxxdQ,2103-11-01,4121,292591
TEoKF,2099-11-07,6939,444096
TqvHY,2117-08-22,5087,25435
YrCmK,2096-08-10,2592,158112
AyODv,2057-09-22,4600,216200
SLGvg,2035-02-24,6019,379197
xYRIJ,2043-04-11,8769,166611
mQdRc,2043-07-08,2786,55720
PTuRg,2033-03-17,5779,225381
sBYvZ,2052-10-07,5869,451913
obwvs,2051-08-26,5439,87024
FvafL,2053-12-02,6421,532943
Lophj,2107-08-09,3864,88872
kIGjc,2099-11-10,7643,137574
hzhfC,2057-09-17,2484,106812
VcTBw,2047-06-21,8965,519970
SJmMg,2114-06-04,7513,405702
eFaAS,2094-03-04,7858,463622
GAZpr,2081-12-20,5151,412080
RzlSK,2115-03-22,4053,72954
WxaxZ,2052-10-20,6298,226728
VwQUS,2060-03-14,3325,89775
wGTkG,2098-08-16,2868,269592
xhwRj,2022-10-09,4313,34504
SJElI,2066-08-21,5273,416567
KUzqX,2058-01-12,5150,339900
aPylH,2119-08-09,7401,310842
meNtD,2115-08-02,4651,265107
pIQTk,2060-11-19,6214,391482
ExDQm,2087-01-04,6641,345332
bXRMv,2113-01-14,5229,439236
yBnce,2088-10-26,5806,121926
scuvi,2084-04-25,6228,43596
pgqEq,2028-10-29,7968,796800
ytYLT,2064-04-25,6188,142324
LDiYP,2081-03-24,9954,149310
WKkXA,2096-10-24,3094,129948
ABviR,2033-02-13,5242,220164
hJegb,2063-02-10,7991,159820
HKTiq,2040-05-20,4868,404044
OHnow,2100-12-06,8895,489225
FlrAk,2067-06-17,4634,236334
RFgpa,2121-03-11,7000,665000
saQBN,2094-04-09,8626,638324
Jkjcg,2049-02-15,3698,125732
nPQjP,2032-06-22,5729,148954
NdXau,2033-08-04,9781,342335
eNHsM,2083-02-17,9049,570087
ntjoe,2098-10-14,4869,248319
uJhPn,2085-07-04,3554,223902
AXiBL,2029-12-22,3467,83208
CqZhn,2120-08-12,3042,45630
CYcPN,2040-07-07,2847,142350
DpXrY,2079-02-27,7516,556184
JZmGM,2082-03-20,3638,83674
NAqcA,2033-12-16,7831,602987
lTPEo,2121-03-26,9257,83313
sTXYe,2083-08-27,9982,918344
gsXOr,2066-07-02,2070,22770
YRwUE,2035-11-02,7521,157941
RHAuO,2034-01-01,4591,316779
INYMj,2104-12-22,4673,93460
qNgVE,2072-09-24,6092,438624
bPUCM,2044-02-04,2268,154224
NyHOc,2065-06-10,6450,586950
pwnlB,2114-08-08,2328,25608
jcBdh,2082-10-03,9538,639046
byOjC,2069-08-24,7114,78254
AaqJK,2097-12-19,8066,362970
tzcPa,2077-06-29,8498,594860
Hkqpu,2029-08-26,6773,379288
Iizvd,2091-03-10,6081,261483
RDqil,2039-10-25,7708,269780
uHVWC,2043-06-28,7992,783216
RJhmE,2057-08-21,5197,77955
XvqqP,2079-10-31,8554,650104
xWhJf,2043-09-18,4804,422752
yGLBj,2028-09-19,4961,74415
dNYXo,2058-12-13,8830,777040
synBh,2080-11-10,5792,40544
hgXTv,2075-11-02,3890,66130
QscgK,2066-11-09,4580,297700
uDZNS,2032-06-19,3789,189450
gYdPd,2052-06-02,8335,483430
swMcN,2111-02-19,8426,471856
huOCi,2028-10-08,4500,337500
XKpkB,2064-11-23,5125,281875
IQIoQ,2065-12-29,7388,369400
Pqibt,2027-01-28,7987,327467
QLYru,2067-06-20,2241,98604
prNjp,2048-07-08,4728,132384
ywDgw,2120-07-17,6059,242360
EOuGi,2039-04-09,7758,62064
qGCvQ,2038-12-14,8734,69872
IwMFG,2088-06-16,7985,622830
RNCWl,2058-05-02,4324,376188
iufYB,2030-10-18,9125,383250
anlBU,2108-10-06,7169,64521
SPPBt,2044-11-15,5042,55462
uDaMI,2110-12-25,3584,89600
abUtW,2099-03-11,8090,574390
bceYY,2030-04-08,3992,379240
yIpfP,2116-01-30,5390,86240
iapZh,2120-03-25,6072,133584
xqxiX,2037-07-16,4535,158725
GpVwe,2061-05-28,2377,76064
TfCjo,2023-04-22,3014,84392
uSIuL,2091-11-13,3309,162141
DKhMG,2101-11-28,9879,484071
UMzIr,2099-06-26,3416,44408
JEcPe,2119-07-26,3099,145653
dHOWb,2081-02-01,8576,111488
MTtET,2113-01-27,8467,508020
cDvSm,2052-04-23,4000,84000
YqlzQ,2085-12-09,6218,80834
TIIHZ,2074-12-26,8059,40295
tQEig,2039-07-29,3176,181032
zEpHg,2056-04-17,6616,52928
EJFNk,2095-09-23,7191,172584
AvbxV,2118-07-09,7357,566489
HpTWl,2071-06-01,8011,208286
QCjmN,2029-01-27,8529,187638
tzeZO,2120-09-20,2820,70500
Kwcjp,2100-06-15,7239,202692
pcROx,2022-03-21,4152,253272
gAMtd,2090-02-14,3684,191568
VjKsx,2076-03-29,5396,215840
svunt,2064-02-15,8573,385785
YuwRT,2073-08-28,4492,26952
hPeiL,2037-07-06,4070,109890
uadTG,2024-08-24,3862,351442
CcTQy,2102-10-23,9935,198700
MfVCP,2023-05-09,3133,75192
gfSXb,2031-09-12,9875,849250
GPemI,2090-12-09,2045,71575
LohWj,2087-05-02,4434,399060
AlHDZ,2029-10-25,5761,109459
rykeP,2038-05-12,8227,452485
hAfge,2064-12-07,9100,627900
HMraQ,2121-10-17,3953,260898
eRGZG,2029-08-30,2376,225720
BzeNi,2088-07-30,6523,267443
dnagi,2103-05-22,3373,80952
JIrDE,2087-12-31,6683,421029
hYddv,2118-10-11,4541,422313
NvIxY,2089-09-14,9464,141960
geUiu,2061-02-14,9424,678528
vFTOt,2064-07-23,7090,233970
rLEAw,2106-01-10,8409,134544
jTOEa,2045-03-11,4489,40401
UufKk,2107-08-31,8382,125730
NaMdF,2023-08-03,3411,98919
vGgMR,2028-07-30,2717,46189
pqzjt,2028-05-06,5447,321373
qoWVi,2100-09-30,4976,243824
EzcZR,2079-05-14,8473,559218
XdLFb,2107-12-25,4432,261488
WqIEX,2081-04-27,7539,467418
KsXVw,2022-05-29,9711,524394
pQOhV,2069-05-19,2748,263808
sQwdy,2059-06-30,8582,514920
jaMrl,2043-07-20,8727,244356
GRjmN,2073-11-11,3219,138417
emfQE,2098-10-02,7958,71622
wRGlS,2028-03-11,3488,111616
YxXHJ,2101-02-26,7019,659786
JHBjS,2094-12-10,2920,169360
vyoFP,2069-03-30,5657,45256
cIism,2073-03-28,9728,573952
OSbey,2114-11-29,6012,517032
RLQox,2091-08-20,5117,214914
DLXXM,2021-10-12,9393,432078
oFMyv,2087-11-16,2959,50303
FMBqm,2099-12-07,4730,33110
RNPtE,2112-10-05,9505,228120
zpakt,2117-10-15,7839,78390
NLIXr,2106-09-04,3267,280962
LWokn,2117-12-24,6295,44065
mEnMN,2050-06-21,7709,539630
jikCb,2043-07-12,3595,97065
hMhBO,2084-12-24,5554,99972
iPoPi,2110-02-22,2640,44880
dqwSi,2054-11-02,7671,751758
fQpRI,2025-09-06,3102,186120
PqbsG,2104-03-22,4943,410269
DTWMq,2026-11-19,7700,284900
gwbWS,2057-03-26,6660,213120
yaSLi,2041-02-12,3483,48762
NSXnP,2036-01-31,7367,464121
btuqq,2096-01-01,9142,557662
rGKjc,2050-07-09,5602,196070
AMajW,2024-01-06,5807,174210
zmeiH,2039-09-28,4727,236350
UodQV,2060-12-15,3455,38005
kFoXg,2061-01-24,5121,97299
aVuXr,2120-10-22,5616,213408
uCgMd,2030-11-04,7534,429438
hRuRL,2101-11-19,8273,215098
tBSGm,2065-12-18,7835,626800
QJNYu,2053-11-04,6849,61641
NUyOZ,2106-01-01,3515,277685
qSebG,2066-10-26,5572,273028
HXgiL,2121-04-04,7636,274896
dziKG,2039-11-08,5737,281113
xjIiO,2107-11-06,7734,641922
rpbLk,2072-02-08,7051,155122
DZcGC,2028-06-07,9732,525528
CRFfQ,2067-10-03,8799,747915
OiMKI,2077-10-05,5924,242884
BTAjc,2068-02-27,9982,249550
XXAjT,2035-02-07,4304,232416
IsNDn,2077-06-07,2416,171536
QaUMN,2106-09-26,7303,58424
wurcK,2070-02-06,7729,641507
kpmEp,2023-03-01,9096,482088
iyUdi,2083-08-17,9391,676152
TUqOz,2075-10-01,2908,282076
TQhEH,2076-12-23,4216,29512
vNjvh,2097-08-01,7415,378165
nCpCR,2045-02-25,2193,111843
OisEW,2119-07-03,5375,440750
rzWpv,2069-11-24,4861,374297
raUeR,2089-08-30,6557,203267
Nmidn,2106-12-15,6966,34830
TFkna,2090-04-18,2869,272555
fwNoW,2116-08-16,5913,549909
Pfnjx,2093-01-05,6546,445128
gnIxY,2064-10-04,5213,443105
eQsqH,2078-08-06,4211,147385
ekYdJ,2113-01-18,3206,182742
UqncH,2100-10-13,5509,297486
bHvQY,2032-09-18,9117,100287
ooFMl,2026-01-15,7215,303030
BHMMR,2070-04-11,3899,148162
iNHre,2045-01-01,5000,400000
vneIJ,2024-05-14,9388,366132
LtozY,2077-07-30,8857,673132
rDduE,2055-04-02,2780,147340
yfBSp,2056-07-03,6492,129840
hlorh,2024-03-09,7433,408815
hFHEe,2061-08-03,6877,673946
ueVpT,2028-07-14,8040,562800
kARRM,2070-01-26,7820,148580
HeRgG,2092-07-26,8401,386446
KtVeF,2047-06-30,8422,252660
TYMCc,2044-03-11,4876,346196
rPlyx,2040-03-31,8868,833592
RwoJX,2111-09-28,4581,403128
RnfWE,2064-12-30,3281,282166
dLNJC,2063-09-09,8281,281554
wRVSD,2085-12-12,9668,560744
naVXO,2031-04-29,8781,52686
Vhrir,2024-08-02,4113,361944
xnqgV,2047-12-05,4873,209539
UAlSz,2025-06-17,8869,860293
soSos,2069-02-08,7176,710424
pBadJ,2101-12-18,5232,402864
DiAjh,2029-02-04,3148,163696
MGHhA,2101-07-09,6838,676962
rWKmx,2027-04-19,7198,424682
JuHHk,2086-04-20,4933,251583
gosJF,2073-06-09,6358,133518
wEXNf,2074-10-12,9312,800832
erENa,2084-06-02,7674,99762
KIYze,2047-08-09,2677,267700
ZITXO,2038-04-13,5204,36428
ukwKz,2055-10-30,8993,746419
fROpz,2112-09-22,8881,541741
SOpJC,2053-07-07,2959,71016
dEUJN,2022-12-31,9134,374494
SIymk,2061-03-13,5532,431496
dGlTK,2031-03-24,3692,287976
rKzml,2052-08-26,7875,488250
lbbAI,2041-01-24,9958,965926
DJjpR,2096-01-04,8046,209196
hejzM,2042-01-08,6823,518548
oZZEy,2098-10-25,7698,700518
HytDf,2067-10-13,2093,150696
ImKgR,2105-07-01,8999,755916
bzqhj,2111-07-10,6090,91350
JtNFm,2061-04-23,3752,112560
gIBGn,2092-11-20,5503,154084
BYHfs,2059-04-24,6429,572181
jSYfC,2036-07-20,5558,322364
XfDRz,2085-06-12,7972,685592
wuyow,2051-08-05,8155,179410
GhoWI,2068-07-19,8966,618654
LWALp,2025-08-01,3906,144522
kImZj,2093-02-07,7367,228377
xUZHW,2038-12-11,6983,328201
XHXCu,2057-09-19,8239,49434
LrRYP,2056-01-07,9658,830588
ZTCzx,2060-05-06,3421,136840
GaflA,2065-05-01,2099,203603
xXQVx,2104-12-27,7224,180600
yoPMM,2053-02-20,2857,85710
fnifp,2040-07-27,6964,90532
UBiHD,2090-03-28,8708,339612
pHkIy,2057-07-15,5297,84752
hAamr,2091-09-25,8108,364860
NGGPn,2041-02-13,7077,516621
PieYt,2033-04-30,2134,213400
BBviV,2085-02-10,5776,92416
WGIMR,2059-08-13,7289,546675
Fcoqj,2044-06-29,2397,35955
zxbcV,2022-08-19,9655,299305
aqXjv,2100-11-30,7130,363630
HwABJ,2033-03-12,4791,191640
pwxsm,2061-01-16,9066,643686
AxKjw,2053-05-11,8571,248559
KhQou,2058-11-11,9629,837723
FVLXv,2085-04-17,9277,686498
LzYQM,2102-09-16,3502,262650
eiFNn,2066-06-20,7988,271592
HTneU,2111-03-22,7592,561808
woWTU,2037-05-11,7847,588525
afDKH,2119-03-05,7211,338917
fXnQd,2101-11-16,4703,343319
nDWOq,2030-09-18,4404,361128
mgRkA,2066-03-17,8982,251496
rwALY,2058-08-12,2315,62505
bGjFI,2084-01-01,4312,232848
OjAxV,2107-04-30,9743,896356
pliSK,2106-08-03,8739,751554
dkzSF,2058-03-02,3975,99375
MuwFP,2039-06-01,2322,51084
cfFWu,2029-06-30,9756,936576
xfVbw,2032-05-15,9314,735806
xBRCe,2109-05-01,9071,145136
AiXGp,2099-10-28,2597,85701
COxZZ,2114-12-12,8981,341278
DgDLy,2111-10-07,2124,46728
yqSqM,2029-08-26,7143,171432
KuELV,2081-03-15,6486,142692
LQmGM,2107-08-27,6278,382958
gMrrU,2034-01-27,9901,881189
yYKlJ,2084-02-25,2587,238004
vlExD,2095-01-18,6860,102900
unHPa,2110-05-24,8064,112896
Ijovy,2041-01-02,2151,90342
jPInm,2044-03-20,8282,513484
gkiUJ,2056-01-03,6675,400500
cSwhe,2049-09-06,8680,729120
zKGLk,2056-10-06,3726,204930
HRRep,2069-10-17,2569,105329
cAurE,2045-02-11,2103,191373
YhtWY,2103-01-23,5727,389436
eSItw,2068-05-12,2060,177160
flkSX,2045-06-21,5468,300740
ltOdM,2060-03-13,2004,56112
iwuQa,2054-02-28,4569,447762
KcZRO,2046-09-11,4812,101052
yGEPn,2102-08-19,9167,843364
ZPCiI,2028-05-10,9852,798012
clyey,2061-07-19,9974,309194
ptuHY,2083-11-27,6251,81263
DSLiG,2070-06-17,4514,433344
tkjTV,2111-06-17,3976,361816
jpOue,2087-05-08,2756,132288
gHtBk,2118-09-21,5425,75950
HaQbW,2100-08-27,3347,23429
lPFrF,2034-09-04,6668,593452
zNqnr,2070-10-30,5604,521172
oSLEf,2109-03-19,7132,706068
XOeGK,2100-05-29,9901,178218
MkhmR,2056-06-27,8378,619972
HDFVh,2071-10-13,8428,623672
bZNrv,2081-06-23,9411,592893
qqMRa,2084-10-25,8527,451931
yuPlp,2100-03-04,4314,366690
EgDVY,2094-01-08,5474,377706
oJRnH,2075-02-05,9315,577530
Ulvwf,2032-09-14,2171,145457
Zdkte,2074-03-15,9719,845553
vuCOP,2057-03-01,5518,137950
kLAcH,2115-06-26,6924,346200
XGhbO,2023-01-04,5796,260820
XQaHJ,2095-04-03,7350,382200
xHllz,2112-05-24,7831,767438
XEmIJ,2095-04-08,5831,297381
orpMr,2114-05-02,4175,396625
jyrvB,2021-08-01,9162,787932
DiWdM,2073-12-19,8399,789506
pJbdt,2065-08-27,7374,353952
aQesR,2028-06-23,8806,766122
yaVEF,2087-02-16,5366,112686
NRoJG,2025-10-10,5967,226746
aTfZz,2099-09-07,6850,431550
oWLEE,2059-03-25,9890,504390
yutoT,2029-01-18,7051,571131
dGvdC,2044-02-18,6187,290789
AYYHE,2118-02-04,8666,840602
Pqphe,2104-01-15,8336,200064
VZEKW,2081-04-03,9564,392124
WRVNv,2048-05-01,3823,294371
iHfaD,2104-04-28,2910,279360
alDAd,2117-10-05,8545,743415
flZxQ,2106-01-20,8376,594696
NoAhW,2041-04-16,4780,305920
MRUez,2111-10-17,4744,142320
jqVSB,2056-07-01,3283,55811
aEZLq,2075-05-23,5690,113800
jFHnp,2050-07-21,7039,126702
niuao,2107-08-18,2718,59796
uxoTY,2096-09-02,7434,572418
QfxWo,2115-07-24,6343,361551
AgdDr,2056-08-24,2714,122130
zDqyD,2098-12-11,9205,92050
DQdfx,2074-05-04,9306,697950
GrqPo,2088-05-30,7123,370396
eSTsG,2076-08-31,6144,122880
oqAWv,2078-09-25,6491,214203
TbVIw,2081-11-20,3998,207896
FCIWC,2105-06-06,4331,337818
wAqsT,2059-08-02,6939,652266
UmHsj,2094-08-29,8397,41985
aOMVv,2021-08-02,5650,310750
