StoreCode,Date,TotalSales,TotalAmount
YRwUE,2113-03-23,2795,100620
RHAuO,2083-10-09,6198,204534
INYMj,2080-01-23,5897,41279
qNgVE,2076-05-18,7736,193400
bPUCM,2047-03-17,6923,110768
NyHOc,2095-05-12,7473,119568
pwnlB,2025-02-02,6467,394487
jcBdh,2117-06-05,6497,610718
byOjC,2035-02-06,3505,42060
AaqJK,2119-05-13,6418,218212
tzcPa,2100-04-14,9250,111000
Hkqpu,2074-11-25,2589,147573
Iizvd,2121-10-25,5666,402286
RDqil,2044-10-11,4108,53404
uHVWC,2026-04-14,4839,304857
RJhmE,2069-04-16,9696,339360
XvqqP,2076-02-21,4308,409260
xWhJf,2061-03-06,7468,425676
yGLBj,2107-05-15,6838,423956
dNYXo,2105-11-05,5250,57750
synBh,2045-11-17,9733,545048
hgXTv,2066-06-22,6082,462232
QscgK,2046-05-17,5493,400989
uDZNS,2045-05-05,4225,359125
gYdPd,2053-06-03,9332,438604
swMcN,2063-07-06,5717,474511
huOCi,2090-12-17,5510,187340
XKpkB,2040-04-15,5420,54200
IQIoQ,2086-03-16,8016,312624
Pqibt,2093-08-04,5926,272596
QLYru,2076-03-30,3528,342216
prNjp,2073-07-14,7308,263088
ywDgw,2119-09-08,6576,315648
EOuGi,2024-03-01,8341,325299
qGCvQ,2111-06-15,2542,132184
IwMFG,2052-10-02,8261,487399
RNCWl,2071-10-07,9525,228600
iufYB,2108-09-11,3002,27018
anlBU,2044-03-22,7504,127568
SPPBt,2089-10-16,7830,548100
uDaMI,2079-06-10,9708,359196
abUtW,2047-12-14,2908,244272
bceYY,2111-10-08,2433,209238
yIpfP,2074-07-09,5421,314418
iapZh,2072-05-29,6647,425408
xqxiX,2079-06-27,6677,160248
GpVwe,2047-03-25,2517,52857
TfCjo,2100-09-12,6401,172827
uSIuL,2092-05-07,2568,69336
DKhMG,2085-12-05,9788,880920
UMzIr,2086-04-22,4730,468270
JEcPe,2031-06-28,7360,36800
dHOWb,2088-11-13,9872,671296
MTtET,2108-07-03,6860,294980
cDvSm,2113-10-04,3477,215574
YqlzQ,2111-01-22,9505,503765
TIIHZ,2024-03-06,6363,521766
tQEig,2052-04-01,2282,209944
zEpHg,2091-11-14,8477,59339
EJFNk,2096-06-30,6187,272228
AvbxV,2046-02-23,4509,94689
HpTWl,2110-09-28,8577,308772
QCjmN,2121-10-14,5971,417970
tzeZO,2025-10-28,2684,104676
Kwcjp,2060-10-11,2494,24940
pcROx,2080-03-03,6002,540180
gAMtd,2087-06-20,5210,52100
VjKsx,2071-04-10,9986,868782
svunt,2088-09-11,8498,781816
YuwRT,2052-02-19,2306,16142
hPeiL,2107-04-03,5257,294392
uadTG,2088-02-11,3132,250560
CcTQy,2058-03-29,4634,338282
MfVCP,2030-02-19,2369,142140
gfSXb,2096-12-29,3446,62028
GPemI,2094-10-30,2521,226890
LohWj,2054-03-09,3891,108948
AlHDZ,2093-05-07,3303,151938
rykeP,2048-01-30,5167,377191
hAfge,2089-01-28,7640,664680
HMraQ,2052-05-02,9193,542387
eRGZG,2078-12-29,5540,155120
BzeNi,2076-03-29,3729,264759
dnagi,2022-01-26,5308,159240
JIrDE,2089-01-21,8511,851100
hYddv,2062-08-11,2531,161984
NvIxY,2022-07-14,2777,55540
geUiu,2107-01-03,3501,241569
vFTOt,2088-10-05,9580,680180
rLEAw,2102-12-15,5124,435540
jTOEa,2021-06-29,5776,462080
UufKk,2088-01-19,7597,402641
NaMdF,2102-09-06,4013,264858
vGgMR,2072-12-15,8537,563442
pqzjt,2087-02-22,4583,187903
qoWVi,2118-07-14,2515,128265
EzcZR,2037-08-12,3148,232952
XdLFb,2045-01-28,8931,589446
WqIEX,2076-02-05,9318,903846
KsXVw,2094-11-04,9274,528618
pQOhV,2115-01-18,4692,145452
sQwdy,2069-10-27,4026,318054
jaMrl,2099-12-24,3875,62000
GRjmN,2033-08-26,7277,211033
emfQE,2102-03-05,9627,866430
wRGlS,2117-02-17,4156,220268
YxXHJ,2074-02-06,4872,155904
JHBjS,2058-11-21,2608,177344
vyoFP,2098-05-13,2130,121410
cIism,2069-04-02,5934,439116
OSbey,2075-09-16,3888,206064
RLQox,2073-09-01,4854,155328
DLXXM,2099-06-30,5553,405369
oFMyv,2030-07-09,7466,530086
FMBqm,2064-04-08,3675,154350
RNPtE,2037-02-04,9505,855450
zpakt,2033-08-04,6978,607086
NLIXr,2108-01-29,2897,205687
LWokn,2047-10-28,2859,82911
mEnMN,2076-09-17,3942,39420
jikCb,2030-01-08,7505,600400
hMhBO,2024-02-17,3354,117390
iPoPi,2043-09-04,9341,308253
dqwSi,2031-04-29,5155,144340
fQpRI,2052-06-14,4117,251137
PqbsG,2118-07-23,4466,120582
DTWMq,2066-10-29,6382,542470
gwbWS,2064-12-24,3441,147963
yaSLi,2095-04-03,9771,459237
NSXnP,2077-09-09,3040,194560
btuqq,2073-08-16,2142,100674
rGKjc,2070-05-18,5650,406800
AMajW,2111-05-05,9307,465350
zmeiH,2068-07-07,6512,429792
UodQV,2086-03-08,5938,504730
kFoXg,2120-10-09,7683,399516
aVuXr,2121-07-27,2394,220248
uCgMd,2053-04-18,3797,64549
hRuRL,2048-11-10,3207,163557
tBSGm,2075-09-01,6519,202089
QJNYu,2086-09-12,8496,365328
NUyOZ,2093-12-26,9814,500514
qSebG,2059-07-23,3747,153627
HXgiL,2044-01-20,2394,11970
dziKG,2112-09-16,7869,676734
xjIiO,2102-11-04,9441,273789
rpbLk,2102-02-26,6594,316512
DZcGC,2030-10-28,3440,37840
CRFfQ,2095-10-05,3322,109626
OiMKI,2030-05-30,4789,469322
BTAjc,2095-12-12,6272,94080
XXAjT,2046-10-15,3043,100419
IsNDn,2034-05-25,8171,408550
QaUMN,2116-03-22,8547,350427
wurcK,2036-12-01,7392,524832
kpmEp,2063-07-29,2517,30204
iyUdi,2051-04-30,9280,668160
TUqOz,2081-07-25,5891,400588
TQhEH,2120-10-27,4345,186835
vNjvh,2113-10-24,9028,361120
nCpCR,2048-09-29,3654,332514
OisEW,2035-06-18,3465,55440
rzWpv,2092-08-02,4170,225180
raUeR,2086-09-07,3136,159936
Nmidn,2039-08-05,2966,106776
TFkna,2030-08-04,5931,112689
fwNoW,2065-04-14,3482,111424
Pfnjx,2096-05-26,6428,282832
gnIxY,2050-07-23,9702,727650
eQsqH,2074-03-22,2094,113076
ekYdJ,2080-10-18,3246,298632
UqncH,2120-03-03,9503,380120
bHvQY,2086-06-28,5594,413956
ooFMl,2022-12-01,7944,39720
BHMMR,2076-10-14,5097,361887
iNHre,2109-06-22,8653,562445
vneIJ,2049-06-15,7833,70497
LtozY,2060-04-03,5505,247725
rDduE,2034-12-16,4659,358743
yfBSp,2047-02-03,3065,73560
hlorh,2055-05-14,8140,431420
hFHEe,2082-09-14,3227,48405
ueVpT,2054-08-16,4149,265536
kARRM,2046-09-04,4816,221536
HeRgG,2040-05-15,6209,589855
KtVeF,2078-11-27,3784,242176
TYMCc,2033-08-22,3044,295268
rPlyx,2089-06-13,4589,133081
RwoJX,2118-05-06,9174,724746
RnfWE,2041-05-09,4765,133420
dLNJC,2084-06-09,3274,219358
wRVSD,2045-12-22,5185,72590
naVXO,2109-12-08,3657,47541
Vhrir,2042-12-31,2416,50736
xnqgV,2089-03-06,6153,516852
UAlSz,2066-11-25,5494,483472
soSos,2114-10-24,6096,225552
pBadJ,2034-02-06,6764,40584
DiAjh,2029-10-05,5291,354497
MGHhA,2074-12-25,6123,385749
rWKmx,2066-02-22,6715,335750
JuHHk,2035-07-03,5488,323792
gosJF,2094-08-08,7006,182156
wEXNf,2111-05-30,4940,207480
erENa,2046-05-23,6453,464616
KIYze,2049-10-20,3146,185614
ZITXO,2027-03-25,5563,445040
ukwKz,2044-05-29,9888,919584
fROpz,2071-08-27,7735,595595
SOpJC,2091-04-19,4635,115875
dEUJN,2065-03-01,8577,205848
SIymk,2071-04-27,3681,161964
dGlTK,2079-06-11,5225,423225
rKzml,2034-02-16,3097,185820
lbbAI,2069-02-02,9801,970299
DJjpR,2085-02-11,2839,28390
hejzM,2084-01-25,5689,136536
oZZEy,2115-06-24,3457,321501
HytDf,2037-07-07,3670,190840
ImKgR,2037-09-07,8277,430404
bzqhj,2106-10-03,5802,406140
JtNFm,2108-04-25,9942,357912
gIBGn,2119-09-11,3245,308275
BYHfs,2070-05-22,2539,15234
jSYfC,2038-03-25,2184,187824
XfDRz,2099-02-16,3990,299250
wuyow,2120-02-09,4848,174528
GhoWI,2067-12-19,9558,296298
LWALp,2107-11-10,8356,442868
kImZj,2097-01-11,3844,372868
xUZHW,2044-12-11,2541,94017
XHXCu,2109-01-06,8883,444150
LrRYP,2096-03-10,4129,301417
ZTCzx,2111-01-08,8467,753563
GaflA,2059-08-27,5607,67284
xXQVx,2085-10-20,5513,270137
yoPMM,2054-12-22,4850,354050
fnifp,2067-10-24,10000,190000
UBiHD,2108-04-09,4032,76608
pHkIy,2106-09-12,6476,71236
hAamr,2116-09-04,6637,584056
NGGPn,2079-06-10,4960,411680
PieYt,2064-05-07,6901,207030
BBviV,2110-05-17,7370,73700
WGIMR,2094-02-16,7622,160062
Fcoqj,2084-02-07,4727,160718
zxbcV,2044-08-27,9249,499446
aqXjv,2095-07-04,2749,140199
HwABJ,2060-04-05,6591,619554
pwxsm,2098-07-23,2686,252484
AxKjw,2039-09-11,4587,73392
KhQou,2041-10-21,2140,17120
FVLXv,2067-07-02,9702,213444
LzYQM,2067-03-29,2364,186756
eiFNn,2053-06-10,8960,555520
HTneU,2069-12-07,7375,317125
woWTU,2028-07-13,5470,295380
afDKH,2041-05-10,9653,627445
fXnQd,2069-02-22,9726,739176
nDWOq,2044-10-12,4337,147458
mgRkA,2033-10-21,4495,62930
rwALY,2081-01-24,7455,656040
bGjFI,2109-01-06,9770,332180
OjAxV,2062-11-27,3381,216384
pliSK,2081-12-23,4853,475594
dkzSF,2059-12-05,6686,274126
MuwFP,2067-10-31,6379,191370
cfFWu,2029-05-18,4640,190240
xfVbw,2061-01-06,3985,290905
xBRCe,2060-09-19,3269,284403
AiXGp,2064-08-15,3490,212890
COxZZ,2043-05-21,8743,201089
DgDLy,2092-03-16,3765,165660
yqSqM,2062-03-20,9987,469389
KuELV,2026-06-14,3623,90575
LQmGM,2106-11-17,8433,101196
gMrrU,2076-03-24,7545,271620
yYKlJ,2095-03-17,8339,800544
vlExD,2111-05-28,2635,245055
unHPa,2087-04-01,4168,154216
Ijovy,2087-12-07,3237,197457
jPInm,2028-01-30,6073,36438
gkiUJ,2036-01-13,5809,133607
cSwhe,2086-08-06,9681,406602
zKGLk,2081-06-03,9875,237000
HRRep,2095-11-12,6838,369252
cAurE,2088-12-06,9754,643764
YhtWY,2116-05-30,2672,120240
eSItw,2079-07-25,8315,615310
flkSX,2033-06-23,6096,359664
ltOdM,2099-09-01,4131,239598
iwuQa,2094-12-19,6101,542989
KcZRO,2031-01-19,3540,95580
yGEPn,2082-06-22,3126,306348
ZPCiI,2108-03-03,2694,175110
clyey,2118-08-18,8378,678618
ptuHY,2035-09-07,8257,594504
DSLiG,2037-06-21,4408,127832
tkjTV,2120-11-22,6187,129927
jpOue,2060-01-18,3998,275862
gHtBk,2114-02-17,8577,694737
HaQbW,2088-09-25,8122,487320
lPFrF,2047-07-23,6318,480168
zNqnr,2073-02-08,8528,554320
oSLEf,2087-11-20,5048,499752
XOeGK,2078-09-14,7823,164283
MkhmR,2115-12-10,9993,429699
HDFVh,2031-08-26,4593,303138
bZNrv,2023-11-01,3973,317840
qqMRa,2043-03-20,9992,739408
yuPlp,2058-03-10,7226,382978
EgDVY,2088-08-15,8286,480588
oJRnH,2049-03-24,6376,510080
Ulvwf,2076-01-03,5904,407376
Zdkte,2108-08-27,3203,51248
vuCOP,2021-09-04,5475,487275
kLAcH,2067-06-16,4330,316090
XGhbO,2107-03-09,6961,612568
XQaHJ,2055-05-04,7402,244266
xHllz,2059-04-23,4214,151704
XEmIJ,2088-03-15,6032,337792
orpMr,2095-05-18,8766,657450
jyrvB,2056-11-07,7585,166870
DiWdM,2033-03-07,6868,199172
pJbdt,2026-08-26,5406,394638
aQesR,2041-08-09,2534,68418
yaVEF,2029-09-13,6184,568928
NRoJG,2054-01-26,7135,342480
aTfZz,2051-07-19,6187,383594
oWLEE,2092-11-20,7882,102466
yutoT,2041-01-07,9487,882291
dGvdC,2038-12-04,9188,643160
AYYHE,2078-03-10,7479,97227
Pqphe,2066-03-13,8595,240660
VZEKW,2066-11-29,7278,429402
WRVNv,2112-04-01,7293,386529
iHfaD,2102-04-02,4117,78223
alDAd,2076-05-20,9475,293725
flZxQ,2032-04-11,4793,412198
NoAhW,2099-06-05,4359,274617
MRUez,2086-12-25,8903,338314
jqVSB,2027-06-24,2026,74962
aEZLq,2038-11-06,8902,418394
jFHnp,2114-09-09,3299,300209
niuao,2071-03-30,8432,396304
uxoTY,2112-04-16,8839,318204
QfxWo,2068-08-02,7936,666624
AgdDr,2117-05-05,6536,405232
zDqyD,2077-11-02,7595,546840
DQdfx,2047-10-28,4919,359087
GrqPo,2068-12-23,5475,459900
eSTsG,2095-03-30,8253,437409
oqAWv,2051-02-04,5036,50360
TbVIw,2109-10-15,10000,380000
FCIWC,2112-06-07,6907,538746
wAqsT,2073-10-23,3596,330832
UmHsj,2121-11-09,9728,826880
aOMVv,2038-01-30,9341,523096
DgKsH,2094-04-26,3107,111852
XAQvR,2096-02-28,8322,441066
VMttA,2025-01-23,3295,299845
RMmcx,2036-10-05,9597,786954
fGpJo,2066-10-13,9055,670070
gQLfK,2070-02-23,7914,704346
NwOBS,2031-10-29,4428,123984
vpVkm,2029-05-24,2556,158472
BvaxX,2100-01-25,4210,218920
WkQEr,2108-09-09,7686,307440
NEJMD,2088-03-14,3693,358221
iWElQ,2114-04-08,6110,30550
uBeRU,2102-02-13,2135,104615
IGvms,2114-09-26,2508,87780
QtidG,2109-07-26,4643,88217
QAbBt,2117-10-10,3435,123660
GlqCH,2059-12-20,7101,35505
clIpF,2096-12-27,7033,618904
hgYlA,2106-10-11,5058,414756
GXuAF,2080-03-25,6437,585767
aTYKa,2116-10-16,9842,639730
jDKYr,2086-01-02,2480,19840
HpDxV,2032-06-03,5658,333822
yKFQJ,2118-09-24,2828,263004
mYRzy,2024-12-24,5250,493500
YbrVf,2029-04-07,9615,461520
OnxjQ,2023-12-16,9435,651015
TSqRr,2046-11-03,6263,31315
NDtjR,2038-01-24,8549,701018
kPsmd,2104-01-23,3652,339636
GeMWZ,2044-05-27,8626,759088
Dgwbu,2099-07-09,5541,149607
RJOUN,2094-11-16,3173,187207
KOOGk,2039-09-30,9284,770572
etwzA,2060-04-18,2852,42780
gkJwL,2078-01-01,3209,115524
TkCEQ,2050-08-20,7607,327101
mfVba,2036-07-23,4483,331742
iVjoX,2035-05-03,8617,43085
xNjcJ,2084-02-12,2965,275745
GQUGT,2085-03-13,4502,85538
YaHYp,2083-11-24,6710,409310
XPLIp,2034-10-06,5079,233634
KhXqf,2048-06-10,6040,54360
nBQnc,2115-01-15,6323,158075
TbFwW,2033-05-08,3891,315171
kNhde,2089-12-02,9032,406440
dhFID,2093-10-10,7793,303927
EZiaQ,2039-10-10,3144,242088
sLFmF,2095-03-03,7536,150720
toqFu,2037-05-12,5867,410690
PdveO,2110-06-30,7321,219630
BzZTV,2073-06-29,6395,121505
khBfg,2046-04-09,7740,642420
Brbyo,2035-04-03,7694,692460
hxCJQ,2116-08-07,6430,443670
PXenY,2048-05-30,8274,728112
cwtDX,2030-06-26,3662,80564
eUPbR,2046-06-11,9928,188632
WmlnQ,2029-05-08,5873,563808
kOlaN,2044-09-30,3483,261225
yrQct,2040-03-02,3746,239744
WJdpA,2063-07-10,7600,570000
fXWVR,2037-05-29,3930,165060
NMxTB,2030-10-28,3221,115956
pUtri,2029-02-05,4402,264120
wnZIE,2083-07-06,4418,282752
TgYFa,2064-03-13,2697,256215
aNprq,2080-04-26,2576,110768
FLcJk,2060-12-31,8392,209800
DsvRZ,2113-04-04,7901,142218
MUHIO,2092-08-13,6935,582540
PnQku,2119-03-01,3099,61980
auapI,2101-12-24,7176,322920
OgydP,2054-06-17,3440,175440
zFXxM,2113-06-08,2375,114000
zQzLp,2114-10-04,8094,356136
FIAJK,2107-05-26,5684,301252
fhhcY,2117-03-10,8481,415569
zghcv,2051-12-28,2710,111110
KIJls,2092-05-09,2584,201552
wdpvP,2111-06-24,3877,89171
fFXEw,2062-08-24,8237,815463
qYLhG,2076-03-16,6213,422484
VuEHV,2071-07-11,7650,657900
GlgRx,2095-10-16,7090,368680
nvdSW,2073-06-15,3739,351466
kOoCc,2022-03-12,5199,478308
UbVdI,2106-07-05,9179,321265
NssPe,2068-05-13,9474,407382
xFuoR,2092-08-17,7847,156940
DTMgX,2085-10-15,6228,336312
mlJlb,2050-04-17,6627,119286
ymBoG,2069-12-10,5813,93008
IaTIL,2027-08-30,6251,306299
RDRbk,2105-02-15,8698,139168
PEdzJ,2118-10-06,6693,455124
uvYKG,2025-01-12,9585,115020
kaKpY,2048-11-30,5071,223124
SeXAD,2058-02-22,5456,474672
QMmbL,2075-12-05,6278,200896
AGZKo,2111-02-15,3021,256785
TScRb,2071-03-09,5350,48150
KGAMJ,2055-08-25,8297,240613
JViUc,2043-11-24,5245,456315
KAhnw,2038-12-19,2859,94347
xhPHG,2062-07-05,7293,554268
ZSErb,2038-12-11,4367,183414
PuWMA,2105-04-18,6565,485810
IXpTk,2025-06-07,8251,668331
soqBT,2082-03-06,8088,420576
UYTSr,2047-06-16,2188,102836
cfLcc,2083-10-19,4040,20200
LCmQP,2119-07-14,2823,19761
zQebo,2073-08-14,2022,52572
hWvFA,2106-10-28,4911,471456
tqpRp,2119-01-27,4236,398184
hUecU,2072-06-20,8903,204769
wyZhm,2047-01-30,3018,15090
EOVmQ,2120-02-14,4120,222480
wdJWS,2022-12-18,6518,299828
vVlLg,2041-01-04,4929,399249
dvYIP,2076-12-24,6750,641250
EYsXj,2070-05-16,8792,448392
IJRUx,2057-06-15,2788,100368
BQvxj,2046-01-28,3704,37040
MZeaV,2052-06-29,7395,332775
GdwjX,2069-07-08,4680,369720
XzDRI,2031-12-27,3854,346860
SfoCb,2030-03-14,6005,468390
XHZpl,2023-08-18,5075,131950
qhGWw,2121-10-06,7417,89004
EyAMJ,2050-08-03,3790,329730
cOkai,2106-07-13,9618,817530
ErNKN,2105-05-10,2854,22832
LUZXk,2075-07-05,8226,633402
LCbTC,2057-06-23,6210,86940
aFBqj,2025-02-04,5937,587763
LgLtU,2099-05-09,8496,509760
SVJuK,2049-10-03,7851,502464
VgqlC,2033-02-28,3972,63552
lNIwZ,2106-11-23,6474,246012
nrDwj,2041-05-16,5143,216006
mTYLg,2092-12-28,5912,165536
kZqaY,2049-08-26,3124,49984
biUrp,2024-06-01,7547,739606
dySwt,2089-03-04,8331,466536
nXTSo,2090-04-14,7810,648230
NYJYP,2099-04-27,9168,568416
TdqRz,2085-01-26,8409,395223
DLuNM,2034-09-17,4937,355464
iOdxH,2046-08-13,5114,388664
gKrAl,2115-01-25,3651,47463
qjOML,2082-01-07,4865,145950
vzFzF,2057-05-27,7388,59104
IedHV,2086-12-21,9405,761805
eZrvP,2024-11-13,2797,212572
iflfM,2050-03-17,3705,51870
ylIMC,2110-10-18,5048,206968
VMeqN,2021-06-30,6706,643776
AwOZr,2025-06-27,3453,96684
SiIRG,2065-12-22,6556,491700
KMQJh,2029-03-30,7493,554482
ZkYJi,2025-08-01,4761,33327
QivYi,2038-05-13,8275,769575
jdRdI,2109-04-04,5959,286032
dlRPu,2040-02-10,9209,828810
AEzua,2074-11-29,6360,451560
udeoO,2046-08-09,3838,330068
tIbkH,2061-09-10,9727,797614
jnckU,2076-06-27,7635,297765
UqKHU,2023-08-19,3916,223212
fvvzF,2062-05-06,3275,242350
ubBvJ,2043-08-22,6555,511290
jcBKP,2039-01-19,2615,78450
MZufH,2091-02-16,9342,709992
leBWA,2042-01-15,9631,115572
FZkIh,2052-06-09,8881,417407
QcxGX,2089-02-07,7627,442366
OYDFS,2029-11-17,6998,300914
CWpDO,2096-11-29,4168,112536
yMpVe,2026-01-18,8706,731304
NHPBK,2096-06-27,2170,162750
BTfXS,2024-03-22,9818,608716
GYwgd,2040-01-01,8874,772038
SJHSM,2050-05-28,9778,342230
eaOwZ,2083-02-09,2100,86100
GegCn,2030-06-15,2392,93288
CVdHm,2120-10-04,7078,42468
piDSU,2029-05-28,5623,371118
uHFdq,2079-07-30,7701,238731
VBvsZ,2023-07-13,2054,170482
OaonV,2105-04-21,3855,115650
WxCuC,2106-03-05,9021,631470
lrdmQ,2047-03-02,8063,88693
XDBOn,2115-06-28,3358,157826
zKiCg,2105-05-23,3286,200446
GhWjC,2098-11-14,3896,151944
rLgcW,2110-02-18,7843,580382
Kmhev,2035-08-13,4523,370886
JMnTL,2059-09-01,5862,216894
tygbv,2094-04-03,4421,70736
KSaTN,2054-12-02,7638,229140
kYhLY,2121-10-01,2438,121900
IQpeV,2107-11-15,4882,468672
SSGhM,2086-09-13,8635,457655
qMQqC,2096-03-18,9993,439692
iaKlv,2096-02-21,6366,471084
uTDfX,2030-04-27,2432,155648
EywWq,2047-12-05,7397,340262
YsTui,2105-06-04,2043,194085
KNCJS,2026-04-30,4589,243217
WuKsx,2045-12-27,2680,16080
ANVEy,2048-09-26,2820,282000
UWaYX,2087-11-26,3902,292650
ssYLB,2029-09-01,4853,131031
setOB,2086-09-13,2922,29220
hsrSA,2079-03-06,2992,113696
kqluk,2115-11-14,6530,176310
JYZuR,2026-09-06,8954,644688
STRTS,2030-08-12,3988,283148
qTePA,2107-03-31,8594,369542
mSMBw,2028-01-12,3070,236390
dDwYL,2110-10-15,6063,600237
Xgsru,2051-03-27,7990,415480
ZetEh,2094-01-08,4951,128726
vlvxB,2038-12-27,8511,382995
PGFlN,2072-10-20,3476,135564
hwJkd,2029-07-05,2467,244233
jtVyk,2032-04-15,7015,287615
rbgKb,2062-06-29,4285,132835
DUdIG,2117-01-13,9736,340760
GYZVK,2074-09-19,9638,568642
QliAf,2033-12-24,4531,36248
NlLfn,2076-03-08,2455,31915
tmKjH,2058-03-13,5976,101592
kqimz,2067-06-11,3777,355038
slAfl,2078-06-04,4152,298944
Vahai,2039-10-17,9293,780612
tXPLn,2040-02-05,6359,273437
ePGqv,2096-06-04,4014,365274
zCCRP,2110-08-26,8419,791386
hMOUE,2116-05-02,6531,300426
ntrCa,2061-11-27,3214,279618
GmWQr,2084-10-01,9772,781760
egwMA,2041-01-04,8036,425908
HaEgD,2058-09-07,6938,645234
xdCJc,2032-09-26,4212,299052
okJyN,2092-05-19,7412,118592
ThPsv,2080-12-28,5696,415808
VWPwm,2033-02-18,6421,404523
UdIGN,2027-02-16,8700,417600
rHBoM,2069-01-01,4447,355760
AjNQi,2044-09-04,5491,252586
nHGfU,2037-02-14,5765,438140
vwXuA,2079-10-31,7461,96993
ZJRDH,2118-12-15,3566,210394
KNnBR,2114-01-09,5609,527246
JubAv,2048-09-05,2455,196400
MJXcE,2103-05-03,2710,35230
lzuFZ,2050-07-14,8238,691992
NbkzT,2070-09-03,9510,884430
dbLLF,2043-07-27,2163,114639
CGXWX,2088-07-03,6299,403136
Lnbox,2116-07-27,5358,203604
OOCWw,2068-10-11,2731,38234
oJjpd,2052-05-21,2820,53580
gEHsH,2110-07-14,2260,70060
wzYak,2113-10-11,6760,182520
zgXpN,2115-12-23,3548,70960
