StoreCode,Date,TotalSales,TotalAmount
GeMWZ,2069-04-19,7267,232544
Dgwbu,2069-10-23,8856,850176
RJOUN,2093-08-01,5370,53700
KOOGk,2044-12-09,6535,294075
etwzA,2114-07-03,4516,117416
gkJwL,2103-12-21,3380,212940
TkCEQ,2106-06-04,9619,211618
mfVba,2093-05-24,9967,169439
iVjoX,2060-06-12,2185,170430
xNjcJ,2036-05-28,5633,123926
GQUGT,2120-07-25,5741,482244
YaHYp,2105-12-22,6698,576028
XPLIp,2116-06-05,4429,190447
KhXqf,2056-08-14,2781,52839
nBQnc,2031-09-13,3408,224928
TbFwW,2110-11-29,5422,487980
kNhde,2069-08-11,4931,369825
dhFID,2109-03-27,5482,76748
EZiaQ,2106-11-21,2963,133335
sLFmF,2050-06-16,7689,484407
toqFu,2121-10-24,9800,343000
PdveO,2033-07-12,8010,528660
BzZTV,2061-07-23,3430,253820
khBfg,2119-09-17,3854,215824
Brbyo,2033-01-14,2962,219188
hxCJQ,2087-07-25,4627,231350
PXenY,2097-01-13,9115,519555
cwtDX,2072-05-17,2705,197465
eUPbR,2083-07-01,3456,158976
WmlnQ,2059-04-25,3758,206690
kOlaN,2089-04-19,5601,33606
yrQct,2030-01-30,6469,103504
WJdpA,2048-07-19,5206,41648
fXWVR,2061-07-31,5013,305793
NMxTB,2082-07-26,2208,154560
pUtri,2093-06-01,7243,383879
wnZIE,2041-07-12,6147,387261
TgYFa,2109-04-08,8600,688000
aNprq,2037-06-30,9953,836052
FLcJk,2116-05-26,2705,262385
DsvRZ,2119-01-16,7091,326186
MUHIO,2071-10-16,3002,225150
PnQku,2031-03-02,8873,869554
auapI,2096-08-01,9712,631280
OgydP,2112-01-25,3932,35388
zFXxM,2097-08-01,3662,76902
zQzLp,2105-12-28,3201,265683
FIAJK,2066-03-17,4408,189544
fhhcY,2079-09-26,9028,270840
zghcv,2066-11-06,2562,128100
KIJls,2062-05-07,7049,204421
wdpvP,2047-01-21,4467,40203
fFXEw,2037-01-08,4846,188994
qYLhG,2111-08-08,5929,201586
VuEHV,2039-05-29,5017,270918
GlgRx,2073-06-14,4594,307798
nvdSW,2090-02-27,9822,137508
kOoCc,2022-07-03,2062,113410
UbVdI,2055-08-19,7349,661410
NssPe,2099-10-15,9581,229944
xFuoR,2068-10-14,6107,396955
DTMgX,2109-10-15,2806,216062
mlJlb,2024-11-12,2056,203544
ymBoG,2047-07-03,9809,833765
IaTIL,2063-07-27,7529,444211
RDRbk,2052-01-24,8542,657734
PEdzJ,2079-01-09,6867,96138
uvYKG,2093-02-08,2353,207064
kaKpY,2036-10-03,4239,199233
SeXAD,2062-05-30,8248,379408
QMmbL,2031-04-30,9923,426689
AGZKo,2050-12-28,5595,151065
TScRb,2092-06-29,8213,377798
KGAMJ,2048-01-16,5920,242720
JViUc,2040-12-13,5474,180642
KAhnw,2088-09-18,4215,387780
xhPHG,2099-07-13,5823,576477
ZSErb,2099-09-24,6450,432150
PuWMA,2085-02-02,8376,494184
IXpTk,2037-04-06,6683,548006
soqBT,2121-09-20,9815,314080
UYTSr,2116-02-13,5051,424284
cfLcc,2029-06-21,2841,105117
LCmQP,2022-02-27,7497,389844
zQebo,2037-12-15,3558,99624
hWvFA,2083-02-28,8882,710560
tqpRp,2076-04-08,6126,61260
hUecU,2092-09-29,9400,441800
wyZhm,2100-04-03,3095,164035
EOVmQ,2047-10-25,9737,467376
wdJWS,2053-12-11,9188,523716
vVlLg,2060-01-10,9254,860622
dvYIP,2091-11-26,6054,587238
EYsXj,2047-03-22,6455,161375
IJRUx,2045-04-25,2405,67340
BQvxj,2098-01-28,3251,133291
MZeaV,2078-09-13,7866,267444
GdwjX,2021-11-06,5995,305745
XzDRI,2060-03-11,5336,346840
SfoCb,2035-09-23,9986,239664
XHZpl,2067-07-15,7803,756891
qhGWw,2121-03-06,8640,803520
EyAMJ,2065-05-05,4414,441400
cOkai,2022-08-25,5207,67691
ErNKN,2073-08-24,5169,217098
LUZXk,2038-04-30,7208,165784
LCbTC,2091-11-06,5846,175380
aFBqj,2055-05-24,4699,380619
LgLtU,2087-12-01,5543,304865
SVJuK,2072-01-02,3461,89986
VgqlC,2075-10-31,8085,671055
lNIwZ,2021-03-18,8082,105066
nrDwj,2081-10-16,3835,80535
mTYLg,2053-04-08,3707,96382
kZqaY,2039-09-08,3850,288750
biUrp,2108-10-13,5904,366048
dySwt,2103-07-30,4898,406534
nXTSo,2098-01-15,8895,809445
NYJYP,2027-02-11,5277,369390
TdqRz,2024-07-18,2522,73138
DLuNM,2087-04-01,6490,460790
iOdxH,2029-07-14,8705,409135
gKrAl,2042-02-10,3257,179135
qjOML,2064-10-24,8130,252030
vzFzF,2083-11-26,9674,764246
IedHV,2058-12-03,4443,164391
eZrvP,2111-12-28,7454,253436
iflfM,2046-09-05,6438,637362
ylIMC,2064-07-08,5179,331456
VMeqN,2078-07-16,6874,364322
AwOZr,2030-07-26,8999,620931
SiIRG,2107-02-01,9632,308224
KMQJh,2073-12-25,7186,43116
ZkYJi,2076-01-31,9771,664428
QivYi,2097-10-07,2089,85649
jdRdI,2062-01-30,6152,172256
dlRPu,2035-04-20,9010,90100
AEzua,2070-08-05,2278,91120
udeoO,2064-04-25,7203,72030
tIbkH,2055-11-27,5692,432592
jnckU,2063-01-06,8751,78759
UqKHU,2099-07-09,7368,272616
fvvzF,2092-12-10,6452,258080
ubBvJ,2077-10-07,9658,782298
jcBKP,2086-08-20,7076,91988
MZufH,2056-11-21,9314,456386
leBWA,2116-10-14,7167,516024
FZkIh,2032-02-20,5900,578200
QcxGX,2109-05-01,8409,285906
OYDFS,2103-07-13,2009,134603
CWpDO,2027-06-05,8920,561960
yMpVe,2107-05-09,7177,703346
NHPBK,2037-11-01,2504,22536
BTfXS,2056-10-07,9610,355570
GYwgd,2041-09-13,2659,191448
SJHSM,2056-12-12,3913,125216
eaOwZ,2049-09-29,6604,264160
GegCn,2104-09-06,9613,682523
CVdHm,2035-04-26,4617,433998
piDSU,2090-03-05,7966,454062
uHFdq,2098-07-12,6600,59400
VBvsZ,2048-07-04,5072,319536
OaonV,2070-04-30,3241,256039
WxCuC,2027-11-20,6923,443072
lrdmQ,2108-11-15,9034,785958
XDBOn,2082-01-24,9053,280643
zKiCg,2023-03-08,7580,234980
GhWjC,2032-10-14,2675,80250
rLgcW,2096-05-24,4062,101550
Kmhev,2055-08-15,2791,153505
JMnTL,2110-04-05,4146,149256
tygbv,2112-06-06,9302,46510
KSaTN,2089-06-17,8346,408954
kYhLY,2047-11-19,5189,114158
IQpeV,2065-03-19,3272,258488
SSGhM,2068-03-23,5947,112993
qMQqC,2096-10-27,7695,300105
iaKlv,2090-04-20,4580,164880
uTDfX,2115-07-29,9450,170100
EywWq,2049-06-27,7971,438405
YsTui,2033-01-15,3713,181937
KNCJS,2113-11-07,6112,391168
WuKsx,2032-11-22,9105,892290
ANVEy,2116-03-12,4526,63364
UWaYX,2068-07-31,5702,39914
ssYLB,2058-01-09,9600,86400
setOB,2120-10-27,2415,156975
hsrSA,2077-03-04,6910,525160
kqluk,2044-06-11,8193,57351
JYZuR,2079-09-03,5300,79500
STRTS,2040-01-05,9021,559302
qTePA,2075-01-25,4287,364395
mSMBw,2100-10-27,9296,288176
dDwYL,2098-08-03,5555,238865
Xgsru,2029-12-03,5645,39515
ZetEh,2073-11-08,5970,591030
vlvxB,2023-03-08,7775,380975
PGFlN,2104-02-03,7315,541310
hwJkd,2121-01-04,9622,750516
jtVyk,2074-09-05,7155,329130
rbgKb,2119-09-23,3081,49296
DUdIG,2101-05-01,2846,247602
GYZVK,2039-10-07,9968,647920
QliAf,2094-11-25,2456,174376
NlLfn,2102-01-25,8231,535015
tmKjH,2041-12-25,2563,151217
kqimz,2040-11-22,2144,115776
slAfl,2092-05-31,5575,167250
Vahai,2026-11-25,6908,366124
tXPLn,2060-12-01,5975,370450
ePGqv,2027-02-18,6473,310704
zCCRP,2047-10-19,3481,330695
hMOUE,2082-09-10,7930,214110
ntrCa,2085-08-01,8275,206875
GmWQr,2096-05-22,6683,374248
egwMA,2056-12-07,4241,335039
HaEgD,2106-02-21,8951,492305
xdCJc,2102-10-25,3842,192100
okJyN,2033-06-18,4777,277066
ThPsv,2081-04-19,4376,83144
VWPwm,2044-07-28,8737,279584
UdIGN,2076-11-08,3535,243915
rHBoM,2039-09-03,2528,131456
AjNQi,2105-12-06,2852,259532
nHGfU,2070-11-19,4663,377703
vwXuA,2048-01-22,7953,47718
ZJRDH,2076-04-16,6066,418554
KNnBR,2097-06-08,4323,276672
JubAv,2033-10-10,8350,492650
MJXcE,2026-05-20,5681,528333
lzuFZ,2028-06-22,3095,30950
NbkzT,2088-08-16,7557,377850
dbLLF,2035-07-20,3303,128817
CGXWX,2101-07-12,3818,332166
Lnbox,2035-12-31,5017,301020
OOCWw,2051-01-16,2227,167025
oJjpd,2063-06-08,4694,46940
gEHsH,2076-03-16,8961,698958
wzYak,2028-07-27,8969,753396
zgXpN,2083-04-11,8937,857952
oyfDZ,2089-10-07,7769,435064
OKaQl,2064-10-09,4430,128470
rNDTc,2088-01-17,2431,14586
vZRdZ,2067-09-19,8764,192808
PEvtn,2100-04-11,5881,52929
sYwQV,2093-06-07,8247,569043
KBwCt,2028-08-20,6863,247068
mPuGW,2108-04-24,5106,132756
yTBDy,2023-09-05,2111,44331
CueVE,2100-03-11,4334,247038
qkxue,2056-10-22,7096,156112
LYhDl,2024-03-01,2482,86870
gndlW,2023-04-27,5758,207288
Lmlko,2107-10-29,7683,676104
JWBfD,2035-05-27,2632,78960
bIJKs,2088-12-11,6821,272840
wqsBh,2072-05-02,5075,208075
UcLrz,2072-12-11,7257,428163
QOSbc,2030-07-19,4149,107874
sMqHg,2087-06-14,2463,147780
ehiBf,2089-10-20,4445,182245
ddZJd,2063-03-19,5486,345618
CrzOh,2062-12-26,6185,432950
RDaEM,2106-04-02,4203,353052
djmvH,2050-01-20,2024,74888
ndGUZ,2102-05-18,5485,510105
vOfCn,2033-12-13,4172,83440
BTaZB,2111-04-26,2392,121992
Bxwxe,2087-06-18,2482,96798
aaCPZ,2085-03-18,9993,719496
BlIdp,2033-08-05,7420,393260
VBYtQ,2044-01-30,2829,271584
ZpOOw,2023-11-15,2990,56810
fRyHQ,2049-10-08,4290,184470
ttEre,2057-08-31,8844,592548
XfzNT,2036-09-07,2107,143276
KFoSd,2114-04-05,3119,34309
WTDQv,2061-10-30,6203,204699
MkNMD,2107-12-31,2023,22253
KBamU,2085-10-24,3774,196248
xViNc,2102-07-27,4378,166364
gKIyA,2077-10-09,5218,46962
OdkJD,2029-04-29,4986,164538
zxAJF,2117-06-25,6095,140185
Igdvq,2042-09-02,5892,206220
wiIhA,2120-03-05,2791,240026
FnFgI,2031-05-27,2053,10265
wJMYW,2095-06-12,8906,71248
mjplW,2024-12-23,8589,403683
eDTeH,2052-02-27,6205,508810
TIOBi,2112-10-12,5136,493056
xwKsc,2090-08-17,3896,89608
stMiO,2036-02-01,2093,138138
HawXD,2034-05-16,3227,254933
rfDaa,2038-07-25,3769,109301
OXAud,2093-10-27,5189,124536
lglks,2078-09-13,7856,589200
nTacC,2113-03-01,4811,211684
SeDoA,2094-06-30,9135,301455
TGccw,2031-11-08,3031,78806
XBWmR,2094-08-10,2817,22536
gykMD,2095-08-05,4419,265140
wEQqZ,2107-07-29,6192,216720
NyJnU,2032-02-18,7850,604450
DXhHc,2065-08-15,8069,306622
qDvAh,2105-09-29,2972,118880
nUTHk,2068-01-24,7539,309099
acGxm,2077-11-27,2034,75258
shnja,2053-01-03,4956,292404
KFUGw,2106-12-15,2119,40261
UDpYo,2095-11-10,7711,346995
LplpW,2042-10-11,3150,302400
aZUOR,2099-05-28,8513,749144
FWGHn,2043-03-07,6863,164712
LtwFp,2041-04-29,7048,112768
bRHtm,2108-08-24,7204,662768
MkghG,2074-09-18,6470,368790
Ikadb,2107-05-16,8200,164000
HZIVT,2118-02-21,9706,407652
WDVmp,2041-02-17,4162,337122
ozDIX,2116-08-14,3118,24944
qIDXq,2106-04-14,9832,619416
CTQfN,2053-09-16,6969,250884
QgAhx,2094-04-07,6924,325428
slAcJ,2075-10-16,4723,439239
vmrLU,2100-08-15,3753,270216
yTHEh,2110-08-18,3105,307395
lGoVa,2063-11-09,2232,73656
IRJuG,2091-04-13,6963,139260
psBFq,2102-09-08,5537,171647
VbuxQ,2109-01-22,9231,415395
uKndT,2105-07-30,5720,543400
fxCIy,2070-08-24,5145,128625
zGyGG,2102-08-16,9253,508915
uAkbh,2026-06-11,4054,287834
EwABN,2051-03-20,8220,542520
bxvtl,2091-02-12,7819,312760
mqxxj,2100-05-07,2156,32340
tsOJz,2027-01-25,2651,145805
GzhSX,2057-12-19,2760,157320
kvryu,2113-11-20,8042,193008
ZwgUp,2076-04-28,9222,645540
NUeWz,2097-08-23,5601,56010
vKyIK,2054-05-20,5667,328686
AmWQO,2058-05-12,5171,377483
fQyRo,2101-06-07,8860,425280
hjPHN,2089-04-09,7797,116955
POqse,2107-10-04,6611,125609
EVDgI,2048-05-21,6709,201270
IPcfn,2033-12-17,4688,253152
MeMGs,2033-10-12,3789,147771
jAhpX,2111-02-07,4815,96300
uGDff,2074-07-21,6130,312630
gOkdO,2069-02-09,7532,527240
jWIre,2053-04-19,9949,457654
fHpMI,2049-09-22,7191,553707
lVMVN,2078-10-07,3815,179305
GSRWU,2076-01-09,6421,372418
idOvW,2096-11-16,4545,418140
VWqbE,2106-04-12,6458,555388
vLmKV,2060-08-20,7463,552262
aWOOV,2081-01-25,2073,45606
kRrkx,2043-10-05,9891,326403
QkEUL,2076-04-18,4185,125550
uFpQH,2080-06-06,8945,509865
rkxtL,2078-09-17,6688,648736
talwS,2061-10-10,6040,380520
UaAMB,2105-12-26,9628,779868
UAeYW,2070-12-30,5352,289008
eyUEn,2114-08-05,2351,42318
PjnUz,2084-08-14,8690,225940
ODyWO,2030-02-17,7487,748700
VHTBY,2023-06-18,8128,804672
qfuvj,2037-11-26,8087,752091
GWKlk,2091-09-12,8134,162680
uDRja,2116-07-31,6613,575331
xncbm,2021-07-25,4924,206808
QqxEp,2094-05-16,2825,206225
QrNwO,2117-07-31,9891,257166
Sahxf,2073-12-23,8000,608000
oRlni,2040-11-29,3208,51328
pWhCP,2100-03-01,9908,208068
nYIib,2032-08-05,7745,154900
lDLzU,2095-05-28,9772,107492
HSBSH,2070-04-22,3691,110730
Amagt,2079-12-24,8749,734916
eZQuo,2092-10-30,7448,335160
oUUDg,2116-01-31,6424,186296
CbeQK,2076-01-05,7767,699030
ZBfsh,2063-02-19,4042,307192
FvhES,2076-01-13,3223,312631
ldomP,2058-06-12,7475,627900
QnFtv,2093-04-23,3012,75300
eQHIq,2056-12-16,6612,363660
rhihY,2079-12-21,3880,131920
ScgLy,2121-07-19,2645,113735
TxJsD,2096-04-08,5867,551498
XgfTL,2087-12-11,9034,876298
esjbO,2077-05-13,5116,286496
puVXA,2099-08-12,6551,517529
rEUwW,2087-12-04,3866,123712
hAomW,2068-04-23,2554,211982
HtCeM,2108-12-04,9067,253876
AhDNA,2110-05-05,2345,98490
KErsa,2039-07-31,9404,752320
bfbuU,2035-04-19,4845,227715
crBFQ,2102-06-13,9953,348355
mFdLN,2118-01-09,8601,670878
CVBrm,2061-10-06,2898,139104
qDQip,2120-12-26,2981,92411
KUxkt,2081-04-24,6259,112662
qQbgw,2033-09-25,9988,199760
FBeJv,2042-02-04,6870,75570
kJFpB,2030-09-23,3457,280017
glKdt,2114-12-17,5852,228228
Tocnf,2078-03-03,4426,247856
JcCWb,2041-04-08,3704,81488
pXHPq,2031-12-11,8977,691229
iRpPc,2066-06-24,9910,981090
CjhMA,2021-03-19,4892,215248
mwCWY,2051-11-12,4251,123279
BfPZz,2067-03-02,9763,673647
XAFCB,2103-09-24,9447,566820
hQLuY,2090-08-07,3137,78425
bKFVJ,2120-02-28,2114,16912
cCncM,2060-04-21,3453,220992
NmlOX,2064-11-30,9966,458436
Gmust,2101-12-27,3280,85280
Rxykd,2065-02-20,5235,209400
oWaGI,2066-06-16,7302,350496
RsycJ,2034-05-21,5133,102660
RLIcT,2104-02-24,9130,794310
xzYdQ,2028-03-10,7985,622830
vDyzg,2027-03-23,7205,201740
UlCVn,2063-05-15,6165,228105
FzEpU,2045-07-12,4233,262446
yBIot,2077-02-10,2574,229086
iyptw,2096-03-07,3604,25228
xutyH,2093-08-11,8185,785760
yJMiJ,2107-04-10,2969,103915
NDifr,2112-08-06,3262,81550
RLjJn,2105-07-08,7633,549576
ufPuW,2089-12-10,3549,209391
SLgwX,2086-11-30,7255,304710
NAEvs,2027-10-04,6681,93534
eABiL,2052-03-21,2514,155868
fQuLm,2021-12-05,7806,725958
ldnYd,2103-07-13,3048,118872
ltiCp,2042-07-26,6173,524705
HnpRj,2089-11-19,8386,310282
OTaJQ,2110-09-24,6603,435798
ISWmm,2023-04-11,2588,15528
DahmV,2046-05-03,7304,584320
nNdzJ,2065-02-11,5912,141888
blkyR,2087-04-27,8845,857965
WOYco,2028-07-23,3339,310527
pzkIS,2065-08-24,8148,782208
qeYBQ,2090-02-08,2408,72240
voZEK,2065-12-13,5233,204087
rpnBO,2067-07-31,9693,562194
ZVuTI,2081-07-11,6454,148442
BtlKJ,2069-06-17,7424,475136
RbQBt,2109-02-25,9864,680616
mZDVM,2101-07-31,6169,98704
SaNNh,2069-06-04,9651,164067
Ksnvj,2084-02-04,4930,34510
NlpJP,2042-07-28,7543,286634
qDBKc,2106-09-12,4124,111348
ELRhJ,2061-01-30,2427,36405
mZpJm,2088-09-30,4064,288544
Myijg,2079-08-18,9583,632478
HESXi,2059-10-23,7385,221550
zmKuF,2105-08-26,2546,81472
Zhwqx,2049-07-24,8950,259550
mrMBd,2035-08-30,2971,20797
gRnNs,2045-09-27,4592,101024
AEaYi,2041-10-16,4589,243217
auACm,2022-08-23,6218,609364
uxZcL,2096-10-12,3278,209792
LLHRI,2082-08-27,3069,251658
Gfuml,2061-04-22,5667,532698
xpWFE,2066-01-29,9360,907920
hzYwn,2095-12-12,4117,341711
asrDF,2038-05-12,2056,166536
WqXEo,2039-11-21,8541,375804
UzyND,2065-02-12,7502,240064
VfSTP,2096-04-06,6347,596618
KICbe,2099-09-02,6094,517990
arcPj,2041-04-10,5143,267436
xuXJD,2055-08-06,6754,472780
LncVn,2043-06-30,4542,204390
DpLms,2034-07-11,7735,38675
ukbYT,2057-03-10,3051,280692
LUaMu,2041-07-25,5327,266350
HlQhV,2083-05-26,8995,494725
xqytA,2068-06-10,6519,619305
yRrjt,2042-05-28,8248,115472
qnaRz,2036-10-12,3854,304466
bLEdL,2120-09-01,8778,693462
nBWsX,2064-08-08,7149,157278
YEDdv,2079-08-04,9247,776748
Huqaw,2100-08-01,7273,654570
VEMDU,2048-03-05,6100,225700
ScRaF,2034-03-14,8125,471250
IkEWb,2087-04-30,9257,842387
yUAkF,2080-05-27,5792,312768
vmMwF,2094-06-06,4007,168294
CxgDi,2036-10-27,6860,61740
EiFLE,2097-01-17,6104,384552
vebAI,2121-01-01,2704,270400
hjmEW,2032-02-26,4794,349962
XwqDz,2030-08-15,5008,30048
oTQNK,2064-06-05,3205,38460
yfCFT,2051-08-22,8688,234576
sqipH,2065-08-17,5605,325090
vKHum,2066-04-03,7896,260568
GJYlu,2035-11-22,4162,345446
XsQNB,2111-01-17,8725,610750
XyNYW,2063-11-15,9917,228091
KfNPE,2032-04-02,5895,571815
zWLjt,2033-12-20,5534,271166
LBZOO,2077-09-01,9834,609708
jBUyx,2100-07-12,2161,121016
BkcIO,2112-04-05,9076,853144
npohD,2054-05-07,7947,349668
oHlSy,2053-06-21,7313,109695
ORjNJ,2087-08-01,4477,411884
nMeRc,2033-09-29,8035,554415
KPZsa,2093-04-09,3718,249106
HjFMY,2110-03-09,9901,89109
ZfISm,2027-08-10,3681,99387
xdQSe,2062-07-03,4271,102504
WZjPt,2108-01-05,5442,331962
uJKMn,2075-01-01,3070,273230
ycZWf,2113-06-23,8389,729843
jzDgS,2029-03-19,3691,291589
ThCjH,2104-10-07,8511,493638
LHQkS,2075-02-02,5401,372669
sEorK,2112-06-26,3325,179550
mlKgn,2085-11-22,7976,215352
wywHO,2121-02-27,5895,324225
YBGmN,2032-12-07,6789,658533
jBTfn,2087-08-24,7547,294333
NxHAX,2118-02-16,4162,270530
BtXrB,2046-10-11,5299,31794
SIGvq,2028-07-08,8499,331461
YUuxM,2031-06-19,6216,136752
lIxwY,2055-03-23,9966,49830
WRTEU,2097-11-14,9387,281610
aYZse,2061-05-25,5331,165261
uGymu,2112-09-23,9542,343512
bdVkY,2067-12-12,8150,130400
xxxdQ,2107-03-19,4058,320582
TEoKF,2118-01-20,7102,241468
TqvHY,2054-05-29,9481,530936
YrCmK,2080-03-09,4836,43524
AyODv,2041-12-15,3590,179500
SLGvg,2092-10-28,2921,251206
xYRIJ,2107-10-27,9799,862312
mQdRc,2039-10-03,2902,133492
PTuRg,2025-12-22,8423,488534
sBYvZ,2048-07-02,3639,145560
obwvs,2116-03-01,5264,273728
FvafL,2025-03-13,2655,34515
Lophj,2111-03-31,3158,271588
kIGjc,2026-03-14,4330,99590
hzhfC,2082-02-26,4845,460275
VcTBw,2082-02-22,8795,211080
SJmMg,2101-06-17,8989,242703
eFaAS,2048-10-21,3638,160072
GAZpr,2093-12-02,3659,87816
RzlSK,2114-01-23,9593,143895
WxaxZ,2073-08-20,5807,429718
VwQUS,2095-01-21,9462,879966
wGTkG,2039-10-30,2168,104064
xhwRj,2077-04-03,2321,183359
SJElI,2030-08-25,4358,39222
KUzqX,2112-07-07,4308,288636
aPylH,2043-05-24,9799,509548
meNtD,2100-12-15,6879,295797
pIQTk,2067-09-20,6898,579432
ExDQm,2103-11-06,7087,411046
bXRMv,2054-05-19,9255,277650
yBnce,2053-08-14,2724,163440
scuvi,2109-11-07,6365,159125
pgqEq,2030-02-06,9872,967456
ytYLT,2105-05-13,4600,128800
LDiYP,2032-10-07,5116,419512
WKkXA,2059-08-09,5414,346496
ABviR,2054-03-04,8622,801846
hJegb,2113-08-16,5596,55960
HKTiq,2034-03-25,9929,377302
OHnow,2036-10-03,6894,406746
FlrAk,2113-03-19,5465,213135
RFgpa,2108-01-12,4164,303972
saQBN,2044-04-12,7308,460404
Jkjcg,2040-10-10,9673,377247
nPQjP,2050-01-19,8385,142545
NdXau,2078-06-14,6182,593472
eNHsM,2073-09-22,5332,426560
ntjoe,2022-10-02,9533,648244
uJhPn,2098-04-19,5633,185889
AXiBL,2031-07-31,4691,220477
CqZhn,2104-03-01,6813,538227
CYcPN,2037-06-25,2400,216000
DpXrY,2078-07-14,6637,457953
JZmGM,2109-03-26,5703,182496
NAqcA,2046-04-13,6946,555680
