StoreCode,Date,TotalSales,TotalAmount
eiFNn,2056-11-15,4362,431838
HTneU,2069-06-26,9109,792483
woWTU,2075-07-07,6870,446550
afDKH,2112-04-20,8045,659690
fXnQd,2022-06-09,7365,228315
nDWOq,2063-10-01,4463,187446
mgRkA,2045-04-03,6367,439323
rwALY,2052-11-29,7776,388800
bGjFI,2045-02-03,6802,102030
OjAxV,2035-05-30,9937,626031
pliSK,2105-10-04,2938,179218
dkzSF,2047-02-14,7342,506598
MuwFP,2113-07-16,5755,540970
cfFWu,2120-07-13,2978,134010
xfVbw,2032-09-27,2956,236480
xBRCe,2036-11-23,6859,562438
AiXGp,2026-12-26,6908,421388
COxZZ,2084-08-24,2335,67715
DgDLy,2040-07-05,6215,292105
yqSqM,2080-12-15,8102,145836
KuELV,2032-01-26,5096,382200
LQmGM,2049-12-22,9197,533426
gMrrU,2085-05-26,5392,215680
yYKlJ,2096-09-25,5844,181164
vlExD,2042-02-19,4141,351985
unHPa,2072-12-31,4602,312936
Ijovy,2114-06-08,2024,20240
jPInm,2096-12-06,3940,232460
gkiUJ,2089-03-31,3523,81029
cSwhe,2028-10-31,5812,499832
zKGLk,2115-11-19,9472,255744
HRRep,2108-03-13,2957,283872
cAurE,2035-09-28,4759,466382
YhtWY,2045-09-02,8924,223100
eSItw,2028-05-23,4190,54470
flkSX,2053-05-24,4123,160797
ltOdM,2100-03-18,6649,352397
iwuQa,2089-10-09,4503,166611
KcZRO,2049-07-02,3807,274104
yGEPn,2026-10-09,3737,78477
ZPCiI,2037-10-13,3035,72840
clyey,2096-10-26,9887,138418
ptuHY,2040-10-13,5078,436708
DSLiG,2079-03-28,3968,329344
tkjTV,2058-11-10,3451,131138
jpOue,2099-07-08,3390,308490
gHtBk,2056-02-13,4310,232740
HaQbW,2057-04-23,5107,474951
lPFrF,2076-10-28,2385,178875
zNqnr,2098-01-01,6451,96765
oSLEf,2057-08-31,7440,602640
XOeGK,2120-01-02,3493,241017
MkhmR,2046-05-20,6359,527797
HDFVh,2021-07-29,2145,124410
bZNrv,2116-10-22,6611,138831
qqMRa,2107-02-08,7605,532350
yuPlp,2093-05-27,5003,260156
EgDVY,2107-05-29,9580,651440
oJRnH,2095-06-07,9887,603107
Ulvwf,2039-04-01,7311,394794
Zdkte,2100-11-16,2301,69030
vuCOP,2086-07-11,6594,375858
kLAcH,2106-09-09,6060,436320
XGhbO,2045-06-26,3037,258145
XQaHJ,2078-02-16,6172,290084
xHllz,2067-07-14,5695,455600
XEmIJ,2092-10-18,3415,54640
orpMr,2021-10-16,5813,98821
jyrvB,2078-01-13,5169,67197
DiWdM,2050-06-25,2618,138754
pJbdt,2091-12-14,9199,239174
aQesR,2046-12-25,5425,184450
yaVEF,2106-04-19,4501,328573
NRoJG,2045-06-12,6206,105502
aTfZz,2049-07-06,4113,131616
oWLEE,2058-03-23,9271,908558
yutoT,2113-03-24,9353,636004
dGvdC,2053-08-23,3884,225272
AYYHE,2049-12-03,2220,142080
Pqphe,2106-06-23,3463,283966
VZEKW,2055-09-23,7997,727727
WRVNv,2046-07-05,5840,146000
iHfaD,2037-08-27,4930,325380
alDAd,2044-05-15,4641,208845
flZxQ,2035-08-30,9770,87930
NoAhW,2046-09-10,5729,360927
MRUez,2043-01-17,6466,103456
jqVSB,2101-10-13,3421,318153
aEZLq,2058-08-18,3018,126756
jFHnp,2034-08-21,6929,471172
niuao,2108-01-04,3165,25320
uxoTY,2104-11-29,6899,110384
QfxWo,2078-11-15,9198,551880
AgdDr,2084-09-04,3712,233856
zDqyD,2097-11-16,3049,189038
DQdfx,2026-08-27,9903,465441
GrqPo,2091-03-24,3268,183008
eSTsG,2022-06-27,2490,224100
oqAWv,2088-08-23,2877,20139
TbVIw,2106-10-10,5798,179738
FCIWC,2098-03-23,5141,246768
wAqsT,2076-07-23,6849,41094
UmHsj,2022-05-08,8311,756301
aOMVv,2080-01-19,5356,503464
DgKsH,2106-06-05,6640,517920
XAQvR,2108-02-26,4818,337260
VMttA,2040-09-13,5461,174752
RMmcx,2035-12-28,5700,535800
fGpJo,2091-07-22,6219,491301
gQLfK,2040-03-26,2406,21654
NwOBS,2079-03-25,6490,168740
vpVkm,2107-04-17,7530,647580
BvaxX,2088-04-12,3040,133760
WkQEr,2051-03-19,3351,234570
NEJMD,2107-11-05,3972,139020
iWElQ,2089-12-23,5357,230351
uBeRU,2081-10-16,7201,561678
IGvms,2034-11-16,5583,273567
QtidG,2076-06-04,7191,510561
QAbBt,2023-06-14,6589,79068
GlqCH,2074-01-06,4024,72432
clIpF,2074-09-07,2322,167184
hgYlA,2044-09-02,8295,107835
GXuAF,2104-04-29,2305,36880
aTYKa,2062-12-24,8965,537900
jDKYr,2060-04-30,7479,44874
HpDxV,2060-08-16,8034,787332
yKFQJ,2045-08-07,2837,153198
mYRzy,2063-10-06,8114,348902
YbrVf,2034-09-02,3449,282818
OnxjQ,2025-02-10,3624,177576
TSqRr,2085-05-25,7925,681550
NDtjR,2090-02-04,6344,120536
kPsmd,2084-06-17,8645,570570
GeMWZ,2040-07-17,3154,100928
Dgwbu,2099-06-09,3085,231375
RJOUN,2085-03-31,6882,633144
KOOGk,2059-07-17,2174,39132
etwzA,2113-11-13,3482,257668
gkJwL,2051-07-14,4709,174233
TkCEQ,2115-10-06,7355,610465
mfVba,2071-03-15,3644,200420
iVjoX,2051-12-01,9980,548900
xNjcJ,2040-04-25,2489,139384
GQUGT,2044-09-23,4483,94143
YaHYp,2092-05-26,7370,655930
XPLIp,2107-12-30,6138,104346
KhXqf,2108-08-01,2050,104550
nBQnc,2094-08-28,7973,765408
TbFwW,2086-01-19,5427,97686
kNhde,2101-04-14,7036,70360
dhFID,2024-10-19,3630,326700
EZiaQ,2084-12-02,6925,498600
sLFmF,2099-01-30,7788,264792
toqFu,2060-04-18,8896,684992
PdveO,2091-01-06,8550,316350
BzZTV,2024-01-02,2253,36048
khBfg,2113-05-04,4601,64414
Brbyo,2098-04-27,6945,326415
hxCJQ,2112-07-15,6001,264044
PXenY,2045-10-03,7684,207468
cwtDX,2035-08-28,6262,212908
eUPbR,2068-11-24,2288,54912
WmlnQ,2039-06-23,7704,546984
kOlaN,2100-09-14,8238,790848
yrQct,2092-04-25,6337,209121
WJdpA,2025-11-29,6425,308400
fXWVR,2045-11-25,8895,542595
NMxTB,2076-07-09,8648,259440
pUtri,2118-03-14,3227,319473
wnZIE,2111-07-20,4312,112112
TgYFa,2084-02-06,3154,268090
aNprq,2077-08-11,2302,94382
FLcJk,2056-02-09,9553,697369
DsvRZ,2119-05-03,9762,195240
MUHIO,2079-11-29,6896,331008
PnQku,2061-10-24,6919,221408
auapI,2067-03-04,5532,381708
OgydP,2090-05-02,8171,449405
zFXxM,2061-12-08,9099,536841
zQzLp,2107-07-21,3297,98910
FIAJK,2062-01-05,4600,266800
fhhcY,2053-04-29,7032,604752
zghcv,2118-03-16,4215,337200
KIJls,2049-12-19,9021,757764
wdpvP,2056-09-02,7892,741848
fFXEw,2038-07-28,8602,722568
qYLhG,2024-07-13,7256,166888
VuEHV,2120-11-27,6353,635300
GlgRx,2082-06-20,3749,48737
nvdSW,2063-01-03,8317,681994
kOoCc,2023-08-26,4193,50316
UbVdI,2119-03-07,8252,272316
NssPe,2080-11-26,6946,673762
xFuoR,2110-05-10,9180,376380
DTMgX,2022-03-01,5037,216591
mlJlb,2026-06-03,2532,154452
ymBoG,2057-03-27,9472,274688
IaTIL,2032-01-31,8276,206900
RDRbk,2075-11-07,2280,20520
PEdzJ,2116-11-26,3495,220185
uvYKG,2071-08-16,3455,293675
kaKpY,2063-01-25,6436,38616
SeXAD,2060-05-16,6758,506850
QMmbL,2039-08-14,9228,655188
AGZKo,2059-09-01,5346,85536
TScRb,2093-11-01,6507,117126
KGAMJ,2057-07-13,6006,414414
JViUc,2118-01-08,6807,456069
KAhnw,2102-06-27,5673,510570
xhPHG,2035-11-06,7107,326922
ZSErb,2083-08-20,5573,429121
PuWMA,2079-10-02,2961,38493
IXpTk,2094-11-04,7003,105045
soqBT,2047-11-13,3371,313503
UYTSr,2035-02-13,5444,397412
cfLcc,2021-08-17,8889,888900
LCmQP,2067-02-05,6935,596410
zQebo,2021-10-09,5287,126888
hWvFA,2109-01-09,9492,199332
tqpRp,2028-01-27,9891,909972
hUecU,2029-09-29,9796,480004
wyZhm,2044-09-27,2442,34188
EOVmQ,2086-08-04,5329,389017
wdJWS,2077-07-11,7249,239217
vVlLg,2073-12-11,4560,164160
dvYIP,2085-12-20,6148,516432
EYsXj,2120-07-26,8875,248500
IJRUx,2072-09-04,5693,239106
BQvxj,2117-08-09,4711,51821
MZeaV,2106-03-27,5727,91632
GdwjX,2113-08-08,2447,36705
XzDRI,2063-04-08,8247,700995
SfoCb,2102-11-26,3155,148285
XHZpl,2115-02-17,9971,109681
qhGWw,2102-03-17,5566,478676
EyAMJ,2102-06-17,5129,169257
cOkai,2048-04-23,5397,485730
ErNKN,2077-03-26,4351,21755
LUZXk,2069-08-25,4011,52143
LCbTC,2069-06-27,9127,593255
aFBqj,2112-06-17,7177,437797
LgLtU,2063-04-01,8099,639821
SVJuK,2064-12-07,4801,388881
VgqlC,2096-07-16,7510,465620
lNIwZ,2053-12-28,8364,184008
nrDwj,2035-01-13,5664,424800
mTYLg,2063-06-12,3209,314482
kZqaY,2120-11-27,4897,132219
biUrp,2061-08-29,3540,315060
dySwt,2101-09-19,3786,109794
nXTSo,2069-12-08,9997,369889
NYJYP,2045-07-24,7380,66420
TdqRz,2032-10-20,5052,222288
DLuNM,2050-09-01,9903,554568
iOdxH,2108-11-27,9325,317050
gKrAl,2097-04-15,9617,615488
qjOML,2082-09-17,3310,311140
vzFzF,2086-05-19,7881,709290
IedHV,2076-10-17,6678,153594
eZrvP,2041-12-20,2348,63396
iflfM,2119-12-20,8777,623167
ylIMC,2036-07-23,6670,66700
VMeqN,2031-10-30,6286,94290
AwOZr,2113-01-31,2693,234291
SiIRG,2044-11-20,2833,31163
KMQJh,2053-07-13,6363,343602
ZkYJi,2111-03-31,9662,347832
QivYi,2069-12-24,8356,275748
jdRdI,2116-08-06,5790,185280
dlRPu,2085-04-18,5299,514003
AEzua,2039-03-21,8620,715460
udeoO,2106-02-12,5381,387432
tIbkH,2069-02-15,9823,117876
jnckU,2072-12-07,2031,134046
UqKHU,2094-07-15,6842,465256
fvvzF,2115-07-22,5849,29245
ubBvJ,2093-10-26,9153,45765
jcBKP,2073-01-02,2314,196690
MZufH,2069-10-19,8802,70416
leBWA,2056-06-30,6848,575232
FZkIh,2087-04-19,8325,516150
QcxGX,2081-09-10,6482,622272
OYDFS,2029-05-13,9065,779590
CWpDO,2096-08-28,3698,255162
yMpVe,2036-03-09,2822,112880
NHPBK,2093-12-01,5250,483000
BTfXS,2029-01-10,3705,196365
GYwgd,2034-11-02,3450,217350
SJHSM,2116-08-21,3976,349888
eaOwZ,2047-05-02,6423,289035
GegCn,2110-01-20,3797,208835
CVdHm,2092-12-12,8501,459054
piDSU,2063-03-17,4911,412524
uHFdq,2087-10-22,7406,481390
VBvsZ,2031-07-05,3265,195900
OaonV,2096-11-19,9363,823944
WxCuC,2074-08-06,2095,117320
lrdmQ,2059-11-22,7307,409192
XDBOn,2102-09-15,9732,97320
zKiCg,2049-10-28,7497,89964
GhWjC,2107-08-26,8747,664772
rLgcW,2081-09-05,6005,216180
Kmhev,2082-04-07,7341,726759
JMnTL,2069-12-18,3531,102399
tygbv,2021-12-22,3319,73018
KSaTN,2022-09-05,2743,126178
kYhLY,2075-02-20,2842,233044
IQpeV,2100-04-12,9659,772720
SSGhM,2035-08-20,6084,298116
qMQqC,2115-03-07,6201,117819
iaKlv,2045-02-25,9442,236050
uTDfX,2052-05-02,5070,55770
EywWq,2097-06-05,2872,249864
YsTui,2080-09-16,7441,334845
KNCJS,2101-09-19,5979,322866
WuKsx,2022-06-12,9507,884151
ANVEy,2104-06-21,2200,167200
UWaYX,2099-12-02,7152,35760
ssYLB,2077-04-20,7418,712128
setOB,2069-05-16,5739,258255
hsrSA,2063-11-03,4357,30499
kqluk,2066-03-07,7939,539852
JYZuR,2113-02-23,8611,275552
STRTS,2073-01-18,6939,381645
qTePA,2105-10-26,7934,119010
mSMBw,2022-07-01,7170,143400
dDwYL,2080-06-13,9535,610240
Xgsru,2048-11-12,6660,626040
ZetEh,2032-06-18,7306,255710
vlvxB,2076-09-08,8752,306320
PGFlN,2053-07-22,2097,138402
hwJkd,2041-07-12,9577,229848
jtVyk,2073-07-23,8491,730226
rbgKb,2065-12-23,3410,320540
DUdIG,2066-10-22,2703,159477
GYZVK,2104-05-01,6525,319725
QliAf,2022-02-14,8360,384560
NlLfn,2065-07-15,9485,483735
tmKjH,2120-09-15,4309,331793
kqimz,2073-07-13,2018,28252
slAfl,2048-07-27,3118,102894
Vahai,2048-06-27,3716,63172
tXPLn,2075-09-05,6478,77736
ePGqv,2038-07-13,6809,47663
zCCRP,2077-05-25,2055,10275
hMOUE,2090-01-31,6597,316656
ntrCa,2034-05-03,4631,268598
GmWQr,2071-04-30,2274,27288
egwMA,2091-01-22,3161,148567
HaEgD,2074-10-09,4304,413184
xdCJc,2042-09-09,8009,800900
okJyN,2083-03-31,7681,599118
ThPsv,2061-09-08,2944,291456
VWPwm,2050-06-02,4636,129808
UdIGN,2062-01-07,6642,278964
rHBoM,2081-10-20,4057,105482
AjNQi,2055-08-22,6467,84071
nHGfU,2028-11-01,7071,353550
vwXuA,2085-01-30,4770,133560
ZJRDH,2080-12-24,7328,65952
KNnBR,2091-01-17,3347,133880
JubAv,2027-12-03,9362,355756
MJXcE,2067-11-17,9354,187080
lzuFZ,2062-11-03,6681,260559
NbkzT,2067-04-21,3036,188232
dbLLF,2103-08-11,9762,78096
CGXWX,2030-08-18,2369,127926
Lnbox,2102-05-12,3530,296520
OOCWw,2084-02-01,2545,99255
oJjpd,2039-05-04,7581,128877
gEHsH,2104-12-07,9120,519840
wzYak,2045-06-04,7252,681688
zgXpN,2038-04-09,6979,586236
oyfDZ,2094-11-16,3107,77675
OKaQl,2077-08-28,3393,257868
rNDTc,2046-02-10,2371,125663
vZRdZ,2059-11-22,5313,355971
PEvtn,2039-04-06,6409,320450
sYwQV,2063-04-02,4920,44280
KBwCt,2110-01-23,9660,598920
mPuGW,2096-10-21,4630,64820
yTBDy,2067-01-24,7988,231652
CueVE,2120-08-03,4342,73814
qkxue,2034-08-11,2028,85176
LYhDl,2117-10-19,4847,382913
gndlW,2111-11-09,5843,560928
Lmlko,2026-07-01,3202,220938
JWBfD,2099-03-12,3673,143247
bIJKs,2047-12-25,5321,457606
wqsBh,2026-09-02,9902,326766
UcLrz,2086-01-20,4155,373950
QOSbc,2067-09-16,7244,666448
sMqHg,2061-04-19,8658,718614
ehiBf,2110-07-14,9819,343665
ddZJd,2084-11-11,8378,318364
CrzOh,2036-06-17,9730,350280
RDaEM,2055-05-14,3939,98475
djmvH,2089-05-29,7972,183356
ndGUZ,2091-03-11,3486,345114
vOfCn,2086-12-05,5538,199368
BTaZB,2025-03-02,4870,267850
Bxwxe,2078-03-26,2415,14490
aaCPZ,2089-05-21,5245,472050
BlIdp,2049-07-24,7887,788700
VBYtQ,2081-09-19,5997,581709
ZpOOw,2100-09-11,8147,692495
fRyHQ,2054-09-04,5616,555984
ttEre,2089-03-13,5519,27595
XfzNT,2109-05-12,3321,265680
KFoSd,2029-03-22,7103,326738
WTDQv,2072-08-21,4908,294480
MkNMD,2023-03-18,2580,206400
KBamU,2119-09-13,8785,588595
xViNc,2074-07-27,3576,250320
gKIyA,2109-06-18,5004,410328
OdkJD,2095-06-10,7173,717300
zxAJF,2049-01-20,6349,95235
Igdvq,2053-11-23,6152,86128
wiIhA,2098-06-13,7372,154812
FnFgI,2121-08-15,8460,203040
wJMYW,2082-11-21,6120,122400
mjplW,2039-09-06,5472,136800
eDTeH,2057-09-25,3338,260364
TIOBi,2099-12-27,6135,171780
xwKsc,2085-05-05,5308,228244
stMiO,2038-12-04,3012,253008
HawXD,2053-11-07,5140,370080
rfDaa,2104-10-09,9688,387520
OXAud,2040-12-06,8562,222612
lglks,2112-02-08,5929,468391
nTacC,2023-02-25,8211,599403
SeDoA,2109-07-25,5439,369852
TGccw,2081-04-17,6692,588896
XBWmR,2061-06-29,6842,342100
gykMD,2037-07-11,8351,743239
wEQqZ,2074-11-17,7717,493888
NyJnU,2086-02-10,2164,186104
DXhHc,2061-12-27,5826,93216
qDvAh,2074-11-24,2397,208539
nUTHk,2066-05-18,7735,69615
acGxm,2057-06-28,7808,772992
shnja,2089-10-04,5322,180948
KFUGw,2035-05-15,2778,119454
UDpYo,2094-10-16,7026,660444
LplpW,2090-12-26,9445,141675
aZUOR,2034-05-09,6608,151984
FWGHn,2109-10-04,8506,467830
LtwFp,2033-02-14,7544,256496
bRHtm,2113-07-24,3363,329574
MkghG,2106-04-29,6542,621490
Ikadb,2064-12-01,6106,256452
HZIVT,2052-01-27,4752,71280
WDVmp,2105-07-09,4001,340085
ozDIX,2119-04-08,5381,107620
qIDXq,2073-04-07,2410,134960
CTQfN,2104-09-03,6087,529569
QgAhx,2022-10-16,3540,254880
slAcJ,2053-08-26,2603,187416
vmrLU,2118-01-22,2954,242228
yTHEh,2045-09-11,6965,229845
lGoVa,2077-01-23,5553,88848
IRJuG,2061-02-20,7673,598494
psBFq,2046-08-14,3196,159800
VbuxQ,2027-10-30,7620,243840
uKndT,2093-09-24,4396,320908
fxCIy,2054-03-02,4240,89040
zGyGG,2041-01-04,6771,128649
uAkbh,2077-12-09,4761,180918
EwABN,2106-06-01,5183,331712
bxvtl,2055-05-18,5622,292344
mqxxj,2021-06-23,5700,547200
tsOJz,2100-01-15,8910,855360
GzhSX,2086-05-27,3595,337930
kvryu,2036-10-02,7801,397851
ZwgUp,2066-02-26,2044,204400
NUeWz,2114-06-25,5662,209494
vKyIK,2030-11-14,4303,279695
AmWQO,2029-01-10,6191,600527
fQyRo,2111-09-09,6177,543576
hjPHN,2078-11-23,8413,462715
POqse,2067-05-29,9128,136920
EVDgI,2085-10-26,5023,411886
IPcfn,2040-06-18,7916,680776
MeMGs,2117-05-19,2738,208088
jAhpX,2037-03-18,8804,581064
uGDff,2039-10-23,5873,193809
gOkdO,2065-06-25,3127,281430
jWIre,2029-05-07,8572,480032
fHpMI,2061-04-14,3166,177296
lVMVN,2097-05-08,4060,162400
GSRWU,2026-10-11,5455,190925
idOvW,2073-08-27,3598,125930
VWqbE,2069-10-30,9741,87669
vLmKV,2033-06-19,5264,452704
aWOOV,2051-10-26,3267,153549
kRrkx,2057-12-07,2611,154049
QkEUL,2062-09-11,4778,52558
uFpQH,2052-12-12,7186,359300
rkxtL,2087-11-29,7762,403624
talwS,2063-02-19,6066,218376
UaAMB,2093-06-15,9027,713133
UAeYW,2116-05-19,7988,367448
eyUEn,2075-09-17,6796,319412
PjnUz,2038-03-20,7490,516810
ODyWO,2112-05-31,3375,81000
VHTBY,2030-10-02,6496,493696
qfuvj,2099-03-03,3957,67269
GWKlk,2116-02-20,8290,414500
uDRja,2097-10-30,8133,707571
xncbm,2095-05-12,4055,348730
QqxEp,2035-12-03,9076,762384
QrNwO,2065-03-24,9924,49620
Sahxf,2091-04-10,4727,222169
oRlni,2046-02-24,7084,233772
pWhCP,2027-03-07,5333,469304
nYIib,2027-06-24,6498,38988
lDLzU,2056-07-12,3868,239816
HSBSH,2119-10-07,7294,255290
Amagt,2088-12-25,2093,39767
eZQuo,2081-09-15,5362,123326
oUUDg,2113-06-15,8376,728712
CbeQK,2057-01-05,5891,400588
ZBfsh,2075-08-21,4330,207840
FvhES,2031-02-06,3680,279680
ldomP,2076-07-27,2063,191859
QnFtv,2047-12-12,3430,312130
eQHIq,2085-07-08,2931,240342
rhihY,2030-02-15,3050,30500
ScgLy,2104-10-31,5425,86800
TxJsD,2055-05-30,3259,120583
XgfTL,2048-12-13,9062,652464
esjbO,2100-09-07,9539,610496
puVXA,2118-10-19,7644,764400
rEUwW,2085-11-14,6316,37896
hAomW,2104-06-06,9498,759840
HtCeM,2028-11-15,8351,601272
AhDNA,2032-06-18,7504,255136
KErsa,2090-09-14,7203,280917
bfbuU,2090-06-18,5927,450452
crBFQ,2100-01-24,2722,204150
mFdLN,2083-11-13,9893,69251
CVBrm,2080-01-03,2267,61209
qDQip,2115-12-12,5274,126576
KUxkt,2102-05-26,2521,158823
qQbgw,2025-12-02,9082,908200
FBeJv,2079-11-17,2486,139216
kJFpB,2055-03-29,7536,437088
glKdt,2121-04-30,5855,58550
Tocnf,2035-08-22,4358,91518
JcCWb,2087-10-15,5180,429940
pXHPq,2067-04-19,4789,478900
iRpPc,2121-09-24,4121,263744
CjhMA,2111-11-05,7377,272949
mwCWY,2100-04-09,7744,123904
BfPZz,2056-09-25,6935,381425
XAFCB,2115-08-02,9557,927029
hQLuY,2022-07-14,5784,468504
bKFVJ,2088-05-21,3857,215992
cCncM,2027-12-31,2351,155166
NmlOX,2084-05-28,5719,474677
Gmust,2046-02-11,8979,341202
Rxykd,2038-07-05,6944,673568
oWaGI,2058-09-10,6908,255596
RsycJ,2111-11-10,4141,265024
RLIcT,2049-08-29,5892,235680
xzYdQ,2041-11-21,9903,623889
vDyzg,2039-01-13,5060,313720
UlCVn,2067-08-03,3802,235724
FzEpU,2110-08-02,2696,164456
yBIot,2117-03-06,2023,111265
iyptw,2072-05-30,9746,828410
xutyH,2102-01-28,4328,134168
yJMiJ,2092-02-07,6536,633992
NDifr,2109-12-08,4939,469205
RLjJn,2041-03-16,8357,601704
ufPuW,2093-07-20,7636,618516
SLgwX,2102-02-05,2169,140985
NAEvs,2102-12-11,7339,667849
eABiL,2075-11-09,3105,298080
fQuLm,2026-02-08,7794,537786
ldnYd,2097-10-21,8111,697546
ltiCp,2054-07-25,5598,134352
HnpRj,2110-06-01,2071,196745
OTaJQ,2063-06-04,7451,216079
ISWmm,2101-02-23,4193,222229
DahmV,2118-07-20,9699,261873
nNdzJ,2089-11-03,6367,394754
blkyR,2101-10-26,4712,433504
WOYco,2093-05-09,9535,638845
pzkIS,2086-10-02,5664,96288
qeYBQ,2072-10-17,7120,185120
voZEK,2088-06-30,2980,265220
rpnBO,2063-04-28,3815,282310
ZVuTI,2064-01-11,9241,730039
BtlKJ,2066-09-05,7128,705672
RbQBt,2114-02-26,6232,56088
mZDVM,2057-12-16,4193,159334
SaNNh,2069-08-18,2195,131700
Ksnvj,2089-06-03,5816,348960
NlpJP,2092-08-19,3133,187980
qDBKc,2058-09-30,4621,92420
ELRhJ,2102-04-15,5425,537075
mZpJm,2084-07-28,3022,148078
Myijg,2078-05-18,2794,273812
HESXi,2075-12-12,5711,376926
zmKuF,2035-01-01,9755,556035
Zhwqx,2086-09-29,6473,187717
mrMBd,2028-03-02,3014,129602
gRnNs,2026-11-05,7514,323102
AEaYi,2117-05-30,4935,167790
auACm,2118-02-15,3834,187866
uxZcL,2110-06-18,6790,40740
LLHRI,2079-12-07,9415,564900
Gfuml,2071-06-14,9934,625842
xpWFE,2072-01-07,8980,727380
hzYwn,2102-11-22,6943,548497
asrDF,2085-04-24,3660,21960
WqXEo,2038-11-08,5986,281342
UzyND,2042-09-10,7507,397871
VfSTP,2030-04-18,7749,449442
KICbe,2103-09-20,6138,79794
arcPj,2069-06-17,4240,89040
xuXJD,2046-12-21,7626,655836
LncVn,2023-08-29,8252,239308
DpLms,2098-12-13,3461,273419
ukbYT,2105-05-27,6411,621867
LUaMu,2099-12-11,5648,62128
HlQhV,2079-08-28,2764,243232
xqytA,2033-08-08,2480,195920
yRrjt,2032-02-20,7008,553632
qnaRz,2084-12-28,6304,542144
bLEdL,2108-12-24,8184,122760
nBWsX,2112-02-10,6005,252210
YEDdv,2114-09-01,6517,456190
Huqaw,2095-09-22,5109,158379
VEMDU,2030-10-07,3593,298219
ScRaF,2050-11-26,8906,391864
IkEWb,2075-01-29,5732,97444
yUAkF,2036-11-28,6615,277830
vmMwF,2091-03-05,5486,285272
CxgDi,2056-06-20,6396,594828
EiFLE,2033-05-21,4076,118204
vebAI,2028-04-16,9983,728759
hjmEW,2073-10-27,3862,270340
XwqDz,2030-03-18,6596,244052
oTQNK,2117-06-15,4936,419560
yfCFT,2061-11-28,7556,377800
sqipH,2060-10-03,5346,368874
vKHum,2041-10-07,8770,833150
GJYlu,2053-03-05,5708,348188
XsQNB,2080-03-22,5226,156780
XyNYW,2029-11-24,6993,146853
KfNPE,2084-12-05,2824,268280
zWLjt,2090-02-21,5881,147025
LBZOO,2108-11-03,8769,52614
jBUyx,2027-05-15,3166,126640
BkcIO,2077-04-07,7885,149815
npohD,2051-05-28,9617,317361
oHlSy,2056-04-20,5023,311426
ORjNJ,2083-06-10,4950,24750
nMeRc,2074-05-07,4976,213968
KPZsa,2030-05-07,5928,94848
HjFMY,2026-02-19,2315,180570
ZfISm,2114-10-23,5720,240240
xdQSe,2052-09-10,5120,92160
WZjPt,2064-07-07,3431,82344
uJKMn,2110-07-22,3218,93322
ycZWf,2032-04-20,9450,567000
jzDgS,2088-09-26,5449,386879
ThCjH,2101-07-04,6370,63700
LHQkS,2073-12-28,7738,557136
sEorK,2080-08-10,3300,52800
mlKgn,2093-01-17,6842,602096
