StoreCode,Date,TotalSales,TotalAmount
soSos,2066-10-17,8344,283696
pBadJ,2055-09-26,3881,236741
DiAjh,2098-06-30,2907,226746
MGHhA,2038-03-21,5425,206150
rWKmx,2086-02-03,3295,148275
JuHHk,2024-04-10,5745,206820
gosJF,2097-08-02,3396,47544
wEXNf,2038-06-20,6415,282260
erENa,2097-11-18,4960,238080
KIYze,2051-03-16,3683,81026
ZITXO,2049-01-15,3220,93380
ukwKz,2114-04-02,7860,432300
fROpz,2050-07-15,3080,308000
SOpJC,2052-04-01,6836,218752
dEUJN,2079-02-02,3580,207640
SIymk,2065-03-05,5431,445342
dGlTK,2025-11-01,7073,679008
rKzml,2107-01-22,8505,136080
lbbAI,2087-01-14,4047,64752
DJjpR,2093-06-19,4331,311832
hejzM,2073-07-19,9565,459120
oZZEy,2046-06-24,4125,325875
HytDf,2075-12-21,7181,201068
ImKgR,2051-11-01,5830,52470
bzqhj,2037-10-30,5502,418152
JtNFm,2074-02-05,5304,243984
gIBGn,2066-12-12,3301,145244
BYHfs,2036-12-08,8877,248556
jSYfC,2079-07-06,5252,304616
XfDRz,2107-02-01,6645,511665
wuyow,2058-06-13,8900,258100
GhoWI,2101-06-25,2139,145452
LWALp,2085-01-07,8561,676319
kImZj,2090-01-19,6681,180387
xUZHW,2097-01-04,5993,395538
XHXCu,2036-01-23,7934,420502
LrRYP,2102-09-20,9372,562320
ZTCzx,2086-03-14,7122,498540
GaflA,2029-11-04,2433,31629
xXQVx,2058-02-07,8604,51624
yoPMM,2085-01-27,8664,779760
fnifp,2113-05-22,5711,548256
UBiHD,2077-08-14,6088,237432
pHkIy,2105-11-25,6237,480249
hAamr,2114-10-14,2489,201609
NGGPn,2065-03-23,7150,321750
PieYt,2060-01-05,7120,178000
BBviV,2059-07-01,3212,279444
WGIMR,2118-04-22,3979,250677
Fcoqj,2096-01-11,3178,25424
zxbcV,2100-08-24,2282,193970
aqXjv,2026-08-05,9780,909540
HwABJ,2077-01-27,8479,644404
pwxsm,2080-11-20,4001,96024
AxKjw,2111-06-22,6347,558536
KhQou,2076-08-07,5617,134808
FVLXv,2078-12-31,2029,105508
LzYQM,2059-05-03,6268,369812
eiFNn,2082-01-15,9055,461805
HTneU,2102-02-12,7230,390420
woWTU,2115-11-28,3675,113925
afDKH,2022-04-29,3048,70104
fXnQd,2023-02-26,5199,181965
nDWOq,2074-05-13,2336,112128
mgRkA,2083-05-18,7835,430925
rwALY,2110-06-24,8609,766201
bGjFI,2075-02-16,5963,542633
OjAxV,2065-11-14,8197,762321
pliSK,2113-04-19,9066,81594
dkzSF,2072-09-11,7040,295680
MuwFP,2037-04-07,5314,472946
cfFWu,2053-03-05,8339,525357
xfVbw,2028-02-20,2700,164700
xBRCe,2068-01-10,8613,180873
AiXGp,2069-05-02,3099,105366
COxZZ,2053-05-27,9442,302144
DgDLy,2095-11-20,9014,342532
yqSqM,2120-07-25,4746,303744
KuELV,2065-02-10,7105,575505
LQmGM,2022-10-17,7242,695232
gMrrU,2080-02-11,2148,73032
yYKlJ,2071-03-10,2701,54020
vlExD,2034-11-10,8272,587312
unHPa,2099-09-11,4500,81000
Ijovy,2073-02-17,4942,479374
jPInm,2100-01-22,3919,31352
gkiUJ,2066-07-01,2314,43966
cSwhe,2069-11-01,5022,271188
zKGLk,2066-11-28,8395,789130
HRRep,2052-05-18,8916,588456
cAurE,2103-12-10,7999,159980
YhtWY,2098-05-01,7126,356300
eSItw,2116-12-29,2383,107235
flkSX,2068-06-11,8960,689920
ltOdM,2087-03-12,5803,464240
iwuQa,2048-05-06,8224,139808
KcZRO,2109-08-25,3003,144144
yGEPn,2085-08-27,4540,276940
ZPCiI,2094-10-05,8932,223300
clyey,2053-12-08,2159,43180
ptuHY,2059-11-16,7010,693990
DSLiG,2101-06-26,3329,282965
tkjTV,2049-12-14,8066,725940
jpOue,2092-09-08,6590,421760
gHtBk,2035-12-19,9581,354497
HaQbW,2091-05-02,5854,193182
lPFrF,2054-11-19,5224,292544
zNqnr,2038-11-19,7521,518949
oSLEf,2117-01-26,5948,41636
XOeGK,2048-12-20,7081,693938
MkhmR,2083-01-23,7306,102284
HDFVh,2032-12-16,5845,140280
bZNrv,2041-12-20,3234,129360
qqMRa,2064-12-20,5438,38066
yuPlp,2087-06-06,9076,290432
EgDVY,2038-11-05,9495,883035
oJRnH,2059-11-06,2256,166944
Ulvwf,2057-10-05,6455,290475
Zdkte,2080-04-21,7764,217392
vuCOP,2053-01-06,3990,35910
kLAcH,2064-10-10,3745,254660
XGhbO,2101-05-22,6671,213472
XQaHJ,2046-10-31,8038,667154
xHllz,2076-09-02,4655,79135
XEmIJ,2100-10-31,4346,291182
orpMr,2055-03-24,4216,164424
jyrvB,2042-03-20,5338,240210
DiWdM,2053-12-18,3533,254376
pJbdt,2060-08-07,2468,29616
aQesR,2060-05-31,3430,92610
yaVEF,2071-06-06,3393,50895
NRoJG,2046-10-15,7986,151734
aTfZz,2033-07-25,9425,499525
oWLEE,2065-10-21,4053,105378
yutoT,2108-07-10,5609,459938
dGvdC,2028-10-20,4834,362550
AYYHE,2096-06-23,6777,596376
Pqphe,2085-07-17,2618,183260
VZEKW,2024-11-30,9031,54186
WRVNv,2091-10-26,8540,478240
iHfaD,2063-05-11,7516,172868
alDAd,2068-03-24,3355,104005
flZxQ,2036-12-03,5377,494684
NoAhW,2052-06-07,5616,494208
MRUez,2038-06-17,8171,73539
jqVSB,2110-01-02,2967,272964
aEZLq,2108-07-04,4034,262210
jFHnp,2095-01-07,5012,75180
niuao,2107-12-12,3923,137305
uxoTY,2117-10-04,2573,59179
QfxWo,2114-02-23,7153,543628
AgdDr,2060-01-23,3713,25991
zDqyD,2119-08-10,2645,179860
DQdfx,2041-04-28,8930,241110
GrqPo,2071-07-17,8687,833952
eSTsG,2042-11-06,9653,917035
oqAWv,2065-05-30,7319,563563
TbVIw,2067-08-24,2463,241374
FCIWC,2029-06-06,4240,339200
wAqsT,2057-03-21,4111,65776
UmHsj,2104-06-21,3624,97848
aOMVv,2085-01-11,5662,39634
DgKsH,2102-04-13,8870,656380
XAQvR,2104-06-20,9666,144990
VMttA,2025-12-24,8415,765765
RMmcx,2082-05-31,3509,252648
fGpJo,2058-05-13,3426,116484
gQLfK,2088-02-24,4068,386460
NwOBS,2089-06-16,8597,584596
vpVkm,2082-10-16,8432,514352
BvaxX,2054-06-15,7610,456600
WkQEr,2039-01-11,6463,607522
NEJMD,2061-06-23,4158,241164
iWElQ,2044-03-12,4036,181620
uBeRU,2058-01-04,9086,708708
IGvms,2088-04-05,4316,103584
QtidG,2101-05-08,2684,80520
QAbBt,2053-11-02,9960,856560
GlqCH,2039-09-05,5208,182280
clIpF,2073-07-24,6062,472836
hgYlA,2023-12-29,6610,614730
GXuAF,2111-08-28,2723,54460
aTYKa,2066-12-27,5090,101800
jDKYr,2091-06-26,9769,224687
HpDxV,2025-11-29,6977,237218
yKFQJ,2073-02-05,4420,221000
mYRzy,2027-02-08,4660,274940
YbrVf,2117-04-26,5607,420525
OnxjQ,2029-12-19,2818,160626
TSqRr,2090-01-05,7731,316971
NDtjR,2078-10-13,3124,309276
kPsmd,2023-09-10,8701,374143
GeMWZ,2059-11-21,8907,846165
Dgwbu,2038-12-18,8285,157415
RJOUN,2060-02-17,4561,250855
KOOGk,2075-08-26,7538,535198
etwzA,2038-05-13,4581,389385
gkJwL,2098-12-02,9958,567606
TkCEQ,2104-11-20,9450,349650
mfVba,2065-04-11,9107,191247
iVjoX,2106-01-01,6868,315928
xNjcJ,2079-09-14,2287,153229
GQUGT,2082-01-05,2304,41472
YaHYp,2068-12-24,4317,90657
XPLIp,2115-03-07,4913,117912
KhXqf,2037-08-11,3071,110556
nBQnc,2068-09-07,4143,207150
TbFwW,2064-12-03,7574,333256
kNhde,2094-10-09,7150,85800
dhFID,2113-08-05,5464,54640
EZiaQ,2120-04-18,9417,94170
sLFmF,2109-05-13,3588,261924
toqFu,2051-04-14,2783,225423
PdveO,2031-01-27,8293,721491
BzZTV,2056-12-21,4829,362175
khBfg,2051-04-21,9533,381320
Brbyo,2067-11-26,6155,609345
hxCJQ,2036-07-14,6595,455055
PXenY,2042-07-02,4740,33180
cwtDX,2087-06-28,2479,64454
eUPbR,2043-03-28,9502,237550
WmlnQ,2102-06-14,5963,506855
kOlaN,2073-02-24,3394,108608
yrQct,2119-07-26,8901,284832
WJdpA,2079-04-04,5609,521637
fXWVR,2051-07-06,7534,203418
NMxTB,2052-05-30,8388,553608
pUtri,2096-02-16,9735,165495
wnZIE,2041-08-09,3182,181374
TgYFa,2054-06-19,5910,573270
aNprq,2055-10-28,5320,297920
FLcJk,2044-11-26,2812,188404
DsvRZ,2121-07-20,8077,726930
MUHIO,2106-06-10,7798,179354
PnQku,2084-05-04,7792,171424
auapI,2070-12-04,5574,496086
OgydP,2097-05-14,4033,298442
zFXxM,2093-09-22,5075,40600
zQzLp,2032-04-08,8126,593198
FIAJK,2030-10-26,8632,750984
fhhcY,2076-08-14,4969,332923
zghcv,2046-11-10,8312,357416
KIJls,2110-12-09,3201,217668
wdpvP,2088-06-05,8779,219475
fFXEw,2096-12-09,6230,485940
qYLhG,2037-08-12,4783,325244
VuEHV,2026-12-14,3532,187196
GlgRx,2023-11-11,9606,806904
nvdSW,2112-10-04,4788,430920
kOoCc,2034-08-27,9862,355032
UbVdI,2023-03-19,7168,250880
NssPe,2032-09-08,3281,164050
xFuoR,2052-03-26,7175,523775
DTMgX,2072-05-30,3162,53754
mlJlb,2045-01-30,5995,461615
ymBoG,2044-07-17,2408,55384
IaTIL,2058-03-22,5508,242352
RDRbk,2072-03-06,9057,99627
PEdzJ,2030-12-17,2808,207792
uvYKG,2095-05-31,4385,87700
kaKpY,2041-10-13,5836,466880
SeXAD,2045-10-18,2263,217248
QMmbL,2090-11-16,5072,365184
AGZKo,2028-05-05,2473,113758
TScRb,2098-08-23,5505,99090
KGAMJ,2102-10-20,8969,529171
JViUc,2119-09-30,3091,278190
KAhnw,2030-06-02,2674,155092
xhPHG,2118-10-02,8173,335093
ZSErb,2056-08-05,7429,267444
PuWMA,2099-12-12,5502,374136
IXpTk,2047-03-27,4088,77672
soqBT,2079-10-18,9591,796053
UYTSr,2118-05-05,4877,390160
cfLcc,2079-03-24,3209,121942
LCmQP,2081-01-20,6290,496910
zQebo,2119-06-09,7870,763390
hWvFA,2041-03-05,3676,73520
tqpRp,2118-09-13,7613,182712
hUecU,2024-12-02,2720,247520
wyZhm,2090-12-21,9793,117516
EOVmQ,2106-07-09,7676,506616
wdJWS,2081-04-10,2688,252672
vVlLg,2028-02-04,5180,279720
dvYIP,2102-09-09,4313,288971
EYsXj,2070-08-07,9361,879934
IJRUx,2089-08-26,8735,725005
BQvxj,2060-01-16,7061,338928
MZeaV,2118-02-19,7829,125264
GdwjX,2059-02-13,8128,764032
XzDRI,2092-01-12,3214,38568
SfoCb,2091-01-14,2331,156177
XHZpl,2025-07-13,4326,30282
qhGWw,2068-03-06,8978,412988
EyAMJ,2022-09-06,3673,165285
cOkai,2022-02-06,9596,873236
ErNKN,2027-04-17,2208,170016
LUZXk,2065-03-16,6136,447928
LCbTC,2076-03-05,7484,202068
aFBqj,2113-10-21,5616,404352
LgLtU,2121-08-07,9666,222318
SVJuK,2079-07-06,9356,196476
VgqlC,2076-01-09,7576,348496
lNIwZ,2093-12-11,4258,374704
nrDwj,2117-01-24,9757,614691
mTYLg,2024-08-01,5271,484932
kZqaY,2089-01-19,7792,327264
biUrp,2115-12-15,5057,156767
dySwt,2039-09-02,9294,418230
nXTSo,2041-12-06,4995,174825
NYJYP,2100-01-10,8037,353628
TdqRz,2078-10-01,5705,216790
DLuNM,2108-09-25,4882,73230
iOdxH,2120-06-01,8398,67184
gKrAl,2118-05-21,8492,195316
qjOML,2098-03-29,5521,93857
vzFzF,2116-05-08,9226,92260
IedHV,2119-06-23,3424,106144
eZrvP,2089-06-02,2112,92928
iflfM,2062-06-05,7801,210627
ylIMC,2121-03-29,7786,140148
VMeqN,2026-02-26,4842,430938
AwOZr,2100-10-10,6031,331705
SiIRG,2094-12-24,5692,324444
KMQJh,2060-06-09,8535,588915
ZkYJi,2116-03-28,2641,124127
QivYi,2059-02-11,2857,19999
jdRdI,2025-03-24,3669,326541
dlRPu,2033-08-24,2243,159253
AEzua,2065-11-25,7135,606475
udeoO,2119-10-02,9160,302280
tIbkH,2111-02-12,9364,234100
jnckU,2055-08-03,5210,119830
UqKHU,2058-09-05,3502,259148
fvvzF,2047-01-07,2499,19992
ubBvJ,2030-07-06,8417,496603
jcBKP,2029-12-15,6292,314600
MZufH,2077-04-22,7680,453120
leBWA,2104-07-02,7391,561716
FZkIh,2071-10-06,2119,112307
QcxGX,2121-07-03,2232,183024
OYDFS,2088-10-04,3655,105995
CWpDO,2082-07-01,5026,120624
yMpVe,2050-04-13,5833,198322
NHPBK,2096-03-12,6675,280350
BTfXS,2081-07-25,3584,268800
GYwgd,2061-10-29,5670,56700
SJHSM,2115-04-14,3319,122803
eaOwZ,2106-01-18,9638,221674
GegCn,2054-11-07,9865,355140
CVdHm,2080-05-02,6200,334800
piDSU,2098-03-27,7413,607866
uHFdq,2103-09-11,6432,115776
VBvsZ,2050-10-11,3889,198339
OaonV,2058-01-22,3432,302016
WxCuC,2105-01-21,7040,422400
lrdmQ,2120-12-08,6202,409332
XDBOn,2028-10-07,8659,363678
zKiCg,2028-02-04,9192,358488
GhWjC,2040-09-28,6475,569800
rLgcW,2025-01-23,9190,744390
Kmhev,2024-03-07,6973,369569
JMnTL,2076-09-17,7440,528240
tygbv,2103-07-21,8053,620081
KSaTN,2089-02-14,9297,446256
kYhLY,2084-07-30,9643,376077
IQpeV,2099-04-15,7689,230670
SSGhM,2059-08-15,8179,229012
qMQqC,2042-04-23,4509,423846
iaKlv,2100-11-03,8883,746172
uTDfX,2047-04-28,7286,327870
EywWq,2041-09-12,6624,125856
YsTui,2076-11-08,2432,12160
KNCJS,2119-02-13,4397,285805
WuKsx,2116-03-22,2097,62910
ANVEy,2063-01-16,6535,503195
UWaYX,2069-07-28,9234,517104
ssYLB,2057-01-07,6771,47397
setOB,2044-04-11,3915,344520
hsrSA,2112-09-04,6730,511480
kqluk,2076-10-08,2656,217792
JYZuR,2048-09-12,9126,255528
STRTS,2073-01-21,8477,762930
qTePA,2055-10-15,2396,23960
mSMBw,2050-06-29,7004,203116
dDwYL,2109-10-16,5535,392985
Xgsru,2065-07-13,9497,427365
ZetEh,2058-05-22,6151,326003
vlvxB,2042-07-16,9883,780757
PGFlN,2050-02-06,4460,142720
hwJkd,2089-03-26,9308,335088
jtVyk,2083-09-29,4325,263825
rbgKb,2023-03-21,6662,559608
DUdIG,2121-12-21,3838,203414
GYZVK,2044-01-15,2663,167769
QliAf,2058-12-20,7241,680654
NlLfn,2026-10-18,2908,90148
tmKjH,2034-01-03,3707,129745
kqimz,2099-11-01,4780,329820
slAfl,2098-09-22,3691,18455
Vahai,2061-12-09,7956,723996
tXPLn,2058-12-09,2338,142618
ePGqv,2113-06-25,7499,142481
zCCRP,2108-10-12,7387,457994
hMOUE,2074-12-03,4469,312830
ntrCa,2046-07-06,6722,557926
GmWQr,2044-11-06,7646,122336
egwMA,2088-12-15,2142,139230
HaEgD,2099-04-04,8301,215826
xdCJc,2031-06-12,5224,271648
okJyN,2082-08-05,8961,878178
ThPsv,2069-09-19,6793,33965
VWPwm,2080-11-21,9697,378183
UdIGN,2085-05-24,4344,121632
rHBoM,2028-02-28,9232,110784
AjNQi,2051-03-20,2888,150176
nHGfU,2115-08-07,5067,461097
vwXuA,2086-05-01,8159,766946
ZJRDH,2028-04-16,2354,169488
KNnBR,2114-11-21,8662,103944
JubAv,2050-09-28,3089,268743
MJXcE,2041-01-28,5469,519555
lzuFZ,2043-09-20,3630,363000
NbkzT,2050-03-21,2566,161658
dbLLF,2093-04-20,5133,410640
CGXWX,2087-04-21,4015,345290
Lnbox,2080-12-07,4663,391692
OOCWw,2027-09-14,9090,754470
oJjpd,2050-05-14,3450,307050
gEHsH,2056-05-05,6489,512631
wzYak,2088-08-18,3844,265236
zgXpN,2082-03-07,3410,115940
oyfDZ,2108-06-08,2742,175488
OKaQl,2023-05-01,2042,93932
rNDTc,2046-12-30,8037,289332
vZRdZ,2091-07-26,7240,499560
PEvtn,2043-07-11,7615,517820
sYwQV,2105-02-09,4790,210760
KBwCt,2088-02-08,2888,207936
mPuGW,2058-06-28,2975,116025
yTBDy,2097-03-23,4248,288864
CueVE,2117-06-16,9694,610722
qkxue,2120-05-14,9170,577710
LYhDl,2057-10-09,7028,618464
gndlW,2105-03-03,6894,627354
Lmlko,2069-11-23,9923,297690
JWBfD,2102-03-03,4521,325512
bIJKs,2021-03-27,4636,213256
wqsBh,2121-03-19,2263,110887
UcLrz,2082-03-23,6480,596160
QOSbc,2048-01-29,2116,122728
sMqHg,2100-12-08,8940,312900
ehiBf,2116-01-29,4939,424754
ddZJd,2093-06-23,3422,232696
CrzOh,2106-12-27,5353,374710
RDaEM,2121-01-24,8084,347612
djmvH,2033-04-28,6706,67060
ndGUZ,2073-07-30,6360,260760
vOfCn,2052-10-21,3717,338247
BTaZB,2106-12-21,9275,463750
Bxwxe,2084-12-19,3869,96725
aaCPZ,2072-07-29,3468,135252
