StoreCode,Date,TotalSales,TotalAmount
scuvi,2073-12-30,7665,260610
pgqEq,2044-04-23,2938,117520
ytYLT,2029-12-06,6997,132943
LDiYP,2034-03-23,6868,679932
WKkXA,2052-01-10,2547,213948
ABviR,2073-11-29,8726,349040
hJegb,2034-08-09,8215,295740
HKTiq,2053-06-15,6607,376599
OHnow,2084-12-27,9170,788620
FlrAk,2042-04-13,3355,241560
RFgpa,2089-01-13,2062,28868
saQBN,2085-07-11,2126,21260
Jkjcg,2029-02-03,5028,281568
nPQjP,2077-06-02,9920,376960
NdXau,2031-03-20,2156,112112
eNHsM,2079-03-13,3467,93609
ntjoe,2042-04-10,2766,265536
uJhPn,2042-11-05,7847,141246
AXiBL,2109-04-24,7631,717314
CqZhn,2073-06-16,4781,129087
CYcPN,2044-07-29,3269,294210
DpXrY,2035-08-23,8139,781344
JZmGM,2041-07-03,9694,310208
NAqcA,2081-06-02,5750,299000
lTPEo,2027-04-24,2582,41312
sTXYe,2113-06-04,2625,204750
gsXOr,2114-08-22,5715,91440
YRwUE,2115-12-22,4233,220116
RHAuO,2099-06-04,9784,802288
INYMj,2038-05-20,5510,473860
qNgVE,2085-11-21,8284,604732
bPUCM,2029-02-07,5256,425736
NyHOc,2035-03-16,9157,128198
pwnlB,2051-09-21,7788,599676
jcBdh,2055-03-20,9887,79096
byOjC,2104-03-23,3413,218432
AaqJK,2119-01-07,7432,118912
tzcPa,2090-12-21,2096,29344
Hkqpu,2063-10-14,3253,71566
Iizvd,2027-02-11,9129,474708
RDqil,2056-07-30,3043,66946
uHVWC,2114-08-05,2577,188121
RJhmE,2083-08-16,6565,439855
XvqqP,2106-06-08,7095,354750
xWhJf,2101-10-30,3378,297264
yGLBj,2119-05-03,6404,486704
dNYXo,2060-03-20,5451,256197
synBh,2064-07-27,8831,600508
hgXTv,2106-03-03,3556,170688
QscgK,2028-09-13,8993,863328
uDZNS,2118-02-18,4939,281523
gYdPd,2062-01-14,8208,295488
swMcN,2021-05-09,4140,223560
huOCi,2096-09-06,4219,160322
XKpkB,2105-12-01,2814,242004
IQIoQ,2095-06-17,4994,109868
Pqibt,2062-03-29,8050,88550
QLYru,2080-09-08,9144,182880
prNjp,2090-03-23,4962,481314
ywDgw,2089-11-29,7074,56592
EOuGi,2093-11-02,2742,49356
qGCvQ,2063-08-07,4707,442458
IwMFG,2036-03-17,8848,690144
RNCWl,2091-04-07,2810,272570
iufYB,2089-07-02,2664,250416
anlBU,2055-08-25,3105,62100
SPPBt,2061-09-30,6883,406097
uDaMI,2046-08-29,8882,328634
abUtW,2091-05-01,3542,194810
bceYY,2036-10-28,5010,380760
yIpfP,2072-04-13,9825,432300
iapZh,2073-05-05,3871,42581
xqxiX,2083-07-05,9190,450310
GpVwe,2089-06-06,9655,762745
TfCjo,2024-01-08,8057,797643
uSIuL,2084-04-29,3135,159885
DKhMG,2118-07-22,9497,845233
UMzIr,2026-01-14,5946,214056
JEcPe,2043-12-17,7013,35065
dHOWb,2114-04-02,3928,219968
MTtET,2113-12-01,3919,195950
cDvSm,2119-01-28,7829,422766
YqlzQ,2049-11-14,2117,173594
TIIHZ,2039-06-02,4883,190437
tQEig,2034-11-12,6568,400648
zEpHg,2028-01-06,5241,167712
EJFNk,2099-01-16,6139,521815
AvbxV,2060-03-02,5252,357136
HpTWl,2059-08-07,9197,818533
QCjmN,2028-09-16,7114,540664
tzeZO,2051-06-19,5500,429000
Kwcjp,2028-08-13,3810,205740
pcROx,2042-04-26,2027,32432
gAMtd,2071-09-05,6084,352872
VjKsx,2049-10-29,5459,278409
svunt,2121-10-26,8519,851900
YuwRT,2073-04-01,3043,298214
hPeiL,2067-06-30,5223,370833
uadTG,2042-08-06,2687,249891
CcTQy,2027-01-29,3780,94500
MfVCP,2073-08-28,3581,290061
gfSXb,2076-03-21,5252,367640
GPemI,2121-11-20,2326,188406
LohWj,2058-11-18,9622,808248
AlHDZ,2047-11-19,6999,181974
rykeP,2074-06-30,3258,175932
hAfge,2043-02-14,7872,212544
HMraQ,2103-10-22,4657,135053
eRGZG,2083-07-27,4153,132896
BzeNi,2101-03-10,7089,49623
dnagi,2077-09-05,3651,113181
JIrDE,2031-12-27,9729,505908
hYddv,2067-05-19,8669,849562
NvIxY,2092-08-17,4388,114088
geUiu,2042-01-20,9673,735148
vFTOt,2041-12-03,8933,857568
rLEAw,2111-03-03,7452,715392
jTOEa,2022-05-31,9568,669760
UufKk,2025-04-09,6114,531918
NaMdF,2112-05-19,9015,811350
vGgMR,2070-01-28,9126,848718
pqzjt,2046-12-08,9066,398904
qoWVi,2068-09-23,2716,54320
EzcZR,2040-09-01,8176,408800
XdLFb,2107-08-21,5096,214032
WqIEX,2051-04-10,2483,248300
KsXVw,2085-10-08,9288,603720
pQOhV,2033-11-16,8806,149702
sQwdy,2023-09-09,2158,56108
jaMrl,2118-06-24,5162,443932
GRjmN,2105-03-10,5977,555861
emfQE,2081-07-11,9562,774522
wRGlS,2052-08-14,8868,523212
YxXHJ,2029-02-17,5541,293673
JHBjS,2065-10-30,9406,846540
vyoFP,2087-10-12,6762,480102
cIism,2034-07-14,4704,329280
OSbey,2070-02-05,3104,142784
RLQox,2094-04-06,7535,52745
DLXXM,2065-09-05,5508,93636
oFMyv,2118-12-12,3005,264440
FMBqm,2113-01-20,2893,173580
RNPtE,2117-01-04,5562,55620
zpakt,2118-02-09,3856,212080
NLIXr,2094-01-09,8850,628350
LWokn,2047-04-26,6674,347048
mEnMN,2042-07-17,9308,530556
jikCb,2088-12-19,7360,684480
hMhBO,2085-09-30,8962,421214
iPoPi,2056-04-15,2308,76164
dqwSi,2067-10-07,5321,473569
fQpRI,2069-08-12,6435,122265
PqbsG,2033-08-23,2702,202650
DTWMq,2088-10-28,4507,288448
gwbWS,2035-08-15,7950,492900
yaSLi,2100-04-30,2080,128960
NSXnP,2093-05-11,7493,194818
btuqq,2047-01-04,5103,117369
rGKjc,2053-02-17,6222,205326
AMajW,2090-09-21,9393,751440
zmeiH,2108-06-15,9905,79240
UodQV,2033-07-25,4271,269073
kFoXg,2092-06-16,4586,32102
aVuXr,2060-09-27,5541,99738
uCgMd,2036-02-28,4219,329082
hRuRL,2112-05-13,7950,270300
tBSGm,2104-01-11,3130,222230
QJNYu,2026-11-04,4720,320960
NUyOZ,2102-07-28,2813,120959
qSebG,2029-10-29,7327,73270
HXgiL,2105-06-18,8850,79650
dziKG,2049-08-16,2423,70267
xjIiO,2117-08-11,7724,532956
rpbLk,2109-07-29,6234,355338
DZcGC,2070-08-10,5544,343728
CRFfQ,2090-06-04,3012,93372
OiMKI,2049-10-10,3086,194418
BTAjc,2109-06-13,4707,296541
XXAjT,2113-10-12,8813,387772
IsNDn,2090-11-27,8682,130230
QaUMN,2109-11-29,7266,268842
wurcK,2096-11-05,8890,364490
kpmEp,2089-12-31,2429,199178
iyUdi,2066-05-26,7104,213120
TUqOz,2107-08-18,3785,170325
TQhEH,2074-08-04,7190,57520
vNjvh,2104-08-05,2077,29078
nCpCR,2100-04-13,8580,617760
OisEW,2044-04-26,8875,568000
rzWpv,2043-05-31,6434,173718
raUeR,2097-12-21,2871,28710
Nmidn,2026-12-08,6276,87864
TFkna,2100-08-26,8471,93181
fwNoW,2051-03-31,3034,81918
Pfnjx,2043-03-20,9124,310216
gnIxY,2077-11-22,5611,302994
eQsqH,2048-06-18,9240,850080
ekYdJ,2114-03-31,4370,52440
UqncH,2028-08-14,9806,980600
bHvQY,2102-06-26,4233,126990
ooFMl,2024-02-03,5818,273446
BHMMR,2047-07-13,3729,48477
iNHre,2024-06-06,5157,458973
vneIJ,2042-05-29,5777,560369
LtozY,2060-02-11,4381,192764
rDduE,2081-04-06,7716,733020
yfBSp,2108-02-05,2829,115989
hlorh,2105-02-11,5848,35088
hFHEe,2065-06-17,3126,203190
ueVpT,2066-01-31,3131,216039
kARRM,2068-11-18,5592,234864
HeRgG,2116-10-16,9080,562960
KtVeF,2108-10-17,4504,202680
TYMCc,2069-12-08,5600,240800
rPlyx,2046-07-31,5426,222466
RwoJX,2096-10-27,2813,253170
RnfWE,2035-11-08,3121,227833
dLNJC,2114-10-11,8866,656084
wRVSD,2045-08-07,5526,270774
naVXO,2063-04-19,2790,267840
Vhrir,2112-08-22,5847,198798
xnqgV,2106-10-04,7260,319440
UAlSz,2089-06-22,4782,325176
soSos,2076-03-06,3237,187746
pBadJ,2043-04-11,6100,494100
DiAjh,2028-01-26,9874,770172
MGHhA,2089-11-03,8986,862656
rWKmx,2028-05-21,5761,167069
JuHHk,2115-02-25,6509,546756
gosJF,2027-07-22,7424,675584
wEXNf,2068-02-11,9389,769898
erENa,2065-05-13,5302,132550
KIYze,2114-08-11,2414,132770
ZITXO,2113-11-07,6222,553758
ukwKz,2114-03-29,9184,551040
fROpz,2119-11-01,6629,603239
SOpJC,2093-05-03,5733,154791
dEUJN,2036-12-10,8807,695753
SIymk,2044-01-03,4899,455607
dGlTK,2085-09-30,8838,88380
rKzml,2115-08-15,3767,214719
lbbAI,2069-10-11,3810,247650
DJjpR,2062-09-11,3107,220597
hejzM,2054-02-05,5380,59180
oZZEy,2056-08-11,4876,97520
HytDf,2115-12-15,3258,267156
ImKgR,2104-03-18,5057,35399
bzqhj,2023-02-27,7958,771926
JtNFm,2077-04-20,8496,331344
gIBGn,2021-06-03,2704,67600
BYHfs,2074-04-16,6621,39726
jSYfC,2044-09-09,2706,29766
XfDRz,2085-04-22,4348,182616
wuyow,2099-05-31,3713,178224
GhoWI,2107-12-22,4626,60138
LWALp,2087-02-22,7847,596372
kImZj,2024-07-28,2556,69012
xUZHW,2115-08-03,5757,322392
XHXCu,2046-04-30,8502,119028
LrRYP,2066-01-18,3229,148534
ZTCzx,2117-07-12,5138,503524
GaflA,2087-08-04,8905,178100
xXQVx,2060-11-24,7836,626880
yoPMM,2061-05-17,6421,603574
fnifp,2064-05-05,4891,425517
UBiHD,2078-05-03,2133,68256
pHkIy,2088-05-21,6614,211648
hAamr,2094-08-22,5353,326533
NGGPn,2040-12-29,2930,178730
PieYt,2074-05-09,3443,158378
BBviV,2036-12-17,6539,143858
WGIMR,2036-06-21,5166,191142
Fcoqj,2096-11-08,5920,550560
zxbcV,2095-06-08,6248,281160
aqXjv,2074-01-25,3174,317400
HwABJ,2109-08-26,3020,268780
pwxsm,2096-07-12,8198,172158
AxKjw,2021-08-29,3179,251141
KhQou,2100-10-05,7397,73970
FVLXv,2087-06-26,6501,637098
LzYQM,2051-05-11,9546,954600
eiFNn,2054-09-21,6537,176499
HTneU,2053-11-18,5394,501642
woWTU,2076-05-16,7778,77780
afDKH,2030-11-08,9296,176624
fXnQd,2101-06-20,5303,106060
nDWOq,2102-04-05,2228,126996
mgRkA,2049-06-22,4281,111306
rwALY,2082-11-09,9847,630208
bGjFI,2024-02-17,7990,79900
OjAxV,2102-02-16,2450,24500
pliSK,2076-01-18,7602,38010
dkzSF,2032-09-18,4365,174600
MuwFP,2097-11-12,3231,93699
cfFWu,2093-03-16,3807,114210
xfVbw,2052-05-16,6454,187166
xBRCe,2022-06-11,5355,26775
AiXGp,2032-10-26,6696,662904
COxZZ,2071-03-20,6140,552600
DgDLy,2084-02-08,2254,33810
yqSqM,2084-02-19,9893,336362
KuELV,2045-01-23,6318,372762
LQmGM,2054-08-01,5101,25505
gMrrU,2120-10-29,4813,226211
yYKlJ,2091-06-02,6207,546216
vlExD,2040-09-21,5102,178570
unHPa,2028-12-11,6213,497040
Ijovy,2034-04-20,6045,453375
jPInm,2114-11-17,4701,277359
gkiUJ,2093-11-08,7961,421933
cSwhe,2070-03-29,4819,284321
zKGLk,2090-06-23,6065,557980
HRRep,2108-05-13,9165,467415
cAurE,2066-10-03,3779,147381
YhtWY,2034-08-30,3511,87775
eSItw,2048-04-18,5079,30474
flkSX,2104-06-12,5146,406534
ltOdM,2048-09-05,4183,409934
iwuQa,2030-05-14,3425,133575
KcZRO,2044-07-24,9422,226128
yGEPn,2074-06-01,4653,246609
ZPCiI,2075-03-06,5564,172484
clyey,2035-03-14,4310,30170
ptuHY,2106-01-13,8067,298479
DSLiG,2100-06-26,2682,206514
tkjTV,2026-07-21,9192,799704
jpOue,2025-11-24,9670,328780
gHtBk,2093-07-06,7553,362544
HaQbW,2049-04-13,7090,503390
lPFrF,2033-08-12,6998,699800
zNqnr,2068-02-24,9590,364420
oSLEf,2056-10-27,3825,367200
XOeGK,2034-02-23,9266,148256
MkhmR,2086-02-13,5259,373389
HDFVh,2030-06-11,9754,751058
bZNrv,2085-03-13,9853,571474
qqMRa,2098-03-27,5175,31050
yuPlp,2109-01-29,7561,166342
EgDVY,2056-08-16,4721,28326
oJRnH,2062-01-26,6783,637602
Ulvwf,2048-01-17,3396,319224
Zdkte,2087-03-10,3683,257810
vuCOP,2058-01-18,4188,360168
kLAcH,2058-08-24,2028,40560
XGhbO,2061-07-25,2837,76599
XQaHJ,2061-05-30,4290,145860
xHllz,2022-04-10,5132,92376
XEmIJ,2068-05-12,2616,206664
orpMr,2069-07-07,6980,223360
jyrvB,2101-06-22,4969,357768
DiWdM,2090-04-19,4718,202874
pJbdt,2042-12-20,2486,236170
aQesR,2052-01-25,4910,363340
yaVEF,2040-11-17,3769,128146
NRoJG,2079-09-27,2829,189543
aTfZz,2069-07-15,2621,131050
oWLEE,2095-12-25,5717,354454
yutoT,2082-03-13,6133,441576
dGvdC,2069-01-31,2594,168610
AYYHE,2114-05-30,2729,237423
Pqphe,2100-02-25,8520,502680
VZEKW,2080-09-14,5481,43848
WRVNv,2026-08-05,6812,61308
iHfaD,2068-11-07,3486,212646
alDAd,2060-09-13,7357,485562
flZxQ,2044-08-21,6838,594906
NoAhW,2026-09-10,5803,365589
MRUez,2119-08-05,9755,975500
jqVSB,2068-12-30,9243,859599
aEZLq,2119-07-04,9412,508248
jFHnp,2079-06-27,8485,755165
niuao,2070-12-22,8983,718640
uxoTY,2039-11-15,6371,280324
QfxWo,2064-02-11,2292,215448
AgdDr,2062-07-30,3712,278400
zDqyD,2077-02-10,3608,151536
DQdfx,2057-09-22,9638,539728
GrqPo,2106-10-31,3849,142413
eSTsG,2043-04-17,2086,79268
oqAWv,2115-11-07,7774,505310
TbVIw,2031-12-21,7909,474540
FCIWC,2097-11-11,2975,145775
wAqsT,2054-11-18,5373,505062
UmHsj,2110-01-22,5872,229008
aOMVv,2042-10-18,6789,217248
DgKsH,2096-01-01,5141,46269
XAQvR,2103-07-03,4198,146930
VMttA,2115-07-03,2877,241668
RMmcx,2097-12-20,3882,77640
fGpJo,2033-09-29,6383,300001
gQLfK,2098-07-24,6065,84910
NwOBS,2028-05-21,6738,363852
vpVkm,2074-01-16,6573,249774
BvaxX,2105-12-03,7680,299520
WkQEr,2119-02-20,3863,270410
NEJMD,2097-03-28,3948,185556
iWElQ,2034-07-24,9696,300576
uBeRU,2033-04-11,9264,898608
IGvms,2047-08-14,8521,775411
QtidG,2024-01-26,6567,643566
QAbBt,2050-07-15,8161,465177
GlqCH,2115-09-05,7443,468909
clIpF,2069-01-09,5926,94816
hgYlA,2051-01-30,9456,728112
GXuAF,2098-01-30,4174,354790
aTYKa,2073-06-14,7611,144609
jDKYr,2065-04-09,8252,321828
HpDxV,2114-10-20,9227,895019
yKFQJ,2092-02-24,5799,249357
mYRzy,2027-10-07,6069,443037
YbrVf,2095-01-11,7150,579150
OnxjQ,2100-11-01,7191,337977
TSqRr,2025-08-11,6577,420928
NDtjR,2043-09-23,9689,804187
kPsmd,2109-11-16,4264,89544
GeMWZ,2042-10-13,6740,303300
Dgwbu,2032-01-07,4096,303104
RJOUN,2090-09-18,4307,86140
KOOGk,2089-04-10,2645,193085
etwzA,2089-07-20,3739,22434
gkJwL,2049-03-02,9037,605479
TkCEQ,2114-03-29,8433,151794
mfVba,2113-01-31,8045,144810
iVjoX,2084-11-16,9664,367232
xNjcJ,2060-05-05,5115,322245
GQUGT,2032-06-19,3350,335000
YaHYp,2107-08-08,6031,211085
XPLIp,2063-10-10,7556,166232
KhXqf,2042-05-03,6946,458436
nBQnc,2093-02-27,6953,229449
TbFwW,2059-02-24,4748,451060
kNhde,2077-05-30,4264,272896
dhFID,2028-09-28,6596,92344
EZiaQ,2024-01-25,2504,110176
sLFmF,2027-09-07,7702,130934
toqFu,2114-12-23,7221,505470
PdveO,2048-06-09,7209,245106
BzZTV,2057-05-27,5535,470475
khBfg,2095-07-12,3632,101696
Brbyo,2090-07-01,5492,400916
hxCJQ,2092-02-16,7137,563823
PXenY,2041-02-05,3414,208254
cwtDX,2096-12-05,7055,162265
eUPbR,2067-09-30,6461,471653
WmlnQ,2036-06-08,7552,151040
kOlaN,2094-02-15,4564,73024
yrQct,2121-12-05,2632,221088
WJdpA,2040-12-28,4701,258555
fXWVR,2088-04-29,3253,253734
NMxTB,2065-05-04,4528,108672
pUtri,2081-03-08,8236,782420
wnZIE,2087-12-09,5862,427926
TgYFa,2119-10-30,7384,332280
aNprq,2083-07-09,4393,74681
FLcJk,2068-07-25,4301,202147
DsvRZ,2060-12-31,2899,243516
MUHIO,2062-05-04,8691,399786
PnQku,2041-01-04,6285,232545
auapI,2095-07-15,6691,33455
OgydP,2082-05-05,7257,725700
zFXxM,2051-03-30,5263,399988
zQzLp,2076-03-07,8864,877536
FIAJK,2092-12-17,2088,106488
fhhcY,2046-02-27,8509,510540
zghcv,2036-09-21,9369,159273
KIJls,2034-04-14,2189,179498
wdpvP,2118-10-20,4497,242838
fFXEw,2031-06-24,5809,151034
qYLhG,2066-08-29,5882,217634
VuEHV,2103-11-18,3740,123420
GlgRx,2026-01-24,4580,256480
nvdSW,2036-08-12,7567,499422
kOoCc,2102-10-17,4712,343976
UbVdI,2117-04-26,2240,123200
NssPe,2105-03-01,4026,394548
xFuoR,2115-05-27,8246,387562
DTMgX,2095-06-02,9006,855570
mlJlb,2072-03-30,6620,450160
ymBoG,2082-05-04,7837,391850
IaTIL,2042-05-16,2759,96565
RDRbk,2063-10-27,8200,319800
PEdzJ,2062-03-18,7352,374952
uvYKG,2115-06-18,4774,424886
kaKpY,2038-03-05,8089,622853
SeXAD,2031-01-28,9549,353313
QMmbL,2108-08-27,9672,715728
AGZKo,2096-03-30,6002,384128
TScRb,2113-02-14,6058,593684
KGAMJ,2035-03-24,5112,143136
JViUc,2076-05-18,3190,172260
KAhnw,2036-07-03,9469,596547
xhPHG,2053-04-10,4992,369408
ZSErb,2095-11-05,9944,964568
PuWMA,2105-01-04,2163,151410
IXpTk,2071-08-21,7441,215789
soqBT,2086-09-03,6047,272115
UYTSr,2063-02-05,5859,228501
cfLcc,2119-03-22,6075,376650
LCmQP,2090-04-24,4009,44099
zQebo,2116-11-05,8427,58989
hWvFA,2035-08-27,4576,160160
tqpRp,2030-09-03,9564,191280
hUecU,2069-09-08,4215,92730
wyZhm,2054-12-14,2194,17552
EOVmQ,2023-07-05,8757,78813
wdJWS,2119-02-26,8024,577728
vVlLg,2063-04-01,8968,762280
dvYIP,2068-01-12,7206,72060
EYsXj,2068-07-06,2091,64821
IJRUx,2082-07-19,3402,193914
BQvxj,2071-08-18,4726,89794
MZeaV,2038-11-16,2040,65280
GdwjX,2048-09-16,5768,115360
XzDRI,2050-04-22,7325,695875
SfoCb,2057-04-02,4686,332706
XHZpl,2032-01-14,4042,246562
qhGWw,2085-10-12,4773,381840
EyAMJ,2114-01-06,3045,197925
cOkai,2054-08-22,5759,86385
ErNKN,2055-06-17,7139,663927
LUZXk,2028-05-27,5829,215673
LCbTC,2060-02-02,4430,88600
aFBqj,2067-07-30,8825,52950
LgLtU,2062-12-22,4006,244366
SVJuK,2042-06-09,7630,671440
VgqlC,2121-09-15,4135,198480
lNIwZ,2080-06-03,9798,911214
nrDwj,2095-05-21,7580,560920
mTYLg,2095-01-16,6205,241995
kZqaY,2113-05-23,3639,138282
biUrp,2064-09-10,6120,538560
dySwt,2066-05-23,5596,453276
nXTSo,2071-05-11,9153,192213
NYJYP,2029-06-24,7832,156640
TdqRz,2108-12-22,4164,187380
DLuNM,2052-03-14,5366,343424
iOdxH,2021-12-25,2987,164285
gKrAl,2115-01-07,4779,291519
qjOML,2073-09-14,4449,177960
vzFzF,2058-10-03,4615,318435
IedHV,2053-04-07,4492,314440
eZrvP,2094-02-11,9453,623898
iflfM,2099-06-27,7897,718627
ylIMC,2047-08-13,7533,82863
VMeqN,2066-03-26,4816,443072
AwOZr,2048-07-12,3461,48454
SiIRG,2101-07-10,9199,377159
KMQJh,2072-04-10,4245,382050
ZkYJi,2036-05-10,4908,294480
QivYi,2032-09-22,9852,581268
jdRdI,2095-08-09,7155,472230
dlRPu,2073-11-20,9030,135450
AEzua,2069-02-09,2404,64908
udeoO,2074-09-25,4638,129864
tIbkH,2092-07-02,2595,67470
jnckU,2115-03-27,6858,329184
UqKHU,2111-03-15,2627,31524
fvvzF,2120-02-01,6780,420360
ubBvJ,2031-05-15,5967,495261
jcBKP,2085-11-16,4258,234190
MZufH,2084-06-19,9640,723000
leBWA,2064-07-20,9446,264488
FZkIh,2111-01-17,8875,834250
QcxGX,2057-06-27,5638,112760
OYDFS,2030-11-05,8863,549506
CWpDO,2118-06-12,3327,59886
yMpVe,2042-12-23,6290,301920
NHPBK,2105-11-06,9093,636510
BTfXS,2045-03-29,2524,234732
GYwgd,2079-12-12,4882,380796
SJHSM,2113-10-23,6651,419013
eaOwZ,2079-11-20,6886,674828
GegCn,2063-11-03,5600,168000
CVdHm,2116-08-14,4339,316747
piDSU,2035-02-03,6047,260021
uHFdq,2108-11-11,6967,334416
VBvsZ,2070-10-17,3442,27536
OaonV,2121-07-04,9196,266684
WxCuC,2104-12-10,5512,512616
lrdmQ,2076-09-04,7043,246505
XDBOn,2063-07-27,6193,532598
zKiCg,2118-04-16,7896,292152
GhWjC,2054-02-14,6534,228690
rLgcW,2028-01-31,9327,251829
Kmhev,2045-07-24,2399,88763
JMnTL,2023-08-27,2458,73740
tygbv,2046-10-22,8786,702880
KSaTN,2042-10-16,8545,751960
kYhLY,2107-12-17,7388,517160
IQpeV,2096-03-05,3551,28408
SSGhM,2041-04-28,9569,47845
qMQqC,2081-03-17,8927,776649
iaKlv,2072-05-05,8878,843410
uTDfX,2078-05-04,4918,226228
EywWq,2040-05-14,9631,115572
YsTui,2039-01-26,6675,113475
KNCJS,2039-02-11,5709,473847
WuKsx,2071-07-21,9743,175374
ANVEy,2063-11-15,7880,630400
UWaYX,2113-10-05,2693,215440
ssYLB,2058-07-02,4123,173166
setOB,2074-09-22,2992,116688
hsrSA,2035-02-16,3652,262944
kqluk,2113-06-03,4024,257536
JYZuR,2112-09-03,2750,101750
STRTS,2034-12-22,8503,85030
qTePA,2033-06-17,6147,86058
mSMBw,2117-03-15,9887,237288
dDwYL,2033-02-12,4521,198924
Xgsru,2053-02-10,6925,48475
ZetEh,2105-05-23,2261,167314
vlvxB,2091-05-10,7959,525294
PGFlN,2081-07-15,7784,467040
hwJkd,2118-04-27,2234,167550
jtVyk,2038-12-14,5225,276925
rbgKb,2082-09-15,4624,411536
DUdIG,2039-11-05,4488,350064
GYZVK,2109-11-26,2880,43200
QliAf,2042-10-06,9055,99605
NlLfn,2082-03-10,8639,311004
tmKjH,2116-08-07,9988,409508
kqimz,2093-06-05,8130,528450
slAfl,2083-11-03,3522,253584
Vahai,2058-06-20,3562,203034
tXPLn,2077-02-09,3371,192147
