StoreCode,Date,TotalSales,TotalAmount
aFBqj,2088-08-02,3160,79000
LgLtU,2111-11-26,2189,56914
SVJuK,2117-08-02,5895,324225
VgqlC,2075-03-01,9069,526002
lNIwZ,2102-07-09,3958,213732
nrDwj,2118-01-08,8060,531960
mTYLg,2116-05-13,2529,96102
kZqaY,2058-06-30,5505,253230
biUrp,2110-10-20,5854,409780
dySwt,2108-12-04,2951,215423
nXTSo,2099-11-13,3916,148808
NYJYP,2086-07-08,3938,149644
TdqRz,2063-01-12,2513,22617
DLuNM,2094-02-13,9226,147616
iOdxH,2028-09-17,5574,117054
gKrAl,2053-12-06,5080,71120
qjOML,2092-03-10,8799,677523
vzFzF,2033-12-05,3849,257883
IedHV,2075-03-30,6735,148170
eZrvP,2066-02-10,5815,34890
iflfM,2059-08-03,8736,725088
ylIMC,2042-06-30,5242,461296
VMeqN,2113-11-20,7123,249305
AwOZr,2092-04-27,3506,147252
SiIRG,2090-10-23,2520,110880
KMQJh,2090-04-28,9227,525939
ZkYJi,2050-07-24,8269,115766
QivYi,2051-08-31,3461,162667
jdRdI,2098-08-02,8480,212000
dlRPu,2072-09-10,9487,151792
AEzua,2119-12-13,8995,899500
udeoO,2113-09-24,7664,291232
tIbkH,2085-09-05,8372,368368
jnckU,2103-11-11,6785,176410
UqKHU,2043-09-27,4113,82260
fvvzF,2035-02-12,5980,149500
ubBvJ,2106-11-15,9335,121355
jcBKP,2029-12-10,3016,232232
MZufH,2062-11-16,6526,574288
leBWA,2050-11-07,2808,73008
FZkIh,2115-11-20,8421,707364
QcxGX,2043-05-15,4818,423984
OYDFS,2040-10-13,7509,157689
CWpDO,2044-05-09,2531,22779
yMpVe,2079-11-20,9705,572595
NHPBK,2091-06-01,4677,252558
BTfXS,2030-01-20,2773,171926
GYwgd,2059-12-03,2561,204880
SJHSM,2046-08-19,5497,406778
eaOwZ,2035-03-07,3890,206170
GegCn,2088-12-09,7914,63312
CVdHm,2110-09-17,6266,601536
piDSU,2021-08-27,2389,52558
uHFdq,2076-04-29,7177,516744
VBvsZ,2038-08-07,7355,110325
OaonV,2065-09-29,9321,307593
WxCuC,2079-08-18,9251,111012
lrdmQ,2038-07-14,4390,109750
XDBOn,2062-02-14,3039,285666
zKiCg,2119-02-18,9040,741280
GhWjC,2027-12-24,5031,211302
rLgcW,2085-03-08,7521,737058
Kmhev,2100-07-21,4887,283446
JMnTL,2031-10-16,7036,246260
tygbv,2113-03-22,9008,207184
KSaTN,2042-07-19,3329,29961
kYhLY,2040-04-06,5091,356370
IQpeV,2055-06-25,9012,225300
SSGhM,2072-09-08,5844,169476
qMQqC,2029-06-19,2977,41678
iaKlv,2033-05-22,4252,216852
uTDfX,2044-03-18,2599,46782
EywWq,2046-07-19,9727,564166
YsTui,2052-06-23,2809,137641
KNCJS,2044-02-03,6020,210700
WuKsx,2093-01-20,8322,274626
ANVEy,2028-01-03,3507,333165
UWaYX,2105-04-04,6957,264366
ssYLB,2116-12-23,6099,97584
setOB,2031-11-23,7519,481216
hsrSA,2072-04-14,3025,163350
kqluk,2049-04-18,7463,44778
JYZuR,2038-08-22,9720,194400
STRTS,2118-11-09,8734,209616
qTePA,2069-03-07,9968,767536
mSMBw,2078-12-11,3261,91308
dDwYL,2118-11-19,9649,279821
Xgsru,2062-11-16,9902,633728
ZetEh,2090-05-02,3251,123538
vlvxB,2088-02-02,6136,202488
PGFlN,2076-01-29,3160,233840
hwJkd,2119-07-31,2175,165300
jtVyk,2029-02-22,8258,255998
rbgKb,2056-05-03,6535,196050
DUdIG,2104-05-27,2072,33152
GYZVK,2076-04-19,6941,215171
QliAf,2074-09-23,4721,66094
NlLfn,2034-04-13,4177,221381
tmKjH,2038-11-03,3243,197823
kqimz,2027-01-15,6980,181480
slAfl,2054-08-09,2637,171405
Vahai,2052-05-17,8005,680425
tXPLn,2112-06-29,3823,302017
ePGqv,2063-02-03,6675,373800
zCCRP,2116-12-26,5416,205808
hMOUE,2087-02-24,3281,137802
ntrCa,2026-09-09,6287,496673
GmWQr,2034-06-03,3912,140832
egwMA,2029-05-12,3340,160320
HaEgD,2113-06-05,8891,569024
xdCJc,2113-02-16,3087,151263
okJyN,2090-02-15,9602,115224
ThPsv,2085-07-15,2900,89900
VWPwm,2038-05-02,7164,429840
UdIGN,2091-11-21,9228,913572
rHBoM,2033-11-09,4266,375408
AjNQi,2044-03-25,7996,567716
nHGfU,2045-09-15,6115,556465
vwXuA,2035-10-04,9366,177954
ZJRDH,2114-09-06,7145,428700
KNnBR,2060-08-29,2538,131976
JubAv,2077-04-06,6355,38130
MJXcE,2035-09-25,3980,55720
lzuFZ,2055-04-09,6556,485144
NbkzT,2063-12-27,9885,257010
dbLLF,2119-05-17,8155,73395
CGXWX,2117-07-26,8638,449176
Lnbox,2072-04-21,6152,350664
OOCWw,2041-08-03,2011,66363
oJjpd,2091-07-01,3285,183960
gEHsH,2066-02-09,3747,194844
wzYak,2106-11-03,3964,126848
zgXpN,2079-03-21,4148,286212
oyfDZ,2079-08-14,2548,61152
OKaQl,2047-10-20,5786,486024
rNDTc,2096-07-25,8201,90211
vZRdZ,2109-03-25,6409,429403
PEvtn,2118-10-19,7089,304827
sYwQV,2049-01-02,5829,221502
KBwCt,2120-01-13,7774,101062
mPuGW,2062-05-29,5262,305196
yTBDy,2045-10-28,9313,158321
CueVE,2032-02-04,4938,385164
qkxue,2118-04-15,7185,481395
LYhDl,2121-10-23,5127,87159
gndlW,2022-04-18,9770,781600
Lmlko,2040-07-20,2956,186228
JWBfD,2058-01-16,5350,406600
bIJKs,2058-10-13,6105,518925
wqsBh,2111-11-22,4797,230256
UcLrz,2114-03-28,3412,95536
QOSbc,2064-03-03,8578,214450
sMqHg,2066-07-11,2161,185846
ehiBf,2028-01-24,8460,659880
ddZJd,2028-05-04,2775,119325
CrzOh,2101-08-22,5603,504270
RDaEM,2081-09-07,8490,280170
djmvH,2054-09-13,4856,145680
ndGUZ,2047-06-28,2742,74034
vOfCn,2040-06-26,7453,335385
BTaZB,2034-03-31,8581,386145
Bxwxe,2113-04-26,6864,199056
aaCPZ,2083-03-12,6676,173576
BlIdp,2065-04-26,4692,32844
VBYtQ,2061-02-11,5084,472812
ZpOOw,2035-05-01,4330,73610
fRyHQ,2028-01-21,5664,152928
ttEre,2079-02-08,3209,176495
XfzNT,2030-02-26,7705,346725
KFoSd,2047-02-07,6912,48384
WTDQv,2038-06-01,2115,52875
MkNMD,2088-09-19,2423,82382
KBamU,2090-07-08,3626,271950
xViNc,2103-04-09,4396,386848
gKIyA,2119-09-07,3451,48314
OdkJD,2068-02-10,7845,572685
zxAJF,2097-04-16,7422,230082
Igdvq,2033-05-11,3435,103050
wiIhA,2115-08-04,2609,200893
FnFgI,2118-10-09,7502,450120
wJMYW,2114-09-04,7418,400572
mjplW,2044-06-25,5258,410124
eDTeH,2057-09-23,4915,447265
TIOBi,2079-02-04,5610,213180
xwKsc,2051-01-21,5263,273676
stMiO,2031-12-11,9235,166230
HawXD,2087-01-04,4817,77072
rfDaa,2024-05-04,5887,300237
OXAud,2094-10-19,5337,325557
lglks,2045-04-20,8424,842400
nTacC,2097-03-04,3640,251160
SeDoA,2048-05-10,5170,82720
TGccw,2057-07-09,6832,334768
XBWmR,2044-11-23,3761,63937
gykMD,2076-03-05,5659,469697
wEQqZ,2098-01-11,3687,309708
NyJnU,2095-10-10,7380,398520
DXhHc,2100-03-30,9778,919132
qDvAh,2121-02-06,2928,190320
nUTHk,2043-07-09,6996,524700
acGxm,2084-08-02,5666,147316
shnja,2049-01-04,9202,303666
KFUGw,2045-06-19,6859,288078
UDpYo,2042-05-26,4425,252225
LplpW,2056-11-20,4606,285572
aZUOR,2045-08-12,4372,354132
FWGHn,2110-07-13,3563,138957
LtwFp,2035-01-19,6482,103712
bRHtm,2092-03-19,4595,404360
MkghG,2036-05-31,2323,206747
Ikadb,2086-12-02,3578,282662
HZIVT,2037-02-12,7990,239700
WDVmp,2057-06-27,9711,534105
ozDIX,2091-09-20,5441,478808
qIDXq,2109-07-25,6552,255528
CTQfN,2104-08-18,9683,542248
QgAhx,2116-05-14,9522,361836
slAcJ,2091-06-16,5736,447408
vmrLU,2041-02-28,4489,390543
yTHEh,2040-03-28,5742,34452
lGoVa,2053-11-19,5104,153120
IRJuG,2116-09-03,7379,546046
psBFq,2045-09-09,4267,179214
VbuxQ,2035-03-04,8634,233118
uKndT,2091-09-08,8263,380098
fxCIy,2037-07-24,9951,159216
zGyGG,2104-02-11,8970,502320
uAkbh,2094-02-19,8934,687918
EwABN,2021-05-19,2225,35600
bxvtl,2048-08-20,4576,356928
mqxxj,2091-02-03,6845,431235
tsOJz,2052-04-22,5468,71084
GzhSX,2120-04-11,5787,335646
kvryu,2111-05-05,3739,18695
ZwgUp,2095-05-11,9722,524988
NUeWz,2035-03-27,9650,164050
vKyIK,2030-02-08,9124,437952
AmWQO,2059-03-05,7966,422198
fQyRo,2095-04-02,2368,16576
hjPHN,2057-08-26,7183,373516
POqse,2050-09-16,5129,66677
EVDgI,2030-08-13,7239,152019
IPcfn,2058-05-02,9885,978615
MeMGs,2070-04-25,9569,650692
jAhpX,2108-06-10,3261,198921
uGDff,2098-10-31,5206,374832
gOkdO,2022-01-24,6584,434544
jWIre,2045-01-24,4392,333792
fHpMI,2089-05-23,7659,459540
lVMVN,2094-02-12,8086,452816
GSRWU,2106-10-19,6906,234804
idOvW,2024-12-30,4932,187416
VWqbE,2027-02-02,9457,586334
vLmKV,2042-09-19,2841,107958
aWOOV,2035-01-23,9885,405285
kRrkx,2057-10-25,7675,637025
QkEUL,2059-08-26,4392,382104
uFpQH,2049-06-28,7326,73260
rkxtL,2060-10-18,2228,102488
talwS,2042-02-05,9444,273876
UaAMB,2069-08-08,9288,120744
UAeYW,2022-08-05,6447,380373
eyUEn,2069-06-22,4774,162316
PjnUz,2096-06-21,4852,179524
ODyWO,2081-03-07,6392,274856
VHTBY,2105-08-21,9052,181040
qfuvj,2062-12-28,9011,369451
GWKlk,2110-10-13,3689,151249
uDRja,2079-03-27,8246,65968
xncbm,2055-09-24,9545,209990
QqxEp,2104-06-14,2299,227601
QrNwO,2108-01-28,5101,321363
Sahxf,2040-03-18,5710,502480
oRlni,2084-12-11,7973,302974
pWhCP,2094-03-16,9659,840333
nYIib,2103-05-04,7047,528525
lDLzU,2038-11-13,7805,218540
HSBSH,2064-08-24,8971,610028
Amagt,2107-02-09,7899,679314
eZQuo,2051-11-30,8343,533952
oUUDg,2120-12-27,3196,166192
CbeQK,2089-10-11,2133,206901
ZBfsh,2088-02-05,6408,211464
FvhES,2041-10-31,5304,302328
ldomP,2081-04-27,7960,453720
QnFtv,2106-02-03,9819,844434
eQHIq,2114-06-14,7338,697110
rhihY,2105-07-07,3135,175560
ScgLy,2117-10-02,4186,364182
TxJsD,2040-08-29,4032,197568
XgfTL,2059-10-11,4639,97419
esjbO,2112-08-03,2147,214700
puVXA,2064-09-20,5885,105930
rEUwW,2041-11-14,8868,203964
hAomW,2024-10-17,6203,589285
HtCeM,2030-09-24,5948,481788
AhDNA,2090-08-19,8507,204168
KErsa,2098-10-10,3069,282348
bfbuU,2099-04-09,2645,227470
crBFQ,2088-10-26,4127,90794
mFdLN,2025-10-20,4457,57941
CVBrm,2058-01-31,8260,115640
qDQip,2026-11-26,4247,199609
KUxkt,2090-12-27,9844,59064
qQbgw,2049-03-05,2320,18560
FBeJv,2076-07-23,3306,119016
kJFpB,2063-05-07,2752,44032
glKdt,2032-11-09,4487,26922
Tocnf,2050-10-03,3722,145158
JcCWb,2028-05-30,2136,162336
pXHPq,2097-10-11,8069,330829
iRpPc,2111-08-05,6802,523754
CjhMA,2051-06-03,4705,470500
mwCWY,2054-06-06,5231,224933
BfPZz,2080-09-24,4661,438134
XAFCB,2079-04-04,9809,804338
hQLuY,2113-11-07,6368,636800
bKFVJ,2052-08-08,3447,317124
cCncM,2041-07-27,6530,594230
NmlOX,2069-06-29,8917,668775
Gmust,2025-07-18,6171,129591
Rxykd,2024-08-03,7285,684790
oWaGI,2121-12-03,4873,238777
RsycJ,2107-09-04,7652,160692
RLIcT,2105-09-12,8740,524400
xzYdQ,2035-09-05,5102,25510
vDyzg,2073-11-09,4443,244365
UlCVn,2107-07-18,9463,227112
FzEpU,2056-05-07,7198,489464
yBIot,2096-10-12,4019,48228
iyptw,2092-03-06,7533,662904
xutyH,2099-03-20,9038,370558
yJMiJ,2114-01-14,9623,375297
NDifr,2072-04-22,2481,76911
RLjJn,2052-09-02,9330,569130
ufPuW,2101-05-13,6487,642213
SLgwX,2041-11-08,3849,307920
NAEvs,2104-02-05,2289,48069
eABiL,2119-08-29,4179,376110
fQuLm,2043-07-18,8136,219672
ldnYd,2096-11-27,7380,243540
ltiCp,2070-01-30,7960,262680
HnpRj,2115-09-22,6760,94640
OTaJQ,2022-12-01,6740,155020
ISWmm,2071-11-14,7777,707707
DahmV,2031-10-21,8232,181104
nNdzJ,2044-11-16,7001,504072
blkyR,2121-01-30,5110,224840
WOYco,2062-02-27,3180,273480
pzkIS,2093-08-12,9704,174672
qeYBQ,2089-09-10,9286,390012
voZEK,2114-12-14,3246,301878
rpnBO,2117-12-17,8208,664848
ZVuTI,2051-02-24,4427,442700
BtlKJ,2095-05-09,6495,376710
RbQBt,2058-12-28,3161,306617
mZDVM,2113-04-21,8548,333372
SaNNh,2053-10-12,5907,561165
Ksnvj,2112-01-24,3419,170950
NlpJP,2099-01-15,7876,189024
qDBKc,2055-01-13,4058,223190
ELRhJ,2043-06-25,9667,464016
mZpJm,2095-09-22,9761,126893
Myijg,2041-10-10,3008,78208
HESXi,2044-10-04,3577,257544
zmKuF,2118-11-23,6017,403139
Zhwqx,2039-07-25,6675,373800
mrMBd,2112-02-26,8930,616170
gRnNs,2089-03-06,7831,501184
AEaYi,2062-10-21,6586,349058
auACm,2070-01-21,7441,677131
uxZcL,2113-09-12,5155,175270
LLHRI,2079-08-14,7262,181550
Gfuml,2022-08-26,9441,358758
xpWFE,2045-01-29,7947,262251
hzYwn,2063-01-30,7585,477855
asrDF,2113-08-28,6932,332736
WqXEo,2065-09-11,6379,433772
UzyND,2117-02-17,9468,170424
VfSTP,2084-10-02,8968,143488
KICbe,2079-11-20,5760,46080
arcPj,2041-04-19,4022,52286
xuXJD,2092-04-25,6216,602952
LncVn,2089-04-24,9209,165762
DpLms,2068-03-15,9804,156864
ukbYT,2024-09-18,9867,187473
LUaMu,2084-04-26,4279,265298
HlQhV,2105-07-07,4259,85180
xqytA,2054-03-09,6656,99840
yRrjt,2101-04-17,8945,724545
qnaRz,2089-10-17,4406,312826
bLEdL,2115-10-12,8187,638586
nBWsX,2082-02-05,7047,704700
YEDdv,2027-05-24,6834,546720
Huqaw,2062-12-07,2635,129115
VEMDU,2079-08-09,5986,161622
ScRaF,2099-05-14,4418,185556
IkEWb,2120-10-05,5366,493672
yUAkF,2058-01-28,3921,58815
vmMwF,2101-05-30,5695,552415
CxgDi,2118-08-25,8420,547300
EiFLE,2044-03-10,4670,154110
vebAI,2092-03-26,9095,372895
hjmEW,2101-02-11,9286,668592
XwqDz,2052-10-27,4299,279435
oTQNK,2065-08-11,4130,400610
yfCFT,2120-08-15,8710,365820
sqipH,2086-07-13,8818,467354
vKHum,2107-11-07,9376,515680
GJYlu,2082-09-04,5724,97308
XsQNB,2120-03-29,4312,21560
XyNYW,2023-02-10,5145,303555
KfNPE,2083-01-03,2635,181815
zWLjt,2100-05-01,5718,188694
LBZOO,2114-08-21,3027,118053
jBUyx,2108-08-18,5696,524032
BkcIO,2106-11-15,7798,725214
npohD,2055-04-03,4026,390522
oHlSy,2029-07-14,2020,131300
ORjNJ,2116-10-11,2858,42870
nMeRc,2025-05-28,5091,218913
KPZsa,2077-01-02,7754,589304
HjFMY,2030-08-11,5865,316710
ZfISm,2048-03-10,3555,145755
xdQSe,2105-11-15,6530,541990
WZjPt,2048-02-20,7717,378133
uJKMn,2033-08-26,4261,93742
ycZWf,2071-12-30,6595,362725
jzDgS,2023-05-15,7066,169584
ThCjH,2084-04-15,7823,250336
LHQkS,2070-04-18,3717,338247
sEorK,2071-01-09,7677,145863
mlKgn,2038-02-15,6392,441048
wywHO,2092-06-21,2551,178570
YBGmN,2086-08-09,8603,516180
jBTfn,2072-10-31,9047,705666
NxHAX,2100-07-22,4968,24840
BtXrB,2095-11-16,4473,277326
SIGvq,2054-01-24,6388,319400
YUuxM,2061-04-05,8390,687980
lIxwY,2068-04-07,3720,126480
WRTEU,2073-12-13,2983,110371
aYZse,2103-11-02,3624,83352
uGymu,2097-07-05,8137,309206
bdVkY,2041-01-26,8325,233100
xxxdQ,2093-11-26,5644,225760
TEoKF,2111-12-28,3316,159168
TqvHY,2067-04-11,6287,81731
YrCmK,2117-04-04,7642,672496
AyODv,2070-06-30,5053,151590
SLGvg,2056-05-22,6146,325738
xYRIJ,2066-03-31,9239,471189
mQdRc,2036-10-07,9753,48765
PTuRg,2102-06-21,3789,322065
sBYvZ,2055-10-03,5537,44296
obwvs,2095-10-10,2599,207920
FvafL,2121-02-13,5356,396344
Lophj,2034-03-08,5785,514865
kIGjc,2111-08-24,6431,398722
hzhfC,2081-05-23,4547,54564
VcTBw,2054-08-22,8163,302031
SJmMg,2048-09-01,6705,362070
eFaAS,2102-02-23,8217,558756
GAZpr,2083-09-10,7806,780600
RzlSK,2086-02-21,9575,325550
WxaxZ,2121-02-28,2252,103592
VwQUS,2095-05-23,3726,96876
wGTkG,2051-06-11,6313,454536
xhwRj,2028-03-22,5916,396372
SJElI,2088-08-04,8829,194238
KUzqX,2112-10-21,4623,291249
aPylH,2045-09-12,6688,662112
meNtD,2097-10-18,3218,112630
pIQTk,2078-11-08,3013,18078
ExDQm,2029-07-02,3194,210804
bXRMv,2057-10-09,9023,794024
yBnce,2064-10-07,7338,80718
scuvi,2086-06-05,5851,374464
pgqEq,2109-04-05,8565,676635
ytYLT,2058-04-10,7617,754083
LDiYP,2052-01-03,3760,210560
WKkXA,2082-12-19,8156,40780
ABviR,2070-11-26,5515,38605
hJegb,2086-03-24,8168,400232
HKTiq,2030-11-07,6658,33290
OHnow,2119-08-04,5870,375680
FlrAk,2042-08-15,9265,778260
RFgpa,2097-03-18,9878,928532
saQBN,2102-12-23,7284,633708
Jkjcg,2033-04-27,4764,33348
nPQjP,2048-06-24,9779,78232
NdXau,2073-06-04,9893,336362
eNHsM,2108-10-01,7981,391069
ntjoe,2084-04-05,4378,297704
uJhPn,2113-11-10,6354,482904
AXiBL,2031-09-06,3834,310554
CqZhn,2046-09-09,2098,182526
CYcPN,2038-02-02,6099,42693
DpXrY,2081-06-09,6540,451260
JZmGM,2084-05-05,6700,529300
NAqcA,2093-08-16,8181,629937
lTPEo,2049-12-25,5884,182404
sTXYe,2051-02-15,9045,135675
gsXOr,2082-01-21,4523,407070
YRwUE,2089-07-04,5734,498858
RHAuO,2099-02-07,2316,20844
INYMj,2085-11-15,7717,162057
qNgVE,2105-03-18,4094,245640
bPUCM,2079-10-17,2563,179410
NyHOc,2111-08-17,7686,84546
pwnlB,2120-01-28,7868,432740
jcBdh,2024-05-17,5960,375480
byOjC,2024-07-04,3382,219830
AaqJK,2025-06-14,8764,315504
tzcPa,2083-09-13,2394,155610
Hkqpu,2089-07-19,4986,219384
Iizvd,2112-10-25,4140,99360
RDqil,2107-01-18,3391,16955
uHVWC,2026-05-23,8433,84330
RJhmE,2080-08-13,7493,232283
XvqqP,2114-11-14,8431,699773
xWhJf,2108-12-20,3725,242125
yGLBj,2101-09-08,2908,244272
dNYXo,2082-01-23,2212,30968
synBh,2088-02-27,4716,150912
hgXTv,2040-02-21,9956,99560
QscgK,2116-11-02,8420,547300
uDZNS,2039-12-30,6638,179226
gYdPd,2094-08-14,6279,288834
swMcN,2058-04-26,9420,847800
huOCi,2112-02-23,7563,234453
XKpkB,2022-10-13,8640,285120
IQIoQ,2071-09-24,2834,283400
Pqibt,2042-05-22,7309,299669
QLYru,2112-07-03,5574,440346
prNjp,2095-02-17,5320,63840
ywDgw,2032-11-29,2005,106265
EOuGi,2086-11-21,5066,136782
qGCvQ,2095-04-09,5295,84720
IwMFG,2103-05-27,2687,260639
RNCWl,2098-12-10,3851,107828
iufYB,2078-04-07,2688,177408
anlBU,2035-06-21,7871,708390
SPPBt,2040-11-12,6171,592416
uDaMI,2061-07-27,8009,464522
abUtW,2083-04-19,5824,198016
bceYY,2066-11-14,6638,531040
yIpfP,2051-03-26,9027,586755
iapZh,2107-05-16,5792,440192
xqxiX,2101-06-03,5775,92400
GpVwe,2044-01-01,3921,278391
TfCjo,2052-05-25,4940,148200
uSIuL,2022-12-16,2848,71200
DKhMG,2074-03-17,8847,796230
UMzIr,2083-10-13,3207,166764
JEcPe,2073-05-11,3967,297525
dHOWb,2106-09-11,6982,663290
MTtET,2075-12-13,6986,244510
cDvSm,2030-12-12,2821,222859
YqlzQ,2046-09-20,6959,76549
TIIHZ,2037-05-15,2275,200200
tQEig,2089-03-09,6232,43624
zEpHg,2057-04-13,6891,137820
EJFNk,2106-04-15,3497,209820
AvbxV,2060-05-13,7542,52794
HpTWl,2078-02-10,7982,55874
QCjmN,2103-06-20,4037,165517
tzeZO,2035-09-30,5411,465346
Kwcjp,2043-03-14,2888,242592
pcROx,2023-08-02,6103,61030
gAMtd,2047-12-25,4585,403480
VjKsx,2110-06-25,9010,558620
svunt,2028-11-29,3196,262072
YuwRT,2112-03-15,6806,306270
hPeiL,2068-11-02,6102,298998
uadTG,2070-05-17,3262,215292
CcTQy,2105-06-14,4422,256476
MfVCP,2062-10-28,4262,136384
gfSXb,2044-06-21,8277,422127
GPemI,2100-05-02,9405,639540
LohWj,2118-05-17,6795,292185
AlHDZ,2114-08-24,5574,117054
rykeP,2117-10-08,3223,157927
hAfge,2117-02-25,6604,105664
HMraQ,2109-02-10,8486,687366
eRGZG,2086-04-13,8905,525395
BzeNi,2040-12-23,9425,282750
dnagi,2025-08-16,5466,87456
JIrDE,2068-09-11,4868,77888
hYddv,2039-01-21,8441,447373
NvIxY,2049-09-21,9441,292671
geUiu,2035-08-28,8672,320864
vFTOt,2070-01-18,4705,315235
rLEAw,2084-01-31,7856,557776
jTOEa,2069-08-16,3884,178664
UufKk,2085-05-15,3785,37850
NaMdF,2034-09-30,2350,143350
vGgMR,2025-10-26,3487,334752
pqzjt,2101-03-03,5144,149176
qoWVi,2068-12-22,2514,103074
EzcZR,2070-05-10,3244,61636
XdLFb,2080-01-28,4852,203784
WqIEX,2033-05-21,9211,792146
KsXVw,2092-04-11,7428,661092
pQOhV,2052-05-11,4163,241454
sQwdy,2088-01-16,2173,117342
jaMrl,2037-03-07,6396,594828
GRjmN,2084-09-19,6309,88326
emfQE,2120-01-23,8390,612470
wRGlS,2106-07-24,9236,591104
YxXHJ,2024-10-20,9206,386652
JHBjS,2057-12-10,6638,165950
vyoFP,2068-07-06,2713,132937
cIism,2120-04-26,4377,96294
OSbey,2021-05-23,9279,816552
RLQox,2094-10-03,6460,490960
DLXXM,2025-07-29,5530,171430
oFMyv,2026-07-23,6695,361530
FMBqm,2029-07-09,4809,28854
RNPtE,2100-03-14,7997,495814
zpakt,2028-06-29,2992,218416
NLIXr,2028-03-07,2302,73664
LWokn,2119-11-27,9906,297180
mEnMN,2057-02-21,5110,153300
jikCb,2094-02-19,7464,119424
hMhBO,2068-04-18,4425,123900
iPoPi,2090-08-10,2305,16135
dqwSi,2054-10-15,5822,192126
fQpRI,2063-11-14,8126,89386
PqbsG,2029-03-10,4346,434600
DTWMq,2025-09-01,3584,21504
gwbWS,2109-08-19,4782,229536
yaSLi,2082-02-02,4847,184186
NSXnP,2024-09-20,3826,179822
btuqq,2021-06-19,7676,115140
rGKjc,2074-11-05,7994,279790
AMajW,2091-08-02,4449,240246
zmeiH,2103-02-05,4766,185874
UodQV,2120-03-27,7791,381759
kFoXg,2116-01-01,9949,159184
aVuXr,2028-02-27,6932,291144
uCgMd,2052-02-03,7829,109606
hRuRL,2065-11-26,4558,200552
tBSGm,2092-09-12,2074,91256
QJNYu,2041-09-02,4710,372090
NUyOZ,2039-01-24,6122,263246
qSebG,2107-07-01,8646,311256
HXgiL,2034-11-14,5416,303296
dziKG,2025-09-08,7246,434760
xjIiO,2102-08-07,6703,469210
rpbLk,2116-02-27,7694,423170
DZcGC,2101-05-15,9203,404932
CRFfQ,2091-07-11,4790,249080
OiMKI,2106-08-30,2812,165908
BTAjc,2042-01-20,6192,74304
XXAjT,2111-04-13,5968,137264
IsNDn,2105-04-02,8967,170373
QaUMN,2084-07-28,6856,137120
wurcK,2121-03-27,2987,155324
kpmEp,2052-03-14,4941,158112
iyUdi,2035-09-29,4291,364735
TUqOz,2107-01-15,8458,329862
TQhEH,2120-07-01,4355,239525
vNjvh,2028-04-20,8326,732688
nCpCR,2039-11-12,5430,543000
OisEW,2078-03-05,7009,539693
rzWpv,2101-01-27,2598,176664
raUeR,2104-06-14,4972,94468
Nmidn,2058-11-11,6270,627000
TFkna,2103-10-07,6988,419280
fwNoW,2042-10-30,8995,431760
Pfnjx,2057-09-05,9149,338513
gnIxY,2067-03-07,5792,521280
eQsqH,2103-08-24,9740,126620
ekYdJ,2079-11-29,9760,517280
UqncH,2121-12-09,2701,232286
bHvQY,2032-09-25,7869,708210
ooFMl,2069-09-13,5907,248094
BHMMR,2050-04-02,7551,83061
iNHre,2121-10-19,9646,154336
vneIJ,2085-05-20,9244,526908
LtozY,2059-08-21,7944,452808
