StoreCode,Date,TotalSales,TotalAmount
xXQVx,2025-07-18,2269,70339
yoPMM,2024-04-23,7739,46434
fnifp,2030-06-21,9945,497250
UBiHD,2041-02-25,9487,142305
pHkIy,2100-05-26,4865,107030
hAamr,2024-04-27,2383,157278
NGGPn,2027-06-06,6062,491022
PieYt,2054-09-25,5444,48996
BBviV,2070-07-07,3779,324994
WGIMR,2116-12-20,4806,278748
Fcoqj,2077-01-13,2572,23148
zxbcV,2035-08-29,3620,220820
aqXjv,2107-04-27,4774,319858
HwABJ,2108-05-15,4489,76313
pwxsm,2071-12-12,6939,242865
AxKjw,2064-06-02,2574,74646
KhQou,2026-07-16,7075,268850
FVLXv,2068-04-11,5308,350328
LzYQM,2088-11-06,5970,591030
eiFNn,2083-08-23,2350,169200
HTneU,2102-02-28,4094,298862
woWTU,2081-12-24,5745,505560
afDKH,2090-11-10,4729,122954
fXnQd,2093-11-03,7007,140140
nDWOq,2073-04-11,7836,188064
mgRkA,2039-02-03,9302,204644
rwALY,2021-01-16,6918,249048
bGjFI,2106-05-29,5592,67104
OjAxV,2023-09-11,8257,272481
pliSK,2084-03-02,5691,136584
dkzSF,2042-10-16,3867,212685
MuwFP,2092-05-12,4688,164080
cfFWu,2058-08-28,8213,205325
xfVbw,2087-06-28,6907,566374
xBRCe,2073-03-24,8236,49416
AiXGp,2062-12-24,7848,345312
COxZZ,2026-11-23,6585,52680
DgDLy,2074-12-22,7248,304416
yqSqM,2119-02-25,8514,825858
KuELV,2111-03-21,4837,183806
LQmGM,2075-12-06,6590,362450
gMrrU,2094-11-14,8235,387045
yYKlJ,2088-05-24,5846,420912
vlExD,2050-08-25,3405,238350
unHPa,2047-05-23,3416,116144
Ijovy,2045-12-20,5236,513128
jPInm,2051-02-05,8778,254562
gkiUJ,2100-11-04,4311,422478
cSwhe,2113-04-05,7572,310452
zKGLk,2026-08-31,2139,66309
HRRep,2062-02-24,3344,300960
cAurE,2063-10-31,5179,398783
YhtWY,2043-03-15,8814,123396
eSItw,2025-12-22,8873,887300
flkSX,2113-11-11,9761,439245
ltOdM,2078-01-03,9277,862761
iwuQa,2058-07-16,9909,148635
KcZRO,2050-04-13,5983,83762
yGEPn,2021-11-14,2333,219302
ZPCiI,2075-03-05,5070,212940
clyey,2074-06-10,3729,246114
ptuHY,2089-11-26,3980,354220
DSLiG,2055-03-10,5446,484694
tkjTV,2037-08-23,7005,84060
jpOue,2026-11-25,9047,542820
gHtBk,2111-09-16,4294,313462
HaQbW,2027-03-23,4926,88668
lPFrF,2110-02-21,7002,644184
zNqnr,2077-11-13,4304,120512
oSLEf,2120-10-27,5829,273963
XOeGK,2074-11-04,9710,563180
MkhmR,2121-02-04,8927,499912
HDFVh,2083-02-09,3293,190994
bZNrv,2063-01-19,8003,256096
qqMRa,2045-02-20,3100,275900
yuPlp,2021-05-19,9152,640640
EgDVY,2098-09-11,7048,239632
oJRnH,2091-11-17,5782,52038
Ulvwf,2098-06-17,7603,448577
Zdkte,2083-03-26,9490,616850
vuCOP,2090-09-04,5616,207792
kLAcH,2070-12-11,6983,425963
XGhbO,2082-02-06,4729,283740
XQaHJ,2086-04-29,8772,517548
xHllz,2043-09-21,9039,135585
XEmIJ,2112-10-03,6457,594044
orpMr,2088-07-13,7712,709504
jyrvB,2109-07-07,2830,181120
DiWdM,2029-06-08,3476,194656
pJbdt,2021-05-05,7454,454694
aQesR,2035-06-18,9181,908919
yaVEF,2090-03-17,8087,202175
NRoJG,2091-05-11,8756,604164
aTfZz,2082-12-18,7683,138294
oWLEE,2040-01-08,9875,424625
yutoT,2105-07-20,6185,327805
dGvdC,2112-09-02,3634,261648
AYYHE,2024-09-04,6296,56664
Pqphe,2104-12-22,5874,229086
VZEKW,2054-07-19,7844,447108
WRVNv,2028-06-09,7882,717262
iHfaD,2028-11-25,3461,266497
alDAd,2022-02-20,5247,104940
flZxQ,2096-05-26,8600,120400
NoAhW,2027-06-29,6494,480556
MRUez,2060-04-06,3019,166045
jqVSB,2082-07-21,5772,242424
aEZLq,2073-09-04,8826,220650
jFHnp,2095-01-23,2980,92380
niuao,2048-07-14,5619,269712
uxoTY,2082-02-19,6768,649728
QfxWo,2042-07-07,6147,473319
AgdDr,2104-02-27,7821,422334
zDqyD,2117-09-03,3263,71786
DQdfx,2044-01-24,5076,142128
GrqPo,2079-08-07,4964,471580
eSTsG,2024-07-28,7355,647240
oqAWv,2057-08-07,4747,455712
TbVIw,2084-03-29,9047,732807
FCIWC,2039-08-29,8668,494076
wAqsT,2032-09-05,4164,133248
UmHsj,2040-05-07,2212,179172
aOMVv,2025-12-26,8924,803160
DgKsH,2052-03-21,5617,140425
XAQvR,2081-03-17,9892,741900
VMttA,2092-01-31,4401,255258
RMmcx,2049-05-02,3162,158100
fGpJo,2094-01-18,8749,131235
gQLfK,2025-10-19,3076,301448
NwOBS,2029-08-04,2755,236930
vpVkm,2024-06-10,6519,567153
BvaxX,2066-04-07,8103,105339
WkQEr,2037-07-02,3386,159142
NEJMD,2047-10-13,4891,410844
iWElQ,2049-02-08,2188,157536
uBeRU,2114-06-20,2032,162560
IGvms,2097-05-03,7145,471570
QtidG,2091-07-22,8585,60095
QAbBt,2095-05-11,8996,620724
GlqCH,2046-05-21,6030,259290
clIpF,2043-03-26,3529,239972
hgYlA,2117-10-16,8639,388755
GXuAF,2113-05-29,6032,199056
aTYKa,2091-09-17,3940,394000
jDKYr,2080-07-24,4183,384836
HpDxV,2034-02-08,6136,184080
yKFQJ,2121-10-14,2040,153000
mYRzy,2039-11-18,4244,63660
YbrVf,2068-02-12,5978,328790
OnxjQ,2115-10-08,7146,514512
TSqRr,2029-11-21,5608,162632
NDtjR,2115-12-11,6491,311568
kPsmd,2024-11-29,6760,676000
GeMWZ,2057-01-27,6307,611779
Dgwbu,2070-02-16,3959,51467
RJOUN,2111-12-08,2792,167520
KOOGk,2028-10-18,8363,627225
etwzA,2031-02-26,3303,108999
gkJwL,2061-06-04,8815,484825
TkCEQ,2037-10-19,8067,774432
mfVba,2120-01-07,4351,378537
iVjoX,2102-09-13,7882,386218
xNjcJ,2056-12-30,5172,398244
GQUGT,2062-09-08,6998,426878
YaHYp,2090-11-15,2234,67020
XPLIp,2058-08-11,8972,717760
KhXqf,2078-11-25,3679,154518
nBQnc,2078-08-17,5490,373320
TbFwW,2121-07-18,7047,514431
kNhde,2076-07-09,9800,127400
dhFID,2043-01-17,7776,202176
EZiaQ,2039-03-11,8136,659016
sLFmF,2111-01-05,2184,69888
toqFu,2031-11-28,7945,643545
PdveO,2021-08-29,6476,259040
BzZTV,2071-10-13,3978,361998
khBfg,2080-08-01,2560,256000
Brbyo,2097-01-29,6924,304656
hxCJQ,2022-10-03,3980,202980
PXenY,2112-12-11,2884,80752
cwtDX,2066-06-30,4537,72592
eUPbR,2091-06-25,8712,426888
WmlnQ,2070-10-14,4773,167055
kOlaN,2092-06-10,2153,10765
yrQct,2081-03-05,3310,241630
WJdpA,2047-06-26,9112,501160
fXWVR,2024-07-03,9813,431772
NMxTB,2069-02-23,3920,246960
pUtri,2095-05-31,5679,318024
wnZIE,2032-05-01,8908,374136
TgYFa,2050-03-13,7621,632543
aNprq,2076-10-14,7407,81477
FLcJk,2066-06-17,9494,208868
DsvRZ,2074-06-28,8880,106560
MUHIO,2093-10-19,6436,347544
PnQku,2112-11-30,6679,133580
auapI,2022-03-17,8776,175520
OgydP,2064-11-07,4058,255654
zFXxM,2049-01-23,7110,305730
zQzLp,2035-07-27,6629,662900
FIAJK,2101-01-16,3027,151350
fhhcY,2121-01-23,6851,582335
zghcv,2076-09-20,5823,570654
KIJls,2117-07-12,5535,127305
wdpvP,2099-05-22,2717,203775
fFXEw,2046-11-23,5585,212230
qYLhG,2118-07-10,6847,499831
VuEHV,2073-02-24,5886,347274
GlgRx,2096-01-10,5889,147225
nvdSW,2051-11-17,7223,339481
kOoCc,2050-03-09,7603,722285
UbVdI,2083-12-23,5777,207972
NssPe,2076-08-31,5901,177030
xFuoR,2050-01-07,7057,232881
DTMgX,2023-02-12,8428,716380
mlJlb,2067-01-12,8107,89177
ymBoG,2078-02-12,8129,203225
IaTIL,2030-01-28,5245,330435
RDRbk,2050-10-30,6279,433251
PEdzJ,2098-08-17,9592,335720
uvYKG,2075-08-02,8010,680850
kaKpY,2090-08-29,7137,221247
SeXAD,2037-08-03,5365,316535
QMmbL,2071-03-01,5818,546892
AGZKo,2036-07-28,5498,516812
TScRb,2046-02-07,3056,24448
KGAMJ,2046-09-11,4112,242608
JViUc,2067-12-17,5451,365217
KAhnw,2105-05-19,7988,686968
xhPHG,2043-09-23,4700,263200
ZSErb,2098-05-08,6141,55269
PuWMA,2121-03-31,7734,464040
IXpTk,2108-08-20,3445,58565
soqBT,2029-01-28,9284,148544
UYTSr,2074-08-21,7610,106540
cfLcc,2073-06-07,2393,102899
LCmQP,2035-03-01,4012,196588
zQebo,2103-02-26,6088,511392
hWvFA,2056-08-07,5416,140816
tqpRp,2051-10-04,2984,53712
hUecU,2116-06-10,7204,324180
wyZhm,2076-03-08,8253,742770
EOVmQ,2117-06-28,2521,55462
wdJWS,2025-01-28,8624,508816
vVlLg,2111-05-14,6234,211956
dvYIP,2058-11-08,4068,187128
EYsXj,2059-05-19,2383,224002
IJRUx,2082-01-28,2931,175860
BQvxj,2102-09-18,3335,56695
MZeaV,2119-10-23,9553,544521
GdwjX,2032-02-14,6916,650104
XzDRI,2072-04-28,6540,176580
SfoCb,2025-01-29,2452,78464
XHZpl,2104-02-07,6783,440895
qhGWw,2036-11-04,6973,613624
EyAMJ,2033-03-18,2674,24066
cOkai,2120-02-17,7504,645344
ErNKN,2080-08-05,8928,151776
LUZXk,2071-08-25,8195,344190
LCbTC,2021-06-06,9404,150464
aFBqj,2082-08-15,4348,282620
LgLtU,2062-12-14,3168,31680
SVJuK,2037-07-01,3334,156698
VgqlC,2099-05-20,9668,560744
lNIwZ,2104-12-30,5128,133328
nrDwj,2041-05-18,4210,113670
mTYLg,2046-07-20,9628,616192
kZqaY,2052-05-01,7962,613074
biUrp,2116-01-08,4812,163608
dySwt,2054-02-28,7961,684646
nXTSo,2082-10-26,7046,77506
NYJYP,2098-12-18,7727,641341
TdqRz,2056-07-16,4734,89946
DLuNM,2049-10-09,8606,249574
iOdxH,2024-04-19,5261,499795
gKrAl,2054-05-10,2729,68225
qjOML,2038-05-13,8746,804632
vzFzF,2022-11-04,9432,216936
IedHV,2084-11-02,3864,127512
eZrvP,2099-01-28,5815,215155
iflfM,2024-11-13,2770,207750
ylIMC,2116-07-27,3155,47325
VMeqN,2095-07-16,3900,124800
AwOZr,2027-06-01,4028,157092
SiIRG,2041-07-14,6911,69110
KMQJh,2062-02-18,5886,129492
ZkYJi,2022-10-13,3645,127575
QivYi,2057-10-03,8410,159790
jdRdI,2068-11-06,7365,655485
dlRPu,2102-05-16,3398,292228
AEzua,2109-05-25,7168,150528
udeoO,2053-11-06,3329,266320
tIbkH,2104-11-03,4994,489412
jnckU,2068-09-16,6004,30020
UqKHU,2022-06-29,4672,270976
fvvzF,2031-06-16,8130,813000
ubBvJ,2040-08-17,3437,206220
jcBKP,2115-08-03,4234,67744
MZufH,2051-10-17,3990,127680
leBWA,2047-08-30,6477,550545
FZkIh,2106-11-15,5781,231240
QcxGX,2101-04-24,8659,415632
OYDFS,2111-12-01,7821,242451
CWpDO,2036-02-11,9486,597618
yMpVe,2032-01-21,5809,133607
NHPBK,2037-11-23,2808,216216
BTfXS,2021-01-22,6873,233682
GYwgd,2072-07-12,3910,391000
SJHSM,2025-04-14,7180,545680
eaOwZ,2090-10-01,8291,762772
GegCn,2052-11-27,3315,169065
CVdHm,2081-03-30,9670,696240
piDSU,2086-10-24,3989,163549
uHFdq,2060-03-30,8259,280806
VBvsZ,2021-11-28,3639,240174
OaonV,2084-12-25,2987,131428
WxCuC,2033-07-09,7012,617056
lrdmQ,2043-06-01,5759,362817
XDBOn,2031-10-14,4359,95898
zKiCg,2086-01-10,4751,323068
GhWjC,2110-11-22,2790,253890
rLgcW,2031-02-11,8266,644748
Kmhev,2025-02-05,2028,73008
JMnTL,2100-08-08,7552,37760
tygbv,2022-10-27,2805,246840
KSaTN,2035-07-01,5073,131898
kYhLY,2110-12-30,9990,919080
IQpeV,2031-06-04,7131,320895
SSGhM,2077-04-18,8578,600460
qMQqC,2110-09-14,7836,485832
iaKlv,2112-06-13,8705,182805
uTDfX,2033-01-26,4626,286812
EywWq,2096-07-10,5650,33900
YsTui,2035-08-01,4728,293136
KNCJS,2103-07-12,9241,665352
WuKsx,2056-11-30,3680,154560
ANVEy,2101-07-30,8409,546585
UWaYX,2056-03-04,7672,115080
ssYLB,2028-02-13,2124,199656
setOB,2118-05-14,8772,657900
hsrSA,2050-09-25,6366,146418
kqluk,2086-10-16,7845,447165
JYZuR,2107-12-26,9986,409426
STRTS,2075-02-12,4649,348675
qTePA,2055-10-29,3963,71334
mSMBw,2110-02-27,8804,378572
dDwYL,2111-04-01,8554,402038
Xgsru,2055-10-30,9096,509376
ZetEh,2085-09-30,7780,451240
vlvxB,2025-07-20,7114,206306
PGFlN,2087-09-21,9740,545440
hwJkd,2072-09-22,5509,369103
jtVyk,2022-02-10,6395,31975
rbgKb,2083-10-10,4411,374935
DUdIG,2108-12-02,3804,171180
GYZVK,2110-04-16,7389,118224
QliAf,2113-04-08,6505,559430
NlLfn,2101-04-05,9438,858858
tmKjH,2047-02-05,7305,430995
kqimz,2048-09-17,8773,184233
slAfl,2119-10-27,5857,363134
Vahai,2061-02-07,5734,189222
tXPLn,2022-02-15,7626,312666
ePGqv,2111-05-25,9236,517216
zCCRP,2100-04-02,4797,201474
hMOUE,2084-01-12,7891,307749
ntrCa,2032-10-22,8036,136612
GmWQr,2118-12-24,4942,474432
egwMA,2104-02-25,4438,275156
HaEgD,2084-04-04,7178,437858
xdCJc,2102-11-13,2073,74628
okJyN,2120-09-09,2953,209663
ThPsv,2045-11-06,5958,321732
VWPwm,2097-04-21,7638,496470
UdIGN,2070-03-25,5801,342259
rHBoM,2108-07-20,6923,422303
AjNQi,2057-11-09,7555,702615
nHGfU,2120-08-03,6837,102555
vwXuA,2098-08-05,4260,349320
ZJRDH,2023-09-11,7483,246939
KNnBR,2025-03-30,7414,237248
JubAv,2040-12-31,9517,114204
MJXcE,2117-05-03,7532,677880
lzuFZ,2121-12-18,9967,867129
NbkzT,2058-09-28,5146,46314
dbLLF,2072-01-09,5485,153580
CGXWX,2102-05-25,7101,525474
Lnbox,2065-02-15,5348,352968
OOCWw,2024-04-24,3867,382833
oJjpd,2037-02-26,6662,106592
gEHsH,2113-01-15,8545,76905
wzYak,2071-06-07,9106,564572
zgXpN,2075-04-17,7806,538614
oyfDZ,2071-09-25,6503,539749
OKaQl,2072-02-01,8979,727299
rNDTc,2060-11-14,3811,354423
vZRdZ,2097-07-26,5946,582708
PEvtn,2114-09-01,4309,310248
sYwQV,2092-03-01,4187,196789
KBwCt,2030-01-28,8424,513864
mPuGW,2022-01-19,4954,198160
yTBDy,2035-12-18,6883,275320
CueVE,2052-03-24,4278,355074
qkxue,2070-02-09,7790,303810
LYhDl,2104-08-12,9960,806760
gndlW,2026-06-18,3117,105978
Lmlko,2082-04-29,9888,484512
JWBfD,2061-10-08,9938,59628
bIJKs,2085-09-14,4711,197862
wqsBh,2081-02-17,9594,201474
UcLrz,2097-10-19,5366,150248
QOSbc,2082-07-29,9795,97950
sMqHg,2038-02-27,4218,316350
ehiBf,2111-11-05,5073,131898
ddZJd,2040-03-28,2302,214086
CrzOh,2051-05-12,2418,62868
RDaEM,2050-07-01,6054,526698
djmvH,2098-09-30,6570,137970
ndGUZ,2112-01-11,4120,255440
vOfCn,2093-10-05,9997,539838
BTaZB,2032-08-08,4560,50160
Bxwxe,2089-03-07,5583,111660
aaCPZ,2084-03-23,2665,151905
BlIdp,2063-08-09,4178,62670
VBYtQ,2043-08-25,7349,117584
ZpOOw,2021-05-12,2609,109578
fRyHQ,2068-06-30,8479,152622
ttEre,2079-10-21,8143,553724
XfzNT,2035-02-22,3899,296324
KFoSd,2085-04-08,8191,810909
WTDQv,2026-06-13,2995,116805
MkNMD,2023-12-11,3669,36690
KBamU,2095-10-14,3427,75394
xViNc,2076-01-13,8967,412482
gKIyA,2074-02-03,9437,424665
OdkJD,2026-09-06,7350,448350
zxAJF,2114-02-02,2163,77868
Igdvq,2080-11-25,5135,246480
wiIhA,2107-06-28,2032,97536
FnFgI,2120-03-03,5812,528892
wJMYW,2033-06-06,9092,218208
mjplW,2091-09-24,2603,101517
eDTeH,2088-03-07,4353,361299
TIOBi,2120-10-24,2599,226113
xwKsc,2088-11-07,6607,495525
stMiO,2073-06-18,6669,246753
HawXD,2089-08-01,3845,234545
rfDaa,2047-08-05,3852,223416
OXAud,2119-06-24,2874,126456
lglks,2045-03-31,9159,485427
nTacC,2082-12-08,2764,107796
SeDoA,2121-12-23,6664,486472
TGccw,2039-02-18,2670,210930
XBWmR,2085-05-15,3458,280098
gykMD,2066-11-04,4340,338520
wEQqZ,2038-09-09,6039,513315
NyJnU,2041-02-06,4226,278916
DXhHc,2045-12-10,2051,61530
qDvAh,2114-12-02,9153,292896
nUTHk,2084-10-23,8459,558294
acGxm,2082-12-16,9749,516697
shnja,2103-01-26,4522,307496
KFUGw,2053-12-13,9176,449624
UDpYo,2043-12-12,8047,442585
LplpW,2031-08-19,6988,426268
aZUOR,2035-03-20,5502,506184
FWGHn,2106-08-07,8031,385488
LtwFp,2103-03-07,6999,650907
bRHtm,2115-04-13,9230,350740
MkghG,2099-07-11,2788,33456
Ikadb,2095-09-25,8302,249060
HZIVT,2037-04-17,8241,255471
WDVmp,2116-10-04,7919,776062
ozDIX,2063-12-17,7264,276032
qIDXq,2114-10-10,9013,468676
CTQfN,2115-06-10,5780,213860
QgAhx,2033-04-04,3633,363300
slAcJ,2121-12-01,4604,211784
vmrLU,2037-12-29,5125,492000
yTHEh,2109-10-09,4061,93403
lGoVa,2071-09-05,4751,285060
IRJuG,2097-08-20,6962,111392
psBFq,2104-12-08,7263,530199
VbuxQ,2072-08-17,4897,244850
uKndT,2041-01-02,8570,634180
fxCIy,2115-08-31,7971,390579
zGyGG,2120-09-14,3251,182056
uAkbh,2022-04-05,5561,333660
EwABN,2102-12-31,5306,185710
bxvtl,2094-06-11,9556,582916
mqxxj,2104-03-03,2682,249426
tsOJz,2071-04-28,9970,289130
GzhSX,2104-02-25,6977,390712
kvryu,2088-01-25,9137,146192
ZwgUp,2031-11-28,8078,484680
NUeWz,2112-09-12,2761,245729
vKyIK,2055-11-14,8599,748113
AmWQO,2064-10-07,8777,87770
fQyRo,2101-08-31,8221,649459
hjPHN,2056-02-07,2286,75438
POqse,2031-01-24,9568,956800
EVDgI,2060-05-17,3067,82809
IPcfn,2075-09-21,5035,448115
MeMGs,2114-05-23,5049,171666
jAhpX,2037-04-28,7417,445020
uGDff,2033-01-31,8500,306000
gOkdO,2023-04-29,7411,200097
jWIre,2116-08-24,7747,712724
fHpMI,2096-09-04,9109,792483
lVMVN,2110-06-30,9944,865128
GSRWU,2073-02-26,4838,411230
idOvW,2107-02-25,6880,123840
VWqbE,2083-07-20,8664,615144
vLmKV,2096-08-20,8332,683224
aWOOV,2073-11-04,6766,108256
kRrkx,2029-02-27,7175,545300
QkEUL,2093-10-29,3424,160928
uFpQH,2104-01-14,9371,412324
rkxtL,2027-09-02,5354,460444
talwS,2089-03-22,7759,186216
UaAMB,2092-02-03,6267,213078
UAeYW,2119-06-05,9331,205282
eyUEn,2098-11-04,8771,201733
PjnUz,2111-05-12,5835,245070
ODyWO,2044-01-20,4824,115776
VHTBY,2093-11-07,6066,606600
qfuvj,2077-10-15,2837,283700
GWKlk,2042-01-18,8175,253425
uDRja,2027-03-03,5361,251967
xncbm,2104-10-17,7025,203725
QqxEp,2095-08-01,6944,409696
QrNwO,2037-11-26,2523,146334
Sahxf,2083-09-10,5045,141260
oRlni,2116-11-26,4667,256685
pWhCP,2060-08-02,2183,45843
nYIib,2104-02-26,8502,51012
lDLzU,2070-08-22,8733,454116
HSBSH,2051-04-29,6752,452384
Amagt,2048-03-29,4709,461482
eZQuo,2026-02-25,9085,781310
oUUDg,2089-12-01,3943,130119
CbeQK,2040-05-02,2977,59540
ZBfsh,2035-03-03,3859,61744
FvhES,2121-08-19,6272,376320
ldomP,2027-01-19,3972,174768
QnFtv,2050-07-03,4811,134708
eQHIq,2081-04-06,2680,203680
rhihY,2079-09-27,4521,320991
ScgLy,2066-08-01,4248,50976
TxJsD,2083-12-23,7350,124950
XgfTL,2068-08-13,6210,496800
esjbO,2036-07-29,5319,446796
puVXA,2042-09-23,8999,737918
rEUwW,2049-04-21,8859,318924
hAomW,2062-12-16,8742,681876
HtCeM,2023-11-26,9123,857562
AhDNA,2094-06-15,8552,761128
KErsa,2028-01-26,9887,672316
bfbuU,2047-03-11,3950,98750
crBFQ,2022-11-24,5819,34914
mFdLN,2097-09-09,4753,365981
CVBrm,2031-10-15,7305,672060
qDQip,2112-11-12,3046,134024
KUxkt,2081-12-04,8712,252648
qQbgw,2093-03-04,5587,553113
FBeJv,2120-01-14,5216,396416
kJFpB,2062-09-06,8554,761306
glKdt,2112-06-26,7563,665544
Tocnf,2118-05-10,3901,39010
JcCWb,2119-05-30,4519,135570
pXHPq,2078-10-08,8323,832300
iRpPc,2097-12-09,9124,784664
CjhMA,2120-12-14,7730,177790
mwCWY,2035-06-24,2536,149624
BfPZz,2075-02-22,4216,261392
XAFCB,2105-02-08,9159,512904
hQLuY,2115-05-23,6594,369264
bKFVJ,2114-07-24,4036,391492
cCncM,2111-12-11,6034,561162
NmlOX,2081-05-30,8434,109642
Gmust,2064-06-17,7067,402819
Rxykd,2036-04-21,9662,376818
oWaGI,2118-02-23,8099,202475
RsycJ,2046-12-20,9466,700484
RLIcT,2042-09-19,9784,557688
xzYdQ,2093-02-18,8771,184191
vDyzg,2034-02-13,3114,165042
UlCVn,2023-06-16,5528,353792
FzEpU,2047-04-20,4554,36432
yBIot,2102-10-22,3001,96032
iyptw,2083-11-12,4060,146160
xutyH,2028-03-23,8598,739428
yJMiJ,2089-02-04,3776,181248
NDifr,2083-09-11,7241,123097
RLjJn,2111-09-04,4076,252712
ufPuW,2074-06-04,3593,71860
SLgwX,2043-11-18,2926,242858
NAEvs,2079-10-29,9213,552780
eABiL,2120-11-18,2910,136770
fQuLm,2026-07-30,2042,85764
ldnYd,2108-06-26,9759,868551
ltiCp,2100-04-16,7759,201734
HnpRj,2095-08-12,2360,139240
