StoreCode,Date,TotalSales,TotalAmount
FBeJv,2063-05-14,6838,157274
kJFpB,2050-05-03,4525,375575
glKdt,2025-01-04,4121,292591
Tocnf,2119-09-10,7229,166267
JcCWb,2115-12-31,5060,359260
pXHPq,2113-02-17,6649,159576
iRpPc,2114-10-14,4128,53664
CjhMA,2105-05-18,5365,171680
mwCWY,2095-12-14,3530,63540
BfPZz,2033-05-19,2127,51048
XAFCB,2072-07-18,3474,194544
hQLuY,2028-02-25,5103,224532
bKFVJ,2047-07-06,4482,179280
cCncM,2071-11-09,5763,265098
NmlOX,2044-02-27,4199,130169
Gmust,2041-10-19,9896,811472
Rxykd,2035-12-02,6741,505575
oWaGI,2024-12-25,9834,108174
RsycJ,2046-07-08,3962,352618
RLIcT,2116-10-07,5662,390678
xzYdQ,2113-06-05,9219,92190
vDyzg,2031-12-06,7925,412100
UlCVn,2032-11-02,6852,219264
FzEpU,2052-04-21,8722,183162
yBIot,2110-07-27,3903,284919
iyptw,2111-01-19,9334,476034
xutyH,2046-07-13,6009,246369
yJMiJ,2051-11-28,2637,234693
NDifr,2111-11-21,6759,594792
RLjJn,2048-09-26,8472,194856
ufPuW,2049-09-01,8562,248298
SLgwX,2051-04-05,4835,251420
NAEvs,2044-07-02,9667,58002
eABiL,2085-12-17,8382,100584
fQuLm,2086-10-13,6299,62990
ldnYd,2040-05-26,9252,740160
ltiCp,2087-02-01,2443,100163
HnpRj,2074-04-13,4295,339305
OTaJQ,2081-06-04,8442,650034
ISWmm,2056-03-01,9366,168588
DahmV,2055-07-10,8761,148937
nNdzJ,2051-11-23,2119,148330
blkyR,2051-12-19,8463,84630
WOYco,2035-09-21,7273,327285
pzkIS,2101-04-12,7538,497508
qeYBQ,2061-07-04,6023,72276
voZEK,2058-12-13,4104,373464
rpnBO,2049-08-16,5283,338112
ZVuTI,2055-11-12,8702,548226
BtlKJ,2099-08-02,9406,460894
RbQBt,2034-05-24,3346,43498
mZDVM,2121-03-03,2355,122460
SaNNh,2047-07-31,3014,141658
Ksnvj,2044-12-10,9150,722850
NlpJP,2040-03-08,3499,342902
qDBKc,2099-03-29,4836,420732
ELRhJ,2027-09-21,8976,430848
mZpJm,2046-07-04,2810,129260
Myijg,2119-07-26,6540,117720
HESXi,2109-01-08,9872,513344
zmKuF,2114-10-06,3488,94176
Zhwqx,2052-09-24,8080,226240
mrMBd,2049-08-10,6348,387228
gRnNs,2084-11-07,5501,209038
AEaYi,2118-12-17,9223,488819
auACm,2077-07-30,8287,754117
uxZcL,2040-12-30,9626,683446
LLHRI,2060-11-24,6200,551800
Gfuml,2108-08-24,9968,907088
xpWFE,2049-12-01,2498,99920
hzYwn,2038-09-19,9987,539298
asrDF,2082-07-26,4200,361200
WqXEo,2028-01-12,9465,586830
UzyND,2038-06-12,7967,525822
VfSTP,2092-03-17,2128,189392
KICbe,2058-01-04,6494,162350
arcPj,2044-11-30,6203,316353
xuXJD,2033-06-28,5732,475756
LncVn,2031-11-14,3509,256157
DpLms,2067-10-02,9713,475937
ukbYT,2117-09-19,2048,182272
LUaMu,2103-02-28,8127,97524
HlQhV,2073-03-01,9457,926786
xqytA,2059-02-12,2898,101430
yRrjt,2058-01-16,9592,278168
qnaRz,2027-09-09,4983,289014
bLEdL,2039-07-02,9590,335650
nBWsX,2112-06-26,5022,376650
YEDdv,2102-09-22,8016,617232
Huqaw,2079-01-04,6019,559767
VEMDU,2044-06-24,2074,70516
ScRaF,2067-12-27,7784,147896
IkEWb,2022-11-10,9781,557517
yUAkF,2104-11-09,9780,625920
vmMwF,2032-10-28,4336,381568
CxgDi,2040-08-03,8905,195910
EiFLE,2027-07-04,5424,309168
vebAI,2053-01-13,4386,184212
hjmEW,2097-07-06,9209,165762
XwqDz,2098-03-19,4885,161205
oTQNK,2035-12-17,3054,116052
yfCFT,2074-02-25,9034,623346
sqipH,2067-05-20,7328,344416
vKHum,2026-12-11,9543,868413
GJYlu,2108-05-16,5389,441898
XsQNB,2030-07-22,2956,109372
XyNYW,2069-11-03,2809,224720
KfNPE,2112-11-14,7180,193860
zWLjt,2104-01-29,8972,44860
LBZOO,2030-01-23,5081,203240
jBUyx,2112-02-09,4207,46277
BkcIO,2089-08-23,2382,159594
npohD,2060-11-22,5261,457707
oHlSy,2050-08-08,6575,348475
ORjNJ,2054-07-14,5977,549884
nMeRc,2087-07-31,6721,33605
KPZsa,2039-03-08,8878,44390
HjFMY,2076-08-27,3052,125132
ZfISm,2029-12-20,2696,56616
xdQSe,2038-10-13,6380,44660
WZjPt,2078-01-16,8613,86130
uJKMn,2103-10-20,4858,97160
ycZWf,2077-01-11,2845,153630
jzDgS,2062-02-09,7169,437309
ThCjH,2109-01-24,9219,119847
LHQkS,2052-10-10,4737,75792
sEorK,2113-09-19,7058,268204
mlKgn,2056-11-15,3848,96200
wywHO,2067-03-03,5775,103950
YBGmN,2117-01-10,3776,18880
jBTfn,2104-02-20,9972,927396
NxHAX,2075-05-17,7112,426720
BtXrB,2065-12-23,4416,141312
SIGvq,2121-07-25,5848,538016
YUuxM,2070-03-26,8520,792360
lIxwY,2098-05-20,5195,316895
WRTEU,2044-12-11,5075,446600
aYZse,2037-07-07,4955,193245
uGymu,2025-11-20,3141,91089
bdVkY,2101-10-20,9063,788481
xxxdQ,2045-08-31,6176,345856
TEoKF,2051-06-11,8755,315180
TqvHY,2028-04-20,5435,440235
YrCmK,2049-07-11,3538,123830
AyODv,2066-11-25,9450,141750
SLGvg,2066-08-26,5315,265750
xYRIJ,2027-12-05,8720,819680
mQdRc,2083-07-23,7148,457472
PTuRg,2114-10-24,9672,386880
sBYvZ,2101-05-06,8555,102660
obwvs,2068-07-18,4380,402960
FvafL,2023-01-18,8840,203320
Lophj,2121-05-30,5572,373324
kIGjc,2047-04-20,2338,123914
hzhfC,2057-12-09,3041,21287
VcTBw,2055-07-30,2629,226094
SJmMg,2087-05-10,7603,167266
eFaAS,2028-05-14,4836,207948
GAZpr,2025-11-05,3517,154748
RzlSK,2098-08-27,4663,242476
WxaxZ,2034-04-11,9445,613925
VwQUS,2023-04-22,2891,121422
wGTkG,2090-12-08,8541,649116
xhwRj,2053-08-02,5229,366030
SJElI,2043-03-14,7438,81818
KUzqX,2040-05-07,4593,440928
aPylH,2088-11-23,8761,96371
meNtD,2047-08-13,6395,575550
pIQTk,2064-07-08,6742,600038
ExDQm,2054-05-06,2292,126060
bXRMv,2077-10-02,8830,609270
yBnce,2096-04-04,9623,731348
scuvi,2069-03-05,4497,148401
pgqEq,2116-06-15,3816,129744
ytYLT,2101-02-23,4797,129519
LDiYP,2103-12-11,8792,808864
WKkXA,2114-04-07,6119,538472
ABviR,2034-11-02,9540,553320
hJegb,2088-09-11,8844,787116
HKTiq,2072-10-24,3364,333036
OHnow,2048-11-04,6857,233138
FlrAk,2119-07-12,8422,539008
RFgpa,2030-10-01,5750,379500
saQBN,2082-05-25,4197,193062
Jkjcg,2117-05-29,8397,537408
nPQjP,2076-12-27,2902,217650
NdXau,2060-07-06,2540,185420
eNHsM,2070-04-04,4218,244644
ntjoe,2029-06-30,7287,663117
uJhPn,2056-03-27,4062,215286
AXiBL,2065-10-15,6161,511363
CqZhn,2106-03-21,7026,569106
CYcPN,2037-12-18,4429,146157
DpXrY,2109-04-29,7481,501227
JZmGM,2087-02-18,8345,792775
NAqcA,2084-01-13,9952,437888
lTPEo,2109-02-14,9128,63896
sTXYe,2044-03-20,3620,195480
gsXOr,2050-08-12,9805,960890
YRwUE,2081-04-03,9070,789090
RHAuO,2111-10-28,8703,478665
INYMj,2064-10-30,4708,51788
qNgVE,2076-02-26,9758,322014
bPUCM,2042-07-21,7248,587088
NyHOc,2079-05-30,6410,224350
pwnlB,2034-12-31,3145,66045
jcBdh,2049-12-08,6028,452100
byOjC,2067-12-13,3695,158885
AaqJK,2041-08-01,9394,516670
tzcPa,2121-03-24,6704,362016
Hkqpu,2066-10-10,8420,682020
Iizvd,2025-12-26,6812,435968
RDqil,2117-10-21,9782,176076
uHVWC,2083-09-08,3292,174476
RJhmE,2067-04-15,2586,209466
XvqqP,2073-06-04,4006,396594
xWhJf,2077-10-29,2783,125235
yGLBj,2093-03-16,8210,533650
dNYXo,2065-12-05,6136,552240
synBh,2082-04-30,3829,321636
hgXTv,2045-02-02,6866,68660
QscgK,2041-08-05,3512,182624
uDZNS,2022-01-17,3346,113764
gYdPd,2061-03-14,3646,262512
swMcN,2027-07-12,9782,156512
huOCi,2121-06-24,6898,41388
XKpkB,2066-12-30,4139,281452
IQIoQ,2072-04-08,9600,883200
Pqibt,2064-07-09,7804,554084
QLYru,2059-03-18,5260,483920
prNjp,2071-12-09,2807,196490
ywDgw,2063-04-26,7133,213990
EOuGi,2033-01-21,2563,102520
qGCvQ,2062-06-20,2010,126630
IwMFG,2062-01-21,5581,66972
RNCWl,2027-08-12,9021,893079
