StoreCode,Date,TotalSales,TotalAmount
SfoCb,2027-04-19,9607,124891
XHZpl,2065-04-10,9725,408450
qhGWw,2024-03-26,8206,730334
EyAMJ,2052-12-14,5748,546060
cOkai,2030-11-22,4036,258304
ErNKN,2064-11-21,6734,606060
LUZXk,2107-10-13,4272,239232
LCbTC,2070-12-03,6522,384798
aFBqj,2116-11-20,8061,104793
LgLtU,2065-11-14,3719,152479
SVJuK,2033-04-22,9087,372567
VgqlC,2118-11-13,7189,438529
lNIwZ,2080-05-10,3421,301048
nrDwj,2063-02-18,6086,286042
mTYLg,2040-07-07,4497,274317
kZqaY,2106-08-21,8121,129936
biUrp,2112-12-08,7238,195426
dySwt,2057-05-20,2177,28301
nXTSo,2104-11-13,5624,56240
NYJYP,2083-09-01,5288,296128
TdqRz,2112-06-16,6057,411876
DLuNM,2044-11-25,8545,777595
iOdxH,2042-02-28,7829,759413
gKrAl,2118-03-20,7972,709508
qjOML,2054-12-21,3532,257836
vzFzF,2116-03-04,6608,151984
IedHV,2027-09-22,3704,274096
eZrvP,2052-12-16,9135,849555
iflfM,2033-06-15,7287,633969
ylIMC,2037-05-01,2511,236034
VMeqN,2055-09-05,8246,643188
AwOZr,2038-05-14,3647,313642
SiIRG,2115-04-19,6403,505837
KMQJh,2050-06-29,5670,294840
ZkYJi,2047-11-28,4381,424957
QivYi,2048-07-11,3218,251004
jdRdI,2026-07-17,7550,256700
dlRPu,2093-06-16,7055,98770
AEzua,2063-01-15,3647,291760
udeoO,2056-01-12,9826,334084
tIbkH,2063-01-11,7319,204932
jnckU,2060-08-24,5214,370194
UqKHU,2039-04-26,6219,541053
fvvzF,2113-01-30,2841,210234
ubBvJ,2059-06-08,7403,740300
jcBKP,2077-05-18,7801,249632
MZufH,2041-04-26,6017,276782
leBWA,2042-04-30,5532,143832
FZkIh,2117-04-11,5742,172260
QcxGX,2081-12-21,2940,64680
OYDFS,2094-01-20,3672,40392
CWpDO,2117-03-28,4790,177230
yMpVe,2050-05-25,5894,259336
NHPBK,2044-06-10,6029,36174
BTfXS,2062-09-09,3937,62992
GYwgd,2044-04-16,6262,538532
SJHSM,2101-03-24,8964,690228
eaOwZ,2085-12-24,6362,190860
GegCn,2121-10-07,4958,490842
CVdHm,2062-03-21,2071,31065
piDSU,2031-01-26,8358,668640
uHFdq,2061-01-06,3459,245589
VBvsZ,2059-09-11,7964,183172
OaonV,2065-11-15,6732,605880
WxCuC,2104-02-15,9089,427183
lrdmQ,2066-04-13,6290,509490
XDBOn,2091-02-04,5099,484405
zKiCg,2051-02-18,6197,278865
GhWjC,2119-12-19,8542,324596
rLgcW,2046-04-28,8086,153634
Kmhev,2069-07-29,7490,164780
JMnTL,2035-11-26,2989,47824
tygbv,2081-07-14,7511,533281
KSaTN,2045-10-04,3395,122220
kYhLY,2061-07-06,3096,247680
IQpeV,2037-02-14,4536,86184
SSGhM,2093-07-24,3140,204100
qMQqC,2072-12-09,6802,102030
iaKlv,2058-06-04,7145,707355
uTDfX,2115-06-08,8487,288558
EywWq,2106-01-06,4725,340200
YsTui,2070-03-01,2671,114853
KNCJS,2061-03-31,6426,571914
WuKsx,2107-09-05,8574,728790
ANVEy,2113-12-01,3026,102884
UWaYX,2073-12-08,6562,380596
ssYLB,2025-06-30,7125,121125
setOB,2050-05-24,7680,414720
hsrSA,2052-10-19,8576,557440
kqluk,2052-09-01,4991,129766
JYZuR,2055-10-16,7303,649967
STRTS,2107-07-20,8172,261504
qTePA,2069-02-25,9685,726375
mSMBw,2048-08-19,2263,158410
dDwYL,2098-09-08,6365,210045
Xgsru,2103-03-27,3428,61704
ZetEh,2072-05-26,9602,57612
vlvxB,2059-06-24,2970,118800
PGFlN,2047-03-02,2691,255645
hwJkd,2091-08-06,8366,125490
jtVyk,2081-08-20,7902,774396
rbgKb,2068-05-04,4274,363290
DUdIG,2040-01-13,7676,414504
GYZVK,2119-02-28,6387,108579
QliAf,2038-01-08,7800,663000
NlLfn,2119-07-21,3599,151158
tmKjH,2095-07-11,2898,246330
kqimz,2101-04-13,4789,119725
slAfl,2056-02-07,9322,820336
Vahai,2071-11-20,5939,516693
tXPLn,2054-02-08,4068,231876
ePGqv,2039-11-12,7450,677950
zCCRP,2070-12-20,2610,200970
hMOUE,2040-10-05,6152,479856
ntrCa,2067-08-20,6573,78876
GmWQr,2096-06-15,2892,57840
egwMA,2044-12-03,8590,180390
HaEgD,2117-03-01,6409,493493
xdCJc,2066-05-08,9462,738036
okJyN,2095-05-31,3037,294589
ThPsv,2034-05-24,6164,36984
VWPwm,2027-05-22,4106,283314
UdIGN,2081-12-02,4943,301523
rHBoM,2037-11-18,4875,107250
AjNQi,2059-11-11,5152,453376
nHGfU,2068-10-19,8940,527460
vwXuA,2109-10-17,8292,232176
ZJRDH,2047-02-15,7334,132012
KNnBR,2039-02-11,3446,75812
JubAv,2023-05-16,3644,218640
MJXcE,2094-12-05,3509,77198
lzuFZ,2120-02-12,3585,28680
NbkzT,2039-06-08,8240,634480
dbLLF,2057-05-13,9742,944974
CGXWX,2048-03-12,6621,476712
Lnbox,2101-02-25,4009,268603
OOCWw,2093-11-04,3876,271320
oJjpd,2034-06-20,5500,495000
gEHsH,2087-04-20,3373,313689
wzYak,2049-08-24,5771,34626
zgXpN,2080-07-30,2515,233895
oyfDZ,2061-06-24,9907,465629
OKaQl,2076-01-15,3316,331600
rNDTc,2056-05-14,8302,572838
vZRdZ,2107-04-10,9250,721500
PEvtn,2104-12-22,7803,733482
sYwQV,2061-11-30,6112,525632
KBwCt,2058-03-31,8593,171860
mPuGW,2119-01-30,6685,655130
yTBDy,2028-02-06,3752,333928
CueVE,2053-01-10,6520,149960
qkxue,2093-01-05,4643,390012
LYhDl,2051-02-21,9406,583172
gndlW,2111-04-29,9991,939154
Lmlko,2099-08-09,5399,307743
JWBfD,2120-10-29,8185,65480
bIJKs,2080-10-21,4486,435142
wqsBh,2022-06-02,4664,153912
UcLrz,2114-08-02,8082,678888
QOSbc,2030-03-17,8272,355696
sMqHg,2072-04-29,2860,277420
ehiBf,2022-02-01,6125,312375
ddZJd,2061-11-19,9267,908166
CrzOh,2081-12-16,8773,52638
RDaEM,2062-06-23,4257,366102
djmvH,2079-02-21,8091,315549
ndGUZ,2090-09-08,2516,123284
vOfCn,2033-03-22,4073,126263
BTaZB,2097-11-17,5872,46976
Bxwxe,2042-05-27,9372,56232
aaCPZ,2072-03-23,5411,205618
BlIdp,2101-06-14,4393,434907
VBYtQ,2100-09-08,2387,171864
ZpOOw,2081-05-15,7318,482988
fRyHQ,2036-11-24,8467,762030
ttEre,2090-02-13,3026,99858
XfzNT,2038-03-19,4997,119928
KFoSd,2108-06-06,5776,28880
WTDQv,2057-01-20,8349,459195
MkNMD,2068-09-21,8466,694212
KBamU,2076-11-13,5877,64647
xViNc,2062-05-05,2259,173943
gKIyA,2109-05-11,5193,508914
OdkJD,2049-09-24,5776,438976
zxAJF,2112-04-22,2916,253692
Igdvq,2088-06-11,4272,25632
wiIhA,2064-03-07,8729,61103
FnFgI,2111-06-22,2338,14028
wJMYW,2101-07-11,9392,732576
mjplW,2066-04-21,7153,78683
eDTeH,2043-11-15,4053,303975
TIOBi,2056-03-07,4903,147090
xwKsc,2104-07-15,4561,369441
stMiO,2047-01-28,2119,144092
HawXD,2028-11-15,2181,209376
rfDaa,2081-06-15,3206,137858
OXAud,2087-04-28,2164,71412
lglks,2041-05-20,2843,281457
nTacC,2028-04-05,4684,135836
SeDoA,2083-06-12,4688,201584
TGccw,2057-08-13,2378,45182
XBWmR,2072-11-04,3875,131750
gykMD,2102-02-08,5849,397732
wEQqZ,2041-02-17,6662,186536
NyJnU,2063-02-04,4804,76864
DXhHc,2041-06-30,9087,690612
qDvAh,2107-12-12,4825,135100
nUTHk,2067-06-17,8395,151110
acGxm,2118-10-24,5823,151398
shnja,2075-06-18,4950,460350
KFUGw,2115-08-02,6441,637659
UDpYo,2053-11-17,2572,33436
LplpW,2066-01-11,7014,399798
aZUOR,2105-07-08,5351,508345
FWGHn,2083-01-29,3935,110180
LtwFp,2021-01-24,3048,268224
bRHtm,2045-11-29,5958,95328
MkghG,2085-06-02,4253,178626
Ikadb,2039-02-15,5159,72226
HZIVT,2115-09-01,2924,52632
WDVmp,2089-10-25,7920,277200
ozDIX,2102-09-19,5831,396508
qIDXq,2073-05-22,9807,235368
CTQfN,2073-10-24,7514,661232
QgAhx,2024-08-14,3416,338184
slAcJ,2107-03-08,9953,756428
vmrLU,2081-12-29,5874,364188
yTHEh,2046-11-08,2366,165620
lGoVa,2066-11-16,7416,682272
IRJuG,2106-12-19,7321,380692
psBFq,2079-09-09,6012,420840
VbuxQ,2079-04-13,7670,383500
uKndT,2118-03-10,6660,319680
fxCIy,2081-04-16,5882,499970
zGyGG,2077-06-06,3075,58425
uAkbh,2047-06-05,7319,629434
EwABN,2048-10-25,8747,621037
bxvtl,2038-12-04,7812,335916
mqxxj,2110-10-02,2308,124632
tsOJz,2090-11-07,6711,288573
GzhSX,2048-08-23,7379,265644
kvryu,2086-11-06,9411,799935
ZwgUp,2050-12-30,3363,285855
NUeWz,2029-02-28,7301,700896
vKyIK,2050-05-26,8199,705114
AmWQO,2070-08-22,7967,135439
fQyRo,2118-04-25,8737,183477
hjPHN,2113-12-06,8605,137680
POqse,2063-09-04,4108,234156
EVDgI,2078-01-02,5219,443615
IPcfn,2094-11-05,9200,690000
MeMGs,2021-12-05,5999,239960
jAhpX,2034-02-10,9279,890784
uGDff,2079-02-14,2726,103588
gOkdO,2069-03-15,2092,135980
jWIre,2025-08-16,6182,544016
fHpMI,2088-01-04,7626,91512
lVMVN,2036-03-13,2044,26572
GSRWU,2071-12-14,5049,277695
idOvW,2050-03-21,2284,86792
VWqbE,2078-09-03,2754,217566
vLmKV,2072-05-04,3037,236886
aWOOV,2041-01-03,4213,379170
kRrkx,2024-07-16,9273,612018
QkEUL,2082-01-22,4130,218890
uFpQH,2073-02-16,7908,521928
rkxtL,2117-03-05,9374,562440
talwS,2051-07-11,3072,291840
UaAMB,2046-02-22,3065,236005
UAeYW,2035-12-06,7721,424655
eyUEn,2033-10-18,8967,672525
PjnUz,2086-12-19,3890,256740
ODyWO,2102-05-12,6149,368940
VHTBY,2033-06-24,6136,116584
qfuvj,2082-12-21,3816,259488
GWKlk,2118-09-18,7606,410724
uDRja,2088-08-02,5621,39347
xncbm,2092-07-23,4145,182380
QqxEp,2078-08-25,2814,98490
QrNwO,2118-08-23,4645,348375
Sahxf,2059-06-11,9375,93750
oRlni,2055-03-08,7869,519354
pWhCP,2026-10-12,4305,327180
nYIib,2061-05-04,3588,182988
lDLzU,2082-05-15,3844,99944
HSBSH,2048-11-06,3332,269892
Amagt,2061-08-06,5281,517538
eZQuo,2102-04-28,9114,492156
oUUDg,2113-11-11,4021,56294
CbeQK,2091-07-04,3661,153762
ZBfsh,2035-10-29,2037,138516
FvhES,2025-11-30,4060,353220
ldomP,2070-04-14,2287,144081
QnFtv,2096-08-02,2574,244530
eQHIq,2063-03-15,5159,159929
rhihY,2029-09-10,9878,553168
ScgLy,2092-12-24,6549,576312
TxJsD,2024-08-05,8447,185834
XgfTL,2085-08-11,3168,19008
esjbO,2034-04-03,7591,417505
puVXA,2108-04-01,8529,255870
rEUwW,2069-04-10,5262,247314
hAomW,2088-09-06,3073,301154
HtCeM,2054-12-02,6834,369036
AhDNA,2049-01-07,4604,64456
KErsa,2025-11-09,4564,438144
bfbuU,2055-09-08,9802,117624
crBFQ,2113-10-20,8595,68760
mFdLN,2027-06-24,2323,65044
CVBrm,2084-11-30,2644,222096
qDQip,2102-04-29,4096,380928
KUxkt,2047-11-24,2359,143899
qQbgw,2056-09-07,2306,96852
FBeJv,2042-05-07,2732,65568
kJFpB,2025-12-08,5700,547200
glKdt,2072-07-04,4655,344470
Tocnf,2049-12-01,9663,405846
JcCWb,2084-06-06,7052,126936
pXHPq,2053-09-06,6271,564390
iRpPc,2106-05-07,9979,798320
CjhMA,2093-11-03,3190,51040
mwCWY,2069-11-28,3911,113419
BfPZz,2026-09-24,7690,69210
XAFCB,2044-08-03,8728,78552
hQLuY,2027-01-06,4490,228990
bKFVJ,2100-07-09,6369,229284
cCncM,2112-02-28,8021,794079
NmlOX,2092-03-13,5050,424200
Gmust,2070-07-23,8789,254881
Rxykd,2087-07-21,3795,231495
oWaGI,2087-10-25,5294,89998
RsycJ,2025-06-10,6263,557407
RLIcT,2043-10-01,6172,543136
xzYdQ,2082-07-01,2709,241101
vDyzg,2117-05-18,7928,285408
UlCVn,2119-07-24,4777,453815
FzEpU,2043-08-26,4003,168126
yBIot,2045-09-30,6079,437688
iyptw,2040-08-10,2323,44137
xutyH,2024-08-16,4580,370980
yJMiJ,2071-05-14,7471,575267
NDifr,2113-10-03,7865,70785
RLjJn,2062-04-29,2134,51216
ufPuW,2079-11-06,7162,494178
SLgwX,2037-08-20,5175,331200
NAEvs,2065-02-12,7204,569116
eABiL,2093-06-23,4939,434632
fQuLm,2080-11-08,4461,410412
ldnYd,2071-09-20,3700,329300
ltiCp,2110-05-31,4221,375669
HnpRj,2116-09-04,8702,826690
OTaJQ,2053-03-25,5712,268464
ISWmm,2072-01-22,3954,98850
DahmV,2100-12-10,3399,241329
nNdzJ,2078-06-07,7646,558158
blkyR,2110-01-04,9372,149952
WOYco,2030-08-14,7597,531790
pzkIS,2077-12-25,5564,317148
qeYBQ,2103-12-29,8976,98736
voZEK,2073-03-05,8533,477848
rpnBO,2097-03-24,4605,336165
ZVuTI,2038-11-17,9699,164883
BtlKJ,2052-10-14,7497,682227
RbQBt,2040-08-15,3330,173160
mZDVM,2053-10-03,3440,268320
SaNNh,2119-06-27,7764,419256
Ksnvj,2053-11-28,4210,54730
NlpJP,2075-07-10,9388,788592
qDBKc,2108-10-19,2236,131924
ELRhJ,2033-03-10,2726,49068
mZpJm,2071-03-16,8242,247260
Myijg,2096-11-17,4168,100032
HESXi,2040-05-18,7413,407715
zmKuF,2028-12-16,4066,394402
Zhwqx,2113-09-20,9236,212428
mrMBd,2079-05-31,9502,76016
gRnNs,2084-09-21,2574,193050
AEaYi,2037-02-12,8677,867700
auACm,2062-03-14,3703,218477
uxZcL,2041-08-22,8674,503092
LLHRI,2043-05-09,4546,186386
Gfuml,2037-10-28,8084,646720
xpWFE,2056-09-14,6318,94770
hzYwn,2024-01-05,8783,553329
asrDF,2038-10-22,9157,732560
WqXEo,2047-01-12,5716,405836
UzyND,2027-11-03,6729,235515
VfSTP,2037-04-30,3220,64400
KICbe,2102-11-30,9556,344016
arcPj,2092-03-20,4298,283668
xuXJD,2024-12-08,3272,75256
LncVn,2094-03-11,8345,300420
DpLms,2086-03-28,7523,218167
ukbYT,2115-11-05,3907,210978
LUaMu,2061-10-23,2911,58220
HlQhV,2027-03-25,6479,84227
xqytA,2098-09-29,9489,645252
yRrjt,2090-04-04,2243,148038
qnaRz,2089-08-30,6838,444470
bLEdL,2051-12-22,8697,234819
nBWsX,2098-12-17,5899,212364
YEDdv,2110-01-30,3140,244920
Huqaw,2075-10-20,6559,78708
VEMDU,2031-07-11,8414,67312
ScRaF,2053-02-19,6633,577071
IkEWb,2060-12-09,8413,201912
yUAkF,2035-06-17,7308,482328
vmMwF,2046-08-09,7018,526350
CxgDi,2033-08-09,9040,524320
EiFLE,2060-02-18,2140,98440
vebAI,2040-10-04,9638,510814
hjmEW,2024-11-08,4138,413800
XwqDz,2112-05-31,9976,478848
oTQNK,2080-09-05,2328,86136
yfCFT,2069-11-25,4961,496100
sqipH,2057-06-04,4747,185133
vKHum,2043-09-11,4639,46390
GJYlu,2041-11-12,5008,440704
XsQNB,2054-09-20,7166,680770
XyNYW,2053-04-24,9955,457930
KfNPE,2119-08-05,2377,104588
zWLjt,2064-05-17,9011,315385
LBZOO,2062-07-22,4152,112104
jBUyx,2039-02-09,9283,324905
BkcIO,2081-01-25,8074,371404
npohD,2061-08-21,3335,110055
oHlSy,2090-09-20,7085,340080
ORjNJ,2108-08-01,7799,327558
nMeRc,2084-04-07,3249,259920
KPZsa,2029-09-06,9582,306624
HjFMY,2109-07-31,8082,331362
ZfISm,2061-02-11,3041,215911
xdQSe,2111-09-21,8568,308448
WZjPt,2082-02-12,4668,23340
uJKMn,2100-06-02,9082,308788
ycZWf,2047-03-07,3782,279868
jzDgS,2120-04-20,5976,484056
ThCjH,2064-06-24,4520,122040
LHQkS,2051-03-03,8019,208494
sEorK,2050-03-17,7280,378560
mlKgn,2040-04-10,3468,90168
wywHO,2088-01-13,5538,265824
YBGmN,2061-07-06,8506,187132
jBTfn,2081-12-11,6503,312144
NxHAX,2086-03-11,7320,285480
BtXrB,2089-06-10,5132,215544
SIGvq,2045-12-09,9548,887964
YUuxM,2022-12-08,8105,510615
lIxwY,2029-11-24,4387,74579
WRTEU,2102-02-06,6277,408005
aYZse,2042-05-27,3347,174044
uGymu,2074-06-21,6896,310320
bdVkY,2040-06-18,8394,377730
xxxdQ,2021-06-18,4971,372825
TEoKF,2093-07-14,4667,168012
TqvHY,2054-08-24,2502,245196
YrCmK,2045-11-10,4628,398008
AyODv,2096-02-15,7231,180775
SLGvg,2070-10-11,4478,277636
xYRIJ,2037-08-28,2208,136896
mQdRc,2039-09-20,2067,64077
PTuRg,2050-01-31,3828,260304
sBYvZ,2117-08-13,5332,277264
obwvs,2087-06-27,5295,529500
FvafL,2118-06-22,7958,39790
Lophj,2050-05-15,9070,607690
kIGjc,2080-11-27,8356,225612
hzhfC,2056-08-10,7322,109830
VcTBw,2097-08-28,7099,411742
SJmMg,2066-11-18,9908,515216
eFaAS,2096-11-18,9967,448515
GAZpr,2035-10-15,2247,211218
RzlSK,2034-03-15,2164,103872
WxaxZ,2056-08-21,9230,359970
VwQUS,2102-10-25,4032,274176
wGTkG,2077-05-09,9118,847974
xhwRj,2026-08-22,3929,255385
SJElI,2115-02-10,4729,70935
KUzqX,2021-09-01,6249,99984
aPylH,2108-01-21,3002,255170
meNtD,2054-01-07,3957,106839
pIQTk,2061-06-24,9128,456400
ExDQm,2113-07-12,7433,275021
bXRMv,2048-01-12,4873,146190
yBnce,2035-06-12,3624,264552
scuvi,2096-02-11,6071,224627
pgqEq,2032-03-12,5238,340470
ytYLT,2117-09-02,5186,77790
LDiYP,2033-08-11,2325,13950
WKkXA,2104-05-02,7983,718470
ABviR,2109-11-20,4260,59640
hJegb,2049-03-02,2110,154030
HKTiq,2058-07-16,2739,205425
OHnow,2103-11-12,6740,438100
FlrAk,2026-03-25,3736,313824
RFgpa,2121-01-13,2893,20251
saQBN,2088-03-01,6000,228000
Jkjcg,2044-12-22,7847,761159
nPQjP,2043-08-30,7616,624512
NdXau,2025-11-27,4922,329774
eNHsM,2087-03-28,9576,191520
ntjoe,2077-12-24,3711,185550
uJhPn,2026-05-16,7195,273410
AXiBL,2043-03-02,8862,824166
CqZhn,2069-01-05,3613,216780
CYcPN,2070-01-16,8968,403560
DpXrY,2062-06-17,9021,595386
JZmGM,2107-03-14,7350,470400
NAqcA,2070-09-19,3107,273416
lTPEo,2076-01-18,8004,760380
sTXYe,2080-09-25,2385,155025
gsXOr,2041-11-20,6188,612612
YRwUE,2045-02-08,5763,478329
RHAuO,2059-01-21,8969,89690
INYMj,2036-04-23,4690,351750
qNgVE,2052-07-20,5194,275282
bPUCM,2049-05-07,8625,163875
NyHOc,2054-07-09,4405,127745
pwnlB,2103-02-05,8114,511182
jcBdh,2028-05-09,9483,682776
byOjC,2067-02-28,3534,180234
AaqJK,2107-07-02,2989,295911
tzcPa,2062-02-19,9414,433044
Hkqpu,2070-12-23,9938,288202
Iizvd,2086-09-27,9768,283272
RDqil,2054-05-25,9670,512510
uHVWC,2025-01-25,8992,143872
RJhmE,2071-08-19,7029,35145
XvqqP,2075-07-07,4044,299256
xWhJf,2120-03-17,9703,582180
yGLBj,2075-09-21,3292,302864
dNYXo,2107-01-11,3342,290754
synBh,2038-12-27,7820,719440
hgXTv,2021-01-06,4762,295244
QscgK,2055-05-21,6295,232915
uDZNS,2080-06-03,4121,407979
gYdPd,2099-04-30,5487,378603
swMcN,2074-04-05,7911,506304
huOCi,2092-07-07,7886,307554
XKpkB,2092-02-23,5826,332082
IQIoQ,2112-06-11,9416,574376
Pqibt,2025-07-21,5818,232720
QLYru,2070-03-19,2855,79940
prNjp,2072-10-16,5558,500220
ywDgw,2060-07-01,9636,549252
EOuGi,2033-12-02,7910,490420
qGCvQ,2088-12-28,9292,520352
IwMFG,2117-06-09,5233,366310
RNCWl,2053-12-03,9195,101145
iufYB,2100-06-18,5293,391682
anlBU,2083-03-12,9738,749826
SPPBt,2073-06-29,7204,439444
uDaMI,2023-04-20,9368,93680
abUtW,2063-10-24,8622,543186
bceYY,2070-03-18,9642,404964
yIpfP,2053-09-14,4879,258587
iapZh,2021-07-24,2316,44004
xqxiX,2028-08-13,9005,360200
GpVwe,2024-07-01,7135,156970
TfCjo,2093-11-07,8820,88200
uSIuL,2044-02-04,5103,301077
DKhMG,2046-11-25,9393,263004
UMzIr,2066-03-28,2057,16456
JEcPe,2096-10-14,2773,216294
dHOWb,2116-08-26,3811,30488
MTtET,2105-09-12,7886,339098
cDvSm,2106-06-19,4416,340032
YqlzQ,2029-02-08,7650,711450
TIIHZ,2058-09-08,5483,323497
tQEig,2059-07-05,9060,72480
zEpHg,2054-02-19,6363,617211
EJFNk,2085-07-20,7253,725300
AvbxV,2039-03-05,9043,217032
HpTWl,2099-07-20,2167,110517
QCjmN,2022-05-22,8629,465966
tzeZO,2085-08-15,2220,24420
Kwcjp,2086-11-30,3787,22722
pcROx,2081-05-30,3910,74290
gAMtd,2063-03-31,3213,28917
VjKsx,2068-03-09,7263,363150
svunt,2022-06-09,4594,64316
YuwRT,2120-07-15,6474,420810
hPeiL,2080-07-20,8301,498060
uadTG,2055-02-14,9699,872910
CcTQy,2040-12-28,3160,41080
MfVCP,2096-11-29,9899,188081
gfSXb,2067-07-13,6473,297758
GPemI,2076-12-18,8729,340431
LohWj,2109-08-25,4750,114000
AlHDZ,2059-05-20,4414,194216
rykeP,2068-05-24,8016,625248
hAfge,2061-08-21,8044,265452
HMraQ,2108-01-26,2661,101118
eRGZG,2051-08-12,4244,127320
BzeNi,2085-08-07,2927,216598
dnagi,2078-06-06,9160,467160
JIrDE,2039-08-18,8000,608000
hYddv,2075-08-11,7646,129982
NvIxY,2078-08-06,5646,361344
geUiu,2037-01-05,9976,109736
vFTOt,2069-06-18,9684,716616
rLEAw,2100-02-23,6551,589590
jTOEa,2118-02-19,7856,581344
UufKk,2038-04-04,9069,45345
NaMdF,2118-01-17,3673,213034
vGgMR,2088-05-21,2637,87021
pqzjt,2116-11-11,3180,79500
qoWVi,2026-04-11,9492,398664
EzcZR,2115-10-31,6207,341385
XdLFb,2100-05-28,7737,471957
WqIEX,2119-11-28,5013,165429
KsXVw,2037-02-04,5034,256734
pQOhV,2046-07-06,7643,145217
sQwdy,2032-04-12,4665,415185
jaMrl,2060-08-22,3269,42497
GRjmN,2112-05-07,7251,369801
emfQE,2066-12-01,3914,320948
wRGlS,2042-09-27,8720,244160
YxXHJ,2088-07-25,9004,801356
JHBjS,2047-09-30,8247,420597
vyoFP,2091-12-04,3950,240950
cIism,2099-10-25,7691,384550
OSbey,2105-01-26,4077,61155
RLQox,2032-11-12,4417,154595
DLXXM,2076-02-10,9773,58638
oFMyv,2051-09-28,9496,113952
FMBqm,2091-02-14,3408,184032
RNPtE,2114-10-14,5621,399091
zpakt,2068-12-21,9470,94700
NLIXr,2021-04-02,7870,763390
LWokn,2121-08-20,2147,173907
mEnMN,2053-07-23,2230,53520
jikCb,2094-07-20,3057,152850
hMhBO,2039-10-23,3954,86988
iPoPi,2074-03-04,6303,390786
dqwSi,2062-10-05,4081,150997
fQpRI,2103-12-09,4040,44440
PqbsG,2107-01-02,2420,162140
DTWMq,2042-06-25,8279,438787
gwbWS,2077-11-01,6469,265229
