StoreCode,Date,TotalSales,TotalAmount
BTAjc,2116-02-13,4167,279189
XXAjT,2118-08-30,9584,651712
IsNDn,2099-03-14,5411,43288
QaUMN,2077-05-18,4467,209949
wurcK,2045-12-26,9894,850884
kpmEp,2059-09-14,2717,65208
iyUdi,2027-07-09,3258,74934
TUqOz,2035-10-04,2597,233730
TQhEH,2054-03-09,9016,820456
vNjvh,2107-02-20,5464,366088
nCpCR,2101-01-04,3461,228426
OisEW,2105-10-23,9687,649029
rzWpv,2045-10-14,5610,157080
raUeR,2106-08-11,4780,358500
Nmidn,2023-01-10,4547,322837
TFkna,2105-08-28,7090,56720
fwNoW,2100-09-14,7943,420979
Pfnjx,2030-01-08,8616,86160
gnIxY,2032-05-20,4297,416809
eQsqH,2041-06-26,2873,22984
ekYdJ,2039-09-15,7589,91068
UqncH,2083-07-08,4319,95018
bHvQY,2029-01-11,4712,94240
ooFMl,2116-08-15,5580,267840
BHMMR,2051-05-27,3140,28260
iNHre,2070-07-13,4355,278720
vneIJ,2052-07-18,2318,122854
LtozY,2083-01-30,8965,358600
rDduE,2088-03-09,5491,433789
yfBSp,2025-04-09,3538,180438
hlorh,2112-10-18,5938,314714
hFHEe,2046-01-12,9900,742500
ueVpT,2041-12-25,6057,490617
kARRM,2089-05-21,6802,435328
HeRgG,2100-06-06,2064,127968
KtVeF,2052-03-07,2875,209875
TYMCc,2072-07-03,9685,861965
rPlyx,2051-12-20,6100,353800
RwoJX,2108-02-05,4030,249860
RnfWE,2085-03-23,7214,317416
dLNJC,2090-08-12,7562,431034
wRVSD,2092-06-25,2265,90600
naVXO,2108-02-14,2599,259900
Vhrir,2063-06-09,4607,423844
xnqgV,2085-12-12,9056,606752
UAlSz,2102-08-26,7550,513400
soSos,2039-07-10,9429,612885
pBadJ,2088-07-03,3135,300960
DiAjh,2101-05-26,9233,92330
MGHhA,2042-02-18,3851,358143
rWKmx,2099-11-22,7295,641960
JuHHk,2088-04-12,5487,213993
gosJF,2076-02-07,6695,200850
wEXNf,2096-12-18,9957,637248
erENa,2065-05-29,2013,179157
KIYze,2042-11-11,7321,219630
ZITXO,2105-11-14,3446,165408
ukwKz,2080-04-21,5916,242556
fROpz,2076-07-07,3912,187776
SOpJC,2065-10-21,7837,164577
dEUJN,2038-11-02,7211,483137
SIymk,2035-08-26,7403,584837
dGlTK,2088-12-16,9777,136878
rKzml,2070-08-22,6826,477820
lbbAI,2039-08-01,9856,581504
DJjpR,2044-12-16,6984,62856
hejzM,2030-11-15,3434,140794
oZZEy,2060-06-23,4340,260400
HytDf,2111-10-09,3062,94922
ImKgR,2069-05-20,8520,434520
bzqhj,2111-08-07,2442,105006
JtNFm,2021-05-07,4053,376929
gIBGn,2057-12-29,2083,179138
BYHfs,2023-11-03,3973,385381
jSYfC,2085-08-03,5879,440925
XfDRz,2093-12-04,5947,469813
wuyow,2053-06-02,8533,196259
GhoWI,2039-02-15,3219,112665
LWALp,2116-05-24,3144,66024
kImZj,2058-09-06,3955,158200
xUZHW,2041-10-01,8649,518940
XHXCu,2029-05-31,3655,215645
LrRYP,2073-10-10,2192,195088
ZTCzx,2066-10-10,3396,122256
GaflA,2066-01-16,5708,251152
xXQVx,2031-03-15,5895,253485
yoPMM,2096-04-29,2512,27632
fnifp,2089-06-19,6493,396073
UBiHD,2092-10-24,9735,798270
pHkIy,2064-11-04,9208,211784
hAamr,2056-08-07,3498,314820
NGGPn,2051-07-26,5944,433912
PieYt,2073-01-31,7419,623196
BBviV,2078-03-27,9117,556137
WGIMR,2022-08-25,8808,572520
Fcoqj,2038-06-17,3227,83902
zxbcV,2021-09-02,3728,264688
aqXjv,2049-04-23,4509,45090
HwABJ,2059-01-03,6362,356272
pwxsm,2119-12-23,4244,335276
AxKjw,2080-05-10,9438,934362
KhQou,2044-09-22,9201,368040
FVLXv,2106-05-06,5900,224200
LzYQM,2021-04-05,7463,208964
eiFNn,2059-02-07,8144,187312
HTneU,2025-02-20,5657,237594
woWTU,2057-01-07,6877,639561
afDKH,2035-08-25,5176,429608
fXnQd,2111-06-19,8926,321336
nDWOq,2057-12-27,5393,296615
mgRkA,2094-09-09,9865,966770
rwALY,2063-06-01,6752,243072
bGjFI,2102-11-19,2747,214266
OjAxV,2029-10-01,3569,235554
pliSK,2060-10-05,6512,468864
dkzSF,2070-04-27,3215,70730
MuwFP,2064-12-07,6084,219024
cfFWu,2030-05-07,2565,51300
xfVbw,2038-11-15,4874,350928
xBRCe,2051-10-25,4075,134475
AiXGp,2077-09-21,5147,190439
COxZZ,2103-10-10,5704,68448
DgDLy,2069-09-12,4851,286209
yqSqM,2052-04-24,2006,80240
KuELV,2059-02-03,4359,47949
LQmGM,2055-06-18,4366,65490
gMrrU,2044-03-01,3646,153132
yYKlJ,2102-10-07,9975,897750
vlExD,2111-02-17,5557,544586
unHPa,2112-04-09,8494,738978
Ijovy,2086-09-02,7359,309078
jPInm,2035-06-17,7675,406775
gkiUJ,2112-12-04,8282,753662
cSwhe,2054-12-15,9847,748372
zKGLk,2036-10-08,6516,293220
HRRep,2075-12-21,7033,696267
cAurE,2039-12-01,7373,619332
YhtWY,2097-12-13,3857,146566
eSItw,2062-01-10,6290,396270
flkSX,2061-04-24,9795,293850
ltOdM,2109-02-17,8173,179806
iwuQa,2063-10-18,7778,738910
KcZRO,2053-02-02,5866,328496
yGEPn,2053-03-03,7085,49595
ZPCiI,2069-01-06,9770,791370
clyey,2044-06-28,3545,166615
ptuHY,2050-11-22,5174,362180
DSLiG,2023-05-13,9179,660888
tkjTV,2115-12-17,7775,629775
jpOue,2043-07-25,3992,375248
gHtBk,2050-10-16,7443,610326
HaQbW,2084-09-08,5237,219954
lPFrF,2069-03-14,4318,297942
zNqnr,2115-10-15,4275,269325
oSLEf,2065-01-11,9515,951500
XOeGK,2096-05-25,9797,480053
MkhmR,2121-03-12,8062,290232
HDFVh,2075-01-17,4853,198973
bZNrv,2087-01-16,9074,272220
qqMRa,2046-02-27,9222,396546
yuPlp,2061-02-21,6978,153516
EgDVY,2045-08-04,2499,59976
oJRnH,2119-07-29,4064,154432
Ulvwf,2120-10-30,2369,26059
Zdkte,2088-05-24,5600,44800
vuCOP,2061-02-07,8153,195672
kLAcH,2101-01-21,9681,522774
XGhbO,2022-11-18,7166,229312
XQaHJ,2061-05-22,8131,276454
xHllz,2105-03-02,5667,277683
XEmIJ,2079-03-19,7806,421524
orpMr,2026-01-05,2740,191800
jyrvB,2041-06-15,9355,271295
DiWdM,2064-01-24,2916,131220
pJbdt,2081-07-05,6830,368820
aQesR,2067-02-24,8943,482922
yaVEF,2022-10-18,2317,176092
NRoJG,2081-09-23,9704,397864
aTfZz,2087-07-14,9439,235975
oWLEE,2067-04-28,4927,113321
yutoT,2053-10-23,3982,238920
dGvdC,2109-03-21,3927,243474
AYYHE,2078-01-04,2020,72720
Pqphe,2110-10-23,6642,285606
VZEKW,2110-09-16,6210,496800
WRVNv,2116-11-13,5054,272916
iHfaD,2027-03-02,7580,720100
alDAd,2054-12-10,4067,109809
flZxQ,2046-07-19,6606,191574
NoAhW,2042-06-19,4295,38655
MRUez,2089-11-26,5473,82095
jqVSB,2033-09-04,8009,168189
aEZLq,2031-02-10,7531,655197
jFHnp,2054-07-27,5951,53559
niuao,2096-04-22,2149,197708
uxoTY,2084-06-12,4135,243965
QfxWo,2060-03-22,9175,238550
AgdDr,2027-09-26,2217,144105
zDqyD,2054-06-28,7037,689626
DQdfx,2076-03-09,4675,116875
GrqPo,2050-03-29,4668,196056
eSTsG,2096-12-23,8614,646050
oqAWv,2062-06-01,3198,95940
TbVIw,2037-06-30,9161,833651
FCIWC,2070-02-23,2029,64928
wAqsT,2104-04-16,3740,224400
UmHsj,2062-11-25,8657,675246
aOMVv,2061-12-16,9964,966508
DgKsH,2085-06-07,6733,255854
XAQvR,2118-12-30,2291,64148
VMttA,2021-11-29,9422,640696
RMmcx,2021-03-17,4936,236928
fGpJo,2103-03-18,9904,812128
gQLfK,2096-05-01,3476,17380
NwOBS,2055-01-14,3027,236106
vpVkm,2084-03-23,8680,425320
BvaxX,2039-03-30,3974,95376
WkQEr,2048-09-18,9295,288145
NEJMD,2037-07-12,4693,459914
iWElQ,2098-01-03,4111,254882
uBeRU,2116-01-09,2883,69192
IGvms,2113-09-04,8773,166687
QtidG,2119-11-04,3326,152996
QAbBt,2023-03-20,4212,299052
GlqCH,2095-10-11,6120,85680
clIpF,2033-07-25,3860,358980
hgYlA,2058-07-14,8899,427152
GXuAF,2081-04-04,4561,264538
aTYKa,2061-04-12,2793,92169
jDKYr,2106-11-15,3590,359000
HpDxV,2071-10-12,8376,527688
yKFQJ,2045-11-18,4648,381136
mYRzy,2079-12-24,2200,107800
YbrVf,2047-01-04,6890,158470
OnxjQ,2108-02-11,5237,172821
TSqRr,2094-07-03,8636,250444
NDtjR,2053-03-14,9681,358197
kPsmd,2043-10-06,7015,624335
GeMWZ,2113-10-08,8418,269376
Dgwbu,2113-01-29,3477,281637
RJOUN,2051-03-10,6400,128000
KOOGk,2059-12-16,5748,57480
etwzA,2066-05-29,7624,129608
gkJwL,2042-12-03,7430,200610
TkCEQ,2045-06-27,7955,222740
mfVba,2113-02-21,2576,234416
iVjoX,2091-05-27,2182,146194
xNjcJ,2022-05-10,4391,188813
GQUGT,2021-09-08,8610,783510
YaHYp,2083-06-06,8110,502820
XPLIp,2060-12-29,3166,94980
KhXqf,2035-12-03,8270,372150
nBQnc,2042-02-04,2139,168981
TbFwW,2057-03-31,7461,52227
kNhde,2026-03-06,4658,172346
dhFID,2100-04-04,4327,103848
EZiaQ,2115-11-20,4435,443500
sLFmF,2064-04-19,5360,278720
toqFu,2032-04-11,7800,132600
PdveO,2052-08-18,2951,218374
BzZTV,2046-11-22,9653,482650
khBfg,2049-07-07,9294,566934
Brbyo,2036-03-14,6186,358788
hxCJQ,2090-11-19,9463,605632
PXenY,2043-08-28,4527,54324
cwtDX,2041-12-27,4114,53482
eUPbR,2076-02-21,8116,267828
WmlnQ,2098-05-22,8180,490800
kOlaN,2069-04-08,3199,153552
yrQct,2096-09-29,8345,742705
WJdpA,2054-07-30,4293,72981
fXWVR,2109-01-05,6046,544140
NMxTB,2083-08-29,8520,426000
pUtri,2066-01-22,6673,367015
wnZIE,2092-01-21,3543,173607
TgYFa,2062-03-10,5721,131583
aNprq,2072-01-04,2593,168545
FLcJk,2074-04-17,6168,481104
DsvRZ,2047-07-18,7329,80619
MUHIO,2095-07-26,7846,674756
PnQku,2059-07-21,9795,646470
auapI,2077-09-13,2354,91806
OgydP,2053-11-26,6752,378112
zFXxM,2047-04-17,6723,107568
zQzLp,2104-04-18,2840,34080
FIAJK,2063-06-12,5760,224640
fhhcY,2063-07-29,6410,147430
zghcv,2068-11-10,5201,312060
KIJls,2083-07-26,2232,154008
wdpvP,2118-09-22,2817,166203
fFXEw,2104-08-29,8703,409041
qYLhG,2056-03-09,7696,238576
VuEHV,2110-04-11,7003,525225
GlgRx,2070-02-03,8788,123032
nvdSW,2117-06-26,6232,324064
kOoCc,2080-11-12,6668,433420
UbVdI,2084-09-07,8449,143633
NssPe,2098-04-08,9606,413058
xFuoR,2109-01-24,5062,450518
DTMgX,2041-02-10,8938,491590
mlJlb,2098-05-13,2306,131442
ymBoG,2028-03-07,5462,71006
IaTIL,2064-10-16,8943,786984
RDRbk,2099-12-09,5237,460856
PEdzJ,2046-11-18,6999,265962
uvYKG,2062-04-14,5654,147004
kaKpY,2093-09-14,4927,216788
SeXAD,2044-07-30,5835,29175
QMmbL,2051-11-08,5087,178045
AGZKo,2068-04-18,8202,41010
TScRb,2112-01-22,5214,354552
KGAMJ,2034-02-07,4460,294360
JViUc,2033-06-08,7779,746784
KAhnw,2090-07-01,8127,430731
xhPHG,2111-08-17,4048,295504
ZSErb,2096-12-27,4682,74912
PuWMA,2090-06-15,3252,149592
IXpTk,2070-08-09,8494,721990
soqBT,2095-10-23,3636,32724
UYTSr,2081-12-11,6093,298557
cfLcc,2120-03-08,2257,126392
LCmQP,2023-09-09,8546,393116
zQebo,2056-06-27,6702,603180
hWvFA,2055-05-28,8759,683202
tqpRp,2025-11-25,2200,70400
hUecU,2100-10-31,4206,370128
wyZhm,2093-09-07,6433,553238
EOVmQ,2057-01-30,7183,272954
wdJWS,2029-04-07,4864,291840
vVlLg,2067-04-18,3805,239715
dvYIP,2028-09-08,2543,208526
EYsXj,2045-12-07,4272,132432
IJRUx,2051-02-14,7663,91956
BQvxj,2026-12-29,9920,843200
MZeaV,2044-11-01,3549,70980
GdwjX,2063-08-31,5902,460356
XzDRI,2076-01-06,2740,60280
SfoCb,2063-12-31,6529,574552
XHZpl,2085-03-13,2925,269100
qhGWw,2045-01-26,2928,210816
EyAMJ,2089-01-16,5555,433290
cOkai,2083-10-14,9397,676584
ErNKN,2072-06-03,3448,124128
LUZXk,2042-03-21,7674,667638
LCbTC,2064-01-23,9241,499014
aFBqj,2098-02-20,4930,384540
LgLtU,2052-12-08,7640,687600
SVJuK,2098-01-25,9479,635093
VgqlC,2098-08-18,4096,24576
lNIwZ,2076-07-31,5132,277128
nrDwj,2107-10-12,4125,358875
mTYLg,2053-03-29,8250,528000
kZqaY,2050-02-24,2477,188252
biUrp,2041-06-11,3348,311364
dySwt,2080-12-28,9513,941787
nXTSo,2104-07-06,2792,67008
NYJYP,2039-11-12,3849,381051
TdqRz,2108-03-13,8166,310308
DLuNM,2101-11-12,5379,484110
iOdxH,2074-06-13,2470,37050
gKrAl,2058-02-21,5025,165825
qjOML,2078-12-13,7863,259479
vzFzF,2041-10-08,9546,486846
IedHV,2039-11-23,5278,306124
eZrvP,2115-08-19,6701,194329
iflfM,2054-11-02,9851,522103
ylIMC,2052-05-21,9104,473408
VMeqN,2072-08-30,2353,171769
AwOZr,2074-01-03,4464,325872
SiIRG,2108-11-13,9006,423282
KMQJh,2041-05-10,9068,54408
ZkYJi,2103-08-11,9637,626405
QivYi,2084-01-10,4583,77911
jdRdI,2025-04-21,5869,211284
dlRPu,2080-10-21,9314,55884
AEzua,2052-03-25,5464,114744
udeoO,2030-01-14,2516,198764
tIbkH,2065-05-06,3057,162021
jnckU,2065-02-13,5066,50660
UqKHU,2033-05-21,3364,269120
fvvzF,2057-05-26,9253,194313
ubBvJ,2072-06-09,3360,144480
jcBKP,2078-02-01,2002,130130
MZufH,2031-01-09,8330,508130
leBWA,2103-07-02,3434,48076
FZkIh,2080-07-25,7189,517608
QcxGX,2093-04-05,3885,38850
OYDFS,2091-03-21,6185,606130
CWpDO,2083-01-26,8479,652883
yMpVe,2048-04-18,7731,316971
NHPBK,2110-08-13,8584,94424
BTfXS,2021-08-30,9682,232368
GYwgd,2082-09-15,5097,468924
SJHSM,2082-08-27,3657,255990
eaOwZ,2086-07-22,6499,292455
GegCn,2027-12-26,8910,338580
CVdHm,2101-11-18,8844,61908
piDSU,2083-06-03,9359,112308
uHFdq,2035-01-18,5717,245831
VBvsZ,2037-09-16,4047,327807
OaonV,2028-10-29,7380,125460
WxCuC,2064-05-25,2869,258210
lrdmQ,2076-11-14,6084,334620
XDBOn,2058-02-24,4830,323610
zKiCg,2031-02-06,9653,617792
GhWjC,2109-05-22,9294,576228
rLgcW,2069-01-18,6985,62865
Kmhev,2027-03-05,4327,64905
JMnTL,2078-02-04,5722,514980
tygbv,2098-09-24,6713,248381
KSaTN,2114-11-12,6573,184044
kYhLY,2069-07-24,8466,846600
IQpeV,2031-10-15,2720,269280
SSGhM,2052-11-12,3729,22374
qMQqC,2097-12-22,7446,431868
iaKlv,2084-12-23,2213,61964
uTDfX,2097-02-19,8160,244800
EywWq,2024-06-13,6638,232330
YsTui,2083-03-12,9857,630848
KNCJS,2050-01-30,9087,872352
WuKsx,2031-04-02,5895,512865
ANVEy,2092-12-26,6678,480816
UWaYX,2056-09-30,6604,627380
ssYLB,2108-06-06,9381,412764
setOB,2023-04-01,7863,644766
hsrSA,2028-06-24,8863,310205
kqluk,2043-11-16,3445,341055
JYZuR,2077-04-30,9719,631735
STRTS,2105-02-14,2805,165495
qTePA,2040-10-09,7936,341248
mSMBw,2056-02-27,9650,125450
dDwYL,2089-12-31,3355,322080
Xgsru,2093-10-26,8010,80100
ZetEh,2039-10-31,6380,153120
vlvxB,2088-09-13,7888,339184
PGFlN,2023-10-28,6498,175446
hwJkd,2038-05-19,4006,368552
jtVyk,2025-03-20,8323,183106
rbgKb,2103-11-25,6108,409236
DUdIG,2062-01-07,8972,610096
GYZVK,2077-03-23,8341,341981
QliAf,2100-05-15,6956,493876
NlLfn,2056-01-10,4289,115803
tmKjH,2097-10-30,4361,305270
kqimz,2096-01-26,8727,331626
slAfl,2032-11-18,5585,72605
Vahai,2077-11-14,2601,208080
tXPLn,2085-10-13,7129,499030
ePGqv,2033-01-08,7551,505917
zCCRP,2099-11-11,7988,519220
hMOUE,2062-09-21,3841,238142
ntrCa,2059-09-01,2112,48576
GmWQr,2111-01-03,8245,634865
egwMA,2055-06-25,2357,56568
HaEgD,2049-12-07,7350,536550
xdCJc,2058-03-05,7103,411974
okJyN,2106-06-28,8174,555832
ThPsv,2091-07-12,6625,596250
VWPwm,2101-12-09,6911,677278
UdIGN,2072-09-15,4620,97020
rHBoM,2071-07-16,6757,195953
AjNQi,2039-10-10,6333,481308
nHGfU,2027-01-09,8387,830313
vwXuA,2045-11-28,6178,537486
ZJRDH,2071-07-18,9878,711216
KNnBR,2116-07-11,6964,494444
JubAv,2099-09-08,7202,158444
MJXcE,2025-01-02,8939,393316
lzuFZ,2096-10-15,2956,242392
NbkzT,2057-08-12,7347,506943
dbLLF,2034-11-18,8185,671170
CGXWX,2047-08-05,6955,208650
Lnbox,2098-04-21,6623,629185
OOCWw,2072-11-18,8258,289030
oJjpd,2107-01-09,8560,410880
gEHsH,2119-08-28,7365,265140
wzYak,2042-01-03,4388,351040
zgXpN,2026-03-05,2141,27833
oyfDZ,2095-07-21,3480,27840
OKaQl,2120-07-07,2987,182207
rNDTc,2093-11-08,8675,190850
vZRdZ,2121-01-07,3589,197395
PEvtn,2086-02-09,4485,363285
sYwQV,2118-08-09,2414,53108
KBwCt,2038-03-09,3975,397500
mPuGW,2045-05-28,4159,20795
yTBDy,2051-01-24,3352,231288
CueVE,2055-03-15,2699,178134
qkxue,2076-07-27,9317,279510
LYhDl,2102-10-20,9992,469624
gndlW,2077-12-10,2651,167013
Lmlko,2116-02-19,5027,472538
JWBfD,2066-11-21,5223,83568
bIJKs,2079-09-13,7015,343735
wqsBh,2098-01-27,9139,63973
UcLrz,2023-12-30,4301,348381
QOSbc,2035-11-20,7350,95550
sMqHg,2101-05-21,5887,64757
ehiBf,2026-02-18,7632,106848
ddZJd,2118-04-23,7356,235392
CrzOh,2055-01-13,3117,286764
RDaEM,2034-03-13,4566,164376
djmvH,2023-01-31,3133,307034
ndGUZ,2101-08-04,3967,115043
vOfCn,2040-03-02,9956,149340
BTaZB,2079-08-04,5458,371144
Bxwxe,2108-10-14,2668,136068
aaCPZ,2021-01-11,7460,402840
BlIdp,2105-10-21,5454,354510
VBYtQ,2056-05-22,3050,219600
ZpOOw,2039-08-29,7327,637449
fRyHQ,2021-10-13,3337,253612
ttEre,2059-06-17,9940,755440
XfzNT,2096-03-25,6201,80613
KFoSd,2037-05-31,6548,595868
WTDQv,2049-08-06,3093,293835
MkNMD,2079-10-21,5427,227934
KBamU,2035-02-21,3065,33715
xViNc,2068-09-27,6324,493272
gKIyA,2024-12-27,7968,310752
OdkJD,2097-08-14,4793,38344
zxAJF,2106-12-05,6199,440129
Igdvq,2041-08-12,9071,380982
wiIhA,2024-08-29,2831,189677
FnFgI,2089-10-23,2825,53675
wJMYW,2119-10-29,8116,438264
mjplW,2051-08-13,9413,922474
eDTeH,2078-07-12,4931,404342
TIOBi,2026-02-01,4960,104160
xwKsc,2038-05-14,8981,727461
stMiO,2051-07-17,7749,185976
HawXD,2071-04-10,4012,48144
rfDaa,2109-02-24,5041,75615
OXAud,2034-03-30,8840,477360
lglks,2115-03-08,3425,71925
nTacC,2069-04-27,8636,639064
SeDoA,2084-07-29,3113,46695
TGccw,2073-02-27,7729,456011
XBWmR,2039-02-28,8145,545715
gykMD,2082-08-29,7324,336904
wEQqZ,2062-06-15,3526,292658
NyJnU,2039-05-17,2144,186528
DXhHc,2087-04-14,5347,32082
qDvAh,2116-01-01,5608,353304
nUTHk,2100-01-03,2446,107624
acGxm,2037-03-26,6944,388864
shnja,2048-06-17,3115,180670
KFUGw,2062-06-29,9014,567882
