StoreCode,Date,TotalSales,TotalAmount
UqKHU,2112-03-26,3896,261032
fvvzF,2103-01-04,8949,778563
ubBvJ,2052-07-12,9340,616440
jcBKP,2106-04-27,3085,80210
MZufH,2025-09-30,9547,687384
leBWA,2023-09-30,4863,311232
FZkIh,2121-02-18,3161,142245
QcxGX,2112-08-29,7741,239971
OYDFS,2096-05-24,5172,134472
CWpDO,2092-05-25,3310,102610
yMpVe,2091-05-05,4905,245250
NHPBK,2100-09-09,7051,387805
BTfXS,2109-05-07,3129,112644
GYwgd,2038-08-08,9604,912380
SJHSM,2072-09-04,5889,141336
eaOwZ,2031-12-10,2051,168182
GegCn,2108-09-26,4068,362052
CVdHm,2121-02-25,5429,510326
piDSU,2093-09-14,2976,196416
uHFdq,2075-07-11,5691,512190
VBvsZ,2086-03-19,2402,64854
OaonV,2087-09-01,3406,74932
WxCuC,2044-09-14,9445,632815
lrdmQ,2042-04-17,9133,730640
XDBOn,2102-08-20,2744,32928
zKiCg,2049-12-05,4516,307088
GhWjC,2029-11-20,9371,290501
rLgcW,2052-02-13,9116,255248
Kmhev,2076-05-21,4769,252757
JMnTL,2029-01-06,4351,335027
tygbv,2050-07-03,7386,59088
KSaTN,2118-06-15,7131,42786
kYhLY,2106-02-08,4261,340880
IQpeV,2037-02-08,9929,585811
SSGhM,2034-09-07,9332,205304
qMQqC,2055-12-05,2831,84930
iaKlv,2044-05-08,2870,71750
uTDfX,2044-05-14,2267,190428
EywWq,2090-08-26,4734,47340
YsTui,2113-06-07,4478,40302
KNCJS,2041-09-15,2424,101808
WuKsx,2042-09-30,2074,184586
ANVEy,2069-05-17,6604,33020
UWaYX,2076-12-10,9011,792968
ssYLB,2021-03-31,8499,229473
setOB,2027-06-28,2254,54096
hsrSA,2043-11-28,3063,122520
kqluk,2113-03-28,5877,88155
JYZuR,2024-11-09,6010,312520
STRTS,2077-04-06,5712,268464
qTePA,2117-11-05,2514,140784
mSMBw,2055-02-19,3140,254340
dDwYL,2121-04-22,6726,396834
Xgsru,2061-08-24,2359,221746
ZetEh,2033-05-08,7114,519322
vlvxB,2103-09-03,8623,362166
PGFlN,2094-01-05,8314,266048
hwJkd,2107-02-28,7272,327240
jtVyk,2078-05-22,9880,79040
rbgKb,2108-11-22,2810,207940
DUdIG,2107-05-24,8567,51402
GYZVK,2101-06-27,8721,156978
QliAf,2050-06-09,4806,225882
NlLfn,2089-10-08,3683,254127
tmKjH,2116-08-18,6501,305547
kqimz,2046-07-30,5615,56150
slAfl,2030-05-28,4035,112980
Vahai,2038-12-15,2630,107830
tXPLn,2046-08-17,6525,267525
ePGqv,2113-11-02,2227,189295
zCCRP,2078-06-09,4151,141134
hMOUE,2061-04-23,5214,323268
ntrCa,2110-02-26,6276,276144
GmWQr,2057-09-20,9507,418308
egwMA,2119-03-03,5301,280953
HaEgD,2047-11-03,4831,28986
xdCJc,2090-07-09,9399,263172
okJyN,2116-06-05,3357,50355
ThPsv,2074-02-22,3623,293463
VWPwm,2068-03-14,2727,79083
UdIGN,2061-02-01,7941,381168
rHBoM,2107-12-17,4380,254040
AjNQi,2089-05-13,3806,342540
nHGfU,2101-10-17,5031,60372
vwXuA,2112-03-30,5400,194400
ZJRDH,2104-12-29,7982,686452
KNnBR,2075-02-20,7896,434280
JubAv,2095-04-14,2861,200270
MJXcE,2087-04-12,7871,94452
lzuFZ,2033-04-08,6678,247086
NbkzT,2036-08-23,2720,250240
dbLLF,2046-04-17,7561,604880
CGXWX,2099-11-05,8679,694320
Lnbox,2082-12-25,6489,103824
OOCWw,2094-07-20,4793,201306
oJjpd,2023-10-08,3263,185991
gEHsH,2058-08-04,5915,266175
wzYak,2041-08-08,5935,261140
zgXpN,2021-01-13,8898,631758
oyfDZ,2068-10-15,9967,448515
OKaQl,2094-03-03,6540,542820
rNDTc,2092-12-22,7450,596000
vZRdZ,2102-04-07,9025,568575
PEvtn,2070-04-01,7004,700400
sYwQV,2087-01-30,8343,417150
KBwCt,2054-07-11,6828,662316
mPuGW,2097-11-07,7059,515307
yTBDy,2105-07-28,4195,243310
CueVE,2104-11-08,2694,24246
qkxue,2103-03-10,6287,251480
LYhDl,2069-02-19,6562,45934
gndlW,2068-09-11,4957,228022
Lmlko,2079-09-22,8180,376280
JWBfD,2060-12-30,8348,158612
bIJKs,2119-01-06,4274,222248
wqsBh,2024-06-20,8808,299472
UcLrz,2094-12-04,9421,348577
QOSbc,2090-09-18,7412,192712
sMqHg,2107-01-18,2119,194948
ehiBf,2033-08-28,7037,661478
ddZJd,2052-11-21,7448,394744
CrzOh,2096-01-14,2407,233479
RDaEM,2068-06-19,2607,104280
djmvH,2041-02-06,7771,559512
ndGUZ,2030-08-01,2702,113484
vOfCn,2086-08-21,8910,730620
BTaZB,2080-02-25,4705,141150
Bxwxe,2051-07-07,4971,89478
aaCPZ,2081-01-19,8468,677440
BlIdp,2098-04-08,8947,626290
VBYtQ,2031-12-24,9383,938300
ZpOOw,2106-08-07,3265,228550
fRyHQ,2053-04-14,2473,170637
ttEre,2055-08-26,6081,456075
XfzNT,2105-04-06,7934,785466
KFoSd,2065-12-27,5655,367575
WTDQv,2096-09-26,3945,394500
MkNMD,2064-01-16,8317,657043
KBamU,2105-06-06,7663,498095
xViNc,2063-03-28,8965,215160
gKIyA,2072-01-04,6109,97744
OdkJD,2025-12-08,6380,427460
zxAJF,2057-05-21,3205,269220
Igdvq,2034-04-21,2703,110823
wiIhA,2023-12-13,8104,113456
FnFgI,2063-12-16,6272,627200
wJMYW,2047-08-19,2543,216155
mjplW,2078-12-05,9087,745134
eDTeH,2118-05-13,2664,13320
TIOBi,2080-10-04,9579,910005
xwKsc,2094-09-04,2192,26304
stMiO,2104-01-24,9240,92400
HawXD,2065-10-15,9142,164556
rfDaa,2066-03-28,8218,649222
OXAud,2095-01-03,3266,212290
lglks,2077-04-17,2366,42588
nTacC,2090-07-06,6233,255553
SeDoA,2057-02-14,4201,25206
TGccw,2117-04-21,2566,61584
XBWmR,2077-08-09,8781,834195
gykMD,2039-04-02,2757,135093
wEQqZ,2110-04-06,2096,50304
NyJnU,2101-11-22,7484,426588
DXhHc,2066-08-02,3568,310416
qDvAh,2120-10-13,5771,57710
nUTHk,2101-11-02,5266,321226
acGxm,2050-11-17,6731,578866
shnja,2037-01-17,7804,132668
KFUGw,2069-12-22,3335,56695
UDpYo,2085-02-18,5651,305154
LplpW,2108-11-10,4970,228620
aZUOR,2026-02-22,5899,117980
FWGHn,2117-09-08,6953,83436
LtwFp,2102-06-08,9775,606050
bRHtm,2058-05-09,4772,157476
MkghG,2038-12-22,8004,160080
Ikadb,2091-04-20,9147,384174
HZIVT,2093-11-27,8509,255270
WDVmp,2091-11-03,6524,443632
ozDIX,2109-06-18,6833,519308
qIDXq,2080-03-27,7652,749896
CTQfN,2066-04-09,5526,187884
QgAhx,2115-08-22,3301,52816
slAcJ,2053-06-08,7364,44184
vmrLU,2041-02-07,7787,210249
yTHEh,2023-01-18,6386,472564
lGoVa,2021-01-16,7833,375984
IRJuG,2025-09-29,4564,424452
psBFq,2028-09-08,5651,141275
VbuxQ,2045-11-30,2457,44226
uKndT,2118-07-17,5896,182776
fxCIy,2058-08-08,5551,421876
zGyGG,2095-11-02,3075,162975
uAkbh,2046-07-29,3977,59655
EwABN,2082-05-31,2571,118266
bxvtl,2089-12-23,2389,100338
mqxxj,2050-10-29,5041,25205
tsOJz,2041-07-06,7480,97240
GzhSX,2103-02-24,3451,282982
kvryu,2029-05-01,5599,324742
ZwgUp,2023-04-21,8603,498974
NUeWz,2062-12-17,9659,666471
vKyIK,2040-08-13,5215,271180
AmWQO,2032-07-22,2690,266310
fQyRo,2105-10-25,6949,382195
hjPHN,2071-02-19,4236,203328
POqse,2041-12-03,2023,161840
EVDgI,2075-10-02,7308,591948
IPcfn,2049-09-04,8822,882200
MeMGs,2089-12-27,2166,171114
jAhpX,2089-08-14,6095,231610
uGDff,2076-10-17,7569,590382
gOkdO,2121-07-06,9953,627039
jWIre,2073-07-28,9504,874368
fHpMI,2077-12-24,3707,85261
lVMVN,2025-08-02,4330,238150
GSRWU,2047-04-09,9847,541585
idOvW,2039-12-13,6861,356772
VWqbE,2086-01-01,2966,121606
vLmKV,2037-02-06,8231,633787
aWOOV,2097-12-26,8670,867000
kRrkx,2089-12-07,7688,568912
QkEUL,2042-05-28,2485,101885
uFpQH,2022-05-07,4457,40113
rkxtL,2108-02-19,6342,177576
talwS,2058-10-29,6712,140952
UaAMB,2074-11-22,8273,521199
UAeYW,2089-10-27,9812,922328
eyUEn,2069-01-13,2932,293200
PjnUz,2117-06-11,9642,944916
ODyWO,2116-08-06,2998,227848
VHTBY,2041-05-26,8359,175539
qfuvj,2023-05-25,4691,121966
GWKlk,2090-07-12,6305,592670
uDRja,2108-08-25,6049,157274
xncbm,2090-06-06,2128,142576
QqxEp,2107-01-27,9934,397360
QrNwO,2101-04-07,2582,51640
Sahxf,2068-05-06,9923,248075
oRlni,2089-09-02,3953,221368
pWhCP,2103-08-06,7766,372768
nYIib,2081-12-06,3083,92490
lDLzU,2109-02-12,9414,564840
HSBSH,2030-04-22,8782,526920
Amagt,2064-02-25,3768,327816
eZQuo,2045-06-19,7131,213930
oUUDg,2102-06-29,3849,215544
CbeQK,2117-12-09,8058,378726
ZBfsh,2023-11-29,6912,34560
FvhES,2025-07-30,4525,416300
ldomP,2065-12-18,9437,179303
QnFtv,2067-08-14,3172,69784
eQHIq,2072-09-29,3870,251550
rhihY,2045-10-20,5676,34056
ScgLy,2042-07-24,9926,615412
TxJsD,2092-07-16,9126,164268
XgfTL,2039-06-25,7562,317604
esjbO,2024-08-23,6800,217600
puVXA,2023-07-22,2871,134937
rEUwW,2035-12-02,9536,486336
hAomW,2089-06-18,4186,96278
HtCeM,2062-06-23,2939,61719
AhDNA,2119-10-17,9620,471380
KErsa,2046-11-11,5694,563706
bfbuU,2119-06-17,9919,297570
crBFQ,2103-03-07,8069,524485
mFdLN,2097-03-27,8686,660136
CVBrm,2031-01-29,7749,743904
qDQip,2077-12-14,3319,82975
KUxkt,2053-12-24,8564,162716
qQbgw,2051-07-18,8769,797979
FBeJv,2091-01-18,6266,125320
kJFpB,2045-11-13,6118,556738
glKdt,2080-12-01,8991,134865
Tocnf,2072-12-12,8418,420900
JcCWb,2073-04-28,6245,549560
pXHPq,2024-06-16,6798,584628
iRpPc,2105-06-17,7197,395835
CjhMA,2112-02-03,8672,520320
mwCWY,2068-01-17,2487,69636
BfPZz,2063-02-01,3519,87975
XAFCB,2092-03-22,9605,441830
hQLuY,2057-07-19,9390,431940
bKFVJ,2058-06-22,2420,16940
cCncM,2026-03-12,8002,560140
NmlOX,2022-08-15,5859,351540
Gmust,2048-09-20,8197,696745
Rxykd,2032-12-15,2718,54360
oWaGI,2050-02-26,8823,547026
RsycJ,2056-07-18,4804,341084
RLIcT,2033-04-01,4262,29834
xzYdQ,2101-08-18,4088,208488
vDyzg,2110-01-29,7064,254304
UlCVn,2021-01-06,3416,321104
FzEpU,2072-11-25,7716,115740
yBIot,2053-04-12,3016,262392
iyptw,2041-04-03,3328,242944
xutyH,2096-05-09,5820,360840
yJMiJ,2025-11-25,7189,452907
NDifr,2108-05-19,9777,459519
RLjJn,2021-08-08,9850,975150
ufPuW,2101-06-17,6915,421815
SLgwX,2107-01-04,4738,369564
NAEvs,2084-11-24,8496,458784
eABiL,2086-10-13,6394,460368
fQuLm,2111-10-21,6330,316500
ldnYd,2084-06-02,3972,87384
ltiCp,2112-12-07,4215,316125
HnpRj,2045-04-27,5018,456638
OTaJQ,2081-08-08,4123,37107
ISWmm,2104-10-28,6464,277952
DahmV,2077-06-12,2343,37488
nNdzJ,2107-01-22,3875,143375
blkyR,2103-12-21,5785,40495
WOYco,2079-05-03,3180,108120
pzkIS,2024-07-14,6066,394290
qeYBQ,2042-07-18,6273,470475
voZEK,2054-08-28,8398,613054
rpnBO,2077-09-10,8024,112336
ZVuTI,2107-07-07,4656,158304
BtlKJ,2104-09-29,4517,433632
RbQBt,2100-09-28,8831,512198
mZDVM,2115-06-26,7808,624640
SaNNh,2059-10-26,3302,122174
Ksnvj,2088-10-17,5583,385227
NlpJP,2022-05-23,8185,319215
qDBKc,2028-08-20,4010,20050
ELRhJ,2056-09-15,4182,363834
mZpJm,2039-04-08,4220,367140
Myijg,2027-02-10,6967,229911
HESXi,2039-02-24,6761,128459
zmKuF,2074-05-10,9818,618534
Zhwqx,2057-05-03,2535,136890
mrMBd,2025-02-10,7042,281680
gRnNs,2063-08-07,3708,226188
AEaYi,2047-11-21,5564,144664
auACm,2029-10-26,5178,289968
uxZcL,2026-06-02,7170,580770
LLHRI,2111-08-31,6930,249480
Gfuml,2106-04-11,8347,642719
xpWFE,2093-05-01,9944,626472
hzYwn,2102-02-17,7741,387050
asrDF,2101-05-23,8817,149889
WqXEo,2056-07-22,5517,231714
UzyND,2044-11-15,4848,82416
VfSTP,2083-01-10,8701,565565
KICbe,2084-10-08,9097,818730
arcPj,2119-01-07,8023,681955
xuXJD,2038-10-03,5367,257616
LncVn,2059-06-29,9122,848346
DpLms,2107-10-10,5932,391512
ukbYT,2120-01-22,3706,196418
LUaMu,2094-06-02,2426,80058
HlQhV,2096-05-06,8892,649116
xqytA,2112-11-05,4084,355308
yRrjt,2112-06-09,8415,403920
qnaRz,2027-08-31,8187,212862
bLEdL,2053-07-26,2740,126040
nBWsX,2116-12-20,2102,210200
YEDdv,2096-07-22,9391,873363
Huqaw,2108-01-03,9938,99380
VEMDU,2047-09-03,5083,350727
ScRaF,2026-06-18,4441,248696
IkEWb,2094-03-31,2956,106416
yUAkF,2051-12-31,5183,41464
vmMwF,2120-01-02,7892,268328
CxgDi,2109-03-01,6679,427456
EiFLE,2070-12-13,3565,285200
vebAI,2098-01-19,9651,212322
hjmEW,2045-10-30,7716,679008
XwqDz,2115-08-20,9956,268812
oTQNK,2031-07-24,7795,218260
yfCFT,2036-02-19,6596,79152
sqipH,2064-07-24,5832,361584
vKHum,2048-09-20,8798,862204
GJYlu,2103-07-20,5143,169719
XsQNB,2032-11-06,7415,652520
XyNYW,2050-06-03,9143,237718
KfNPE,2026-03-13,9007,819637
zWLjt,2090-02-06,6419,468587
LBZOO,2059-06-19,8441,329199
jBUyx,2119-03-12,7349,242517
BkcIO,2090-08-06,2514,251400
npohD,2108-08-26,8927,116051
oHlSy,2079-09-04,3100,251100
ORjNJ,2114-09-16,8685,373455
nMeRc,2031-09-27,3216,279792
KPZsa,2030-06-05,5091,295278
HjFMY,2080-06-03,5183,222869
ZfISm,2069-02-17,9312,642528
xdQSe,2064-04-05,5002,390156
WZjPt,2115-01-09,7705,654925
uJKMn,2022-06-21,6256,450432
ycZWf,2059-12-02,4737,345801
jzDgS,2085-06-03,9727,350172
ThCjH,2045-11-11,3132,203580
LHQkS,2037-04-07,7099,326554
sEorK,2079-05-30,5367,214680
mlKgn,2086-11-26,9543,458064
wywHO,2088-05-08,4057,170394
YBGmN,2100-12-05,4743,384183
jBTfn,2075-03-22,5160,510840
NxHAX,2097-05-30,3220,206080
BtXrB,2021-03-30,7493,97409
SIGvq,2051-01-09,3715,22290
YUuxM,2097-05-17,3514,175700
lIxwY,2021-10-18,5294,116468
WRTEU,2049-11-06,3214,128560
aYZse,2045-04-21,4039,306964
uGymu,2107-08-20,6838,526526
bdVkY,2075-05-25,9727,768433
xxxdQ,2104-09-07,2296,158424
TEoKF,2063-06-05,9929,337586
TqvHY,2042-02-16,6236,349216
YrCmK,2045-10-30,6982,558560
AyODv,2104-11-02,5272,374312
SLGvg,2077-02-18,4153,33224
xYRIJ,2046-05-01,2430,102060
mQdRc,2046-07-23,2578,149524
PTuRg,2108-08-11,7979,55853
sBYvZ,2058-07-14,8990,179800
obwvs,2046-03-16,5140,328960
FvafL,2048-08-18,6710,556930
Lophj,2096-09-11,4106,188876
kIGjc,2066-08-16,8084,137428
hzhfC,2040-01-15,2480,173600
VcTBw,2114-06-28,2818,247984
SJmMg,2070-01-29,7355,411880
eFaAS,2032-07-18,7230,679620
GAZpr,2061-03-30,4181,204869
RzlSK,2024-02-27,7194,316536
WxaxZ,2085-02-11,4784,57408
VwQUS,2065-09-21,6952,667392
wGTkG,2072-06-27,3377,280291
xhwRj,2052-12-21,9434,679248
SJElI,2100-05-31,6476,103616
KUzqX,2022-06-30,8629,51774
aPylH,2043-01-04,3202,19212
meNtD,2080-10-03,8623,776070
pIQTk,2034-01-12,4099,32792
ExDQm,2083-02-23,5612,527528
bXRMv,2029-04-26,5762,293862
yBnce,2045-12-04,8757,866943
scuvi,2120-08-09,3146,302016
pgqEq,2066-04-13,7677,383850
ytYLT,2060-07-22,7965,318600
LDiYP,2094-10-25,7638,641592
WKkXA,2101-03-10,8547,837606
ABviR,2110-12-26,3587,104023
hJegb,2075-10-29,8446,244934
HKTiq,2114-10-07,9286,445728
OHnow,2025-06-02,6641,617613
FlrAk,2083-10-21,3451,258825
RFgpa,2115-03-18,3655,204680
saQBN,2050-10-27,5677,147602
Jkjcg,2026-01-11,5247,136422
nPQjP,2086-12-02,6508,396988
NdXau,2105-02-14,5937,332472
eNHsM,2026-02-08,2235,158685
ntjoe,2052-03-25,7202,547352
uJhPn,2099-12-24,7450,387400
AXiBL,2108-07-12,5377,177441
CqZhn,2070-01-31,6638,106208
CYcPN,2089-09-24,9728,204288
DpXrY,2031-01-19,2624,202048
JZmGM,2044-09-15,8116,300292
NAqcA,2084-04-28,9533,333655
lTPEo,2096-06-29,5787,370368
sTXYe,2117-12-06,5416,536184
gsXOr,2022-01-14,7223,238359
YRwUE,2043-04-14,8772,859656
RHAuO,2042-03-22,4427,345306
INYMj,2036-01-17,2096,146720
qNgVE,2061-09-25,7009,294378
bPUCM,2032-03-31,3314,281690
NyHOc,2086-12-27,6306,271158
pwnlB,2119-04-21,8594,670332
jcBdh,2102-11-02,4115,370350
byOjC,2056-02-02,5873,217301
AaqJK,2025-10-06,6159,560469
tzcPa,2067-07-26,8354,626550
Hkqpu,2042-01-17,7738,394638
Iizvd,2049-05-20,2218,33270
RDqil,2091-01-17,5501,319058
uHVWC,2081-11-16,8974,332038
RJhmE,2096-01-29,3988,370884
XvqqP,2062-05-10,7276,218280
xWhJf,2064-01-26,9260,768580
yGLBj,2074-05-24,8835,812820
dNYXo,2062-11-30,4596,445812
synBh,2110-05-27,5106,260406
hgXTv,2074-10-14,8525,409200
QscgK,2036-05-28,6228,217980
uDZNS,2053-04-14,9356,664276
gYdPd,2064-08-31,7306,547950
swMcN,2056-06-06,6489,467208
huOCi,2089-02-22,3376,111408
XKpkB,2080-10-26,7048,570888
IQIoQ,2120-05-27,7325,695875
Pqibt,2031-05-02,4379,140128
QLYru,2055-02-12,3065,61300
prNjp,2027-03-11,3269,264789
ywDgw,2110-05-25,4196,386032
EOuGi,2060-09-23,7868,653044
qGCvQ,2039-04-21,4288,81472
IwMFG,2051-05-12,9472,871424
RNCWl,2037-02-28,3046,204082
iufYB,2116-08-14,9563,401646
anlBU,2090-08-30,5228,224804
SPPBt,2041-09-06,2121,10605
uDaMI,2121-09-18,7615,98995
abUtW,2120-12-26,3541,169968
bceYY,2063-03-18,2104,178840
yIpfP,2101-03-04,6093,176697
iapZh,2118-08-21,2710,140920
xqxiX,2039-10-17,4804,384320
GpVwe,2055-04-14,8105,251255
TfCjo,2054-08-17,4139,310425
uSIuL,2086-05-20,5826,297126
DKhMG,2029-04-03,9119,173261
UMzIr,2042-04-17,8546,179466
JEcPe,2106-09-09,5370,461820
dHOWb,2055-03-08,7732,618560
MTtET,2040-08-05,3022,202474
cDvSm,2084-07-20,7731,177813
YqlzQ,2088-10-09,9253,185060
TIIHZ,2089-06-19,8460,465300
tQEig,2031-03-17,8020,352880
zEpHg,2021-06-06,4581,109944
EJFNk,2042-10-01,2722,247702
AvbxV,2097-09-23,4754,218684
HpTWl,2116-11-29,2115,76140
QCjmN,2075-10-31,6590,573330
tzeZO,2099-06-16,7538,143222
Kwcjp,2031-01-03,6101,176929
pcROx,2119-04-17,2415,185955
gAMtd,2054-09-16,6805,40830
VjKsx,2070-02-17,3278,226182
svunt,2032-06-04,8663,502454
YuwRT,2087-03-03,7387,487542
hPeiL,2021-06-09,4718,344414
uadTG,2089-03-21,8033,457881
CcTQy,2108-05-10,4277,34216
MfVCP,2050-01-12,8225,567525
gfSXb,2073-02-24,7193,481931
GPemI,2083-08-14,6232,236816
LohWj,2084-02-19,3954,63264
AlHDZ,2053-01-03,8538,59766
rykeP,2060-01-10,5944,106992
hAfge,2051-03-04,7629,671352
HMraQ,2050-07-18,4671,74736
eRGZG,2092-08-14,6611,634656
BzeNi,2107-11-07,4236,393948
dnagi,2100-01-05,8448,312576
JIrDE,2116-01-10,6193,284878
hYddv,2101-06-18,5864,422208
NvIxY,2075-07-24,9987,429441
geUiu,2091-07-15,9768,146520
vFTOt,2054-06-01,6461,142142
rLEAw,2074-06-25,6881,96334
jTOEa,2090-06-14,9074,226850
UufKk,2055-10-03,2137,158138
NaMdF,2108-02-23,3898,77960
vGgMR,2077-05-25,5100,168300
pqzjt,2023-07-14,7897,181631
qoWVi,2068-02-02,7345,374595
EzcZR,2100-02-03,6010,150250
XdLFb,2075-12-17,4705,465795
WqIEX,2099-05-30,9756,614628
KsXVw,2064-01-13,3412,293432
pQOhV,2116-11-21,3558,174342
sQwdy,2120-10-15,7565,158865
jaMrl,2053-10-29,6991,62919
GRjmN,2068-11-16,9081,599346
emfQE,2032-09-28,2544,48336
wRGlS,2063-01-11,3481,114873
YxXHJ,2104-11-03,6536,535952
JHBjS,2078-07-08,2282,136920
vyoFP,2078-02-16,9482,891308
cIism,2041-05-16,4616,456984
OSbey,2066-09-14,9803,529362
RLQox,2076-04-06,8147,105911
DLXXM,2097-11-06,9036,99396
oFMyv,2078-06-21,6970,174250
FMBqm,2082-09-14,9414,527184
RNPtE,2086-10-11,6424,57816
zpakt,2092-03-09,7094,631366
NLIXr,2034-04-30,8064,322560
LWokn,2100-07-17,7405,733095
mEnMN,2063-09-11,6652,631940
jikCb,2115-01-09,5642,107198
hMhBO,2027-10-16,8077,363465
iPoPi,2024-04-02,2718,73386
dqwSi,2024-10-14,3328,139776
fQpRI,2054-09-30,4574,279014
PqbsG,2050-12-22,2486,154132
DTWMq,2085-04-23,8755,569075
gwbWS,2041-03-19,5647,293644
yaSLi,2108-05-17,5077,335082
NSXnP,2021-11-22,3759,71421
btuqq,2051-10-20,5063,344284
rGKjc,2111-08-08,2535,17745
AMajW,2095-02-28,6589,513942
zmeiH,2105-11-08,4941,390339
UodQV,2054-08-16,5737,516330
kFoXg,2081-05-25,3799,159558
aVuXr,2094-09-22,3230,306850
uCgMd,2067-02-07,9252,536616
hRuRL,2099-02-26,5515,441200
tBSGm,2040-03-16,5002,470188
QJNYu,2094-06-29,3263,182728
NUyOZ,2105-04-10,6558,478734
qSebG,2053-03-15,5083,472719
HXgiL,2104-09-06,7266,537684
dziKG,2045-06-30,2292,224616
xjIiO,2094-10-14,8919,713520
rpbLk,2075-10-26,3186,168858
DZcGC,2047-12-06,7202,158444
CRFfQ,2105-08-04,3588,208104
OiMKI,2023-02-18,8070,338940
BTAjc,2033-08-16,9502,845678
XXAjT,2044-01-18,4982,34874
IsNDn,2115-10-10,9401,479451
QaUMN,2041-07-11,7842,611676
wurcK,2023-08-20,9827,972873
kpmEp,2039-09-10,9167,275010
iyUdi,2092-05-27,7570,60560
TUqOz,2027-03-04,2124,65844
TQhEH,2108-08-28,9714,854832
vNjvh,2033-03-15,7256,703832
nCpCR,2093-11-24,4945,163185
OisEW,2039-11-11,6936,367608
rzWpv,2102-11-13,2673,173745
raUeR,2096-01-08,9574,258498
Nmidn,2117-10-20,3960,289080
TFkna,2085-03-17,3017,147833
fwNoW,2044-03-04,7434,193284
Pfnjx,2037-05-25,4716,28296
