StoreCode,Date,TotalSales,TotalAmount
pgqEq,2044-02-01,2286,150876
ytYLT,2058-09-14,9929,605669
LDiYP,2034-12-20,4248,318600
WKkXA,2064-10-29,8687,312732
ABviR,2033-11-10,5277,311343
hJegb,2075-03-06,5104,25520
HKTiq,2095-03-15,3265,284055
OHnow,2095-05-17,7372,722456
FlrAk,2093-09-11,9228,212244
RFgpa,2085-01-08,2170,143220
saQBN,2054-12-20,5399,539900
Jkjcg,2029-08-30,8489,636675
nPQjP,2120-10-04,2494,231942
NdXau,2093-01-07,8931,821652
eNHsM,2108-06-06,3818,377982
ntjoe,2080-04-01,7438,461156
uJhPn,2090-01-24,6873,481110
AXiBL,2116-03-06,8278,546348
CqZhn,2025-11-29,7792,163632
CYcPN,2084-09-15,9698,106678
DpXrY,2034-05-13,7270,334420
JZmGM,2117-06-05,2802,47634
NAqcA,2088-08-04,4950,336600
lTPEo,2055-12-16,6621,139041
sTXYe,2066-04-10,8303,481574
gsXOr,2087-03-29,2625,36750
YRwUE,2084-02-14,4629,55548
RHAuO,2078-11-17,5565,50085
INYMj,2022-08-08,3398,265044
qNgVE,2037-06-29,5264,84224
bPUCM,2037-12-23,3365,201900
NyHOc,2055-01-29,7379,391087
pwnlB,2029-01-15,5423,390456
jcBdh,2045-08-05,5078,177730
byOjC,2056-10-12,3762,112860
AaqJK,2051-03-13,4988,239424
tzcPa,2031-09-24,9524,266672
Hkqpu,2063-01-23,6614,396840
Iizvd,2105-03-18,4969,223605
RDqil,2102-11-15,8296,696864
uHVWC,2071-07-10,6734,350168
RJhmE,2023-10-04,6910,566620
XvqqP,2046-10-29,9203,230075
xWhJf,2037-01-03,7819,672434
yGLBj,2100-05-25,2813,19691
dNYXo,2113-06-26,8908,338504
synBh,2040-08-27,6831,307395
hgXTv,2089-10-14,5008,270432
QscgK,2077-01-24,9905,208005
uDZNS,2109-11-21,9530,219190
gYdPd,2069-05-18,5372,193392
swMcN,2108-12-31,8273,488107
huOCi,2075-09-02,9878,276584
XKpkB,2036-05-06,6096,554736
IQIoQ,2077-12-19,5426,146502
Pqibt,2031-09-21,8272,810656
QLYru,2022-08-31,8030,281050
prNjp,2024-12-11,8458,228366
ywDgw,2087-06-09,7643,504438
EOuGi,2038-12-07,9626,394666
qGCvQ,2107-08-01,6158,597326
IwMFG,2042-01-15,9469,501857
RNCWl,2117-12-16,9115,136725
iufYB,2065-04-28,5883,141192
anlBU,2071-05-02,8361,785934
SPPBt,2058-11-27,6473,317177
uDaMI,2119-08-12,4329,108225
abUtW,2023-05-08,3355,224785
bceYY,2087-08-14,8244,494640
yIpfP,2091-01-04,4390,140480
iapZh,2055-11-10,6714,328986
xqxiX,2068-10-01,8986,691922
GpVwe,2066-07-14,5936,492688
TfCjo,2049-09-10,6449,64490
uSIuL,2073-12-16,2554,153240
DKhMG,2050-09-28,2311,164081
UMzIr,2069-05-23,3716,144924
JEcPe,2029-07-13,2525,214625
dHOWb,2096-08-21,2979,244278
MTtET,2072-08-03,2957,206990
cDvSm,2088-11-27,4969,79504
YqlzQ,2040-04-21,5985,257355
TIIHZ,2054-12-11,3587,251090
tQEig,2056-10-28,8950,868150
zEpHg,2047-10-30,8952,232752
EJFNk,2121-01-30,6433,328083
AvbxV,2072-04-15,7660,482580
HpTWl,2063-05-30,4175,133600
QCjmN,2032-11-09,9054,660942
tzeZO,2102-07-28,4846,232608
Kwcjp,2041-05-28,5587,346394
pcROx,2053-11-11,2726,264422
gAMtd,2085-05-27,8534,597380
VjKsx,2117-06-12,7692,176916
svunt,2033-08-11,6871,570293
YuwRT,2086-07-13,9749,87741
hPeiL,2063-04-10,6002,444148
uadTG,2074-06-03,6083,358897
CcTQy,2059-04-12,2299,57475
MfVCP,2059-06-14,9251,610566
gfSXb,2106-03-15,8667,641358
GPemI,2094-01-26,9717,349812
LohWj,2049-04-02,9112,646952
AlHDZ,2051-11-15,4566,378978
rykeP,2066-10-20,2707,35191
hAfge,2030-12-28,5960,524480
HMraQ,2028-05-23,4704,192864
eRGZG,2022-12-28,9070,217680
BzeNi,2028-11-24,6303,245817
dnagi,2051-01-02,7094,78034
JIrDE,2099-09-20,5397,480333
hYddv,2121-10-26,9796,744496
NvIxY,2076-02-11,8398,621452
geUiu,2064-03-10,9473,407339
vFTOt,2115-09-23,6689,100335
rLEAw,2088-10-12,9300,799800
jTOEa,2025-03-29,7960,214920
UufKk,2061-10-31,6869,171725
NaMdF,2048-04-19,4896,376992
vGgMR,2113-10-18,6173,166671
pqzjt,2093-02-27,7491,659208
qoWVi,2080-08-31,6675,453900
EzcZR,2114-08-03,5308,530800
XdLFb,2059-08-03,4023,237357
WqIEX,2060-06-18,2160,49680
KsXVw,2066-06-02,9223,636387
pQOhV,2065-09-22,8039,96468
sQwdy,2042-11-18,9788,479612
jaMrl,2036-10-15,8836,203228
GRjmN,2088-11-19,2412,161604
emfQE,2033-03-27,4966,119184
wRGlS,2121-07-18,6882,151404
YxXHJ,2088-12-17,8366,267712
JHBjS,2071-07-29,6829,368766
vyoFP,2070-07-07,9570,114840
cIism,2046-03-30,6669,326781
OSbey,2089-12-12,7359,559284
RLQox,2064-09-15,6354,546444
DLXXM,2057-08-07,9509,256743
oFMyv,2082-02-01,8384,209600
FMBqm,2121-09-19,4745,123370
RNPtE,2072-05-31,7591,151820
zpakt,2045-09-28,4332,121296
NLIXr,2040-08-23,8736,305760
LWokn,2045-04-04,9550,840400
mEnMN,2095-08-29,5419,460615
jikCb,2114-01-01,4343,95546
hMhBO,2048-07-16,4379,350320
iPoPi,2059-09-26,6427,584857
dqwSi,2087-01-02,9288,622296
fQpRI,2095-04-08,6605,488770
PqbsG,2084-05-05,5030,110660
DTWMq,2077-07-29,5206,307154
gwbWS,2053-01-05,3112,230288
yaSLi,2034-01-15,2575,77250
NSXnP,2098-07-06,3042,161226
btuqq,2108-02-25,6887,640491
rGKjc,2097-03-25,6461,355355
AMajW,2026-05-14,5681,289731
zmeiH,2092-05-21,7456,52192
UodQV,2088-05-22,3619,314853
kFoXg,2077-07-08,2240,129920
aVuXr,2049-12-26,2429,187033
uCgMd,2091-06-21,7764,768636
hRuRL,2041-05-01,4674,121524
tBSGm,2080-04-04,8486,212150
QJNYu,2067-12-30,6078,127638
NUyOZ,2096-11-15,3149,135407
qSebG,2067-03-28,5028,356988
HXgiL,2070-11-21,5142,421644
dziKG,2084-05-10,3165,123435
xjIiO,2105-04-11,5718,74334
rpbLk,2037-03-06,9588,901272
DZcGC,2085-02-03,2225,37825
CRFfQ,2097-12-09,6356,69916
OiMKI,2089-01-13,7640,527160
BTAjc,2065-10-17,7850,423900
XXAjT,2064-02-01,3907,109396
IsNDn,2114-02-09,6518,599656
QaUMN,2022-04-19,5651,412523
wurcK,2057-02-21,5867,211212
kpmEp,2081-09-10,9198,211554
iyUdi,2111-04-06,5342,32052
TUqOz,2053-04-26,9201,506055
TQhEH,2078-04-07,4646,125442
vNjvh,2099-11-17,7979,143622
nCpCR,2086-08-25,8881,666075
OisEW,2055-06-10,5652,203472
rzWpv,2073-04-15,4876,112148
raUeR,2104-12-05,2820,157920
Nmidn,2100-01-04,7670,107380
TFkna,2062-06-05,6352,489104
fwNoW,2100-05-16,3254,26032
Pfnjx,2104-06-15,3320,195880
gnIxY,2038-12-21,3923,196150
eQsqH,2055-10-27,9705,164985
ekYdJ,2096-04-20,6518,260720
UqncH,2056-02-14,5080,228600
bHvQY,2051-07-31,3933,82593
ooFMl,2100-12-04,8498,509880
BHMMR,2041-09-06,3273,49095
iNHre,2049-12-10,7539,444801
vneIJ,2111-01-18,9669,744513
LtozY,2024-02-10,8634,440334
rDduE,2061-09-16,5401,248446
yfBSp,2051-12-28,3978,322218
hlorh,2029-02-14,2364,104016
hFHEe,2114-03-28,5959,47672
ueVpT,2067-02-03,4688,440672
kARRM,2026-10-17,3323,282455
HeRgG,2062-03-27,2147,154584
KtVeF,2116-11-06,6668,480096
TYMCc,2077-11-15,4369,87380
rPlyx,2097-11-24,3155,299725
RwoJX,2120-11-29,2582,80042
RnfWE,2059-12-09,6899,55192
dLNJC,2110-11-08,8644,345760
wRVSD,2058-06-19,9867,513084
naVXO,2035-09-16,9015,585975
Vhrir,2042-12-26,4328,363552
xnqgV,2108-02-27,2745,54900
UAlSz,2068-11-19,4949,178164
soSos,2063-04-28,3238,84188
pBadJ,2048-08-05,2936,290664
DiAjh,2037-09-24,5419,151732
MGHhA,2051-07-18,9015,901500
rWKmx,2047-07-29,8694,817236
JuHHk,2061-02-02,8037,257184
gosJF,2064-04-19,9393,723261
wEXNf,2118-07-28,4618,235518
erENa,2110-10-09,6431,604514
KIYze,2030-04-21,5827,69924
ZITXO,2033-05-07,4282,94204
ukwKz,2055-11-12,8284,679288
fROpz,2057-06-15,4809,76944
SOpJC,2090-09-09,8343,100116
dEUJN,2021-10-21,6099,243960
SIymk,2057-01-19,8851,663825
dGlTK,2033-04-28,9614,701822
rKzml,2098-05-11,9308,549172
lbbAI,2071-12-18,9359,879746
DJjpR,2021-11-12,5515,408110
hejzM,2081-08-17,8836,600848
oZZEy,2110-05-24,2068,138556
HytDf,2116-04-10,2586,49134
ImKgR,2064-10-19,7048,500408
bzqhj,2111-02-10,3469,38159
JtNFm,2109-07-23,3749,277426
gIBGn,2107-02-24,2048,28672
BYHfs,2039-06-23,5647,107293
jSYfC,2027-09-06,6148,565616
XfDRz,2036-03-06,2907,84303
wuyow,2031-08-12,3031,118209
GhoWI,2025-10-21,8168,735120
LWALp,2102-05-03,4663,345062
kImZj,2048-06-03,5630,444770
xUZHW,2099-01-25,4590,445230
XHXCu,2021-07-03,3207,105831
LrRYP,2115-08-25,5024,120576
ZTCzx,2108-03-14,4319,146846
GaflA,2069-04-26,6418,628964
xXQVx,2044-04-27,8796,448596
yoPMM,2057-05-26,9356,879464
fnifp,2072-05-29,3638,189176
UBiHD,2041-12-10,3670,264240
pHkIy,2069-04-21,2027,74999
hAamr,2097-06-08,3160,72680
NGGPn,2081-01-28,3387,254025
PieYt,2049-06-28,7809,335787
BBviV,2107-01-03,8754,402684
WGIMR,2073-06-18,6475,155400
Fcoqj,2063-01-08,7149,428940
zxbcV,2029-07-09,8822,194084
aqXjv,2050-03-26,2331,69930
HwABJ,2083-02-05,2185,83030
pwxsm,2073-09-18,4329,69264
AxKjw,2100-08-15,5645,457245
KhQou,2025-04-01,6344,564616
FVLXv,2049-01-16,6959,403622
LzYQM,2024-06-26,5829,577071
eiFNn,2025-05-03,2728,207328
HTneU,2049-04-03,5106,239982
woWTU,2047-01-26,5223,438732
afDKH,2088-01-13,9169,449281
fXnQd,2040-11-19,3658,109740
nDWOq,2067-07-28,7678,629596
mgRkA,2089-07-02,9599,633534
rwALY,2100-12-22,6147,454878
bGjFI,2109-08-21,4303,408785
OjAxV,2037-01-30,8967,851865
pliSK,2048-02-26,7211,504770
dkzSF,2097-05-31,9408,423360
MuwFP,2045-02-02,9204,819156
cfFWu,2070-06-27,8504,765360
xfVbw,2084-09-12,3500,80500
xBRCe,2048-02-23,8926,437374
AiXGp,2033-06-10,2297,13782
COxZZ,2095-06-11,8286,290010
DgDLy,2058-03-21,6769,128611
yqSqM,2056-07-16,9116,629004
KuELV,2104-07-04,4705,216430
LQmGM,2096-02-23,5189,160859
gMrrU,2058-07-02,9117,209691
yYKlJ,2071-05-06,7722,339768
vlExD,2042-08-13,4771,434161
unHPa,2095-10-02,3265,127335
Ijovy,2048-07-03,3399,176748
jPInm,2022-04-17,9734,934464
gkiUJ,2083-08-13,2305,156740
cSwhe,2103-02-13,5273,163463
zKGLk,2108-01-25,2263,97309
HRRep,2095-08-03,7972,310908
cAurE,2049-04-13,6951,646443
YhtWY,2080-11-12,7019,491330
eSItw,2109-08-25,8925,535500
flkSX,2076-02-12,6513,58617
ltOdM,2078-09-03,4531,253736
iwuQa,2058-02-15,4425,389400
KcZRO,2047-10-23,7631,312871
yGEPn,2081-06-11,9509,446923
ZPCiI,2086-03-15,2273,195478
clyey,2054-07-12,2850,202350
ptuHY,2030-07-30,5842,87630
DSLiG,2106-06-13,7077,120309
tkjTV,2117-10-03,7474,171902
jpOue,2040-01-22,5505,38535
gHtBk,2064-02-08,5522,44176
HaQbW,2067-03-28,7274,87288
lPFrF,2041-01-03,6250,275000
zNqnr,2059-06-26,8764,534604
oSLEf,2065-10-23,2924,119884
XOeGK,2022-03-20,5495,439600
MkhmR,2032-04-29,6394,294124
HDFVh,2050-05-10,4822,250744
bZNrv,2114-11-19,3363,63897
qqMRa,2078-03-26,5585,39095
yuPlp,2037-09-06,9166,879936
EgDVY,2099-09-16,2358,127332
oJRnH,2039-11-23,3827,355911
Ulvwf,2026-12-03,8854,690612
Zdkte,2103-08-23,8215,492900
vuCOP,2049-03-09,4721,368238
kLAcH,2061-09-02,6602,521558
XGhbO,2038-01-24,7014,490980
XQaHJ,2096-12-25,3297,253869
xHllz,2093-12-16,6842,47894
XEmIJ,2083-02-06,5413,270650
orpMr,2096-03-07,4442,195448
jyrvB,2027-07-04,9431,433826
DiWdM,2077-01-12,6624,483552
pJbdt,2095-06-20,6160,535920
aQesR,2069-03-29,6096,432816
yaVEF,2045-10-26,2224,93408
NRoJG,2031-11-09,3748,243620
aTfZz,2121-01-29,4775,28650
oWLEE,2064-02-25,4618,341732
yutoT,2111-07-31,3666,91650
dGvdC,2110-08-02,3393,322335
AYYHE,2090-07-07,9951,746325
Pqphe,2060-12-03,3736,306352
VZEKW,2067-02-13,6401,313649
WRVNv,2074-08-10,3359,298951
iHfaD,2097-07-19,4167,95841
alDAd,2092-02-28,5192,114224
flZxQ,2021-01-05,5443,272150
NoAhW,2112-11-20,5818,127996
MRUez,2032-04-09,2463,34482
jqVSB,2055-02-01,5509,484792
aEZLq,2066-12-19,3485,296225
jFHnp,2082-02-28,8017,392833
niuao,2100-05-30,3020,302000
uxoTY,2045-04-28,4468,53616
QfxWo,2051-03-12,9458,217534
AgdDr,2045-10-09,7169,35845
zDqyD,2119-12-16,5238,251424
DQdfx,2050-05-27,4686,149952
GrqPo,2076-03-23,4891,48910
eSTsG,2025-07-24,2679,179493
oqAWv,2071-03-08,2940,14700
TbVIw,2107-05-14,2102,140834
FCIWC,2102-05-24,7135,156970
wAqsT,2119-08-11,4520,271200
UmHsj,2052-08-08,4110,238380
aOMVv,2048-10-27,6286,440020
DgKsH,2107-02-28,4902,397062
XAQvR,2113-07-16,8284,397632
VMttA,2121-07-16,5898,171042
RMmcx,2082-08-28,6265,357105
fGpJo,2035-05-26,2645,264500
gQLfK,2098-10-09,4856,165104
NwOBS,2103-04-06,3995,91885
vpVkm,2121-11-12,6620,383960
BvaxX,2033-08-04,6293,415338
WkQEr,2048-12-07,5700,193800
NEJMD,2028-02-10,8468,550420
iWElQ,2021-12-31,3663,40293
uBeRU,2078-10-11,4354,104496
IGvms,2058-02-03,8410,748490
QtidG,2053-06-26,2697,124062
QAbBt,2073-12-24,3239,174906
GlqCH,2073-07-09,6800,612000
clIpF,2067-12-24,5301,106020
hgYlA,2064-06-17,2351,164570
GXuAF,2082-05-30,4186,238602
aTYKa,2079-11-06,6982,404956
jDKYr,2069-03-06,6767,500758
HpDxV,2079-03-19,6300,554400
yKFQJ,2036-04-29,7462,574574
mYRzy,2118-07-07,5673,73749
YbrVf,2050-02-11,9298,399814
OnxjQ,2035-05-19,2031,71085
TSqRr,2106-07-18,6740,330260
NDtjR,2070-07-29,3725,346425
kPsmd,2108-02-20,2901,116040
GeMWZ,2084-12-18,8016,64128
Dgwbu,2025-04-21,2404,74524
RJOUN,2095-01-02,8854,637488
KOOGk,2102-05-01,4691,187640
etwzA,2119-03-23,6664,339864
gkJwL,2108-08-10,2633,147448
TkCEQ,2036-11-09,8936,750624
mfVba,2088-08-10,9062,208426
iVjoX,2030-10-20,7523,255782
xNjcJ,2116-12-08,5171,392996
GQUGT,2090-02-11,8750,866250
YaHYp,2031-11-01,7124,683904
XPLIp,2021-11-27,7692,507672
KhXqf,2053-03-31,8921,44605
nBQnc,2104-02-25,2904,185856
TbFwW,2089-03-20,5893,388938
kNhde,2050-07-11,5830,227370
dhFID,2021-09-23,8173,637494
EZiaQ,2106-10-25,9014,414644
sLFmF,2094-09-02,9186,725694
toqFu,2029-10-24,7755,480810
PdveO,2042-03-08,9536,286080
BzZTV,2102-11-25,5307,106140
khBfg,2080-10-11,8046,345978
Brbyo,2067-11-09,8014,665162
hxCJQ,2039-11-23,8909,685993
PXenY,2061-01-06,5394,436914
cwtDX,2048-01-22,3506,294504
eUPbR,2113-10-13,2686,260542
WmlnQ,2108-05-19,6792,448272
kOlaN,2054-12-27,8749,568685
yrQct,2032-10-27,9514,475700
WJdpA,2075-02-12,5059,177065
fXWVR,2081-03-07,5038,130988
NMxTB,2117-01-20,8553,316461
pUtri,2074-07-07,5436,521856
wnZIE,2083-04-21,4853,135884
TgYFa,2049-02-06,4096,409600
aNprq,2069-07-15,8058,773568
FLcJk,2108-09-16,5538,531648
DsvRZ,2101-06-14,4426,53112
MUHIO,2057-04-29,6097,60970
PnQku,2083-03-14,7625,411750
auapI,2095-07-12,9985,309535
OgydP,2110-03-26,4804,115296
zFXxM,2118-01-15,6476,213708
zQzLp,2085-11-28,2533,25330
FIAJK,2117-01-26,2766,71916
fhhcY,2078-07-09,3416,242536
zghcv,2067-03-04,7599,250767
KIJls,2100-01-28,7544,82984
wdpvP,2071-07-12,5993,47944
fFXEw,2044-10-26,2485,19880
qYLhG,2072-08-12,6359,597746
VuEHV,2115-03-16,8752,805184
GlgRx,2069-10-04,9648,549936
nvdSW,2115-08-25,2078,114290
kOoCc,2111-05-25,9225,138375
UbVdI,2101-04-01,9584,354608
NssPe,2049-10-08,3458,304304
xFuoR,2090-02-13,5253,267903
DTMgX,2061-06-06,3234,229614
mlJlb,2088-09-25,7109,163507
ymBoG,2095-01-23,6280,276320
IaTIL,2106-02-23,7793,311720
RDRbk,2115-03-17,3995,391510
PEdzJ,2036-10-07,2040,104040
uvYKG,2118-10-29,6002,162054
kaKpY,2039-11-16,8967,98637
SeXAD,2070-10-08,3116,211888
QMmbL,2059-11-18,7221,310503
AGZKo,2040-12-27,6563,354402
TScRb,2090-01-02,8120,56840
KGAMJ,2104-05-07,4380,214620
JViUc,2066-09-01,7294,401170
KAhnw,2102-03-12,3563,92638
xhPHG,2121-12-25,5533,326447
ZSErb,2116-03-29,3944,90712
PuWMA,2106-06-28,7594,129098
IXpTk,2023-10-30,2428,213664
soqBT,2112-03-03,6800,448800
UYTSr,2047-09-19,6434,405342
cfLcc,2118-01-19,7934,674390
LCmQP,2038-06-11,7025,175625
zQebo,2109-12-13,9938,526714
hWvFA,2068-06-28,6698,46886
tqpRp,2102-07-14,9258,277740
hUecU,2039-05-20,2731,237597
wyZhm,2057-11-25,9737,681590
EOVmQ,2097-08-14,9007,792616
wdJWS,2110-03-29,3699,240435
vVlLg,2076-08-31,2097,197118
dvYIP,2039-06-06,3130,100160
EYsXj,2073-04-18,6711,442926
IJRUx,2091-06-17,2313,85581
BQvxj,2119-10-31,8148,277032
MZeaV,2092-08-03,8260,379960
GdwjX,2037-01-26,2931,161205
XzDRI,2100-05-21,2714,113988
SfoCb,2051-06-16,5165,108465
XHZpl,2081-08-29,4051,311927
qhGWw,2076-07-06,3957,39570
EyAMJ,2066-10-30,4903,397143
cOkai,2105-02-22,4715,202745
ErNKN,2109-06-26,6130,104210
LUZXk,2030-10-24,4570,77690
LCbTC,2083-08-10,2358,132048
aFBqj,2028-05-19,7794,732636
LgLtU,2093-01-01,5481,400113
SVJuK,2072-08-17,4932,88776
VgqlC,2113-08-22,2181,50163
lNIwZ,2034-07-07,5264,526400
nrDwj,2050-06-25,2743,208468
mTYLg,2083-05-25,7340,367000
kZqaY,2047-07-06,8633,768337
biUrp,2046-04-05,2080,193440
dySwt,2119-07-31,5693,478212
nXTSo,2102-02-22,5477,109540
NYJYP,2083-05-13,3336,293568
TdqRz,2035-06-22,8120,771400
DLuNM,2091-07-24,6130,563960
iOdxH,2118-10-17,5015,411230
gKrAl,2063-08-28,8306,689398
qjOML,2078-04-02,4798,81566
vzFzF,2044-06-13,3309,228321
IedHV,2076-11-24,8387,117418
eZrvP,2063-09-27,5183,497568
iflfM,2086-06-04,3456,65664
ylIMC,2024-07-22,9269,361491
VMeqN,2068-01-22,9798,460506
