StoreCode,Date,TotalSales,TotalAmount
aPylH,2096-10-04,7337,286143
meNtD,2079-02-28,9593,259011
pIQTk,2046-08-14,4741,474100
ExDQm,2058-03-31,5015,295885
bXRMv,2059-11-13,5656,277144
yBnce,2035-10-01,9150,228750
scuvi,2114-09-01,8810,246680
pgqEq,2069-01-03,8367,301212
ytYLT,2021-02-24,5478,27390
LDiYP,2022-04-20,2526,75780
WKkXA,2091-01-25,5489,466565
ABviR,2061-08-17,5632,281600
hJegb,2091-09-02,5892,542064
HKTiq,2073-07-22,4925,482650
OHnow,2029-03-06,6458,639342
FlrAk,2083-06-22,5362,69706
RFgpa,2093-03-18,9749,224227
saQBN,2085-01-19,2079,70686
Jkjcg,2026-11-06,4720,136880
nPQjP,2054-05-08,3229,167908
NdXau,2098-05-30,3439,240730
eNHsM,2079-01-03,2767,182622
ntjoe,2027-01-14,5024,65312
uJhPn,2087-04-07,7606,600874
AXiBL,2023-05-09,6832,88816
CqZhn,2079-07-11,9071,235846
CYcPN,2065-08-22,9118,182360
DpXrY,2113-09-16,4018,36162
JZmGM,2067-08-01,9793,675717
NAqcA,2059-04-19,8099,267267
lTPEo,2085-08-25,6028,524436
sTXYe,2102-03-13,3687,95862
gsXOr,2083-06-26,2420,41140
YRwUE,2087-05-08,7522,330968
RHAuO,2084-09-29,9962,737188
INYMj,2103-09-08,3089,296544
qNgVE,2092-04-19,5042,312604
bPUCM,2033-09-18,7859,392950
NyHOc,2064-03-24,8141,626857
pwnlB,2025-02-17,3676,363924
jcBdh,2031-03-29,3812,278276
byOjC,2034-08-25,4980,368520
AaqJK,2065-05-14,5014,431204
tzcPa,2059-07-07,4832,352736
Hkqpu,2068-07-17,5010,501000
Iizvd,2081-02-18,2725,204375
RDqil,2096-12-10,6692,515284
uHVWC,2037-12-14,3189,44646
RJhmE,2045-03-19,9956,975688
XvqqP,2049-04-30,5164,25820
xWhJf,2108-10-13,5115,363165
yGLBj,2059-04-21,8237,724856
dNYXo,2120-06-08,8563,291142
synBh,2070-09-08,4734,279306
hgXTv,2119-11-08,3075,159900
QscgK,2113-08-18,8052,636108
uDZNS,2093-11-17,8520,332280
gYdPd,2080-06-19,3262,221816
swMcN,2050-10-24,2271,156699
huOCi,2062-06-10,3275,58950
XKpkB,2026-08-28,8007,104091
IQIoQ,2119-08-13,6239,87346
Pqibt,2060-02-14,7965,724815
QLYru,2105-07-28,3262,264222
prNjp,2109-05-17,2898,98532
ywDgw,2036-11-23,9696,882336
EOuGi,2114-01-30,3582,318798
qGCvQ,2072-04-18,4697,446215
IwMFG,2048-03-25,5714,308556
RNCWl,2063-03-29,3591,193914
iufYB,2100-06-17,6753,405180
anlBU,2073-02-23,9705,621120
SPPBt,2047-11-04,6030,422100
uDaMI,2109-12-03,4951,99020
abUtW,2062-07-06,6302,119738
bceYY,2117-07-04,9204,92040
yIpfP,2072-11-29,6154,418472
iapZh,2092-03-27,3642,171174
xqxiX,2068-04-02,6760,473200
GpVwe,2030-08-16,9469,274601
TfCjo,2034-09-25,2295,114750
uSIuL,2026-02-09,5832,110808
DKhMG,2031-02-06,2981,38753
UMzIr,2057-12-19,2096,23056
JEcPe,2095-07-24,6824,532272
dHOWb,2086-11-05,8117,308446
MTtET,2078-06-24,7644,611520
cDvSm,2066-07-20,4005,280350
YqlzQ,2088-12-16,2403,136971
TIIHZ,2084-06-14,9888,672384
tQEig,2064-12-27,9344,822272
zEpHg,2076-10-27,4490,166130
EJFNk,2092-10-22,6908,379940
AvbxV,2044-11-15,4057,166337
HpTWl,2100-07-24,9270,537660
QCjmN,2052-11-17,7748,650832
tzeZO,2082-01-10,9328,522368
Kwcjp,2094-09-02,8899,863203
pcROx,2086-12-29,7575,60600
gAMtd,2060-12-24,7621,594438
VjKsx,2102-10-09,7715,223735
svunt,2029-02-22,6836,601568
YuwRT,2052-10-10,6757,412177
hPeiL,2090-09-07,7309,343523
uadTG,2034-05-16,8667,476685
CcTQy,2073-01-29,5054,490238
MfVCP,2106-08-14,7413,555975
gfSXb,2116-11-28,7419,44514
GPemI,2047-12-04,8462,76158
LohWj,2092-12-31,9965,49825
AlHDZ,2082-04-02,8745,402270
rykeP,2039-10-25,2460,14760
hAfge,2041-11-02,9665,599230
HMraQ,2063-10-21,6595,151685
eRGZG,2114-10-25,3666,263952
BzeNi,2065-12-23,2078,141304
dnagi,2049-05-09,4308,310176
JIrDE,2107-01-03,4937,296220
hYddv,2048-09-11,2805,131835
NvIxY,2074-02-22,7016,547248
geUiu,2045-10-23,9679,212938
vFTOt,2079-03-26,6709,295196
rLEAw,2077-05-21,7877,63016
jTOEa,2108-06-17,8916,187236
UufKk,2120-03-12,3472,277760
NaMdF,2065-02-02,5894,282912
vGgMR,2062-10-29,7669,368112
pqzjt,2024-09-15,3886,147668
qoWVi,2054-03-01,4481,134430
EzcZR,2101-06-15,7277,349296
XdLFb,2089-02-07,9961,766997
WqIEX,2073-10-14,3030,39390
KsXVw,2095-11-28,4399,299132
pQOhV,2028-07-16,9060,634200
sQwdy,2064-03-20,5095,117185
jaMrl,2116-08-07,7264,617440
GRjmN,2071-12-02,6018,150450
emfQE,2028-01-08,2080,118560
wRGlS,2057-05-20,3391,169550
YxXHJ,2085-03-24,6219,615681
JHBjS,2097-02-16,9252,83268
vyoFP,2080-03-20,5052,101040
cIism,2080-08-30,6308,315400
OSbey,2060-12-29,6900,69000
RLQox,2072-04-08,4314,388260
DLXXM,2059-05-19,6449,612655
oFMyv,2097-12-20,2203,145398
FMBqm,2047-08-15,4880,380640
RNPtE,2095-01-16,6653,232855
zpakt,2119-02-23,4063,77197
NLIXr,2047-09-02,4934,54274
LWokn,2052-09-26,4389,320397
mEnMN,2033-08-14,9895,761915
jikCb,2031-08-23,6630,609960
hMhBO,2079-04-21,6422,378898
iPoPi,2066-06-17,2220,119880
dqwSi,2041-07-14,9646,289380
fQpRI,2104-02-04,4625,448625
PqbsG,2043-12-20,9053,579392
DTWMq,2037-09-22,3952,264784
gwbWS,2120-01-25,5120,35840
yaSLi,2038-10-21,2132,87412
NSXnP,2097-02-04,8914,320904
btuqq,2085-11-29,7855,541995
rGKjc,2079-03-09,9700,184300
AMajW,2118-02-26,4875,385125
zmeiH,2072-05-01,5893,341794
UodQV,2047-04-19,5474,240856
kFoXg,2051-10-01,5407,102733
aVuXr,2043-07-12,8399,83990
uCgMd,2045-09-18,9829,393160
hRuRL,2055-06-20,4444,93324
tBSGm,2027-09-01,9530,76240
QJNYu,2042-10-11,6320,139040
NUyOZ,2064-09-19,7503,525210
qSebG,2114-08-16,4835,294935
HXgiL,2102-03-05,3739,119648
dziKG,2086-05-02,4116,395136
xjIiO,2041-03-29,8129,658449
rpbLk,2070-03-17,2358,68382
DZcGC,2022-07-12,5607,448560
CRFfQ,2100-04-12,3649,138662
OiMKI,2110-01-12,4909,24545
BTAjc,2027-07-10,2648,262152
XXAjT,2025-08-20,3200,51200
IsNDn,2032-09-09,5941,160407
QaUMN,2095-08-01,9563,449461
wurcK,2040-11-25,2684,163724
kpmEp,2101-10-19,9235,120055
iyUdi,2115-09-17,6312,302976
TUqOz,2049-11-08,5505,247725
TQhEH,2045-12-28,7354,191204
vNjvh,2098-09-30,6801,136020
nCpCR,2061-10-16,3229,219572
OisEW,2071-04-29,6806,265434
rzWpv,2035-11-02,8858,70864
raUeR,2121-12-21,2555,217175
Nmidn,2076-04-25,4136,219208
TFkna,2025-10-02,6921,643653
fwNoW,2039-10-30,4634,407792
Pfnjx,2057-01-15,3536,42432
gnIxY,2103-01-10,3561,128196
eQsqH,2102-10-12,4255,314870
ekYdJ,2077-03-27,6705,522990
UqncH,2112-02-10,4308,340332
bHvQY,2042-02-20,2081,68673
ooFMl,2095-12-04,9727,953246
BHMMR,2078-03-21,5809,406630
iNHre,2029-07-26,8809,105708
vneIJ,2090-01-28,3274,291386
LtozY,2096-07-27,5166,304794
rDduE,2064-12-24,4571,54852
yfBSp,2046-07-31,9162,815418
hlorh,2039-07-21,8723,601887
hFHEe,2095-05-07,5110,311710
ueVpT,2041-04-27,6082,559544
kARRM,2033-12-29,5369,263081
HeRgG,2061-09-17,2291,128296
KtVeF,2106-09-03,3648,259008
TYMCc,2068-06-05,6521,260840
rPlyx,2088-02-01,2708,249136
RwoJX,2061-06-13,9609,701457
RnfWE,2035-08-02,6460,167960
dLNJC,2077-04-13,2101,109252
wRVSD,2075-05-05,9007,477371
naVXO,2116-02-08,5580,468720
Vhrir,2108-08-19,2995,122795
xnqgV,2106-01-12,7427,698138
UAlSz,2040-01-10,2099,12594
soSos,2076-03-20,9204,819156
pBadJ,2083-07-21,3496,349600
DiAjh,2039-06-22,6677,233695
MGHhA,2040-01-14,7450,149000
rWKmx,2114-02-17,7772,443004
JuHHk,2066-08-09,5142,390792
gosJF,2105-05-23,2882,14410
wEXNf,2059-11-03,5488,65856
erENa,2040-10-19,8435,463925
KIYze,2081-04-05,8680,850640
ZITXO,2021-05-10,6462,148626
ukwKz,2102-02-17,2031,28434
fROpz,2040-05-08,9803,78424
SOpJC,2078-07-20,5483,378327
dEUJN,2065-05-15,3212,22484
SIymk,2031-04-11,5973,197109
dGlTK,2049-11-21,3614,177086
rKzml,2047-02-07,6055,320915
lbbAI,2028-09-19,6946,590410
DJjpR,2085-11-28,7346,110190
hejzM,2024-11-22,3081,141726
oZZEy,2062-06-29,3551,202407
HytDf,2027-06-30,4634,338282
ImKgR,2071-08-22,7617,114255
bzqhj,2092-09-25,3320,106240
JtNFm,2109-06-02,9368,627656
gIBGn,2119-11-23,4231,42310
BYHfs,2117-04-09,4320,216000
jSYfC,2064-03-22,2308,152328
XfDRz,2053-02-23,9152,832832
wuyow,2028-07-11,9256,148096
GhoWI,2094-09-07,8161,342762
LWALp,2021-06-06,4345,130350
kImZj,2031-07-16,8268,41340
xUZHW,2109-06-01,5381,376670
XHXCu,2040-10-02,5223,198474
LrRYP,2060-03-16,7958,63664
ZTCzx,2112-10-18,3866,228094
GaflA,2051-05-03,6790,88270
xXQVx,2091-12-27,5377,274227
yoPMM,2085-11-18,7849,580826
fnifp,2066-06-20,4529,163044
UBiHD,2100-03-08,3365,188440
pHkIy,2031-08-12,5699,233659
hAamr,2032-09-12,3299,39588
NGGPn,2074-07-06,6370,229320
PieYt,2102-09-01,7009,252324
BBviV,2048-01-29,9146,823140
WGIMR,2081-11-15,6485,181580
Fcoqj,2026-02-22,7535,241120
zxbcV,2038-04-19,8715,392175
aqXjv,2086-09-02,8071,387408
HwABJ,2029-06-21,9082,599412
pwxsm,2109-04-22,7480,620840
AxKjw,2111-09-18,8811,431739
KhQou,2091-12-21,2834,189878
FVLXv,2118-11-26,2889,20223
LzYQM,2107-09-26,6550,157200
eiFNn,2096-02-22,4278,102672
HTneU,2035-03-30,2804,249556
woWTU,2109-08-27,5668,153036
afDKH,2104-02-24,4391,241505
fXnQd,2086-05-12,8959,797351
nDWOq,2029-04-11,4259,396087
mgRkA,2082-05-08,5082,81312
rwALY,2056-09-11,7792,654528
bGjFI,2067-12-16,7286,502734
OjAxV,2111-06-21,3747,266037
pliSK,2042-12-20,3210,144450
dkzSF,2043-01-05,8054,507402
MuwFP,2080-01-29,8953,188013
cfFWu,2061-03-19,9225,73800
xfVbw,2034-06-08,8641,120974
xBRCe,2113-02-11,6944,277760
AiXGp,2089-01-15,6776,508200
COxZZ,2034-08-17,4074,391104
DgDLy,2081-02-26,2169,84591
yqSqM,2049-12-30,2561,140855
KuELV,2042-05-15,7610,235910
LQmGM,2098-02-23,4768,357600
gMrrU,2096-07-21,2892,240036
yYKlJ,2070-05-06,2189,194821
vlExD,2115-07-18,4252,165828
unHPa,2033-06-11,3235,181160
Ijovy,2062-07-11,2918,23344
jPInm,2121-04-24,3179,162129
gkiUJ,2079-09-23,3575,311025
cSwhe,2053-12-16,3370,87620
zKGLk,2023-08-03,7739,355994
HRRep,2057-12-17,3070,227180
cAurE,2082-10-22,3304,270928
YhtWY,2106-02-28,4250,229500
eSItw,2103-12-04,6150,61500
flkSX,2054-02-22,6642,205902
ltOdM,2059-12-07,7345,183625
iwuQa,2029-08-06,6676,353828
KcZRO,2069-01-08,6714,281988
yGEPn,2115-06-09,4773,186147
ZPCiI,2102-02-28,4665,261240
clyey,2110-02-26,8422,160018
ptuHY,2044-05-04,5736,63096
DSLiG,2083-11-23,5109,81744
tkjTV,2051-10-16,9832,501432
jpOue,2061-07-04,9167,229175
gHtBk,2073-08-12,7149,614814
HaQbW,2111-01-10,9912,128856
lPFrF,2027-01-17,6497,201407
zNqnr,2089-12-07,8371,661309
oSLEf,2025-12-23,4349,69584
XOeGK,2022-12-28,6034,205156
MkhmR,2070-03-30,2467,27137
HDFVh,2046-02-25,4588,55056
bZNrv,2057-02-06,8861,248108
qqMRa,2046-09-08,5377,193572
yuPlp,2033-08-19,5948,291452
EgDVY,2026-04-01,6494,590954
oJRnH,2054-08-03,3602,28816
Ulvwf,2050-02-01,7642,626644
Zdkte,2062-10-24,3735,328680
vuCOP,2022-07-15,8049,450744
kLAcH,2068-06-27,7255,377260
XGhbO,2023-05-19,7496,89952
XQaHJ,2121-12-02,5657,113140
xHllz,2082-02-25,5210,422010
XEmIJ,2096-10-20,6145,473165
orpMr,2055-03-22,8161,334601
jyrvB,2106-12-14,6802,523754
DiWdM,2103-12-31,2941,64702
pJbdt,2080-04-24,5470,437600
aQesR,2098-06-28,7027,49189
yaVEF,2073-07-05,7153,708147
NRoJG,2087-03-22,4527,366687
aTfZz,2038-06-06,5306,519988
oWLEE,2028-03-31,7454,596320
yutoT,2034-03-18,7163,558714
dGvdC,2040-06-27,7294,58352
AYYHE,2031-04-11,9139,877344
Pqphe,2106-02-05,8332,566576
VZEKW,2086-03-02,5714,451406
WRVNv,2033-09-19,3211,22477
iHfaD,2092-03-15,4600,289800
alDAd,2055-01-31,2359,162771
flZxQ,2105-06-20,4456,62384
NoAhW,2072-04-29,9432,471600
MRUez,2116-11-22,2065,111510
jqVSB,2070-08-16,3416,314272
aEZLq,2040-08-29,9351,149616
jFHnp,2063-09-12,4842,479358
niuao,2112-09-28,6293,383873
uxoTY,2085-07-31,3757,139009
QfxWo,2058-02-10,9792,215424
AgdDr,2061-04-11,5957,500388
zDqyD,2115-06-10,3281,29529
DQdfx,2063-04-02,2987,26883
GrqPo,2081-09-24,6377,388997
eSTsG,2116-09-21,6962,522150
oqAWv,2070-01-26,2765,262675
TbVIw,2027-02-10,6997,552763
FCIWC,2113-04-04,3945,307710
wAqsT,2041-08-03,4350,391500
UmHsj,2102-08-18,5539,415425
aOMVv,2083-03-25,3530,28240
DgKsH,2072-06-04,2454,19632
XAQvR,2052-05-27,3128,200192
VMttA,2088-07-24,8486,670394
RMmcx,2027-05-02,9344,289664
fGpJo,2037-11-17,7811,242141
gQLfK,2035-02-20,3815,122080
NwOBS,2047-04-06,2244,44880
vpVkm,2046-09-18,2482,238272
BvaxX,2093-02-25,3353,36883
WkQEr,2050-03-05,8976,673200
NEJMD,2041-08-23,5738,304114
iWElQ,2039-04-16,7525,278425
uBeRU,2065-06-16,4303,107575
IGvms,2076-06-09,3600,36000
QtidG,2044-01-03,5419,444358
QAbBt,2053-09-18,4664,275176
GlqCH,2064-09-09,6231,616869
clIpF,2103-07-21,4204,46244
hgYlA,2059-12-07,6657,552531
GXuAF,2079-08-25,8484,466620
aTYKa,2026-06-28,8473,660894
jDKYr,2044-09-09,2639,219037
HpDxV,2021-06-01,8789,96679
yKFQJ,2112-02-10,7689,538230
mYRzy,2023-11-02,8539,119546
YbrVf,2073-02-09,7037,77407
OnxjQ,2046-12-17,6779,135580
TSqRr,2028-03-03,7314,175536
NDtjR,2052-01-22,8328,208200
kPsmd,2065-08-23,8974,341012
GeMWZ,2062-06-07,9851,965398
Dgwbu,2060-11-09,8319,249570
RJOUN,2080-11-27,3390,237300
KOOGk,2065-03-19,3483,132354
etwzA,2089-09-22,3638,170986
gkJwL,2098-03-03,3125,103125
TkCEQ,2092-09-29,4942,296520
mfVba,2027-12-19,9081,299673
iVjoX,2088-12-13,7781,108934
xNjcJ,2088-03-27,3536,155584
GQUGT,2061-04-10,8128,130048
YaHYp,2096-12-31,9675,774000
XPLIp,2030-07-18,2792,108888
KhXqf,2055-02-02,5945,487490
nBQnc,2035-02-02,6712,402720
TbFwW,2105-08-13,7748,185952
kNhde,2062-09-07,5739,252516
dhFID,2091-10-06,9728,758784
EZiaQ,2023-02-28,9731,126503
sLFmF,2093-07-20,7814,703260
toqFu,2103-11-16,2766,107874
PdveO,2040-06-29,3569,107070
BzZTV,2074-09-08,2041,38779
khBfg,2117-10-24,2072,165760
Brbyo,2091-07-30,3135,184965
hxCJQ,2075-09-10,2361,125133
PXenY,2115-05-20,4007,136238
cwtDX,2118-02-01,9648,791136
eUPbR,2056-10-30,7955,652310
WmlnQ,2092-01-29,6319,341226
kOlaN,2072-09-19,8854,150518
yrQct,2086-12-21,8884,835096
WJdpA,2049-09-23,8672,329536
fXWVR,2043-02-09,5631,174561
NMxTB,2046-10-10,7120,640800
pUtri,2070-07-03,4778,205454
wnZIE,2043-02-23,9340,438980
TgYFa,2059-11-29,4712,372248
aNprq,2047-04-02,6766,101490
FLcJk,2062-07-22,8008,288288
DsvRZ,2070-07-30,3195,118215
MUHIO,2038-07-12,6463,193890
PnQku,2082-06-18,8037,562590
auapI,2107-10-17,5446,59906
OgydP,2057-05-06,7776,396576
zFXxM,2025-09-10,8593,292162
zQzLp,2064-07-09,6017,96272
FIAJK,2064-07-24,7458,275946
fhhcY,2031-10-03,8166,465462
zghcv,2026-02-14,3095,58805
KIJls,2091-06-21,2967,133515
wdpvP,2067-08-29,8658,294372
fFXEw,2084-07-07,8191,548797
qYLhG,2072-11-03,9739,496689
VuEHV,2096-03-25,5680,301040
GlgRx,2021-07-12,2223,162279
nvdSW,2097-01-06,7980,710220
kOoCc,2030-10-21,5597,61567
UbVdI,2099-11-16,9343,812841
NssPe,2041-06-27,6022,240880
xFuoR,2028-11-30,3280,236160
DTMgX,2052-08-17,2778,36114
mlJlb,2115-02-09,7932,777336
ymBoG,2051-12-01,7472,552928
IaTIL,2110-02-28,7842,572466
RDRbk,2080-11-01,8431,632325
PEdzJ,2043-08-15,3426,236394
uvYKG,2055-08-28,3248,139664
kaKpY,2046-03-15,6611,290884
SeXAD,2035-02-18,2077,147467
QMmbL,2038-11-10,5848,491232
AGZKo,2101-04-05,3072,218112
TScRb,2092-02-08,3354,16770
KGAMJ,2052-02-14,2474,148440
JViUc,2084-03-26,9862,167654
KAhnw,2109-11-15,6394,76728
xhPHG,2035-10-11,9681,658308
ZSErb,2081-01-26,5537,404201
PuWMA,2022-10-03,5277,300789
IXpTk,2090-07-29,9954,308574
soqBT,2108-09-25,2126,87166
UYTSr,2095-06-25,5364,407664
cfLcc,2068-11-06,9441,47205
LCmQP,2104-08-12,8585,412080
zQebo,2094-08-10,9030,875910
hWvFA,2047-10-15,7139,192753
tqpRp,2118-12-29,3558,195690
hUecU,2040-11-25,8391,427941
wyZhm,2075-06-15,6029,30145
EOVmQ,2072-11-29,6368,273824
wdJWS,2090-10-06,6597,158328
vVlLg,2084-01-11,9604,537824
dvYIP,2091-08-14,8829,79461
EYsXj,2022-05-07,8550,658350
IJRUx,2092-08-27,4169,383548
BQvxj,2051-04-12,5973,340461
MZeaV,2032-04-21,9852,206892
GdwjX,2042-03-22,9453,66171
XzDRI,2068-01-01,6340,285300
SfoCb,2072-04-18,4390,193160
XHZpl,2060-11-14,5062,298658
qhGWw,2089-06-30,2481,24810
EyAMJ,2085-05-08,9727,136178
cOkai,2097-04-24,3596,294872
ErNKN,2106-12-18,6313,599735
LUZXk,2097-05-19,4832,294752
LCbTC,2066-11-17,5118,419676
aFBqj,2071-02-02,3425,54800
LgLtU,2072-09-21,5454,70902
SVJuK,2052-08-20,2934,255258
VgqlC,2035-09-07,6377,274211
lNIwZ,2044-04-17,6801,618891
nrDwj,2097-11-18,7231,267547
mTYLg,2040-06-14,3404,64676
kZqaY,2051-11-07,6355,489335
biUrp,2079-10-02,7573,128741
dySwt,2097-12-09,6944,562464
nXTSo,2036-02-17,8173,237017
NYJYP,2089-12-03,5544,66528
TdqRz,2061-09-11,8499,713916
DLuNM,2090-08-28,3083,188063
iOdxH,2071-10-11,4023,370116
gKrAl,2108-09-16,6533,280919
qjOML,2053-05-31,4624,92480
vzFzF,2092-12-10,5354,74956
IedHV,2116-02-27,5938,350342
eZrvP,2022-09-23,9070,680250
iflfM,2100-07-16,4371,244776
ylIMC,2117-03-31,3731,261170
VMeqN,2033-03-31,3189,149883
AwOZr,2021-01-08,3702,288756
SiIRG,2062-11-20,3385,247105
KMQJh,2097-07-13,6508,338416
ZkYJi,2094-11-02,2935,275890
QivYi,2040-09-15,3825,298350
jdRdI,2121-01-23,5684,477456
dlRPu,2084-06-13,9708,485400
AEzua,2076-12-14,2770,24930
udeoO,2059-01-08,5713,217094
tIbkH,2022-09-17,3890,81690
jnckU,2096-12-07,5534,94078
UqKHU,2023-07-05,4574,205830
fvvzF,2045-11-28,4648,362544
ubBvJ,2032-05-15,2923,102305
jcBKP,2084-04-28,5610,375870
MZufH,2085-04-27,8859,478386
leBWA,2071-09-29,8259,198216
FZkIh,2073-02-10,2751,107289
QcxGX,2098-08-26,2170,190960
OYDFS,2069-12-03,4873,428824
CWpDO,2047-05-16,3452,41424
yMpVe,2030-09-29,5297,58267
NHPBK,2103-08-04,5181,170973
BTfXS,2099-01-06,2609,253073
GYwgd,2048-08-31,3543,315327
SJHSM,2038-10-13,7696,569504
eaOwZ,2047-12-27,7869,621651
GegCn,2022-09-24,5729,269263
CVdHm,2033-07-18,4114,329120
piDSU,2086-07-16,4013,104338
uHFdq,2028-09-19,6379,369982
VBvsZ,2026-08-15,4342,403806
OaonV,2075-04-19,2884,98056
WxCuC,2036-05-01,5164,175576
lrdmQ,2094-11-24,8388,134208
XDBOn,2034-04-01,7037,337776
zKiCg,2048-07-09,7113,398328
GhWjC,2056-03-13,6964,682472
rLgcW,2093-08-22,4006,228342
Kmhev,2105-09-27,4280,235400
JMnTL,2101-08-30,5257,73598
tygbv,2111-03-28,8667,173340
KSaTN,2057-06-14,4038,60570
kYhLY,2097-12-15,2868,134796
IQpeV,2072-04-17,8952,859392
SSGhM,2086-02-26,3415,215145
qMQqC,2035-10-05,6126,104142
iaKlv,2120-04-04,3978,55692
uTDfX,2090-09-28,7566,340470
EywWq,2118-05-02,8589,687120
YsTui,2052-06-16,5839,315306
KNCJS,2085-09-30,7988,239640
WuKsx,2022-09-03,2593,259300
ANVEy,2066-01-03,5809,127798
UWaYX,2075-02-09,3885,205905
ssYLB,2095-05-14,9227,664344
setOB,2077-04-16,7096,376088
hsrSA,2092-11-02,6455,142010
kqluk,2056-10-26,8075,193800
JYZuR,2083-02-17,6184,68024
