StoreCode,Date,TotalSales,TotalAmount
BzZTV,2071-08-14,9993,359748
khBfg,2021-10-04,6226,93390
Brbyo,2046-11-15,5634,236628
hxCJQ,2060-10-31,7456,641216
PXenY,2026-09-13,4333,134323
cwtDX,2109-09-02,9195,680430
eUPbR,2041-01-23,4466,250096
WmlnQ,2106-10-29,6488,389280
kOlaN,2083-07-27,9441,377640
yrQct,2085-08-05,7207,57656
WJdpA,2051-04-02,2388,145668
fXWVR,2115-01-26,9426,867192
NMxTB,2112-11-07,5114,286384
pUtri,2053-05-12,8384,234752
wnZIE,2049-06-21,5954,291746
TgYFa,2052-06-06,6721,578006
aNprq,2101-06-27,6344,399672
FLcJk,2078-12-12,6388,619636
DsvRZ,2062-10-08,9646,877786
MUHIO,2048-01-26,2806,176778
PnQku,2070-03-22,7768,357328
auapI,2083-06-25,7403,251702
OgydP,2099-07-10,9823,697433
zFXxM,2031-11-23,2558,255800
zQzLp,2084-11-04,7117,270446
FIAJK,2068-04-07,2979,119160
fhhcY,2031-10-15,5266,142182
zghcv,2036-01-23,5514,534858
KIJls,2048-06-01,2314,74048
wdpvP,2063-01-28,3114,152586
fFXEw,2096-07-29,5073,228285
qYLhG,2095-03-04,6448,161200
VuEHV,2092-05-02,2823,76221
GlgRx,2072-12-22,7198,302316
nvdSW,2025-07-22,5824,483392
kOoCc,2066-07-20,9197,864518
UbVdI,2040-05-01,3757,150280
NssPe,2040-02-18,7246,326070
xFuoR,2044-08-29,6602,521558
DTMgX,2024-12-21,8063,798237
mlJlb,2090-04-28,4924,196960
ymBoG,2032-09-04,7231,347088
IaTIL,2109-03-27,9500,294500
RDRbk,2100-10-26,6862,198998
PEdzJ,2111-12-07,6699,33495
uvYKG,2107-02-05,2823,90336
kaKpY,2042-09-03,4727,430157
SeXAD,2043-11-15,8823,88230
QMmbL,2092-09-07,8765,227890
AGZKo,2071-05-31,5972,555396
TScRb,2059-08-24,4590,68850
KGAMJ,2047-12-29,9721,184699
JViUc,2114-10-27,4918,34426
KAhnw,2055-02-02,5645,186285
xhPHG,2103-04-20,9945,367965
ZSErb,2053-07-24,2727,166347
PuWMA,2036-09-05,6282,175896
IXpTk,2102-02-03,9662,589382
soqBT,2082-05-15,3764,109156
UYTSr,2088-10-28,2000,138000
cfLcc,2054-07-21,2321,113729
LCmQP,2064-09-27,9671,880061
zQebo,2115-07-30,8555,624515
hWvFA,2084-11-07,7473,119568
tqpRp,2105-01-26,4214,33712
hUecU,2048-08-06,4250,391000
wyZhm,2039-11-01,2445,227385
EOVmQ,2053-11-01,3094,34034
wdJWS,2038-04-30,3397,71337
vVlLg,2027-09-13,9693,891756
dvYIP,2060-08-17,5949,404532
EYsXj,2090-06-16,9834,521202
IJRUx,2072-12-21,5282,375022
BQvxj,2070-07-16,5767,173010
MZeaV,2083-07-28,2739,131472
GdwjX,2025-11-28,9069,734589
XzDRI,2093-08-15,6839,307755
SfoCb,2047-04-11,9087,172653
XHZpl,2072-11-12,7362,566874
qhGWw,2066-11-17,4040,88880
EyAMJ,2097-01-09,2751,178815
cOkai,2121-04-02,6059,66649
ErNKN,2043-09-22,7154,708246
LUZXk,2083-06-16,5506,490034
LCbTC,2035-07-08,9594,105534
aFBqj,2076-04-06,7068,473556
LgLtU,2084-10-01,9012,333444
SVJuK,2090-09-24,8239,354277
VgqlC,2041-12-13,8426,429726
lNIwZ,2053-08-12,7695,361665
nrDwj,2026-12-30,2199,74766
mTYLg,2044-03-10,9029,550769
kZqaY,2038-05-15,7596,121536
biUrp,2070-04-05,7603,212884
dySwt,2079-03-06,2736,265392
nXTSo,2113-08-12,4921,280497
NYJYP,2110-12-25,9330,242580
TdqRz,2056-05-20,9150,73200
DLuNM,2084-03-04,5272,121256
iOdxH,2076-06-14,2525,70700
gKrAl,2110-01-03,6588,454572
qjOML,2082-06-22,8156,138652
vzFzF,2057-05-28,9459,822933
IedHV,2058-06-30,2064,148608
eZrvP,2102-09-30,6677,427328
iflfM,2088-09-14,5301,418779
ylIMC,2119-06-18,6236,324272
VMeqN,2026-11-12,3042,88218
AwOZr,2105-03-08,7287,604821
SiIRG,2080-09-20,8857,619990
KMQJh,2095-07-17,5222,438648
ZkYJi,2114-06-26,3405,91935
QivYi,2037-07-20,4513,81234
jdRdI,2080-07-10,4061,203050
dlRPu,2070-04-09,5550,188700
AEzua,2043-02-28,9885,682065
udeoO,2090-08-02,6603,336753
tIbkH,2032-03-12,4201,315075
jnckU,2118-04-10,9677,677390
UqKHU,2119-05-25,2523,169041
fvvzF,2050-12-18,8308,398784
ubBvJ,2041-07-08,5428,141128
jcBKP,2046-05-08,4696,286456
MZufH,2023-08-14,7667,222343
leBWA,2055-02-12,8835,353400
FZkIh,2025-08-18,8093,137581
QcxGX,2059-03-04,9107,418922
OYDFS,2079-09-09,2760,135240
CWpDO,2045-02-20,6967,257779
yMpVe,2037-10-19,6523,495748
NHPBK,2104-06-07,7447,163834
BTfXS,2073-09-25,3146,97526
GYwgd,2121-04-02,5887,217819
SJHSM,2092-09-28,6354,203328
eaOwZ,2034-02-04,3266,241684
GegCn,2065-05-09,8674,182154
CVdHm,2047-07-21,5469,218760
piDSU,2034-04-07,2070,14490
uHFdq,2114-05-18,7609,464149
VBvsZ,2108-02-25,7756,612724
OaonV,2085-01-11,9155,256340
WxCuC,2046-08-22,3415,30735
lrdmQ,2104-09-26,7567,582659
XDBOn,2052-11-25,5305,424400
zKiCg,2077-10-20,2816,73216
GhWjC,2104-12-07,3110,115070
rLgcW,2023-05-18,2379,159393
Kmhev,2106-10-11,5474,120428
JMnTL,2029-10-23,5485,301675
tygbv,2055-08-31,5632,140800
KSaTN,2109-08-09,4452,356160
kYhLY,2096-06-16,6026,204884
IQpeV,2109-07-27,7998,87978
SSGhM,2071-12-27,5647,50823
qMQqC,2107-10-26,5784,312336
iaKlv,2071-07-05,6616,86008
uTDfX,2096-10-01,5030,105630
EywWq,2064-04-10,3257,45598
YsTui,2050-07-28,2236,71552
KNCJS,2051-11-05,8843,795870
WuKsx,2065-12-15,7749,255717
ANVEy,2055-07-23,7904,600704
UWaYX,2096-06-03,4171,120959
ssYLB,2042-03-29,2236,125216
setOB,2031-10-07,5469,503148
hsrSA,2053-01-14,8583,858300
kqluk,2093-04-02,3581,211279
JYZuR,2048-11-05,7111,433771
STRTS,2114-10-12,2020,50500
qTePA,2109-11-29,9154,201388
mSMBw,2056-08-11,7690,415260
dDwYL,2046-03-22,8847,530820
Xgsru,2098-08-27,5611,162719
ZetEh,2022-05-31,5700,216600
vlvxB,2065-11-22,4203,37827
PGFlN,2102-02-02,6497,610718
hwJkd,2024-11-26,4144,99456
jtVyk,2101-12-29,6435,90090
rbgKb,2071-04-06,6522,567414
DUdIG,2085-10-03,5752,419896
GYZVK,2078-05-31,7665,222285
QliAf,2096-03-26,2257,169275
NlLfn,2090-01-29,5606,308330
tmKjH,2111-08-03,9231,590784
kqimz,2116-07-29,8831,273761
slAfl,2117-04-14,5104,321552
Vahai,2056-07-10,5682,517062
tXPLn,2034-08-06,6384,300048
ePGqv,2097-10-18,4379,144507
zCCRP,2097-10-17,6042,549822
hMOUE,2107-06-27,3438,27504
ntrCa,2045-04-17,4025,273700
GmWQr,2102-07-18,8707,522420
egwMA,2094-06-26,8424,564408
HaEgD,2034-10-18,2013,110715
xdCJc,2104-08-12,6979,265202
okJyN,2054-10-30,3921,317601
ThPsv,2064-03-15,2005,124310
VWPwm,2059-09-25,8634,690720
UdIGN,2118-02-17,3732,18660
rHBoM,2053-01-29,9445,94450
AjNQi,2051-01-03,7784,233520
nHGfU,2114-10-08,6024,72288
vwXuA,2070-09-19,4052,97248
ZJRDH,2073-11-03,9711,495261
KNnBR,2067-09-30,3657,325473
JubAv,2060-08-18,5538,44304
MJXcE,2106-05-17,4297,214850
lzuFZ,2107-03-01,6368,630432
NbkzT,2025-03-12,2335,168120
dbLLF,2104-11-01,4936,325776
CGXWX,2023-08-06,5854,485882
Lnbox,2026-01-04,2031,140139
OOCWw,2069-04-25,3621,231744
oJjpd,2116-10-24,9349,280470
gEHsH,2068-03-10,2486,89496
wzYak,2025-12-06,3382,118370
zgXpN,2089-09-25,6031,494542
oyfDZ,2075-09-06,2944,158976
OKaQl,2066-10-07,5882,94112
rNDTc,2083-12-21,8081,371726
vZRdZ,2055-10-30,8317,149706
PEvtn,2026-09-29,8559,333801
sYwQV,2108-02-13,7337,476905
KBwCt,2045-05-11,5979,155454
mPuGW,2023-10-28,5585,474725
yTBDy,2057-04-12,8024,730184
CueVE,2105-11-11,8613,861300
qkxue,2091-07-14,5454,185436
LYhDl,2062-10-04,6516,299736
gndlW,2102-05-17,8750,857500
Lmlko,2029-08-17,3330,226440
JWBfD,2114-08-05,5707,285350
bIJKs,2030-08-08,7508,533068
wqsBh,2036-06-21,8859,44295
UcLrz,2030-01-19,8001,528066
QOSbc,2106-05-15,7774,147706
sMqHg,2115-09-22,5791,382206
ehiBf,2090-12-23,8922,437178
ddZJd,2037-08-26,5231,387094
CrzOh,2066-07-14,5710,336890
RDaEM,2085-09-05,4060,36540
djmvH,2094-03-01,4815,163710
ndGUZ,2046-04-25,4232,97336
vOfCn,2116-08-15,6479,213807
BTaZB,2107-12-06,3500,245000
Bxwxe,2098-11-22,5243,99617
aaCPZ,2059-06-28,7516,450960
BlIdp,2083-06-04,6868,446420
VBYtQ,2106-11-05,2715,81450
ZpOOw,2099-06-04,8873,408158
fRyHQ,2023-11-06,8655,112515
ttEre,2097-09-22,5170,491150
XfzNT,2121-09-21,3607,28856
KFoSd,2024-09-12,7575,431775
WTDQv,2100-04-17,7130,584660
MkNMD,2096-09-02,6753,283626
KBamU,2103-11-27,2101,149171
xViNc,2111-08-02,8379,242991
gKIyA,2082-03-20,5485,164550
OdkJD,2111-09-16,5406,351390
zxAJF,2096-09-27,7535,158235
Igdvq,2024-11-08,2474,141018
wiIhA,2111-08-10,6352,38112
FnFgI,2105-09-21,2932,181784
wJMYW,2119-02-11,7576,643960
mjplW,2111-12-13,6516,130320
eDTeH,2082-10-12,5162,92916
TIOBi,2081-08-02,5902,200668
xwKsc,2036-04-04,4341,303870
stMiO,2024-04-18,9129,848997
HawXD,2043-10-12,4661,349575
rfDaa,2021-08-13,3039,197535
OXAud,2026-06-17,8072,710336
lglks,2108-10-06,7235,412395
nTacC,2037-07-25,3622,228186
SeDoA,2026-03-29,9595,662055
TGccw,2072-12-06,8387,494833
XBWmR,2080-07-26,2360,207680
gykMD,2113-11-21,7794,171468
wEQqZ,2051-11-13,7184,510064
NyJnU,2066-04-06,6051,375162
DXhHc,2120-09-10,7307,387271
qDvAh,2043-09-05,9241,434327
nUTHk,2031-10-18,7170,86040
acGxm,2055-12-23,2633,131650
shnja,2032-04-05,5103,255150
KFUGw,2023-03-10,7048,77528
UDpYo,2060-05-08,8263,132208
LplpW,2119-06-13,6979,676963
aZUOR,2022-01-21,9653,289590
FWGHn,2084-09-26,5105,352245
LtwFp,2080-08-07,6807,653472
bRHtm,2048-09-09,6417,77004
MkghG,2054-11-15,6186,55674
Ikadb,2102-08-31,9459,378360
HZIVT,2039-11-17,3485,17425
WDVmp,2091-07-04,8015,721350
ozDIX,2057-10-22,6770,88010
qIDXq,2028-11-21,5418,346752
CTQfN,2065-06-25,8613,645975
QgAhx,2034-12-02,2395,196390
slAcJ,2088-08-04,5764,415008
vmrLU,2115-06-02,2137,115398
yTHEh,2051-02-05,8340,300240
lGoVa,2043-02-27,3949,296175
IRJuG,2081-04-20,8158,342636
psBFq,2025-09-16,5936,142464
VbuxQ,2088-08-23,8247,98964
uKndT,2066-09-19,9795,97950
fxCIy,2120-12-16,6522,195660
zGyGG,2022-02-24,2740,252080
uAkbh,2042-07-28,6705,583335
EwABN,2091-05-30,6064,582144
bxvtl,2098-06-21,9534,123942
mqxxj,2039-12-02,5135,390260
tsOJz,2119-08-03,9736,272608
GzhSX,2035-10-20,3781,317604
kvryu,2064-10-10,4722,174714
ZwgUp,2102-02-28,8434,590380
NUeWz,2053-03-15,2463,39408
vKyIK,2051-04-11,6474,356070
AmWQO,2073-03-22,4619,96999
fQyRo,2044-12-25,7926,396300
hjPHN,2100-03-05,3223,29007
POqse,2113-10-04,4555,368955
EVDgI,2084-01-30,8488,127320
IPcfn,2057-12-17,8041,249271
MeMGs,2047-01-15,9088,281728
jAhpX,2090-04-29,4735,246220
uGDff,2104-06-14,3018,253512
gOkdO,2094-06-13,8885,239895
jWIre,2072-06-29,2092,205016
fHpMI,2113-01-17,6179,420172
lVMVN,2090-07-18,3835,84370
GSRWU,2029-01-17,2619,209520
idOvW,2121-05-30,6789,156147
VWqbE,2057-05-12,7169,121873
vLmKV,2051-12-15,9100,573300
aWOOV,2113-09-08,5641,276409
kRrkx,2096-12-30,9019,892881
QkEUL,2080-06-02,2913,142737
uFpQH,2046-05-06,8465,482505
rkxtL,2029-10-31,8086,97032
talwS,2106-05-21,5451,114471
UaAMB,2059-10-25,3392,318848
UAeYW,2037-07-07,5086,178010
eyUEn,2021-08-04,8630,129450
PjnUz,2115-08-16,9783,929385
ODyWO,2042-04-26,7773,54411
VHTBY,2087-12-05,5928,201552
qfuvj,2058-08-14,8457,67656
GWKlk,2095-07-21,3290,75670
uDRja,2098-10-01,5553,222120
xncbm,2078-02-14,3646,153132
QqxEp,2049-07-16,2808,19656
QrNwO,2086-06-07,6857,459419
Sahxf,2107-01-02,4265,422235
oRlni,2062-04-30,8766,517194
pWhCP,2075-05-06,7623,518364
nYIib,2074-06-23,6740,559420
lDLzU,2073-01-24,5834,350040
HSBSH,2042-08-12,3290,78960
Amagt,2094-12-03,3253,110602
eZQuo,2063-01-03,3096,241488
oUUDg,2088-01-01,2080,12480
CbeQK,2045-12-14,6815,347565
ZBfsh,2088-04-17,5556,272244
FvhES,2047-01-27,7339,80729
ldomP,2097-08-04,3041,60820
QnFtv,2096-01-07,8476,508560
eQHIq,2030-05-27,5134,323442
rhihY,2094-02-27,8491,611352
ScgLy,2051-08-14,7094,56752
TxJsD,2093-06-13,3636,272700
XgfTL,2051-12-02,3227,283976
esjbO,2024-12-26,6550,216150
puVXA,2059-09-21,6790,631470
rEUwW,2039-03-20,8384,544960
hAomW,2062-06-24,9682,706786
HtCeM,2060-05-24,8149,244470
AhDNA,2030-02-18,4180,179740
KErsa,2033-05-19,3970,373180
bfbuU,2082-05-01,2772,63756
crBFQ,2043-01-21,2329,93160
mFdLN,2073-10-16,3461,20766
CVBrm,2109-07-05,4388,333488
qDQip,2084-12-31,5755,138120
KUxkt,2034-09-15,9107,692132
qQbgw,2105-01-30,7919,752305
FBeJv,2041-12-16,9728,204288
kJFpB,2103-06-27,5408,292032
glKdt,2108-10-09,9699,455853
Tocnf,2090-09-19,5797,278256
JcCWb,2093-02-07,9329,662359
pXHPq,2044-01-17,5308,424640
iRpPc,2089-05-20,9993,189867
CjhMA,2077-03-03,4875,248625
mwCWY,2051-05-17,3959,51467
BfPZz,2051-11-02,6528,345984
XAFCB,2046-10-23,6876,199404
hQLuY,2114-11-05,5238,36666
bKFVJ,2030-10-20,7886,394300
cCncM,2086-01-07,2807,56140
NmlOX,2026-02-07,2636,152888
Gmust,2042-09-10,8350,425850
Rxykd,2096-04-22,6800,666400
oWaGI,2066-12-07,7969,151411
RsycJ,2054-04-24,6359,483284
RLIcT,2098-05-22,3036,54648
xzYdQ,2025-01-15,8619,715377
vDyzg,2103-11-22,8955,805950
UlCVn,2090-03-24,7910,276850
FzEpU,2091-01-18,3269,225561
yBIot,2028-03-14,3734,190434
iyptw,2071-11-27,9873,572634
xutyH,2076-05-05,2840,51120
yJMiJ,2088-03-22,2970,89100
NDifr,2047-06-21,9826,167042
RLjJn,2095-03-15,6372,535248
ufPuW,2101-03-12,7998,759810
SLgwX,2061-02-24,5121,256050
NAEvs,2042-09-21,7421,178104
eABiL,2112-06-30,7894,268396
fQuLm,2077-01-08,6937,367661
ldnYd,2073-03-06,4988,214484
ltiCp,2041-05-30,8733,183393
HnpRj,2058-12-24,4115,123450
OTaJQ,2024-09-16,2451,19608
ISWmm,2084-02-27,9651,405342
DahmV,2055-07-26,3314,135874
nNdzJ,2025-01-13,6624,145728
blkyR,2040-10-25,8910,810810
WOYco,2074-07-15,4013,200650
pzkIS,2071-04-07,3018,51306
qeYBQ,2034-03-13,4513,406170
voZEK,2061-10-28,2762,212674
rpnBO,2068-02-22,7262,232384
ZVuTI,2064-09-24,4555,250525
BtlKJ,2101-02-14,2044,186004
RbQBt,2100-08-06,8875,497000
mZDVM,2023-02-26,4630,101860
SaNNh,2088-07-19,7630,183120
Ksnvj,2031-06-03,9097,836924
NlpJP,2090-11-02,7237,217110
qDBKc,2024-06-09,4741,464618
ELRhJ,2117-06-19,3298,82450
mZpJm,2117-08-09,8806,792540
Myijg,2121-05-02,7824,657216
HESXi,2075-12-21,9499,132986
zmKuF,2028-06-18,9033,776838
Zhwqx,2106-01-23,9826,225998
mrMBd,2036-12-18,8415,412335
gRnNs,2062-02-23,8387,486446
AEaYi,2120-08-09,6630,643110
auACm,2050-10-09,6103,286841
uxZcL,2039-10-06,3360,77280
LLHRI,2034-06-27,8544,700608
Gfuml,2033-03-31,5916,414120
xpWFE,2034-06-24,2398,196636
hzYwn,2077-02-07,6692,73612
asrDF,2070-02-13,8481,186582
WqXEo,2035-11-20,5266,152714
UzyND,2024-10-18,2577,229353
VfSTP,2048-07-11,7449,670410
KICbe,2099-03-28,5984,287232
arcPj,2041-03-07,3901,370595
xuXJD,2025-11-12,5498,247410
LncVn,2109-02-27,8723,200629
DpLms,2073-05-02,5986,65846
ukbYT,2042-12-22,9794,558258
LUaMu,2106-07-29,2028,56784
HlQhV,2034-05-26,3357,231633
xqytA,2104-12-02,4225,194350
yRrjt,2026-10-10,5811,267306
qnaRz,2067-08-13,3553,291346
bLEdL,2037-12-16,6328,373352
nBWsX,2025-03-15,7570,507190
YEDdv,2069-02-16,5449,196164
Huqaw,2042-12-13,5054,257754
VEMDU,2031-11-03,6877,268203
ScRaF,2091-10-02,7121,712100
IkEWb,2095-06-06,3672,337824
yUAkF,2096-08-28,7214,57712
vmMwF,2061-05-23,4609,400983
CxgDi,2038-12-14,3485,285770
EiFLE,2067-11-14,3113,43582
vebAI,2113-10-10,9373,927927
