StoreCode,Date,TotalSales,TotalAmount
pUtri,2049-01-31,2423,215647
wnZIE,2099-11-05,6135,319020
TgYFa,2082-04-04,2961,76986
aNprq,2074-11-28,6910,545890
FLcJk,2058-11-28,4728,264768
DsvRZ,2111-11-26,6171,382602
MUHIO,2107-06-13,6669,633555
PnQku,2046-01-14,6285,565650
auapI,2091-04-07,3409,228403
OgydP,2077-01-19,3903,93672
zFXxM,2111-07-18,4384,284960
zQzLp,2080-05-26,5268,453048
FIAJK,2120-10-27,2104,113616
fhhcY,2087-04-11,4038,395724
zghcv,2090-05-16,9184,82656
KIJls,2121-03-21,2311,20799
wdpvP,2046-03-27,8266,454630
fFXEw,2078-10-29,7595,554435
qYLhG,2115-04-15,5573,328807
VuEHV,2086-03-18,6660,492840
GlgRx,2054-09-14,3116,15580
nvdSW,2076-02-18,3449,244879
kOoCc,2066-02-13,8471,203304
UbVdI,2064-09-24,5548,44384
NssPe,2044-11-21,6418,346572
xFuoR,2097-11-14,7017,456105
DTMgX,2058-01-22,4737,165795
mlJlb,2112-07-18,4199,394706
ymBoG,2121-02-15,5405,481045
IaTIL,2029-08-15,5216,485088
RDRbk,2041-03-21,5123,461070
PEdzJ,2073-12-15,5589,352107
uvYKG,2045-02-09,2499,152439
kaKpY,2090-09-03,4800,288000
SeXAD,2049-01-05,7886,433730
QMmbL,2074-01-23,6703,630082
AGZKo,2041-04-07,5789,98413
TScRb,2079-08-19,4135,355610
KGAMJ,2109-11-08,9972,139608
JViUc,2075-01-01,9904,960688
KAhnw,2032-05-26,3328,129792
xhPHG,2050-01-28,8418,538752
ZSErb,2062-03-04,7812,390600
PuWMA,2024-11-26,7501,45006
IXpTk,2060-06-10,8671,658996
soqBT,2077-08-14,9442,887548
UYTSr,2101-08-26,5613,538848
cfLcc,2024-01-10,7929,95148
LCmQP,2024-07-24,3707,315095
zQebo,2037-11-13,2908,122136
hWvFA,2056-08-10,2070,207000
tqpRp,2090-08-10,3979,190992
hUecU,2038-10-18,8778,772464
wyZhm,2072-01-23,9040,605680
EOVmQ,2081-05-21,9774,908982
wdJWS,2091-10-26,9069,652968
vVlLg,2073-06-18,5621,292292
dvYIP,2088-11-09,6673,73403
EYsXj,2096-01-15,6986,440118
IJRUx,2091-07-23,7638,519384
BQvxj,2085-04-17,3398,275238
MZeaV,2114-08-27,4925,472800
GdwjX,2110-03-27,2600,239200
XzDRI,2079-11-22,4163,29141
SfoCb,2086-06-15,2833,246471
XHZpl,2045-03-06,5529,176928
qhGWw,2079-05-13,8880,612720
EyAMJ,2022-12-27,8985,53910
cOkai,2077-06-11,6506,618070
ErNKN,2121-11-17,9559,688248
LUZXk,2090-07-05,8686,746996
LCbTC,2109-09-08,7215,620490
aFBqj,2047-07-25,8027,393323
LgLtU,2042-03-25,8151,423852
SVJuK,2037-03-03,7158,701484
VgqlC,2031-05-02,6437,495649
lNIwZ,2079-07-30,4297,171880
nrDwj,2067-11-30,3891,237351
mTYLg,2098-07-03,8151,513513
kZqaY,2105-10-22,4457,405587
biUrp,2052-12-08,8637,777330
dySwt,2073-06-18,3941,55174
nXTSo,2107-05-19,8473,516853
NYJYP,2104-05-18,8466,550290
TdqRz,2080-06-29,7111,163553
DLuNM,2049-08-21,4081,293832
iOdxH,2099-03-27,4299,412704
gKrAl,2047-04-16,9984,379392
qjOML,2024-12-02,2778,261132
vzFzF,2099-11-23,5751,529092
IedHV,2045-01-22,8972,520376
eZrvP,2057-04-06,3455,186570
iflfM,2039-07-26,5370,397380
ylIMC,2081-07-24,4584,316296
VMeqN,2072-03-24,7859,668015
AwOZr,2050-09-04,4550,109200
SiIRG,2027-04-24,8533,401051
KMQJh,2087-04-07,6306,605376
ZkYJi,2023-02-07,9146,137190
QivYi,2026-07-08,6872,54976
jdRdI,2081-07-14,8008,648648
dlRPu,2110-01-03,8206,590832
AEzua,2115-01-29,3862,19310
udeoO,2075-12-14,5227,240442
tIbkH,2043-09-01,7069,466554
jnckU,2096-10-21,3780,283500
UqKHU,2112-12-13,2488,52248
fvvzF,2079-03-17,5884,511908
ubBvJ,2027-11-15,9632,712768
jcBKP,2098-06-02,2942,202998
MZufH,2099-05-02,9068,326448
leBWA,2055-04-18,7339,535747
FZkIh,2110-02-27,2568,136104
QcxGX,2078-10-26,6442,270564
OYDFS,2106-12-30,7720,679360
CWpDO,2070-11-29,9026,803314
yMpVe,2029-04-14,2156,23716
NHPBK,2029-03-21,2622,230736
BTfXS,2036-07-25,4974,422790
GYwgd,2110-06-21,9821,697291
SJHSM,2107-12-04,3148,44072
eaOwZ,2087-08-01,4313,228589
GegCn,2071-10-12,6314,138908
CVdHm,2034-12-07,6795,339750
piDSU,2037-10-13,5416,194976
uHFdq,2046-02-17,3875,317750
VBvsZ,2099-12-13,7463,477632
OaonV,2030-03-08,2765,85715
WxCuC,2112-08-20,4936,266544
lrdmQ,2101-12-07,4273,397389
XDBOn,2076-06-03,2810,61820
zKiCg,2120-11-08,7561,287318
GhWjC,2120-11-16,8794,536434
rLgcW,2073-12-07,4435,425760
Kmhev,2086-02-05,6038,489078
JMnTL,2028-01-09,9149,484897
tygbv,2070-03-22,3172,180804
KSaTN,2074-11-01,7249,652410
kYhLY,2077-06-17,5333,282649
IQpeV,2114-12-30,9819,893529
SSGhM,2075-04-30,8226,468882
qMQqC,2118-05-05,8120,300440
iaKlv,2032-07-30,3470,135330
uTDfX,2067-01-12,3390,264420
EywWq,2103-06-23,9286,761452
YsTui,2084-10-16,6557,622915
KNCJS,2119-04-15,8972,314020
WuKsx,2085-11-06,6792,563736
ANVEy,2023-04-17,6997,524775
UWaYX,2112-11-25,7484,209552
ssYLB,2065-04-26,9684,619776
setOB,2108-05-17,5600,358400
hsrSA,2058-06-23,5096,428064
kqluk,2118-09-18,9858,591480
JYZuR,2046-05-12,4701,460698
STRTS,2063-06-22,9033,424551
qTePA,2091-04-28,2032,142240
mSMBw,2120-02-06,9291,678243
dDwYL,2085-04-23,7966,685076
Xgsru,2041-01-07,9795,626880
ZetEh,2041-01-18,5930,551490
vlvxB,2068-07-20,2807,255437
PGFlN,2099-12-29,3856,181232
hwJkd,2023-04-07,9132,748824
jtVyk,2090-08-17,2681,32172
rbgKb,2121-05-26,8631,673218
DUdIG,2034-07-28,5282,242972
GYZVK,2120-01-17,6057,569358
QliAf,2068-06-13,6496,532672
NlLfn,2057-12-25,4774,200508
tmKjH,2040-01-31,7864,605528
kqimz,2116-01-07,4759,114216
slAfl,2119-03-07,9023,406035
Vahai,2026-06-26,7232,643648
tXPLn,2051-05-25,6542,366352
ePGqv,2088-07-24,8977,493735
zCCRP,2038-10-31,2973,225948
hMOUE,2104-04-06,2501,202581
ntrCa,2097-01-15,7524,255816
GmWQr,2091-09-12,8529,443508
egwMA,2084-03-02,6428,411392
HaEgD,2097-10-05,6059,405953
xdCJc,2038-09-29,7754,744384
okJyN,2036-01-13,4209,164151
ThPsv,2043-08-15,9871,612002
VWPwm,2096-03-17,2047,126914
UdIGN,2121-03-27,3601,234065
rHBoM,2078-05-19,7949,723359
AjNQi,2035-11-29,2327,76791
nHGfU,2046-03-06,7869,660996
vwXuA,2041-10-21,4093,73674
ZJRDH,2106-02-22,8181,728109
KNnBR,2037-05-09,4070,350020
JubAv,2028-02-04,8747,183687
MJXcE,2023-11-01,8292,182424
lzuFZ,2021-04-29,3006,90180
NbkzT,2092-03-23,2209,130331
dbLLF,2111-02-16,9415,273035
CGXWX,2079-08-24,5854,99518
Lnbox,2107-11-13,6386,197966
OOCWw,2115-07-13,9274,463700
oJjpd,2049-04-12,7085,439270
gEHsH,2087-09-19,2650,180200
wzYak,2104-04-19,9210,432870
zgXpN,2072-03-31,5839,420408
oyfDZ,2029-08-18,4995,174825
OKaQl,2086-06-10,4881,424647
rNDTc,2033-05-15,5502,478674
vZRdZ,2073-07-24,9799,587940
PEvtn,2094-09-12,9278,630904
sYwQV,2081-03-25,6028,313456
KBwCt,2029-01-16,7649,91788
mPuGW,2038-07-01,3912,332520
yTBDy,2119-02-26,6229,604213
CueVE,2089-05-10,4816,101136
qkxue,2111-03-09,7377,390981
LYhDl,2037-05-30,5542,27710
gndlW,2111-11-05,5755,460400
Lmlko,2033-11-05,2314,50908
JWBfD,2082-06-20,8477,347557
bIJKs,2096-11-12,5840,367920
wqsBh,2102-11-02,9942,447390
UcLrz,2029-09-17,8031,803100
QOSbc,2047-10-08,3428,267384
sMqHg,2026-09-06,6155,590880
