StoreCode,Date,TotalSales,TotalAmount
asrDF,2025-05-27,7038,70380
WqXEo,2043-06-28,8168,620768
UzyND,2078-06-02,6632,218856
VfSTP,2027-07-27,3329,332900
KICbe,2035-06-06,7899,78990
arcPj,2025-07-16,4310,64650
xuXJD,2106-05-15,5833,227487
LncVn,2064-07-07,3620,50680
DpLms,2065-06-08,7535,271260
ukbYT,2083-10-23,7664,536480
LUaMu,2054-01-06,9898,455308
HlQhV,2039-03-14,2432,77824
xqytA,2039-07-29,8651,380644
yRrjt,2057-02-21,5254,94572
qnaRz,2069-01-02,7636,755964
bLEdL,2099-02-19,8619,456807
nBWsX,2085-04-18,8299,348558
YEDdv,2105-02-26,3327,242871
Huqaw,2098-03-28,2729,245610
VEMDU,2063-06-25,5145,36015
ScRaF,2104-07-11,4076,220104
IkEWb,2067-08-10,9915,466005
yUAkF,2032-04-24,8499,671421
vmMwF,2072-11-28,9536,343296
CxgDi,2106-02-12,3467,204553
EiFLE,2050-05-21,7947,683442
vebAI,2072-08-14,8935,214440
hjmEW,2085-08-04,2433,58392
XwqDz,2070-01-09,4574,242422
oTQNK,2052-10-26,2226,48972
yfCFT,2079-06-02,8659,770651
sqipH,2050-05-01,9666,512298
vKHum,2030-05-27,4246,225038
GJYlu,2052-10-18,5817,575883
XsQNB,2098-05-08,9312,847392
XyNYW,2022-09-06,8466,694212
KfNPE,2099-11-01,7598,53186
zWLjt,2024-07-25,3061,101013
LBZOO,2116-01-02,2310,127050
jBUyx,2119-01-30,2143,132866
BkcIO,2048-04-15,4981,164373
npohD,2048-05-11,3489,209340
oHlSy,2102-11-25,3758,116498
ORjNJ,2110-10-16,2632,73696
nMeRc,2120-02-26,4568,214696
KPZsa,2085-02-18,4316,237380
HjFMY,2081-08-02,6894,455004
ZfISm,2053-02-01,5092,244416
xdQSe,2065-02-07,5430,43440
WZjPt,2092-02-19,2164,192596
uJKMn,2098-11-07,7230,708540
ycZWf,2051-10-29,4834,391554
jzDgS,2054-05-16,4424,66360
ThCjH,2048-04-01,8254,379684
LHQkS,2026-04-27,3359,157873
sEorK,2062-01-28,3476,20856
mlKgn,2075-05-28,9687,862143
wywHO,2088-01-17,7786,747456
YBGmN,2111-08-04,8852,460304
jBTfn,2081-09-09,7639,679871
NxHAX,2083-11-07,6104,421176
BtXrB,2022-01-30,2590,170940
SIGvq,2069-03-16,5671,476364
YUuxM,2104-08-24,4880,336720
lIxwY,2066-06-12,5363,96534
WRTEU,2059-03-31,2579,229531
aYZse,2046-11-02,8625,802125
uGymu,2116-06-14,9722,836092
bdVkY,2101-03-08,8313,257703
xxxdQ,2100-05-23,9245,332820
TEoKF,2044-07-31,6132,484428
TqvHY,2096-02-25,8346,308802
YrCmK,2064-09-03,2255,198440
AyODv,2059-11-16,7286,102004
SLGvg,2027-11-19,3873,154920
xYRIJ,2108-02-15,3702,277650
mQdRc,2047-02-22,4457,196108
PTuRg,2023-07-17,5194,457072
sBYvZ,2116-09-11,7213,670809
obwvs,2120-07-16,8867,540887
FvafL,2077-12-26,3931,349859
Lophj,2069-10-04,8741,437050
kIGjc,2049-07-27,2817,95778
hzhfC,2057-10-05,3560,39160
VcTBw,2086-10-05,9727,457169
SJmMg,2027-08-19,4493,296538
eFaAS,2048-10-08,9600,220800
GAZpr,2056-06-20,4582,343650
RzlSK,2092-05-26,4214,130634
WxaxZ,2118-05-01,8579,497582
VwQUS,2121-08-14,4674,186960
wGTkG,2055-10-24,8060,161200
xhwRj,2090-09-03,2955,245265
SJElI,2069-01-16,3262,238126
KUzqX,2038-09-17,3350,207700
aPylH,2084-09-22,3343,183865
meNtD,2051-05-31,3245,84370
pIQTk,2054-01-23,6150,282900
ExDQm,2070-04-21,6743,87659
bXRMv,2087-01-31,6768,487296
yBnce,2106-09-11,5108,286048
scuvi,2073-09-04,2880,259200
pgqEq,2118-09-14,7476,493416
ytYLT,2108-06-09,3961,126752
LDiYP,2048-03-13,2575,84975
WKkXA,2029-09-18,8317,149706
ABviR,2074-04-26,8378,242962
hJegb,2044-05-31,8642,371606
HKTiq,2031-03-08,6180,370800
OHnow,2054-06-16,3152,176512
FlrAk,2038-12-20,5721,554937
RFgpa,2083-10-17,6017,48136
saQBN,2051-03-21,7211,230752
Jkjcg,2070-08-29,5900,218300
nPQjP,2076-08-07,8653,233631
NdXau,2108-11-27,4072,162880
eNHsM,2053-05-07,6555,78660
ntjoe,2100-01-10,7698,477276
uJhPn,2102-07-30,4799,182362
AXiBL,2025-05-04,4679,397715
CqZhn,2056-12-07,3149,103917
CYcPN,2111-02-14,8398,109174
DpXrY,2092-05-27,3392,142464
JZmGM,2098-03-21,6600,435600
NAqcA,2088-03-21,6452,232272
lTPEo,2107-05-12,8543,444236
sTXYe,2105-12-22,4239,271296
gsXOr,2115-09-03,4068,390528
YRwUE,2070-12-12,9744,711312
RHAuO,2028-02-04,3917,227186
INYMj,2048-11-12,6704,529616
qNgVE,2027-02-05,2579,61896
bPUCM,2073-01-16,6547,124393
NyHOc,2067-11-23,3335,133400
pwnlB,2089-10-03,6643,99645
jcBdh,2039-08-06,5445,397485
byOjC,2115-06-11,4525,280550
AaqJK,2046-01-18,2324,46480
tzcPa,2105-08-25,4612,419692
Hkqpu,2077-12-23,8257,404593
Iizvd,2098-12-13,3588,46644
RDqil,2030-01-15,5622,348564
uHVWC,2046-07-05,8375,837500
RJhmE,2077-09-30,2602,62448
XvqqP,2074-01-05,2870,132020
xWhJf,2093-04-19,2980,277140
yGLBj,2031-06-06,6246,618354
dNYXo,2109-10-15,5596,402912
synBh,2056-06-25,5414,389808
hgXTv,2119-03-01,4899,200859
QscgK,2082-10-03,3805,216885
uDZNS,2032-04-30,8920,401400
gYdPd,2056-08-14,3061,202026
swMcN,2110-04-04,9825,972675
huOCi,2064-07-29,4217,350011
XKpkB,2103-10-01,6908,386848
IQIoQ,2063-11-03,9905,693350
Pqibt,2030-02-20,7681,430136
QLYru,2109-07-12,2942,58840
prNjp,2119-03-27,7021,231693
ywDgw,2046-09-18,6925,394725
EOuGi,2090-05-13,9600,787200
qGCvQ,2029-01-26,6513,410319
IwMFG,2070-06-24,5908,348572
RNCWl,2098-04-26,4102,352772
iufYB,2077-09-08,2420,181500
anlBU,2029-11-28,7117,562243
SPPBt,2101-04-01,4434,124152
uDaMI,2112-09-07,8725,689275
abUtW,2047-12-22,8536,128040
bceYY,2034-06-08,7355,220650
yIpfP,2046-06-16,5334,288036
iapZh,2026-02-07,7999,119985
xqxiX,2049-07-30,6361,44527
GpVwe,2064-07-26,5321,505495
TfCjo,2040-03-26,4441,359721
uSIuL,2039-10-16,6205,285430
DKhMG,2064-12-10,4537,449163
UMzIr,2091-07-26,5728,63008
JEcPe,2075-01-25,8637,535494
dHOWb,2064-02-28,4622,189502
MTtET,2046-09-27,4307,211043
cDvSm,2112-01-26,7401,569877
YqlzQ,2026-01-27,6520,371640
TIIHZ,2068-06-03,6307,346885
tQEig,2069-12-31,4983,69762
zEpHg,2034-08-23,7093,120581
EJFNk,2056-02-16,5887,535717
AvbxV,2080-08-15,6148,356584
HpTWl,2080-09-21,5746,201110
QCjmN,2074-10-31,5587,128501
tzeZO,2075-05-14,7443,357264
Kwcjp,2099-06-18,5899,35394
pcROx,2054-04-09,7771,761558
gAMtd,2063-05-29,6484,239908
VjKsx,2032-12-06,5581,33486
svunt,2087-02-21,7730,425150
YuwRT,2099-12-16,3580,32220
hPeiL,2106-09-09,5831,565607
uadTG,2105-06-21,4841,445372
CcTQy,2094-05-23,8064,274176
MfVCP,2021-04-08,6472,317128
gfSXb,2065-08-10,2209,141376
GPemI,2098-08-12,6809,674091
LohWj,2033-08-05,4144,157472
AlHDZ,2076-06-17,6200,576600
rykeP,2071-02-03,6681,354093
hAfge,2102-03-05,4679,177802
HMraQ,2067-03-16,5691,381297
eRGZG,2081-06-28,9278,148448
BzeNi,2040-10-18,5375,279500
dnagi,2033-07-18,6270,401280
JIrDE,2036-01-03,2000,14000
hYddv,2060-01-18,7649,596622
NvIxY,2064-02-19,3199,70378
geUiu,2120-07-14,5619,196665
vFTOt,2022-03-25,3567,214020
rLEAw,2037-02-01,2281,218976
jTOEa,2068-08-16,3458,44954
UufKk,2094-05-26,3018,208242
NaMdF,2080-04-29,2925,254475
vGgMR,2057-08-26,3500,262500
pqzjt,2096-10-04,5157,345519
qoWVi,2052-06-24,9973,369001
EzcZR,2021-11-30,3551,102979
XdLFb,2024-10-18,9359,636412
WqIEX,2119-01-11,8742,734328
KsXVw,2030-03-23,9975,658350
pQOhV,2072-07-31,9264,768912
sQwdy,2051-07-14,2294,91760
jaMrl,2024-03-11,6154,147696
GRjmN,2030-03-07,4002,228114
emfQE,2099-08-22,5251,362319
wRGlS,2078-12-08,9738,701136
YxXHJ,2052-11-08,3398,261646
JHBjS,2092-12-21,5490,466650
vyoFP,2037-02-08,4529,167573
cIism,2080-10-09,8423,800185
OSbey,2047-07-04,3058,70334
RLQox,2113-06-07,6857,102855
DLXXM,2047-06-05,3086,67892
oFMyv,2031-09-22,7131,584742
FMBqm,2055-07-21,7072,346528
RNPtE,2024-03-21,4393,342654
zpakt,2093-08-22,9964,328812
NLIXr,2121-04-26,3677,88248
LWokn,2028-09-04,8812,264360
mEnMN,2091-01-15,9948,905268
jikCb,2030-06-23,4491,282933
hMhBO,2091-05-21,7591,189775
iPoPi,2059-08-16,2824,79072
dqwSi,2120-06-02,9942,218724
fQpRI,2116-07-28,3221,74083
PqbsG,2080-03-19,8529,614088
DTWMq,2072-03-13,4499,175461
gwbWS,2047-07-12,7217,433020
yaSLi,2068-01-11,3916,31328
NSXnP,2101-05-13,9969,647985
btuqq,2068-01-27,7987,39935
rGKjc,2072-10-03,9642,838854
AMajW,2068-09-25,5047,388619
zmeiH,2073-04-20,8548,692388
UodQV,2104-03-06,7319,131742
kFoXg,2040-02-26,8274,554358
aVuXr,2098-12-18,5155,396935
uCgMd,2083-10-01,3636,87264
hRuRL,2061-06-21,9343,411092
tBSGm,2023-05-18,5338,128112
QJNYu,2085-03-04,8774,447474
NUyOZ,2098-01-26,6663,559692
qSebG,2026-04-24,6609,85917
HXgiL,2030-06-13,9637,289110
dziKG,2080-12-27,5565,461895
xjIiO,2070-04-11,5659,503651
rpbLk,2041-05-17,2052,199044
DZcGC,2093-08-10,3681,69939
CRFfQ,2118-08-20,6819,504606
OiMKI,2109-06-29,9372,721644
BTAjc,2084-10-25,3382,297616
XXAjT,2068-07-12,6161,30805
IsNDn,2102-02-10,2781,66744
QaUMN,2049-11-08,7762,481244
wurcK,2042-11-28,3223,96690
kpmEp,2067-02-19,8407,411943
iyUdi,2062-07-25,6715,154445
TUqOz,2056-07-21,2221,113271
TQhEH,2115-07-09,8811,590337
vNjvh,2108-12-12,7456,685952
nCpCR,2068-10-25,3729,152889
OisEW,2078-07-10,6104,54936
rzWpv,2071-03-08,4916,412944
raUeR,2057-11-20,6262,87668
Nmidn,2079-02-07,2330,53590
TFkna,2023-09-24,9080,671920
fwNoW,2068-12-21,3617,300211
Pfnjx,2055-07-05,7672,483336
gnIxY,2054-10-10,6914,152108
eQsqH,2106-11-17,7244,188344
ekYdJ,2039-11-28,5560,77840
UqncH,2111-04-12,7185,474210
bHvQY,2094-10-12,2679,158061
ooFMl,2100-11-12,4609,318021
BHMMR,2033-10-03,3195,166140
iNHre,2034-01-09,8630,863000
vneIJ,2030-05-16,3567,281793
LtozY,2109-05-02,5621,281050
rDduE,2104-08-20,9237,692775
yfBSp,2048-09-26,3358,228344
hlorh,2055-01-12,4082,285740
hFHEe,2082-10-12,7770,567210
ueVpT,2037-03-08,2467,224497
kARRM,2055-09-01,9751,429044
HeRgG,2101-08-27,4580,283960
KtVeF,2093-11-16,4988,189544
TYMCc,2118-04-28,4254,331812
rPlyx,2095-09-02,4025,148925
RwoJX,2027-10-26,7482,149640
RnfWE,2024-02-28,6585,32925
dLNJC,2064-05-24,9172,192612
wRVSD,2036-11-24,8057,306166
naVXO,2056-08-06,6001,138023
Vhrir,2066-02-20,9769,937824
xnqgV,2078-05-05,6436,276748
UAlSz,2101-07-27,7171,580851
soSos,2057-02-18,7670,452530
pBadJ,2092-10-31,7046,500266
DiAjh,2086-11-09,9447,566820
MGHhA,2096-11-14,6203,415601
rWKmx,2048-10-22,2895,141855
JuHHk,2065-12-17,3852,346680
gosJF,2041-08-31,4696,23480
wEXNf,2119-05-10,3969,321489
erENa,2077-04-05,2296,107912
KIYze,2066-11-30,3042,136890
ZITXO,2062-01-01,7519,203013
ukwKz,2085-09-02,9681,551817
fROpz,2029-02-16,2992,38896
SOpJC,2060-04-24,2445,134475
dEUJN,2113-05-05,3245,61655
SIymk,2082-10-09,5728,85920
dGlTK,2053-09-29,5402,75628
rKzml,2038-10-17,6573,499548
lbbAI,2052-11-02,8135,553180
DJjpR,2101-11-09,7663,628366
hejzM,2038-09-09,2039,134574
oZZEy,2041-10-13,6000,534000
HytDf,2032-10-04,7304,153384
ImKgR,2029-09-09,2632,186872
bzqhj,2038-04-24,4280,282480
JtNFm,2047-01-29,6354,590922
gIBGn,2063-06-29,4281,25686
BYHfs,2098-03-05,7680,514560
jSYfC,2029-09-05,4598,128744
XfDRz,2077-01-20,4181,393014
wuyow,2107-07-22,9153,521721
GhoWI,2061-02-10,5926,154076
LWALp,2075-05-16,8130,585360
kImZj,2108-06-27,7070,381780
xUZHW,2098-06-15,4241,199327
XHXCu,2117-04-16,8103,623931
LrRYP,2079-10-24,7596,288648
ZTCzx,2102-11-23,4121,321438
GaflA,2052-05-28,5594,369204
xXQVx,2101-06-05,8569,231363
yoPMM,2031-01-15,8685,390825
fnifp,2093-08-17,4262,392104
UBiHD,2076-12-27,6882,688200
pHkIy,2063-12-13,7397,658333
hAamr,2102-07-27,5921,59210
NGGPn,2044-04-26,7902,63216
PieYt,2066-06-04,7381,346907
BBviV,2052-06-29,3185,302575
WGIMR,2058-05-16,5175,175950
Fcoqj,2074-05-10,8338,108394
zxbcV,2073-07-21,9531,324054
aqXjv,2115-06-24,9160,384720
HwABJ,2077-09-19,5304,106080
pwxsm,2025-11-27,7751,666586
AxKjw,2025-10-03,7365,81015
KhQou,2083-09-18,9591,412413
FVLXv,2098-01-21,9812,951764
LzYQM,2076-09-07,6018,565692
eiFNn,2102-06-01,7932,198300
HTneU,2053-12-02,7605,441090
woWTU,2117-02-18,6411,141042
afDKH,2048-06-08,3510,147420
fXnQd,2026-03-09,7213,418354
nDWOq,2044-09-07,2851,71275
mgRkA,2082-02-10,2444,19552
rwALY,2114-07-04,3483,188082
bGjFI,2095-04-08,2967,219558
OjAxV,2033-07-10,4634,310478
pliSK,2105-03-22,9901,465347
dkzSF,2115-04-16,6746,236110
MuwFP,2106-07-01,4293,60102
cfFWu,2073-09-05,6726,544806
xfVbw,2079-08-04,8676,130140
xBRCe,2073-11-09,3848,50024
AiXGp,2027-12-06,4998,314874
COxZZ,2031-07-24,6758,473060
DgDLy,2080-07-05,4824,202608
yqSqM,2059-02-03,3612,133644
KuELV,2065-02-19,4196,159448
LQmGM,2108-07-16,2021,151575
gMrrU,2115-11-08,7906,664104
yYKlJ,2064-04-26,5900,177000
vlExD,2072-06-11,7359,250206
unHPa,2071-07-11,4313,353666
Ijovy,2104-04-23,4102,53326
jPInm,2086-06-02,6324,632400
gkiUJ,2043-07-03,6378,248742
cSwhe,2095-05-01,9612,624780
zKGLk,2114-03-16,5133,277182
HRRep,2064-08-12,3576,257472
cAurE,2115-02-26,4026,322080
YhtWY,2084-12-25,5338,459068
eSItw,2094-10-01,2692,196516
flkSX,2056-11-04,8852,44260
ltOdM,2076-08-06,2174,19566
iwuQa,2045-10-25,3941,66997
KcZRO,2043-06-02,8624,155232
yGEPn,2082-05-26,5425,385175
ZPCiI,2109-08-13,8500,586500
clyey,2108-12-25,9204,579852
ptuHY,2083-03-25,2562,174216
DSLiG,2116-09-15,6713,436345
tkjTV,2082-11-16,6565,407030
jpOue,2029-05-04,7448,208544
gHtBk,2095-01-06,9420,197820
HaQbW,2037-07-20,6202,117838
lPFrF,2058-02-18,6575,407650
zNqnr,2095-08-27,7116,604860
oSLEf,2093-11-22,3804,178788
XOeGK,2061-11-14,9444,132216
MkhmR,2022-10-08,8378,603216
HDFVh,2118-06-14,3392,81408
bZNrv,2059-10-24,4334,342386
qqMRa,2031-05-23,5734,556198
yuPlp,2114-06-19,4067,191149
EgDVY,2054-06-02,3785,211960
oJRnH,2077-03-12,6277,87878
Ulvwf,2021-06-30,6292,383812
Zdkte,2110-09-14,7322,285558
vuCOP,2057-07-26,8704,269824
kLAcH,2021-06-01,3377,74294
XGhbO,2049-03-21,7292,51044
XQaHJ,2048-12-15,6720,174720
xHllz,2078-05-22,5246,110166
XEmIJ,2105-12-21,8735,821090
orpMr,2027-04-27,4689,389187
jyrvB,2091-10-12,4761,80937
DiWdM,2043-01-02,9438,688974
pJbdt,2103-01-18,4735,236750
aQesR,2086-01-10,2040,77520
yaVEF,2083-06-13,6882,523032
NRoJG,2042-07-10,9034,478802
aTfZz,2118-10-16,3535,53025
oWLEE,2084-10-04,6026,409768
yutoT,2025-08-07,3492,321264
dGvdC,2021-10-16,2608,138224
AYYHE,2111-09-24,8219,731491
Pqphe,2053-12-30,3417,331449
VZEKW,2101-10-20,4372,78696
WRVNv,2030-04-30,5803,197302
iHfaD,2021-02-06,8399,823102
alDAd,2051-10-04,5097,275238
flZxQ,2033-08-14,9071,589615
NoAhW,2115-05-17,4425,75225
MRUez,2073-11-11,8133,788901
jqVSB,2070-09-14,3362,121032
aEZLq,2032-03-01,5906,135838
jFHnp,2042-03-09,8788,544856
niuao,2086-01-14,9453,349761
uxoTY,2085-07-07,4426,345228
QfxWo,2050-01-27,5359,428720
AgdDr,2088-12-16,8571,565686
