StoreCode,Date,TotalSales,TotalAmount
vuCOP,2090-02-14,3225,83850
kLAcH,2114-07-25,9812,166804
XGhbO,2024-04-28,3059,232484
XQaHJ,2085-11-26,8527,810065
xHllz,2026-07-11,3062,107170
XEmIJ,2081-08-28,8407,664153
orpMr,2024-10-04,2680,246560
jyrvB,2108-12-10,7978,678130
DiWdM,2119-08-24,2303,89817
pJbdt,2034-06-13,7015,631350
aQesR,2062-05-01,5528,154784
yaVEF,2056-05-15,8674,52044
NRoJG,2031-05-05,3398,336402
aTfZz,2043-02-05,3560,145960
oWLEE,2052-03-16,6462,452340
yutoT,2033-12-19,4877,419422
dGvdC,2088-08-12,4559,205155
AYYHE,2114-03-31,8696,452192
Pqphe,2058-04-16,8218,682094
VZEKW,2077-09-02,4424,221200
WRVNv,2060-05-22,3150,34650
iHfaD,2075-04-17,4413,397170
alDAd,2043-03-27,7946,603896
flZxQ,2091-05-15,3006,114228
NoAhW,2111-09-17,3478,201724
MRUez,2034-01-30,8771,508718
jqVSB,2085-09-25,7974,87714
aEZLq,2115-07-13,8446,751694
jFHnp,2049-07-18,2631,115764
niuao,2119-03-03,2829,48093
uxoTY,2048-10-01,3996,59940
QfxWo,2082-02-05,3694,306602
AgdDr,2091-09-26,9285,492105
zDqyD,2065-09-28,6783,508725
DQdfx,2049-11-02,2183,165908
GrqPo,2070-02-15,3307,165350
eSTsG,2095-08-15,9334,317356
oqAWv,2057-04-15,2093,102557
TbVIw,2098-07-09,6740,53920
FCIWC,2021-09-21,9364,365196
wAqsT,2079-04-04,9715,48575
UmHsj,2119-10-10,5354,369426
aOMVv,2043-09-20,9938,457148
DgKsH,2112-03-23,7671,260814
XAQvR,2045-12-04,3738,123354
VMttA,2102-01-31,6395,415675
RMmcx,2024-10-02,4168,404296
fGpJo,2043-06-14,4344,169416
gQLfK,2083-01-29,2245,101025
NwOBS,2075-09-04,5877,293850
vpVkm,2054-01-25,8068,322720
BvaxX,2073-08-04,4798,57576
WkQEr,2071-04-16,7589,265615
NEJMD,2081-01-18,7359,470976
iWElQ,2074-07-22,6023,439679
uBeRU,2094-02-11,6027,542430
IGvms,2039-02-08,3843,365085
QtidG,2049-09-11,8885,222125
QAbBt,2039-10-17,3001,183061
GlqCH,2120-10-12,5011,80176
clIpF,2021-02-28,6021,36126
hgYlA,2088-11-08,5049,297891
GXuAF,2109-10-22,7843,658812
aTYKa,2081-06-01,5786,179366
jDKYr,2117-07-23,3822,351624
HpDxV,2035-12-14,9823,569734
yKFQJ,2040-10-25,4152,411048
mYRzy,2070-08-16,6855,589530
YbrVf,2086-08-31,7219,462016
OnxjQ,2048-06-18,9615,336525
TSqRr,2090-10-29,8684,573144
NDtjR,2061-08-11,7591,144229
kPsmd,2054-04-23,4046,210392
GeMWZ,2106-01-10,4490,152660
Dgwbu,2094-05-29,9788,734100
RJOUN,2056-09-16,2886,207792
KOOGk,2067-03-23,8464,499376
etwzA,2061-11-05,2233,11165
gkJwL,2078-12-14,5145,355005
TkCEQ,2041-12-14,2211,218889
mfVba,2084-07-14,9171,779535
iVjoX,2074-04-19,4178,259036
xNjcJ,2108-10-30,4154,357244
GQUGT,2021-06-28,4411,277893
YaHYp,2038-09-14,9026,749158
XPLIp,2033-11-12,9264,259392
KhXqf,2062-04-14,9250,407000
nBQnc,2114-11-10,7534,210952
TbFwW,2091-01-15,7062,430782
kNhde,2038-06-21,9165,559065
dhFID,2101-08-19,8368,577392
EZiaQ,2077-06-10,5925,521400
sLFmF,2074-10-19,7976,478560
toqFu,2103-11-08,3714,245124
PdveO,2117-08-06,2799,125955
BzZTV,2119-10-27,9067,81603
khBfg,2093-03-28,6816,497568
Brbyo,2113-05-21,7228,289120
hxCJQ,2071-01-14,3871,65807
PXenY,2068-09-07,7053,465498
cwtDX,2082-07-26,8709,783810
eUPbR,2079-04-11,7248,666816
WmlnQ,2023-04-26,5980,83720
kOlaN,2080-11-22,4300,430000
yrQct,2059-11-06,4413,282432
WJdpA,2088-05-06,8244,577080
fXWVR,2090-08-27,4259,268317
NMxTB,2108-03-01,2321,188001
pUtri,2057-05-10,7559,755900
wnZIE,2072-06-30,2310,131670
TgYFa,2072-10-25,6323,569070
aNprq,2113-05-30,8979,143664
FLcJk,2101-03-18,2612,41792
DsvRZ,2084-07-18,8935,732670
MUHIO,2089-12-13,7539,557886
PnQku,2075-05-01,5721,560658
auapI,2091-10-04,8378,762398
OgydP,2021-08-30,4330,333410
zFXxM,2112-03-27,5684,454720
zQzLp,2074-02-07,9257,64799
FIAJK,2077-06-12,4028,36252
fhhcY,2027-09-13,9070,335590
zghcv,2094-07-15,7682,299598
KIJls,2030-11-13,2430,191970
wdpvP,2057-09-01,5906,484292
fFXEw,2046-11-04,3851,88573
qYLhG,2121-04-07,3628,188656
VuEHV,2060-07-01,5786,416592
GlgRx,2050-09-19,2659,127632
nvdSW,2112-01-08,3442,168658
kOoCc,2059-05-06,8324,765808
UbVdI,2044-12-23,8232,732648
NssPe,2091-02-17,7830,133110
xFuoR,2053-08-18,5892,424224
DTMgX,2108-09-29,5830,256520
mlJlb,2120-09-02,8718,435900
ymBoG,2024-04-18,9289,557340
IaTIL,2072-07-30,5951,249942
RDRbk,2095-07-16,8415,841500
PEdzJ,2045-10-12,6950,229350
uvYKG,2060-07-25,6007,114133
kaKpY,2118-02-16,8167,285845
SeXAD,2090-08-11,5942,95072
QMmbL,2093-06-08,7752,658920
AGZKo,2113-09-18,3288,101928
TScRb,2040-02-28,7148,443176
KGAMJ,2067-05-06,5235,392625
JViUc,2030-04-17,4574,384216
KAhnw,2085-09-08,4996,24980
xhPHG,2038-05-30,4342,369070
ZSErb,2098-10-09,6823,122814
PuWMA,2085-08-11,2186,137718
IXpTk,2046-07-27,9107,355173
soqBT,2104-08-15,9682,852016
UYTSr,2075-12-24,9141,338217
cfLcc,2085-10-07,6619,178713
LCmQP,2027-01-02,4946,103866
zQebo,2025-04-14,9381,234525
hWvFA,2039-01-06,6959,424499
tqpRp,2087-06-20,7379,612457
hUecU,2056-03-09,8126,325040
wyZhm,2056-12-24,7663,413802
EOVmQ,2085-07-31,9121,629349
wdJWS,2102-04-05,9175,669775
vVlLg,2062-12-07,6817,565811
dvYIP,2025-04-21,9315,400545
EYsXj,2039-11-03,2996,107856
IJRUx,2089-07-17,4177,25062
BQvxj,2044-06-18,7197,395835
MZeaV,2108-01-20,3442,106702
GdwjX,2028-05-16,7086,538536
XzDRI,2106-05-14,4045,145620
SfoCb,2040-08-30,9851,886590
XHZpl,2081-01-12,5204,46836
qhGWw,2053-11-08,8858,513764
EyAMJ,2029-01-28,5496,472656
cOkai,2083-06-04,9530,953000
ErNKN,2099-12-07,5921,384865
LUZXk,2047-11-28,5158,345586
LCbTC,2083-08-02,5205,390375
aFBqj,2092-05-05,2198,120890
LgLtU,2090-08-24,7933,349052
SVJuK,2085-12-31,6204,390852
VgqlC,2121-05-28,8766,289278
lNIwZ,2064-01-31,2199,206706
nrDwj,2064-03-27,2123,121011
mTYLg,2054-10-20,2865,160440
kZqaY,2117-10-18,2570,205600
biUrp,2101-06-27,3192,312816
dySwt,2022-06-26,2164,153644
nXTSo,2109-01-23,6135,460125
NYJYP,2099-05-05,5002,115046
TdqRz,2083-08-20,9218,165924
DLuNM,2078-07-13,8023,425219
iOdxH,2091-05-14,5944,101048
gKrAl,2121-03-16,3444,261744
qjOML,2043-03-17,7876,212652
vzFzF,2100-11-27,6525,632925
IedHV,2028-09-14,7995,191880
eZrvP,2098-09-08,9541,267148
iflfM,2064-09-25,3815,217455
ylIMC,2093-02-09,2995,221630
VMeqN,2080-06-13,3000,198000
AwOZr,2090-01-07,7566,68094
SiIRG,2076-11-15,4718,146258
KMQJh,2062-04-02,8525,562650
ZkYJi,2023-06-15,5820,558720
QivYi,2073-01-01,2749,175936
jdRdI,2055-02-27,7736,734920
dlRPu,2077-12-28,7132,399392
AEzua,2085-04-28,2242,152456
udeoO,2029-03-25,6020,156520
tIbkH,2083-08-19,5769,28845
jnckU,2109-01-13,9957,288753
UqKHU,2069-01-28,2804,232732
fvvzF,2075-12-12,7629,183096
ubBvJ,2087-10-05,6025,114475
jcBKP,2062-09-08,4908,24540
MZufH,2089-12-12,3310,69510
leBWA,2101-04-17,3213,195993
FZkIh,2054-10-19,2039,24468
QcxGX,2119-07-14,2700,132300
OYDFS,2078-09-04,5750,207000
CWpDO,2091-07-15,8174,335134
yMpVe,2077-12-13,2558,255800
NHPBK,2106-04-27,3013,132572
BTfXS,2064-10-25,5080,233680
GYwgd,2104-02-01,3582,168354
SJHSM,2079-12-30,3915,305370
eaOwZ,2117-06-06,2914,116560
GegCn,2046-05-05,5013,436131
CVdHm,2050-01-29,4959,213237
piDSU,2046-06-23,5955,148875
uHFdq,2086-03-06,4065,113820
VBvsZ,2089-05-13,9999,919908
OaonV,2075-03-21,7408,259280
WxCuC,2068-11-01,7799,717508
lrdmQ,2098-02-03,7617,373233
XDBOn,2053-10-07,3967,301492
zKiCg,2092-05-05,9160,476320
GhWjC,2055-12-20,2298,89622
rLgcW,2029-06-15,2642,150594
Kmhev,2112-08-25,2225,42275
JMnTL,2057-10-26,2350,227950
tygbv,2105-01-01,4539,272340
KSaTN,2048-02-04,6453,477522
kYhLY,2099-10-16,6833,601304
IQpeV,2088-03-06,9965,558040
SSGhM,2033-08-18,5690,426750
qMQqC,2097-08-24,5757,449046
iaKlv,2074-03-16,6680,634600
uTDfX,2107-08-03,9648,270144
EywWq,2116-02-27,9853,157648
YsTui,2063-03-21,3777,79317
KNCJS,2025-12-22,6333,139326
WuKsx,2064-05-04,2837,42555
ANVEy,2093-11-21,5497,533209
UWaYX,2032-06-20,3985,282935
ssYLB,2105-07-27,8889,71112
setOB,2092-03-09,6322,183338
hsrSA,2088-11-11,6903,393471
kqluk,2087-12-18,2715,67875
JYZuR,2035-01-27,4403,396270
STRTS,2044-11-24,3156,123084
qTePA,2025-12-21,6527,169702
mSMBw,2080-09-08,8921,749364
dDwYL,2121-08-20,8585,68680
Xgsru,2035-12-05,4680,126360
ZetEh,2034-09-13,7981,662423
vlvxB,2035-05-21,3811,308691
PGFlN,2044-04-30,9615,201915
hwJkd,2116-02-12,5645,67740
jtVyk,2062-11-11,9547,878324
rbgKb,2036-03-07,6291,459243
DUdIG,2054-05-11,9391,497723
GYZVK,2034-07-09,3370,306670
QliAf,2118-12-22,9433,915001
NlLfn,2050-04-11,5098,295684
tmKjH,2076-02-20,7148,135812
kqimz,2086-06-02,2265,178935
slAfl,2103-12-28,3356,228208
Vahai,2102-11-03,9703,514259
tXPLn,2119-11-06,9886,603046
ePGqv,2094-07-19,3074,21518
zCCRP,2087-08-09,4254,182922
hMOUE,2023-09-12,6425,623225
ntrCa,2116-06-16,6351,463623
GmWQr,2092-06-29,3515,221445
egwMA,2029-05-13,2265,20385
HaEgD,2101-04-09,7336,638232
xdCJc,2117-04-14,7801,686488
okJyN,2052-05-08,9762,146430
ThPsv,2114-01-17,8351,91861
VWPwm,2106-03-23,7462,276094
UdIGN,2061-05-08,3098,257134
rHBoM,2087-05-21,4360,265960
AjNQi,2095-03-21,2882,181566
nHGfU,2023-03-31,2746,71396
vwXuA,2025-04-07,4046,32368
ZJRDH,2117-04-23,5199,36393
KNnBR,2102-02-23,8511,493638
JubAv,2032-03-05,5958,303858
MJXcE,2048-11-20,3330,106560
lzuFZ,2036-05-02,6929,76219
NbkzT,2067-07-29,7227,303534
dbLLF,2038-11-27,3339,320544
CGXWX,2091-06-10,2821,124124
Lnbox,2099-05-11,4441,408572
OOCWw,2045-12-31,8014,697218
oJjpd,2040-04-05,5074,238478
gEHsH,2060-01-03,7267,101738
wzYak,2039-07-07,9868,819044
zgXpN,2045-05-20,7865,707850
oyfDZ,2037-06-15,6371,229356
OKaQl,2024-05-31,9980,808380
rNDTc,2034-08-21,5315,409255
vZRdZ,2027-12-21,5109,255450
PEvtn,2058-02-23,2540,203200
sYwQV,2110-06-10,3631,127085
KBwCt,2113-07-30,4295,313535
mPuGW,2072-04-09,6545,281435
yTBDy,2075-06-22,9787,381693
CueVE,2050-12-11,5829,349740
qkxue,2109-12-23,3859,173655
LYhDl,2031-04-10,6649,292556
gndlW,2084-06-25,2886,233766
Lmlko,2093-04-25,9685,571415
JWBfD,2091-08-31,9432,348984
bIJKs,2034-01-07,6870,487770
wqsBh,2044-10-09,7736,208872
UcLrz,2096-11-03,9122,574686
QOSbc,2043-01-08,2709,257355
sMqHg,2086-08-05,8249,222723
ehiBf,2059-09-26,6004,294196
ddZJd,2089-11-28,8354,75186
CrzOh,2106-08-14,6454,342062
RDaEM,2021-12-07,7949,151031
djmvH,2026-12-02,3923,239303
ndGUZ,2118-12-18,6278,552464
vOfCn,2092-12-10,3809,140933
BTaZB,2027-09-06,8530,503270
Bxwxe,2114-02-08,4930,369750
aaCPZ,2116-02-07,8991,134865
BlIdp,2022-03-20,2443,212541
VBYtQ,2067-09-12,7910,506240
ZpOOw,2060-07-19,6671,667100
fRyHQ,2069-04-27,7268,196236
ttEre,2032-07-05,8164,653120
XfzNT,2066-09-06,6633,630135
KFoSd,2105-01-17,8465,482505
WTDQv,2079-12-02,6477,233172
MkNMD,2074-08-27,5344,160320
KBamU,2089-05-12,5643,366795
xViNc,2082-02-19,7988,55916
gKIyA,2054-02-04,9499,379960
OdkJD,2081-06-21,7405,348035
zxAJF,2088-07-19,2651,140503
Igdvq,2060-12-11,2761,245729
wiIhA,2107-05-16,7936,428544
FnFgI,2105-10-29,9102,100122
wJMYW,2022-12-18,2566,177054
mjplW,2024-05-02,9906,455676
eDTeH,2114-05-22,4230,63450
TIOBi,2027-04-02,4843,348696
xwKsc,2086-06-02,8507,850700
stMiO,2064-12-29,4840,53240
HawXD,2054-11-08,3030,78780
rfDaa,2107-05-21,7745,689305
OXAud,2074-01-16,9110,227750
lglks,2108-09-06,3105,71415
nTacC,2110-01-09,5258,368060
SeDoA,2062-09-23,5975,322650
TGccw,2022-04-21,4954,208068
XBWmR,2103-01-19,4886,190554
gykMD,2099-11-23,3182,152736
wEQqZ,2037-05-05,4059,64944
NyJnU,2032-10-29,9105,518985
DXhHc,2062-01-06,4327,164426
qDvAh,2077-01-22,3086,166644
nUTHk,2083-10-30,5544,49896
acGxm,2113-06-21,8819,220475
shnja,2106-03-13,9056,896544
KFUGw,2093-12-05,3693,339756
UDpYo,2071-07-02,8478,601938
LplpW,2028-12-20,3407,201013
aZUOR,2022-10-23,5106,142968
FWGHn,2080-10-03,8467,677360
LtwFp,2080-03-10,3495,167760
bRHtm,2039-12-05,5002,80032
MkghG,2032-06-16,6679,494246
Ikadb,2076-12-17,2202,94686
HZIVT,2068-09-08,4639,218033
WDVmp,2043-07-28,5256,320616
ozDIX,2033-08-09,2318,44042
qIDXq,2049-02-17,8342,717412
CTQfN,2064-03-23,8708,775012
QgAhx,2095-02-11,8893,337934
slAcJ,2037-11-08,7810,741950
vmrLU,2069-03-28,4941,202581
yTHEh,2038-06-22,8998,836814
lGoVa,2053-06-29,6109,128289
IRJuG,2065-11-03,9160,467160
psBFq,2103-12-27,6049,435528
VbuxQ,2121-11-24,3500,35000
uKndT,2115-09-05,2443,36645
fxCIy,2063-02-13,8873,310555
zGyGG,2037-02-05,4731,160854
uAkbh,2078-07-26,8147,725083
EwABN,2102-05-31,9367,739993
bxvtl,2072-06-09,5231,298167
mqxxj,2103-04-07,9268,500472
tsOJz,2076-03-21,7022,217682
GzhSX,2042-02-10,6752,135040
kvryu,2100-09-18,7258,435480
ZwgUp,2058-10-29,4500,198000
NUeWz,2069-12-16,5724,160272
vKyIK,2101-11-06,5298,280794
AmWQO,2090-07-14,4714,329980
fQyRo,2056-02-19,3229,213114
hjPHN,2038-07-16,7842,352890
POqse,2081-04-08,5104,86768
EVDgI,2065-08-04,7866,220248
IPcfn,2110-10-13,8414,336560
MeMGs,2054-02-26,4856,301072
jAhpX,2115-05-21,3644,18220
uGDff,2103-08-15,5656,124432
gOkdO,2112-07-18,7348,712756
jWIre,2040-06-25,6362,585304
fHpMI,2084-09-11,9139,155363
lVMVN,2063-02-19,7933,642573
GSRWU,2024-04-10,2730,229320
idOvW,2066-10-16,5962,178860
VWqbE,2077-09-26,6383,280852
vLmKV,2045-07-07,4289,321675
aWOOV,2108-11-21,7607,464027
kRrkx,2058-10-01,8098,186254
QkEUL,2040-08-04,9834,137676
uFpQH,2032-06-18,5241,435003
rkxtL,2043-11-02,6478,32390
talwS,2073-09-30,4639,115975
UaAMB,2110-02-11,2155,60340
UAeYW,2093-04-23,8665,502570
eyUEn,2067-12-19,8885,817420
PjnUz,2114-07-07,9719,515107
ODyWO,2099-10-23,2078,97666
VHTBY,2064-05-14,6091,603009
qfuvj,2039-11-13,5503,324677
GWKlk,2116-10-25,5659,350858
uDRja,2092-03-27,8388,167760
xncbm,2091-09-18,9226,378266
QqxEp,2040-10-17,3153,223863
QrNwO,2034-03-23,4029,278001
Sahxf,2115-10-31,7070,176750
