StoreCode,Date,TotalSales,TotalAmount
xViNc,2049-04-29,6437,341161
gKIyA,2050-11-28,4071,73278
OdkJD,2044-03-04,7923,174306
zxAJF,2070-05-23,6598,415674
Igdvq,2105-01-28,2783,55660
wiIhA,2048-05-17,2836,87916
FnFgI,2104-02-24,6495,480630
wJMYW,2097-03-07,3059,186599
mjplW,2072-11-28,5578,435084
eDTeH,2101-04-11,6229,230473
TIOBi,2021-06-24,5522,485936
xwKsc,2057-07-18,4969,168946
stMiO,2026-08-05,6133,269852
HawXD,2043-01-18,9091,890918
rfDaa,2064-01-09,4972,492228
OXAud,2094-01-07,3437,61866
lglks,2114-06-04,7073,615351
nTacC,2090-04-17,4470,393360
SeDoA,2086-05-29,3384,206424
TGccw,2093-08-14,8739,812727
XBWmR,2051-09-20,4326,73542
gykMD,2044-05-09,8353,58471
wEQqZ,2108-09-28,3058,51986
NyJnU,2119-07-03,2822,248336
DXhHc,2056-12-10,8050,466900
qDvAh,2054-10-06,6740,390920
nUTHk,2050-02-08,4294,390754
acGxm,2081-05-25,8459,719015
shnja,2067-02-12,7479,52353
KFUGw,2059-07-22,3077,70771
UDpYo,2029-09-10,9215,479180
LplpW,2091-04-11,9540,543780
aZUOR,2075-06-05,4747,246844
FWGHn,2075-03-11,7541,45246
LtwFp,2049-03-19,4603,382049
bRHtm,2062-12-05,2160,105840
MkghG,2111-12-23,6495,181860
Ikadb,2044-04-20,7553,37765
HZIVT,2077-04-14,4973,149190
WDVmp,2106-05-01,4574,457400
ozDIX,2115-06-12,5840,566480
qIDXq,2084-03-02,7996,799600
CTQfN,2069-07-29,4525,113125
QgAhx,2066-05-13,6563,98445
slAcJ,2030-08-13,3712,233856
vmrLU,2078-09-24,5667,481695
yTHEh,2061-05-28,4076,326080
lGoVa,2021-03-28,8390,75510
IRJuG,2038-09-27,3904,366976
psBFq,2029-01-20,7995,127920
VbuxQ,2109-10-09,3535,205030
uKndT,2098-02-24,5524,342488
fxCIy,2097-10-20,4003,148111
zGyGG,2060-10-03,9775,361675
uAkbh,2060-04-29,2926,99484
EwABN,2119-05-08,6269,37614
bxvtl,2028-07-14,6170,160420
mqxxj,2078-12-11,7689,269115
tsOJz,2064-05-02,8162,440748
GzhSX,2029-10-19,3553,287793
kvryu,2094-06-06,3085,194355
ZwgUp,2038-05-27,8841,106092
NUeWz,2088-03-24,2259,169425
vKyIK,2068-09-02,8517,281061
AmWQO,2110-10-02,2676,230136
fQyRo,2048-03-23,8217,665577
hjPHN,2093-02-24,5322,149016
POqse,2095-08-10,3996,203796
EVDgI,2117-08-03,9114,446586
IPcfn,2088-03-10,9327,167886
MeMGs,2090-03-04,7250,203000
jAhpX,2050-08-15,4682,332422
uGDff,2038-07-22,2793,41895
gOkdO,2073-10-07,8538,264678
jWIre,2056-12-05,9245,157165
fHpMI,2037-10-02,3689,339388
lVMVN,2054-04-06,9161,476372
GSRWU,2084-10-18,7633,259522
idOvW,2026-01-14,5463,98334
VWqbE,2063-04-15,5905,177150
vLmKV,2116-11-23,3288,269616
aWOOV,2056-04-17,4885,39080
kRrkx,2099-03-25,5769,288450
QkEUL,2022-03-18,7339,58712
uFpQH,2063-08-01,2213,208022
rkxtL,2108-09-18,3714,66852
talwS,2041-07-08,3247,142868
UaAMB,2114-04-24,7704,416016
UAeYW,2071-10-22,3164,22148
eyUEn,2021-10-14,5041,201640
PjnUz,2022-02-06,5618,539328
ODyWO,2073-09-02,6227,348712
VHTBY,2049-07-12,5968,29840
qfuvj,2098-12-16,6018,385152
GWKlk,2027-01-31,7373,228563
uDRja,2056-01-21,5514,259158
xncbm,2052-08-25,5365,370185
QqxEp,2027-04-06,2699,180833
QrNwO,2113-03-24,8648,856152
Sahxf,2022-01-02,9921,962337
oRlni,2075-07-21,7893,442008
pWhCP,2119-05-07,4096,86016
nYIib,2097-11-24,2848,82592
lDLzU,2086-07-05,4027,76513
HSBSH,2026-01-18,9993,929349
Amagt,2028-06-05,5111,403769
eZQuo,2088-10-10,9708,320364
oUUDg,2043-09-02,3894,225852
CbeQK,2113-06-26,8949,161082
ZBfsh,2116-07-31,2868,243780
FvhES,2062-02-07,9817,500667
ldomP,2088-09-04,4200,348600
QnFtv,2108-05-21,7718,100334
eQHIq,2045-11-08,4350,39150
rhihY,2111-06-17,5408,232544
ScgLy,2070-04-19,8150,277100
TxJsD,2113-11-02,9708,572772
XgfTL,2045-04-10,2378,168838
esjbO,2063-09-11,2348,131488
puVXA,2091-08-24,3398,231064
rEUwW,2027-08-09,5423,319957
hAomW,2076-02-12,2919,283143
HtCeM,2054-05-23,8723,462319
AhDNA,2067-11-15,4421,163577
KErsa,2112-10-10,9084,163512
bfbuU,2099-09-06,3335,253460
crBFQ,2060-08-07,5290,491970
mFdLN,2040-03-16,2235,147510
CVBrm,2060-03-01,4930,103530
qDQip,2066-07-31,8133,740103
KUxkt,2033-10-26,5387,32322
qQbgw,2083-11-04,2323,111504
FBeJv,2038-09-22,4350,200100
kJFpB,2032-08-17,5668,28340
glKdt,2021-12-11,3312,43056
Tocnf,2100-01-14,4491,35928
JcCWb,2022-12-31,5686,142150
pXHPq,2099-08-12,8166,669612
iRpPc,2096-06-21,8954,814814
CjhMA,2121-04-21,5827,40789
mwCWY,2074-07-09,7442,543266
BfPZz,2085-04-29,4285,407075
XAFCB,2032-04-23,9249,702924
hQLuY,2121-07-14,7273,145460
bKFVJ,2111-01-03,4613,23065
cCncM,2075-03-16,6042,126882
NmlOX,2053-11-06,3255,237615
Gmust,2028-08-08,8416,782688
Rxykd,2057-07-21,9252,869688
oWaGI,2090-04-03,5639,411647
RsycJ,2084-02-27,3862,378476
RLIcT,2052-04-29,6536,633992
xzYdQ,2033-07-30,7124,270712
vDyzg,2109-10-05,8384,612032
UlCVn,2106-11-21,4463,205298
FzEpU,2099-03-20,4889,283562
yBIot,2092-04-08,5345,283285
iyptw,2111-03-22,9989,469483
xutyH,2089-10-30,7410,526110
yJMiJ,2067-02-15,6342,520044
NDifr,2063-01-03,7697,184728
RLjJn,2088-11-01,7770,435120
ufPuW,2089-10-06,3199,243124
SLgwX,2050-04-03,9805,529470
NAEvs,2048-01-16,3845,338360
eABiL,2079-09-06,7466,321038
fQuLm,2089-03-13,4091,298643
ldnYd,2075-07-03,4520,144640
ltiCp,2092-03-07,9995,969515
HnpRj,2044-02-11,7848,321768
OTaJQ,2105-03-18,9767,244175
ISWmm,2051-10-17,6648,604968
DahmV,2025-08-29,6588,125172
nNdzJ,2106-02-15,3401,227867
blkyR,2089-08-24,2937,20559
WOYco,2033-01-02,3569,278382
pzkIS,2085-11-07,9291,696825
qeYBQ,2076-03-11,8861,726602
voZEK,2106-07-22,5042,468906
rpnBO,2082-01-07,9081,363240
ZVuTI,2098-09-11,3823,107044
BtlKJ,2112-03-25,8705,339495
RbQBt,2077-05-22,4732,113568
mZDVM,2084-01-09,5120,302080
SaNNh,2044-03-11,7336,352128
Ksnvj,2072-06-15,7064,671080
NlpJP,2029-03-05,5996,293804
qDBKc,2101-10-23,9371,477921
ELRhJ,2089-02-28,2643,256371
mZpJm,2039-01-16,8260,388220
Myijg,2044-06-05,3823,217911
HESXi,2107-06-06,9720,77760
zmKuF,2056-04-10,9266,630088
Zhwqx,2034-10-20,9022,162396
mrMBd,2112-10-10,7384,162448
gRnNs,2106-10-13,4785,435435
AEaYi,2032-07-07,2598,64950
auACm,2102-07-07,6386,166036
uxZcL,2075-02-11,7607,251031
LLHRI,2117-02-26,8462,753118
Gfuml,2068-09-23,4683,407421
xpWFE,2061-11-07,7010,175250
hzYwn,2106-03-16,5329,106580
asrDF,2084-12-13,8594,429700
WqXEo,2040-01-16,7662,306480
UzyND,2111-10-17,2627,147112
VfSTP,2085-09-25,8612,223912
KICbe,2044-03-08,7677,667899
arcPj,2037-01-06,9752,156032
xuXJD,2039-03-05,2217,161841
LncVn,2023-05-06,5087,25435
DpLms,2061-01-09,7354,198558
ukbYT,2092-12-08,3873,360189
LUaMu,2082-07-29,4483,434851
HlQhV,2080-05-20,5085,208485
xqytA,2078-07-25,6526,371982
yRrjt,2104-10-14,3515,210900
qnaRz,2069-10-20,4066,32528
bLEdL,2090-10-30,7317,556092
nBWsX,2064-06-09,2244,105468
YEDdv,2048-10-26,8705,52230
Huqaw,2063-03-20,4840,353320
VEMDU,2058-05-28,2529,60696
ScRaF,2104-12-08,5763,328491
IkEWb,2084-10-11,7854,455532
yUAkF,2078-06-07,6579,78948
vmMwF,2054-02-18,8148,146664
CxgDi,2038-03-31,2635,113305
EiFLE,2089-04-06,8242,824200
vebAI,2045-02-27,8123,804177
hjmEW,2040-01-26,7582,379100
XwqDz,2081-02-02,6851,459017
oTQNK,2058-01-04,4221,109746
yfCFT,2121-08-08,8395,604440
sqipH,2027-01-14,2163,121128
vKHum,2111-07-27,7258,682252
GJYlu,2063-11-02,3713,304466
XsQNB,2072-06-12,3529,310552
XyNYW,2055-03-09,9047,832324
KfNPE,2038-02-02,7580,386580
zWLjt,2105-04-14,2094,180084
LBZOO,2116-02-04,8088,752184
jBUyx,2119-03-15,6486,531852
BkcIO,2043-11-21,3642,116544
npohD,2035-12-13,5445,315810
oHlSy,2051-06-24,2162,136206
ORjNJ,2024-05-14,8112,551616
nMeRc,2058-10-07,9769,78152
KPZsa,2078-01-31,5626,146276
HjFMY,2084-08-20,9379,694046
ZfISm,2099-03-08,4262,110812
xdQSe,2052-10-01,3252,208128
WZjPt,2041-11-15,9835,649110
uJKMn,2045-03-12,2286,192024
ycZWf,2062-09-07,3214,67494
jzDgS,2042-11-25,4933,295980
ThCjH,2041-07-03,8220,460320
LHQkS,2060-07-14,2329,193307
sEorK,2102-12-28,6551,471672
mlKgn,2049-03-12,7241,535834
wywHO,2090-02-19,5862,509994
YBGmN,2119-07-30,3511,270347
jBTfn,2081-05-23,3599,97173
NxHAX,2068-07-18,3606,292086
BtXrB,2087-05-01,6037,90555
SIGvq,2117-07-13,6037,223369
YUuxM,2027-05-01,9320,503280
lIxwY,2095-08-12,2748,76944
WRTEU,2027-09-11,9437,537909
aYZse,2076-06-05,7798,569254
uGymu,2063-01-24,9204,607464
bdVkY,2033-04-25,2008,144576
xxxdQ,2082-09-17,4846,96920
TEoKF,2100-05-05,9321,363519
TqvHY,2107-08-09,9471,814506
YrCmK,2070-07-18,7220,425980
AyODv,2056-03-29,3219,292929
SLGvg,2024-05-12,5078,81248
xYRIJ,2035-05-27,3859,347310
mQdRc,2092-07-06,9005,738410
PTuRg,2046-10-21,8894,382442
sBYvZ,2081-07-26,4175,325650
obwvs,2064-12-15,3589,172272
FvafL,2072-09-06,5533,116193
Lophj,2041-08-11,7832,321112
kIGjc,2056-02-28,2053,162187
hzhfC,2085-02-04,6414,96210
VcTBw,2091-12-06,2159,73406
SJmMg,2097-01-03,9194,55164
eFaAS,2066-02-19,2093,146510
GAZpr,2113-10-26,7218,259848
RzlSK,2053-10-05,7432,44592
WxaxZ,2036-06-22,2543,91548
VwQUS,2112-05-23,8584,515040
wGTkG,2111-08-13,5391,113211
xhwRj,2089-10-11,7414,333630
SJElI,2074-04-03,5968,596800
KUzqX,2100-05-10,8783,693857
aPylH,2077-12-28,3454,127798
meNtD,2087-05-29,2193,19737
pIQTk,2113-11-08,6868,377740
ExDQm,2106-09-13,7331,293240
bXRMv,2029-03-18,7634,351164
yBnce,2071-03-29,3324,289188
scuvi,2032-05-15,8248,692832
pgqEq,2089-04-13,4758,304512
ytYLT,2093-08-15,6061,72732
LDiYP,2080-05-28,6232,112176
WKkXA,2030-06-24,5738,166402
ABviR,2121-10-09,4068,402732
hJegb,2085-10-22,5450,267050
HKTiq,2099-11-16,2450,41650
OHnow,2078-05-13,3904,327936
FlrAk,2036-01-31,8507,629518
RFgpa,2044-02-06,3713,297040
saQBN,2036-02-07,6859,356668
Jkjcg,2068-10-01,4932,384696
nPQjP,2055-07-30,4889,215116
NdXau,2064-12-04,6369,216546
eNHsM,2054-04-25,8900,106800
ntjoe,2053-09-27,3076,92280
uJhPn,2092-09-20,3040,237120
AXiBL,2036-11-28,7830,751680
CqZhn,2089-11-07,9758,341530
CYcPN,2037-01-17,7111,191997
DpXrY,2098-05-10,7516,435928
JZmGM,2095-03-26,9382,384662
NAqcA,2031-04-04,8954,393976
lTPEo,2067-05-28,9006,81054
sTXYe,2059-05-29,7409,651992
gsXOr,2051-02-28,9306,83754
YRwUE,2043-03-08,2351,220994
RHAuO,2026-03-09,2394,124488
INYMj,2050-04-12,9154,796398
qNgVE,2115-11-08,9397,545026
bPUCM,2079-12-10,4680,313560
NyHOc,2039-06-18,8073,500526
pwnlB,2084-01-13,5197,103940
jcBdh,2058-10-27,3708,107532
byOjC,2070-06-06,9381,694194
AaqJK,2039-02-10,2135,175070
tzcPa,2097-09-03,6118,177422
Hkqpu,2084-05-21,9552,687744
Iizvd,2047-11-15,8428,632100
RDqil,2105-04-10,9092,254576
uHVWC,2044-08-19,3830,222140
RJhmE,2068-05-29,4911,466545
XvqqP,2047-04-16,2781,228042
xWhJf,2093-11-26,2373,40341
yGLBj,2055-11-12,2936,220200
dNYXo,2048-05-17,2460,179580
synBh,2043-09-09,7819,297122
hgXTv,2114-03-02,3671,157853
QscgK,2075-11-19,3222,96660
uDZNS,2107-09-04,4128,78432
gYdPd,2044-12-29,9494,825978
swMcN,2044-10-03,2476,49520
huOCi,2042-04-15,5134,107814
XKpkB,2039-02-18,5792,492320
IQIoQ,2088-05-26,6837,164088
Pqibt,2033-05-14,6653,79836
QLYru,2052-03-16,7872,621888
prNjp,2027-02-09,7394,199638
ywDgw,2047-11-28,3402,61236
EOuGi,2053-09-24,4870,150970
qGCvQ,2107-08-20,5297,264850
IwMFG,2038-02-21,7893,434115
RNCWl,2064-10-05,3974,99350
iufYB,2028-04-28,2315,13890
anlBU,2045-05-30,7217,339199
SPPBt,2057-11-16,6845,568135
uDaMI,2116-10-02,5736,355632
abUtW,2051-06-01,7921,340603
bceYY,2107-03-06,2662,165044
yIpfP,2095-04-22,2454,233130
iapZh,2071-11-05,4985,239280
xqxiX,2119-08-20,2043,181827
GpVwe,2038-03-23,3238,25904
TfCjo,2064-04-14,5478,268422
uSIuL,2107-04-19,5064,481080
DKhMG,2074-09-29,8487,152766
UMzIr,2021-11-01,3469,197733
JEcPe,2118-07-09,2733,84723
dHOWb,2076-08-08,7013,105195
MTtET,2092-05-31,3996,271728
cDvSm,2115-05-31,4247,322772
YqlzQ,2043-11-28,2467,56741
TIIHZ,2104-09-28,5868,211248
tQEig,2074-06-26,5881,264645
zEpHg,2058-10-21,2669,112098
EJFNk,2064-08-10,7547,301880
AvbxV,2074-08-12,8762,254098
HpTWl,2029-10-10,7569,174087
QCjmN,2029-10-12,3023,57437
tzeZO,2067-05-09,3959,308802
Kwcjp,2026-07-21,2489,89604
pcROx,2064-11-05,5855,234200
gAMtd,2108-10-12,2228,24508
VjKsx,2043-11-23,7905,482205
svunt,2080-08-06,7131,278109
YuwRT,2116-07-20,5670,124740
hPeiL,2104-07-18,5532,160428
uadTG,2036-02-24,3396,50940
CcTQy,2121-06-12,3702,296160
MfVCP,2032-10-19,2745,255285
gfSXb,2102-04-05,8605,714215
GPemI,2050-09-29,4509,414828
LohWj,2086-06-04,3944,236640
AlHDZ,2028-08-13,5222,219324
rykeP,2054-06-10,9089,354471
hAfge,2049-11-05,8928,241056
HMraQ,2086-03-11,2712,18984
eRGZG,2055-05-13,4502,189084
BzeNi,2104-03-23,5762,265052
dnagi,2030-01-12,4558,346408
JIrDE,2116-02-22,6078,243120
hYddv,2026-05-29,3663,260073
NvIxY,2065-10-28,3854,254364
geUiu,2039-08-24,7752,751944
vFTOt,2098-09-28,3527,303322
rLEAw,2061-09-13,7919,546411
jTOEa,2097-09-15,5648,429248
UufKk,2060-04-03,6172,185160
NaMdF,2046-06-18,5227,491338
vGgMR,2054-06-08,6299,264558
pqzjt,2083-12-08,4512,360960
qoWVi,2099-10-18,4181,29267
EzcZR,2068-02-21,8273,446742
XdLFb,2042-05-06,4680,210600
WqIEX,2093-07-17,8816,599488
KsXVw,2054-09-03,7068,565440
pQOhV,2083-10-02,8560,145520
sQwdy,2022-09-16,4863,155616
jaMrl,2094-06-22,4950,351450
GRjmN,2022-08-15,8895,604860
emfQE,2051-12-31,5477,542223
wRGlS,2081-04-21,7999,47994
YxXHJ,2106-03-04,5121,419922
JHBjS,2033-12-09,2855,128475
vyoFP,2032-05-23,2021,191995
cIism,2094-04-21,5665,164285
OSbey,2031-04-16,8885,168815
RLQox,2092-11-27,9407,837223
DLXXM,2027-10-22,5399,383329
oFMyv,2092-04-13,8075,185725
FMBqm,2035-10-22,4708,254232
RNPtE,2041-01-25,5543,138575
zpakt,2089-03-18,7114,156508
NLIXr,2056-07-02,2433,94887
LWokn,2036-01-03,7360,132480
mEnMN,2045-11-08,4643,362154
jikCb,2096-07-14,8302,448308
hMhBO,2106-04-26,4363,187609
iPoPi,2033-06-12,5954,59540
dqwSi,2041-05-09,9131,620908
fQpRI,2085-10-01,3958,158320
PqbsG,2039-04-21,4045,303375
DTWMq,2059-07-31,3351,137391
gwbWS,2109-01-02,5875,546375
yaSLi,2107-02-20,8000,72000
NSXnP,2063-09-12,8978,224450
btuqq,2051-07-08,8447,549055
rGKjc,2054-09-11,2005,74185
AMajW,2120-10-24,5544,493416
zmeiH,2051-04-17,4554,364320
UodQV,2052-11-11,6833,375815
kFoXg,2024-07-15,8458,76122
aVuXr,2073-09-16,9976,189544
uCgMd,2087-05-10,5021,281176
