StoreCode,Date,TotalSales,TotalAmount
sTXYe,2090-03-24,6107,415276
gsXOr,2088-12-28,2058,154350
YRwUE,2035-03-28,7102,646282
RHAuO,2037-10-08,6838,635934
INYMj,2085-02-26,3117,268062
qNgVE,2088-12-05,3520,235840
bPUCM,2044-12-26,2034,144414
NyHOc,2063-09-20,5474,405076
pwnlB,2099-04-24,5457,125511
jcBdh,2048-04-16,4561,287343
byOjC,2040-02-11,4015,28105
AaqJK,2022-03-25,4237,139821
tzcPa,2099-10-29,9815,58890
Hkqpu,2040-11-16,4152,236664
Iizvd,2053-09-18,5901,306852
RDqil,2107-12-14,9245,795070
uHVWC,2032-08-16,6066,479214
RJhmE,2060-02-16,3463,328985
XvqqP,2076-11-13,3941,43351
xWhJf,2110-03-08,9935,49675
yGLBj,2066-12-04,3879,58185
dNYXo,2065-09-04,2836,104932
synBh,2090-10-17,6311,233507
hgXTv,2097-05-08,9552,745056
QscgK,2030-09-12,3619,108570
uDZNS,2060-03-31,6342,272706
gYdPd,2042-06-18,8974,80766
swMcN,2027-06-02,4810,466570
huOCi,2096-04-09,5445,185130
XKpkB,2113-02-26,4212,143208
IQIoQ,2104-06-18,2738,21904
Pqibt,2049-04-18,3183,47745
QLYru,2021-10-11,8432,345712
prNjp,2050-05-11,2268,117936
ywDgw,2086-03-03,4346,252068
EOuGi,2087-06-26,9172,495288
qGCvQ,2023-11-30,9946,149190
IwMFG,2065-11-18,3030,181800
RNCWl,2119-06-03,8431,160189
iufYB,2039-12-11,9937,506787
anlBU,2063-11-01,5807,499402
SPPBt,2040-07-08,8407,92477
uDaMI,2050-08-06,6504,208128
abUtW,2120-10-09,6276,470700
bceYY,2099-05-10,5857,515416
yIpfP,2029-07-03,4161,74898
iapZh,2103-05-25,6245,393435
xqxiX,2096-07-08,7404,266544
GpVwe,2039-10-15,2902,107374
TfCjo,2071-12-24,6527,280661
uSIuL,2060-02-03,6979,411761
DKhMG,2081-02-17,5400,432000
UMzIr,2032-04-23,2126,167954
JEcPe,2042-07-15,5133,390108
dHOWb,2116-04-03,7764,77640
MTtET,2074-04-06,5847,350820
cDvSm,2050-10-07,7519,293241
YqlzQ,2080-11-09,4283,274112
TIIHZ,2055-02-02,9093,663789
tQEig,2094-11-24,4368,340704
zEpHg,2104-09-05,9906,624078
EJFNk,2052-04-03,2949,232971
AvbxV,2031-10-26,3200,176000
HpTWl,2116-05-12,3273,238929
QCjmN,2051-12-18,6197,61970
tzeZO,2061-12-13,7431,163482
Kwcjp,2096-12-08,4110,176730
pcROx,2052-11-02,9491,408113
gAMtd,2096-09-01,7261,595402
VjKsx,2117-02-01,9784,694664
svunt,2038-02-20,4009,396891
YuwRT,2045-06-28,4755,275790
hPeiL,2088-11-17,6098,396370
uadTG,2093-02-23,5112,444744
CcTQy,2023-07-22,5828,542004
MfVCP,2065-10-29,8955,116415
gfSXb,2027-05-16,7251,297291
GPemI,2087-09-21,3158,107372
LohWj,2061-02-13,8379,770868
AlHDZ,2039-01-25,2324,13944
rykeP,2028-03-23,2362,89756
hAfge,2056-04-10,4106,78014
HMraQ,2084-01-13,7127,313588
eRGZG,2081-05-08,2604,213528
BzeNi,2116-06-16,5547,155316
dnagi,2097-02-07,5381,139906
JIrDE,2047-06-16,4833,405972
hYddv,2040-05-20,5456,125488
NvIxY,2063-02-08,7453,156513
geUiu,2085-05-11,2086,79268
vFTOt,2083-01-15,6700,254600
rLEAw,2088-07-20,7809,577866
jTOEa,2115-06-12,3720,137640
UufKk,2076-11-01,3858,354936
NaMdF,2054-08-16,9367,852397
vGgMR,2103-11-10,3210,89880
pqzjt,2098-04-03,7995,519675
qoWVi,2035-01-30,7285,713930
EzcZR,2066-08-25,2485,47215
XdLFb,2095-11-18,6989,433318
WqIEX,2095-08-17,5599,235158
KsXVw,2072-10-08,7772,551812
pQOhV,2073-03-16,3324,315780
sQwdy,2110-03-10,6617,641849
jaMrl,2060-06-09,6081,516885
GRjmN,2102-08-21,5256,136656
emfQE,2071-07-24,9413,498889
wRGlS,2040-12-08,6476,323800
YxXHJ,2053-01-11,5006,100120
JHBjS,2032-05-05,5558,339038
vyoFP,2072-08-01,9561,793563
cIism,2118-10-29,2764,41460
OSbey,2087-01-17,7279,218370
RLQox,2084-05-22,5550,177600
DLXXM,2042-11-18,5722,34332
oFMyv,2043-01-22,6231,336474
FMBqm,2118-09-28,7140,278460
RNPtE,2028-08-26,4258,200126
zpakt,2109-12-14,4849,392769
NLIXr,2111-07-25,7261,602663
LWokn,2080-09-04,5977,352643
mEnMN,2074-11-15,4943,138404
jikCb,2088-02-12,6319,518158
hMhBO,2021-01-02,8625,483000
iPoPi,2050-05-26,9047,99517
dqwSi,2107-12-17,5846,134458
fQpRI,2023-02-07,8018,424954
PqbsG,2071-12-31,3243,191337
DTWMq,2026-08-31,8920,160560
gwbWS,2092-03-09,8922,731604
yaSLi,2036-11-20,7913,261129
NSXnP,2039-10-08,4186,62790
btuqq,2085-12-10,6691,414842
rGKjc,2115-09-05,2256,142128
AMajW,2111-11-23,4527,230877
zmeiH,2072-12-15,2879,204409
UodQV,2059-10-09,8082,347526
kFoXg,2098-07-08,6749,539920
aVuXr,2081-06-16,6569,308743
uCgMd,2086-12-18,4891,136948
hRuRL,2117-10-22,8130,756090
tBSGm,2119-11-16,5480,504160
QJNYu,2055-06-06,3522,288804
NUyOZ,2055-03-30,6476,142472
qSebG,2093-09-02,8769,210456
HXgiL,2029-12-23,4416,163392
dziKG,2104-06-28,5642,299026
xjIiO,2095-06-08,8332,108316
rpbLk,2059-01-21,8240,230720
DZcGC,2115-04-27,2550,76500
CRFfQ,2112-05-31,2023,99127
OiMKI,2078-02-01,8225,797825
BTAjc,2072-02-20,2788,117096
XXAjT,2112-04-28,4451,191393
IsNDn,2099-10-28,6850,267150
QaUMN,2079-12-31,2840,51120
wurcK,2078-11-17,2327,48867
kpmEp,2085-06-09,2928,155184
iyUdi,2066-05-21,8558,325204
TUqOz,2108-07-18,6560,65600
TQhEH,2093-01-31,9804,68628
vNjvh,2119-02-12,8241,41205
nCpCR,2045-06-11,2482,57086
OisEW,2093-05-17,7481,590999
rzWpv,2119-12-25,2946,271032
raUeR,2116-02-16,2566,161658
Nmidn,2095-05-12,4803,446679
TFkna,2088-06-16,4727,302528
fwNoW,2038-11-03,5518,110360
Pfnjx,2104-12-31,3287,223516
gnIxY,2057-01-30,9729,311328
eQsqH,2089-05-03,5698,239316
ekYdJ,2077-11-17,8824,573560
UqncH,2038-01-13,2428,179672
bHvQY,2100-06-04,9033,298089
ooFMl,2046-04-18,5335,373450
BHMMR,2038-11-27,6332,75984
iNHre,2032-04-12,2677,230222
vneIJ,2099-04-07,8218,575260
LtozY,2041-11-11,8145,504990
rDduE,2037-10-09,2856,62832
yfBSp,2089-08-18,3509,210540
hlorh,2035-12-05,3714,148560
hFHEe,2057-03-24,8389,755010
ueVpT,2059-10-12,6928,96992
kARRM,2100-01-11,4513,103799
HeRgG,2042-01-05,4882,180634
KtVeF,2028-11-03,8169,359436
TYMCc,2121-01-23,2869,111891
rPlyx,2049-06-15,5214,521400
RwoJX,2033-10-18,5793,382338
RnfWE,2109-08-15,4912,466640
dLNJC,2114-06-08,4250,267750
wRVSD,2024-08-08,4092,32736
naVXO,2059-01-13,3368,266072
Vhrir,2084-09-07,2717,13585
xnqgV,2042-06-28,3339,63441
UAlSz,2049-03-13,4741,365057
soSos,2045-07-08,6360,298920
pBadJ,2062-03-03,3382,179246
DiAjh,2113-01-23,5263,142101
MGHhA,2032-06-12,4275,222300
rWKmx,2087-02-24,5812,127864
JuHHk,2100-07-20,5077,472161
gosJF,2059-07-03,4967,367558
wEXNf,2119-10-12,7205,360250
erENa,2059-09-08,5187,67431
KIYze,2080-10-17,9109,91090
ZITXO,2086-09-01,7991,783118
ukwKz,2105-02-11,3142,53414
fROpz,2046-11-15,9610,595820
SOpJC,2108-03-20,7668,253044
dEUJN,2119-07-29,4858,58296
SIymk,2076-03-04,9159,128226
dGlTK,2038-09-07,8749,52494
rKzml,2076-09-29,7484,538848
lbbAI,2090-03-03,8694,78246
DJjpR,2034-05-25,4183,179869
hejzM,2061-05-27,4652,460548
oZZEy,2085-07-21,8443,582567
HytDf,2067-07-23,3476,90376
ImKgR,2074-02-07,5906,242146
bzqhj,2039-01-27,7897,718627
JtNFm,2090-09-20,6358,235246
gIBGn,2082-05-04,7176,566904
BYHfs,2106-11-03,3962,59430
jSYfC,2119-01-06,7694,230820
XfDRz,2113-06-20,8512,800128
wuyow,2055-04-25,2767,179855
GhoWI,2057-12-19,5356,524888
LWALp,2041-12-26,3241,77784
kImZj,2067-05-29,5287,216767
xUZHW,2050-07-03,2150,195650
XHXCu,2112-12-29,4543,367983
LrRYP,2041-09-09,4112,32896
ZTCzx,2084-10-27,8220,698700
GaflA,2095-04-10,6299,107083
xXQVx,2059-06-18,8479,101748
yoPMM,2093-06-27,8882,746088
fnifp,2025-11-17,9049,144784
UBiHD,2074-06-07,4687,431204
pHkIy,2099-07-17,9957,418194
hAamr,2042-06-26,6849,582165
NGGPn,2104-12-07,6485,434495
PieYt,2093-02-23,2199,105552
BBviV,2067-10-15,6265,457345
WGIMR,2048-08-19,6491,590681
Fcoqj,2119-07-19,9171,889587
zxbcV,2030-01-17,7190,244460
aqXjv,2101-12-31,6172,197504
HwABJ,2028-05-18,2375,59375
pwxsm,2072-12-10,7874,763778
AxKjw,2058-05-29,2390,145790
KhQou,2103-07-15,8516,545024
FVLXv,2075-09-01,8908,516664
LzYQM,2121-03-27,5950,249900
eiFNn,2072-04-27,9770,449420
HTneU,2093-08-18,6083,298067
woWTU,2058-05-14,8799,299166
afDKH,2041-08-16,9014,414644
fXnQd,2120-03-06,4462,187404
nDWOq,2072-11-27,8473,372812
mgRkA,2076-08-06,3231,29079
rwALY,2095-10-30,3240,25920
bGjFI,2029-04-07,3558,39138
OjAxV,2060-01-15,8342,667360
pliSK,2067-09-12,5522,220880
dkzSF,2040-10-06,2041,116337
MuwFP,2096-09-22,9465,511110
cfFWu,2073-06-21,3744,116064
xfVbw,2025-09-02,3742,344264
xBRCe,2052-03-03,6317,600115
AiXGp,2077-02-25,4392,386496
COxZZ,2068-04-14,9309,55854
DgDLy,2085-04-11,2592,220320
yqSqM,2109-04-01,3347,210861
KuELV,2103-11-03,3520,28160
LQmGM,2121-05-28,3534,38874
gMrrU,2069-10-11,7517,586326
yYKlJ,2111-09-26,3730,26110
vlExD,2086-01-13,5210,422010
unHPa,2098-12-22,2659,39885
Ijovy,2029-07-29,4967,119208
jPInm,2047-10-21,4272,59808
gkiUJ,2048-03-15,7905,727260
cSwhe,2073-07-25,5143,318866
zKGLk,2094-04-06,6019,294931
HRRep,2045-02-23,3720,104160
cAurE,2034-03-31,6991,258667
YhtWY,2041-09-26,8965,555830
eSItw,2115-04-11,8243,164860
flkSX,2045-07-23,2754,154224
ltOdM,2086-01-03,9792,518976
iwuQa,2086-12-09,7382,339572
KcZRO,2050-12-13,6716,60444
yGEPn,2024-02-19,2821,236964
ZPCiI,2110-08-15,7266,58128
clyey,2028-10-13,6982,530632
ptuHY,2040-02-04,6312,530208
DSLiG,2027-07-17,2456,149816
tkjTV,2087-05-02,5510,534470
jpOue,2034-02-18,2728,130944
gHtBk,2084-11-02,4828,304164
HaQbW,2021-02-19,3144,201216
lPFrF,2040-08-14,4207,298697
zNqnr,2061-08-24,7098,177450
oSLEf,2089-12-30,4819,351787
XOeGK,2027-11-19,8926,785488
MkhmR,2054-07-04,8517,383265
HDFVh,2021-01-26,3443,34430
bZNrv,2104-04-24,5260,341900
qqMRa,2060-07-17,5088,264576
yuPlp,2023-01-29,2609,206111
EgDVY,2073-01-10,5598,235116
oJRnH,2071-10-21,2383,66724
Ulvwf,2073-02-10,3011,60220
Zdkte,2026-11-30,5738,51642
vuCOP,2074-04-24,6692,408212
kLAcH,2066-08-15,8767,412049
XGhbO,2115-07-20,9576,124488
XQaHJ,2087-03-03,4800,129600
xHllz,2047-08-22,3638,189176
XEmIJ,2094-04-28,9935,794800
orpMr,2043-05-24,7025,351250
jyrvB,2045-09-29,9446,103906
DiWdM,2106-07-18,7175,495075
pJbdt,2024-11-18,7188,122196
aQesR,2045-06-07,3753,217674
yaVEF,2079-07-23,7203,367353
NRoJG,2052-07-18,9368,683864
aTfZz,2105-03-15,5215,469350
oWLEE,2105-01-23,6993,314685
yutoT,2080-05-10,7143,221433
dGvdC,2047-03-18,5367,134175
AYYHE,2088-10-29,5421,48789
Pqphe,2050-11-29,7354,735400
VZEKW,2067-01-02,5681,170430
WRVNv,2053-03-16,4236,88956
iHfaD,2083-06-23,7560,461160
alDAd,2021-04-28,8578,754864
flZxQ,2047-08-19,3954,229332
NoAhW,2106-09-16,2090,33440
MRUez,2041-12-13,5726,463806
jqVSB,2036-03-31,6339,418374
aEZLq,2047-01-29,2970,77220
jFHnp,2117-08-30,9451,170118
niuao,2074-04-20,2664,47952
uxoTY,2095-01-28,2612,211572
QfxWo,2042-01-24,6808,565064
AgdDr,2107-08-20,4982,488236
zDqyD,2050-08-08,9318,382038
DQdfx,2092-02-03,4410,260190
GrqPo,2118-10-20,3929,220024
eSTsG,2117-03-12,3245,301785
oqAWv,2105-06-27,4471,84949
TbVIw,2121-05-21,4066,349676
FCIWC,2068-05-06,9601,864090
wAqsT,2088-06-05,9981,758556
UmHsj,2104-08-07,3080,64680
aOMVv,2057-03-14,8883,124362
DgKsH,2071-05-18,2728,210056
XAQvR,2026-11-25,7511,600880
VMttA,2073-01-10,9397,244322
RMmcx,2044-10-02,4445,311150
fGpJo,2094-01-16,5363,504122
gQLfK,2100-11-17,6503,650300
NwOBS,2115-04-01,3825,237150
vpVkm,2066-01-01,7383,398682
BvaxX,2039-04-08,2057,94622
WkQEr,2119-02-08,5630,349060
NEJMD,2113-01-25,5827,128194
iWElQ,2031-12-10,5195,457160
uBeRU,2030-08-27,4217,92774
IGvms,2022-02-11,9897,336498
QtidG,2119-11-03,4315,353830
QAbBt,2061-05-01,4565,419980
GlqCH,2037-04-10,3987,31896
clIpF,2070-07-13,3283,173999
hgYlA,2090-11-26,8313,332520
GXuAF,2021-07-12,5434,135850
aTYKa,2060-02-10,4203,239571
jDKYr,2108-01-15,7333,271321
HpDxV,2086-01-26,7374,405570
yKFQJ,2060-08-27,8055,781335
mYRzy,2056-01-25,8856,593352
YbrVf,2076-01-31,5059,166947
OnxjQ,2091-08-19,3452,20712
TSqRr,2088-02-13,4830,260820
NDtjR,2039-03-10,4975,293525
kPsmd,2021-05-11,2628,189216
GeMWZ,2043-09-18,9175,614725
Dgwbu,2053-02-14,4021,144756
RJOUN,2024-10-21,7849,400299
KOOGk,2035-10-29,6726,289218
etwzA,2115-10-12,5253,210120
gkJwL,2080-02-23,6783,454461
TkCEQ,2028-01-02,7455,283290
mfVba,2067-11-08,4441,128789
iVjoX,2105-06-01,5767,386389
xNjcJ,2082-01-26,8152,317928
GQUGT,2089-05-29,3078,98496
YaHYp,2068-03-26,5931,379584
XPLIp,2055-09-28,5415,400710
KhXqf,2031-12-17,3341,36751
nBQnc,2031-11-12,9424,358112
TbFwW,2077-08-16,4013,280910
kNhde,2080-03-31,6789,95046
dhFID,2086-11-06,3167,155183
EZiaQ,2109-10-01,6278,43946
sLFmF,2030-09-07,2782,36166
toqFu,2040-04-17,2290,107630
PdveO,2080-08-10,9734,700848
BzZTV,2081-02-10,7373,523483
khBfg,2066-10-20,9910,862170
Brbyo,2074-07-11,3612,325080
hxCJQ,2060-05-31,5571,111420
PXenY,2105-10-10,7744,402688
cwtDX,2082-02-06,4564,36512
eUPbR,2057-01-18,3242,269086
WmlnQ,2091-01-01,7812,734328
kOlaN,2094-01-07,7461,104454
yrQct,2093-11-19,5148,386100
WJdpA,2100-05-09,5804,557184
fXWVR,2060-09-05,8261,503921
NMxTB,2104-05-01,4819,284321
pUtri,2065-10-01,7163,257868
wnZIE,2039-06-03,4102,147672
TgYFa,2054-01-28,3621,170187
aNprq,2021-07-31,2384,221712
FLcJk,2057-06-18,4131,326349
DsvRZ,2065-10-14,2604,190092
MUHIO,2022-06-24,7700,539000
PnQku,2061-10-25,5535,282285
auapI,2042-01-09,3332,259896
OgydP,2091-07-06,5809,302068
zFXxM,2087-08-04,4362,427476
zQzLp,2106-05-09,8833,317988
FIAJK,2033-04-12,9113,173147
fhhcY,2036-04-03,2878,80584
zghcv,2103-09-28,6159,541992
KIJls,2065-10-08,8938,286016
wdpvP,2055-01-11,2451,134805
fFXEw,2092-04-07,8906,632326
qYLhG,2111-06-19,8174,392352
VuEHV,2117-09-26,5895,442125
GlgRx,2042-04-03,3363,60534
nvdSW,2047-02-19,5052,50520
kOoCc,2039-07-25,7083,332901
UbVdI,2112-07-18,3694,51716
NssPe,2094-05-26,7733,657305
xFuoR,2044-02-01,5860,486380
DTMgX,2045-04-18,8870,230620
mlJlb,2028-07-20,3471,312390
ymBoG,2026-02-10,2998,113924
IaTIL,2078-08-30,9892,910064
RDRbk,2103-05-21,8117,592541
PEdzJ,2036-09-11,5149,133874
uvYKG,2114-06-25,2229,66870
kaKpY,2099-11-13,9093,600138
SeXAD,2079-06-01,3954,304458
QMmbL,2083-02-25,3804,144552
AGZKo,2034-04-08,9920,158720
TScRb,2073-02-03,3085,52445
KGAMJ,2092-01-02,2276,150216
JViUc,2103-10-22,2466,145494
KAhnw,2062-08-15,5526,149202
xhPHG,2057-01-06,8804,871596
ZSErb,2103-01-26,5873,317142
PuWMA,2047-04-13,2424,33936
IXpTk,2114-07-23,8884,835096
soqBT,2040-09-27,3512,56192
UYTSr,2028-01-09,6718,557594
cfLcc,2057-12-23,6377,401751
LCmQP,2075-09-02,5537,359905
zQebo,2078-03-19,9347,252369
hWvFA,2063-08-19,3507,277053
tqpRp,2065-05-26,8317,141389
hUecU,2059-03-02,9972,478656
wyZhm,2025-01-16,4747,218362
EOVmQ,2082-02-28,9863,167671
wdJWS,2099-11-24,6583,401563
vVlLg,2112-02-14,8759,227734
dvYIP,2107-01-15,9601,96010
EYsXj,2121-06-10,3633,214347
IJRUx,2047-05-26,2496,204672
BQvxj,2075-08-08,2914,160270
MZeaV,2108-12-07,4488,215424
GdwjX,2072-09-24,9839,118068
XzDRI,2108-10-05,3754,262780
SfoCb,2111-09-27,2215,139545
XHZpl,2035-02-19,2470,93860
qhGWw,2069-11-29,6019,228722
EyAMJ,2063-07-22,2357,65996
cOkai,2076-08-19,6962,459492
ErNKN,2024-05-01,7429,141151
LUZXk,2119-12-02,4430,345540
LCbTC,2058-02-14,7256,406336
aFBqj,2030-05-24,2705,89265
LgLtU,2109-02-05,4973,387894
SVJuK,2044-01-16,4077,313929
VgqlC,2120-11-01,9964,717408
lNIwZ,2026-09-30,5037,60444
nrDwj,2074-01-13,7609,760900
mTYLg,2043-02-24,6175,290225
kZqaY,2117-05-25,3537,180387
biUrp,2104-11-15,9156,558516
dySwt,2053-12-07,9760,566080
nXTSo,2074-01-24,6972,34860
NYJYP,2098-12-19,6172,80236
TdqRz,2074-07-25,2555,201845
DLuNM,2102-12-09,8252,478616
iOdxH,2102-07-02,3419,324805
gKrAl,2058-03-29,7603,448577
qjOML,2078-12-19,8426,370744
vzFzF,2094-03-10,4418,128122
IedHV,2083-10-04,8785,140560
eZrvP,2094-10-08,9183,137745
iflfM,2061-06-06,6472,110024
ylIMC,2039-09-08,7667,214676
VMeqN,2081-05-07,2376,144936
AwOZr,2097-10-30,8037,385776
SiIRG,2079-05-13,2985,53730
KMQJh,2098-12-02,2457,181818
ZkYJi,2033-09-23,3589,96903
QivYi,2051-11-21,8550,795150
jdRdI,2091-07-08,6368,413920
dlRPu,2057-04-07,8396,839600
AEzua,2072-10-24,6142,356236
udeoO,2081-02-12,4283,145622
tIbkH,2119-07-29,4908,490800
jnckU,2040-01-19,3748,363556
UqKHU,2056-11-06,3813,259284
fvvzF,2089-01-23,7387,731313
ubBvJ,2060-11-01,5219,260950
jcBKP,2118-10-30,5845,414995
MZufH,2068-03-28,4189,41890
leBWA,2115-04-28,5731,343860
FZkIh,2027-07-06,6228,130788
QcxGX,2108-08-15,9165,724035
OYDFS,2037-07-27,4211,328458
CWpDO,2035-08-28,9074,725920
yMpVe,2038-12-10,5286,37002
NHPBK,2114-04-27,9947,915124
BTfXS,2067-02-28,2894,52092
GYwgd,2056-05-03,6115,483085
SJHSM,2083-02-12,9523,923731
eaOwZ,2041-09-28,3150,85050
GegCn,2081-01-25,5420,406500
CVdHm,2058-12-28,8820,361620
piDSU,2087-10-18,6368,171936
uHFdq,2048-11-11,5554,144404
VBvsZ,2087-02-23,7408,607456
OaonV,2026-09-25,6142,110556
WxCuC,2078-07-28,6397,134337
lrdmQ,2071-09-21,9981,688689
XDBOn,2091-02-08,2371,87727
zKiCg,2042-12-04,8545,478520
GhWjC,2088-10-28,2161,211778
rLgcW,2087-07-25,8511,246819
Kmhev,2047-12-30,9110,674140
JMnTL,2105-04-09,9826,402866
tygbv,2102-08-18,4095,118755
KSaTN,2044-07-10,6180,364620
kYhLY,2068-02-01,2646,63504
IQpeV,2069-02-03,2313,226674
SSGhM,2021-02-09,6735,40410
qMQqC,2067-04-18,8342,433784
iaKlv,2114-11-28,9979,449055
uTDfX,2075-06-18,6721,40326
EywWq,2113-08-06,6867,549360
