StoreCode,Date,TotalSales,TotalAmount
LtozY,2103-06-29,2844,136512
rDduE,2063-12-31,8711,583637
yfBSp,2116-05-20,5248,498560
hlorh,2074-01-20,9905,297150
hFHEe,2100-06-02,2570,28270
ueVpT,2058-09-29,2794,251460
kARRM,2039-12-09,9587,412241
HeRgG,2120-11-05,5611,533045
KtVeF,2112-02-20,6471,323550
TYMCc,2115-05-12,9912,168504
rPlyx,2116-10-06,8948,832164
RwoJX,2088-10-03,6764,547884
RnfWE,2102-12-16,4744,407984
dLNJC,2066-08-28,2679,192888
wRVSD,2032-02-19,3080,261800
naVXO,2118-12-18,9160,851880
Vhrir,2041-05-29,7418,178032
xnqgV,2117-07-04,9704,174672
UAlSz,2105-05-11,6388,63880
soSos,2108-06-05,7040,471680
pBadJ,2035-03-23,8147,773965
DiAjh,2061-03-20,2617,201509
MGHhA,2079-11-27,6991,699100
rWKmx,2065-12-31,2058,16464
JuHHk,2074-12-09,2045,145195
gosJF,2116-09-15,2651,50369
wEXNf,2096-10-19,4606,230300
erENa,2106-04-27,3144,147768
KIYze,2048-07-30,5298,323178
ZITXO,2031-07-23,8575,240100
ukwKz,2093-12-09,5857,128854
fROpz,2078-12-08,4962,277872
SOpJC,2106-06-10,7591,599689
dEUJN,2047-07-03,8802,862596
SIymk,2088-05-03,7748,162708
dGlTK,2096-05-01,8798,747830
rKzml,2089-02-22,8918,71344
lbbAI,2043-11-15,7931,380688
DJjpR,2088-11-29,2979,283005
hejzM,2022-09-23,8846,247688
oZZEy,2089-04-13,7328,732800
HytDf,2024-08-03,9026,352014
ImKgR,2062-11-25,6375,599250
bzqhj,2022-06-30,2631,68406
JtNFm,2097-01-05,9962,737188
gIBGn,2067-06-18,9533,791239
BYHfs,2088-12-18,5680,437360
jSYfC,2081-01-12,9752,916688
XfDRz,2109-01-13,5012,120288
wuyow,2103-11-04,4448,391424
GhoWI,2111-02-24,4552,213944
LWALp,2074-12-22,4380,135780
kImZj,2080-07-10,4822,192880
xUZHW,2103-11-21,6609,270969
XHXCu,2047-06-20,5435,326100
LrRYP,2072-10-07,4568,59384
ZTCzx,2074-03-30,4919,354168
GaflA,2111-09-01,2586,201708
xXQVx,2091-07-21,6713,671300
yoPMM,2092-02-10,5252,472680
fnifp,2093-02-28,4988,209496
UBiHD,2024-01-12,9201,782085
pHkIy,2089-01-25,8177,621452
hAamr,2108-05-20,8285,422535
NGGPn,2052-06-08,8917,472601
PieYt,2104-03-15,3873,81333
BBviV,2052-09-18,8648,856152
WGIMR,2100-10-29,7530,143070
Fcoqj,2080-11-06,6306,31530
zxbcV,2113-02-17,6388,619636
aqXjv,2105-10-05,9924,913008
HwABJ,2070-09-25,7120,291920
pwxsm,2092-04-28,8684,356044
AxKjw,2056-02-16,6668,380076
KhQou,2021-10-27,7383,95979
FVLXv,2066-09-10,2840,56800
LzYQM,2045-05-03,8620,663740
eiFNn,2096-08-07,5037,206517
HTneU,2090-01-26,4081,224455
woWTU,2053-11-07,6970,404260
afDKH,2104-02-28,9824,520672
fXnQd,2029-07-13,7314,438840
nDWOq,2070-09-19,4348,156528
mgRkA,2025-02-12,9269,611754
rwALY,2096-09-26,8353,801888
bGjFI,2074-01-05,8949,438501
OjAxV,2053-10-01,3222,22554
pliSK,2102-02-27,9538,782116
dkzSF,2096-01-01,9384,675648
MuwFP,2063-01-07,7047,676512
cfFWu,2049-12-27,3029,245349
xfVbw,2051-10-01,7585,523365
xBRCe,2121-02-17,8084,234436
AiXGp,2037-02-17,9389,629063
COxZZ,2029-10-24,6899,427738
DgDLy,2119-09-11,7248,173952
yqSqM,2067-12-25,3026,111962
KuELV,2075-07-03,4950,356400
LQmGM,2043-12-19,9685,193700
gMrrU,2082-03-22,7703,770300
yYKlJ,2119-12-05,6488,486600
vlExD,2058-08-20,4948,346360
unHPa,2100-02-07,2728,60016
Ijovy,2072-03-08,9466,851940
jPInm,2092-02-14,8885,577525
gkiUJ,2120-08-03,2025,153900
cSwhe,2105-09-11,8685,191070
zKGLk,2062-10-18,3583,89575
HRRep,2065-11-08,6966,111456
cAurE,2111-11-22,8297,190831
YhtWY,2038-12-01,5100,510000
eSItw,2114-01-13,3370,259490
flkSX,2047-09-21,9389,460061
ltOdM,2070-10-12,4396,272552
iwuQa,2105-05-03,8842,689676
KcZRO,2072-07-01,4949,163317
yGEPn,2022-04-17,2909,174540
ZPCiI,2070-03-26,6388,89432
clyey,2059-11-15,7520,586560
ptuHY,2038-03-01,5555,472175
DSLiG,2085-04-17,6485,77820
tkjTV,2066-11-09,6070,91050
jpOue,2056-11-25,9540,877680
gHtBk,2041-12-09,6012,138276
HaQbW,2060-10-21,4985,64805
lPFrF,2039-10-12,3055,39715
zNqnr,2045-04-01,6475,446775
oSLEf,2067-08-12,8481,678480
XOeGK,2036-11-22,9799,137186
MkhmR,2044-12-25,2989,194285
HDFVh,2042-03-08,9737,311584
bZNrv,2063-04-25,7667,544357
qqMRa,2118-09-17,8957,788216
yuPlp,2114-07-27,2979,157887
EgDVY,2120-06-18,7050,493500
oJRnH,2022-06-13,8908,570112
Ulvwf,2083-04-17,9462,823194
Zdkte,2057-05-05,7040,478720
vuCOP,2046-09-18,4632,148224
kLAcH,2046-09-03,9235,332460
XGhbO,2072-02-05,6047,574465
XQaHJ,2121-09-09,3296,296640
xHllz,2030-05-01,3992,139720
XEmIJ,2095-10-15,9363,299616
orpMr,2050-09-21,6938,194264
jyrvB,2091-07-28,4186,71162
DiWdM,2068-12-05,2974,175466
pJbdt,2085-05-18,2262,151554
aQesR,2111-09-17,3489,153516
yaVEF,2041-11-26,5949,583002
NRoJG,2060-03-05,7857,432135
aTfZz,2111-09-10,3005,177295
oWLEE,2106-09-02,8464,516304
yutoT,2031-07-21,8530,196190
dGvdC,2110-04-17,9532,896008
AYYHE,2066-12-28,8373,577737
Pqphe,2118-06-05,5582,290264
VZEKW,2044-03-03,5246,293776
WRVNv,2031-08-14,6308,37848
iHfaD,2105-06-19,4172,216944
alDAd,2065-03-12,9061,462111
flZxQ,2055-08-23,3805,296790
NoAhW,2032-11-08,4735,350390
MRUez,2097-11-07,6608,436128
jqVSB,2048-11-09,6683,507908
aEZLq,2092-09-22,8622,482832
jFHnp,2047-04-10,9270,222480
niuao,2084-03-09,4614,129192
uxoTY,2033-05-23,3702,170292
QfxWo,2039-04-26,7652,252516
AgdDr,2064-09-17,2270,113500
zDqyD,2107-02-28,2664,90576
DQdfx,2081-03-11,7299,700704
GrqPo,2027-03-29,8358,693714
eSTsG,2048-05-17,9276,435972
oqAWv,2116-04-03,9242,249534
TbVIw,2093-10-09,5467,459228
FCIWC,2119-02-15,8575,488775
wAqsT,2028-09-05,8846,238842
UmHsj,2089-01-13,9263,250101
aOMVv,2031-01-06,7779,163359
DgKsH,2063-12-25,3207,22449
XAQvR,2086-10-28,8218,246540
VMttA,2029-12-05,4212,408564
RMmcx,2054-01-08,6231,49848
fGpJo,2117-01-10,7264,72640
gQLfK,2022-08-20,5134,138618
NwOBS,2103-12-01,3389,91503
vpVkm,2028-07-26,3571,92846
BvaxX,2085-10-02,2200,173800
WkQEr,2074-03-17,5916,479196
NEJMD,2025-04-06,7361,596241
iWElQ,2047-11-01,2685,83235
uBeRU,2112-08-07,6878,605264
IGvms,2055-07-03,8195,712965
QtidG,2057-09-21,6217,397888
QAbBt,2049-10-04,3646,58336
GlqCH,2080-05-14,7371,560196
clIpF,2028-02-05,3194,156506
hgYlA,2031-11-10,9966,428538
GXuAF,2055-08-18,2460,27060
aTYKa,2075-12-16,9323,121199
jDKYr,2028-01-23,2536,126800
HpDxV,2091-05-22,5551,333060
yKFQJ,2044-11-17,6034,567196
mYRzy,2026-01-13,4754,156882
YbrVf,2092-01-31,9420,828960
OnxjQ,2066-04-11,2260,133340
TSqRr,2110-05-27,2994,248502
NDtjR,2031-09-09,3816,202248
kPsmd,2024-05-13,7554,52878
GeMWZ,2119-09-16,3847,153880
Dgwbu,2064-11-03,9649,453503
RJOUN,2116-03-20,9488,559792
KOOGk,2082-09-08,4475,156625
etwzA,2069-10-19,6155,166185
gkJwL,2052-06-16,3831,19155
TkCEQ,2079-12-13,9627,202167
mfVba,2094-04-01,2432,238336
iVjoX,2105-09-28,3760,270720
xNjcJ,2025-04-17,2689,75292
GQUGT,2046-05-17,4653,186120
YaHYp,2065-02-22,3851,350441
XPLIp,2078-09-06,7560,37800
KhXqf,2074-02-07,4612,438140
nBQnc,2030-11-11,9068,507808
TbFwW,2076-04-02,9284,64988
kNhde,2110-08-30,6642,199260
dhFID,2033-12-30,8187,818700
EZiaQ,2076-10-10,6817,54536
sLFmF,2115-01-09,9427,471350
toqFu,2028-12-25,2751,24759
PdveO,2074-09-16,9578,335230
BzZTV,2052-03-28,2870,100450
khBfg,2044-08-17,6659,552697
Brbyo,2098-06-24,5557,277850
hxCJQ,2062-03-18,9609,864810
PXenY,2109-07-02,9227,83043
cwtDX,2064-09-01,3418,256350
eUPbR,2030-02-27,5749,517410
WmlnQ,2024-05-07,5385,48465
kOlaN,2053-06-09,7408,237056
yrQct,2103-09-15,7502,420112
WJdpA,2022-10-01,4284,85680
fXWVR,2045-05-14,5585,307175
NMxTB,2042-02-27,2991,119640
pUtri,2045-11-26,7295,569010
wnZIE,2098-07-11,9604,557032
TgYFa,2049-05-11,3596,352408
aNprq,2093-11-26,8416,168320
FLcJk,2036-05-21,3262,306628
DsvRZ,2060-08-12,6687,635265
MUHIO,2072-07-19,7367,434653
PnQku,2099-10-21,4078,101950
auapI,2086-04-04,9600,336000
OgydP,2103-04-14,9220,479440
zFXxM,2098-11-29,2444,114868
zQzLp,2064-09-08,8830,247240
FIAJK,2097-07-23,4412,207364
fhhcY,2045-02-22,7192,50344
zghcv,2068-08-27,7523,451380
KIJls,2087-12-22,4989,199560
wdpvP,2055-04-28,2791,231653
fFXEw,2033-04-03,4281,175521
qYLhG,2058-03-26,3996,227772
VuEHV,2097-06-24,8345,367180
GlgRx,2074-11-06,9498,313434
nvdSW,2084-06-07,8928,624960
kOoCc,2082-05-02,6633,33165
UbVdI,2118-02-07,8437,506220
NssPe,2083-08-16,3202,220938
xFuoR,2046-08-17,4759,185601
DTMgX,2092-09-07,2202,70464
mlJlb,2102-02-19,4020,120600
ymBoG,2118-07-30,9244,887424
IaTIL,2097-04-30,3349,170799
RDRbk,2040-11-18,3091,293645
PEdzJ,2116-09-12,9193,579159
uvYKG,2089-08-08,7231,188006
kaKpY,2061-08-20,3537,328941
SeXAD,2067-11-14,5825,471825
QMmbL,2102-08-30,7537,52759
AGZKo,2074-09-29,8695,504310
TScRb,2077-06-17,6216,155400
KGAMJ,2111-09-13,6668,60012
JViUc,2041-10-31,8671,225446
KAhnw,2111-05-19,8859,496104
xhPHG,2053-06-12,3201,252879
ZSErb,2110-08-01,4769,329061
PuWMA,2117-03-10,9976,219472
IXpTk,2076-04-30,6788,441220
soqBT,2057-10-16,8142,732780
UYTSr,2111-11-26,3031,51527
cfLcc,2083-02-04,2018,201800
LCmQP,2073-05-27,9696,329664
zQebo,2082-12-19,2229,198381
hWvFA,2118-11-03,6473,142406
tqpRp,2067-03-26,9055,534245
hUecU,2032-07-05,7672,130424
wyZhm,2102-11-02,7616,601664
EOVmQ,2032-02-14,8773,631656
wdJWS,2095-02-12,7438,490908
vVlLg,2036-05-30,8050,249550
dvYIP,2116-12-01,6689,401340
EYsXj,2040-05-31,9579,277791
IJRUx,2063-01-11,3410,160270
BQvxj,2023-05-14,7475,725075
MZeaV,2032-12-28,9384,534888
GdwjX,2118-02-22,4644,255420
XzDRI,2076-07-03,2599,36386
SfoCb,2069-11-01,2974,169518
XHZpl,2060-09-30,3308,76084
qhGWw,2066-11-01,7535,459635
EyAMJ,2080-12-30,5515,529440
cOkai,2022-05-06,6672,540432
ErNKN,2037-07-31,9979,628677
LUZXk,2021-05-06,5023,30138
LCbTC,2111-04-15,4746,47460
aFBqj,2066-10-30,2993,44895
LgLtU,2111-11-10,9898,386022
SVJuK,2098-04-19,4207,75726
VgqlC,2097-07-19,5794,341846
lNIwZ,2079-05-16,9393,563580
nrDwj,2054-03-29,3421,297627
mTYLg,2077-05-28,3081,218751
kZqaY,2036-07-12,8063,298331
biUrp,2021-04-05,6861,192108
dySwt,2112-04-05,7281,415017
nXTSo,2026-03-23,3499,213439
NYJYP,2040-08-17,8219,345198
TdqRz,2081-06-16,6503,39018
DLuNM,2075-12-22,3277,39324
iOdxH,2028-11-05,9599,614336
gKrAl,2064-08-09,6500,130000
qjOML,2070-12-24,2421,198522
vzFzF,2082-06-22,6794,40764
IedHV,2027-05-12,6321,328692
eZrvP,2114-04-14,8743,279776
iflfM,2119-05-16,5332,26660
ylIMC,2024-09-06,2523,222024
VMeqN,2099-01-25,5114,117622
AwOZr,2116-07-21,9263,185260
SiIRG,2032-03-17,4361,43610
KMQJh,2061-11-02,7434,706230
ZkYJi,2115-07-11,4127,272382
QivYi,2121-10-29,7732,579900
jdRdI,2114-12-22,4192,356320
dlRPu,2067-07-10,2923,116920
AEzua,2096-12-14,8757,464121
udeoO,2116-11-14,3366,316404
tIbkH,2095-09-06,3824,80304
jnckU,2081-07-22,4978,164274
UqKHU,2021-08-08,2557,202003
fvvzF,2030-06-27,9573,459504
ubBvJ,2044-03-13,8563,85630
jcBKP,2066-04-03,7750,271250
MZufH,2103-06-07,2172,58644
leBWA,2044-02-03,4463,415059
FZkIh,2033-03-07,3415,177580
QcxGX,2064-03-30,2368,184704
OYDFS,2032-07-24,3195,293940
CWpDO,2118-11-29,8441,270112
yMpVe,2088-02-04,5321,122383
NHPBK,2058-08-05,6408,76896
BTfXS,2116-05-16,5550,327450
GYwgd,2040-10-25,2477,185775
SJHSM,2072-03-03,9776,518128
eaOwZ,2057-05-15,9721,281909
GegCn,2045-05-12,3257,91196
CVdHm,2099-09-14,7610,106540
piDSU,2116-04-03,7976,598200
