StoreCode,Date,TotalSales,TotalAmount
xdQSe,2089-05-02,5209,229196
WZjPt,2059-11-18,2490,97110
uJKMn,2027-08-25,4050,68850
ycZWf,2023-03-28,5074,471882
jzDgS,2029-12-14,3410,225060
ThCjH,2037-12-30,4605,442080
LHQkS,2104-07-21,5221,339365
sEorK,2101-01-28,9731,720094
mlKgn,2027-11-24,8958,376236
wywHO,2060-01-31,2020,191900
YBGmN,2074-07-11,4578,306726
jBTfn,2048-11-04,2375,80750
NxHAX,2095-02-12,5810,581000
BtXrB,2091-01-05,3001,228076
SIGvq,2082-09-14,3234,261954
YUuxM,2098-02-21,5362,498666
lIxwY,2061-11-01,8123,73107
WRTEU,2119-01-08,5596,257416
aYZse,2121-12-02,5810,424130
uGymu,2040-06-09,4776,205368
bdVkY,2056-03-06,9801,539055
xxxdQ,2063-12-15,3999,383904
TEoKF,2048-02-11,2937,61677
TqvHY,2054-02-25,4210,269440
YrCmK,2044-07-25,4889,107558
AyODv,2118-02-14,4910,132570
SLGvg,2108-05-21,2869,192223
xYRIJ,2045-11-24,9199,717522
mQdRc,2089-12-13,4681,440014
PTuRg,2094-08-24,4978,144362
sBYvZ,2098-09-27,5555,138875
obwvs,2044-01-29,6093,578835
FvafL,2038-12-23,2525,93425
Lophj,2033-02-08,8903,721143
kIGjc,2107-10-28,2470,130910
hzhfC,2105-06-21,5060,293480
VcTBw,2111-05-19,4302,172080
SJmMg,2118-04-08,2007,120420
eFaAS,2117-06-15,8493,781356
GAZpr,2100-11-06,5662,396340
RzlSK,2082-02-28,3005,219365
WxaxZ,2053-02-07,2317,199262
VwQUS,2086-07-15,5381,236764
wGTkG,2061-10-28,4420,229840
xhwRj,2034-02-28,5491,538118
SJElI,2041-09-09,3101,306999
KUzqX,2090-06-03,9965,428495
aPylH,2027-09-03,3093,52581
meNtD,2036-01-30,9187,698212
pIQTk,2119-04-30,9182,385644
ExDQm,2094-06-23,7851,321891
bXRMv,2095-07-26,2687,32244
yBnce,2064-08-15,9946,228758
scuvi,2064-10-01,6434,173718
pgqEq,2059-09-28,2839,19873
ytYLT,2045-05-23,6060,472680
LDiYP,2106-05-23,7887,418011
WKkXA,2052-12-01,8091,80910
ABviR,2061-03-02,7912,276920
hJegb,2085-03-16,4690,365820
HKTiq,2074-11-08,2332,69960
OHnow,2052-01-15,8701,678678
FlrAk,2057-09-07,5865,299115
RFgpa,2067-06-16,4278,406410
saQBN,2077-08-13,3313,26504
Jkjcg,2057-02-20,9862,966476
nPQjP,2090-02-05,2785,80765
NdXau,2084-12-10,2864,200480
eNHsM,2105-11-08,9139,749398
ntjoe,2103-04-16,7660,38300
uJhPn,2024-03-26,8071,677964
AXiBL,2077-04-18,7610,692510
CqZhn,2076-05-27,2494,246906
CYcPN,2092-08-27,4490,121230
DpXrY,2056-09-04,6245,106165
JZmGM,2100-01-30,3167,76008
NAqcA,2046-02-28,6943,34715
lTPEo,2105-11-04,8265,363660
sTXYe,2114-08-01,2320,113680
gsXOr,2116-08-15,9845,935275
YRwUE,2034-11-27,4485,62790
RHAuO,2054-06-29,7063,437906
INYMj,2084-08-31,9471,700854
qNgVE,2067-05-02,8877,417219
bPUCM,2072-05-27,3452,214024
NyHOc,2109-09-14,7646,145274
pwnlB,2070-08-21,2586,106026
jcBdh,2038-12-28,8536,460944
byOjC,2070-08-20,5087,111914
AaqJK,2023-05-30,8612,172240
tzcPa,2066-08-22,9065,308210
Hkqpu,2112-01-20,6761,196069
Iizvd,2067-12-05,7530,542160
RDqil,2070-12-24,6569,52552
uHVWC,2099-02-07,2390,83650
RJhmE,2111-03-22,3211,105963
XvqqP,2059-07-08,3081,141726
xWhJf,2102-08-17,2518,203958
yGLBj,2026-11-05,5807,174210
dNYXo,2049-11-24,4881,258693
synBh,2044-05-26,9798,813234
hgXTv,2043-12-14,4981,268974
QscgK,2033-05-12,8311,373995
uDZNS,2088-08-17,6812,326976
gYdPd,2044-01-26,2460,179580
swMcN,2112-03-28,8971,152507
huOCi,2052-07-16,6096,524256
XKpkB,2022-05-24,9174,614658
IQIoQ,2101-03-09,5821,477322
Pqibt,2048-05-27,2160,194400
QLYru,2027-11-14,5734,206424
prNjp,2111-12-28,6981,62829
ywDgw,2024-11-08,9575,153200
EOuGi,2043-09-01,6191,606718
qGCvQ,2084-05-22,5668,391092
IwMFG,2028-11-16,5371,300776
RNCWl,2070-04-29,9274,630632
iufYB,2072-03-16,8424,252720
anlBU,2045-04-05,4692,121992
SPPBt,2110-02-12,3277,232667
uDaMI,2092-11-02,6001,54009
abUtW,2024-12-31,4786,421168
bceYY,2027-08-17,4197,268608
yIpfP,2058-05-19,8229,683007
iapZh,2090-03-26,3976,357840
xqxiX,2054-09-05,9091,472732
GpVwe,2070-11-04,5170,263670
TfCjo,2121-09-21,2116,59248
uSIuL,2076-08-27,5094,224136
DKhMG,2111-02-18,8652,700812
UMzIr,2026-05-10,6012,234468
JEcPe,2089-09-20,5926,41482
dHOWb,2069-10-17,2285,38845
MTtET,2068-08-03,2071,105621
cDvSm,2046-02-23,6533,39198
YqlzQ,2101-01-28,5481,443961
TIIHZ,2047-08-16,3740,201960
tQEig,2121-04-08,4985,363905
zEpHg,2059-08-06,4424,314104
EJFNk,2034-01-06,4129,111483
AvbxV,2036-03-06,9014,630980
HpTWl,2047-09-23,8858,425184
QCjmN,2032-05-13,7454,350338
tzeZO,2074-08-10,8481,76329
Kwcjp,2049-09-11,5248,57728
pcROx,2090-01-14,8858,389752
gAMtd,2062-12-05,4663,382366
VjKsx,2052-09-05,3289,302588
svunt,2046-10-27,3655,321640
YuwRT,2057-12-06,3076,147648
hPeiL,2081-11-28,4174,288006
uadTG,2114-08-06,8939,464828
CcTQy,2032-02-20,9872,602192
MfVCP,2109-12-22,4247,237832
gfSXb,2043-04-28,3568,99904
GPemI,2084-10-22,8190,368550
LohWj,2043-10-08,2572,213476
AlHDZ,2043-03-03,3133,310167
rykeP,2088-09-04,4822,390582
hAfge,2056-10-16,8825,114725
HMraQ,2060-07-06,4860,267300
eRGZG,2054-10-15,8527,85270
BzeNi,2056-01-27,9400,300800
dnagi,2067-10-01,4268,123772
JIrDE,2098-07-05,9336,168048
hYddv,2088-06-09,7796,467760
NvIxY,2108-03-15,6477,621792
geUiu,2086-12-21,5073,466716
vFTOt,2021-02-05,8698,113074
rLEAw,2109-10-30,4211,256871
jTOEa,2028-06-23,3533,310904
UufKk,2115-01-11,9532,676772
NaMdF,2069-07-13,7771,590596
vGgMR,2046-04-21,6421,89894
pqzjt,2051-11-28,6218,503658
qoWVi,2058-08-20,5432,59752
EzcZR,2078-04-17,3910,97750
XdLFb,2077-11-20,9346,327110
WqIEX,2025-06-25,5335,490820
KsXVw,2091-03-24,7493,112395
pQOhV,2074-06-03,6022,270990
sQwdy,2051-06-17,3168,174240
jaMrl,2110-01-23,7109,447867
GRjmN,2111-03-06,5790,277920
emfQE,2113-03-28,6338,323238
wRGlS,2062-05-19,6044,114836
YxXHJ,2030-03-06,8678,581426
JHBjS,2073-09-01,3383,162384
vyoFP,2107-07-01,8725,383900
cIism,2065-04-03,5506,33036
OSbey,2070-10-06,5337,523026
RLQox,2066-10-11,7132,506372
DLXXM,2079-02-27,2025,81000
oFMyv,2096-03-17,7618,662766
FMBqm,2032-03-22,9709,941773
RNPtE,2092-11-17,9130,620840
zpakt,2081-08-19,3350,107200
NLIXr,2065-09-07,2154,204630
LWokn,2083-12-24,3592,190376
mEnMN,2075-11-07,9486,540702
jikCb,2031-08-07,8683,607810
hMhBO,2028-08-25,9474,757920
iPoPi,2075-04-07,7748,54236
dqwSi,2082-09-11,9164,678136
fQpRI,2025-04-04,8856,602208
PqbsG,2049-08-03,4430,203780
DTWMq,2093-01-11,9469,265132
gwbWS,2077-08-20,4599,91980
yaSLi,2101-10-28,2320,180960
NSXnP,2073-07-11,2851,205272
btuqq,2034-12-06,7657,535990
rGKjc,2090-12-19,5706,256770
AMajW,2040-08-20,6157,572601
zmeiH,2076-05-29,9089,318115
UodQV,2058-04-16,7086,637740
kFoXg,2029-07-09,8828,856316
aVuXr,2044-02-28,6043,229634
uCgMd,2074-07-14,6437,579330
hRuRL,2066-03-26,4039,44429
tBSGm,2042-10-10,8672,147424
QJNYu,2057-02-04,9777,938592
NUyOZ,2060-06-21,5405,502665
qSebG,2051-02-28,5674,181568
HXgiL,2065-11-08,7653,367344
dziKG,2058-09-13,4454,97988
xjIiO,2053-12-31,8679,798468
rpbLk,2064-10-11,8930,857280
DZcGC,2053-11-28,4127,136191
CRFfQ,2114-08-10,9730,622720
OiMKI,2048-04-20,3815,129710
BTAjc,2062-11-09,2420,94380
XXAjT,2111-12-15,8946,286272
IsNDn,2098-01-11,2378,214020
QaUMN,2100-02-16,4665,181935
wurcK,2096-12-28,5979,47832
kpmEp,2054-02-25,7337,704352
iyUdi,2084-11-23,6034,120680
TUqOz,2032-01-09,7016,420960
TQhEH,2075-04-24,6368,471232
vNjvh,2108-11-10,2504,30048
nCpCR,2121-05-26,7755,162855
OisEW,2049-02-17,6973,341677
rzWpv,2093-06-14,3787,234794
raUeR,2034-10-31,5013,466209
Nmidn,2057-01-03,7774,466440
TFkna,2096-08-18,9977,897930
fwNoW,2102-06-02,4495,193285
Pfnjx,2109-01-15,3647,331877
gnIxY,2083-08-24,5907,537537
eQsqH,2111-02-18,8486,347926
ekYdJ,2057-09-14,5093,106953
UqncH,2098-12-26,4033,84693
bHvQY,2040-02-01,9681,474369
ooFMl,2094-08-21,8285,778790
BHMMR,2050-05-21,9346,915908
iNHre,2049-09-21,6918,76098
vneIJ,2051-05-11,7523,157983
LtozY,2064-11-12,7924,562604
rDduE,2059-11-15,9763,878670
yfBSp,2028-12-30,9912,485688
hlorh,2039-08-21,4552,177528
hFHEe,2081-03-24,8628,267468
ueVpT,2105-01-20,9447,85023
kARRM,2029-02-04,7114,277446
HeRgG,2118-12-01,3500,185500
KtVeF,2028-10-19,7829,109606
TYMCc,2108-06-29,8763,122682
rPlyx,2072-06-10,8415,168300
RwoJX,2079-05-08,8341,241889
RnfWE,2056-03-04,3251,136542
dLNJC,2091-10-08,2468,246800
wRVSD,2079-06-20,5626,382568
naVXO,2118-04-12,4905,220725
Vhrir,2072-03-23,4987,209454
xnqgV,2110-01-01,6305,308945
UAlSz,2075-09-20,4057,73026
soSos,2063-04-02,8999,737918
pBadJ,2080-04-06,8581,248849
DiAjh,2121-01-24,2651,148456
MGHhA,2057-01-02,8659,614789
rWKmx,2070-12-26,8356,668480
JuHHk,2080-07-20,9132,703164
gosJF,2062-05-21,9038,587470
wEXNf,2056-11-30,2079,87318
erENa,2026-02-05,4817,101157
KIYze,2086-03-20,6826,348126
ZITXO,2073-06-04,3393,37323
ukwKz,2092-06-16,8534,733924
fROpz,2028-03-05,7752,542640
SOpJC,2059-12-02,6558,400038
dEUJN,2120-03-15,2821,197470
SIymk,2061-12-21,2536,116656
dGlTK,2037-12-21,9861,483189
rKzml,2038-08-18,3057,226218
lbbAI,2060-01-17,7329,527688
DJjpR,2105-08-20,4143,29001
hejzM,2028-12-30,3977,23862
oZZEy,2100-01-08,4280,256800
HytDf,2077-10-10,2646,34398
ImKgR,2039-12-25,4130,78470
bzqhj,2059-02-27,6852,602976
JtNFm,2053-10-11,2467,199827
gIBGn,2109-04-22,2096,96416
BYHfs,2076-12-27,8659,320383
jSYfC,2109-12-06,7584,621888
XfDRz,2044-02-28,3039,75975
wuyow,2119-05-01,5139,185004
GhoWI,2029-06-22,6041,271845
LWALp,2066-09-14,2825,98875
kImZj,2024-02-11,4014,353232
xUZHW,2050-03-11,4123,127813
XHXCu,2113-08-17,4911,83487
LrRYP,2092-01-08,2199,114348
ZTCzx,2077-11-11,5035,196365
GaflA,2066-03-21,4087,130784
xXQVx,2106-05-18,7063,324898
yoPMM,2072-08-30,2823,110097
fnifp,2069-10-14,3362,268960
UBiHD,2102-06-05,8321,357803
pHkIy,2076-05-19,4121,313196
hAamr,2030-07-08,6796,421352
NGGPn,2030-09-19,9072,281232
PieYt,2120-12-31,2049,40980
BBviV,2086-12-31,4308,116316
WGIMR,2078-11-13,8305,431860
Fcoqj,2075-10-03,2409,36135
zxbcV,2052-11-14,2479,59496
aqXjv,2060-02-04,4795,326060
HwABJ,2053-12-19,3524,144484
pwxsm,2116-02-03,9063,208449
AxKjw,2084-12-10,5972,537480
KhQou,2115-04-20,8114,576094
FVLXv,2103-10-22,3591,79002
LzYQM,2092-05-06,8308,556636
eiFNn,2038-06-23,5188,352784
HTneU,2033-07-16,4755,228240
woWTU,2096-06-20,9902,207942
afDKH,2029-01-11,6753,411933
fXnQd,2039-08-05,3438,27504
nDWOq,2105-04-29,5000,155000
mgRkA,2103-09-11,8746,323602
rwALY,2022-12-30,6673,246901
bGjFI,2097-12-04,9541,104951
OjAxV,2037-12-02,6530,483220
pliSK,2057-01-26,7319,709943
dkzSF,2024-08-29,4498,94458
MuwFP,2045-01-17,6481,64810
cfFWu,2086-01-01,4270,187880
xfVbw,2083-06-19,2782,102934
xBRCe,2089-05-28,9628,616192
AiXGp,2034-09-08,9611,701603
COxZZ,2025-03-08,9970,558320
DgDLy,2050-10-12,9597,873327
yqSqM,2113-09-27,5152,185472
KuELV,2021-02-05,6830,102450
LQmGM,2091-01-27,6663,526377
gMrrU,2047-08-24,7644,374556
yYKlJ,2067-12-10,4764,223908
vlExD,2078-01-28,5750,494500
unHPa,2105-06-01,3696,206976
Ijovy,2031-04-21,9157,741717
jPInm,2113-06-16,2149,94556
gkiUJ,2057-10-12,5985,251370
cSwhe,2060-05-06,9126,456300
zKGLk,2048-03-04,5184,492480
HRRep,2075-03-19,9586,488886
cAurE,2040-08-15,8360,342760
YhtWY,2091-06-05,9360,730080
eSItw,2056-08-16,3155,306035
flkSX,2078-02-19,9995,339830
ltOdM,2093-02-03,2864,146064
iwuQa,2068-01-26,3680,187680
KcZRO,2081-07-21,9045,651240
yGEPn,2044-06-10,9859,611258
ZPCiI,2026-09-22,6759,479889
clyey,2068-09-02,5971,286608
ptuHY,2090-02-07,6553,576664
DSLiG,2083-11-21,7477,149540
tkjTV,2063-04-27,5655,435435
jpOue,2103-06-03,7139,71390
gHtBk,2042-12-23,4248,127440
HaQbW,2107-07-22,4356,392040
lPFrF,2089-02-25,6928,193984
zNqnr,2060-09-18,7256,428104
oSLEf,2083-05-24,2604,106764
XOeGK,2035-01-03,9603,614592
MkhmR,2057-11-12,7782,529176
HDFVh,2021-02-05,9000,207000
bZNrv,2114-12-02,8264,181808
qqMRa,2116-04-30,2838,113520
yuPlp,2077-04-13,5844,151944
EgDVY,2072-06-14,7631,511277
oJRnH,2086-12-07,7332,124644
Ulvwf,2103-03-22,9648,453456
Zdkte,2094-07-29,2530,220110
vuCOP,2065-01-07,2989,251076
kLAcH,2084-01-13,3609,32481
XGhbO,2047-09-30,6205,304045
XQaHJ,2077-09-16,8467,143939
xHllz,2027-11-03,2453,174163
XEmIJ,2042-08-08,5078,319914
orpMr,2111-04-30,3447,265419
jyrvB,2062-12-21,3057,192591
DiWdM,2111-12-25,4438,386106
pJbdt,2095-10-21,6256,462944
aQesR,2070-07-12,3349,36839
yaVEF,2078-01-11,8509,808355
NRoJG,2102-09-11,9393,619938
aTfZz,2080-05-11,6260,431940
oWLEE,2068-01-14,7581,523089
yutoT,2060-11-27,5941,540631
dGvdC,2081-10-27,9986,649090
AYYHE,2024-01-29,7049,408842
Pqphe,2074-06-28,9472,530432
VZEKW,2028-02-23,3288,203856
WRVNv,2045-12-12,3560,356000
iHfaD,2023-04-22,5978,173362
alDAd,2064-06-21,9703,630695
flZxQ,2099-04-18,4382,144606
NoAhW,2034-09-23,2135,151585
MRUez,2067-06-04,6104,549360
jqVSB,2054-09-27,2808,67392
aEZLq,2101-10-11,3750,67500
jFHnp,2051-08-26,3185,162435
niuao,2094-08-19,6888,647472
uxoTY,2105-05-04,8743,166117
QfxWo,2115-05-17,9186,909414
AgdDr,2059-09-06,2010,192960
zDqyD,2046-04-07,9429,301728
DQdfx,2098-06-30,9389,356782
GrqPo,2118-09-07,5728,131744
eSTsG,2075-02-27,2036,138448
oqAWv,2094-12-28,2358,176850
TbVIw,2024-04-30,2108,155992
FCIWC,2064-06-20,6316,151584
wAqsT,2090-02-20,9617,48085
UmHsj,2113-12-11,4362,261720
aOMVv,2116-04-11,3538,127368
DgKsH,2112-04-15,9666,454302
XAQvR,2089-03-24,6001,72012
VMttA,2056-07-08,5838,297738
RMmcx,2119-10-16,2508,160512
fGpJo,2065-06-24,8106,680904
gQLfK,2088-04-15,5548,360620
NwOBS,2094-04-14,3327,123099
vpVkm,2087-07-09,5376,241920
BvaxX,2033-05-31,9640,453080
WkQEr,2082-08-05,9962,816884
NEJMD,2051-06-30,9301,55806
iWElQ,2110-09-11,6798,407880
uBeRU,2073-01-23,6088,213080
IGvms,2050-04-07,8793,334134
QtidG,2022-03-15,9493,151888
QAbBt,2052-10-07,6946,548734
GlqCH,2114-11-12,2477,121373
clIpF,2102-10-10,9043,850042
hgYlA,2038-03-09,6877,543283
GXuAF,2057-08-21,8077,315003
aTYKa,2117-02-23,3013,271170
jDKYr,2040-06-21,8759,875900
HpDxV,2101-01-21,9699,785619
yKFQJ,2097-11-06,9512,570720
mYRzy,2085-09-01,3598,46774
YbrVf,2057-07-29,4401,61614
OnxjQ,2040-05-31,7684,453356
TSqRr,2108-09-01,6944,631904
NDtjR,2073-05-31,6385,255400
kPsmd,2031-01-20,3630,203280
GeMWZ,2116-02-02,7495,502165
Dgwbu,2088-09-10,7795,257235
RJOUN,2099-02-18,6142,595774
KOOGk,2031-12-05,3197,102304
etwzA,2087-11-27,5301,79515
gkJwL,2116-09-10,3311,175483
TkCEQ,2025-07-26,9232,452368
mfVba,2047-08-24,3774,320790
iVjoX,2074-12-20,6608,561680
xNjcJ,2060-01-20,8480,763200
GQUGT,2056-03-16,2842,22736
YaHYp,2058-11-06,2134,128040
XPLIp,2057-06-17,8137,626549
KhXqf,2121-05-08,7054,416186
nBQnc,2027-11-05,7961,358245
TbFwW,2112-10-08,8345,342145
kNhde,2107-11-13,7067,515891
dhFID,2110-01-09,5355,492660
EZiaQ,2071-10-31,4066,296818
sLFmF,2102-10-07,9133,867635
toqFu,2047-06-09,7741,518647
PdveO,2078-08-30,4830,420210
BzZTV,2070-07-24,9885,948960
khBfg,2090-08-19,7908,593100
Brbyo,2025-05-18,5566,172546
hxCJQ,2080-05-21,6936,381480
PXenY,2079-08-14,9045,217080
cwtDX,2072-05-06,5518,115878
eUPbR,2119-11-01,7695,277020
WmlnQ,2083-06-20,7426,475264
kOlaN,2062-12-04,2733,273300
yrQct,2042-07-18,8112,730080
WJdpA,2083-04-29,7584,583968
fXWVR,2100-03-03,5027,45243
NMxTB,2113-12-14,6607,52856
pUtri,2118-01-05,8951,877198
wnZIE,2086-12-01,7350,352800
TgYFa,2066-09-22,4060,117740
aNprq,2021-02-14,4857,301134
FLcJk,2031-09-25,6063,454725
DsvRZ,2072-08-13,8497,756233
MUHIO,2080-10-24,3834,272214
PnQku,2120-10-30,7753,395403
auapI,2093-09-21,8908,311780
OgydP,2063-08-04,3256,315832
zFXxM,2103-08-17,5721,520611
zQzLp,2047-07-22,7509,45054
FIAJK,2093-11-06,4879,121975
fhhcY,2079-12-17,2163,54075
zghcv,2028-07-10,2129,200126
KIJls,2025-08-29,4845,484500
wdpvP,2101-05-10,4472,89440
fFXEw,2116-03-27,7962,756390
qYLhG,2111-04-07,5893,106074
VuEHV,2063-06-10,9112,72896
GlgRx,2064-09-26,7061,345989
nvdSW,2046-09-08,4420,291720
kOoCc,2025-01-06,3904,78080
UbVdI,2051-05-15,2764,171368
NssPe,2090-06-04,7231,462784
xFuoR,2120-12-27,4273,123917
DTMgX,2036-05-05,8239,395472
mlJlb,2120-04-29,9429,763749
ymBoG,2098-01-21,9703,514259
IaTIL,2051-05-28,8181,597213
RDRbk,2032-12-23,3640,356720
PEdzJ,2099-06-05,5438,97884
uvYKG,2043-02-13,2610,96570
kaKpY,2046-09-21,6584,401624
SeXAD,2058-06-25,5187,88179
QMmbL,2075-03-08,5910,460980
AGZKo,2104-08-09,7244,152124
TScRb,2044-04-20,7074,608364
KGAMJ,2053-12-09,2120,169600
JViUc,2103-03-30,8178,269874
KAhnw,2115-12-16,8823,388212
xhPHG,2040-05-11,2391,64557
ZSErb,2087-02-28,8110,421720
PuWMA,2084-07-27,7741,580575
IXpTk,2120-08-08,2785,105830
soqBT,2085-12-23,4157,191222
UYTSr,2067-06-27,9397,770554
cfLcc,2026-11-12,6276,520908
LCmQP,2119-11-09,8615,852885
zQebo,2045-05-01,3953,237180
hWvFA,2036-12-15,8015,681275
tqpRp,2075-03-02,3513,274014
hUecU,2066-11-30,2945,114855
wyZhm,2063-09-22,3772,169740
EOVmQ,2069-06-17,2437,63362
wdJWS,2044-11-03,4177,146195
vVlLg,2076-07-19,2693,88869
dvYIP,2057-05-24,3530,35300
EYsXj,2023-05-13,4621,291123
IJRUx,2105-04-28,3588,93288
BQvxj,2049-09-25,3773,249018
MZeaV,2048-06-19,3831,356283
GdwjX,2112-08-25,5191,275123
XzDRI,2110-06-25,3612,278124
SfoCb,2117-04-28,3455,338590
