StoreCode,Date,TotalSales,TotalAmount
TQhEH,2095-08-28,7026,238884
vNjvh,2079-05-14,4389,316008
nCpCR,2066-01-27,7627,213556
OisEW,2038-08-09,9558,793314
rzWpv,2043-06-21,4756,185484
raUeR,2103-12-21,9050,425350
Nmidn,2054-03-20,4460,267600
TFkna,2029-11-11,8688,834048
fwNoW,2074-08-14,6723,430272
Pfnjx,2115-08-20,4067,313159
gnIxY,2085-12-26,3732,33588
eQsqH,2097-01-02,5636,84540
ekYdJ,2115-03-15,7461,477504
UqncH,2109-12-13,7318,534214
bHvQY,2047-01-06,7734,742464
ooFMl,2112-04-25,6162,314262
BHMMR,2121-09-05,2929,184527
iNHre,2066-03-17,8422,496898
vneIJ,2027-12-31,2721,46257
LtozY,2090-08-09,3317,208971
rDduE,2028-02-28,4942,148260
yfBSp,2111-10-01,6485,350190
hlorh,2103-09-28,3464,138560
hFHEe,2044-02-18,2225,213600
ueVpT,2071-12-10,5117,225148
kARRM,2089-10-26,8695,356495
HeRgG,2116-11-23,7006,406348
KtVeF,2038-07-04,2621,259479
TYMCc,2078-10-04,7088,212640
rPlyx,2069-09-21,7914,506496
RwoJX,2094-11-02,8896,53376
RnfWE,2065-03-26,4376,223176
dLNJC,2101-09-13,4163,112401
wRVSD,2105-07-19,9916,902356
naVXO,2105-02-07,2259,67770
Vhrir,2043-08-09,3753,311499
xnqgV,2062-02-23,2688,99456
UAlSz,2022-03-06,7154,414932
soSos,2023-10-03,5445,419265
pBadJ,2084-07-19,2247,170772
DiAjh,2070-01-28,5622,123684
MGHhA,2029-03-07,2231,75854
rWKmx,2088-02-26,9816,569328
JuHHk,2085-01-07,6723,443718
gosJF,2083-05-15,9026,695002
wEXNf,2117-07-12,8594,154692
erENa,2074-06-25,5906,496104
KIYze,2114-12-10,9251,786335
ZITXO,2117-11-11,5376,526848
ukwKz,2094-10-03,8093,801207
fROpz,2041-06-03,7311,687234
SOpJC,2094-03-18,7433,587207
dEUJN,2027-11-08,8902,293766
SIymk,2112-09-27,6761,74371
dGlTK,2080-07-09,7006,518444
rKzml,2023-09-18,5050,207050
lbbAI,2035-09-26,2143,137152
DJjpR,2075-06-29,8528,699296
hejzM,2052-03-18,8509,272288
oZZEy,2031-08-13,6285,496515
HytDf,2110-09-05,7249,434940
ImKgR,2086-06-19,2790,75330
bzqhj,2096-09-30,4392,70272
JtNFm,2104-04-15,2012,116696
gIBGn,2107-09-01,9482,606848
BYHfs,2118-03-19,4492,426740
jSYfC,2034-09-08,8456,76104
XfDRz,2064-09-13,9814,951958
wuyow,2040-05-19,5516,336476
GhoWI,2025-02-17,7211,310073
LWALp,2067-04-04,3046,45690
kImZj,2117-03-24,7057,592788
xUZHW,2054-02-19,9272,908656
XHXCu,2091-12-16,2826,271296
LrRYP,2104-07-11,2370,199080
ZTCzx,2024-08-16,2796,176148
GaflA,2070-02-01,5685,159180
xXQVx,2055-07-03,8030,650430
yoPMM,2062-06-29,7999,719910
fnifp,2035-03-14,6219,74628
UBiHD,2054-12-24,6187,383594
pHkIy,2046-08-26,5404,167524
hAamr,2115-09-19,8066,613016
NGGPn,2077-05-19,5576,546448
PieYt,2117-06-28,4020,381900
BBviV,2084-01-05,2335,100405
WGIMR,2079-05-31,6574,85462
Fcoqj,2116-10-29,6693,281106
zxbcV,2111-10-29,8667,537354
aqXjv,2101-08-18,4597,59761
HwABJ,2060-08-29,4668,88692
pwxsm,2116-10-18,9763,351468
AxKjw,2107-03-28,3206,218008
KhQou,2104-02-13,9058,498190
FVLXv,2034-05-27,8966,80694
LzYQM,2093-01-13,2648,29128
eiFNn,2078-03-24,9281,46405
HTneU,2033-06-04,2270,188410
woWTU,2037-03-20,6725,80700
afDKH,2037-11-24,3937,342519
fXnQd,2081-03-04,5458,92786
nDWOq,2099-09-11,6545,451605
mgRkA,2118-06-15,7531,414205
rwALY,2044-12-29,2722,87104
bGjFI,2104-09-15,4481,174759
OjAxV,2087-09-19,4615,23075
pliSK,2036-09-11,9671,783351
dkzSF,2051-01-17,8776,70208
MuwFP,2102-08-08,4736,388352
cfFWu,2098-08-09,2030,93380
xfVbw,2064-09-04,7336,388808
xBRCe,2049-05-02,5461,65532
AiXGp,2070-06-07,4810,456950
COxZZ,2052-10-04,8463,473928
DgDLy,2117-02-15,9427,377080
yqSqM,2069-06-12,9084,563208
KuELV,2110-07-11,3906,359352
LQmGM,2116-11-20,3493,153692
gMrrU,2109-07-07,6051,520386
yYKlJ,2047-12-13,2457,103194
vlExD,2096-11-08,5449,441369
unHPa,2021-07-05,6285,56565
Ijovy,2022-03-02,5973,340461
jPInm,2118-10-15,5777,525707
gkiUJ,2086-06-03,3639,87336
cSwhe,2052-07-23,8024,505512
zKGLk,2058-06-12,9704,514312
HRRep,2023-01-15,4116,353976
cAurE,2079-06-07,2196,131760
YhtWY,2031-09-27,6341,336073
eSItw,2082-12-17,9351,738729
flkSX,2078-03-11,7148,350252
ltOdM,2027-04-30,6225,273900
iwuQa,2113-02-14,3016,268424
KcZRO,2080-01-04,7253,580240
yGEPn,2098-10-29,5898,112062
ZPCiI,2072-11-29,9685,377715
clyey,2108-07-21,7300,335800
ptuHY,2094-11-30,9756,770724
DSLiG,2060-11-27,6568,72248
tkjTV,2028-10-20,4820,57840
jpOue,2040-04-16,6897,551760
gHtBk,2074-04-29,9714,757692
HaQbW,2118-10-30,3118,121602
lPFrF,2092-05-04,2117,74095
zNqnr,2051-09-18,3250,325000
oSLEf,2025-01-10,8992,845248
XOeGK,2037-05-11,7326,417582
MkhmR,2032-11-13,5080,340360
HDFVh,2062-07-03,2766,135534
bZNrv,2045-09-03,5020,406620
qqMRa,2052-04-28,6755,243180
yuPlp,2037-03-12,7714,647976
EgDVY,2119-05-22,8048,160960
oJRnH,2084-02-08,4410,370440
Ulvwf,2114-07-16,3783,170235
Zdkte,2026-05-13,6776,298144
vuCOP,2079-06-09,5932,183892
kLAcH,2045-06-27,9739,418777
XGhbO,2115-04-11,9580,823880
XQaHJ,2115-01-08,3786,159012
xHllz,2036-08-23,2636,176612
XEmIJ,2081-01-21,8955,662670
orpMr,2056-04-09,4148,385764
jyrvB,2110-01-30,8738,567970
DiWdM,2053-05-27,4303,361452
pJbdt,2106-12-13,7657,735072
aQesR,2070-05-29,9124,136860
yaVEF,2070-08-14,3323,36553
NRoJG,2065-11-06,9152,448448
aTfZz,2118-01-07,2554,168564
oWLEE,2047-08-07,8442,50652
yutoT,2047-11-30,2430,223560
dGvdC,2045-05-05,4662,326340
AYYHE,2119-03-29,6168,363912
Pqphe,2086-03-23,6702,194358
VZEKW,2096-12-22,4054,299996
WRVNv,2115-01-16,6789,264771
iHfaD,2116-12-27,9568,354016
alDAd,2094-12-28,8141,301217
flZxQ,2072-06-15,4606,142786
NoAhW,2066-05-12,7825,242575
MRUez,2045-12-10,2273,18184
jqVSB,2037-08-05,6041,592018
aEZLq,2113-09-28,6740,208940
jFHnp,2069-07-08,9625,827750
niuao,2021-12-08,2430,133650
uxoTY,2036-09-22,7844,627520
QfxWo,2117-10-08,8288,323232
AgdDr,2044-08-22,7158,536850
zDqyD,2080-08-18,5499,104481
DQdfx,2059-05-25,3220,202860
GrqPo,2102-12-03,2300,69000
eSTsG,2117-02-25,3452,258900
oqAWv,2040-11-03,9719,447074
TbVIw,2048-04-25,4163,241454
FCIWC,2116-09-01,4548,90960
wAqsT,2024-11-05,3255,325500
UmHsj,2025-03-08,2149,47278
aOMVv,2045-04-05,7632,244224
DgKsH,2101-02-22,8184,163680
XAQvR,2022-07-21,9490,768690
VMttA,2102-03-05,9134,219216
RMmcx,2110-08-27,4844,368144
fGpJo,2093-01-01,9043,54258
gQLfK,2117-11-24,8748,96228
NwOBS,2107-06-07,2085,54210
vpVkm,2108-10-08,6304,258464
BvaxX,2081-05-29,7224,296184
WkQEr,2042-01-17,6730,242280
NEJMD,2082-07-15,7049,232617
iWElQ,2027-04-16,5599,201564
uBeRU,2053-09-30,5241,518859
IGvms,2079-03-20,7170,229440
QtidG,2028-06-30,3953,375535
QAbBt,2094-04-08,7201,698497
GlqCH,2097-10-14,9240,748440
clIpF,2099-04-26,6378,414570
hgYlA,2095-10-06,9757,253682
GXuAF,2042-06-14,5237,460856
aTYKa,2111-09-07,4780,162520
jDKYr,2059-10-07,7828,634068
HpDxV,2074-10-15,3532,130684
yKFQJ,2104-03-23,5634,349308
mYRzy,2029-07-06,6684,106944
YbrVf,2063-08-25,3215,250770
OnxjQ,2043-11-27,9095,654840
TSqRr,2071-07-29,6619,390521
NDtjR,2105-05-20,2177,130620
kPsmd,2023-06-12,6753,222849
GeMWZ,2069-08-16,9146,557906
Dgwbu,2037-04-11,8576,540288
RJOUN,2093-02-08,7192,273296
KOOGk,2104-01-08,3946,142056
etwzA,2113-06-10,9797,734775
gkJwL,2072-06-17,9458,274282
TkCEQ,2031-11-06,7814,484468
mfVba,2054-06-24,4906,289454
iVjoX,2104-12-16,2175,97875
xNjcJ,2026-12-04,6905,179530
GQUGT,2028-12-27,8410,655980
YaHYp,2073-01-06,6465,484875
XPLIp,2091-04-09,6045,163215
KhXqf,2039-09-12,2147,19323
nBQnc,2039-08-01,9295,195195
TbFwW,2090-01-17,7364,441840
kNhde,2042-03-01,5356,58916
dhFID,2033-03-07,7806,554226
EZiaQ,2101-11-06,6125,281750
sLFmF,2113-05-15,7122,71220
toqFu,2021-04-06,7114,576234
PdveO,2076-11-17,2030,105560
BzZTV,2075-08-19,9797,862136
khBfg,2073-11-24,3512,245840
Brbyo,2046-05-06,8660,710120
hxCJQ,2059-10-14,4999,244951
PXenY,2112-04-23,3952,316160
cwtDX,2032-01-24,6671,193459
eUPbR,2066-09-25,5153,365863
WmlnQ,2038-12-18,7403,584837
kOlaN,2103-07-26,6458,542472
yrQct,2093-06-04,2591,103640
WJdpA,2069-10-07,9262,120406
fXWVR,2114-03-09,4920,373920
NMxTB,2033-01-02,7786,93432
pUtri,2074-09-05,2440,136640
wnZIE,2083-09-09,4036,193728
TgYFa,2087-04-01,3769,301520
aNprq,2067-07-21,7429,37145
FLcJk,2061-09-11,7751,434056
DsvRZ,2036-01-17,5285,63420
MUHIO,2043-11-18,4417,75089
PnQku,2045-10-29,7877,393850
auapI,2102-08-20,9480,56880
OgydP,2080-10-15,9639,96390
zFXxM,2120-04-11,7920,617760
zQzLp,2115-04-19,7368,221040
FIAJK,2097-02-10,2207,216286
fhhcY,2061-01-20,3861,374517
zghcv,2029-12-05,9238,508090
KIJls,2077-02-10,6703,33515
wdpvP,2028-06-22,5183,290248
fFXEw,2072-10-24,2281,95802
qYLhG,2063-11-10,4718,179284
VuEHV,2104-11-01,8529,844371
GlgRx,2096-07-10,2491,39856
nvdSW,2117-04-04,4809,274113
kOoCc,2041-09-16,9690,494190
UbVdI,2099-09-17,7657,650845
NssPe,2022-04-22,7268,472420
xFuoR,2042-02-14,7411,222330
DTMgX,2043-11-09,3954,19770
mlJlb,2057-03-30,3214,183198
ymBoG,2075-10-10,4395,312045
IaTIL,2103-12-28,4097,360536
RDRbk,2054-06-01,4437,177480
PEdzJ,2021-11-03,9798,362526
uvYKG,2092-07-09,8192,106496
kaKpY,2031-01-25,7915,182045
SeXAD,2118-09-06,4406,436194
QMmbL,2064-06-21,2615,39225
AGZKo,2067-07-28,6292,182468
TScRb,2079-07-01,8005,168105
KGAMJ,2025-08-12,5694,569400
JViUc,2070-01-30,8578,145826
KAhnw,2051-09-15,9552,468048
xhPHG,2045-10-15,6093,121860
ZSErb,2114-07-05,7862,165102
PuWMA,2023-05-21,8500,501500
IXpTk,2036-06-23,2767,207525
soqBT,2111-12-31,5054,389158
UYTSr,2075-03-31,2270,86260
cfLcc,2047-11-04,6172,345632
LCmQP,2071-02-07,3986,51818
zQebo,2113-07-04,2834,181376
hWvFA,2084-12-08,5645,254025
tqpRp,2092-10-07,9364,93640
hUecU,2023-02-19,3001,108036
wyZhm,2093-02-24,2028,180492
EOVmQ,2061-10-04,7311,190086
wdJWS,2097-12-02,7419,571263
vVlLg,2107-02-23,8559,102708
dvYIP,2052-05-02,7510,503170
EYsXj,2069-02-01,6006,396396
IJRUx,2051-01-06,2308,62316
BQvxj,2050-02-03,8880,790320
MZeaV,2023-01-22,7867,700163
GdwjX,2090-03-19,5998,125958
XzDRI,2043-01-22,7249,101486
SfoCb,2082-09-26,9394,300608
XHZpl,2035-07-13,4729,307385
qhGWw,2053-05-19,5092,259692
EyAMJ,2067-09-30,9371,824648
cOkai,2029-10-23,6616,529280
ErNKN,2091-08-30,5167,129175
LUZXk,2067-07-30,9572,373308
LCbTC,2057-04-11,8670,147390
aFBqj,2027-08-24,4554,113850
LgLtU,2108-01-30,6478,531196
SVJuK,2059-02-12,3962,376390
VgqlC,2110-09-30,5413,384323
lNIwZ,2047-03-21,7244,297004
nrDwj,2022-04-28,2511,90396
mTYLg,2061-09-27,9828,501228
kZqaY,2077-06-04,5608,112160
biUrp,2046-10-27,8210,246300
dySwt,2060-11-02,4147,66352
nXTSo,2098-01-14,5024,341632
NYJYP,2116-05-22,6343,291778
TdqRz,2094-12-05,5111,204440
DLuNM,2109-12-08,5602,207274
iOdxH,2071-09-03,9575,373425
gKrAl,2030-07-25,5944,285312
qjOML,2027-01-10,3284,292276
vzFzF,2087-09-19,2588,240684
IedHV,2065-12-03,4229,105725
eZrvP,2047-06-18,2369,220317
iflfM,2086-08-09,5826,401994
ylIMC,2081-06-22,5615,426740
VMeqN,2119-04-24,2680,238520
AwOZr,2108-05-14,9152,54912
SiIRG,2064-12-26,6733,504975
KMQJh,2106-02-17,5408,48672
ZkYJi,2071-03-17,3894,89562
QivYi,2115-03-03,2274,175098
jdRdI,2050-01-06,6497,331347
dlRPu,2099-08-17,7494,374700
AEzua,2120-09-18,2830,226400
udeoO,2055-12-08,7367,736700
tIbkH,2110-07-13,4170,316920
jnckU,2056-08-09,4317,202899
UqKHU,2090-02-12,6581,111877
fvvzF,2024-11-18,6826,81912
ubBvJ,2039-09-15,3902,97550
jcBKP,2073-02-17,3705,300105
MZufH,2099-06-21,9505,579805
leBWA,2052-01-08,5552,394192
FZkIh,2031-10-14,3496,160816
QcxGX,2104-12-02,8996,395824
OYDFS,2094-02-25,4868,63284
CWpDO,2090-10-21,3199,179144
yMpVe,2033-06-04,3483,146286
NHPBK,2099-12-14,8622,603540
BTfXS,2053-08-18,4658,246874
GYwgd,2120-02-24,2042,93932
SJHSM,2059-02-04,4154,353090
eaOwZ,2034-05-03,2278,173128
GegCn,2081-07-02,3843,288225
CVdHm,2088-06-28,2309,143158
piDSU,2042-04-26,7004,504288
uHFdq,2049-12-27,5442,473454
VBvsZ,2074-08-06,3650,131400
OaonV,2081-08-30,6191,390033
WxCuC,2085-07-03,7706,554832
lrdmQ,2095-06-25,2113,124667
XDBOn,2032-06-21,8936,589776
zKiCg,2034-06-15,2408,19264
GhWjC,2040-10-18,4059,219186
rLgcW,2102-09-24,5355,514080
Kmhev,2069-03-08,2082,47886
JMnTL,2080-07-30,2364,122928
tygbv,2051-09-17,4787,430830
KSaTN,2086-07-24,8451,397197
kYhLY,2093-08-22,2088,183744
IQpeV,2086-02-15,2941,44115
SSGhM,2066-03-06,9542,954200
qMQqC,2097-04-11,6500,500500
iaKlv,2107-09-27,4769,147839
uTDfX,2051-07-31,2054,154050
EywWq,2070-08-14,5483,487987
YsTui,2117-09-30,6614,158736
KNCJS,2092-10-09,6817,184059
WuKsx,2092-04-05,8748,463644
ANVEy,2074-07-05,4287,355821
UWaYX,2050-04-21,2994,194610
ssYLB,2058-05-26,7609,380450
setOB,2115-09-14,9593,805812
hsrSA,2055-02-12,3513,351300
kqluk,2053-08-06,4443,226593
JYZuR,2022-06-08,3198,115128
STRTS,2081-09-19,8094,331854
qTePA,2112-03-04,4302,133362
mSMBw,2100-06-03,4638,264366
dDwYL,2075-10-31,2587,90545
Xgsru,2042-05-24,8589,446628
ZetEh,2121-11-01,8217,805266
vlvxB,2023-08-21,4481,210607
PGFlN,2071-06-10,9472,843008
hwJkd,2115-01-29,4538,313122
jtVyk,2068-07-09,9889,356004
rbgKb,2112-05-02,5638,90208
DUdIG,2039-06-20,4902,39216
GYZVK,2074-07-11,6132,275940
QliAf,2102-12-20,6056,284632
NlLfn,2107-12-22,3609,267066
tmKjH,2117-12-22,4923,231381
kqimz,2084-01-15,3251,312096
slAfl,2038-05-01,4307,215350
Vahai,2121-04-18,2437,102354
tXPLn,2044-06-17,6747,661206
ePGqv,2065-03-08,7552,505984
zCCRP,2044-05-28,2228,106944
hMOUE,2121-03-07,9700,281300
ntrCa,2109-12-31,5584,318288
GmWQr,2114-12-06,5983,496589
egwMA,2116-08-29,8615,663355
HaEgD,2024-10-30,2838,48246
xdCJc,2071-04-02,2812,78736
okJyN,2081-02-28,2323,141703
ThPsv,2074-03-15,5766,570834
VWPwm,2044-05-19,3198,86346
UdIGN,2111-06-21,8059,620543
rHBoM,2071-11-03,7720,548120
AjNQi,2074-08-06,8585,532270
nHGfU,2090-05-22,3057,24456
vwXuA,2062-02-19,8304,597888
ZJRDH,2114-06-25,9737,944489
KNnBR,2023-08-12,6105,36630
JubAv,2028-04-13,4074,317772
MJXcE,2114-05-13,3985,286920
lzuFZ,2039-07-11,7372,663480
NbkzT,2082-11-15,5268,374028
dbLLF,2114-02-27,2753,104614
CGXWX,2052-07-28,6887,599169
Lnbox,2092-11-18,6679,440814
OOCWw,2095-03-06,7349,646712
oJjpd,2053-10-30,2620,57640
gEHsH,2058-10-27,3356,285260
wzYak,2087-11-10,6891,482370
zgXpN,2041-08-13,4425,265500
oyfDZ,2089-02-21,3350,281400
OKaQl,2103-03-05,3201,179256
rNDTc,2115-07-28,6777,223641
vZRdZ,2106-07-08,6853,301532
PEvtn,2097-08-04,3619,184569
sYwQV,2092-02-20,5440,516800
KBwCt,2037-02-10,6511,592501
mPuGW,2067-04-03,5331,490452
yTBDy,2098-06-20,2291,224518
CueVE,2054-02-18,5957,184667
qkxue,2033-07-15,7891,299858
LYhDl,2044-05-09,8245,222615
gndlW,2092-12-26,8107,121605
Lmlko,2103-10-17,8353,66824
JWBfD,2056-06-04,8658,614718
bIJKs,2114-01-28,7542,188550
wqsBh,2108-05-04,4567,59371
UcLrz,2089-06-02,4727,231623
QOSbc,2095-12-15,8474,457596
sMqHg,2049-02-17,3550,78100
ehiBf,2098-06-15,6823,552663
ddZJd,2050-12-27,4019,136646
CrzOh,2059-08-02,7944,373368
RDaEM,2040-08-30,7616,685440
djmvH,2078-08-31,8194,516222
ndGUZ,2082-12-14,3093,92790
vOfCn,2034-01-20,6045,507780
BTaZB,2105-12-27,7126,463190
Bxwxe,2083-05-24,3703,296240
aaCPZ,2121-12-05,4435,283840
BlIdp,2026-06-06,8069,411519
VBYtQ,2035-08-03,2324,181272
ZpOOw,2089-09-13,8116,154204
fRyHQ,2121-03-06,6354,324054
ttEre,2118-08-23,6042,501486
XfzNT,2022-09-11,5435,130440
KFoSd,2066-07-18,3244,317912
WTDQv,2025-03-01,4468,277016
MkNMD,2086-10-29,7061,656673
KBamU,2073-03-26,7949,747206
xViNc,2032-02-24,9588,86292
gKIyA,2098-09-16,9907,544885
OdkJD,2074-10-17,8458,473648
zxAJF,2077-05-18,2556,33228
Igdvq,2085-10-07,4733,425970
wiIhA,2047-05-26,2227,153663
FnFgI,2053-01-17,5133,467103
wJMYW,2036-10-29,4058,154204
mjplW,2086-12-05,6629,112693
eDTeH,2120-11-18,9009,567567
TIOBi,2064-12-03,5623,129329
xwKsc,2078-09-14,7900,150100
stMiO,2081-01-20,3260,185820
HawXD,2031-08-11,7859,345796
rfDaa,2095-08-31,4982,488236
OXAud,2039-11-14,3143,163436
lglks,2112-09-14,5163,118749
nTacC,2119-09-10,5534,260098
SeDoA,2098-08-22,4382,341796
TGccw,2049-02-02,4573,160055
XBWmR,2076-11-02,2304,186624
gykMD,2099-12-30,4022,229254
wEQqZ,2114-11-11,6471,291195
NyJnU,2052-07-10,8513,783196
DXhHc,2068-01-10,9341,495073
qDvAh,2084-06-03,5980,125580
nUTHk,2094-03-01,2659,39885
acGxm,2036-10-08,8322,49932
shnja,2028-09-04,7483,187075
KFUGw,2097-09-07,4422,110550
UDpYo,2079-01-25,2276,47796
LplpW,2116-02-27,2089,165031
aZUOR,2079-09-22,4877,102417
FWGHn,2054-07-17,5641,214358
LtwFp,2117-03-16,4919,34433
bRHtm,2078-03-06,7314,343758
MkghG,2033-02-07,7353,720594
Ikadb,2030-10-17,2730,147420
HZIVT,2044-08-05,5734,126148
WDVmp,2095-10-12,3969,71442
ozDIX,2062-01-16,9308,195468
qIDXq,2023-03-31,5717,548832
CTQfN,2110-08-11,4491,184131
QgAhx,2048-08-21,5874,270204
slAcJ,2118-12-24,4588,289044
vmrLU,2073-11-22,4959,153729
yTHEh,2022-03-25,7331,381212
lGoVa,2096-12-29,8529,682320
IRJuG,2120-12-02,5941,59410
psBFq,2026-01-24,9886,879854
VbuxQ,2034-09-07,8221,822100
uKndT,2089-12-11,6932,138640
fxCIy,2091-12-26,7560,83160
zGyGG,2074-06-28,6814,258932
uAkbh,2114-04-30,6111,293328
EwABN,2029-06-07,8387,813539
bxvtl,2042-06-17,3161,170694
mqxxj,2052-01-11,5785,410735
tsOJz,2107-03-02,6630,464100
GzhSX,2092-04-24,3407,23849
kvryu,2031-09-11,3053,186233
ZwgUp,2082-10-02,2022,109188
NUeWz,2049-01-10,2186,120230
vKyIK,2043-06-11,9361,552299
AmWQO,2051-10-22,2288,84656
fQyRo,2103-01-20,5716,548736
hjPHN,2059-03-17,2163,38934
POqse,2095-11-18,9178,440544
EVDgI,2021-06-21,7536,308976
IPcfn,2040-09-26,9026,99286
MeMGs,2072-06-04,8043,490623
jAhpX,2030-09-19,3924,105948
uGDff,2106-11-06,9303,362817
gOkdO,2065-01-20,4743,303552
jWIre,2061-07-17,2220,119880
fHpMI,2048-03-17,9408,508032
lVMVN,2089-11-03,4270,196420
GSRWU,2117-12-22,6673,186844
idOvW,2101-11-14,8224,657920
VWqbE,2092-02-02,7576,401528
vLmKV,2072-09-30,5376,317184
aWOOV,2089-11-24,8747,481085
kRrkx,2043-07-14,6037,72444
QkEUL,2078-11-21,6928,381040
uFpQH,2076-12-27,6938,145698
rkxtL,2034-05-23,4738,303232
talwS,2118-07-28,3574,282346
UaAMB,2066-08-24,5001,75015
UAeYW,2110-09-25,8393,486794
eyUEn,2022-11-23,2804,215908
PjnUz,2052-06-24,9092,672808
ODyWO,2086-02-24,4373,384824
VHTBY,2087-03-10,9683,222709
qfuvj,2090-10-19,8523,76707
GWKlk,2056-05-05,2521,118487
uDRja,2059-08-15,9319,447312
xncbm,2071-01-11,5418,368424
QqxEp,2057-12-14,3468,97104
QrNwO,2117-02-09,3014,265232
Sahxf,2053-01-03,9907,643955
oRlni,2041-12-16,9019,712501
pWhCP,2097-09-14,5072,344896
nYIib,2041-10-07,3549,259077
lDLzU,2086-12-28,2987,119480
HSBSH,2084-12-13,8728,471312
Amagt,2080-02-25,6867,61803
eZQuo,2030-08-25,2240,127680
oUUDg,2091-11-24,4439,221950
CbeQK,2036-05-24,4833,193320
ZBfsh,2100-02-22,5724,372060
FvhES,2030-03-06,6782,440830
ldomP,2098-09-22,9011,856045
QnFtv,2079-05-07,7996,535732
eQHIq,2106-11-06,8975,637225
rhihY,2089-06-12,4142,115976
ScgLy,2106-12-26,9553,143295
TxJsD,2085-10-27,4292,107300
XgfTL,2045-09-03,7583,477729
esjbO,2086-11-25,7856,549920
puVXA,2024-05-28,7947,174834
rEUwW,2087-12-08,4181,137973
hAomW,2073-07-01,8957,591162
HtCeM,2082-08-28,7331,271247
AhDNA,2035-05-16,2249,130442
KErsa,2040-02-24,8245,552415
bfbuU,2104-05-29,2804,95336
crBFQ,2098-05-09,2492,127092
mFdLN,2118-10-30,8638,786058
CVBrm,2091-05-22,7200,331200
qDQip,2031-12-31,4878,375606
KUxkt,2057-03-13,7434,564984
qQbgw,2065-02-13,6140,478920
FBeJv,2113-10-07,5892,200328
kJFpB,2054-11-21,9590,824740
glKdt,2056-09-23,5840,216080
Tocnf,2045-08-18,9298,576476
JcCWb,2062-04-14,7154,243236
pXHPq,2096-10-01,9349,261772
iRpPc,2078-02-25,8075,807500
CjhMA,2117-02-12,2494,92278
mwCWY,2093-05-10,8667,485352
BfPZz,2106-09-03,5485,131640
XAFCB,2107-12-14,9755,458485
hQLuY,2113-02-16,2199,19791
bKFVJ,2037-04-14,5762,501294
cCncM,2038-04-01,9312,158304
NmlOX,2051-08-11,9536,915456
Gmust,2101-03-07,5962,41734
Rxykd,2089-06-21,9529,590798
oWaGI,2040-06-23,5172,129300
