StoreCode,Date,TotalSales,TotalAmount
YsTui,2069-10-02,3402,329994
KNCJS,2061-09-25,7232,643648
WuKsx,2090-10-23,3041,200706
ANVEy,2115-10-29,8704,600576
UWaYX,2067-04-04,8553,179613
ssYLB,2114-06-06,7852,86372
setOB,2065-10-05,2726,49068
hsrSA,2041-06-10,2908,284984
kqluk,2033-05-20,5497,549700
JYZuR,2061-04-13,7890,63120
STRTS,2044-06-06,6941,34705
qTePA,2056-06-23,2690,56490
mSMBw,2058-03-03,3150,315000
dDwYL,2074-02-09,6855,610095
Xgsru,2118-06-23,8719,427231
ZetEh,2025-05-24,7105,213150
vlvxB,2037-03-06,7849,525883
PGFlN,2049-09-08,4779,71685
hwJkd,2055-02-16,2860,280280
jtVyk,2111-08-09,9020,622380
rbgKb,2032-02-07,8520,707160
DUdIG,2057-03-25,4674,42066
GYZVK,2049-02-14,6540,451260
QliAf,2075-10-11,6112,122240
NlLfn,2038-07-13,5258,431156
tmKjH,2033-08-03,6753,216096
kqimz,2083-06-10,4321,254939
slAfl,2068-12-27,2020,80800
Vahai,2114-01-14,4606,391510
tXPLn,2118-05-15,3195,105435
ePGqv,2034-03-31,2121,114534
zCCRP,2106-02-05,9950,79600
hMOUE,2101-07-31,7535,143165
ntrCa,2068-01-25,3383,30447
GmWQr,2077-09-27,7554,611874
egwMA,2039-04-22,4716,66024
HaEgD,2119-04-24,7944,452808
xdCJc,2109-10-03,5245,393375
okJyN,2074-04-01,8374,100488
ThPsv,2042-12-30,5979,448425
VWPwm,2073-09-09,4931,138068
UdIGN,2098-02-20,6919,595034
rHBoM,2056-07-27,6958,271362
AjNQi,2071-06-23,6976,495296
nHGfU,2050-04-26,3537,258201
vwXuA,2104-06-29,7705,77050
ZJRDH,2108-05-26,3252,22764
KNnBR,2048-02-22,2267,45340
JubAv,2086-08-31,8155,733950
MJXcE,2062-10-08,3549,223587
lzuFZ,2110-05-03,5359,412643
NbkzT,2100-04-27,8997,188937
dbLLF,2092-12-09,6422,597246
CGXWX,2107-04-26,2549,229410
Lnbox,2046-08-19,2592,51840
OOCWw,2067-11-12,7236,86832
oJjpd,2031-01-25,9206,386652
gEHsH,2114-12-28,5958,89370
wzYak,2042-05-16,3975,91425
zgXpN,2058-01-25,3424,95872
oyfDZ,2028-02-13,2913,265083
OKaQl,2069-12-22,5089,117047
rNDTc,2120-11-17,2115,48645
vZRdZ,2038-12-28,3443,123948
PEvtn,2094-05-19,2288,61776
sYwQV,2066-09-11,4390,35120
KBwCt,2104-06-14,7573,37865
mPuGW,2054-03-10,5648,440544
yTBDy,2090-05-19,6012,162324
CueVE,2112-09-25,5145,416745
qkxue,2052-07-28,6388,479100
LYhDl,2059-11-27,3405,57885
gndlW,2028-01-21,7586,477918
Lmlko,2100-07-10,5560,72280
JWBfD,2094-04-12,8818,837710
bIJKs,2033-08-22,5303,514391
wqsBh,2085-12-10,6003,258129
UcLrz,2100-10-30,8996,566748
QOSbc,2096-03-23,9667,193340
sMqHg,2103-07-01,4723,85014
ehiBf,2089-05-14,8408,260648
ddZJd,2032-02-01,6741,519057
CrzOh,2028-07-24,9273,55638
RDaEM,2110-02-08,5958,232362
djmvH,2050-05-19,8133,40665
ndGUZ,2115-12-07,2673,85536
vOfCn,2106-02-20,3077,92310
BTaZB,2064-04-19,3337,313678
Bxwxe,2047-02-22,4460,289900
aaCPZ,2021-03-07,4658,23290
BlIdp,2032-01-18,2740,197280
VBYtQ,2100-06-18,3390,291540
ZpOOw,2120-06-22,4327,160099
fRyHQ,2023-05-23,5256,283824
ttEre,2070-08-14,9096,536664
XfzNT,2086-10-29,9957,438108
KFoSd,2062-12-29,4452,405132
WTDQv,2045-04-16,5324,154396
MkNMD,2106-02-28,9234,803358
KBamU,2053-03-29,3347,240984
xViNc,2108-04-27,7097,220007
gKIyA,2041-12-20,7906,332052
OdkJD,2085-02-14,4568,63952
zxAJF,2031-10-15,7503,682773
Igdvq,2043-04-29,3684,357348
wiIhA,2039-07-21,8139,65112
FnFgI,2093-07-15,9540,534240
wJMYW,2084-04-12,3339,153594
mjplW,2048-09-04,2516,233988
eDTeH,2050-07-13,3977,27839
TIOBi,2030-05-22,8911,534660
xwKsc,2048-06-26,3873,189777
stMiO,2052-05-05,4394,290004
HawXD,2078-09-20,2892,274740
rfDaa,2048-04-01,7950,318000
OXAud,2043-04-05,7294,619990
lglks,2026-02-06,4457,53484
nTacC,2104-03-14,9773,693883
SeDoA,2045-11-22,4538,290432
TGccw,2074-03-10,4681,435333
XBWmR,2051-09-24,7100,184600
gykMD,2058-02-28,5978,65758
wEQqZ,2072-06-14,3719,267768
NyJnU,2094-07-13,5377,86032
DXhHc,2021-05-05,7612,631796
qDvAh,2067-06-07,2903,75478
nUTHk,2097-04-03,9252,730908
acGxm,2112-09-11,5039,292262
shnja,2088-05-24,2923,216302
KFUGw,2062-10-10,7120,320400
UDpYo,2071-05-22,9589,172602
LplpW,2056-01-06,2881,72025
aZUOR,2077-06-10,5219,354892
FWGHn,2045-10-11,5941,528749
LtwFp,2120-06-09,3048,274320
bRHtm,2063-10-09,6777,637038
MkghG,2063-03-06,9403,789852
Ikadb,2034-04-16,6264,400896
HZIVT,2121-11-22,2679,32148
WDVmp,2059-10-16,2712,260352
ozDIX,2109-09-10,8115,592395
qIDXq,2113-04-15,5748,540312
CTQfN,2062-01-04,5345,374150
QgAhx,2053-11-12,7396,510324
slAcJ,2096-03-08,6610,92540
vmrLU,2082-08-10,3533,102457
yTHEh,2077-06-22,8428,421400
lGoVa,2054-12-05,6378,580398
IRJuG,2101-05-08,5613,33678
psBFq,2063-10-28,9511,618215
VbuxQ,2056-03-08,2730,62790
uKndT,2057-09-30,9366,515130
fxCIy,2073-09-24,3521,56336
zGyGG,2062-03-24,6550,582950
uAkbh,2120-10-03,2208,198720
EwABN,2063-04-02,4577,260889
bxvtl,2088-03-18,5232,287760
mqxxj,2046-11-07,2409,65043
tsOJz,2112-04-24,8773,491288
GzhSX,2104-11-10,8018,673512
kvryu,2039-11-16,9462,104082
ZwgUp,2057-09-13,7233,65097
NUeWz,2073-07-31,2254,175812
vKyIK,2077-07-01,2412,130248
AmWQO,2092-01-04,8296,680272
fQyRo,2116-04-13,4331,160247
hjPHN,2063-11-12,4737,170532
POqse,2067-05-16,5098,259998
EVDgI,2055-07-16,2309,92360
IPcfn,2051-12-23,5827,326312
MeMGs,2040-10-08,5406,237864
jAhpX,2032-09-07,6665,53320
uGDff,2085-09-06,8851,575315
gOkdO,2108-04-30,8952,662448
jWIre,2045-05-23,7107,696486
fHpMI,2038-05-27,3650,65700
lVMVN,2040-02-16,5598,408654
GSRWU,2092-10-25,4254,297780
idOvW,2090-07-25,3118,268148
VWqbE,2090-01-27,4740,156420
vLmKV,2066-03-27,3222,96660
aWOOV,2064-10-09,7935,230115
kRrkx,2104-08-26,8308,814184
QkEUL,2075-10-25,5997,179910
uFpQH,2061-09-11,5057,126425
rkxtL,2098-06-20,3623,18115
talwS,2035-09-03,8694,43470
UaAMB,2084-03-13,9525,409575
UAeYW,2036-06-14,5286,465168
eyUEn,2025-07-25,3986,231188
PjnUz,2026-02-18,5482,493380
ODyWO,2030-01-24,7016,512168
VHTBY,2046-05-21,9836,462292
qfuvj,2096-04-04,7236,672948
GWKlk,2071-02-28,6939,235926
uDRja,2088-08-12,6606,528480
xncbm,2044-03-10,6686,407846
QqxEp,2068-09-16,9405,714780
QrNwO,2095-07-06,5367,316653
Sahxf,2083-04-05,4073,97752
oRlni,2082-06-08,5876,575848
pWhCP,2041-07-14,8397,293895
nYIib,2059-07-20,9189,183780
lDLzU,2056-11-21,9988,99880
HSBSH,2091-06-25,9844,954868
Amagt,2098-04-24,8835,503595
eZQuo,2096-12-27,5457,267393
oUUDg,2067-04-26,5386,312388
CbeQK,2063-12-03,4848,431472
ZBfsh,2068-02-05,9119,328284
FvhES,2103-05-22,3953,237180
ldomP,2077-11-27,2216,90856
QnFtv,2097-07-28,9932,456872
eQHIq,2083-07-18,6033,422310
rhihY,2094-12-12,4276,333528
ScgLy,2046-04-19,6995,587580
TxJsD,2087-10-11,6209,558810
XgfTL,2074-07-05,2623,118035
esjbO,2109-05-30,6667,333350
puVXA,2076-11-16,9443,264404
rEUwW,2044-11-29,9589,747942
hAomW,2069-08-07,4595,174610
HtCeM,2050-02-20,6856,610184
AhDNA,2082-08-07,9980,658680
KErsa,2109-03-16,9292,529644
bfbuU,2101-07-10,2869,80332
crBFQ,2039-07-29,7240,427160
mFdLN,2102-02-14,8886,106632
CVBrm,2076-04-02,7107,49749
qDQip,2079-01-05,5164,170412
KUxkt,2085-11-24,3734,365932
qQbgw,2116-06-13,2872,175192
FBeJv,2112-08-31,5607,285957
kJFpB,2080-06-12,7427,245091
glKdt,2050-04-29,5748,477084
Tocnf,2100-02-01,8420,757800
JcCWb,2121-04-22,4370,26220
pXHPq,2102-04-26,6757,635158
iRpPc,2039-10-04,2054,131456
CjhMA,2038-03-08,5003,175105
mwCWY,2091-02-16,9430,480930
BfPZz,2072-10-28,4190,263970
XAFCB,2115-06-03,6231,230547
hQLuY,2076-01-17,5480,487720
bKFVJ,2085-10-02,5427,379890
cCncM,2037-02-07,5295,333585
NmlOX,2061-11-16,7035,605010
Gmust,2098-12-10,8907,659118
Rxykd,2063-02-05,5367,343488
oWaGI,2058-04-14,8658,597402
RsycJ,2080-02-12,6041,368501
RLIcT,2090-07-01,5086,86462
xzYdQ,2037-03-29,7060,91780
vDyzg,2121-03-05,5516,170996
UlCVn,2120-09-19,2997,92907
FzEpU,2038-05-10,3683,198882
yBIot,2086-11-15,4287,120036
iyptw,2038-12-06,3968,353152
xutyH,2066-07-01,3337,43381
yJMiJ,2037-02-17,8879,541619
NDifr,2081-11-01,9766,576194
RLjJn,2110-07-26,7482,112230
ufPuW,2116-12-09,8392,520304
SLgwX,2061-05-02,3943,19715
NAEvs,2022-06-10,7263,152523
eABiL,2109-08-05,7630,556990
fQuLm,2035-11-23,8330,433160
ldnYd,2089-05-31,3546,294318
ltiCp,2059-05-02,7497,202419
HnpRj,2100-10-04,7974,303012
OTaJQ,2090-05-07,9864,907488
ISWmm,2103-05-01,9735,146025
DahmV,2094-02-18,3063,217473
nNdzJ,2046-03-16,9029,496595
blkyR,2070-01-13,3418,51270
WOYco,2041-09-02,3516,140640
pzkIS,2086-04-18,2125,176375
qeYBQ,2095-01-08,5704,473432
voZEK,2103-02-25,5381,285193
rpnBO,2121-06-23,9537,867867
ZVuTI,2092-04-15,7513,127721
BtlKJ,2080-11-01,9629,86661
RbQBt,2040-08-16,4309,344720
mZDVM,2050-10-31,3834,230040
SaNNh,2116-10-15,5374,413798
Ksnvj,2112-07-14,6648,285864
NlpJP,2028-06-08,5340,501960
qDBKc,2028-10-10,6145,344120
ELRhJ,2035-11-10,2432,155648
mZpJm,2090-02-01,2450,147000
Myijg,2081-03-21,7204,540300
HESXi,2110-08-25,4304,352928
zmKuF,2082-06-25,6425,218450
Zhwqx,2110-03-29,8369,234332
mrMBd,2054-10-22,6050,96800
gRnNs,2119-05-26,7792,241552
AEaYi,2091-10-28,7280,662480
auACm,2065-02-22,6677,40062
uxZcL,2064-09-19,8684,738140
LLHRI,2113-01-05,8870,833780
Gfuml,2065-06-10,9396,469800
xpWFE,2056-10-31,9974,797920
hzYwn,2072-06-04,3160,158000
asrDF,2095-06-20,4324,328624
WqXEo,2089-06-12,8754,70032
UzyND,2113-04-21,6734,181818
VfSTP,2084-10-18,6253,375180
KICbe,2091-03-08,5570,61270
arcPj,2099-01-05,2200,217800
xuXJD,2119-09-12,9286,343582
LncVn,2090-02-17,3316,59688
DpLms,2042-08-20,9248,841568
ukbYT,2111-03-19,5067,293886
LUaMu,2107-04-18,2325,118575
HlQhV,2056-09-11,5827,221426
xqytA,2057-07-16,3323,99690
yRrjt,2119-12-17,5035,251750
qnaRz,2044-04-14,5085,101700
bLEdL,2044-08-06,5976,454176
nBWsX,2030-03-07,6841,560962
YEDdv,2104-05-12,2637,126576
Huqaw,2116-08-22,6441,354255
VEMDU,2120-09-15,4003,268201
ScRaF,2045-01-06,5750,575000
IkEWb,2058-06-06,8851,486805
yUAkF,2097-11-18,6964,661580
vmMwF,2079-01-22,3194,57492
CxgDi,2062-01-11,8099,234871
EiFLE,2097-12-07,5994,131868
vebAI,2117-01-27,4675,135575
hjmEW,2034-05-21,6054,538806
XwqDz,2030-11-05,5890,541880
oTQNK,2103-12-17,5760,552960
yfCFT,2083-07-02,3813,53382
sqipH,2021-07-18,8724,130860
vKHum,2026-10-17,5006,380456
GJYlu,2077-02-27,3835,95875
XsQNB,2025-04-15,3018,211260
XyNYW,2081-01-17,3265,202430
KfNPE,2110-09-05,7924,752780
zWLjt,2102-05-12,3267,313632
LBZOO,2097-05-09,9972,189468
jBUyx,2094-02-04,9481,274949
BkcIO,2074-06-26,9044,434112
npohD,2043-01-02,4873,331364
oHlSy,2069-08-06,3914,93936
ORjNJ,2068-02-17,6424,423984
nMeRc,2025-08-14,8022,112308
KPZsa,2046-01-16,9025,622725
HjFMY,2029-11-10,8001,512064
ZfISm,2120-08-26,5110,122640
xdQSe,2051-09-30,2031,170604
WZjPt,2043-04-18,3277,104864
uJKMn,2048-09-27,7619,289522
ycZWf,2108-06-30,7658,367584
jzDgS,2089-01-14,2271,104466
ThCjH,2027-06-16,6446,560802
LHQkS,2044-01-20,3472,93744
sEorK,2102-07-15,6082,316264
mlKgn,2031-07-09,3207,25656
wywHO,2093-02-07,8295,82950
YBGmN,2029-08-19,9318,307494
jBTfn,2078-04-05,2905,78435
NxHAX,2109-12-09,4639,422149
BtXrB,2035-06-18,7821,774279
SIGvq,2089-04-16,5046,191748
YUuxM,2074-10-26,9223,221352
lIxwY,2070-11-24,9420,226080
WRTEU,2070-11-21,8696,634808
aYZse,2033-10-11,5964,554652
uGymu,2116-07-05,7413,59304
bdVkY,2081-11-18,5675,73775
xxxdQ,2021-03-30,2669,237541
TEoKF,2099-12-09,2036,128268
TqvHY,2091-10-28,7060,282400
YrCmK,2073-12-03,4387,219350
AyODv,2105-07-15,5015,25075
SLGvg,2055-03-27,6685,521430
xYRIJ,2044-06-23,8920,71360
mQdRc,2063-11-12,9793,372134
PTuRg,2046-06-02,5953,65483
sBYvZ,2103-07-13,4945,257140
obwvs,2079-06-10,6721,248677
FvafL,2045-05-14,6520,391200
Lophj,2077-10-25,8851,61957
kIGjc,2055-10-08,7969,366574
hzhfC,2047-08-18,7521,586638
VcTBw,2085-04-11,6810,510750
SJmMg,2110-03-31,3822,19110
eFaAS,2120-06-06,6292,283140
GAZpr,2055-09-09,6044,284068
RzlSK,2074-03-28,5459,393048
WxaxZ,2052-12-02,8329,474753
VwQUS,2092-09-20,5663,169890
wGTkG,2032-09-18,4296,85920
xhwRj,2067-01-09,9939,874632
SJElI,2057-11-24,5471,257137
KUzqX,2069-01-29,9680,871200
aPylH,2076-06-10,7591,98683
meNtD,2024-04-11,4527,425538
pIQTk,2073-01-19,9663,202923
ExDQm,2027-06-04,4672,387776
bXRMv,2061-09-29,8678,607460
yBnce,2073-01-26,9594,153504
scuvi,2036-02-09,2875,120750
pgqEq,2103-06-16,8176,678608
ytYLT,2028-03-09,2210,154700
LDiYP,2077-03-17,4867,433163
WKkXA,2039-11-14,6213,167751
ABviR,2098-09-29,7349,227819
hJegb,2045-02-08,2318,34770
HKTiq,2118-01-24,7787,225823
OHnow,2092-06-07,6428,179984
FlrAk,2081-07-25,5177,315797
RFgpa,2112-04-11,8113,584136
saQBN,2075-11-07,2579,245005
Jkjcg,2044-04-06,2805,22440
nPQjP,2064-06-18,3149,192089
NdXau,2112-07-05,3444,113652
eNHsM,2093-05-26,8149,97788
ntjoe,2047-02-22,3149,296006
uJhPn,2115-10-28,7987,447272
AXiBL,2076-01-18,5847,58470
CqZhn,2022-11-20,7953,198825
CYcPN,2054-09-04,3888,23328
DpXrY,2079-06-02,8557,795801
JZmGM,2085-02-01,5585,206645
NAqcA,2100-04-13,7056,486864
lTPEo,2031-08-20,8467,160873
sTXYe,2069-08-14,7212,533688
gsXOr,2062-06-03,2697,167214
YRwUE,2091-06-14,4406,370104
RHAuO,2102-10-05,9318,428628
INYMj,2120-07-04,4348,230444
qNgVE,2095-11-02,7351,264636
bPUCM,2050-01-30,8217,706662
NyHOc,2071-08-04,5530,364980
pwnlB,2121-02-23,2694,239766
jcBdh,2069-07-23,5327,186445
byOjC,2084-07-12,6175,197600
AaqJK,2068-07-26,2467,106081
tzcPa,2084-02-16,9624,933528
Hkqpu,2022-09-20,2499,162435
Iizvd,2080-02-15,7152,50064
RDqil,2108-09-06,2108,61132
uHVWC,2119-07-18,2439,170730
RJhmE,2093-11-10,3959,193991
XvqqP,2060-08-09,5411,308427
xWhJf,2048-11-02,9384,262752
yGLBj,2041-06-19,6589,85657
dNYXo,2105-10-26,6448,264368
synBh,2059-03-15,4180,334400
hgXTv,2043-01-25,4059,231363
QscgK,2044-07-31,7764,287268
uDZNS,2066-01-05,9102,436896
gYdPd,2059-05-26,8923,169537
swMcN,2061-11-26,4509,243486
huOCi,2046-08-27,5004,385308
XKpkB,2040-01-06,2273,136380
IQIoQ,2061-03-10,8730,183330
Pqibt,2076-06-03,2302,29926
QLYru,2061-02-13,5837,157599
prNjp,2029-04-03,9121,684075
ywDgw,2055-12-25,9222,728538
EOuGi,2102-09-11,8842,203366
qGCvQ,2076-12-04,9471,265188
IwMFG,2040-07-23,7049,63441
RNCWl,2066-03-08,7166,659272
iufYB,2065-12-11,2113,29582
anlBU,2086-05-20,6597,646506
SPPBt,2032-06-20,5028,140784
uDaMI,2069-03-07,9968,907088
abUtW,2086-09-03,6023,234897
bceYY,2044-01-24,9425,848250
yIpfP,2045-05-07,7160,186160
iapZh,2041-03-19,3468,235824
xqxiX,2078-04-07,6763,87919
GpVwe,2105-06-14,4849,252148
TfCjo,2038-04-27,4511,320281
uSIuL,2070-12-29,6407,192210
DKhMG,2028-06-23,9113,637910
UMzIr,2084-06-13,3701,122133
JEcPe,2031-09-26,3009,273819
dHOWb,2055-04-23,6063,515355
MTtET,2024-07-22,2580,74820
cDvSm,2035-08-17,3136,200704
YqlzQ,2101-11-01,4628,319332
TIIHZ,2029-09-07,2832,161424
tQEig,2074-09-29,5645,395150
zEpHg,2103-02-27,2741,224762
EJFNk,2109-02-17,8634,561210
AvbxV,2112-12-27,9713,825605
HpTWl,2072-01-23,4570,159950
QCjmN,2022-01-29,4131,243729
tzeZO,2057-09-12,2837,175894
Kwcjp,2024-06-04,3099,198336
pcROx,2066-05-26,3804,57060
gAMtd,2048-04-27,8904,445200
VjKsx,2106-12-04,4997,314811
svunt,2110-10-08,4061,64976
YuwRT,2086-10-12,5203,109263
hPeiL,2085-03-19,4111,263104
uadTG,2047-12-03,5592,123024
CcTQy,2096-10-31,6674,186872
MfVCP,2081-04-21,4810,192400
gfSXb,2028-07-17,6327,430236
GPemI,2039-04-08,9355,682915
LohWj,2096-03-12,2603,249888
AlHDZ,2061-01-31,2296,96432
rykeP,2094-05-23,5066,131716
hAfge,2053-01-18,6948,409932
HMraQ,2088-10-29,3302,320294
eRGZG,2067-04-20,3565,217465
BzeNi,2040-07-16,7886,473160
dnagi,2030-08-29,5761,564578
JIrDE,2095-09-20,7400,740000
hYddv,2041-08-24,4278,192510
NvIxY,2066-07-12,9510,703740
geUiu,2069-07-24,3745,179760
vFTOt,2025-09-30,9705,951090
rLEAw,2116-08-10,4404,110100
jTOEa,2067-01-14,9424,867008
UufKk,2075-03-13,2744,101528
NaMdF,2115-08-27,3719,22314
vGgMR,2095-11-04,2896,147696
pqzjt,2072-11-26,7183,114928
qoWVi,2038-11-26,4852,339640
EzcZR,2046-02-08,7544,686504
XdLFb,2054-05-17,7744,332992
WqIEX,2092-02-03,3517,211020
KsXVw,2082-12-12,7002,245070
pQOhV,2090-01-15,5231,392325
sQwdy,2076-06-12,3194,63880
jaMrl,2028-12-03,5100,459000
GRjmN,2083-07-19,9722,194440
emfQE,2081-02-27,3995,251685
wRGlS,2069-03-27,5373,521181
YxXHJ,2038-10-05,7147,564613
JHBjS,2055-11-20,6327,107559
vyoFP,2042-05-26,7598,326714
cIism,2063-09-14,4385,241175
OSbey,2059-08-24,5783,202405
RLQox,2052-11-05,5985,71820
DLXXM,2071-09-17,6931,325757
oFMyv,2094-02-06,7424,118784
FMBqm,2043-08-29,9653,154448
RNPtE,2069-08-19,4048,287408
zpakt,2110-12-21,7686,99918
NLIXr,2103-08-19,5689,227560
LWokn,2089-10-24,6522,508716
mEnMN,2053-12-04,3034,233618
jikCb,2113-07-10,6659,233065
hMhBO,2031-01-30,7977,295149
iPoPi,2081-02-21,9060,244620
dqwSi,2102-08-02,7101,312444
fQpRI,2094-08-01,6355,254200
PqbsG,2084-06-21,6126,177654
DTWMq,2034-04-13,5350,251450
gwbWS,2046-02-22,5587,514004
yaSLi,2115-04-11,2217,170709
NSXnP,2064-08-24,4309,280085
btuqq,2029-06-01,6537,588330
rGKjc,2110-11-19,4238,122902
AMajW,2055-10-16,7336,586880
zmeiH,2046-08-18,9079,717241
UodQV,2043-02-03,9046,741772
kFoXg,2048-05-31,2871,238293
aVuXr,2046-04-10,4837,62881
uCgMd,2028-06-10,5567,317319
hRuRL,2026-06-01,6804,312984
tBSGm,2041-11-09,3465,207900
QJNYu,2057-04-26,3849,69282
NUyOZ,2030-08-09,7172,473352
qSebG,2074-08-22,2247,47187
HXgiL,2039-09-20,5394,512430
dziKG,2089-12-14,5437,288161
xjIiO,2068-01-28,7300,459900
rpbLk,2084-06-08,8953,680428
DZcGC,2076-04-17,8443,67544
CRFfQ,2047-07-18,9225,221400
OiMKI,2023-07-21,9826,560082
BTAjc,2056-09-03,4019,225064
XXAjT,2113-10-26,4490,300830
IsNDn,2041-04-23,2034,134244
QaUMN,2080-03-28,2762,118766
wurcK,2113-08-16,4104,336528
kpmEp,2115-10-17,7430,408650
iyUdi,2068-04-18,3954,55356
TUqOz,2079-12-05,5021,346449
TQhEH,2047-06-08,7111,184886
vNjvh,2025-09-19,8706,374358
nCpCR,2106-10-08,3773,267883
OisEW,2119-11-11,5180,113960
rzWpv,2032-06-24,9358,748640
raUeR,2046-04-26,6432,96480
Nmidn,2108-11-09,9749,750673
TFkna,2056-05-09,7198,503860
fwNoW,2106-06-04,6016,84224
Pfnjx,2083-03-28,9278,881410
gnIxY,2053-10-26,7051,676896
eQsqH,2074-05-24,8758,420384
ekYdJ,2111-08-16,7687,276732
UqncH,2095-03-06,9513,865683
bHvQY,2103-12-20,5984,556512
ooFMl,2078-12-04,8264,520632
BHMMR,2088-03-08,6446,618816
iNHre,2052-02-21,2946,85434
vneIJ,2038-06-15,2528,169376
LtozY,2112-11-29,8359,551694
rDduE,2080-05-22,9105,409725
yfBSp,2112-07-17,5490,115290
hlorh,2030-12-26,8443,599453
hFHEe,2062-05-14,4717,23585
ueVpT,2105-08-26,2056,156256
kARRM,2049-09-16,8226,493560
HeRgG,2089-04-12,5340,48060
KtVeF,2111-04-08,5156,164992
TYMCc,2054-08-02,6902,565964
rPlyx,2022-09-30,5221,485553
RwoJX,2110-03-17,7564,294996
RnfWE,2067-03-07,6780,230520
dLNJC,2077-02-15,4691,384662
wRVSD,2100-07-09,4333,21665
naVXO,2098-08-23,7625,175375
Vhrir,2026-02-11,3259,16295
xnqgV,2077-09-17,7043,119731
UAlSz,2094-08-29,6288,383568
soSos,2047-08-04,8374,427074
pBadJ,2054-12-30,5521,204277
DiAjh,2047-02-27,5504,462336
MGHhA,2101-05-01,8617,473935
rWKmx,2103-03-07,9391,713716
JuHHk,2118-10-04,9261,527877
gosJF,2069-08-15,5303,174999
wEXNf,2100-02-13,4381,319813
erENa,2029-05-31,6972,390432
KIYze,2092-08-03,2186,126788
ZITXO,2033-02-12,8590,816050
ukwKz,2023-06-22,7455,186375
fROpz,2060-08-13,2004,52104
SOpJC,2107-05-21,6404,550744
dEUJN,2057-02-12,6256,294032
SIymk,2079-05-30,7644,45864
dGlTK,2025-02-16,7568,60544
rKzml,2101-09-03,5331,511776
lbbAI,2121-06-07,2076,60204
DJjpR,2045-08-07,3210,154080
hejzM,2099-06-02,5076,263952
oZZEy,2040-08-31,6726,302670
HytDf,2021-07-18,3144,110040
ImKgR,2055-06-29,4344,312768
bzqhj,2073-10-17,9884,820372
JtNFm,2060-02-16,5557,161153
gIBGn,2101-01-02,2220,64380
BYHfs,2079-04-08,3988,247256
jSYfC,2049-01-09,2247,179760
XfDRz,2036-08-17,5165,165280
wuyow,2104-09-19,2334,84024
GhoWI,2084-08-28,7356,286884
LWALp,2115-02-27,6864,343200
kImZj,2042-04-12,5906,478386
xUZHW,2106-05-29,7965,238950
XHXCu,2056-09-17,4256,144704
LrRYP,2099-08-05,2614,70578
ZTCzx,2089-08-21,8325,632700
GaflA,2033-05-28,3871,247744
xXQVx,2101-07-19,4866,272496
yoPMM,2026-07-01,7047,303021
fnifp,2108-01-31,6979,118643
UBiHD,2049-05-07,7469,276353
pHkIy,2027-08-28,2244,29172
hAamr,2116-07-29,9167,898366
NGGPn,2105-02-25,7418,459916
PieYt,2068-08-23,9732,291960
BBviV,2098-09-20,3622,228186
WGIMR,2056-02-28,2593,49267
Fcoqj,2073-06-15,7104,660672
zxbcV,2031-11-13,7765,295070
aqXjv,2089-04-14,9836,570488
