StoreCode,Date,TotalSales,TotalAmount
KBamU,2040-05-28,2361,23610
xViNc,2030-06-19,3637,105473
gKIyA,2049-08-07,6987,118779
OdkJD,2102-03-29,7508,488020
zxAJF,2038-07-04,4096,106496
Igdvq,2108-02-10,7161,565719
wiIhA,2034-06-30,2324,227752
FnFgI,2052-12-15,5310,191160
wJMYW,2029-07-08,5713,565587
mjplW,2078-09-26,5267,231748
eDTeH,2092-11-26,9513,570780
TIOBi,2046-06-17,4784,157872
xwKsc,2072-12-05,2391,33474
stMiO,2021-11-22,4217,151812
HawXD,2108-08-24,8574,137184
rfDaa,2095-08-13,4259,285353
OXAud,2073-02-09,3962,27734
lglks,2066-04-06,9130,255640
nTacC,2055-01-16,3775,215175
SeDoA,2103-10-27,9241,415845
TGccw,2025-05-22,3417,164016
XBWmR,2045-12-12,8993,80937
gykMD,2104-11-27,9135,776475
wEQqZ,2069-11-13,3466,117844
NyJnU,2050-04-19,7586,637224
DXhHc,2081-08-15,2284,130188
qDvAh,2064-06-27,9304,148864
nUTHk,2035-12-29,9822,383058
acGxm,2090-02-08,3047,289465
shnja,2041-08-31,6450,64500
KFUGw,2071-04-25,6891,496152
UDpYo,2104-09-12,4489,121203
LplpW,2048-12-02,2317,46340
aZUOR,2022-09-18,5538,337818
FWGHn,2047-11-15,4657,232850
LtwFp,2084-04-02,5190,108990
bRHtm,2067-12-21,7545,467790
MkghG,2085-10-17,6054,145296
Ikadb,2037-01-04,5955,541905
HZIVT,2102-11-21,9427,603328
WDVmp,2092-11-03,2888,161728
ozDIX,2068-03-13,7692,376908
qIDXq,2069-10-25,8793,246204
CTQfN,2105-09-03,7076,297192
QgAhx,2116-08-31,4222,88662
slAcJ,2033-02-09,2959,189376
vmrLU,2108-07-12,8432,682992
yTHEh,2057-06-28,7660,176180
lGoVa,2085-07-22,6323,537455
IRJuG,2103-04-01,4432,31024
psBFq,2112-11-04,4032,254016
VbuxQ,2090-09-23,8986,179720
uKndT,2107-06-18,8831,441550
fxCIy,2042-08-23,4105,110835
zGyGG,2056-01-18,4579,82422
uAkbh,2090-08-11,7465,335925
EwABN,2028-10-02,8691,486696
bxvtl,2112-09-23,4354,52248
mqxxj,2067-02-14,7425,44550
tsOJz,2083-06-12,8386,830214
GzhSX,2108-04-20,3310,39720
kvryu,2107-03-25,3998,203898
ZwgUp,2048-12-26,2446,17122
NUeWz,2087-03-18,2355,120105
vKyIK,2099-05-16,2459,71311
AmWQO,2061-12-27,7344,396576
fQyRo,2098-01-01,2266,74778
hjPHN,2024-08-31,6225,516675
POqse,2116-02-16,9678,890376
EVDgI,2111-01-02,5362,144774
IPcfn,2117-05-13,2769,155064
MeMGs,2060-05-29,5499,500409
jAhpX,2064-07-16,8467,448751
uGDff,2111-04-01,2570,87380
gOkdO,2089-12-19,7643,749014
jWIre,2055-09-07,3747,97422
fHpMI,2070-10-27,4427,411711
lVMVN,2087-06-28,8782,439100
GSRWU,2106-09-08,6764,148808
idOvW,2032-08-20,6175,580450
VWqbE,2030-07-19,9246,600990
vLmKV,2092-05-10,9700,203700
aWOOV,2044-07-14,9430,839270
kRrkx,2121-02-23,7529,263515
QkEUL,2095-03-20,5383,468321
uFpQH,2061-12-28,2943,117720
rkxtL,2120-09-27,5941,142584
talwS,2072-01-24,2307,103815
UaAMB,2036-07-01,5461,458724
UAeYW,2042-05-25,7955,302290
eyUEn,2062-07-11,8860,460720
PjnUz,2100-07-07,2581,131631
ODyWO,2094-12-17,9054,452700
VHTBY,2063-07-13,9214,534412
qfuvj,2049-01-14,3026,257210
GWKlk,2030-10-27,6887,179062
uDRja,2077-05-06,3470,135330
xncbm,2024-03-18,2706,265188
QqxEp,2048-06-01,6800,367200
QrNwO,2118-04-19,4175,83500
Sahxf,2051-02-02,4014,284994
oRlni,2059-04-21,4119,243021
pWhCP,2091-12-29,7082,616134
nYIib,2079-01-29,2102,187078
lDLzU,2106-08-28,4272,81168
HSBSH,2041-05-01,8026,369196
Amagt,2073-03-01,9776,146640
eZQuo,2047-02-12,9441,821367
oUUDg,2087-02-09,8009,64072
CbeQK,2071-02-16,9704,213488
ZBfsh,2057-06-02,6047,453525
FvhES,2032-06-04,9710,310720
ldomP,2061-05-07,4086,171612
QnFtv,2069-12-02,7401,74010
eQHIq,2050-11-10,2782,172484
rhihY,2089-09-08,6948,125064
ScgLy,2073-03-13,9437,622842
TxJsD,2089-10-11,8300,547800
XgfTL,2059-01-31,9203,147248
esjbO,2030-09-30,7636,381800
puVXA,2094-09-19,5696,233536
rEUwW,2065-10-15,9435,264180
hAomW,2083-10-05,4069,231933
HtCeM,2044-02-10,9803,362711
AhDNA,2119-04-22,3775,67950
KErsa,2079-09-27,4809,129843
bfbuU,2066-09-11,5124,512400
crBFQ,2109-01-24,9900,564300
mFdLN,2039-12-11,5831,489804
CVBrm,2070-02-20,9671,773680
qDQip,2101-04-03,9129,191709
KUxkt,2121-06-01,9537,562683
qQbgw,2084-11-18,8522,417578
FBeJv,2103-08-10,6850,548000
kJFpB,2075-10-31,8214,780330
glKdt,2105-12-18,2155,92665
Tocnf,2052-10-02,4771,219466
JcCWb,2102-11-08,2496,247104
pXHPq,2079-06-05,2690,207130
iRpPc,2044-05-08,2335,123755
CjhMA,2120-06-09,8945,447250
mwCWY,2109-07-27,3905,367070
BfPZz,2080-08-22,6910,614990
XAFCB,2036-07-28,7879,354555
hQLuY,2033-10-12,6191,61910
bKFVJ,2078-03-11,9156,915600
cCncM,2074-02-12,9837,688590
NmlOX,2053-09-09,8853,44265
Gmust,2091-03-04,2664,37296
Rxykd,2113-05-07,5374,241830
oWaGI,2053-08-15,8684,833664
RsycJ,2120-03-12,7005,630450
RLIcT,2107-08-30,7948,619944
xzYdQ,2055-10-10,4519,424786
vDyzg,2057-05-07,4888,63544
UlCVn,2105-11-07,8019,753786
FzEpU,2107-07-18,2390,71700
yBIot,2034-11-01,6927,311715
iyptw,2058-12-04,2988,295812
xutyH,2085-12-28,5789,81046
yJMiJ,2103-10-17,7087,177175
NDifr,2112-04-26,7056,677376
RLjJn,2069-01-14,8020,120300
ufPuW,2093-01-03,3622,315114
SLgwX,2062-11-27,3294,121878
NAEvs,2096-08-01,2640,68640
eABiL,2112-09-30,6449,580410
fQuLm,2079-08-08,6984,481896
ldnYd,2083-04-24,2791,178624
ltiCp,2053-04-28,7500,487500
HnpRj,2094-01-03,8555,667290
OTaJQ,2109-06-24,8445,776940
ISWmm,2046-10-03,3514,91364
DahmV,2093-02-05,4663,382366
nNdzJ,2088-04-12,7062,56496
blkyR,2121-10-03,6465,400830
WOYco,2050-08-26,2839,264027
pzkIS,2053-11-12,9155,457750
qeYBQ,2067-06-26,8675,529175
voZEK,2096-10-24,4758,399672
rpnBO,2106-03-12,4960,84320
ZVuTI,2045-04-19,3319,192502
BtlKJ,2037-12-31,9060,244620
RbQBt,2029-01-26,8067,403350
mZDVM,2022-08-14,4615,36920
SaNNh,2106-08-03,3885,46620
Ksnvj,2058-09-07,3300,237600
NlpJP,2120-02-17,9120,829920
qDBKc,2029-10-14,3022,241760
ELRhJ,2041-12-11,4076,297548
mZpJm,2099-05-04,8026,104338
Myijg,2107-04-02,7110,391050
HESXi,2103-04-20,2930,146500
zmKuF,2073-12-29,5910,141840
Zhwqx,2060-07-23,8121,227388
mrMBd,2077-06-07,2822,56440
gRnNs,2023-07-14,9529,924313
AEaYi,2029-09-13,8424,404352
auACm,2087-03-10,6085,596330
uxZcL,2119-04-15,6608,145376
LLHRI,2101-11-13,4084,322636
Gfuml,2120-09-10,2734,205050
xpWFE,2078-02-21,6596,92344
hzYwn,2035-09-23,9319,410036
asrDF,2091-02-14,9980,489020
WqXEo,2085-01-24,4214,130634
UzyND,2095-08-16,2547,196119
VfSTP,2047-01-15,9557,802788
KICbe,2058-04-15,9491,142365
arcPj,2081-05-20,6051,478029
xuXJD,2048-06-06,7165,494385
LncVn,2059-04-26,7007,679679
DpLms,2070-06-12,3251,279586
ukbYT,2077-05-11,2859,40026
LUaMu,2091-11-26,5771,126962
HlQhV,2070-05-10,9987,179766
xqytA,2106-02-01,9613,692136
yRrjt,2072-08-29,8866,558558
qnaRz,2040-03-25,9572,555176
bLEdL,2065-08-25,2771,80359
nBWsX,2056-05-03,2026,22286
YEDdv,2037-10-18,3792,87216
Huqaw,2109-03-07,4376,87520
VEMDU,2047-06-24,7482,733236
ScRaF,2055-04-01,2831,127395
IkEWb,2109-03-09,6022,554024
yUAkF,2074-11-06,3248,298816
vmMwF,2066-08-11,6204,136488
CxgDi,2034-09-06,4927,339963
EiFLE,2081-12-03,5781,346860
vebAI,2110-02-21,7086,325956
hjmEW,2121-02-28,3092,154600
XwqDz,2095-11-05,7384,361816
oTQNK,2060-06-02,4674,308484
yfCFT,2052-07-30,5467,158543
sqipH,2060-09-03,7258,449996
vKHum,2041-02-02,7985,734620
GJYlu,2024-03-30,3279,193461
XsQNB,2113-11-04,2858,242930
XyNYW,2065-07-02,5110,143080
KfNPE,2027-03-08,5896,182776
zWLjt,2024-09-13,5839,478798
LBZOO,2117-11-25,7000,602000
jBUyx,2100-09-06,7897,458026
BkcIO,2117-01-09,3644,342536
npohD,2073-11-29,8610,499380
oHlSy,2036-08-23,9774,537570
ORjNJ,2104-02-22,7198,201544
nMeRc,2070-05-08,5127,446049
KPZsa,2074-05-25,7522,391144
HjFMY,2050-03-20,4515,243810
ZfISm,2042-09-10,9835,147525
xdQSe,2078-08-06,6130,588480
WZjPt,2071-03-29,8124,113736
uJKMn,2084-11-28,5702,45616
ycZWf,2086-12-22,2468,74040
jzDgS,2073-11-24,3630,275880
ThCjH,2033-08-03,7893,710370
LHQkS,2062-11-03,9655,376545
sEorK,2071-10-12,4679,51469
mlKgn,2103-07-25,6596,375972
wywHO,2041-12-03,7045,176125
YBGmN,2043-09-21,7164,673416
jBTfn,2112-01-02,8985,341430
NxHAX,2111-07-28,4423,442300
BtXrB,2071-12-01,6045,568230
SIGvq,2109-08-29,9517,104687
YUuxM,2090-02-02,2182,187652
lIxwY,2038-06-20,3797,353121
WRTEU,2087-08-22,4925,241325
aYZse,2079-02-05,3706,252008
uGymu,2120-01-16,8685,616635
bdVkY,2051-07-20,8733,716106
xxxdQ,2099-10-12,2031,186852
TEoKF,2049-06-04,4584,334632
TqvHY,2021-04-20,9364,786576
YrCmK,2085-02-20,8190,188370
AyODv,2034-08-12,3373,242856
SLGvg,2054-04-05,3926,35334
xYRIJ,2057-04-09,8837,61859
mQdRc,2068-10-02,2534,192584
PTuRg,2033-06-12,6095,597310
sBYvZ,2036-12-25,3769,158298
obwvs,2048-04-15,7647,535290
FvafL,2086-04-10,2431,243100
Lophj,2114-02-24,7199,143980
kIGjc,2026-04-05,6627,616311
hzhfC,2064-03-24,3774,79254
VcTBw,2088-06-03,2409,195129
SJmMg,2088-04-09,2992,224400
eFaAS,2093-04-19,9331,513205
GAZpr,2028-09-18,4423,199035
RzlSK,2095-07-07,5194,394744
WxaxZ,2078-10-08,9372,412368
VwQUS,2064-05-21,4691,436263
wGTkG,2063-05-28,4240,59360
xhwRj,2104-07-06,3970,293780
SJElI,2112-09-26,8662,311832
KUzqX,2027-05-27,8150,749800
aPylH,2027-12-04,2256,65424
meNtD,2083-06-04,5448,544800
pIQTk,2086-08-07,5889,64779
ExDQm,2069-06-06,6252,181308
bXRMv,2047-05-24,9600,624000
yBnce,2073-07-25,6881,598647
scuvi,2060-03-24,3044,231344
pgqEq,2033-08-07,5346,497178
ytYLT,2063-03-06,6498,526338
LDiYP,2051-07-16,8536,759704
WKkXA,2084-05-14,7241,115856
ABviR,2069-02-18,6062,521332
hJegb,2094-05-14,7453,529163
HKTiq,2068-09-25,9678,174204
OHnow,2104-10-09,6124,140852
FlrAk,2085-09-26,8366,627450
RFgpa,2101-05-29,8457,600447
saQBN,2068-02-04,7766,77660
Jkjcg,2042-12-12,2129,151159
nPQjP,2114-01-15,4179,292530
NdXau,2110-09-20,6951,333648
eNHsM,2113-08-11,4478,228378
ntjoe,2055-11-14,4722,453312
uJhPn,2073-02-15,6687,608517
AXiBL,2121-06-25,8482,576776
CqZhn,2045-10-27,5630,140750
CYcPN,2060-03-01,8480,627520
DpXrY,2040-04-21,7985,247535
JZmGM,2066-11-24,6345,126900
NAqcA,2071-10-26,3765,169425
lTPEo,2027-07-03,8234,699890
sTXYe,2100-11-12,3773,271656
gsXOr,2077-12-13,9629,86661
YRwUE,2028-03-31,6171,228327
RHAuO,2077-07-08,2726,218080
INYMj,2021-09-29,9383,412852
qNgVE,2046-03-14,6658,246346
bPUCM,2024-05-08,8510,604210
NyHOc,2073-03-31,2996,224700
pwnlB,2096-07-02,4875,297375
jcBdh,2091-04-21,8715,165585
byOjC,2075-11-25,3447,20682
AaqJK,2076-06-01,5283,475470
tzcPa,2057-10-12,6819,272760
Hkqpu,2036-04-07,8487,390402
Iizvd,2108-08-13,4669,98049
RDqil,2041-02-26,4156,162084
uHVWC,2047-09-01,3451,245021
RJhmE,2111-05-22,4735,52085
XvqqP,2025-06-13,2383,76256
xWhJf,2104-01-30,4413,163281
yGLBj,2083-05-29,8010,56070
dNYXo,2104-02-17,3078,156978
synBh,2078-04-25,5450,463250
hgXTv,2046-08-22,8001,72009
QscgK,2051-01-21,4784,349232
uDZNS,2086-04-16,8345,575805
gYdPd,2064-07-13,9584,555872
swMcN,2104-09-23,8176,122640
huOCi,2061-06-07,4041,20205
XKpkB,2106-09-24,6980,118660
IQIoQ,2094-03-27,2558,28138
Pqibt,2107-01-12,7853,117795
QLYru,2099-03-12,8031,787038
prNjp,2091-09-30,9321,820248
ywDgw,2118-11-03,6598,409076
EOuGi,2106-06-08,4454,22270
qGCvQ,2093-01-16,7748,317668
IwMFG,2051-03-05,9927,168759
RNCWl,2109-05-19,7482,179568
iufYB,2098-09-02,3016,114608
anlBU,2107-06-12,9265,203830
SPPBt,2084-01-27,4431,261429
uDaMI,2097-10-15,2773,88736
abUtW,2048-11-18,8729,130935
bceYY,2076-07-18,7866,180918
yIpfP,2118-05-09,8099,623623
iapZh,2083-10-06,9560,47800
xqxiX,2047-10-24,6578,98670
GpVwe,2083-01-12,4434,128586
TfCjo,2115-07-30,2213,148271
uSIuL,2041-01-16,8348,83480
DKhMG,2053-09-27,2923,84767
UMzIr,2075-12-26,3340,233800
JEcPe,2090-05-08,5782,497252
dHOWb,2071-04-17,8836,724552
MTtET,2077-12-13,4148,149328
cDvSm,2021-07-05,8949,894900
YqlzQ,2041-01-11,3689,254541
TIIHZ,2112-07-08,8740,550620
tQEig,2024-09-04,3167,133014
zEpHg,2032-09-05,7522,97786
EJFNk,2094-06-16,3201,22407
AvbxV,2027-05-17,7016,512168
HpTWl,2034-06-28,5471,328260
QCjmN,2025-07-06,9744,633360
tzeZO,2070-11-08,7637,84007
Kwcjp,2079-02-02,5371,161130
pcROx,2070-04-26,7587,273132
gAMtd,2032-03-29,9184,725536
VjKsx,2085-11-02,7737,773700
svunt,2092-07-24,2683,123418
YuwRT,2104-08-14,5941,386165
hPeiL,2086-11-10,3865,158465
uadTG,2060-09-25,4483,156905
CcTQy,2041-11-10,5469,284388
MfVCP,2066-12-01,2319,62613
gfSXb,2027-06-27,6050,66550
GPemI,2120-09-23,4588,275280
LohWj,2074-10-30,6137,227069
AlHDZ,2121-02-07,8653,285549
rykeP,2047-12-18,8664,294576
hAfge,2033-10-31,9727,515531
HMraQ,2087-12-24,7332,410592
eRGZG,2035-04-17,3391,308581
BzeNi,2087-08-16,2552,107184
dnagi,2048-03-22,5790,393720
JIrDE,2060-02-09,7513,293007
hYddv,2036-07-02,8281,339521
NvIxY,2039-09-10,2543,233956
geUiu,2063-12-06,3310,158880
vFTOt,2094-02-12,2184,32760
rLEAw,2100-07-18,5094,91692
jTOEa,2105-03-27,9800,686000
UufKk,2110-08-11,4356,422532
NaMdF,2062-05-30,2877,51786
vGgMR,2026-05-30,5429,38003
pqzjt,2077-12-27,9835,324555
qoWVi,2036-09-15,6517,162925
EzcZR,2091-01-26,2564,38460
XdLFb,2032-09-29,2805,30855
WqIEX,2076-11-15,9055,289760
KsXVw,2120-09-05,7655,191375
pQOhV,2058-07-20,2257,18056
sQwdy,2062-12-19,3146,229658
jaMrl,2041-04-25,6063,472914
GRjmN,2028-08-12,5085,40680
emfQE,2118-06-15,8128,227584
wRGlS,2043-08-15,6158,585010
YxXHJ,2101-12-01,3400,312800
JHBjS,2083-01-02,5355,385560
vyoFP,2116-06-12,3902,19510
cIism,2061-11-13,6057,139311
OSbey,2024-02-23,9230,664560
RLQox,2022-03-31,2325,32550
DLXXM,2024-09-21,3755,229055
oFMyv,2038-11-10,4663,27978
FMBqm,2022-12-22,5843,502498
RNPtE,2091-07-02,5708,468056
zpakt,2098-11-20,2006,126378
NLIXr,2061-05-01,5972,483732
LWokn,2075-12-01,7018,105270
mEnMN,2066-09-05,9059,788133
jikCb,2090-09-12,6994,622466
hMhBO,2022-03-02,9704,203784
iPoPi,2083-09-25,2120,61480
dqwSi,2098-07-13,2872,114880
fQpRI,2056-11-02,9442,793128
PqbsG,2060-08-31,4800,340800
DTWMq,2060-01-18,4592,22960
gwbWS,2048-06-18,6470,414080
yaSLi,2073-02-03,5628,315168
NSXnP,2111-03-20,2255,11275
btuqq,2062-10-22,8952,62664
rGKjc,2040-05-29,5132,384900
AMajW,2106-01-06,2401,172872
zmeiH,2031-11-29,9816,520248
UodQV,2025-05-17,2248,83176
kFoXg,2080-10-01,7957,111398
aVuXr,2066-01-10,7252,514892
uCgMd,2070-01-08,7710,385500
hRuRL,2038-08-05,5688,28440
tBSGm,2118-09-09,7313,153573
QJNYu,2031-11-20,7409,555675
NUyOZ,2117-03-06,7350,66150
qSebG,2092-07-30,8165,604210
HXgiL,2116-11-25,8909,71272
dziKG,2116-10-31,9922,694540
xjIiO,2044-05-15,6708,469560
rpbLk,2086-05-08,8567,830999
DZcGC,2107-01-21,6980,642160
CRFfQ,2033-12-20,8420,479940
OiMKI,2041-06-16,9679,464592
BTAjc,2054-04-24,6622,529760
XXAjT,2072-04-09,2932,26388
IsNDn,2042-10-18,4011,88242
QaUMN,2060-01-19,9845,167365
wurcK,2067-06-26,6358,50864
kpmEp,2075-05-09,8768,219200
iyUdi,2111-12-25,6541,340132
TUqOz,2116-10-30,5515,187510
TQhEH,2066-05-23,5834,140016
vNjvh,2042-08-10,2798,117516
nCpCR,2028-08-24,8041,514624
OisEW,2119-05-12,7662,727890
rzWpv,2114-12-03,4206,256566
raUeR,2070-01-11,8671,528931
Nmidn,2090-09-27,2839,227120
TFkna,2056-07-28,5388,301728
fwNoW,2043-08-12,4667,270686
Pfnjx,2082-02-24,4374,310554
gnIxY,2029-07-12,6223,242697
eQsqH,2033-02-21,4134,363792
ekYdJ,2102-11-12,4575,256200
UqncH,2041-12-01,5853,368739
bHvQY,2056-02-18,4138,144830
ooFMl,2044-06-03,6148,301252
BHMMR,2025-02-21,9604,681884
iNHre,2044-07-05,2305,64540
vneIJ,2037-02-17,4308,426492
LtozY,2032-10-04,2925,102375
rDduE,2034-10-07,6812,108992
yfBSp,2046-09-23,7522,240704
hlorh,2030-09-24,4840,212960
hFHEe,2065-10-21,5334,426720
ueVpT,2066-10-18,9102,127428
kARRM,2078-09-19,7859,102167
HeRgG,2032-12-05,8113,608475
KtVeF,2093-09-25,8954,644688
TYMCc,2068-09-13,2094,85854
rPlyx,2120-03-08,2520,15120
RwoJX,2035-07-12,9088,881536
RnfWE,2072-05-03,4429,394181
dLNJC,2105-09-03,3456,162432
wRVSD,2041-01-03,5619,376473
naVXO,2087-08-11,6321,221235
Vhrir,2056-04-02,6139,55251
xnqgV,2084-09-23,5273,126552
UAlSz,2118-03-01,2224,217952
soSos,2064-05-08,2819,50742
pBadJ,2087-04-15,7626,289788
DiAjh,2044-12-27,9287,371480
MGHhA,2086-09-17,4000,204000
rWKmx,2078-08-05,2097,44037
JuHHk,2101-08-10,9142,612514
gosJF,2061-02-08,5869,581031
wEXNf,2105-12-18,7548,573648
erENa,2029-06-05,3230,129200
KIYze,2051-03-10,2253,153204
ZITXO,2071-07-08,5786,555456
ukwKz,2120-10-29,8853,177060
fROpz,2102-04-04,6369,57321
SOpJC,2060-04-02,9317,400631
dEUJN,2106-06-28,9530,609920
SIymk,2121-04-21,2746,79634
dGlTK,2066-01-26,4665,139950
rKzml,2025-04-09,5104,265408
lbbAI,2103-03-09,3994,79880
DJjpR,2117-06-13,2671,165602
hejzM,2046-01-11,5981,466518
oZZEy,2045-06-16,8128,707136
