StoreCode,Date,TotalSales,TotalAmount
CjhMA,2044-11-29,6530,568110
mwCWY,2093-08-14,4093,405207
BfPZz,2060-05-19,5987,95792
XAFCB,2078-06-07,9685,842595
hQLuY,2057-07-17,8254,759368
bKFVJ,2086-06-08,6517,508326
cCncM,2113-08-30,3268,218956
NmlOX,2092-12-11,3469,319148
Gmust,2099-07-24,4565,68475
Rxykd,2077-06-21,6098,60980
oWaGI,2060-11-28,2711,195192
RsycJ,2038-03-17,5059,136593
RLIcT,2064-03-09,4186,179998
xzYdQ,2074-10-18,9440,830720
vDyzg,2040-02-26,7108,277212
UlCVn,2027-01-14,5047,484512
FzEpU,2105-01-23,3584,308224
yBIot,2100-11-28,8513,510780
iyptw,2051-07-24,6004,240160
xutyH,2059-09-20,6801,142821
yJMiJ,2045-07-09,3265,218755
NDifr,2025-08-15,4084,383896
RLjJn,2101-09-11,9068,199496
ufPuW,2097-05-03,7952,747488
SLgwX,2071-07-08,5673,431148
NAEvs,2073-03-09,6440,444360
eABiL,2059-07-22,4956,173460
fQuLm,2107-03-01,6618,52944
ldnYd,2060-09-01,7579,363792
ltiCp,2029-02-04,4703,427973
HnpRj,2050-03-19,7732,170104
OTaJQ,2101-11-11,2290,96180
ISWmm,2021-06-02,8882,337516
DahmV,2093-10-11,7186,704228
nNdzJ,2104-05-30,9101,600666
blkyR,2049-01-13,4320,190080
WOYco,2025-08-18,3325,159600
pzkIS,2038-01-06,4458,89160
qeYBQ,2103-02-07,9996,159936
voZEK,2026-01-13,9272,871568
rpnBO,2038-07-31,2031,71085
ZVuTI,2080-10-31,8381,678861
BtlKJ,2074-04-24,2686,91324
RbQBt,2077-10-02,6697,348244
mZDVM,2051-03-17,4080,281520
SaNNh,2027-03-06,3711,274614
Ksnvj,2069-10-14,3115,214935
NlpJP,2083-01-08,2136,53400
qDBKc,2085-02-08,9667,280343
ELRhJ,2092-12-07,7669,582844
mZpJm,2080-09-09,7977,71793
Myijg,2052-07-21,7110,469260
HESXi,2092-09-10,9111,819990
zmKuF,2082-06-07,2153,81814
Zhwqx,2061-02-25,7788,218064
mrMBd,2098-05-31,2707,113694
gRnNs,2121-04-09,6699,649803
AEaYi,2078-06-09,9078,45390
auACm,2073-03-08,5807,470367
uxZcL,2047-12-29,7570,105980
LLHRI,2119-07-30,9642,896706
Gfuml,2106-01-23,2821,262353
xpWFE,2091-07-01,2187,41553
hzYwn,2047-05-25,5529,160341
asrDF,2108-11-19,2903,156762
WqXEo,2023-05-25,8399,571132
UzyND,2058-08-20,8794,773872
VfSTP,2061-09-23,6976,544128
KICbe,2111-09-18,5491,378879
arcPj,2028-10-04,9984,449280
xuXJD,2100-09-06,2629,184030
LncVn,2077-10-06,5265,105300
DpLms,2071-04-26,5998,545818
ukbYT,2089-09-04,9252,518112
LUaMu,2068-07-15,4302,301140
HlQhV,2106-02-28,2194,171132
xqytA,2104-08-04,9142,868490
yRrjt,2061-04-07,4022,108594
qnaRz,2029-02-02,6802,605378
bLEdL,2043-01-15,8833,574145
nBWsX,2098-03-08,8619,387855
YEDdv,2025-05-25,3998,99950
Huqaw,2053-12-31,3201,307296
VEMDU,2033-06-12,3478,326932
ScRaF,2064-08-14,3830,19150
IkEWb,2109-06-23,3141,25128
yUAkF,2066-04-10,4933,291047
vmMwF,2085-12-06,5247,68211
CxgDi,2059-11-27,7448,223440
EiFLE,2025-09-30,6381,319050
vebAI,2098-07-10,7264,370464
hjmEW,2114-09-26,6033,174957
XwqDz,2030-05-29,7755,496320
oTQNK,2091-05-23,5113,286328
yfCFT,2111-06-05,9602,576120
sqipH,2108-03-24,8411,723346
vKHum,2089-09-15,4860,286740
GJYlu,2050-02-10,7339,726561
XsQNB,2090-05-20,9838,718174
XyNYW,2060-08-08,8212,123180
KfNPE,2120-08-01,5919,165732
zWLjt,2094-11-21,6904,179504
LBZOO,2081-07-07,2836,158816
jBUyx,2098-07-15,4043,76817
BkcIO,2115-03-25,7422,296880
npohD,2121-11-04,8001,88011
oHlSy,2092-04-10,6684,320832
ORjNJ,2103-02-09,8005,720450
nMeRc,2048-04-26,5796,579600
KPZsa,2097-10-11,8075,694450
HjFMY,2089-09-14,5648,497024
ZfISm,2068-07-06,7466,612212
xdQSe,2058-01-10,6173,462975
WZjPt,2099-04-09,7431,44586
uJKMn,2055-12-03,4126,165040
ycZWf,2045-03-22,5540,60940
jzDgS,2063-11-12,5881,64691
ThCjH,2076-11-21,7342,278996
LHQkS,2080-02-05,3650,138700
sEorK,2067-06-24,2009,60270
mlKgn,2115-06-20,2646,124362
wywHO,2060-06-04,6621,556164
YBGmN,2057-01-02,5060,96140
jBTfn,2116-01-23,6707,469490
NxHAX,2089-08-21,7812,484344
BtXrB,2049-06-13,4272,311856
SIGvq,2099-06-14,2495,87325
YUuxM,2048-07-13,4581,325251
lIxwY,2116-07-15,9283,482716
WRTEU,2055-09-10,6866,61794
aYZse,2053-05-15,7008,630720
uGymu,2121-07-18,5732,269404
bdVkY,2085-10-23,4384,320032
xxxdQ,2119-12-25,9859,571822
TEoKF,2094-05-17,6721,241956
TqvHY,2070-04-26,7956,421668
YrCmK,2079-03-06,8441,489578
AyODv,2041-05-09,4076,309776
SLGvg,2083-08-11,4913,196520
xYRIJ,2091-04-16,8785,474390
mQdRc,2022-11-04,6004,300200
PTuRg,2043-06-10,2642,73976
sBYvZ,2048-04-09,7838,258654
obwvs,2102-05-21,6373,401499
FvafL,2070-01-23,7247,500043
Lophj,2048-01-04,9220,756040
kIGjc,2081-04-29,3710,241150
hzhfC,2091-11-15,2213,39834
VcTBw,2080-09-12,7488,636480
SJmMg,2115-02-23,3169,285210
eFaAS,2106-11-11,6819,593253
GAZpr,2077-02-18,5942,439708
RzlSK,2102-05-24,9634,260118
WxaxZ,2032-12-28,2609,206111
VwQUS,2044-11-28,8777,122878
wGTkG,2025-07-18,9498,731346
xhwRj,2096-10-20,2060,117420
SJElI,2081-06-02,4106,373646
KUzqX,2041-02-20,3570,328440
aPylH,2036-05-18,5329,271779
meNtD,2061-06-02,9896,900536
pIQTk,2027-11-13,5382,150696
ExDQm,2045-02-05,5224,412696
bXRMv,2025-10-11,5054,399266
yBnce,2044-06-19,2374,85464
scuvi,2047-03-25,5387,452508
pgqEq,2041-04-18,6053,30265
ytYLT,2046-04-08,6531,261240
LDiYP,2086-06-18,2637,158220
WKkXA,2048-05-14,6553,563558
ABviR,2086-04-24,8068,145224
hJegb,2093-04-12,4474,178960
HKTiq,2073-11-14,6672,593808
OHnow,2034-12-23,7539,437262
FlrAk,2085-01-11,8690,269390
RFgpa,2108-06-03,9839,915027
saQBN,2055-10-23,3167,155183
Jkjcg,2070-01-04,7144,292904
nPQjP,2077-12-20,6239,230843
NdXau,2094-11-04,5312,302784
eNHsM,2023-01-03,3651,226362
ntjoe,2049-12-29,7603,273708
uJhPn,2095-08-04,4183,41830
AXiBL,2117-10-29,8068,556692
CqZhn,2040-07-06,8225,559300
CYcPN,2029-06-13,2154,133548
DpXrY,2094-09-29,7055,359805
JZmGM,2030-11-27,7421,445260
NAqcA,2026-12-15,4813,192520
lTPEo,2035-07-09,9482,682704
sTXYe,2094-03-05,4906,39248
gsXOr,2092-04-28,9026,81234
YRwUE,2117-05-05,3088,197632
RHAuO,2111-03-18,5061,40488
INYMj,2078-09-17,5357,498201
qNgVE,2025-04-23,7276,713048
bPUCM,2061-12-03,8363,669040
NyHOc,2101-03-28,3111,34221
pwnlB,2066-11-23,6776,311696
jcBdh,2045-12-09,3906,113274
byOjC,2029-06-27,3233,87291
AaqJK,2082-06-09,6979,104685
tzcPa,2022-02-22,4396,382452
Hkqpu,2021-01-25,7012,392672
Iizvd,2023-07-23,5885,447260
RDqil,2094-05-04,7958,159160
uHVWC,2042-04-26,7530,647580
RJhmE,2083-04-19,2083,120814
XvqqP,2063-07-06,8262,727056
xWhJf,2089-09-08,8075,605625
yGLBj,2088-05-02,9806,343210
dNYXo,2041-06-15,8165,481735
synBh,2080-07-20,4146,136818
hgXTv,2055-01-11,9748,672612
QscgK,2099-08-21,2172,123804
uDZNS,2042-01-31,5023,75345
gYdPd,2033-03-23,8187,163740
swMcN,2053-02-20,9176,899248
huOCi,2090-05-07,3182,318200
XKpkB,2045-06-21,8889,880011
IQIoQ,2035-02-20,9492,332220
Pqibt,2110-09-05,5961,441114
QLYru,2028-11-26,7706,662716
prNjp,2044-05-26,5517,193095
ywDgw,2059-11-14,9880,899080
EOuGi,2092-03-20,4193,20965
qGCvQ,2075-09-02,6094,91410
IwMFG,2118-11-29,3623,54345
RNCWl,2106-10-10,2329,137411
iufYB,2121-02-18,4719,122694
anlBU,2036-08-01,3992,255488
SPPBt,2055-12-15,4920,275520
uDaMI,2092-05-27,7524,210672
abUtW,2082-11-06,5336,442888
bceYY,2076-01-06,8136,528840
yIpfP,2049-11-19,8491,161329
iapZh,2037-11-29,5641,434357
xqxiX,2082-10-27,5898,524922
GpVwe,2078-12-06,3804,102708
TfCjo,2067-08-09,3992,187624
uSIuL,2036-07-03,2513,140728
DKhMG,2048-06-20,7106,497420
UMzIr,2085-04-04,9373,749840
JEcPe,2023-11-19,8161,48966
dHOWb,2077-08-15,7904,742976
MTtET,2102-05-26,7137,142740
cDvSm,2112-01-16,3074,212106
YqlzQ,2033-12-30,3403,248419
TIIHZ,2031-02-05,6812,401908
tQEig,2061-06-30,6322,366676
zEpHg,2119-04-03,6798,176748
EJFNk,2021-04-15,8101,639979
AvbxV,2097-03-07,8781,351240
HpTWl,2120-10-09,7324,395496
QCjmN,2062-02-19,3946,71028
tzeZO,2027-11-17,6814,109024
Kwcjp,2037-12-10,3231,261711
pcROx,2106-04-03,2970,178200
gAMtd,2099-08-23,8200,90200
VjKsx,2110-01-12,8489,203736
svunt,2070-07-03,4361,392490
YuwRT,2077-03-06,7309,577411
hPeiL,2051-03-08,8440,658320
uadTG,2045-09-12,2160,174960
CcTQy,2108-02-24,6683,507908
MfVCP,2032-09-18,2904,139392
gfSXb,2022-01-08,5292,402192
GPemI,2104-06-23,4634,171458
LohWj,2110-04-24,5456,381920
AlHDZ,2041-03-10,9204,358956
rykeP,2077-03-21,6835,451110
hAfge,2066-02-01,8271,281214
HMraQ,2036-08-14,9666,521964
eRGZG,2073-08-21,5673,113460
BzeNi,2059-09-12,7890,646980
dnagi,2115-01-03,7194,86328
JIrDE,2034-04-06,7368,552600
hYddv,2060-09-03,4999,429914
NvIxY,2047-02-19,2926,93632
geUiu,2079-11-11,3194,70268
vFTOt,2107-05-19,6260,81380
rLEAw,2096-10-06,2857,257130
jTOEa,2030-04-27,9006,297198
UufKk,2060-09-13,2805,196350
NaMdF,2114-04-22,7771,77710
vGgMR,2078-01-18,6969,480861
pqzjt,2080-10-13,2915,288585
qoWVi,2033-08-05,6522,404364
EzcZR,2048-08-04,4498,368836
XdLFb,2042-09-12,5089,320607
WqIEX,2082-09-13,9190,165420
KsXVw,2088-05-03,2968,278992
pQOhV,2092-06-24,3659,51226
sQwdy,2107-02-22,5073,202920
jaMrl,2032-01-15,6776,399784
GRjmN,2121-03-13,6204,564564
emfQE,2054-05-09,9639,934983
wRGlS,2097-10-18,4695,234750
YxXHJ,2081-04-12,5372,316948
JHBjS,2064-02-21,2401,127253
vyoFP,2061-11-19,9461,851490
cIism,2096-02-10,8163,530595
OSbey,2028-04-15,9486,180234
RLQox,2043-06-25,7518,52626
DLXXM,2036-04-04,7526,519294
oFMyv,2054-02-17,2202,79272
FMBqm,2051-11-16,9042,895158
RNPtE,2081-05-12,4416,393024
zpakt,2051-10-25,5489,109780
NLIXr,2023-04-02,5816,476912
LWokn,2040-02-01,4738,222686
mEnMN,2082-12-05,9057,135855
jikCb,2118-04-09,7947,723177
hMhBO,2023-01-18,4699,253746
iPoPi,2054-06-24,4864,428032
dqwSi,2032-06-04,6881,344050
fQpRI,2075-01-29,9716,427504
PqbsG,2023-04-22,6345,82485
DTWMq,2033-06-09,4429,341033
gwbWS,2059-01-16,6374,522668
yaSLi,2072-03-21,8720,209280
NSXnP,2081-07-28,7111,647101
btuqq,2059-05-02,9673,367574
rGKjc,2087-08-01,3716,92900
AMajW,2042-11-11,9170,375970
zmeiH,2110-06-23,9746,789426
UodQV,2056-10-24,6414,307872
kFoXg,2071-01-03,5057,323648
aVuXr,2084-05-23,4666,312622
uCgMd,2070-04-21,9951,825933
hRuRL,2118-02-14,5015,386155
tBSGm,2068-08-18,5350,69550
QJNYu,2110-08-31,4533,430635
NUyOZ,2029-09-25,8514,621522
qSebG,2112-05-24,9719,622016
HXgiL,2097-10-10,5792,486528
dziKG,2076-01-11,5031,150930
xjIiO,2047-03-01,9169,174211
rpbLk,2047-09-13,7673,115095
DZcGC,2055-09-02,2093,108836
CRFfQ,2042-11-08,3232,116352
OiMKI,2102-05-24,3636,214524
BTAjc,2044-09-20,8017,88187
XXAjT,2030-05-06,7093,390115
IsNDn,2055-05-15,3919,250816
QaUMN,2098-04-26,7478,523460
wurcK,2060-11-26,3490,90740
kpmEp,2065-07-04,6454,406602
iyUdi,2114-05-02,7950,548550
TUqOz,2086-07-08,7034,534584
TQhEH,2074-10-27,5769,530748
vNjvh,2026-03-06,4092,233244
nCpCR,2114-11-28,2049,184410
OisEW,2116-12-08,3965,297375
rzWpv,2049-08-28,9893,741975
raUeR,2054-03-29,2861,185965
Nmidn,2115-07-03,4444,231088
TFkna,2054-06-06,2538,65988
fwNoW,2097-08-30,8929,705391
Pfnjx,2093-12-19,7005,119085
gnIxY,2081-03-17,2306,175256
eQsqH,2088-08-19,2113,82407
ekYdJ,2033-04-26,7229,722900
UqncH,2121-05-25,5989,71868
bHvQY,2105-03-20,2953,88590
ooFMl,2091-12-12,4296,124584
BHMMR,2106-05-19,5590,430430
iNHre,2061-02-18,6275,451800
vneIJ,2086-11-05,9485,398370
LtozY,2109-03-26,8812,757832
rDduE,2100-01-26,8973,574272
yfBSp,2037-06-07,4296,171840
hlorh,2021-09-24,8164,473512
hFHEe,2114-05-19,7942,333564
ueVpT,2095-07-08,9419,150704
kARRM,2101-12-25,7963,350372
HeRgG,2041-05-02,7398,702810
KtVeF,2076-12-10,3209,311273
TYMCc,2069-12-26,2731,210287
rPlyx,2116-02-27,4825,241250
RwoJX,2031-02-15,3498,150414
RnfWE,2040-12-10,6602,191458
dLNJC,2026-04-06,9864,887760
wRVSD,2101-06-11,4680,439920
naVXO,2092-05-16,7803,569619
Vhrir,2032-08-17,8317,723579
xnqgV,2072-05-18,3116,255512
UAlSz,2055-02-09,6101,555191
soSos,2109-04-30,8568,376992
pBadJ,2052-08-23,2598,168870
DiAjh,2044-12-10,2159,25908
MGHhA,2061-01-30,3023,63483
rWKmx,2037-02-23,4886,464170
JuHHk,2048-11-23,5303,127272
gosJF,2048-11-26,4448,48928
wEXNf,2087-01-19,9774,938304
erENa,2033-12-07,4020,136680
KIYze,2063-01-26,5342,267100
ZITXO,2032-11-21,2938,232102
ukwKz,2035-12-04,4800,220800
fROpz,2055-08-11,6947,395979
SOpJC,2044-12-24,6623,264920
dEUJN,2054-10-17,7195,359750
SIymk,2083-11-19,8011,440605
dGlTK,2073-09-27,4239,423900
rKzml,2089-06-03,6735,282870
lbbAI,2085-06-24,5874,481668
DJjpR,2120-12-10,9259,296288
hejzM,2066-10-13,9954,477792
oZZEy,2023-01-29,5350,326350
HytDf,2101-07-18,9381,666051
ImKgR,2054-09-22,8461,744568
bzqhj,2079-03-18,3610,129960
JtNFm,2030-12-19,6315,271545
gIBGn,2031-08-13,8663,129945
BYHfs,2021-07-14,5301,111321
jSYfC,2119-09-13,3247,133127
XfDRz,2030-11-12,7431,720807
wuyow,2057-06-01,3545,113440
GhoWI,2082-08-22,7327,688738
LWALp,2068-12-18,8001,424053
kImZj,2060-10-31,2822,155210
xUZHW,2108-08-12,4132,161148
XHXCu,2049-09-25,8968,349752
LrRYP,2081-10-02,9115,911500
ZTCzx,2041-06-07,4954,247700
GaflA,2046-12-04,7341,220230
xXQVx,2049-07-09,6681,53448
yoPMM,2035-04-12,7010,609870
fnifp,2097-07-02,3922,35298
UBiHD,2098-10-06,3991,175604
pHkIy,2104-01-29,3462,207720
hAamr,2076-01-07,9150,311100
NGGPn,2033-06-22,9487,379480
PieYt,2029-04-08,9953,338402
BBviV,2021-05-18,5369,375830
WGIMR,2048-12-18,8780,359980
Fcoqj,2113-08-22,6985,433070
zxbcV,2084-11-21,8226,485334
aqXjv,2060-02-26,8957,179140
HwABJ,2042-01-29,3811,274392
pwxsm,2025-11-20,2671,90814
AxKjw,2082-07-01,7563,574788
KhQou,2088-09-27,8779,737436
FVLXv,2069-01-24,4185,297135
LzYQM,2038-02-03,7189,711711
eiFNn,2121-03-13,9068,607556
HTneU,2102-03-07,9021,252588
woWTU,2034-09-01,5646,180672
afDKH,2095-02-07,6544,52352
fXnQd,2036-07-01,7118,85416
nDWOq,2033-09-24,5110,505890
mgRkA,2092-07-29,8161,538626
rwALY,2021-06-22,6667,300015
bGjFI,2051-02-18,2221,184343
OjAxV,2044-05-01,2533,250767
pliSK,2056-01-27,3013,78338
dkzSF,2042-08-31,3962,320922
MuwFP,2033-02-20,2566,187318
cfFWu,2105-03-26,5094,117162
xfVbw,2095-09-12,8589,377916
xBRCe,2121-06-12,3280,265680
AiXGp,2101-12-09,8408,605376
COxZZ,2058-03-07,7287,58296
DgDLy,2084-02-06,9872,197440
yqSqM,2099-10-29,5569,38983
KuELV,2086-07-31,7518,248094
LQmGM,2074-04-03,8625,819375
gMrrU,2091-04-22,9739,642774
yYKlJ,2089-10-04,7245,456435
vlExD,2089-07-30,2509,135486
unHPa,2054-07-30,3165,212055
Ijovy,2116-01-12,7354,558904
jPInm,2092-05-14,8103,210678
gkiUJ,2105-05-20,8316,474012
cSwhe,2024-03-11,6629,424256
zKGLk,2109-02-12,8724,104688
HRRep,2104-08-23,6182,457468
cAurE,2070-09-19,4272,234960
YhtWY,2064-12-07,3019,30190
eSItw,2046-06-21,4691,215786
flkSX,2035-03-15,2022,16176
ltOdM,2049-08-03,4242,347844
iwuQa,2046-10-28,3836,19180
KcZRO,2061-03-16,2440,73200
yGEPn,2064-03-27,4401,422496
ZPCiI,2071-02-09,8864,381152
clyey,2049-11-01,2288,221936
ptuHY,2053-11-20,5628,191352
DSLiG,2109-09-14,2293,188026
tkjTV,2075-05-29,5500,253000
jpOue,2084-02-14,4805,216225
gHtBk,2107-07-26,2506,175420
HaQbW,2032-10-20,7537,391924
lPFrF,2083-05-01,7221,642669
zNqnr,2080-08-10,3542,31878
oSLEf,2026-10-02,3337,156839
XOeGK,2029-06-19,9706,951188
MkhmR,2114-02-06,2520,55440
HDFVh,2104-02-18,9632,375648
bZNrv,2100-11-18,4428,159408
qqMRa,2041-05-23,8649,441099
yuPlp,2038-09-07,9620,788840
EgDVY,2070-03-11,7275,276450
oJRnH,2070-03-18,5157,180495
Ulvwf,2075-03-09,9326,382366
Zdkte,2114-07-08,4020,213060
vuCOP,2100-08-20,6491,395951
kLAcH,2101-12-31,8980,89800
XGhbO,2087-02-21,4509,45090
XQaHJ,2037-08-10,6784,332416
xHllz,2045-07-14,2912,224224
XEmIJ,2076-03-31,2919,221844
orpMr,2045-01-05,6375,624750
jyrvB,2104-01-16,7703,431368
DiWdM,2037-04-04,4020,237180
pJbdt,2065-09-04,9648,511344
aQesR,2121-06-29,4754,180652
yaVEF,2039-06-12,4958,218152
NRoJG,2025-08-04,3589,161505
aTfZz,2073-02-22,9063,181260
oWLEE,2078-05-28,3520,116160
yutoT,2098-08-18,4831,62803
dGvdC,2055-06-16,8107,210782
AYYHE,2121-07-08,5530,193550
Pqphe,2046-04-07,3465,207900
VZEKW,2039-11-27,3234,16170
WRVNv,2047-10-26,4237,161006
iHfaD,2078-12-15,9389,497617
alDAd,2069-06-15,5883,170607
flZxQ,2060-03-20,5704,376464
NoAhW,2079-07-04,4562,314778
MRUez,2075-08-30,2541,119427
jqVSB,2054-09-18,5557,272293
aEZLq,2118-06-13,4601,161035
jFHnp,2112-11-05,9795,333030
niuao,2032-10-19,3648,58368
uxoTY,2072-01-16,3385,280955
QfxWo,2035-02-21,9579,306528
AgdDr,2077-08-31,8711,670747
zDqyD,2105-02-04,9489,664230
DQdfx,2044-05-14,2835,153090
GrqPo,2089-09-03,7754,46524
eSTsG,2094-07-04,7074,601290
oqAWv,2073-09-11,4241,237496
TbVIw,2117-11-19,7341,168843
FCIWC,2051-10-11,2640,224400
wAqsT,2089-02-18,5435,163050
UmHsj,2056-07-27,3892,361956
aOMVv,2087-02-16,4112,267280
DgKsH,2027-11-25,3967,67439
XAQvR,2030-10-05,7732,69588
VMttA,2110-12-18,9857,561849
RMmcx,2074-04-18,4285,111410
fGpJo,2050-12-21,9651,723825
gQLfK,2035-06-04,9035,623415
NwOBS,2067-01-06,6282,471150
vpVkm,2104-05-25,3015,183915
BvaxX,2089-09-27,7656,436392
WkQEr,2080-01-03,8675,303625
NEJMD,2094-08-09,4315,194175
iWElQ,2025-06-13,2193,46053
uBeRU,2098-10-02,7427,564452
IGvms,2066-02-24,2883,25947
QtidG,2090-09-19,3735,37350
QAbBt,2062-12-11,4148,335988
GlqCH,2054-10-13,4486,116636
clIpF,2091-04-21,9104,254912
hgYlA,2113-05-31,2840,14200
GXuAF,2049-09-28,2603,143165
aTYKa,2100-11-12,8086,792428
jDKYr,2030-03-20,9146,411570
HpDxV,2080-05-11,7114,56912
yKFQJ,2050-01-11,9504,598752
mYRzy,2105-07-21,3716,96616
YbrVf,2104-07-25,8287,538655
OnxjQ,2032-02-21,5933,47464
TSqRr,2086-05-18,4476,156660
NDtjR,2093-07-08,4161,20805
kPsmd,2091-04-08,2361,132216
GeMWZ,2026-10-19,2634,158040
Dgwbu,2099-02-23,4885,122125
RJOUN,2103-07-16,7596,524124
KOOGk,2112-02-16,9177,624036
etwzA,2021-07-29,9458,529648
gkJwL,2023-10-19,2939,52902
TkCEQ,2071-11-09,9631,327454
mfVba,2068-03-26,3985,362635
iVjoX,2089-04-24,7961,477660
xNjcJ,2037-10-16,3137,294878
GQUGT,2034-12-06,7623,708939
YaHYp,2079-04-02,2343,147609
XPLIp,2109-09-27,6987,537999
KhXqf,2109-03-11,6307,454104
nBQnc,2115-07-30,9894,613428
TbFwW,2113-02-01,2926,40964
kNhde,2055-11-21,5964,483084
dhFID,2082-09-03,6623,86099
EZiaQ,2059-03-11,4569,114225
sLFmF,2110-12-29,7561,120976
toqFu,2080-03-08,5703,313665
PdveO,2110-12-14,4878,195120
BzZTV,2049-01-24,9986,149790
khBfg,2063-08-23,3503,273234
Brbyo,2045-03-15,5336,48024
hxCJQ,2095-10-28,9153,137295
PXenY,2064-12-25,5295,68835
cwtDX,2053-07-15,5333,95994
eUPbR,2040-11-19,7532,128044
WmlnQ,2075-06-11,8818,123452
kOlaN,2068-06-11,7464,485160
yrQct,2115-01-11,6133,435443
WJdpA,2031-03-17,9784,508768
fXWVR,2090-08-17,9212,165816
NMxTB,2023-03-05,5626,556974
pUtri,2022-03-23,3595,305575
wnZIE,2028-06-25,3212,22484
TgYFa,2098-10-16,9789,704808
aNprq,2050-10-18,3897,257202
FLcJk,2026-07-05,3945,272205
DsvRZ,2114-01-22,2624,68224
MUHIO,2056-08-02,4097,303178
PnQku,2102-10-21,8609,77481
auapI,2095-02-20,5961,584178
OgydP,2100-03-18,4256,187264
zFXxM,2106-09-27,2196,41724
zQzLp,2043-07-22,7204,461056
FIAJK,2094-04-16,8499,42495
fhhcY,2117-04-27,7602,235662
zghcv,2031-05-29,7141,192807
KIJls,2059-12-01,2744,266168
wdpvP,2052-07-12,5834,472554
fFXEw,2118-06-27,5666,294632
qYLhG,2091-10-22,7621,350566
VuEHV,2098-03-17,8889,195558
GlgRx,2069-03-23,5130,318060
nvdSW,2045-03-24,6494,298724
kOoCc,2059-04-05,6697,368335
UbVdI,2093-10-21,8786,87860
NssPe,2044-03-18,8585,334815
