StoreCode,Date,TotalSales,TotalAmount
yTBDy,2115-09-22,5105,245040
CueVE,2063-09-26,7933,63464
qkxue,2035-03-06,5453,92701
LYhDl,2073-04-23,2154,88314
gndlW,2056-06-20,8747,349880
Lmlko,2090-12-25,3856,138816
JWBfD,2099-08-06,2169,47718
bIJKs,2105-11-28,8125,146250
wqsBh,2101-07-20,5480,301400
UcLrz,2095-03-09,6554,32770
QOSbc,2074-06-03,2369,144509
sMqHg,2051-08-07,4849,281242
ehiBf,2099-12-16,2618,222530
ddZJd,2036-10-24,7444,736956
CrzOh,2028-07-27,4363,379581
RDaEM,2088-11-06,6672,647184
djmvH,2072-08-26,6674,607334
ndGUZ,2065-12-04,9128,447272
vOfCn,2104-03-10,6540,248520
BTaZB,2071-05-24,6526,509028
Bxwxe,2112-12-10,5084,503316
aaCPZ,2052-09-09,7336,198072
BlIdp,2070-08-08,2605,203190
VBYtQ,2121-05-22,8532,324216
ZpOOw,2107-02-27,3014,283316
fRyHQ,2067-06-30,9078,708084
ttEre,2024-11-02,7506,97578
XfzNT,2096-01-29,9228,627504
KFoSd,2090-04-10,3053,24424
WTDQv,2072-07-21,8955,223875
MkNMD,2065-04-01,3250,221000
KBamU,2110-07-08,8476,533988
xViNc,2043-07-20,5346,534600
gKIyA,2081-06-11,9417,678024
OdkJD,2055-12-01,2210,110500
zxAJF,2086-07-08,9382,863144
Igdvq,2032-06-07,4117,24702
wiIhA,2101-07-18,8454,693228
FnFgI,2096-10-08,5841,40887
wJMYW,2065-03-18,2433,94887
mjplW,2103-06-17,6322,227592
eDTeH,2093-04-17,4732,80444
TIOBi,2113-11-02,7984,359280
xwKsc,2038-09-25,2070,55890
stMiO,2060-02-06,2139,66309
HawXD,2051-10-15,4042,52546
rfDaa,2087-04-26,5586,201096
OXAud,2076-08-13,4654,237354
lglks,2080-03-07,2195,177795
nTacC,2050-01-28,6458,464976
SeDoA,2117-03-14,3487,191785
TGccw,2107-03-14,7693,269255
XBWmR,2060-11-24,5661,39627
gykMD,2106-11-12,2916,256608
wEQqZ,2052-01-02,5696,148096
NyJnU,2044-02-11,3579,332847
DXhHc,2035-10-15,5452,501584
qDvAh,2115-01-30,9470,615550
nUTHk,2049-05-30,3498,300828
acGxm,2077-11-23,3580,125300
shnja,2047-03-14,5095,499310
KFUGw,2064-09-25,2457,71253
UDpYo,2057-09-15,9993,919356
LplpW,2052-05-21,2356,171988
aZUOR,2029-01-11,6063,187953
FWGHn,2089-12-31,8431,413119
LtwFp,2109-09-18,7771,411863
bRHtm,2080-08-16,3345,324465
MkghG,2093-03-10,7626,228780
Ikadb,2054-05-24,4091,85911
HZIVT,2099-03-08,3738,291564
WDVmp,2067-08-08,7489,97357
ozDIX,2073-03-31,7114,626032
qIDXq,2104-11-04,3043,243440
CTQfN,2102-11-24,8005,176110
QgAhx,2062-08-21,3712,308096
slAcJ,2091-04-01,5737,235217
vmrLU,2065-03-17,6425,430475
yTHEh,2036-11-15,6636,179172
lGoVa,2118-03-07,8179,695215
IRJuG,2069-01-18,2447,78304
psBFq,2033-06-20,6911,442304
VbuxQ,2029-02-09,2876,172560
uKndT,2041-05-05,3792,87216
fxCIy,2102-11-01,7677,207279
zGyGG,2099-06-26,7561,627563
uAkbh,2067-02-07,7646,76460
EwABN,2033-08-04,7592,607360
bxvtl,2046-07-22,6540,222360
mqxxj,2036-07-14,5725,360675
tsOJz,2106-01-30,4111,328880
GzhSX,2057-10-13,8904,774648
kvryu,2121-01-11,5785,323960
ZwgUp,2093-06-25,4948,34636
NUeWz,2044-12-16,8975,709025
vKyIK,2058-09-26,9512,428040
AmWQO,2026-06-01,7386,413616
fQyRo,2065-09-26,6634,490916
hjPHN,2057-02-01,7333,718634
POqse,2102-09-08,4339,347120
EVDgI,2093-07-22,7235,202580
IPcfn,2086-03-02,7966,454062
MeMGs,2043-07-24,6216,472416
jAhpX,2087-11-14,6985,342265
uGDff,2075-12-02,6221,242619
gOkdO,2026-09-27,6967,564327
jWIre,2108-10-06,5699,284950
fHpMI,2100-09-18,3182,225922
lVMVN,2076-02-05,4088,81760
GSRWU,2104-08-28,6414,32070
idOvW,2051-05-17,8255,297180
VWqbE,2056-03-03,9864,887760
vLmKV,2071-04-17,2776,163784
aWOOV,2026-07-28,3360,80640
kRrkx,2030-09-08,8569,651244
QkEUL,2041-03-05,2600,109200
uFpQH,2052-05-23,3797,261993
rkxtL,2097-07-17,9191,165438
talwS,2071-10-28,4385,254330
UaAMB,2112-12-07,8031,369426
UAeYW,2105-02-27,9603,749034
eyUEn,2097-01-03,7860,730980
PjnUz,2060-05-26,5160,36120
ODyWO,2108-07-03,8307,631332
VHTBY,2115-03-22,8412,723432
qfuvj,2094-10-23,7315,468160
GWKlk,2076-12-10,2032,71120
uDRja,2111-03-19,8022,200550
xncbm,2059-07-31,9690,503880
QqxEp,2067-09-28,9746,292380
QrNwO,2110-11-10,5971,29855
Sahxf,2061-03-07,9386,103246
oRlni,2049-04-04,5570,155960
pWhCP,2114-04-10,3635,243545
nYIib,2033-04-29,7949,421297
lDLzU,2111-09-04,7744,456896
HSBSH,2023-07-03,8716,252764
Amagt,2098-09-17,2895,14475
eZQuo,2045-11-27,3007,195455
oUUDg,2022-02-19,4385,258715
CbeQK,2056-11-16,7303,160666
ZBfsh,2067-04-13,6979,48853
FvhES,2031-08-23,5238,120474
ldomP,2034-11-08,2979,32769
QnFtv,2102-12-26,7298,335708
eQHIq,2069-07-10,9423,75384
rhihY,2070-04-18,9144,201168
ScgLy,2117-11-04,7748,240188
TxJsD,2092-05-15,7105,49735
XgfTL,2048-02-14,6362,267204
esjbO,2064-06-02,3250,292500
puVXA,2037-03-03,5890,400520
rEUwW,2102-08-26,9080,771800
hAomW,2080-11-18,4249,195454
HtCeM,2074-01-25,5596,285396
AhDNA,2021-01-11,2443,161238
KErsa,2121-04-07,3407,293002
bfbuU,2079-11-04,2608,211248
crBFQ,2069-06-08,5578,290056
mFdLN,2065-06-04,8626,43130
CVBrm,2070-09-20,8659,484904
qDQip,2027-03-23,5290,301530
KUxkt,2067-11-21,3649,262728
qQbgw,2057-08-07,3571,174979
FBeJv,2034-05-22,7358,522418
kJFpB,2036-07-05,9732,885612
glKdt,2056-05-22,9615,615360
Tocnf,2110-05-07,4864,428032
JcCWb,2084-11-13,2171,60788
pXHPq,2045-02-09,8352,208800
iRpPc,2072-06-18,2934,217116
CjhMA,2120-12-18,3503,210180
mwCWY,2092-01-28,6637,511049
BfPZz,2112-11-22,9159,796833
XAFCB,2105-11-10,5419,444358
hQLuY,2077-06-14,9421,847890
bKFVJ,2077-07-29,4429,248024
cCncM,2109-02-21,8931,133965
NmlOX,2033-10-22,5865,187680
Gmust,2072-01-26,7368,574704
Rxykd,2081-08-12,3420,342000
oWaGI,2116-03-15,6958,292236
RsycJ,2097-08-11,9584,651712
RLIcT,2108-02-16,3150,37800
xzYdQ,2070-07-20,4715,122590
vDyzg,2031-07-16,4493,125804
UlCVn,2115-10-11,3378,165522
FzEpU,2023-08-02,9471,899745
yBIot,2094-06-04,3433,137320
iyptw,2086-02-27,5522,408628
xutyH,2100-06-12,7186,661112
yJMiJ,2038-04-26,8624,465696
NDifr,2043-04-29,3841,149799
RLjJn,2092-12-14,4083,126573
ufPuW,2087-03-19,3412,75064
SLgwX,2054-11-04,4256,255360
NAEvs,2098-09-20,5544,238392
eABiL,2114-08-19,6672,520416
fQuLm,2095-02-23,3330,193140
ldnYd,2078-10-19,2378,228288
ltiCp,2085-07-13,9421,442787
HnpRj,2030-12-22,7793,553303
OTaJQ,2047-08-01,5484,367428
ISWmm,2118-12-24,4910,240590
DahmV,2034-03-07,8092,412692
nNdzJ,2116-06-15,7617,152340
blkyR,2052-06-30,8725,654375
WOYco,2057-05-06,5433,494403
pzkIS,2117-06-02,5817,46536
qeYBQ,2038-10-10,4138,148968
voZEK,2070-08-17,9288,65016
rpnBO,2090-06-17,6957,605259
ZVuTI,2058-12-24,8532,307152
BtlKJ,2059-10-28,9952,816064
RbQBt,2049-09-05,4519,384115
mZDVM,2089-09-18,8389,293615
SaNNh,2032-06-30,8495,509700
Ksnvj,2027-07-18,2551,165815
NlpJP,2070-07-04,2748,79692
qDBKc,2049-01-24,6862,281342
ELRhJ,2047-09-10,6085,395525
mZpJm,2066-01-01,5430,499560
Myijg,2040-08-10,7276,181900
HESXi,2056-11-14,3532,286092
zmKuF,2046-11-02,9683,522882
Zhwqx,2081-03-30,9594,604422
mrMBd,2030-07-19,3402,95256
gRnNs,2094-03-17,6546,425490
AEaYi,2117-04-27,2273,61371
auACm,2050-03-27,8562,436662
uxZcL,2065-04-14,9642,173556
LLHRI,2022-03-14,6883,605704
Gfuml,2100-07-31,5295,492435
xpWFE,2047-05-27,6761,162264
hzYwn,2077-09-19,5410,70330
asrDF,2060-03-28,4415,348785
WqXEo,2113-04-05,4158,303534
UzyND,2026-01-12,4366,314352
VfSTP,2110-08-02,5016,446424
KICbe,2044-04-10,9243,720954
arcPj,2062-09-27,6901,351951
xuXJD,2119-02-16,6700,234500
LncVn,2093-08-26,8541,341640
DpLms,2053-12-12,8382,528066
ukbYT,2118-12-17,5888,571136
LUaMu,2053-02-26,3934,118020
HlQhV,2063-12-24,2275,111475
xqytA,2044-04-15,6683,347516
yRrjt,2054-02-14,4820,332580
qnaRz,2101-03-21,5689,244627
bLEdL,2031-05-04,2675,58850
nBWsX,2067-02-01,9729,719946
YEDdv,2092-02-03,7197,244698
Huqaw,2040-12-07,7287,648543
VEMDU,2102-03-17,4470,58110
ScRaF,2113-02-25,2120,14840
IkEWb,2046-05-16,6545,641410
yUAkF,2052-08-07,8049,434646
vmMwF,2055-05-19,3208,41704
CxgDi,2060-10-15,5723,57230
EiFLE,2114-01-04,6813,606357
vebAI,2111-04-22,5254,47286
hjmEW,2033-11-13,6283,615734
XwqDz,2081-07-06,6646,319008
oTQNK,2064-12-26,5833,484139
yfCFT,2068-06-21,5827,337966
sqipH,2046-05-03,8911,703969
vKHum,2033-05-14,9111,728880
GJYlu,2048-03-29,9657,511821
XsQNB,2093-05-11,5727,320712
XyNYW,2038-08-20,8293,464408
KfNPE,2042-07-20,8766,368172
zWLjt,2061-08-21,6313,410345
LBZOO,2030-11-10,4477,335775
jBUyx,2119-02-10,9833,855471
BkcIO,2073-02-23,8542,119588
npohD,2026-08-09,6042,157092
oHlSy,2062-03-01,5060,50600
ORjNJ,2027-03-31,3035,115330
nMeRc,2035-02-12,2704,270400
KPZsa,2112-03-09,8147,366615
HjFMY,2079-02-14,7872,299136
ZfISm,2033-09-13,3723,327624
xdQSe,2079-07-02,9689,222847
WZjPt,2053-06-26,4037,108999
uJKMn,2078-03-21,6665,113305
ycZWf,2119-12-08,6961,278440
jzDgS,2054-07-14,9737,973700
ThCjH,2121-06-12,4174,417400
LHQkS,2046-09-20,6069,224553
sEorK,2068-01-13,5158,345586
mlKgn,2041-09-13,7549,468038
wywHO,2032-02-25,4746,123396
YBGmN,2046-06-01,8778,52668
jBTfn,2099-11-17,2673,109593
NxHAX,2093-05-30,3961,79220
BtXrB,2119-12-07,4083,122490
SIGvq,2119-09-02,3826,198952
YUuxM,2040-03-02,5614,494032
lIxwY,2109-06-14,2634,57948
WRTEU,2114-11-29,8092,404600
aYZse,2063-12-15,9661,840507
uGymu,2094-01-12,8052,467016
bdVkY,2060-10-31,9472,208384
xxxdQ,2047-09-07,6729,632526
TEoKF,2042-05-24,4973,74595
TqvHY,2079-08-02,5825,58250
YrCmK,2043-11-23,2751,176064
AyODv,2024-01-08,9004,810360
SLGvg,2041-10-22,2771,243848
xYRIJ,2070-07-15,7363,589040
mQdRc,2100-03-03,7743,542010
PTuRg,2038-03-19,7475,373750
sBYvZ,2046-02-04,5519,93823
obwvs,2098-09-26,9579,929163
FvafL,2047-10-26,4040,282800
Lophj,2034-05-08,7209,454167
kIGjc,2120-03-27,8481,245949
hzhfC,2110-05-05,6870,377850
VcTBw,2077-12-20,7848,384552
SJmMg,2103-08-31,5124,81984
eFaAS,2093-04-06,3623,358677
GAZpr,2120-03-23,5696,467072
RzlSK,2118-10-22,3038,182280
WxaxZ,2121-06-25,4336,381568
VwQUS,2078-10-14,3918,238998
wGTkG,2100-01-19,3450,234600
xhwRj,2023-05-16,2808,106704
SJElI,2118-02-13,3556,46228
KUzqX,2022-10-26,9537,734349
aPylH,2076-12-25,7986,614922
meNtD,2027-12-13,5419,124637
pIQTk,2105-05-04,8905,80145
ExDQm,2111-01-04,5700,307800
bXRMv,2075-07-28,9228,719784
yBnce,2111-04-13,7311,372861
scuvi,2070-09-18,8433,792702
pgqEq,2031-11-18,5208,374976
ytYLT,2071-07-23,6111,250551
LDiYP,2118-12-19,8758,70064
WKkXA,2113-06-08,3887,23322
ABviR,2112-06-02,7351,271987
hJegb,2061-03-26,2070,66240
HKTiq,2036-07-15,8569,214225
OHnow,2037-02-05,8205,49230
FlrAk,2066-12-15,5255,462440
RFgpa,2058-06-10,3607,284953
saQBN,2048-09-17,8546,606766
Jkjcg,2048-04-14,9850,354600
nPQjP,2069-07-10,2242,67260
NdXau,2069-11-03,6652,592028
eNHsM,2082-06-27,5592,508872
ntjoe,2110-06-20,5365,348725
uJhPn,2081-06-17,4032,322560
AXiBL,2023-08-08,5078,208198
CqZhn,2084-09-01,8695,373885
CYcPN,2023-11-06,7795,608010
DpXrY,2027-01-16,6000,90000
JZmGM,2107-05-27,7358,58864
NAqcA,2113-01-29,9930,635520
lTPEo,2030-11-30,7421,89052
sTXYe,2086-10-05,8866,656084
gsXOr,2028-09-17,2865,217740
YRwUE,2098-07-30,7793,444201
RHAuO,2107-03-15,9736,924920
INYMj,2062-10-28,2084,104200
qNgVE,2024-04-23,8499,271968
bPUCM,2067-07-13,2997,188811
NyHOc,2119-01-24,4118,333558
pwnlB,2112-04-03,8715,374745
jcBdh,2082-09-22,6741,256158
byOjC,2058-02-27,8957,98527
AaqJK,2054-06-17,5786,329802
tzcPa,2054-10-11,6591,65910
Hkqpu,2070-07-25,8918,222950
Iizvd,2091-10-20,6036,458736
RDqil,2043-05-25,5783,445291
uHVWC,2084-03-21,3186,238950
RJhmE,2112-09-15,3827,283198
XvqqP,2042-02-24,7346,190996
xWhJf,2093-08-11,2117,59276
yGLBj,2084-09-16,7450,588550
dNYXo,2031-07-18,9354,84186
synBh,2052-10-26,6462,323100
hgXTv,2058-02-16,8838,636336
QscgK,2031-11-19,7895,718445
uDZNS,2057-04-23,3020,111740
gYdPd,2045-04-01,5388,317892
swMcN,2055-07-30,5971,364231
huOCi,2103-10-31,9729,739404
XKpkB,2088-03-03,4678,378918
IQIoQ,2039-08-08,9683,426052
Pqibt,2049-12-06,8018,609368
QLYru,2060-05-25,2029,202900
prNjp,2062-05-04,8431,539584
ywDgw,2058-12-05,3594,283926
EOuGi,2034-02-23,2437,95043
qGCvQ,2115-11-27,6537,594867
IwMFG,2094-01-28,8866,602888
RNCWl,2031-07-18,9848,364376
iufYB,2072-07-15,9398,939800
anlBU,2067-06-14,8518,545152
SPPBt,2116-06-29,7701,354246
uDaMI,2041-07-09,9063,416898
abUtW,2051-10-04,8362,501720
bceYY,2053-06-24,9659,396019
yIpfP,2113-02-28,4456,441144
iapZh,2105-12-15,8403,394941
xqxiX,2094-01-02,3221,277006
GpVwe,2029-02-11,9861,69027
TfCjo,2074-06-04,7704,238824
uSIuL,2024-09-16,9771,195420
DKhMG,2060-09-09,9312,698400
UMzIr,2026-10-26,4323,103752
JEcPe,2106-06-15,5783,98311
dHOWb,2100-08-23,8530,477680
MTtET,2096-05-28,3919,231221
cDvSm,2051-01-27,9880,968240
YqlzQ,2119-01-23,9620,692640
TIIHZ,2090-03-18,2987,41818
tQEig,2068-01-25,5295,164145
zEpHg,2034-06-30,4544,431680
EJFNk,2104-05-10,8107,226996
AvbxV,2086-12-31,5507,341434
HpTWl,2104-07-13,7163,408291
QCjmN,2076-12-24,7520,616640
tzeZO,2108-08-27,2591,111413
Kwcjp,2081-02-08,6694,294536
pcROx,2118-05-11,5509,545391
gAMtd,2083-02-17,2300,197800
VjKsx,2110-06-01,3691,95966
svunt,2044-02-17,4448,257984
YuwRT,2061-05-27,3560,316840
hPeiL,2104-11-10,6985,516890
uadTG,2034-08-15,6729,188412
CcTQy,2050-04-01,8659,363678
MfVCP,2114-09-25,3594,53910
gfSXb,2113-08-31,5200,312000
GPemI,2027-12-15,9087,808743
LohWj,2095-02-28,7824,774576
AlHDZ,2094-08-07,3516,337536
rykeP,2062-06-20,7302,65718
hAfge,2086-08-10,8422,277926
HMraQ,2116-06-19,5776,381216
eRGZG,2069-02-24,3625,213875
BzeNi,2080-05-23,8579,652004
dnagi,2082-01-04,5209,515691
JIrDE,2054-09-09,3897,155880
hYddv,2042-09-20,4269,170760
NvIxY,2065-06-06,9170,210910
geUiu,2076-07-01,9069,526002
vFTOt,2061-11-18,5889,164892
rLEAw,2041-02-05,9461,700114
jTOEa,2116-03-16,5951,416570
UufKk,2052-10-20,3491,80293
NaMdF,2079-09-27,3456,235008
vGgMR,2102-03-08,8749,166231
pqzjt,2070-03-16,6527,195810
qoWVi,2041-10-02,9582,459936
EzcZR,2099-11-26,4586,357708
XdLFb,2077-02-17,5169,304971
WqIEX,2056-06-05,9984,489216
KsXVw,2082-06-16,2468,93784
pQOhV,2026-12-01,4902,338238
sQwdy,2116-10-16,2132,127920
jaMrl,2037-02-14,2509,95342
GRjmN,2078-03-08,9821,137494
emfQE,2037-10-12,5469,453927
wRGlS,2113-01-24,5676,113520
YxXHJ,2078-02-18,2656,69056
JHBjS,2051-02-24,3158,180006
vyoFP,2029-05-13,6523,639254
cIism,2021-07-13,2717,244530
OSbey,2115-11-20,9041,560542
RLQox,2064-11-02,8484,101808
DLXXM,2100-01-10,5335,240075
oFMyv,2077-04-06,2497,197263
FMBqm,2024-05-13,6403,307344
RNPtE,2055-07-17,2981,26829
zpakt,2043-07-12,7361,404855
NLIXr,2119-09-29,6904,234736
LWokn,2096-02-22,8412,454248
mEnMN,2023-06-19,7685,69165
jikCb,2050-06-19,9240,231000
hMhBO,2030-10-23,7288,575752
iPoPi,2052-08-27,9873,908316
dqwSi,2121-07-01,2806,244122
fQpRI,2042-08-13,3447,141327
PqbsG,2075-03-24,9802,862576
DTWMq,2031-06-09,7589,280793
gwbWS,2066-11-06,8075,323000
yaSLi,2100-06-26,2067,78546
NSXnP,2102-06-29,6092,353336
btuqq,2086-01-03,6384,459648
rGKjc,2058-05-28,5098,479212
AMajW,2085-01-25,3121,190381
zmeiH,2070-06-10,7372,611876
UodQV,2043-06-12,4562,319340
kFoXg,2049-10-27,8642,665434
aVuXr,2098-12-29,5467,426426
uCgMd,2073-01-11,3460,207600
hRuRL,2047-06-28,5411,86576
tBSGm,2079-11-12,6324,607104
QJNYu,2077-10-09,4634,50974
NUyOZ,2034-09-23,4546,36368
qSebG,2082-05-08,4754,304256
HXgiL,2112-07-22,5323,228889
dziKG,2044-07-30,7246,289840
xjIiO,2030-04-21,7860,573780
rpbLk,2095-08-29,6320,259120
DZcGC,2112-07-05,3564,224532
CRFfQ,2073-12-12,6610,528800
OiMKI,2064-06-15,9386,75088
BTAjc,2058-07-30,9005,297165
XXAjT,2091-06-18,6185,321620
IsNDn,2027-02-19,2623,39345
QaUMN,2094-12-31,8308,274164
wurcK,2113-09-26,3018,84504
kpmEp,2105-11-30,9107,692132
iyUdi,2049-02-26,2823,42345
TUqOz,2024-11-22,3865,216440
TQhEH,2080-04-01,5328,197136
vNjvh,2072-06-15,9704,465792
nCpCR,2058-08-25,8475,84750
OisEW,2054-05-16,6455,251745
rzWpv,2056-06-15,4096,69632
raUeR,2025-06-30,4437,443700
Nmidn,2052-09-17,5196,483228
TFkna,2083-02-16,2750,195250
fwNoW,2042-02-12,3189,302955
Pfnjx,2045-01-26,7754,721122
gnIxY,2072-12-09,9917,426431
eQsqH,2029-02-16,3636,250884
ekYdJ,2095-11-15,3681,169326
UqncH,2088-06-22,4548,209208
bHvQY,2102-05-03,5170,299860
ooFMl,2087-09-28,4644,167184
BHMMR,2106-02-20,5641,208717
iNHre,2057-12-13,7138,107070
vneIJ,2052-10-25,6979,425719
LtozY,2101-02-10,7239,513969
rDduE,2074-04-19,7432,81752
yfBSp,2116-03-28,7693,546203
hlorh,2086-02-20,3390,172890
hFHEe,2111-07-04,8651,77859
ueVpT,2087-12-30,8092,339864
kARRM,2114-11-05,5641,513331
HeRgG,2084-01-29,8814,475956
KtVeF,2054-12-03,3526,35260
TYMCc,2052-04-27,8363,158897
rPlyx,2104-04-29,3929,94296
RwoJX,2081-05-31,5772,380952
RnfWE,2063-09-01,7629,755271
dLNJC,2118-11-16,9685,968500
wRVSD,2069-09-20,6059,399894
naVXO,2102-06-17,7798,109172
Vhrir,2047-01-03,3253,214698
xnqgV,2037-02-14,2591,36274
UAlSz,2121-05-11,7996,119940
soSos,2028-10-05,8067,80670
pBadJ,2062-03-10,7526,602080
DiAjh,2039-07-19,3856,358608
MGHhA,2104-02-24,5967,459459
rWKmx,2023-07-17,4219,223607
JuHHk,2056-11-23,3989,263274
gosJF,2076-11-18,2785,155960
wEXNf,2103-10-04,9277,890592
erENa,2046-02-21,3478,187812
KIYze,2103-08-04,6293,276892
ZITXO,2029-09-27,5473,54730
ukwKz,2104-06-12,2456,139992
