StoreCode,Date,TotalSales,TotalAmount
vLmKV,2047-01-05,7375,671125
aWOOV,2118-04-12,4223,101352
kRrkx,2060-01-06,9142,118846
QkEUL,2032-10-23,3644,309740
uFpQH,2054-06-18,5849,444524
rkxtL,2104-09-14,4789,368753
talwS,2116-03-08,8337,400176
UaAMB,2029-12-08,7951,198775
UAeYW,2068-12-09,2793,229026
eyUEn,2108-06-17,4604,418964
PjnUz,2055-04-07,6611,132220
ODyWO,2026-01-07,7573,757300
VHTBY,2043-09-09,6701,402060
qfuvj,2045-01-08,5892,589200
GWKlk,2051-04-10,9848,590880
uDRja,2091-02-14,7554,226620
xncbm,2060-11-01,3164,243628
QqxEp,2079-05-27,2065,51625
QrNwO,2052-10-09,7837,595612
Sahxf,2046-06-30,7008,280320
oRlni,2117-11-16,8840,680680
pWhCP,2057-05-05,9060,770100
nYIib,2114-05-13,7592,539032
lDLzU,2071-06-17,5540,254840
HSBSH,2024-05-08,7508,247764
Amagt,2114-05-21,6888,385728
eZQuo,2105-04-09,2763,49734
oUUDg,2045-04-30,8718,575388
CbeQK,2021-05-10,9334,746720
ZBfsh,2029-06-27,9781,264087
FvhES,2025-04-29,3308,307644
ldomP,2112-11-21,7696,600288
QnFtv,2031-03-12,6624,251712
eQHIq,2041-02-22,6372,273996
rhihY,2032-01-18,9007,702546
ScgLy,2113-09-16,6723,67230
TxJsD,2033-01-20,6323,183367
XgfTL,2097-02-18,8358,576702
esjbO,2120-12-27,10000,440000
puVXA,2120-11-26,6029,542610
rEUwW,2066-12-08,8765,762555
hAomW,2107-07-16,4871,258163
HtCeM,2079-04-25,8223,74007
AhDNA,2059-03-17,7337,667667
KErsa,2032-10-07,9039,506184
bfbuU,2102-06-26,4302,266724
crBFQ,2051-10-19,2421,142839
mFdLN,2036-11-23,9405,338580
CVBrm,2110-03-17,7072,657696
qDQip,2087-09-25,5773,334834
KUxkt,2105-09-20,2329,125766
qQbgw,2099-02-01,8056,596144
FBeJv,2079-02-24,2718,171234
kJFpB,2096-02-10,7275,669300
glKdt,2033-02-14,7245,695520
Tocnf,2077-11-16,3123,15615
JcCWb,2023-08-16,3623,228249
pXHPq,2116-08-26,4763,357225
iRpPc,2064-05-31,4276,252284
CjhMA,2070-03-19,4401,440100
mwCWY,2084-02-22,3027,69621
BfPZz,2042-06-01,5614,269472
XAFCB,2034-07-14,9108,309672
hQLuY,2084-04-26,7469,515361
bKFVJ,2100-05-03,3148,53516
cCncM,2037-06-27,8479,152622
NmlOX,2035-02-26,7270,625220
Gmust,2077-05-30,9748,331432
Rxykd,2115-06-08,3318,252168
oWaGI,2023-06-03,6458,361648
RsycJ,2057-01-10,5441,511454
RLIcT,2049-12-07,9390,582180
xzYdQ,2100-07-16,8920,660080
vDyzg,2085-08-28,2708,73116
UlCVn,2039-01-22,6848,397184
FzEpU,2098-01-07,2472,46968
yBIot,2050-09-27,3895,132430
iyptw,2027-09-29,6207,31035
xutyH,2024-03-13,9293,306669
yJMiJ,2050-03-22,3643,331513
NDifr,2097-10-08,7382,59056
RLjJn,2106-01-05,5506,319348
ufPuW,2068-03-13,4587,27522
SLgwX,2090-12-25,6469,161725
NAEvs,2031-10-13,5838,321090
eABiL,2063-03-19,7139,706761
fQuLm,2095-12-04,9545,668150
ldnYd,2058-01-15,9306,837540
ltiCp,2029-02-04,6034,573230
HnpRj,2088-05-11,4201,218452
OTaJQ,2116-01-22,8790,175800
ISWmm,2047-02-26,4173,242034
DahmV,2073-05-09,7589,37945
nNdzJ,2094-04-28,2706,259776
blkyR,2114-09-05,2215,168340
WOYco,2078-03-10,9259,277770
pzkIS,2025-03-14,4140,310500
qeYBQ,2064-09-18,8539,828283
voZEK,2118-08-01,8461,592270
rpnBO,2035-12-17,6466,284504
ZVuTI,2107-08-03,5572,267456
BtlKJ,2112-04-28,2937,161535
RbQBt,2108-04-11,5910,82740
mZDVM,2045-04-10,7271,428989
SaNNh,2110-08-26,4161,37449
Ksnvj,2061-02-23,3722,29776
NlpJP,2055-02-28,4763,142890
qDBKc,2064-09-24,2670,133500
ELRhJ,2099-01-11,7555,256870
mZpJm,2084-12-14,8366,761306
Myijg,2113-12-21,8167,261344
HESXi,2040-03-06,7707,346815
zmKuF,2090-03-06,8337,566916
Zhwqx,2037-05-24,7596,379800
mrMBd,2118-09-12,3524,38764
gRnNs,2058-08-14,6130,331020
AEaYi,2107-07-21,6748,263172
auACm,2104-06-16,5262,347292
uxZcL,2090-06-10,3576,225288
LLHRI,2029-10-25,3535,134330
Gfuml,2055-04-28,5498,126454
xpWFE,2050-11-16,5691,495117
hzYwn,2023-02-02,9191,827190
asrDF,2066-04-11,9591,671370
WqXEo,2053-10-14,5044,35308
UzyND,2082-01-15,5647,158116
VfSTP,2064-10-23,5664,226560
KICbe,2120-06-13,2374,56976
arcPj,2086-06-06,8458,118412
xuXJD,2105-09-19,8779,588193
LncVn,2095-05-20,3153,258546
DpLms,2050-05-08,4850,58200
ukbYT,2113-03-17,6269,438830
LUaMu,2097-08-23,4081,36729
HlQhV,2068-03-15,8702,583034
xqytA,2059-11-29,2782,114062
yRrjt,2088-12-21,5163,25815
qnaRz,2048-09-08,5608,246752
bLEdL,2054-10-09,3611,36110
nBWsX,2087-02-21,6127,238953
YEDdv,2031-02-02,4219,307987
Huqaw,2097-09-03,4560,414960
VEMDU,2084-10-30,5213,484809
ScRaF,2047-06-14,6498,246924
IkEWb,2076-08-08,6158,424902
yUAkF,2096-12-26,5148,344916
vmMwF,2092-02-02,5335,26675
CxgDi,2027-08-10,2751,148554
EiFLE,2083-11-06,6642,624348
vebAI,2112-07-02,7609,76090
hjmEW,2022-07-19,8564,745068
XwqDz,2102-04-26,2451,149511
oTQNK,2082-08-15,8824,52944
yfCFT,2114-10-15,3179,85833
sqipH,2083-09-15,8562,248298
vKHum,2095-05-21,3289,134849
GJYlu,2114-02-08,2923,213379
XsQNB,2072-12-19,4545,104535
XyNYW,2090-01-30,5773,554208
KfNPE,2025-08-03,9492,797328
zWLjt,2027-09-02,8943,563409
LBZOO,2026-12-15,2677,139204
jBUyx,2045-08-12,3936,208608
BkcIO,2034-11-11,4937,192543
npohD,2079-03-10,2763,163017
oHlSy,2055-02-13,3963,301188
ORjNJ,2085-09-24,6504,435768
nMeRc,2024-04-26,8732,812076
KPZsa,2028-01-19,7970,103610
HjFMY,2098-08-15,9549,697077
ZfISm,2032-04-08,7706,339064
xdQSe,2059-02-09,9151,704627
WZjPt,2089-10-24,4283,406885
uJKMn,2049-07-14,2533,121584
ycZWf,2049-05-10,5411,243495
jzDgS,2083-10-14,5407,281164
ThCjH,2111-10-27,4370,358340
LHQkS,2028-03-21,2838,227040
sEorK,2095-05-10,8550,692550
mlKgn,2102-04-16,5247,445995
wywHO,2055-08-30,2638,255886
YBGmN,2049-05-07,5069,162208
jBTfn,2105-05-24,7309,233888
NxHAX,2050-06-26,9923,198460
BtXrB,2089-04-09,3493,275947
SIGvq,2050-06-07,4229,59206
YUuxM,2047-06-29,8381,821338
lIxwY,2060-11-20,5888,418048
WRTEU,2069-12-14,4117,366413
aYZse,2121-12-14,9543,458064
uGymu,2116-09-23,8746,717172
bdVkY,2029-12-11,4090,319020
xxxdQ,2087-01-01,7422,734778
TEoKF,2088-06-01,8899,418253
TqvHY,2112-04-12,8540,145180
YrCmK,2095-09-19,6859,603592
AyODv,2028-07-04,6213,316863
SLGvg,2058-01-04,4509,99198
xYRIJ,2044-07-05,6941,576103
mQdRc,2058-06-11,5181,492195
PTuRg,2047-02-12,7220,613700
sBYvZ,2047-03-05,4409,233677
obwvs,2039-05-16,6346,437874
FvafL,2030-06-17,7934,372898
Lophj,2078-12-29,9460,406780
kIGjc,2113-08-26,9214,451486
hzhfC,2088-07-09,4651,227899
VcTBw,2092-01-17,9738,574542
SJmMg,2036-08-01,5443,174176
eFaAS,2053-12-18,6213,55917
GAZpr,2119-09-06,5505,275250
RzlSK,2097-11-06,5895,253485
WxaxZ,2107-06-25,6158,394112
VwQUS,2096-01-22,5409,340767
wGTkG,2101-05-20,5667,447693
xhwRj,2077-10-28,3913,356083
SJElI,2072-12-14,5391,199467
KUzqX,2092-09-30,4827,120675
aPylH,2031-02-25,5142,169686
meNtD,2067-09-02,9758,878220
pIQTk,2112-09-27,8203,598819
ExDQm,2101-11-30,4313,181146
bXRMv,2111-03-06,7031,379674
yBnce,2092-09-28,9100,127400
scuvi,2021-01-14,7249,594418
pgqEq,2082-09-01,3981,95544
ytYLT,2044-03-10,5285,433370
LDiYP,2102-12-08,7818,273630
WKkXA,2028-02-11,7462,425334
ABviR,2074-05-05,5600,173600
hJegb,2118-05-26,7507,255238
HKTiq,2045-11-04,4876,429088
OHnow,2107-12-06,8342,150156
FlrAk,2078-02-17,3453,44889
RFgpa,2055-08-03,9512,380480
saQBN,2086-10-17,8530,665340
Jkjcg,2102-11-15,4417,132510
nPQjP,2091-09-14,9392,723184
NdXau,2110-03-21,9786,675234
eNHsM,2049-10-12,6793,468717
ntjoe,2072-07-25,2826,45216
uJhPn,2073-08-04,4221,63315
AXiBL,2094-10-29,9636,905784
CqZhn,2084-03-20,5507,242308
CYcPN,2040-02-20,5581,206497
DpXrY,2081-11-03,5976,59760
JZmGM,2041-06-26,8133,195192
NAqcA,2096-01-26,7296,328320
lTPEo,2078-05-29,3102,71346
sTXYe,2082-12-16,6112,189472
gsXOr,2044-10-12,6065,521590
YRwUE,2074-08-15,8114,616664
RHAuO,2091-04-01,2848,113920
INYMj,2103-05-29,4604,133516
qNgVE,2054-02-15,2712,130176
bPUCM,2036-06-28,5207,67691
NyHOc,2058-08-10,8062,427286
pwnlB,2094-03-01,4615,350740
jcBdh,2098-09-30,2253,112650
byOjC,2072-02-15,2830,16980
AaqJK,2072-09-14,4253,280698
tzcPa,2047-02-26,5706,450774
Hkqpu,2089-12-17,3275,124450
Iizvd,2021-04-17,3565,335110
RDqil,2070-02-02,9158,219792
uHVWC,2080-11-13,4774,377146
RJhmE,2081-05-28,2696,156368
XvqqP,2056-06-19,4691,445645
xWhJf,2023-04-04,7911,47466
yGLBj,2073-01-29,8163,604062
dNYXo,2073-03-27,4953,435864
synBh,2106-08-11,2688,43008
hgXTv,2082-08-16,6248,87472
QscgK,2028-05-30,5689,56890
uDZNS,2108-08-10,2642,224570
gYdPd,2098-11-14,8585,703970
swMcN,2056-03-01,3128,162656
huOCi,2108-09-29,5741,45928
XKpkB,2038-10-18,6750,459000
IQIoQ,2118-03-28,2370,90060
Pqibt,2037-04-14,3034,27306
QLYru,2052-06-14,5907,561165
prNjp,2037-11-08,3749,194948
ywDgw,2099-09-22,7736,247552
EOuGi,2056-11-21,5895,29475
qGCvQ,2045-09-28,7064,247240
IwMFG,2069-08-05,5094,504306
RNCWl,2028-05-07,4400,74800
iufYB,2068-12-30,5460,535080
anlBU,2025-06-16,8325,166500
SPPBt,2113-10-02,7914,641034
uDaMI,2082-12-08,7295,700320
abUtW,2051-10-03,6087,164349
bceYY,2069-08-14,2798,251820
yIpfP,2030-06-04,5044,277420
iapZh,2092-12-23,7637,733152
xqxiX,2109-09-21,5850,117000
GpVwe,2039-02-18,7347,95511
TfCjo,2083-06-28,8685,156330
uSIuL,2043-01-10,2563,117898
DKhMG,2054-10-26,6865,597255
UMzIr,2037-02-16,4689,79713
JEcPe,2047-07-05,2278,100232
dHOWb,2092-06-29,9391,450768
MTtET,2088-03-05,7399,236768
cDvSm,2047-09-29,4954,84218
YqlzQ,2068-04-27,2660,117040
TIIHZ,2072-05-06,5895,436230
tQEig,2088-11-26,3833,22998
zEpHg,2087-11-23,4706,249418
EJFNk,2062-01-23,5536,66432
AvbxV,2112-10-16,8599,464346
HpTWl,2034-10-20,5055,414510
QCjmN,2099-08-24,5804,348240
tzeZO,2025-11-26,5236,277508
Kwcjp,2077-01-08,3208,19248
pcROx,2039-12-12,2574,128700
gAMtd,2108-08-12,5728,549888
VjKsx,2085-03-05,5856,163968
svunt,2102-11-06,4696,417944
YuwRT,2069-02-01,2285,95970
hPeiL,2080-04-06,5217,250416
uadTG,2036-11-03,3028,290688
CcTQy,2107-08-15,7290,364500
MfVCP,2067-03-16,6887,578508
gfSXb,2039-08-02,9427,622182
GPemI,2105-01-08,4688,239088
LohWj,2078-12-03,3819,282606
AlHDZ,2103-01-19,9974,758024
rykeP,2106-02-05,6033,307683
hAfge,2045-09-28,3007,279651
HMraQ,2043-04-01,4145,286005
eRGZG,2033-05-25,2634,50046
BzeNi,2114-05-10,4704,249312
dnagi,2108-08-20,3377,303930
JIrDE,2076-06-25,5842,175260
hYddv,2058-02-06,6798,346698
NvIxY,2082-01-19,4035,96840
geUiu,2064-05-17,2021,113176
vFTOt,2031-02-05,3465,304920
rLEAw,2109-10-11,8519,425950
jTOEa,2058-06-06,3782,310124
UufKk,2114-02-24,6262,68882
NaMdF,2027-01-16,8925,767550
vGgMR,2053-09-14,8487,560142
pqzjt,2048-02-11,8660,181860
qoWVi,2084-04-25,5292,47628
EzcZR,2046-06-05,9183,440784
XdLFb,2024-12-07,9878,829752
WqIEX,2081-09-21,6467,135807
KsXVw,2056-01-30,5016,195624
pQOhV,2042-05-22,9519,304608
sQwdy,2042-04-30,8505,714420
jaMrl,2038-05-10,2948,182776
GRjmN,2107-09-14,3880,89240
emfQE,2039-12-24,2620,209600
wRGlS,2073-12-12,3978,147186
YxXHJ,2029-10-19,3028,233156
JHBjS,2061-04-02,6737,336850
vyoFP,2050-09-04,2877,112203
cIism,2054-08-27,7772,715024
OSbey,2115-04-15,9404,742916
RLQox,2046-02-17,3540,290280
DLXXM,2025-05-17,8417,816449
oFMyv,2068-01-29,5662,328396
FMBqm,2092-10-03,4189,125670
RNPtE,2037-09-29,7468,575036
zpakt,2087-01-26,2696,59312
NLIXr,2042-05-11,6076,340256
LWokn,2107-07-26,5182,72548
mEnMN,2098-02-02,7477,620591
jikCb,2046-11-13,3880,221160
hMhBO,2081-07-09,9650,115800
iPoPi,2062-04-03,2628,136656
dqwSi,2077-01-10,9863,828492
fQpRI,2050-05-29,4301,197846
PqbsG,2102-01-03,7300,664300
DTWMq,2108-09-02,6493,103888
gwbWS,2060-01-18,3287,82175
yaSLi,2080-07-25,6062,509208
NSXnP,2053-06-25,4950,356400
btuqq,2035-03-11,2245,13470
rGKjc,2081-05-03,4466,44660
AMajW,2027-04-29,2087,31305
zmeiH,2055-06-09,6862,466616
UodQV,2101-09-23,7240,398200
kFoXg,2048-02-26,6658,366190
aVuXr,2091-06-13,2223,137826
uCgMd,2034-04-10,2000,176000
hRuRL,2056-02-04,2386,97826
tBSGm,2083-01-07,9595,729220
QJNYu,2061-02-10,8352,325728
NUyOZ,2038-08-08,2304,103680
qSebG,2078-01-25,8673,86730
HXgiL,2116-03-18,8577,849123
dziKG,2078-01-06,5834,221692
xjIiO,2061-02-09,6219,74628
rpbLk,2120-07-14,6972,55776
DZcGC,2047-06-22,5607,123354
CRFfQ,2070-05-03,9462,302784
OiMKI,2070-03-07,4580,137400
BTAjc,2052-03-07,3672,29376
XXAjT,2052-02-13,5104,45936
IsNDn,2048-05-30,2081,178966
QaUMN,2069-11-30,7915,522390
wurcK,2119-02-05,8888,177760
kpmEp,2046-01-17,7881,709290
iyUdi,2055-10-21,8833,618310
TUqOz,2061-07-01,2371,154115
TQhEH,2110-03-27,5482,180906
vNjvh,2073-08-13,4823,236327
nCpCR,2074-09-23,6427,115686
OisEW,2073-12-21,6262,150288
rzWpv,2121-01-31,6657,479304
raUeR,2061-06-11,6740,242640
Nmidn,2045-05-30,2300,39100
TFkna,2077-02-19,5655,113100
fwNoW,2085-07-26,7704,138672
Pfnjx,2076-06-14,9254,647780
gnIxY,2061-07-14,8280,695520
eQsqH,2057-02-01,2407,33698
ekYdJ,2068-01-13,3773,347116
UqncH,2094-12-22,3642,101976
bHvQY,2038-02-22,3000,267000
ooFMl,2052-04-02,5888,294400
BHMMR,2075-02-09,5513,523735
iNHre,2059-07-27,7822,281592
vneIJ,2022-11-02,8666,181986
LtozY,2052-07-18,8398,823004
rDduE,2050-08-30,7867,291079
yfBSp,2068-10-16,8410,513010
hlorh,2053-12-07,9029,460479
hFHEe,2107-03-30,9276,204072
ueVpT,2041-10-07,7302,175248
kARRM,2024-07-01,4091,155458
HeRgG,2055-08-14,2463,54186
KtVeF,2025-09-16,8163,628551
TYMCc,2054-06-01,5561,55610
rPlyx,2049-08-26,6448,238576
RwoJX,2040-05-13,9510,294810
RnfWE,2100-03-08,6360,540600
dLNJC,2109-10-19,5998,137954
wRVSD,2091-12-22,5775,242550
naVXO,2048-07-23,8119,641401
Vhrir,2038-08-27,5187,202293
xnqgV,2120-07-31,5199,129975
UAlSz,2076-09-09,7652,428512
soSos,2102-06-28,4471,143072
pBadJ,2059-01-12,6116,305800
DiAjh,2098-11-20,4467,312690
MGHhA,2033-02-08,5835,245070
rWKmx,2043-02-13,9388,525728
JuHHk,2108-06-15,3470,284540
gosJF,2080-07-23,5565,278250
wEXNf,2028-06-03,2897,159335
erENa,2075-03-10,5783,92528
KIYze,2069-04-08,9703,523962
ZITXO,2088-05-22,4621,434374
ukwKz,2032-12-30,9097,200134
fROpz,2039-09-10,9381,919338
SOpJC,2113-12-19,6438,270396
dEUJN,2080-02-08,4503,409773
SIymk,2089-06-08,5478,356070
dGlTK,2117-04-01,5008,70112
rKzml,2072-07-28,3177,85779
lbbAI,2101-08-31,2716,103208
DJjpR,2035-04-21,4348,426104
hejzM,2093-07-31,6121,379502
oZZEy,2086-03-25,3551,74571
HytDf,2111-08-18,4533,217584
ImKgR,2114-08-02,8828,414916
bzqhj,2109-07-05,4582,449036
JtNFm,2087-08-11,3511,87775
gIBGn,2028-10-11,4298,193410
BYHfs,2056-11-15,2917,245028
jSYfC,2033-03-16,6147,43029
XfDRz,2074-10-01,5282,353894
wuyow,2109-03-16,9156,256368
GhoWI,2105-05-13,5155,381470
LWALp,2114-08-26,4757,47570
kImZj,2042-05-23,7154,622398
xUZHW,2041-12-21,3302,287274
XHXCu,2097-09-27,5470,371960
LrRYP,2044-10-14,9010,792880
ZTCzx,2073-07-05,9546,811410
GaflA,2063-04-15,3771,162153
xXQVx,2047-04-30,9253,175807
yoPMM,2109-12-23,4599,432306
fnifp,2041-03-22,9696,921120
UBiHD,2119-04-22,3736,321296
pHkIy,2070-05-23,6483,90762
hAamr,2080-11-04,2600,70200
NGGPn,2084-04-25,2670,136170
PieYt,2113-10-29,3788,143944
BBviV,2090-10-11,3604,72080
WGIMR,2071-12-10,5202,244494
Fcoqj,2100-08-08,2835,17010
zxbcV,2119-07-25,4133,309975
aqXjv,2064-04-12,6707,496318
HwABJ,2107-03-01,9999,729927
pwxsm,2053-04-30,2707,157006
AxKjw,2030-03-16,7785,513810
KhQou,2065-04-06,8128,812800
FVLXv,2111-06-02,6050,399300
LzYQM,2073-04-24,4758,85644
eiFNn,2038-10-09,4168,25008
HTneU,2119-12-14,2667,42672
woWTU,2059-02-03,4638,278280
afDKH,2049-03-23,5014,195546
fXnQd,2113-01-07,6994,398658
nDWOq,2027-08-10,9884,326172
mgRkA,2099-08-31,9376,571936
rwALY,2091-06-24,6677,227018
bGjFI,2055-11-06,6942,62478
OjAxV,2031-04-28,7970,478200
pliSK,2033-01-17,5866,93856
dkzSF,2035-07-04,3925,39250
MuwFP,2085-08-15,5177,181195
cfFWu,2030-01-29,5814,511632
xfVbw,2057-08-08,4674,177612
xBRCe,2109-10-21,3831,195381
AiXGp,2042-02-14,6007,180210
COxZZ,2081-12-22,2475,54450
DgDLy,2058-11-16,9064,308176
yqSqM,2095-02-06,8955,53730
KuELV,2091-12-14,3147,302112
LQmGM,2091-11-21,6784,529152
gMrrU,2094-10-16,6299,94485
yYKlJ,2077-09-05,2281,93521
vlExD,2094-11-04,8780,544360
unHPa,2070-10-20,5755,448890
Ijovy,2090-09-16,9032,361280
jPInm,2118-10-15,4567,100474
gkiUJ,2121-09-05,7037,91481
cSwhe,2114-11-05,5872,387552
zKGLk,2098-12-03,9994,519688
HRRep,2112-09-12,7754,457486
cAurE,2081-06-17,2196,65880
YhtWY,2111-03-09,8815,590605
eSItw,2082-08-23,3454,44902
flkSX,2095-05-18,9461,737958
ltOdM,2050-02-15,3493,111776
iwuQa,2106-02-24,6082,589954
KcZRO,2106-10-26,2052,166212
yGEPn,2044-07-23,5916,573852
ZPCiI,2027-07-21,9833,275324
clyey,2062-08-20,3545,70900
ptuHY,2030-09-15,4447,93387
DSLiG,2021-07-11,7036,365872
tkjTV,2113-01-13,4949,173215
jpOue,2030-04-22,4863,248013
gHtBk,2069-10-01,8615,491055
HaQbW,2106-08-27,7281,465984
lPFrF,2062-11-02,5187,378651
zNqnr,2037-05-28,6167,123340
oSLEf,2107-06-27,9242,887232
XOeGK,2108-01-23,7063,63567
MkhmR,2095-05-20,5324,367356
HDFVh,2063-02-02,6407,493339
bZNrv,2076-04-27,4284,115668
qqMRa,2024-01-29,8168,702448
yuPlp,2084-11-28,5574,144924
EgDVY,2071-12-27,2567,12835
oJRnH,2050-12-28,3956,296700
Ulvwf,2078-05-20,4144,165760
Zdkte,2111-02-19,4172,312900
vuCOP,2063-03-09,5251,262550
kLAcH,2071-03-07,9365,374600
XGhbO,2121-05-06,5463,120186
XQaHJ,2111-07-29,4591,293824
xHllz,2093-04-30,2241,44820
XEmIJ,2077-04-21,7358,235456
orpMr,2056-05-21,4402,61628
jyrvB,2070-03-08,3667,278692
DiWdM,2043-07-31,3670,282590
pJbdt,2038-07-08,4475,416175
aQesR,2120-02-11,8087,339654
yaVEF,2071-02-19,5788,474616
NRoJG,2035-08-25,9645,945210
aTfZz,2049-01-09,3039,45585
oWLEE,2094-12-15,7300,58400
yutoT,2025-04-13,5902,147550
dGvdC,2048-09-08,6901,690100
AYYHE,2024-01-26,2112,194304
Pqphe,2115-01-05,7030,203870
VZEKW,2024-09-06,5254,478114
WRVNv,2087-09-27,5910,183210
iHfaD,2108-01-22,5286,142722
alDAd,2074-12-11,7294,612696
flZxQ,2102-11-28,7411,615113
NoAhW,2084-11-17,9717,738492
MRUez,2029-07-23,6128,337040
jqVSB,2077-01-01,7837,250784
aEZLq,2110-05-08,9845,59070
jFHnp,2046-07-19,2536,93832
niuao,2066-11-09,5074,268922
uxoTY,2065-12-27,3879,89217
QfxWo,2104-03-10,2024,119416
AgdDr,2087-05-25,9294,325290
zDqyD,2034-06-01,6216,310800
DQdfx,2074-09-19,4602,400374
GrqPo,2050-05-17,9991,709361
eSTsG,2120-03-19,4431,48741
oqAWv,2062-08-11,5045,211890
TbVIw,2080-06-06,4264,221728
FCIWC,2056-07-24,9144,100584
wAqsT,2083-01-12,8838,539118
UmHsj,2070-09-15,8113,446215
aOMVv,2071-11-18,9068,426196
DgKsH,2057-07-07,6916,76076
XAQvR,2092-06-16,5958,452808
VMttA,2037-05-15,3934,306852
RMmcx,2034-09-15,7409,170407
fGpJo,2024-01-21,8341,692303
gQLfK,2033-06-22,3246,269418
NwOBS,2085-04-08,9782,538010
vpVkm,2095-02-09,4955,213065
BvaxX,2024-04-03,6096,585216
WkQEr,2074-11-24,3851,284974
NEJMD,2058-03-07,3490,125640
iWElQ,2069-04-01,9604,528220
uBeRU,2028-12-04,6375,146625
IGvms,2078-08-16,2345,56280
QtidG,2025-01-29,4744,128088
QAbBt,2044-01-07,2589,38835
GlqCH,2113-10-29,9614,259578
clIpF,2084-05-06,7646,542866
hgYlA,2036-10-22,6344,399672
GXuAF,2081-08-12,5751,299052
aTYKa,2045-02-14,4467,352893
jDKYr,2078-03-21,5130,174420
HpDxV,2032-03-30,9448,94480
yKFQJ,2089-05-10,5595,464385
mYRzy,2113-07-03,5297,407869
YbrVf,2038-01-29,8133,138261
OnxjQ,2057-04-26,7030,583490
TSqRr,2096-08-08,8694,617274
NDtjR,2114-06-14,7219,57752
kPsmd,2102-01-22,8137,642823
GeMWZ,2108-08-07,3933,165186
Dgwbu,2055-08-15,9533,371787
RJOUN,2069-05-16,4046,356048
KOOGk,2064-03-14,5488,241472
etwzA,2114-07-21,2699,18893
gkJwL,2029-04-08,8751,96261
TkCEQ,2088-08-09,3740,265540
mfVba,2056-02-24,8849,681373
iVjoX,2096-09-02,5555,322190
xNjcJ,2061-08-08,7146,71460
GQUGT,2083-10-14,2804,128984
YaHYp,2079-11-04,3343,260754
XPLIp,2040-01-07,4734,132552
KhXqf,2074-02-10,2519,148621
nBQnc,2052-02-27,9730,924350
TbFwW,2078-03-21,5664,379488
kNhde,2042-03-17,5327,452795
dhFID,2113-02-04,2197,215306
EZiaQ,2029-09-02,4349,326175
sLFmF,2049-03-15,3552,326784
toqFu,2104-09-19,4803,81651
