StoreCode,Date,TotalSales,TotalAmount
MkghG,2088-09-19,6639,86307
Ikadb,2071-06-05,7125,171000
HZIVT,2071-05-07,3758,217964
WDVmp,2070-07-02,7885,599260
ozDIX,2022-10-13,9365,505710
qIDXq,2094-06-30,4115,230440
CTQfN,2091-07-20,4878,317070
QgAhx,2090-01-13,6682,340782
slAcJ,2037-03-08,8142,219834
vmrLU,2031-05-22,7814,586050
yTHEh,2037-01-05,4537,195091
lGoVa,2059-07-14,9292,752652
IRJuG,2061-07-15,5780,520200
psBFq,2106-08-08,5495,307720
VbuxQ,2034-06-09,6738,532302
uKndT,2098-07-04,3174,22218
fxCIy,2084-10-27,7864,684168
zGyGG,2103-10-04,8764,368088
uAkbh,2081-09-04,6407,153768
EwABN,2024-10-26,7552,317184
bxvtl,2063-09-20,2970,121770
mqxxj,2106-02-06,7417,489522
tsOJz,2079-03-03,4069,199381
GzhSX,2092-08-12,9352,289912
kvryu,2026-06-07,4952,331784
ZwgUp,2058-12-15,7836,78360
NUeWz,2073-09-28,3974,39740
vKyIK,2076-08-30,9676,870840
AmWQO,2120-01-16,9741,574719
fQyRo,2046-05-05,3076,27684
hjPHN,2044-09-09,7135,428100
POqse,2038-07-03,5966,167048
EVDgI,2101-03-09,6839,150458
IPcfn,2098-01-20,4305,365925
MeMGs,2051-02-15,6035,440555
jAhpX,2096-08-21,3400,176800
uGDff,2053-09-08,9291,418095
gOkdO,2079-05-18,4464,169632
jWIre,2068-04-29,8552,658504
fHpMI,2085-05-02,5181,445566
lVMVN,2029-12-26,7190,589580
GSRWU,2046-10-03,6712,288616
idOvW,2119-03-26,4203,260586
VWqbE,2116-11-21,9078,344964
vLmKV,2061-09-11,6794,529932
aWOOV,2025-11-15,7597,167134
kRrkx,2118-10-08,5930,569280
QkEUL,2031-08-08,4740,156420
uFpQH,2087-09-15,4771,300573
rkxtL,2116-12-25,7702,762498
talwS,2034-11-19,9728,661504
UaAMB,2115-10-11,4656,405072
UAeYW,2089-11-13,5449,381430
eyUEn,2052-03-31,3002,39026
PjnUz,2023-10-13,8969,780303
ODyWO,2064-09-08,9167,559187
VHTBY,2092-05-05,3206,67326
qfuvj,2063-03-28,9896,356256
GWKlk,2027-01-02,2262,97266
uDRja,2024-09-29,6902,490042
xncbm,2065-10-18,3288,190704
QqxEp,2101-08-04,6600,257400
QrNwO,2074-02-02,3639,251091
Sahxf,2115-07-31,3115,99680
oRlni,2054-12-21,3932,102232
pWhCP,2112-07-31,6149,590304
nYIib,2029-11-26,2085,206415
lDLzU,2113-06-01,5842,116840
HSBSH,2055-09-28,3246,233712
Amagt,2092-10-05,7655,382750
eZQuo,2051-03-23,2529,121392
oUUDg,2057-01-22,7772,435232
CbeQK,2079-10-15,4275,418950
ZBfsh,2117-09-07,9321,671112
FvhES,2021-04-02,4808,326944
ldomP,2035-07-29,9999,379962
QnFtv,2058-11-22,6764,87932
eQHIq,2096-12-27,4469,125132
rhihY,2047-04-12,4351,326325
ScgLy,2053-08-17,2658,239220
TxJsD,2067-12-15,8121,186783
XgfTL,2052-02-20,3926,90298
esjbO,2104-04-02,8912,570368
puVXA,2030-02-27,9850,748600
rEUwW,2107-03-05,9077,108924
hAomW,2064-06-20,8614,335946
HtCeM,2044-05-06,3212,64240
AhDNA,2055-12-29,4758,233142
KErsa,2077-07-14,5221,459448
bfbuU,2105-09-03,4522,153748
crBFQ,2072-11-27,7811,499904
mFdLN,2045-03-12,5229,99351
CVBrm,2034-11-25,5630,101340
qDQip,2042-08-02,6294,465756
KUxkt,2075-10-03,9572,775332
qQbgw,2072-07-10,2005,16040
FBeJv,2095-01-26,7469,627396
kJFpB,2079-04-15,8671,199433
glKdt,2078-07-15,5923,136229
Tocnf,2056-08-29,7767,357282
JcCWb,2050-12-17,5557,100026
pXHPq,2083-09-27,4928,384384
iRpPc,2078-04-14,5277,73878
CjhMA,2103-06-13,8737,401902
mwCWY,2032-09-24,3571,135698
BfPZz,2040-10-26,2236,40248
XAFCB,2115-11-26,5846,385836
hQLuY,2088-09-27,3135,15675
bKFVJ,2084-11-14,8485,161215
cCncM,2081-09-06,2060,70040
NmlOX,2091-03-09,3669,220140
Gmust,2117-05-08,2634,115896
Rxykd,2102-02-08,3519,77418
oWaGI,2052-10-21,2943,85347
RsycJ,2063-05-29,3363,205143
RLIcT,2065-04-19,2497,124850
xzYdQ,2114-02-22,8254,346668
vDyzg,2100-08-14,3729,44748
UlCVn,2026-04-16,2571,149118
FzEpU,2024-01-25,8556,761484
yBIot,2100-10-03,3799,322915
iyptw,2104-12-14,2083,170806
xutyH,2091-10-14,8856,177120
yJMiJ,2046-05-16,8673,251517
NDifr,2038-09-21,8305,539825
RLjJn,2023-02-01,2788,111520
ufPuW,2022-02-18,2475,71775
SLgwX,2052-04-01,2341,117050
NAEvs,2095-12-01,4455,35640
eABiL,2089-04-04,6716,120888
fQuLm,2086-04-27,4821,125346
ldnYd,2092-02-01,4069,337727
ltiCp,2057-10-15,4985,299100
HnpRj,2115-11-20,7134,92742
OTaJQ,2117-05-31,4691,356516
ISWmm,2064-01-05,3276,170352
DahmV,2052-12-12,4736,232064
nNdzJ,2086-06-24,6657,432705
blkyR,2076-02-21,4934,444060
WOYco,2082-03-12,8845,336110
pzkIS,2057-10-04,6015,114285
qeYBQ,2097-01-20,5071,228195
voZEK,2112-03-21,2753,66072
rpnBO,2068-08-12,7684,499460
ZVuTI,2022-01-09,6288,314400
BtlKJ,2040-06-02,7958,39790
RbQBt,2053-06-28,3755,371745
mZDVM,2106-11-19,3393,156078
SaNNh,2106-02-05,3212,256960
Ksnvj,2033-05-20,5466,32796
NlpJP,2115-12-25,9819,255294
qDBKc,2114-05-15,5604,302616
ELRhJ,2023-07-07,7257,667644
mZpJm,2095-04-09,7407,111105
Myijg,2051-03-18,6995,209850
HESXi,2035-07-19,2457,169533
zmKuF,2111-10-17,8993,611524
Zhwqx,2028-12-28,6052,441796
mrMBd,2065-05-09,2008,194776
gRnNs,2037-12-12,3834,19170
AEaYi,2094-08-24,4578,315882
auACm,2117-02-03,2900,147900
uxZcL,2041-05-27,3061,140806
LLHRI,2049-10-09,9583,852887
Gfuml,2029-02-16,4220,181460
xpWFE,2053-09-11,9309,55854
hzYwn,2043-09-04,6818,231812
asrDF,2058-11-08,3166,63320
WqXEo,2042-08-06,6365,509200
UzyND,2111-09-23,8365,568820
VfSTP,2022-04-02,3586,172128
KICbe,2021-10-10,5545,299430
arcPj,2032-03-08,8652,545076
xuXJD,2095-11-12,6202,477554
LncVn,2053-09-22,6453,632394
DpLms,2113-12-06,4415,203090
ukbYT,2090-02-14,2793,55860
LUaMu,2120-06-10,8033,337386
HlQhV,2113-08-27,3772,335708
xqytA,2078-03-11,6818,490896
yRrjt,2073-04-22,7858,117870
qnaRz,2092-02-18,9199,137985
bLEdL,2089-03-02,3080,98560
nBWsX,2070-10-14,9460,605440
YEDdv,2109-06-04,4032,237888
Huqaw,2115-01-07,4827,405468
VEMDU,2072-06-12,5692,398440
ScRaF,2031-01-24,9760,536800
IkEWb,2044-10-05,2483,121667
yUAkF,2086-05-13,3259,61921
vmMwF,2059-10-13,4498,112450
CxgDi,2062-11-10,7312,263232
EiFLE,2097-11-13,7628,511076
vebAI,2107-05-21,7429,237728
hjmEW,2041-11-16,5019,255969
XwqDz,2076-12-02,6515,560290
oTQNK,2081-01-15,2275,56875
yfCFT,2105-05-23,9662,695664
sqipH,2106-09-12,2836,158816
vKHum,2060-04-27,3090,30900
GJYlu,2090-07-19,5110,490560
XsQNB,2108-03-13,6559,91826
XyNYW,2033-06-13,6062,339472
KfNPE,2111-10-17,4083,330723
zWLjt,2060-08-14,4939,79024
LBZOO,2022-02-02,2320,113680
jBUyx,2051-06-22,3648,175104
BkcIO,2031-04-21,9831,973269
npohD,2036-02-14,8867,673892
oHlSy,2065-07-18,5035,286995
ORjNJ,2118-04-18,8276,173796
nMeRc,2112-01-29,3153,119814
KPZsa,2086-09-27,3644,163980
HjFMY,2021-01-22,2181,58887
ZfISm,2047-01-28,7454,544142
xdQSe,2069-04-25,2100,52500
WZjPt,2046-07-23,3896,46752
uJKMn,2036-10-08,6521,371697
ycZWf,2082-02-10,8689,69512
jzDgS,2048-09-23,6686,661914
ThCjH,2047-03-01,5605,347510
LHQkS,2024-11-15,5049,212058
sEorK,2100-08-13,8190,417690
mlKgn,2036-01-26,3879,232740
wywHO,2107-08-31,8871,248388
YBGmN,2053-04-28,2448,203184
jBTfn,2038-03-28,9414,903744
NxHAX,2063-07-11,6210,596160
BtXrB,2023-06-12,6179,135938
SIGvq,2026-11-04,4794,230112
YUuxM,2106-10-23,7408,503744
lIxwY,2092-09-20,6410,461520
WRTEU,2034-11-17,2141,89922
aYZse,2075-05-18,5408,81120
uGymu,2068-08-31,4439,412827
bdVkY,2024-04-05,2312,50864
xxxdQ,2047-07-02,3532,52980
TEoKF,2091-07-07,9830,412860
TqvHY,2047-06-09,6899,317354
YrCmK,2029-08-18,5727,532611
AyODv,2108-12-06,5993,353587
SLGvg,2057-06-28,5849,584900
xYRIJ,2035-04-25,9822,883980
mQdRc,2093-08-17,7440,252960
PTuRg,2079-07-02,4970,173950
sBYvZ,2118-04-27,5890,265050
obwvs,2105-04-02,8433,185526
FvafL,2039-01-29,3812,236344
Lophj,2080-01-12,2307,191481
kIGjc,2085-09-11,2445,31785
hzhfC,2047-11-27,6054,139242
VcTBw,2072-08-20,7854,463386
SJmMg,2047-06-04,6006,192192
eFaAS,2041-04-29,3918,35262
GAZpr,2081-04-03,4692,239292
RzlSK,2027-03-11,8845,716445
WxaxZ,2045-10-04,2188,26256
VwQUS,2038-02-07,3091,18546
wGTkG,2025-02-25,7989,135813
xhwRj,2046-01-30,8567,42835
SJElI,2087-04-12,6063,151575
KUzqX,2031-06-06,3775,71725
aPylH,2112-05-06,2981,149050
meNtD,2121-12-24,3461,162667
pIQTk,2090-05-07,4935,44415
ExDQm,2051-04-13,3890,233400
bXRMv,2112-03-18,2594,119324
yBnce,2085-08-05,5141,380434
scuvi,2062-10-19,2245,154905
pgqEq,2088-02-19,8833,600644
ytYLT,2088-06-07,2395,222735
LDiYP,2070-08-25,3713,341596
WKkXA,2055-01-15,3607,108210
ABviR,2121-08-04,5127,76905
hJegb,2098-05-07,4412,105888
HKTiq,2024-10-13,7424,727552
OHnow,2109-03-16,2545,185785
FlrAk,2084-07-06,6153,590688
RFgpa,2021-01-15,8259,503799
saQBN,2094-07-06,6785,305325
Jkjcg,2092-09-08,6478,285032
nPQjP,2030-07-24,4163,316388
NdXau,2112-08-14,9281,853852
eNHsM,2082-09-11,5001,40008
ntjoe,2090-08-08,2649,82119
uJhPn,2110-08-17,5039,45351
AXiBL,2021-10-12,6396,422136
CqZhn,2086-12-18,9850,147750
CYcPN,2110-01-20,3209,105897
DpXrY,2094-05-27,5867,170143
JZmGM,2042-06-08,4096,385024
NAqcA,2085-01-03,4604,133516
lTPEo,2069-09-06,6357,336921
sTXYe,2088-03-29,5593,380324
gsXOr,2034-02-15,7588,622216
YRwUE,2038-02-06,6075,504225
RHAuO,2056-02-20,4993,344517
INYMj,2117-06-22,3111,251991
qNgVE,2119-12-08,4221,122409
bPUCM,2059-02-20,8550,376200
NyHOc,2072-03-10,5871,287679
pwnlB,2055-12-06,6766,561578
jcBdh,2089-04-21,3029,99957
byOjC,2063-06-05,3348,271188
AaqJK,2117-09-14,5139,128475
tzcPa,2049-11-09,7173,100422
Hkqpu,2114-11-13,8930,348270
Iizvd,2116-08-11,4115,74070
RDqil,2042-09-06,6150,172200
uHVWC,2069-12-19,6711,201330
RJhmE,2034-05-29,5373,177309
XvqqP,2034-07-15,7098,283920
xWhJf,2033-01-12,3639,29112
yGLBj,2030-09-07,6033,150825
dNYXo,2073-05-08,3457,245447
synBh,2111-01-25,2213,132780
hgXTv,2037-12-15,5082,503118
QscgK,2060-01-26,7401,444060
uDZNS,2082-02-04,6602,495150
gYdPd,2069-03-21,8071,185633
swMcN,2096-07-08,8882,319752
huOCi,2063-12-17,4382,359324
XKpkB,2024-08-01,8280,41400
IQIoQ,2047-10-01,5917,473360
Pqibt,2085-05-12,5890,323950
QLYru,2093-02-12,2943,256041
prNjp,2119-06-30,4775,362900
ywDgw,2048-08-13,9395,723415
EOuGi,2097-09-17,7435,542755
qGCvQ,2118-03-31,4743,42687
IwMFG,2104-12-03,4226,371888
RNCWl,2025-01-19,4602,381966
iufYB,2038-05-17,6311,359727
anlBU,2111-08-13,9940,278320
SPPBt,2070-07-12,7761,706251
uDaMI,2050-06-16,9079,762636
abUtW,2113-06-30,3832,306560
bceYY,2064-03-03,3300,135300
yIpfP,2083-07-28,5757,426018
iapZh,2066-04-23,5055,176925
xqxiX,2097-12-12,4378,267058
GpVwe,2032-10-12,4319,272097
TfCjo,2029-12-02,6768,676800
uSIuL,2022-02-14,3345,50175
DKhMG,2047-02-26,8804,853988
UMzIr,2116-05-17,7233,115728
JEcPe,2041-01-21,2116,146004
dHOWb,2039-11-07,4812,423456
MTtET,2102-08-16,7702,415908
cDvSm,2090-10-01,5682,346602
YqlzQ,2073-10-09,8501,739587
TIIHZ,2075-09-15,9608,259416
tQEig,2113-07-05,2155,38790
zEpHg,2099-06-20,9262,870628
EJFNk,2109-10-24,4013,353144
AvbxV,2036-03-01,6663,246531
HpTWl,2034-02-10,9244,184880
QCjmN,2044-04-25,2334,121368
tzeZO,2021-03-10,4303,365755
Kwcjp,2109-05-31,6661,139881
pcROx,2088-05-10,4486,192898
gAMtd,2098-05-26,2713,263161
VjKsx,2046-12-27,8871,700809
svunt,2088-05-29,3495,325035
YuwRT,2086-02-27,3364,265756
hPeiL,2101-02-12,9003,81027
uadTG,2116-10-05,7661,643524
CcTQy,2042-03-10,2185,131100
MfVCP,2100-02-14,8592,412416
gfSXb,2076-12-15,6443,547655
GPemI,2057-09-27,3568,189104
LohWj,2081-07-06,2285,29705
AlHDZ,2054-04-10,5146,457994
rykeP,2104-10-01,9599,460752
hAfge,2098-11-17,9776,625664
HMraQ,2082-05-20,9505,503765
eRGZG,2054-11-09,7593,744114
BzeNi,2077-03-05,7140,714000
dnagi,2119-06-03,3928,62848
JIrDE,2078-12-19,4459,205114
hYddv,2080-09-14,7256,108840
NvIxY,2093-06-02,9813,588780
geUiu,2057-05-21,3726,350244
vFTOt,2113-11-30,8923,463996
rLEAw,2033-02-27,3279,301668
jTOEa,2045-11-02,6847,253339
UufKk,2061-06-26,6132,374052
NaMdF,2100-06-21,4481,58253
vGgMR,2033-08-02,4576,22880
pqzjt,2024-08-10,6178,247120
qoWVi,2096-03-19,2072,155400
EzcZR,2055-09-14,4964,268056
XdLFb,2104-11-09,6414,288630
WqIEX,2071-12-23,8762,525720
KsXVw,2100-11-10,5200,166400
pQOhV,2024-10-01,6687,187236
sQwdy,2078-12-13,6598,560830
jaMrl,2097-03-17,8052,217404
GRjmN,2034-04-13,3151,315100
emfQE,2105-03-22,6656,79872
wRGlS,2037-01-25,5103,142884
YxXHJ,2116-03-15,3233,119621
JHBjS,2040-06-19,7660,114900
vyoFP,2051-05-02,9930,178740
cIism,2069-04-12,3197,25576
OSbey,2106-11-11,8332,816536
RLQox,2046-10-10,6300,296100
DLXXM,2106-12-15,5912,579376
oFMyv,2042-06-03,3904,199104
FMBqm,2099-09-17,4179,401184
RNPtE,2085-08-09,9720,690120
zpakt,2113-10-27,8310,631560
NLIXr,2098-11-09,2539,126950
LWokn,2091-05-15,9584,124592
mEnMN,2060-07-06,2146,36482
jikCb,2078-01-21,5265,479115
hMhBO,2060-11-09,2584,255816
iPoPi,2053-12-24,3948,276360
dqwSi,2051-06-08,8098,534468
fQpRI,2114-02-23,7170,544920
PqbsG,2119-06-22,2988,262944
DTWMq,2078-09-17,8681,295154
gwbWS,2046-08-15,3134,253854
yaSLi,2044-10-10,7022,660068
NSXnP,2085-08-22,7880,110320
btuqq,2090-05-21,4753,384993
rGKjc,2072-05-17,6553,209696
AMajW,2092-01-11,8183,65464
zmeiH,2086-03-07,9450,557550
UodQV,2057-10-31,6934,506182
kFoXg,2098-06-09,3588,172224
aVuXr,2078-01-15,2060,187460
uCgMd,2044-01-25,7823,633663
hRuRL,2082-11-17,7116,441192
tBSGm,2118-04-13,4219,189855
QJNYu,2096-03-06,9210,469710
NUyOZ,2070-10-03,5095,336270
qSebG,2037-12-10,4792,273144
HXgiL,2078-11-08,4741,213345
dziKG,2052-04-12,7055,155210
xjIiO,2085-10-23,6238,149712
rpbLk,2052-02-17,5924,473920
DZcGC,2026-01-01,7704,508464
CRFfQ,2041-04-17,8983,386269
OiMKI,2090-02-14,6488,350352
BTAjc,2043-04-01,5610,302940
XXAjT,2082-08-09,9130,383460
IsNDn,2104-07-05,9197,570214
QaUMN,2062-08-15,8530,699460
wurcK,2100-04-28,3931,220136
kpmEp,2036-09-18,2073,199008
iyUdi,2109-02-19,2429,143311
TUqOz,2106-07-12,7385,494795
TQhEH,2111-12-29,8753,175060
vNjvh,2062-09-25,6199,309950
nCpCR,2052-11-15,2367,101781
OisEW,2077-04-16,3280,78720
rzWpv,2107-01-26,6717,268680
raUeR,2121-04-28,8379,67032
Nmidn,2058-03-23,2094,142392
TFkna,2048-05-07,7390,495130
fwNoW,2022-11-14,9636,96360
Pfnjx,2052-03-24,3794,113820
gnIxY,2055-02-21,4542,426948
eQsqH,2047-12-24,2720,266560
ekYdJ,2108-08-01,2012,56336
UqncH,2063-05-12,7559,589602
bHvQY,2021-03-06,8071,153349
ooFMl,2049-05-08,2955,132975
BHMMR,2048-09-30,6686,100290
iNHre,2114-09-24,3738,179424
vneIJ,2073-09-10,4674,46740
LtozY,2066-06-05,8076,379572
rDduE,2084-02-15,4324,181608
yfBSp,2045-02-11,2493,189468
hlorh,2037-08-31,4944,494400
hFHEe,2075-05-03,2241,181521
ueVpT,2045-01-24,7205,172920
kARRM,2052-01-09,9033,406485
HeRgG,2116-02-17,2329,44251
KtVeF,2106-04-26,4577,315813
TYMCc,2067-07-14,3601,133237
rPlyx,2025-02-09,7108,348292
RwoJX,2084-09-08,9195,137925
RnfWE,2121-06-16,5703,302259
dLNJC,2072-03-31,2609,67834
wRVSD,2065-12-19,4077,216081
naVXO,2041-11-13,3925,62800
Vhrir,2064-02-09,4795,23975
xnqgV,2040-01-28,5116,358120
UAlSz,2042-10-20,9390,413160
soSos,2061-08-20,7500,675000
pBadJ,2088-11-29,2292,38964
DiAjh,2096-04-18,7706,562538
MGHhA,2071-07-22,8619,861900
rWKmx,2055-11-14,8618,741148
JuHHk,2104-03-11,9077,844161
gosJF,2115-01-01,6012,312624
wEXNf,2054-10-11,8498,127470
erENa,2047-08-31,2132,74620
KIYze,2121-01-15,6681,487713
ZITXO,2116-03-05,2815,205495
ukwKz,2038-05-05,4022,353936
fROpz,2118-03-14,2362,158254
SOpJC,2072-10-21,2367,108882
dEUJN,2104-11-22,9041,669034
SIymk,2032-03-26,5752,69024
dGlTK,2040-01-20,4160,199680
rKzml,2072-10-26,8753,875300
lbbAI,2100-11-28,5926,580748
DJjpR,2053-01-25,4615,336895
hejzM,2036-05-07,3200,57600
oZZEy,2107-06-24,4197,214047
HytDf,2120-11-12,7969,366574
ImKgR,2078-05-31,8801,871299
bzqhj,2076-12-20,3389,152505
JtNFm,2071-12-05,9632,635712
gIBGn,2069-02-22,5673,232593
BYHfs,2052-06-25,6381,625338
jSYfC,2100-12-24,7898,726616
XfDRz,2080-03-14,3784,242176
wuyow,2047-03-21,2947,238707
GhoWI,2052-07-30,4403,92463
LWALp,2028-05-02,4306,38754
kImZj,2067-03-17,3314,165700
xUZHW,2094-04-26,9582,709068
XHXCu,2042-08-12,8482,313834
LrRYP,2083-10-27,3686,154812
ZTCzx,2087-12-16,7354,382408
GaflA,2100-10-13,9027,162486
xXQVx,2035-03-05,2143,34288
yoPMM,2045-01-09,2581,136793
fnifp,2121-03-16,5266,442344
UBiHD,2119-08-18,6088,243520
pHkIy,2080-05-05,2195,131700
hAamr,2030-06-09,5282,216562
NGGPn,2079-03-18,6199,105383
PieYt,2110-02-22,7132,199696
BBviV,2079-09-12,3554,49756
WGIMR,2035-08-23,9984,758784
Fcoqj,2039-04-07,5300,137800
zxbcV,2028-12-31,6082,443986
aqXjv,2092-01-11,9293,111516
HwABJ,2104-03-29,6019,240760
pwxsm,2052-08-26,2836,102096
AxKjw,2082-03-12,3893,272510
KhQou,2086-08-15,7724,710608
FVLXv,2045-03-30,4947,400707
LzYQM,2119-10-10,5596,195860
eiFNn,2118-08-24,7288,714224
HTneU,2045-10-11,5646,491202
woWTU,2081-04-20,3814,297492
afDKH,2056-09-15,3428,202252
fXnQd,2065-06-05,8100,453600
nDWOq,2117-07-22,8635,405845
mgRkA,2040-05-31,6821,511575
rwALY,2113-10-02,7696,161616
bGjFI,2057-06-23,6849,191772
OjAxV,2071-06-02,4173,254553
pliSK,2100-05-02,7757,310280
dkzSF,2075-05-01,7011,315495
MuwFP,2062-04-01,4096,20480
cfFWu,2093-09-21,4729,165515
xfVbw,2115-09-25,7148,693356
xBRCe,2075-11-08,6865,473685
AiXGp,2036-12-08,9332,289292
COxZZ,2060-12-02,7734,618720
DgDLy,2096-06-08,3997,27979
yqSqM,2050-10-02,6224,423232
KuELV,2111-02-02,6547,628512
LQmGM,2024-01-11,9098,127372
gMrrU,2072-02-12,5941,53469
yYKlJ,2047-04-22,3953,260898
