StoreCode,Date,TotalSales,TotalAmount
svunt,2038-11-19,8425,353850
YuwRT,2082-08-29,7089,177225
hPeiL,2092-09-01,5650,254250
uadTG,2083-04-16,4478,76126
CcTQy,2068-10-11,7338,205464
MfVCP,2065-10-26,7414,370700
gfSXb,2067-12-30,6896,234464
GPemI,2065-10-02,9030,379260
LohWj,2100-03-30,6767,345117
AlHDZ,2044-04-25,5688,290088
rykeP,2119-07-08,6888,551040
hAfge,2101-12-23,5721,429075
HMraQ,2031-08-06,6175,314925
eRGZG,2089-10-27,5536,498240
BzeNi,2065-05-23,8864,735712
dnagi,2120-01-13,7229,180725
JIrDE,2095-12-06,2522,25220
hYddv,2025-09-20,2482,203524
NvIxY,2082-09-13,9058,760872
geUiu,2071-05-03,6337,76044
vFTOt,2047-11-01,3971,31768
rLEAw,2051-01-30,5994,239760
jTOEa,2085-03-08,7017,343833
UufKk,2030-12-27,3449,189695
NaMdF,2078-05-28,4401,382887
vGgMR,2062-12-11,8449,135184
pqzjt,2096-08-28,4944,187872
qoWVi,2112-10-02,6166,542608
EzcZR,2070-09-15,6107,372527
XdLFb,2034-05-24,6051,423570
WqIEX,2104-07-08,2255,40590
KsXVw,2081-09-14,6473,407799
pQOhV,2044-08-12,5231,397556
sQwdy,2082-04-16,4359,265899
jaMrl,2083-08-05,9400,423000
GRjmN,2098-05-21,5503,121066
emfQE,2060-11-30,6918,366654
wRGlS,2118-10-14,8908,605744
YxXHJ,2117-04-08,6697,669700
JHBjS,2030-11-05,7812,367164
vyoFP,2069-01-21,2121,118776
cIism,2079-08-23,3838,99788
OSbey,2090-12-18,4855,169925
RLQox,2102-12-05,8276,662080
DLXXM,2104-12-15,7723,216244
oFMyv,2023-01-04,7718,154360
FMBqm,2056-06-09,7975,255200
RNPtE,2093-04-22,8813,167447
zpakt,2029-10-12,9069,290208
NLIXr,2069-03-17,6596,514488
LWokn,2099-07-22,8961,367401
mEnMN,2038-11-18,6488,402256
jikCb,2118-12-21,6904,614456
hMhBO,2089-01-14,8768,192896
iPoPi,2051-10-08,3798,159516
dqwSi,2032-10-31,5839,338662
fQpRI,2112-07-17,6238,49904
PqbsG,2069-06-26,9868,108548
DTWMq,2094-04-13,7553,657111
gwbWS,2035-07-05,4277,158249
yaSLi,2092-11-29,8301,398448
NSXnP,2070-11-26,3767,244855
btuqq,2110-05-29,3771,101817
rGKjc,2119-09-24,5645,327410
AMajW,2099-05-25,5524,375632
zmeiH,2072-01-10,5689,187737
UodQV,2074-12-11,7800,351000
kFoXg,2120-11-29,5639,236838
aVuXr,2079-02-19,6436,257440
uCgMd,2028-02-13,5149,381026
hRuRL,2052-03-18,6238,343090
tBSGm,2025-10-21,2844,201924
QJNYu,2107-01-05,2663,37282
NUyOZ,2070-11-23,7540,113100
qSebG,2075-04-09,5631,405432
HXgiL,2074-04-22,6709,429376
dziKG,2074-01-01,5872,364064
xjIiO,2097-09-24,4528,258096
rpbLk,2083-09-12,9484,284520
DZcGC,2066-11-16,4711,372169
CRFfQ,2044-07-02,3536,339456
OiMKI,2063-05-01,6636,33180
BTAjc,2090-01-07,3379,337900
XXAjT,2049-11-08,9331,821128
IsNDn,2113-05-12,2533,126650
QaUMN,2077-12-21,8224,139808
wurcK,2109-06-23,7848,219744
kpmEp,2071-05-24,7503,480192
iyUdi,2024-07-26,8264,619800
TUqOz,2044-05-12,6214,285844
TQhEH,2086-01-14,4517,72272
vNjvh,2086-11-17,2921,227838
nCpCR,2102-09-07,2781,180765
OisEW,2114-06-13,6670,180090
rzWpv,2114-10-01,5084,294872
raUeR,2075-11-30,8602,68816
Nmidn,2102-05-21,5023,336541
TFkna,2080-04-01,4948,296880
fwNoW,2085-02-03,4000,76000
Pfnjx,2062-12-19,9253,55518
gnIxY,2060-06-23,6002,300100
eQsqH,2115-04-07,9271,445008
ekYdJ,2044-06-29,9218,212014
UqncH,2035-02-24,2223,217854
bHvQY,2027-11-14,3529,257617
ooFMl,2118-02-08,3123,24984
BHMMR,2113-07-06,8471,448963
iNHre,2028-01-20,6966,355266
vneIJ,2068-01-23,6514,149822
LtozY,2110-08-01,2758,184786
rDduE,2068-08-16,5086,284816
yfBSp,2046-10-31,2894,167852
hlorh,2044-06-18,9503,532168
hFHEe,2091-05-18,3859,88757
ueVpT,2102-08-21,6834,574056
kARRM,2096-08-03,2552,130152
HeRgG,2075-05-07,8754,323898
KtVeF,2108-04-28,9698,126074
TYMCc,2048-09-23,7923,475380
rPlyx,2085-02-03,7158,250530
RwoJX,2104-01-06,6381,567909
RnfWE,2110-04-03,7312,204736
dLNJC,2055-11-19,7674,613920
wRVSD,2038-08-24,2496,249600
naVXO,2114-08-20,4058,219132
Vhrir,2078-04-19,6237,623700
xnqgV,2044-03-22,8761,438050
UAlSz,2078-04-20,8027,216729
soSos,2027-05-06,9507,494364
pBadJ,2102-05-01,9882,158112
DiAjh,2024-05-10,2699,91766
MGHhA,2021-03-11,2681,142093
rWKmx,2090-10-22,2016,193536
JuHHk,2058-06-26,5655,435435
gosJF,2119-06-16,3119,134117
wEXNf,2060-06-24,6314,479864
erENa,2119-07-28,3977,99425
KIYze,2048-05-10,2283,155244
ZITXO,2101-12-01,2551,237243
ukwKz,2107-03-15,9821,952637
fROpz,2037-02-11,2858,202918
SOpJC,2021-10-22,9969,378822
dEUJN,2054-03-25,7240,600920
SIymk,2045-04-24,7493,187325
dGlTK,2067-06-30,3737,235431
rKzml,2074-06-14,8734,803528
lbbAI,2021-08-22,2318,39406
DJjpR,2094-10-12,4269,230526
hejzM,2110-07-04,8994,719520
oZZEy,2028-05-11,3771,309222
HytDf,2094-03-17,2724,234264
ImKgR,2028-01-31,4934,217096
bzqhj,2066-03-22,7083,127494
JtNFm,2036-08-17,2035,113960
gIBGn,2067-02-28,9260,620420
BYHfs,2081-05-11,8869,860293
jSYfC,2037-12-05,2703,86496
XfDRz,2069-01-13,2422,121100
wuyow,2076-05-29,2158,205010
GhoWI,2028-08-22,4116,251076
LWALp,2053-11-22,2184,50232
kImZj,2100-12-25,2446,242154
xUZHW,2076-01-18,2624,44608
XHXCu,2050-03-18,9583,143745
LrRYP,2057-10-02,9338,466900
ZTCzx,2022-09-29,5257,357476
GaflA,2087-03-06,6456,180768
xXQVx,2042-01-26,9111,674214
yoPMM,2021-04-16,6234,93510
fnifp,2032-01-12,3625,163125
UBiHD,2035-03-24,7578,697176
pHkIy,2061-05-17,7285,524520
hAamr,2086-04-09,5280,153120
NGGPn,2070-06-28,2393,141187
PieYt,2036-03-16,5235,47115
BBviV,2058-08-28,6483,330633
WGIMR,2074-12-14,3198,259038
Fcoqj,2086-01-09,6388,31940
zxbcV,2040-12-16,7135,592205
aqXjv,2067-07-15,7253,500457
HwABJ,2067-07-17,4257,357588
pwxsm,2078-08-26,3005,264440
AxKjw,2024-10-05,5218,422658
KhQou,2055-02-18,7226,368526
FVLXv,2061-07-11,2453,122650
LzYQM,2096-01-18,9983,49915
eiFNn,2038-03-23,2447,200654
HTneU,2069-01-22,3569,124915
woWTU,2071-07-27,2544,188256
afDKH,2092-12-13,7277,232864
fXnQd,2045-11-29,5803,92848
nDWOq,2102-05-03,9782,958636
mgRkA,2106-12-23,6759,304155
rwALY,2101-12-01,7180,466700
bGjFI,2042-05-27,9068,553148
OjAxV,2054-10-16,7406,703570
pliSK,2041-08-17,5051,90918
dkzSF,2115-10-27,3224,315952
MuwFP,2063-05-03,7366,36830
cfFWu,2038-02-13,8555,650180
xfVbw,2117-03-01,8869,239463
xBRCe,2096-07-02,6220,528700
AiXGp,2103-06-09,2989,146461
COxZZ,2061-04-20,7900,402900
DgDLy,2024-09-21,9563,822418
yqSqM,2080-06-17,3192,280896
KuELV,2097-03-23,2001,138069
LQmGM,2108-04-17,9564,946836
gMrrU,2113-05-06,6855,171375
yYKlJ,2029-08-24,2937,96921
vlExD,2061-03-08,7832,610896
unHPa,2084-05-15,7631,160251
Ijovy,2108-02-22,9235,914265
jPInm,2113-06-14,7314,446154
gkiUJ,2109-01-08,5029,487813
cSwhe,2046-05-21,2904,20328
zKGLk,2042-02-04,3768,37680
HRRep,2092-07-19,4542,168054
cAurE,2096-10-31,6386,178808
YhtWY,2116-10-18,8721,671517
eSItw,2044-06-16,9940,407540
flkSX,2077-08-05,5352,64224
ltOdM,2105-12-22,6936,679728
iwuQa,2044-01-21,4930,152830
KcZRO,2071-10-06,7121,704979
yGEPn,2038-08-31,2485,129220
ZPCiI,2085-08-24,7611,319662
clyey,2093-07-21,7997,783706
ptuHY,2036-12-12,9755,673095
DSLiG,2063-04-13,8562,222612
tkjTV,2114-05-28,7216,101024
jpOue,2110-12-02,5427,59697
gHtBk,2051-01-08,7454,499418
HaQbW,2120-06-24,4519,22595
lPFrF,2067-06-06,9439,849510
zNqnr,2082-03-27,4645,339085
oSLEf,2069-07-19,8630,828480
XOeGK,2056-10-04,2974,214128
MkhmR,2055-06-14,3264,88128
HDFVh,2097-01-04,6240,499200
bZNrv,2049-05-15,8024,433296
qqMRa,2110-03-02,3008,54144
yuPlp,2078-06-13,8079,387792
EgDVY,2029-04-22,7129,427740
oJRnH,2022-06-22,2140,186180
Ulvwf,2062-03-10,8755,280160
Zdkte,2054-05-13,6231,610638
vuCOP,2085-11-10,3974,91402
kLAcH,2082-11-13,7070,565600
XGhbO,2114-10-27,6053,599247
XQaHJ,2100-02-27,8187,704082
xHllz,2050-01-27,7659,68931
XEmIJ,2084-03-06,5674,380158
orpMr,2039-03-02,7683,230490
jyrvB,2035-05-24,6046,423220
DiWdM,2031-12-22,7317,680481
pJbdt,2045-05-27,3631,181550
aQesR,2082-06-24,3864,305256
yaVEF,2028-06-18,9906,901446
NRoJG,2021-03-02,9162,668826
aTfZz,2074-08-15,3356,322176
oWLEE,2109-07-10,6480,382320
yutoT,2024-10-13,9719,913586
dGvdC,2085-01-08,8800,871200
AYYHE,2113-02-04,6840,396720
Pqphe,2113-01-17,5311,393014
VZEKW,2086-02-11,8651,216275
WRVNv,2102-04-14,5832,209952
iHfaD,2046-08-25,6844,143724
alDAd,2104-05-30,4052,56728
flZxQ,2027-07-24,8628,569448
NoAhW,2046-06-17,2724,68100
MRUez,2091-06-08,5887,400316
jqVSB,2111-07-16,3050,30500
aEZLq,2095-12-20,2148,195468
jFHnp,2033-08-05,9645,77160
niuao,2081-06-12,4209,189405
uxoTY,2113-05-14,9276,890496
QfxWo,2103-10-23,6818,361354
AgdDr,2055-04-05,5006,220264
zDqyD,2095-08-09,3910,58650
DQdfx,2088-09-02,4675,56100
GrqPo,2078-01-04,7202,576160
eSTsG,2112-02-27,7177,294257
oqAWv,2109-09-27,5844,356484
TbVIw,2101-10-10,4780,33460
FCIWC,2053-07-29,5187,41496
wAqsT,2077-06-02,8722,732648
UmHsj,2047-08-25,2050,88150
aOMVv,2082-07-21,4010,352880
DgKsH,2099-04-01,5097,372081
XAQvR,2033-10-13,7343,690242
VMttA,2049-12-29,9152,521664
RMmcx,2055-05-26,8959,645048
fGpJo,2096-11-12,5954,196482
gQLfK,2117-06-18,2370,135090
NwOBS,2088-11-14,3094,27846
vpVkm,2069-10-06,9227,378307
BvaxX,2101-05-09,9364,458836
WkQEr,2056-06-20,3546,248220
NEJMD,2074-04-27,6482,356510
iWElQ,2021-04-18,6911,310995
uBeRU,2098-09-23,7578,553194
IGvms,2102-06-21,9291,557460
QtidG,2028-03-04,2699,118756
QAbBt,2070-05-10,2551,145407
GlqCH,2107-12-22,4653,65142
clIpF,2028-08-29,2927,14635
hgYlA,2063-03-01,9291,325185
GXuAF,2054-06-03,6683,147026
aTYKa,2114-06-25,4348,147832
jDKYr,2038-05-09,6505,526905
HpDxV,2121-08-23,2460,145140
yKFQJ,2100-12-15,5832,81648
mYRzy,2021-09-09,6403,121657
YbrVf,2091-02-06,4998,419832
OnxjQ,2057-08-21,4922,467590
TSqRr,2092-09-19,9991,799280
NDtjR,2086-11-25,8694,539028
kPsmd,2095-05-08,4256,157472
GeMWZ,2034-12-12,3108,155400
Dgwbu,2080-07-31,4788,225036
RJOUN,2100-05-15,4261,208789
KOOGk,2089-05-18,3336,176808
etwzA,2079-02-17,7372,110580
gkJwL,2043-08-25,6673,413726
TkCEQ,2106-02-24,7839,509535
mfVba,2079-12-22,8629,517740
iVjoX,2048-11-10,6627,291588
xNjcJ,2108-08-19,7978,718020
GQUGT,2071-12-30,6742,141582
YaHYp,2080-02-03,7694,700154
XPLIp,2025-08-18,9531,285930
KhXqf,2023-12-09,4836,48360
nBQnc,2095-08-10,9307,474657
TbFwW,2064-03-25,7800,522600
kNhde,2037-10-06,2933,76258
dhFID,2093-12-27,8547,384615
EZiaQ,2108-09-10,9788,508976
sLFmF,2116-03-31,2477,108988
toqFu,2071-10-02,9356,701700
PdveO,2040-01-26,5735,521885
BzZTV,2081-01-05,6900,503700
khBfg,2118-09-19,8737,681486
Brbyo,2040-11-21,8202,426504
hxCJQ,2108-08-31,7184,409488
PXenY,2030-11-19,8130,642270
cwtDX,2071-11-10,3959,336515
eUPbR,2098-05-31,7760,550960
WmlnQ,2023-05-05,9680,58080
kOlaN,2104-05-16,8598,670644
yrQct,2091-06-04,8276,529664
WJdpA,2021-04-08,7942,746548
fXWVR,2056-05-06,8912,499072
NMxTB,2091-07-15,7767,287379
pUtri,2083-07-23,5579,490952
wnZIE,2073-03-13,2017,155309
TgYFa,2096-05-31,8698,521880
aNprq,2107-05-20,6665,99975
FLcJk,2104-12-10,5179,207160
DsvRZ,2021-05-19,6264,169128
MUHIO,2092-02-28,2455,24550
PnQku,2076-01-02,9242,656182
auapI,2049-06-04,9178,156026
OgydP,2101-07-25,3202,246554
zFXxM,2057-04-02,4696,455512
zQzLp,2072-01-21,6515,501655
FIAJK,2064-02-04,5519,507748
fhhcY,2029-01-07,4886,254072
zghcv,2034-03-10,7653,130101
KIJls,2087-02-24,8963,797707
wdpvP,2072-07-04,5823,570654
fFXEw,2065-04-15,3335,266800
qYLhG,2028-06-29,4828,342788
VuEHV,2021-05-24,2421,108945
GlgRx,2101-08-24,4033,282310
nvdSW,2078-03-25,6678,434070
kOoCc,2037-05-30,8145,342090
UbVdI,2116-03-12,8472,203328
NssPe,2072-02-17,8221,230188
xFuoR,2037-09-24,6190,513770
DTMgX,2024-04-29,3399,57783
mlJlb,2110-06-07,7332,491244
ymBoG,2027-02-02,7008,420480
IaTIL,2077-08-21,7976,127616
RDRbk,2025-02-24,9434,528304
PEdzJ,2072-11-03,7507,67563
uvYKG,2103-06-04,7385,391405
kaKpY,2095-12-28,8755,472770
SeXAD,2077-04-18,3299,280415
QMmbL,2030-12-09,2662,181016
AGZKo,2032-07-09,7081,84972
TScRb,2053-10-21,7464,164208
KGAMJ,2039-11-28,7824,485088
JViUc,2093-01-20,6957,243495
KAhnw,2112-10-24,4845,431205
xhPHG,2036-04-02,3891,70038
ZSErb,2044-06-20,8435,716975
PuWMA,2043-07-28,3324,23268
IXpTk,2052-08-20,7802,530536
soqBT,2092-07-28,7754,317914
UYTSr,2103-08-08,8340,391980
cfLcc,2115-11-16,4855,189345
LCmQP,2113-12-12,4427,39843
zQebo,2095-08-24,9056,805984
hWvFA,2043-05-29,7091,524734
tqpRp,2103-03-01,5621,331639
hUecU,2053-10-31,3477,173850
wyZhm,2023-01-19,9022,478166
EOVmQ,2114-02-15,5063,197457
wdJWS,2064-07-27,5557,450117
vVlLg,2034-02-16,5277,369390
dvYIP,2089-09-02,7081,233673
EYsXj,2062-08-08,2784,236640
IJRUx,2052-06-04,5127,153810
BQvxj,2074-05-02,8185,229180
MZeaV,2114-03-02,5563,534048
GdwjX,2096-09-22,2852,182528
XzDRI,2083-07-08,2281,111769
SfoCb,2114-03-12,2295,222615
XHZpl,2083-01-16,9975,798000
qhGWw,2114-02-04,9329,811623
EyAMJ,2062-11-15,5710,125620
cOkai,2073-09-27,5022,462024
ErNKN,2024-08-24,4759,57108
LUZXk,2114-01-12,3716,219244
LCbTC,2032-07-07,5234,366380
aFBqj,2057-07-02,6659,559356
LgLtU,2095-07-05,8704,95744
SVJuK,2039-10-14,8904,249312
VgqlC,2095-08-12,5578,245432
lNIwZ,2086-11-25,9525,304800
nrDwj,2083-12-07,4430,243650
mTYLg,2028-07-11,5613,140325
kZqaY,2075-04-06,4850,276450
biUrp,2078-02-03,3765,199545
dySwt,2090-07-18,8174,286090
nXTSo,2099-08-26,8500,663000
NYJYP,2021-10-31,2521,42857
TdqRz,2109-10-12,2540,78740
DLuNM,2035-07-02,4299,253641
iOdxH,2082-08-07,2809,92697
gKrAl,2107-11-30,4820,159060
qjOML,2121-07-19,5902,135746
vzFzF,2051-09-03,9311,288641
IedHV,2029-01-04,4527,31689
eZrvP,2108-02-13,6863,480410
iflfM,2115-08-05,4563,136890
ylIMC,2041-10-10,5443,234049
VMeqN,2064-02-22,8721,575586
AwOZr,2071-01-02,7172,451836
SiIRG,2056-02-02,5801,440876
KMQJh,2047-09-02,3028,287660
ZkYJi,2037-05-15,3079,280189
QivYi,2030-09-04,3769,146991
jdRdI,2079-10-28,8062,685270
dlRPu,2074-04-12,6796,672804
AEzua,2056-09-22,6277,156925
udeoO,2077-02-20,2147,169613
tIbkH,2101-03-24,8497,543808
jnckU,2057-05-16,2809,272473
UqKHU,2063-05-29,5043,206763
fvvzF,2057-05-17,5391,242595
ubBvJ,2120-11-11,6198,173544
jcBKP,2089-07-23,3437,326515
MZufH,2066-10-25,8435,657930
leBWA,2117-07-29,9494,474700
FZkIh,2047-07-18,7377,81147
QcxGX,2093-05-18,8665,753855
OYDFS,2099-12-09,4243,339440
CWpDO,2040-06-21,7015,266570
yMpVe,2023-08-01,5889,571233
NHPBK,2027-05-26,4115,386810
BTfXS,2102-07-17,6368,324768
GYwgd,2110-01-25,5272,316320
SJHSM,2095-08-16,7627,449993
eaOwZ,2034-05-10,6728,585336
GegCn,2079-04-13,6014,433008
CVdHm,2057-05-28,6846,540834
piDSU,2094-12-23,7482,404028
uHFdq,2087-01-08,3525,348975
VBvsZ,2066-11-13,4445,368935
OaonV,2089-05-10,7363,242979
WxCuC,2052-11-30,7833,454314
lrdmQ,2086-08-14,6467,122873
XDBOn,2114-12-29,7630,99190
zKiCg,2027-10-28,2187,188082
GhWjC,2056-01-21,9384,581808
rLgcW,2121-05-19,6354,457488
Kmhev,2071-04-01,7870,314800
JMnTL,2050-04-13,5263,394725
tygbv,2081-11-27,6217,198944
KSaTN,2080-07-17,4446,186732
kYhLY,2036-09-15,7309,153489
IQpeV,2054-09-22,6890,282490
SSGhM,2080-11-04,8860,124040
qMQqC,2023-01-22,6574,407588
iaKlv,2096-10-25,2606,88604
uTDfX,2118-11-02,4645,325150
EywWq,2050-07-25,2811,75897
YsTui,2094-10-25,8676,633348
KNCJS,2069-02-01,3034,81918
WuKsx,2104-08-16,8462,355404
ANVEy,2092-03-04,4261,46871
UWaYX,2078-02-12,3925,223725
ssYLB,2030-08-01,5835,151710
setOB,2024-01-29,8132,138244
hsrSA,2104-12-21,2690,204440
kqluk,2021-07-27,6700,328300
JYZuR,2058-05-19,3408,23856
STRTS,2023-03-11,2179,143814
qTePA,2026-03-24,3846,107688
mSMBw,2103-06-09,6367,350185
dDwYL,2058-06-17,3826,271646
Xgsru,2077-03-22,3552,24864
ZetEh,2078-01-20,2357,103708
vlvxB,2052-03-27,9895,385905
PGFlN,2101-09-08,6986,454090
hwJkd,2073-05-30,2677,198098
jtVyk,2063-07-15,7014,77154
rbgKb,2119-11-13,2554,245184
DUdIG,2117-11-30,9370,149920
GYZVK,2074-08-18,9037,171703
QliAf,2047-08-31,8534,401098
NlLfn,2115-07-13,4680,191880
tmKjH,2097-01-23,3803,60848
kqimz,2029-03-31,2884,250908
slAfl,2065-12-13,4260,396180
Vahai,2091-05-15,4579,439584
tXPLn,2027-02-04,3866,235826
ePGqv,2023-09-26,8701,661276
zCCRP,2049-12-28,3172,206180
hMOUE,2051-05-11,7655,283235
ntrCa,2066-02-02,6403,512240
GmWQr,2086-12-17,4486,417198
egwMA,2065-09-05,5654,361856
HaEgD,2091-02-23,3428,181684
xdCJc,2098-01-26,5107,234922
okJyN,2068-03-22,4445,48895
ThPsv,2023-03-25,5426,472062
VWPwm,2041-01-13,6473,381907
UdIGN,2069-04-10,7120,448560
rHBoM,2034-12-20,2896,72400
AjNQi,2051-02-06,9981,938214
nHGfU,2109-02-17,6287,553256
vwXuA,2047-06-17,9163,265727
ZJRDH,2056-05-28,9451,680472
KNnBR,2116-08-18,3435,61830
JubAv,2065-08-19,2711,138261
MJXcE,2109-03-30,7020,638820
lzuFZ,2078-09-12,8656,77904
NbkzT,2062-05-25,3481,323733
dbLLF,2081-01-22,5726,229040
CGXWX,2113-06-15,6157,320164
Lnbox,2021-03-09,7596,622872
OOCWw,2111-01-11,9087,272610
oJjpd,2057-04-22,2544,147552
gEHsH,2066-10-02,8206,623656
wzYak,2073-02-05,4414,322222
zgXpN,2079-04-26,7482,299280
oyfDZ,2087-08-22,3219,67599
OKaQl,2037-11-16,9757,546392
rNDTc,2026-10-16,7853,494739
vZRdZ,2072-10-05,3864,363216
PEvtn,2094-09-23,2979,20853
sYwQV,2064-02-24,3991,131703
KBwCt,2026-02-25,7770,644910
mPuGW,2047-01-25,6014,138322
yTBDy,2028-09-06,3348,160704
CueVE,2056-11-19,6050,248050
qkxue,2084-10-16,2406,120300
LYhDl,2101-11-29,3013,189819
gndlW,2067-09-25,5035,256785
Lmlko,2065-06-27,9585,220455
JWBfD,2116-05-14,2128,10640
bIJKs,2062-09-13,5992,557256
wqsBh,2058-10-27,8660,866000
UcLrz,2073-09-30,7393,613619
QOSbc,2094-10-10,8085,606375
sMqHg,2082-11-25,9044,750652
ehiBf,2042-09-23,5933,166124
ddZJd,2109-06-28,2099,113346
CrzOh,2068-01-23,9869,345415
RDaEM,2043-05-01,9882,326106
djmvH,2066-12-29,9023,631610
ndGUZ,2067-12-20,3420,181260
vOfCn,2073-08-21,9072,625968
BTaZB,2099-07-20,5248,47232
Bxwxe,2082-02-07,4886,405538
aaCPZ,2073-07-13,2925,14625
BlIdp,2089-04-27,7039,591276
VBYtQ,2118-08-19,6639,79668
ZpOOw,2114-04-04,5096,392392
fRyHQ,2051-05-22,4547,400136
ttEre,2025-07-27,3363,94164
XfzNT,2022-09-17,4217,147595
KFoSd,2085-01-21,7575,621150
WTDQv,2118-06-28,6074,370514
MkNMD,2035-06-06,5313,95634
KBamU,2025-02-03,2314,143468
xViNc,2023-08-17,5810,220780
gKIyA,2099-06-29,5070,415740
OdkJD,2084-07-12,3769,169605
zxAJF,2027-08-21,8306,539890
Igdvq,2116-09-19,6284,232508
wiIhA,2075-06-16,9474,284220
FnFgI,2035-04-03,3589,157916
wJMYW,2116-12-29,6595,316560
mjplW,2116-04-24,2414,219674
eDTeH,2097-04-26,6962,285442
TIOBi,2080-01-07,4134,190164
xwKsc,2107-05-06,6143,239577
stMiO,2085-02-23,9530,714750
HawXD,2036-01-11,9586,594332
rfDaa,2024-08-14,8901,498456
OXAud,2090-04-19,5057,374218
lglks,2040-07-14,3641,353177
nTacC,2028-10-05,2318,152988
SeDoA,2039-05-06,6734,565656
TGccw,2070-01-12,9661,685931
XBWmR,2024-08-07,4215,25290
gykMD,2066-07-19,3234,206976
wEQqZ,2084-04-28,8951,393844
NyJnU,2093-01-28,5074,65962
DXhHc,2113-01-02,8803,862694
qDvAh,2027-10-01,4824,458280
nUTHk,2098-09-26,9395,657650
acGxm,2021-04-06,5979,251118
shnja,2084-01-31,9850,413700
KFUGw,2080-06-24,3149,245622
UDpYo,2056-09-16,2311,201057
LplpW,2065-04-25,2251,67530
aZUOR,2022-06-10,7357,235424
FWGHn,2037-09-13,3856,181232
LtwFp,2035-01-31,7390,44340
bRHtm,2092-11-23,6606,389754
MkghG,2075-07-19,3327,153042
Ikadb,2055-04-01,5981,203354
HZIVT,2044-03-04,4265,123685
WDVmp,2047-03-12,9226,405944
ozDIX,2112-08-25,6174,154350
qIDXq,2033-05-14,4289,124381
CTQfN,2064-11-11,6369,159225
QgAhx,2048-11-14,3028,151400
slAcJ,2056-03-01,2742,213876
vmrLU,2107-09-12,2572,51440
yTHEh,2099-10-23,7951,620178
lGoVa,2100-01-09,3927,357357
IRJuG,2068-02-10,2084,45848
psBFq,2108-02-04,7545,392340
VbuxQ,2023-03-18,2017,125054
uKndT,2064-11-13,8784,834480
fxCIy,2120-08-13,2195,74630
zGyGG,2085-06-15,7341,374391
uAkbh,2120-11-19,9115,246105
EwABN,2038-06-15,8045,707960
bxvtl,2036-09-29,2277,56925
mqxxj,2079-04-17,4205,374245
tsOJz,2054-10-08,6661,379677
GzhSX,2039-04-09,5990,179700
kvryu,2086-02-15,9234,590976
ZwgUp,2107-05-08,5169,180915
NUeWz,2054-11-15,4621,92420
vKyIK,2035-11-21,9507,950700
AmWQO,2071-09-23,4503,405270
fQyRo,2121-11-02,3356,161088
hjPHN,2069-04-21,9210,239460
POqse,2065-09-07,3360,258720
EVDgI,2049-01-28,3428,140548
IPcfn,2049-09-04,7867,275345
MeMGs,2104-11-26,8533,529046
jAhpX,2116-09-12,7352,455824
uGDff,2058-09-05,3339,60102
gOkdO,2030-01-12,8985,233610
jWIre,2039-06-28,4960,372000
fHpMI,2115-01-16,9989,309659
lVMVN,2062-01-30,4231,97313
GSRWU,2088-07-30,8952,689304
idOvW,2077-11-26,3897,346833
VWqbE,2110-02-05,5430,450690
