StoreCode,Date,TotalSales,TotalAmount
ndGUZ,2088-06-02,3669,154098
vOfCn,2075-09-23,6555,550620
BTaZB,2028-05-20,2887,268491
Bxwxe,2075-11-06,2105,67360
aaCPZ,2071-09-15,8650,155700
BlIdp,2117-09-18,9312,419040
VBYtQ,2112-03-11,3260,65200
ZpOOw,2037-09-29,2594,163422
fRyHQ,2108-08-22,7085,687245
ttEre,2049-08-19,9885,751260
XfzNT,2105-10-17,3586,150612
KFoSd,2058-08-25,5122,174148
WTDQv,2030-12-11,9513,209286
MkNMD,2119-04-17,5281,153149
KBamU,2021-12-18,9911,218042
xViNc,2047-03-16,4829,111067
gKIyA,2102-08-31,2195,109750
OdkJD,2031-02-19,4273,47003
zxAJF,2073-11-08,5838,134274
Igdvq,2039-02-13,7976,215352
wiIhA,2064-11-19,2488,126888
FnFgI,2048-10-24,7944,365424
wJMYW,2061-08-13,4281,282546
mjplW,2091-08-20,8305,431860
eDTeH,2055-02-11,3849,246336
TIOBi,2106-06-13,7685,683965
xwKsc,2040-11-12,2345,16415
stMiO,2064-09-13,2319,162330
HawXD,2115-05-16,4237,105925
rfDaa,2078-02-12,8709,618339
OXAud,2065-09-07,6011,450825
lglks,2102-11-13,2319,148416
nTacC,2092-04-04,6967,445888
SeDoA,2120-04-28,8121,259872
TGccw,2049-12-09,6394,575460
XBWmR,2048-09-23,8916,312060
gykMD,2058-01-16,3068,49088
wEQqZ,2083-07-15,6111,378882
NyJnU,2077-12-18,9260,74080
DXhHc,2075-05-25,4854,218430
qDvAh,2031-05-05,4921,388759
nUTHk,2030-12-09,7306,204568
acGxm,2109-07-13,4540,149820
shnja,2095-02-10,3346,220836
KFUGw,2061-04-28,7349,646712
UDpYo,2101-03-02,4702,235100
LplpW,2092-06-17,9918,773604
aZUOR,2118-10-28,3286,197160
FWGHn,2030-11-15,7294,153174
LtwFp,2039-08-03,2745,16470
bRHtm,2098-05-23,4219,172979
MkghG,2113-04-02,2878,235996
Ikadb,2057-12-08,6755,47285
HZIVT,2103-11-01,6638,73018
WDVmp,2104-10-12,8951,349089
ozDIX,2103-11-14,6847,438208
qIDXq,2101-11-03,7324,637188
CTQfN,2093-11-08,5151,422382
QgAhx,2047-10-26,7125,199500
slAcJ,2110-08-15,4558,150414
vmrLU,2051-12-23,5493,335073
yTHEh,2052-12-05,9904,762608
lGoVa,2035-11-06,8924,312340
IRJuG,2021-04-26,8103,785991
psBFq,2099-09-28,8559,795987
VbuxQ,2102-01-28,4750,470250
uKndT,2120-12-23,9437,264236
fxCIy,2110-08-12,3761,135396
zGyGG,2021-12-09,7968,613536
uAkbh,2078-12-01,8381,620194
EwABN,2089-06-23,4887,366525
bxvtl,2116-06-15,2614,104560
mqxxj,2028-10-19,3173,79325
tsOJz,2052-12-17,6074,224738
GzhSX,2044-02-01,7981,407031
kvryu,2082-06-15,5838,315252
ZwgUp,2035-11-15,5281,406637
NUeWz,2088-07-15,7857,274995
vKyIK,2038-03-18,6980,432760
AmWQO,2113-07-14,6226,230362
fQyRo,2068-11-23,2847,79716
hjPHN,2028-11-26,8900,827700
POqse,2116-09-30,3200,307200
EVDgI,2072-11-17,2280,152760
IPcfn,2082-04-20,2369,106605
MeMGs,2034-06-02,2689,266211
jAhpX,2058-02-13,9349,149584
uGDff,2056-03-21,4794,119850
gOkdO,2049-05-09,9562,545034
jWIre,2038-10-10,4515,225750
fHpMI,2039-05-04,3464,20784
lVMVN,2028-02-19,8270,818730
GSRWU,2082-02-28,4008,160320
idOvW,2046-07-03,8106,575526
VWqbE,2107-11-17,7555,339975
vLmKV,2037-11-02,6962,556960
aWOOV,2050-12-30,3268,287584
kRrkx,2032-04-13,7570,757000
QkEUL,2022-05-17,7292,350016
uFpQH,2080-10-27,2814,163212
rkxtL,2038-03-31,8611,783601
talwS,2120-05-23,2504,165264
UaAMB,2043-04-16,7300,233600
UAeYW,2062-06-10,9601,787282
eyUEn,2053-07-07,9685,552045
PjnUz,2079-04-21,3628,253960
ODyWO,2098-01-25,7648,99424
VHTBY,2027-04-23,4381,302289
qfuvj,2044-10-24,9182,477464
GWKlk,2112-05-03,4349,182658
uDRja,2100-01-10,3187,210342
xncbm,2053-11-01,4142,240236
QqxEp,2100-03-27,8190,262080
QrNwO,2076-03-22,7231,694176
Sahxf,2112-08-27,2828,263004
oRlni,2105-06-05,9469,719644
pWhCP,2055-08-13,5169,149901
nYIib,2112-02-07,3147,295818
lDLzU,2108-12-11,6100,420900
HSBSH,2066-01-18,4889,88002
Amagt,2040-12-19,3852,104004
eZQuo,2104-06-02,2498,62450
oUUDg,2108-08-18,7214,721400
CbeQK,2105-10-01,3857,181279
ZBfsh,2060-11-11,4267,166413
FvhES,2084-12-01,4646,418140
ldomP,2112-01-25,2854,71350
QnFtv,2104-01-16,7205,554785
eQHIq,2045-12-08,8864,150688
rhihY,2052-04-16,9265,481780
ScgLy,2027-01-17,3031,221263
TxJsD,2037-03-09,3819,22914
XgfTL,2043-10-28,6404,608380
esjbO,2077-09-07,4528,430160
puVXA,2055-05-24,5010,415830
rEUwW,2058-01-04,4242,369054
hAomW,2028-03-02,9207,681318
HtCeM,2036-02-04,5835,449295
AhDNA,2026-03-12,4893,44037
KErsa,2047-09-23,9477,947700
bfbuU,2101-06-03,9454,709050
crBFQ,2029-01-29,2505,135270
mFdLN,2110-11-19,4629,240708
CVBrm,2050-01-17,4939,108658
qDQip,2091-02-23,7106,653752
KUxkt,2095-10-14,5215,495425
qQbgw,2083-09-05,2739,142428
FBeJv,2049-03-26,2712,143736
kJFpB,2093-12-05,7228,122876
glKdt,2060-08-14,8843,362563
Tocnf,2107-01-02,7197,295077
JcCWb,2096-02-28,9179,91790
pXHPq,2056-09-14,6750,486000
iRpPc,2052-12-21,8567,436917
CjhMA,2021-12-29,3523,292409
mwCWY,2065-03-05,3908,39080
BfPZz,2065-05-30,4640,102080
XAFCB,2091-03-11,8836,309260
hQLuY,2025-05-05,3036,270204
bKFVJ,2033-01-27,3392,183168
cCncM,2087-08-03,5790,463200
NmlOX,2058-08-05,5739,166431
Gmust,2070-06-28,4420,291720
Rxykd,2037-03-23,8108,113512
oWaGI,2067-05-10,8750,813750
RsycJ,2089-10-09,4408,233624
RLIcT,2116-03-24,9692,155072
xzYdQ,2107-02-22,9615,336525
vDyzg,2023-02-06,8056,547808
UlCVn,2115-08-09,4090,261760
FzEpU,2065-09-09,3836,69048
yBIot,2048-05-31,4684,46840
iyptw,2049-02-13,6165,591840
xutyH,2069-08-12,3420,266760
yJMiJ,2036-09-13,7677,460620
NDifr,2115-08-07,6928,131632
RLjJn,2061-04-24,8404,571472
ufPuW,2042-11-29,8124,755532
SLgwX,2084-06-16,3916,344608
NAEvs,2030-02-07,6502,617690
eABiL,2028-11-11,3572,167884
fQuLm,2070-06-06,2365,141900
ldnYd,2057-07-07,5069,192622
ltiCp,2033-07-17,4241,364726
HnpRj,2024-12-04,5464,464440
OTaJQ,2116-08-17,6772,237020
ISWmm,2065-11-28,4849,475202
DahmV,2113-08-29,5937,207795
nNdzJ,2052-08-16,9182,55092
blkyR,2048-07-21,8206,615450
WOYco,2083-09-22,2331,209790
pzkIS,2053-07-27,9597,863730
qeYBQ,2106-12-08,9394,591822
voZEK,2111-08-21,3685,33165
rpnBO,2100-10-14,4174,45914
ZVuTI,2047-01-20,6422,51376
BtlKJ,2121-01-11,8232,806736
RbQBt,2080-12-09,2852,68448
mZDVM,2050-10-28,8156,309928
SaNNh,2115-12-06,6320,518240
Ksnvj,2098-04-13,2415,16905
NlpJP,2113-04-15,5469,246105
qDBKc,2117-08-06,9575,833025
ELRhJ,2086-11-01,7191,445842
mZpJm,2091-11-05,4635,120510
Myijg,2023-10-03,8378,117292
HESXi,2094-01-10,3140,210380
zmKuF,2072-01-23,5530,376040
Zhwqx,2055-07-10,3435,302280
mrMBd,2058-06-22,5988,53892
gRnNs,2067-04-09,5898,218226
AEaYi,2071-06-23,7358,441480
auACm,2061-01-21,3420,37620
uxZcL,2032-08-10,7821,617859
LLHRI,2110-12-12,6591,65910
Gfuml,2039-11-29,2125,85000
xpWFE,2024-02-11,3436,24052
hzYwn,2100-03-24,3969,265923
asrDF,2041-03-20,8318,365992
WqXEo,2084-07-15,3440,199520
UzyND,2117-02-18,2202,162948
VfSTP,2048-02-05,7582,295698
KICbe,2031-11-02,6186,185580
arcPj,2114-09-25,3212,167024
xuXJD,2053-12-13,4704,239904
LncVn,2119-06-29,8716,331208
DpLms,2035-02-15,8801,52806
ukbYT,2101-10-04,9662,77296
LUaMu,2089-12-04,6080,516800
HlQhV,2085-01-23,6915,608520
xqytA,2056-04-30,7648,665376
yRrjt,2075-10-04,2320,208800
qnaRz,2081-07-01,4813,481300
bLEdL,2118-03-23,2303,41454
nBWsX,2023-09-18,4316,207168
YEDdv,2055-02-09,7628,114420
Huqaw,2048-10-26,8451,760590
VEMDU,2105-06-29,5981,287088
ScRaF,2025-12-19,3390,193230
IkEWb,2025-04-22,4384,210432
yUAkF,2089-04-11,2108,75888
vmMwF,2058-12-14,9754,156064
CxgDi,2047-08-03,5746,430950
EiFLE,2023-05-08,3613,158972
vebAI,2023-05-16,6286,528024
hjmEW,2061-09-08,7977,606252
XwqDz,2061-02-05,6966,139320
oTQNK,2112-10-30,9125,319375
yfCFT,2039-05-07,8305,448470
sqipH,2051-07-15,3200,86400
vKHum,2041-01-10,4580,297700
GJYlu,2115-03-15,8976,359040
XsQNB,2085-02-14,7647,695877
XyNYW,2073-10-10,3997,127904
KfNPE,2098-01-27,3596,93496
zWLjt,2086-09-30,5648,169440
LBZOO,2024-11-11,7042,584486
jBUyx,2033-03-14,7436,669240
BkcIO,2097-09-17,3153,97743
npohD,2048-02-04,4051,344335
oHlSy,2117-02-26,2465,29580
ORjNJ,2083-11-05,6936,485520
nMeRc,2068-12-21,7705,500825
KPZsa,2070-10-04,6192,204336
HjFMY,2113-07-31,2601,150858
ZfISm,2089-06-25,4789,349597
xdQSe,2115-03-05,7382,627470
WZjPt,2023-03-31,2124,203904
uJKMn,2062-01-01,4573,219504
ycZWf,2110-04-26,6138,135036
jzDgS,2094-01-13,9381,694194
ThCjH,2040-09-24,9163,751366
LHQkS,2026-03-06,7378,582862
sEorK,2081-10-13,5345,288630
mlKgn,2038-10-25,4088,318864
wywHO,2095-03-16,7294,437640
YBGmN,2090-12-14,6165,209610
jBTfn,2073-03-01,8830,132450
NxHAX,2115-12-31,5968,519216
BtXrB,2049-01-05,6910,684090
SIGvq,2112-08-21,8241,651039
YUuxM,2026-06-16,6308,309092
lIxwY,2103-09-17,4535,72560
WRTEU,2108-02-01,2143,201442
aYZse,2069-03-11,4344,43440
uGymu,2063-02-24,7416,593280
bdVkY,2102-07-10,5933,255119
xxxdQ,2083-06-06,6613,92582
TEoKF,2098-11-30,4868,34076
TqvHY,2032-05-06,4070,179080
YrCmK,2090-08-09,7204,309772
AyODv,2104-10-21,7248,275424
SLGvg,2045-06-25,6813,558666
xYRIJ,2032-07-11,3107,279630
mQdRc,2110-07-26,4935,29610
PTuRg,2056-01-30,3159,110565
sBYvZ,2047-08-15,7400,495800
obwvs,2092-01-09,4387,298316
FvafL,2028-10-22,2054,14378
Lophj,2033-07-07,5372,64464
kIGjc,2030-04-20,9441,264348
hzhfC,2068-07-04,3712,296960
VcTBw,2065-06-27,3577,71540
SJmMg,2076-11-27,5825,163100
eFaAS,2042-01-07,7664,53648
GAZpr,2060-05-21,9565,784330
RzlSK,2111-06-02,3643,167578
WxaxZ,2065-12-23,6925,242375
VwQUS,2091-07-12,8497,458838
wGTkG,2064-03-07,9734,48670
xhwRj,2115-07-04,3450,20700
SJElI,2069-05-18,6413,602822
KUzqX,2078-10-15,5909,354540
aPylH,2066-03-12,2013,92598
meNtD,2041-08-23,7853,133501
pIQTk,2108-08-26,7244,268028
ExDQm,2034-04-22,5808,406560
bXRMv,2086-01-20,5385,215400
yBnce,2093-05-29,4439,22195
scuvi,2074-04-07,4713,61269
pgqEq,2079-10-24,4848,72720
ytYLT,2110-09-28,6384,389424
LDiYP,2051-01-24,6655,412610
WKkXA,2076-07-21,5900,531000
ABviR,2071-12-10,8566,299810
hJegb,2101-03-11,2884,184576
HKTiq,2038-03-11,3698,40678
OHnow,2105-07-12,9515,475750
FlrAk,2068-10-22,8692,443292
RFgpa,2111-05-14,7277,167371
saQBN,2072-02-18,4197,130107
Jkjcg,2035-12-30,8904,614376
nPQjP,2055-04-19,2086,29204
NdXau,2115-06-02,7838,313520
eNHsM,2052-06-15,6337,392894
ntjoe,2093-08-26,6031,271395
uJhPn,2083-07-13,6421,520101
AXiBL,2072-11-23,2814,196980
CqZhn,2078-01-12,9586,354682
CYcPN,2028-07-13,3856,53984
DpXrY,2047-02-24,2975,59500
JZmGM,2114-07-08,5357,278564
NAqcA,2049-07-13,4706,470600
lTPEo,2093-01-15,7873,590475
sTXYe,2026-05-14,7573,287774
gsXOr,2089-09-28,6179,129759
YRwUE,2065-02-22,7972,294964
RHAuO,2109-09-17,3804,171180
INYMj,2060-03-27,7019,301817
qNgVE,2022-11-24,3499,118966
bPUCM,2095-09-08,9148,493992
NyHOc,2088-02-28,8309,623175
pwnlB,2029-08-12,9175,587200
jcBdh,2120-02-08,9876,780204
byOjC,2070-09-21,9044,108528
AaqJK,2119-10-16,5733,475839
tzcPa,2094-10-27,4710,254340
Hkqpu,2025-01-25,7059,70590
Iizvd,2089-10-19,3461,145362
RDqil,2045-06-06,8160,612000
uHVWC,2058-06-27,2122,110344
RJhmE,2120-02-23,3488,38368
XvqqP,2105-01-22,3082,95542
xWhJf,2049-04-27,9242,425132
yGLBj,2100-05-16,6209,478093
dNYXo,2055-11-06,2566,153960
synBh,2050-11-11,8250,462000
hgXTv,2087-02-27,6842,567886
QscgK,2078-06-28,9265,889440
uDZNS,2054-01-01,4087,224785
gYdPd,2093-06-24,7820,312800
swMcN,2023-03-03,4708,390764
huOCi,2074-02-27,5265,458055
XKpkB,2074-09-18,2285,41130
IQIoQ,2047-04-03,5630,456030
Pqibt,2079-03-11,2368,66304
QLYru,2079-02-21,6011,589078
prNjp,2036-05-15,2566,53886
ywDgw,2040-08-30,6492,493392
EOuGi,2092-01-18,5368,322080
qGCvQ,2044-11-27,4413,405996
IwMFG,2065-05-24,8366,560522
RNCWl,2029-04-11,3794,216258
iufYB,2034-11-29,2161,181524
anlBU,2050-09-07,6773,257374
SPPBt,2111-12-08,5797,86955
uDaMI,2089-11-02,4873,277761
abUtW,2052-08-17,8323,707455
bceYY,2047-02-14,6994,244790
yIpfP,2088-10-03,9016,793408
iapZh,2108-01-17,2842,179046
xqxiX,2029-07-08,3223,180488
GpVwe,2113-04-06,8620,594780
TfCjo,2037-12-04,9267,648690
uSIuL,2054-04-15,4029,80580
DKhMG,2100-12-24,4173,346359
UMzIr,2085-01-27,7699,392649
JEcPe,2030-09-12,9475,322150
dHOWb,2114-02-28,5244,277932
MTtET,2028-05-17,4266,110916
cDvSm,2100-06-16,5582,279100
YqlzQ,2117-11-13,3925,325775
TIIHZ,2085-02-08,2478,42126
tQEig,2052-04-03,2986,29860
zEpHg,2039-02-11,8652,121128
EJFNk,2119-09-06,4999,429914
AvbxV,2074-03-29,5106,132756
HpTWl,2033-07-14,9518,742404
QCjmN,2057-01-31,4066,304950
tzeZO,2026-08-11,2762,116004
Kwcjp,2090-12-02,9891,603351
pcROx,2097-09-07,7310,628660
gAMtd,2031-05-27,7620,411480
VjKsx,2080-08-16,5803,290150
svunt,2068-06-12,8428,471968
YuwRT,2078-02-07,8521,110773
hPeiL,2034-09-15,2892,167736
uadTG,2082-11-28,7256,486152
CcTQy,2064-08-09,6442,328542
MfVCP,2033-04-29,7350,58800
gfSXb,2043-08-08,2321,174075
GPemI,2097-09-02,6924,595464
LohWj,2099-12-22,5348,433188
AlHDZ,2032-11-03,8359,292565
rykeP,2087-06-18,2174,206530
hAfge,2118-10-18,2258,97094
HMraQ,2089-03-10,7873,173206
eRGZG,2033-06-18,4649,60437
BzeNi,2033-07-31,6606,145332
dnagi,2114-01-19,4407,260013
JIrDE,2053-10-27,6905,179530
hYddv,2047-01-13,2981,277233
NvIxY,2028-12-12,7278,596796
geUiu,2059-12-18,4271,140943
vFTOt,2021-07-28,2755,123975
rLEAw,2093-03-06,4043,133419
jTOEa,2094-10-26,6425,186325
UufKk,2032-02-27,5726,498162
NaMdF,2044-09-03,6525,489375
vGgMR,2031-03-04,7363,257705
pqzjt,2051-04-08,9735,408870
qoWVi,2025-02-16,6873,591078
EzcZR,2038-03-29,8929,821468
XdLFb,2114-03-01,9784,860992
WqIEX,2116-06-27,6185,191735
KsXVw,2043-06-27,9384,685032
pQOhV,2112-12-05,2155,118525
sQwdy,2084-02-13,5222,93996
jaMrl,2092-04-07,5552,210976
GRjmN,2088-09-25,4385,100855
emfQE,2069-07-28,9020,676500
wRGlS,2066-06-04,2244,118932
YxXHJ,2081-04-13,5006,470564
JHBjS,2109-02-20,8260,801220
vyoFP,2021-10-01,5148,123552
cIism,2104-06-15,4188,79572
OSbey,2116-06-05,4719,363363
RLQox,2035-05-10,3661,307524
DLXXM,2117-11-07,6950,423950
oFMyv,2022-10-07,6426,584766
FMBqm,2121-05-03,6369,356664
RNPtE,2028-02-24,7584,561216
zpakt,2112-03-03,8286,596592
NLIXr,2060-06-28,8468,355656
LWokn,2095-01-22,9332,438604
mEnMN,2048-10-10,7842,721464
jikCb,2102-04-21,8342,442126
hMhBO,2110-05-08,4644,352944
iPoPi,2023-04-14,2173,169494
dqwSi,2098-12-26,6566,479318
fQpRI,2120-04-19,2222,173316
PqbsG,2074-07-25,7920,506880
DTWMq,2031-06-14,2204,74936
gwbWS,2093-02-04,8824,335312
yaSLi,2037-02-08,2196,114192
NSXnP,2023-04-26,3725,100575
btuqq,2058-02-03,8145,195480
rGKjc,2114-05-29,3228,274380
AMajW,2030-08-25,3303,224604
zmeiH,2083-02-26,2879,20153
UodQV,2030-11-03,8802,862596
kFoXg,2043-09-15,3468,260100
aVuXr,2054-05-20,2809,132023
uCgMd,2106-12-11,3168,275616
hRuRL,2025-12-30,5590,240370
tBSGm,2101-10-09,7619,678091
QJNYu,2098-03-09,4160,141440
NUyOZ,2094-03-03,2604,88536
qSebG,2069-08-12,9758,917252
HXgiL,2023-04-27,2473,111285
dziKG,2060-02-22,4681,341713
xjIiO,2085-04-07,4938,192582
rpbLk,2027-12-19,3842,42262
DZcGC,2073-06-10,3401,261877
CRFfQ,2052-05-02,7357,205996
OiMKI,2110-04-23,6553,609429
BTAjc,2048-01-20,6041,513485
XXAjT,2033-01-20,9048,307632
IsNDn,2058-04-22,8368,435136
QaUMN,2042-09-01,8398,722228
wurcK,2098-12-11,9246,295872
kpmEp,2109-10-24,2490,144420
iyUdi,2047-08-30,3327,209601
TUqOz,2028-03-07,6344,386984
TQhEH,2115-05-09,4996,164868
vNjvh,2037-04-07,3420,164160
nCpCR,2031-04-24,9125,584000
OisEW,2116-03-12,3927,149226
rzWpv,2061-06-20,9940,149100
raUeR,2093-03-14,2831,39634
Nmidn,2081-05-31,9026,370066
TFkna,2053-04-08,6704,268160
fwNoW,2085-04-11,5482,158978
Pfnjx,2106-09-30,5349,123027
gnIxY,2084-02-05,7910,719810
eQsqH,2115-02-14,3790,200870
ekYdJ,2092-08-23,5605,44840
UqncH,2082-08-10,7889,331338
bHvQY,2111-07-27,4366,69856
ooFMl,2047-06-23,9323,475473
BHMMR,2030-04-05,7823,758831
iNHre,2021-08-02,5130,220590
vneIJ,2095-12-30,9439,132146
LtozY,2044-12-30,6077,504391
rDduE,2044-01-19,8148,765912
yfBSp,2036-10-18,5699,484415
hlorh,2058-05-06,7837,62696
hFHEe,2098-02-14,3828,22968
ueVpT,2120-03-03,8070,476130
kARRM,2080-12-01,5866,76258
HeRgG,2027-04-09,7129,470514
KtVeF,2068-07-09,6800,448800
TYMCc,2094-08-19,2129,63870
rPlyx,2094-10-22,3917,274190
RwoJX,2104-07-28,7267,101738
RnfWE,2055-07-17,9962,119544
dLNJC,2065-03-23,9557,936586
wRVSD,2040-12-31,4140,306360
naVXO,2047-07-09,3031,103054
Vhrir,2106-04-12,7950,572400
xnqgV,2070-12-31,7421,319103
UAlSz,2025-09-28,5944,77272
soSos,2080-08-09,4258,255480
pBadJ,2047-08-23,4477,291005
DiAjh,2021-05-19,6037,603700
MGHhA,2067-11-22,5116,117668
rWKmx,2052-04-03,5217,448662
JuHHk,2045-08-05,6502,474646
gosJF,2049-07-28,8398,655044
wEXNf,2051-08-20,5488,192080
erENa,2053-07-21,9662,676340
KIYze,2116-04-16,6920,380600
ZITXO,2080-12-24,6594,633024
ukwKz,2115-10-22,5556,444480
fROpz,2048-09-04,4991,109802
SOpJC,2094-01-07,5519,209722
dEUJN,2042-02-02,2424,38784
SIymk,2031-10-11,2287,116637
dGlTK,2059-05-13,5596,201456
rKzml,2052-08-23,6445,554270
lbbAI,2061-10-14,6055,169540
DJjpR,2040-12-30,4948,311724
hejzM,2094-06-30,5539,243716
oZZEy,2119-01-05,7027,681619
HytDf,2088-07-24,6667,606697
ImKgR,2053-10-21,5051,202040
bzqhj,2035-01-01,2824,220272
JtNFm,2102-05-17,7936,95232
gIBGn,2054-04-17,5850,257400
BYHfs,2086-03-04,9062,616216
jSYfC,2047-07-05,6597,422208
XfDRz,2036-02-27,4560,310080
wuyow,2057-02-19,4397,184674
GhoWI,2096-09-22,6636,345072
LWALp,2023-01-21,4361,322714
kImZj,2092-08-27,7855,282780
xUZHW,2087-05-14,6994,678418
XHXCu,2061-03-01,5088,396864
LrRYP,2028-02-24,3588,64584
ZTCzx,2089-06-23,4895,372020
GaflA,2070-03-06,4860,417960
xXQVx,2070-08-29,9447,651843
yoPMM,2092-06-29,4093,364277
fnifp,2059-12-20,9758,575722
UBiHD,2115-07-21,8194,409700
pHkIy,2049-06-09,3363,151335
hAamr,2100-04-23,8871,771777
NGGPn,2097-06-06,6835,348585
PieYt,2117-02-03,7226,375752
BBviV,2118-05-09,7370,648560
WGIMR,2064-10-30,4578,425754
Fcoqj,2071-06-19,8582,369026
zxbcV,2026-11-08,8484,118776
aqXjv,2119-01-23,5442,27210
HwABJ,2057-12-02,9606,393846
pwxsm,2023-12-19,6375,178500
AxKjw,2036-04-05,8711,618481
KhQou,2029-05-16,8990,62930
FVLXv,2099-12-02,2557,158534
LzYQM,2106-09-13,2474,207816
eiFNn,2092-02-16,3001,258086
HTneU,2071-10-26,5220,422820
woWTU,2101-10-18,3834,318222
afDKH,2114-03-05,4676,336672
fXnQd,2084-03-18,8692,643208
nDWOq,2027-07-06,8874,417078
mgRkA,2120-09-01,9977,458942
rwALY,2067-01-23,6515,299690
bGjFI,2101-04-30,3252,217884
OjAxV,2085-05-03,7885,410020
pliSK,2031-07-22,3330,63270
dkzSF,2118-01-18,9855,975645
MuwFP,2090-07-11,5044,484224
cfFWu,2082-01-25,4478,58214
xfVbw,2115-04-01,2253,198264
xBRCe,2100-08-27,3837,303123
AiXGp,2037-04-25,8564,42820
COxZZ,2048-01-16,7357,88284
DgDLy,2031-02-06,3375,121500
yqSqM,2082-05-21,6460,187340
KuELV,2072-11-10,2864,105968
LQmGM,2096-03-18,8065,564550
gMrrU,2057-02-06,3454,300498
yYKlJ,2053-02-22,2072,138824
vlExD,2040-05-21,9997,539838
unHPa,2042-06-16,3719,293801
Ijovy,2047-03-22,6236,411576
jPInm,2067-11-22,6907,62163
gkiUJ,2051-11-29,6469,478706
cSwhe,2024-06-22,3717,104076
zKGLk,2032-03-20,2349,209061
HRRep,2099-09-07,2143,21430
cAurE,2070-03-14,8698,321826
YhtWY,2079-06-06,7466,649542
eSItw,2095-05-03,8093,428929
flkSX,2033-10-12,6274,43918
ltOdM,2085-04-25,8892,88920
iwuQa,2021-08-17,9036,225900
KcZRO,2054-04-10,9065,634550
yGEPn,2079-12-16,8974,134610
ZPCiI,2117-07-09,9941,984159
clyey,2056-06-21,4541,158935
ptuHY,2022-02-21,5691,295932
DSLiG,2098-11-04,2254,31556
tkjTV,2077-01-24,3409,47726
jpOue,2047-11-27,2074,78812
gHtBk,2104-05-02,4491,341316
HaQbW,2115-09-10,7946,580058
lPFrF,2096-02-13,7619,723805
zNqnr,2099-04-07,7483,134694
oSLEf,2057-04-29,3824,34416
XOeGK,2045-08-31,5761,34566
MkhmR,2107-11-24,4592,188272
HDFVh,2111-07-06,2659,124973
bZNrv,2091-02-06,7438,223140
qqMRa,2034-01-28,7539,309099
yuPlp,2037-05-19,6449,612655
EgDVY,2033-03-31,4217,219284
oJRnH,2086-02-26,7936,611072
Ulvwf,2048-08-04,5364,525672
Zdkte,2120-03-05,4145,223830
vuCOP,2113-10-27,4714,98994
kLAcH,2055-03-25,3917,94008
XGhbO,2060-04-17,8814,616980
