StoreCode,Date,TotalSales,TotalAmount
BzZTV,2077-11-24,7575,575700
khBfg,2047-05-22,5087,162784
Brbyo,2079-09-27,6267,256947
hxCJQ,2034-02-01,8363,376335
PXenY,2051-01-22,3939,90597
cwtDX,2060-11-17,4322,194490
eUPbR,2121-10-01,3744,93600
WmlnQ,2038-09-04,3667,25669
kOlaN,2113-08-22,9612,778572
yrQct,2121-06-24,8179,793363
WJdpA,2116-05-04,3908,254020
fXWVR,2082-03-12,8550,196650
NMxTB,2061-01-18,5497,439760
pUtri,2059-06-02,6916,207480
wnZIE,2117-10-30,5412,470844
TgYFa,2055-03-21,7944,691128
aNprq,2028-01-23,6277,276188
FLcJk,2089-12-04,9314,307362
DsvRZ,2022-03-02,8310,398880
MUHIO,2058-01-16,3175,38100
PnQku,2050-07-27,7669,329767
auapI,2120-06-25,8792,844032
OgydP,2023-02-24,2075,31125
zFXxM,2097-05-24,5830,169070
zQzLp,2069-08-30,8969,627830
FIAJK,2115-08-02,3049,146352
fhhcY,2041-12-05,9126,438048
zghcv,2038-05-29,3828,321552
KIJls,2083-10-16,7212,439932
wdpvP,2079-08-26,9473,918881
fFXEw,2100-01-22,7876,559196
qYLhG,2056-07-12,3576,343296
VuEHV,2076-11-20,5272,458664
GlgRx,2114-10-01,2790,223200
nvdSW,2059-10-18,2352,190512
kOoCc,2027-11-21,6685,120330
UbVdI,2120-07-02,4011,32088
NssPe,2023-03-13,2798,156688
xFuoR,2032-05-27,2197,24167
DTMgX,2036-09-08,7138,670972
mlJlb,2044-11-15,4913,58956
ymBoG,2072-03-10,8820,299880
IaTIL,2040-06-04,8760,674520
RDRbk,2091-06-29,8673,329574
PEdzJ,2043-04-03,4281,385290
uvYKG,2050-12-25,2663,42608
kaKpY,2077-01-01,8920,499520
SeXAD,2024-08-04,2720,48960
QMmbL,2070-10-10,9796,979600
AGZKo,2077-12-31,4335,407490
TScRb,2059-09-18,9622,712028
KGAMJ,2081-07-05,2939,102865
JViUc,2105-02-03,9702,698544
KAhnw,2066-05-02,7655,627710
xhPHG,2046-11-01,2825,70625
ZSErb,2087-10-13,8292,505812
PuWMA,2027-11-24,8523,426150
IXpTk,2054-01-10,4629,92580
soqBT,2029-03-10,5179,264129
UYTSr,2021-04-09,5577,418275
cfLcc,2074-01-16,5836,99212
LCmQP,2025-09-04,8168,408400
zQebo,2105-08-16,2160,19440
hWvFA,2048-07-17,6851,506974
tqpRp,2093-08-04,5488,230496
hUecU,2067-03-20,3691,210387
wyZhm,2118-11-17,6449,303103
EOVmQ,2076-04-07,9588,949212
wdJWS,2074-04-18,4547,86393
vVlLg,2112-09-28,3656,160864
dvYIP,2085-04-11,2341,114709
EYsXj,2103-09-26,6662,119916
IJRUx,2042-01-19,3093,244347
BQvxj,2103-01-21,8502,578136
MZeaV,2102-08-12,9516,218868
GdwjX,2022-11-22,7811,663935
XzDRI,2098-02-19,5888,529920
SfoCb,2104-03-10,7457,641302
XHZpl,2106-07-05,9308,605020
qhGWw,2107-05-23,5874,270204
EyAMJ,2105-09-25,4688,360976
cOkai,2099-10-07,3662,318594
ErNKN,2083-07-17,9355,720335
LUZXk,2037-12-26,5947,112993
LCbTC,2053-01-21,9584,565456
aFBqj,2048-01-09,3244,71368
LgLtU,2100-02-11,8321,108173
SVJuK,2024-05-21,4880,29280
VgqlC,2023-01-14,4628,435032
lNIwZ,2047-03-06,7279,254765
nrDwj,2061-06-04,2292,183360
mTYLg,2043-11-18,2677,198098
kZqaY,2118-02-15,4563,209898
biUrp,2049-02-07,2414,111044
dySwt,2101-03-25,7551,317142
nXTSo,2021-10-30,9492,503076
NYJYP,2026-12-27,7964,533588
TdqRz,2090-02-09,7640,275040
DLuNM,2029-09-10,6070,78910
iOdxH,2098-04-27,2527,232484
gKrAl,2088-01-17,9702,436590
qjOML,2027-05-23,6400,307200
vzFzF,2080-01-27,4053,397194
IedHV,2115-12-20,3988,95712
eZrvP,2085-02-25,7107,227424
iflfM,2025-03-16,6224,609952
ylIMC,2033-06-09,3606,256026
VMeqN,2035-02-17,6110,103870
AwOZr,2081-10-17,8599,206376
SiIRG,2107-07-03,9975,139650
KMQJh,2060-04-06,3416,61488
ZkYJi,2097-04-20,4515,185115
QivYi,2082-09-16,9133,164394
jdRdI,2079-08-01,9928,158848
dlRPu,2093-11-16,5673,51057
AEzua,2068-08-23,3227,19362
udeoO,2088-04-07,4453,200385
tIbkH,2075-02-03,6016,475264
jnckU,2061-06-24,3684,342612
UqKHU,2062-04-17,4378,280192
fvvzF,2031-05-13,6067,552097
ubBvJ,2036-07-16,7220,447640
jcBKP,2033-12-30,3700,255300
MZufH,2025-11-09,9865,956905
leBWA,2071-07-31,7289,328005
FZkIh,2069-10-20,2159,82042
QcxGX,2039-02-10,8442,270144
OYDFS,2028-03-13,6351,635100
CWpDO,2079-02-15,7495,149900
yMpVe,2062-05-20,7507,142633
NHPBK,2073-04-28,4065,60975
BTfXS,2109-01-30,8104,299848
GYwgd,2102-01-23,8022,240660
SJHSM,2077-09-26,8709,243852
eaOwZ,2079-07-10,5744,298688
GegCn,2021-10-24,3920,90160
CVdHm,2085-05-15,6436,418340
piDSU,2038-02-15,8250,338250
uHFdq,2106-11-05,2194,30716
VBvsZ,2062-10-20,3509,294756
OaonV,2065-09-10,2713,24417
WxCuC,2116-04-19,6255,43785
lrdmQ,2033-09-29,6249,581157
XDBOn,2104-04-25,2039,108067
zKiCg,2090-08-22,9798,127374
GhWjC,2120-11-14,9223,101453
rLgcW,2059-10-20,8649,259470
Kmhev,2065-11-13,9440,859040
JMnTL,2080-03-06,8516,689796
tygbv,2090-01-13,9517,475850
KSaTN,2085-09-22,3538,272426
kYhLY,2091-08-29,7943,500409
IQpeV,2049-07-08,5926,53334
SSGhM,2067-03-26,9470,700780
qMQqC,2025-05-22,3341,113594
iaKlv,2046-05-03,3691,84893
uTDfX,2084-08-27,6752,60768
EywWq,2033-04-17,8774,456248
YsTui,2044-04-26,3279,160671
KNCJS,2083-10-12,4676,215096
WuKsx,2075-06-18,3085,293075
ANVEy,2083-03-17,8847,168093
UWaYX,2022-03-05,4543,386155
ssYLB,2027-09-14,4522,180880
setOB,2031-01-19,7148,42888
hsrSA,2095-02-13,6406,525292
kqluk,2104-02-13,2660,21280
JYZuR,2098-01-30,6141,36846
STRTS,2088-05-29,3405,234945
qTePA,2086-04-23,6122,177538
mSMBw,2061-09-09,2599,194925
dDwYL,2104-12-18,7573,742154
Xgsru,2105-03-19,7983,47898
ZetEh,2094-12-01,6485,376130
vlvxB,2041-06-24,6781,603509
PGFlN,2102-05-22,9377,346949
hwJkd,2061-03-09,2940,229320
jtVyk,2028-02-10,4643,241436
rbgKb,2023-01-21,7894,292078
DUdIG,2048-02-14,6399,556713
GYZVK,2097-04-16,8662,372466
QliAf,2074-10-20,7078,169872
NlLfn,2063-10-17,7489,277093
tmKjH,2104-02-04,5882,158814
kqimz,2111-09-23,3117,96627
slAfl,2106-03-09,4652,362856
Vahai,2033-03-24,5336,64032
tXPLn,2030-10-16,3318,328482
ePGqv,2120-12-29,5526,314982
zCCRP,2115-06-18,2814,182910
hMOUE,2055-09-04,8144,325760
ntrCa,2118-04-05,4354,65310
GmWQr,2090-10-25,5760,184320
egwMA,2102-01-04,6280,169560
HaEgD,2047-06-05,6833,300652
xdCJc,2113-04-28,2482,230826
okJyN,2121-12-24,5614,460348
ThPsv,2040-10-27,7777,754369
VWPwm,2090-07-30,5553,377604
UdIGN,2064-11-03,9386,75088
rHBoM,2094-03-17,2352,206976
AjNQi,2117-01-22,3695,77595
nHGfU,2063-01-23,7356,389868
vwXuA,2076-11-22,5063,167079
ZJRDH,2044-09-06,8243,206075
KNnBR,2108-01-12,5010,110220
JubAv,2089-03-31,9784,362008
MJXcE,2067-03-05,5171,330944
lzuFZ,2074-12-25,8170,433010
NbkzT,2084-02-11,2046,18414
dbLLF,2044-02-14,5652,457812
CGXWX,2083-01-10,2527,35378
Lnbox,2112-08-13,9120,319200
OOCWw,2078-10-06,6575,216975
oJjpd,2101-08-02,8669,442119
gEHsH,2030-05-09,5917,473360
wzYak,2053-11-23,5865,29325
zgXpN,2103-03-17,7846,604142
oyfDZ,2065-01-22,9637,134918
OKaQl,2032-03-30,7911,537948
rNDTc,2060-11-03,8575,420175
vZRdZ,2059-08-17,7350,95550
PEvtn,2118-02-22,9843,442935
sYwQV,2047-11-27,8614,258420
KBwCt,2031-04-29,6455,451850
mPuGW,2026-11-17,7222,628314
yTBDy,2029-10-18,3501,164547
CueVE,2110-08-24,7683,576225
qkxue,2082-06-09,9187,817643
LYhDl,2097-04-09,9536,362368
gndlW,2094-11-20,8787,193314
Lmlko,2034-11-03,7283,524376
JWBfD,2097-01-19,6497,532754
bIJKs,2066-12-01,6111,494991
wqsBh,2023-07-19,3193,178808
UcLrz,2071-02-08,5874,234960
QOSbc,2108-05-23,8717,331246
sMqHg,2056-08-08,4996,164868
ehiBf,2037-04-04,9558,850662
ddZJd,2091-04-12,6906,386736
CrzOh,2024-10-20,9564,487764
RDaEM,2080-03-06,2765,124425
djmvH,2078-07-23,7714,331702
ndGUZ,2067-09-15,4459,62426
vOfCn,2101-02-07,5299,466312
BTaZB,2107-01-23,6962,522150
Bxwxe,2065-02-03,2785,158745
aaCPZ,2081-06-08,2557,51140
BlIdp,2080-11-20,7363,191438
VBYtQ,2025-12-12,2672,128256
ZpOOw,2110-02-24,7325,124525
fRyHQ,2037-05-09,9247,416115
ttEre,2032-03-12,8791,808772
XfzNT,2121-06-11,3183,85941
KFoSd,2088-08-13,4911,181707
WTDQv,2051-05-26,9596,796468
MkNMD,2033-01-13,6471,323550
KBamU,2071-03-06,2712,24408
xViNc,2066-10-21,5512,363792
gKIyA,2059-09-17,2662,18634
OdkJD,2048-03-14,6263,388306
zxAJF,2102-03-29,6217,497360
Igdvq,2060-02-11,3226,164526
wiIhA,2035-12-05,2377,116473
FnFgI,2058-05-22,5788,561436
wJMYW,2062-02-09,2561,40976
mjplW,2084-02-06,3402,115668
eDTeH,2051-09-04,9175,128450
TIOBi,2112-06-29,7848,753408
xwKsc,2094-07-21,6554,484996
stMiO,2046-12-02,9708,970800
HawXD,2107-05-30,6299,302352
rfDaa,2026-10-20,2980,202640
OXAud,2039-03-18,6477,265557
lglks,2026-05-06,9104,273120
nTacC,2021-06-26,7226,484142
SeDoA,2082-04-11,5328,330336
TGccw,2084-03-31,4117,86457
XBWmR,2030-02-22,2813,61886
gykMD,2088-06-01,6512,520960
wEQqZ,2082-06-01,8684,416832
NyJnU,2023-09-17,7348,587840
DXhHc,2049-03-20,4642,436348
qDvAh,2063-08-29,8869,523271
nUTHk,2080-07-29,2200,158400
acGxm,2045-06-15,4988,104748
shnja,2058-09-29,3193,25544
KFUGw,2050-01-12,3612,256452
UDpYo,2042-08-31,8136,170856
LplpW,2098-04-21,8535,563310
aZUOR,2100-08-14,4486,152524
FWGHn,2111-11-16,4364,226928
LtwFp,2059-08-31,6655,326095
bRHtm,2029-05-18,9901,405941
MkghG,2106-06-17,9340,149440
Ikadb,2069-04-16,4370,266570
HZIVT,2023-11-06,2651,212080
WDVmp,2074-03-30,9128,146048
ozDIX,2043-07-01,9506,808010
qIDXq,2118-12-18,7787,319267
CTQfN,2056-09-23,8037,450072
QgAhx,2095-11-09,3233,109922
slAcJ,2112-08-08,8722,680316
vmrLU,2074-04-29,3484,73164
yTHEh,2096-02-02,9673,338555
lGoVa,2070-03-01,7796,467760
IRJuG,2077-05-12,5399,264551
psBFq,2073-06-06,8962,89620
VbuxQ,2110-01-24,3883,54362
uKndT,2037-12-10,6674,567290
fxCIy,2035-12-16,6621,271461
zGyGG,2046-02-01,9495,47475
uAkbh,2119-08-31,4459,432523
EwABN,2053-01-02,2329,132753
bxvtl,2094-09-02,2910,17460
mqxxj,2098-05-20,6810,54480
tsOJz,2052-05-19,6784,590208
GzhSX,2052-03-15,4131,148716
kvryu,2097-04-17,4541,376903
ZwgUp,2064-10-25,8489,568763
NUeWz,2043-02-10,2835,147420
vKyIK,2109-08-13,4377,363291
AmWQO,2087-04-12,4522,189924
fQyRo,2040-12-18,7733,355718
hjPHN,2082-01-21,5925,391050
POqse,2032-08-12,5150,113300
EVDgI,2117-02-11,5515,88240
IPcfn,2107-12-13,4176,413424
MeMGs,2041-03-14,2738,27380
jAhpX,2086-07-26,7785,311400
uGDff,2028-08-28,2225,17800
gOkdO,2060-03-31,7705,169510
jWIre,2051-05-10,7890,189360
fHpMI,2114-02-21,6795,387315
lVMVN,2054-11-15,6415,461880
GSRWU,2092-02-03,2837,204264
idOvW,2105-12-19,9627,548739
VWqbE,2060-01-22,5939,166292
vLmKV,2103-09-25,2741,238467
aWOOV,2086-01-21,5033,65429
kRrkx,2115-01-27,5504,412800
QkEUL,2078-04-24,6334,50672
uFpQH,2025-03-15,6354,609984
rkxtL,2078-09-23,3503,227695
talwS,2043-02-20,2841,196029
UaAMB,2103-03-14,7967,517855
UAeYW,2034-10-22,6116,220176
eyUEn,2025-03-17,8915,704285
PjnUz,2091-04-28,5868,580932
ODyWO,2070-08-29,2645,193085
VHTBY,2064-10-31,7149,614814
qfuvj,2095-09-29,9375,571875
GWKlk,2120-02-18,4986,179496
uDRja,2096-01-27,6798,673002
xncbm,2048-07-09,8770,719140
QqxEp,2113-05-27,4644,278640
QrNwO,2068-05-07,9151,219624
Sahxf,2097-04-19,2085,54210
oRlni,2054-08-14,5158,118634
pWhCP,2090-10-18,7016,280640
nYIib,2044-05-29,2730,111930
lDLzU,2091-05-28,5059,303540
HSBSH,2092-06-28,3832,160944
Amagt,2100-03-10,6694,635930
eZQuo,2086-09-10,2851,25659
oUUDg,2075-03-21,3451,258825
CbeQK,2101-08-19,4525,352950
ZBfsh,2105-07-01,3830,214480
FvhES,2035-09-26,3906,191394
ldomP,2068-11-30,2853,179739
QnFtv,2053-03-10,3312,162288
eQHIq,2081-04-27,9281,566141
rhihY,2080-04-15,6312,416592
ScgLy,2032-10-29,9915,872520
TxJsD,2094-12-10,8779,166801
XgfTL,2081-06-25,9979,808299
esjbO,2067-02-16,5411,384181
puVXA,2052-12-24,4342,429858
rEUwW,2107-03-23,7756,721308
hAomW,2030-07-21,7133,599172
HtCeM,2063-10-03,2709,111069
AhDNA,2118-09-12,7734,146946
KErsa,2057-04-17,3664,201520
bfbuU,2043-05-10,2744,76832
crBFQ,2098-12-15,9639,655452
mFdLN,2046-04-02,9059,851546
CVBrm,2046-08-20,4651,88369
qDQip,2067-10-28,2938,220350
KUxkt,2048-08-07,6907,635444
qQbgw,2054-05-19,7295,466880
FBeJv,2032-08-23,9053,126742
kJFpB,2098-04-23,9944,696080
glKdt,2060-01-24,8200,459200
Tocnf,2108-06-19,2878,86340
JcCWb,2097-06-30,2687,45679
pXHPq,2091-02-18,9248,490144
iRpPc,2110-08-29,5060,80960
CjhMA,2033-06-10,4356,217800
mwCWY,2038-02-22,5584,167520
BfPZz,2107-12-01,4721,84978
XAFCB,2033-12-25,2268,213192
hQLuY,2118-03-05,6923,346150
bKFVJ,2022-06-23,3478,191290
cCncM,2119-07-30,9900,752400
NmlOX,2045-02-02,7711,223619
Gmust,2047-10-31,7519,406026
Rxykd,2084-10-06,3641,287639
oWaGI,2041-01-16,5896,548328
RsycJ,2068-09-09,2489,52269
RLIcT,2022-06-27,4469,268140
xzYdQ,2093-09-03,4937,93803
vDyzg,2072-03-06,5955,291795
UlCVn,2054-09-21,4690,145390
FzEpU,2036-05-12,8900,845500
yBIot,2078-02-16,7404,584916
iyptw,2120-07-15,6075,492075
xutyH,2060-02-06,8757,210168
yJMiJ,2103-05-03,8136,235944
NDifr,2079-12-16,3655,230265
RLjJn,2118-07-25,8159,367155
ufPuW,2039-12-02,5669,130387
SLgwX,2087-04-10,3771,252657
NAEvs,2117-01-06,9134,602844
eABiL,2069-12-14,2569,30828
fQuLm,2055-08-24,3368,161664
ldnYd,2073-11-24,5807,226473
ltiCp,2107-12-08,7361,640407
HnpRj,2064-05-31,5131,215502
OTaJQ,2034-07-16,3893,323119
ISWmm,2047-08-20,2966,183892
DahmV,2093-11-15,5466,131184
nNdzJ,2070-01-14,7122,420198
blkyR,2082-04-17,9811,107921
WOYco,2078-03-25,9606,134484
pzkIS,2095-10-14,9903,406023
qeYBQ,2097-02-09,7438,327272
voZEK,2068-01-12,3705,285285
rpnBO,2098-11-13,7193,388422
ZVuTI,2102-02-21,9096,809544
BtlKJ,2084-08-22,3074,227476
RbQBt,2057-01-10,9650,57900
mZDVM,2098-06-28,5031,186147
SaNNh,2114-10-07,7259,188734
Ksnvj,2060-07-21,9404,921592
NlpJP,2102-02-28,8735,366870
qDBKc,2114-07-30,4236,389712
ELRhJ,2069-10-02,4369,152915
mZpJm,2121-01-08,5397,356202
Myijg,2036-02-18,7549,558626
HESXi,2094-02-05,6145,331830
zmKuF,2097-12-06,2625,207375
Zhwqx,2067-11-14,2799,25191
mrMBd,2075-08-30,3446,265342
gRnNs,2096-04-04,3336,166800
AEaYi,2093-03-26,8599,94589
auACm,2050-01-09,2451,142158
uxZcL,2057-12-31,7920,39600
LLHRI,2043-08-05,2716,271600
Gfuml,2021-01-25,8260,280840
xpWFE,2111-12-27,4835,381965
hzYwn,2118-04-28,9574,631884
asrDF,2059-05-12,8227,460712
WqXEo,2107-04-09,3249,149454
UzyND,2080-10-18,3450,175950
VfSTP,2092-07-06,7619,403807
KICbe,2107-06-01,9412,470600
arcPj,2094-03-24,2145,34320
xuXJD,2106-10-10,4775,167125
LncVn,2070-11-29,9659,328406
DpLms,2087-12-14,2741,128827
ukbYT,2056-11-27,3452,210572
LUaMu,2115-05-17,7793,693577
HlQhV,2029-11-01,4447,235691
xqytA,2080-10-28,3994,159760
yRrjt,2047-12-24,2401,177674
qnaRz,2076-11-19,2257,209901
bLEdL,2050-05-28,2861,274656
nBWsX,2077-11-14,2262,219414
YEDdv,2063-01-25,2191,166516
Huqaw,2088-08-09,2982,125244
VEMDU,2027-10-16,3815,324275
ScRaF,2113-05-29,9670,937990
IkEWb,2101-03-23,6713,161112
yUAkF,2025-05-28,9995,279860
vmMwF,2035-09-26,2064,26832
CxgDi,2023-07-21,2469,83946
EiFLE,2049-07-18,2251,119303
vebAI,2068-10-23,5200,36400
hjmEW,2113-02-05,2220,199800
XwqDz,2041-10-06,2576,249872
oTQNK,2083-03-20,7560,597240
yfCFT,2032-07-28,6931,166344
sqipH,2029-07-08,6992,321632
vKHum,2083-03-03,2350,103400
GJYlu,2070-08-08,5865,35190
XsQNB,2089-08-14,4422,296274
XyNYW,2109-09-06,8850,194700
KfNPE,2097-08-10,9893,207753
zWLjt,2068-07-06,8083,371818
LBZOO,2032-02-14,9788,538340
jBUyx,2116-02-15,5481,32886
BkcIO,2063-02-10,4119,82380
npohD,2041-09-20,7681,76810
oHlSy,2095-11-29,5781,474042
ORjNJ,2080-12-22,7012,504864
nMeRc,2038-01-05,6786,407160
KPZsa,2121-12-10,4580,302280
HjFMY,2090-05-29,6505,539915
