StoreCode,Date,TotalSales,TotalAmount
uCgMd,2110-10-26,8452,346532
hRuRL,2032-07-22,5900,123900
tBSGm,2116-01-09,8362,225774
QJNYu,2056-08-01,2697,159123
NUyOZ,2043-01-27,4392,96624
qSebG,2051-02-17,4490,426550
HXgiL,2027-12-23,3766,97916
dziKG,2082-10-04,4217,105425
xjIiO,2108-05-06,8102,243060
rpbLk,2095-09-29,8112,105456
DZcGC,2044-06-14,4854,291240
CRFfQ,2025-03-21,2804,187868
OiMKI,2091-11-17,5865,193545
BTAjc,2027-10-28,6993,223776
XXAjT,2071-10-09,6279,219765
IsNDn,2046-06-26,4603,32221
QaUMN,2087-07-23,4811,365636
wurcK,2110-05-31,6021,385344
kpmEp,2074-01-18,4856,126256
iyUdi,2065-02-10,3858,23148
TUqOz,2036-08-04,9365,458885
TQhEH,2060-09-05,2008,188752
vNjvh,2040-10-19,4734,284040
nCpCR,2109-12-04,6586,467606
OisEW,2065-06-13,6406,570134
rzWpv,2072-12-16,5301,68913
raUeR,2110-08-04,3907,281304
Nmidn,2054-02-19,7601,668888
TFkna,2080-02-26,3767,312661
fwNoW,2055-05-14,7278,262008
Pfnjx,2067-02-18,6823,300212
gnIxY,2028-11-13,5856,550464
eQsqH,2034-03-24,3197,159850
ekYdJ,2025-04-01,3113,205458
UqncH,2090-02-17,8586,661122
bHvQY,2043-09-17,7424,230144
ooFMl,2119-06-11,7860,448020
BHMMR,2110-10-28,9776,322608
iNHre,2092-05-11,9704,271712
vneIJ,2100-05-30,3513,249423
LtozY,2050-06-27,7643,214004
rDduE,2024-07-20,9202,708554
yfBSp,2030-03-08,9125,757375
hlorh,2041-06-16,8971,780477
hFHEe,2086-12-23,9675,522450
ueVpT,2088-06-03,7403,673673
kARRM,2097-02-22,7502,300080
HeRgG,2035-08-26,9169,660168
KtVeF,2056-10-16,8835,61845
TYMCc,2084-02-25,8592,472560
rPlyx,2063-01-05,6250,537500
RwoJX,2060-08-28,7284,429756
RnfWE,2042-09-11,9346,485992
dLNJC,2045-10-14,6576,309072
wRVSD,2027-12-25,3964,19820
naVXO,2093-07-23,9826,776254
Vhrir,2051-08-27,4931,212033
xnqgV,2107-06-11,5129,25645
UAlSz,2110-08-27,4107,357309
soSos,2070-03-11,9629,202209
pBadJ,2106-08-08,5523,231966
DiAjh,2044-12-26,4446,133380
MGHhA,2049-08-29,5276,290180
rWKmx,2072-11-23,8857,531420
JuHHk,2098-02-10,8137,235973
gosJF,2057-12-20,3218,122284
wEXNf,2029-08-20,9203,754646
erENa,2091-10-11,4203,193338
KIYze,2061-04-19,7291,65619
ZITXO,2084-09-03,4135,194345
ukwKz,2031-01-05,6111,452214
fROpz,2099-08-10,7976,773672
SOpJC,2073-12-07,2127,10635
dEUJN,2035-09-16,5501,231042
SIymk,2044-10-21,9801,695871
dGlTK,2090-02-11,6095,597310
rKzml,2098-11-26,2348,220712
lbbAI,2089-03-18,3953,304381
DJjpR,2036-03-08,3072,55296
hejzM,2052-03-21,8788,70304
oZZEy,2085-02-01,8860,345540
HytDf,2067-08-09,2796,25164
ImKgR,2110-07-28,3880,23280
bzqhj,2077-07-26,7772,248704
JtNFm,2073-02-20,3564,160380
gIBGn,2074-08-29,4093,118697
BYHfs,2101-05-06,9465,795060
jSYfC,2077-11-03,7355,110325
XfDRz,2050-08-30,6147,485613
wuyow,2022-04-09,7075,162725
GhoWI,2109-08-08,5351,219391
LWALp,2046-02-25,2813,255983
kImZj,2095-08-21,7339,477035
xUZHW,2057-07-18,5946,499464
XHXCu,2110-02-08,6746,573410
LrRYP,2082-08-25,8465,761850
ZTCzx,2069-08-30,7212,302904
GaflA,2095-12-19,8589,283437
xXQVx,2090-04-29,6351,476325
yoPMM,2035-09-20,8858,354320
fnifp,2034-04-14,6866,460022
UBiHD,2029-03-02,7843,533324
pHkIy,2100-12-17,3620,28960
hAamr,2087-12-31,3051,125091
NGGPn,2106-02-17,8065,508095
PieYt,2057-08-20,3831,88113
BBviV,2088-09-03,4353,248121
WGIMR,2105-10-27,6671,373576
Fcoqj,2101-02-05,9300,548700
zxbcV,2088-02-08,7731,316971
aqXjv,2031-02-17,3156,56808
HwABJ,2107-02-26,2336,28032
pwxsm,2120-01-03,9629,471821
AxKjw,2080-11-25,9794,626816
KhQou,2030-03-13,3274,121138
FVLXv,2059-09-02,4664,97944
LzYQM,2096-01-03,6489,317961
eiFNn,2100-11-03,7559,415745
HTneU,2057-09-11,4177,400992
woWTU,2042-02-03,8129,113806
afDKH,2098-06-23,5734,510326
fXnQd,2089-05-19,5808,551760
nDWOq,2039-10-20,6924,304656
mgRkA,2107-07-16,4038,343230
rwALY,2067-09-05,3644,331604
bGjFI,2062-03-17,9622,760138
OjAxV,2041-04-15,7372,51604
pliSK,2082-07-01,3599,280722
dkzSF,2024-10-22,7258,333868
MuwFP,2082-02-17,7187,431220
cfFWu,2081-11-08,4780,253340
xfVbw,2086-08-02,6955,452075
xBRCe,2118-11-10,3843,222894
AiXGp,2083-06-24,2971,228767
COxZZ,2028-12-17,2850,79800
DgDLy,2088-11-05,7381,250954
yqSqM,2079-03-05,3571,103559
KuELV,2087-11-06,3927,227766
LQmGM,2117-05-03,2502,165132
gMrrU,2043-01-02,7064,706400
yYKlJ,2087-11-26,6782,128858
vlExD,2095-03-13,3944,201144
unHPa,2112-12-22,7071,388905
Ijovy,2074-10-17,3542,85008
jPInm,2044-04-17,6795,292185
gkiUJ,2096-02-12,4192,297632
cSwhe,2063-04-04,8149,407450
zKGLk,2037-02-25,3033,181980
HRRep,2070-09-14,4144,372960
cAurE,2112-04-11,2987,247921
YhtWY,2108-12-26,3461,72681
eSItw,2091-11-28,6760,209560
flkSX,2094-12-24,9336,522816
ltOdM,2094-09-21,6501,513579
iwuQa,2029-09-04,8022,208572
KcZRO,2116-10-01,2190,17520
yGEPn,2076-06-04,9795,695445
ZPCiI,2038-02-26,3073,39949
clyey,2106-12-16,6672,146784
ptuHY,2031-02-12,9360,205920
DSLiG,2121-11-12,6848,184896
tkjTV,2030-03-21,3375,249750
jpOue,2112-12-04,7992,359640
gHtBk,2118-04-10,5476,438080
HaQbW,2061-03-28,4285,304235
lPFrF,2053-09-05,6299,31495
zNqnr,2067-12-04,2011,62341
oSLEf,2054-08-11,2113,38034
XOeGK,2064-10-09,6810,394980
MkhmR,2116-02-27,5887,423864
HDFVh,2043-11-20,2198,180236
bZNrv,2041-06-04,6625,496875
qqMRa,2079-02-24,9916,118992
yuPlp,2093-02-27,7814,85954
EgDVY,2027-04-27,9986,589174
oJRnH,2118-10-29,4867,365025
Ulvwf,2021-01-09,6125,575750
Zdkte,2057-02-05,6349,526967
vuCOP,2114-11-27,2947,88410
kLAcH,2099-08-23,7832,642224
XGhbO,2068-05-27,7461,619263
XQaHJ,2021-01-26,4834,473732
xHllz,2112-08-21,7980,726180
XEmIJ,2048-07-09,8650,259500
orpMr,2095-12-10,9986,379468
jyrvB,2030-01-11,8221,797437
DiWdM,2030-12-19,9167,220008
pJbdt,2088-04-08,7664,567136
aQesR,2065-04-08,3960,328680
yaVEF,2039-10-18,2259,126504
NRoJG,2113-07-22,9344,738176
aTfZz,2037-12-27,3345,230805
oWLEE,2078-04-18,8065,750045
yutoT,2090-10-10,9465,747735
dGvdC,2102-09-12,8222,781090
AYYHE,2075-09-15,2532,162048
Pqphe,2067-08-30,5456,98208
VZEKW,2067-06-19,6332,576212
WRVNv,2095-10-04,5139,256950
iHfaD,2024-11-14,2517,198843
alDAd,2082-10-10,7335,711495
flZxQ,2046-01-09,4174,371486
NoAhW,2039-11-10,6722,396598
MRUez,2093-10-23,8860,230360
jqVSB,2099-03-03,7406,51842
aEZLq,2039-01-11,3294,191052
jFHnp,2057-06-01,3490,254770
niuao,2092-11-21,7960,493520
uxoTY,2097-08-01,4016,397584
QfxWo,2082-09-08,5309,175197
AgdDr,2098-12-28,9367,627589
zDqyD,2114-11-23,2929,169882
DQdfx,2113-12-27,3774,339660
GrqPo,2092-06-13,4224,409728
eSTsG,2063-06-05,8961,761685
oqAWv,2084-08-25,3212,150964
TbVIw,2063-03-03,8042,426226
FCIWC,2046-03-02,7391,502588
wAqsT,2102-07-27,8903,489665
UmHsj,2116-09-14,4099,364811
aOMVv,2055-07-16,9787,303397
DgKsH,2077-01-01,9395,216085
XAQvR,2072-03-11,9154,796398
VMttA,2083-10-18,3766,165704
RMmcx,2052-09-06,6773,67730
fGpJo,2036-01-19,9804,470592
gQLfK,2089-11-24,2053,20530
NwOBS,2105-05-28,3097,284924
vpVkm,2073-02-03,4673,392532
BvaxX,2061-07-14,2008,64256
WkQEr,2111-12-11,9206,708862
NEJMD,2041-05-12,3946,359086
iWElQ,2101-03-28,7772,567356
uBeRU,2058-08-09,7381,730719
IGvms,2071-07-30,6786,624312
QtidG,2030-08-15,3793,98618
QAbBt,2081-08-21,7270,385310
GlqCH,2022-03-14,5641,56410
clIpF,2103-03-10,9689,571651
hgYlA,2094-10-11,5517,347571
GXuAF,2089-05-20,2666,127968
aTYKa,2084-02-07,3838,211090
jDKYr,2054-10-31,2384,135888
HpDxV,2079-12-22,6855,534690
yKFQJ,2113-06-21,2242,118826
mYRzy,2024-04-30,7595,334180
YbrVf,2022-05-17,3585,17925
OnxjQ,2066-11-05,2963,127409
TSqRr,2103-10-16,6645,485085
NDtjR,2050-06-03,4911,378147
kPsmd,2054-04-22,5534,232428
GeMWZ,2107-01-09,8632,51792
Dgwbu,2104-09-29,6534,32670
RJOUN,2050-05-31,8947,644184
KOOGk,2059-09-11,8752,490112
etwzA,2094-07-14,4008,200400
gkJwL,2109-08-24,6337,621026
TkCEQ,2087-11-11,5405,43240
mfVba,2023-11-16,5244,99636
iVjoX,2109-06-18,7938,174636
xNjcJ,2074-02-04,8115,519360
GQUGT,2064-06-16,2900,272600
YaHYp,2076-07-27,2210,75140
XPLIp,2074-07-18,5926,580748
KhXqf,2058-07-27,7793,179239
nBQnc,2098-08-02,7363,382876
TbFwW,2107-10-03,7331,432529
kNhde,2039-04-04,9106,673844
dhFID,2031-01-12,3609,122706
EZiaQ,2040-01-20,4959,39672
sLFmF,2033-10-25,5727,45816
toqFu,2066-03-01,4529,158515
PdveO,2062-04-09,9563,392083
BzZTV,2055-05-08,8201,352643
khBfg,2095-10-24,2015,139035
Brbyo,2056-11-16,4742,151744
hxCJQ,2077-01-30,6784,617344
PXenY,2054-05-03,8597,68776
cwtDX,2064-12-15,3540,208860
eUPbR,2033-06-04,7333,557308
WmlnQ,2050-09-17,9969,737706
kOlaN,2044-05-01,5312,79680
yrQct,2090-10-25,9888,593280
WJdpA,2101-06-02,4261,63915
fXWVR,2072-01-06,9067,344546
NMxTB,2080-08-11,8311,756301
pUtri,2060-08-25,5877,258588
wnZIE,2077-04-17,9665,434925
TgYFa,2031-09-23,9620,894660
aNprq,2051-11-21,6471,336492
FLcJk,2096-02-19,5727,377982
DsvRZ,2103-07-07,4367,161579
MUHIO,2054-10-12,5293,391682
PnQku,2045-08-07,3447,193032
auapI,2025-12-12,6906,441984
OgydP,2106-04-01,4143,169863
zFXxM,2043-08-28,5898,224124
zQzLp,2021-12-24,4376,78768
FIAJK,2042-08-02,8084,598216
fhhcY,2021-09-13,7043,619784
zghcv,2041-06-20,4479,259782
KIJls,2046-06-23,8164,73476
wdpvP,2082-09-11,7305,168015
fFXEw,2036-07-05,7977,151563
qYLhG,2094-08-01,8662,138592
VuEHV,2054-06-29,9064,752312
GlgRx,2022-03-17,6298,207834
nvdSW,2074-11-02,4638,371040
kOoCc,2104-08-19,5432,293328
UbVdI,2101-12-06,8119,755067
NssPe,2024-10-14,7801,748896
xFuoR,2026-03-18,8802,149634
DTMgX,2092-06-23,5408,389376
mlJlb,2023-04-30,6825,218400
ymBoG,2075-09-27,2444,14664
IaTIL,2036-08-08,7450,528950
RDRbk,2037-07-07,7231,202468
PEdzJ,2091-06-28,8354,835400
uvYKG,2109-06-23,7008,77088
kaKpY,2112-12-04,8108,445940
SeXAD,2030-08-29,9715,223445
QMmbL,2068-10-17,4381,205907
AGZKo,2022-11-23,3917,39170
TScRb,2045-07-16,7292,386476
KGAMJ,2104-04-12,7496,637160
JViUc,2107-08-11,2697,70122
KAhnw,2075-06-11,8670,502860
xhPHG,2121-12-18,8016,593184
ZSErb,2073-02-12,4592,27552
PuWMA,2028-02-27,3440,34400
IXpTk,2104-05-24,5913,514431
soqBT,2066-08-30,9316,791860
UYTSr,2119-08-06,7462,358176
cfLcc,2075-04-15,6643,132860
LCmQP,2038-12-25,8241,453255
zQebo,2055-11-06,3278,88506
hWvFA,2035-06-16,4612,23060
tqpRp,2069-11-14,8668,268708
hUecU,2062-06-07,7448,186200
wyZhm,2105-11-17,4339,347120
EOVmQ,2055-08-25,9935,168895
wdJWS,2059-03-27,2575,151925
vVlLg,2043-08-10,6370,560560
dvYIP,2097-11-20,3205,105765
EYsXj,2099-10-15,3389,284676
IJRUx,2108-12-12,2852,248124
BQvxj,2076-06-03,9603,393723
MZeaV,2033-02-19,9162,907038
GdwjX,2119-02-20,6938,638296
XzDRI,2090-12-28,3593,201208
SfoCb,2065-01-24,7152,157344
XHZpl,2041-06-07,4735,274630
qhGWw,2034-04-15,6089,66979
EyAMJ,2084-05-26,5100,25500
cOkai,2088-04-13,3483,73143
ErNKN,2057-09-10,4667,107341
LUZXk,2085-02-23,7526,173098
LCbTC,2021-06-25,3279,81975
aFBqj,2089-04-03,3090,194670
LgLtU,2040-12-26,8754,61278
SVJuK,2061-09-28,4639,27834
VgqlC,2118-07-09,5175,186300
lNIwZ,2035-04-08,5088,172992
nrDwj,2100-11-18,5310,509760
mTYLg,2100-08-24,9074,734994
kZqaY,2096-11-17,4527,411957
biUrp,2041-10-31,7236,347328
dySwt,2034-09-27,4754,275732
nXTSo,2111-02-08,3209,317691
NYJYP,2069-07-29,5266,147448
TdqRz,2051-11-12,9845,797445
DLuNM,2082-12-25,4202,294140
iOdxH,2117-05-10,9359,439873
gKrAl,2066-07-10,7610,555530
qjOML,2109-04-19,9734,584040
vzFzF,2114-07-14,2461,123050
IedHV,2052-09-07,3581,268575
eZrvP,2121-11-28,2117,143956
iflfM,2075-10-01,2800,58800
ylIMC,2097-03-12,5820,360840
VMeqN,2101-05-28,4591,183640
AwOZr,2074-02-21,7914,324474
SiIRG,2042-04-03,5918,307736
KMQJh,2058-03-16,7951,469109
ZkYJi,2107-06-19,2590,222740
QivYi,2069-09-15,2862,266166
jdRdI,2075-01-19,8553,299355
dlRPu,2094-12-03,6102,518670
AEzua,2092-09-20,5862,304824
udeoO,2115-03-16,8096,526240
tIbkH,2076-08-24,5872,387552
jnckU,2055-09-30,7940,706660
UqKHU,2064-08-29,9178,55068
fvvzF,2060-09-12,4432,75344
ubBvJ,2100-09-30,4991,124775
jcBKP,2085-01-25,8857,743988
MZufH,2066-11-27,6160,363440
leBWA,2090-12-08,7660,490240
FZkIh,2022-12-29,5437,54370
QcxGX,2047-05-06,9139,265031
OYDFS,2077-10-08,7897,766009
CWpDO,2084-10-10,8983,386269
yMpVe,2048-08-29,7865,361790
NHPBK,2047-07-12,3821,19105
BTfXS,2049-05-14,9580,766400
GYwgd,2045-09-06,6050,326700
SJHSM,2075-07-15,5164,56804
eaOwZ,2024-03-11,9327,93270
GegCn,2105-03-29,6920,484400
CVdHm,2080-04-09,6828,102420
piDSU,2072-06-02,4146,211446
uHFdq,2083-06-02,2379,164151
VBvsZ,2117-06-08,6468,161700
OaonV,2090-12-24,2107,189630
WxCuC,2023-03-15,8987,179740
lrdmQ,2104-01-28,4798,254294
XDBOn,2049-02-10,4083,363387
zKiCg,2108-01-06,8827,97097
GhWjC,2077-07-14,4400,290400
rLgcW,2119-07-01,7087,326002
Kmhev,2052-02-03,6702,462438
JMnTL,2093-07-11,2197,140608
tygbv,2085-06-04,6236,218260
KSaTN,2032-04-11,7237,289480
kYhLY,2063-08-26,6108,494748
IQpeV,2043-01-26,9417,235425
SSGhM,2071-03-17,7585,743330
qMQqC,2099-05-12,7957,525162
iaKlv,2061-07-28,4107,303918
uTDfX,2072-04-03,4197,46167
EywWq,2120-12-31,7440,639840
YsTui,2093-05-18,4356,174240
KNCJS,2034-05-26,7658,268030
WuKsx,2117-10-14,3908,191492
ANVEy,2039-08-24,8653,588404
UWaYX,2060-07-09,6121,575374
ssYLB,2086-02-08,3736,175592
setOB,2073-08-13,2444,56212
hsrSA,2056-03-01,4852,339640
kqluk,2043-05-27,7262,479292
JYZuR,2090-01-12,8586,223236
STRTS,2021-10-21,9630,423720
qTePA,2108-05-09,5422,455448
mSMBw,2068-05-05,6435,51480
dDwYL,2031-11-14,7379,103306
Xgsru,2119-05-28,2247,199983
ZetEh,2036-04-30,6552,176904
vlvxB,2117-12-09,8310,249300
PGFlN,2076-01-19,6784,624128
hwJkd,2034-07-08,7709,331487
jtVyk,2061-05-23,4765,42885
rbgKb,2116-07-09,4830,164220
DUdIG,2100-12-11,2806,252540
GYZVK,2047-07-12,3000,279000
QliAf,2094-09-04,2623,39345
NlLfn,2096-05-24,8256,148608
tmKjH,2112-03-18,3858,243054
kqimz,2030-09-26,3836,375928
slAfl,2096-10-25,5964,113316
Vahai,2075-07-14,4122,24732
tXPLn,2062-05-19,6760,317720
ePGqv,2051-02-20,3545,141800
zCCRP,2091-11-04,3293,293077
hMOUE,2107-03-30,9453,604992
ntrCa,2048-11-18,4429,79722
GmWQr,2078-08-28,8889,533340
egwMA,2061-01-28,5858,404202
HaEgD,2045-06-17,3840,203520
xdCJc,2078-09-15,3552,74592
okJyN,2107-10-24,5142,514200
ThPsv,2058-06-13,4484,390108
VWPwm,2032-01-17,4724,410988
UdIGN,2067-07-04,9857,236568
rHBoM,2030-03-10,7813,492219
AjNQi,2100-11-11,2799,148347
nHGfU,2033-02-16,7042,415478
vwXuA,2073-01-18,7896,671160
ZJRDH,2081-12-23,6363,38178
KNnBR,2022-02-17,4874,350928
JubAv,2033-08-30,4288,394496
MJXcE,2029-04-27,4181,83620
lzuFZ,2079-07-06,3037,179183
NbkzT,2025-02-05,5724,62964
dbLLF,2092-05-06,7512,518328
CGXWX,2063-12-18,8636,561340
Lnbox,2062-05-16,2748,261060
OOCWw,2078-07-15,4235,249865
oJjpd,2117-07-20,7204,619544
gEHsH,2103-01-29,5280,73920
wzYak,2030-03-26,3363,131157
zgXpN,2057-08-05,4279,265298
oyfDZ,2037-11-26,4626,23130
OKaQl,2076-01-23,5809,174270
rNDTc,2110-04-11,7632,625824
vZRdZ,2101-10-24,5975,113525
PEvtn,2079-04-18,3999,67983
sYwQV,2062-01-10,6171,468996
KBwCt,2097-09-08,6765,128535
mPuGW,2047-06-27,2757,33084
yTBDy,2063-11-19,6648,252624
CueVE,2108-10-28,6446,45122
qkxue,2023-04-05,4620,462000
LYhDl,2104-12-25,4161,332880
gndlW,2059-10-15,6050,108900
Lmlko,2074-08-27,2414,224502
JWBfD,2036-09-21,4741,289201
bIJKs,2047-12-16,5796,312984
wqsBh,2053-06-07,8992,503552
UcLrz,2067-12-14,5748,511572
QOSbc,2058-05-31,2874,247164
sMqHg,2120-02-24,7252,464128
ehiBf,2119-06-14,4597,78149
ddZJd,2043-11-19,4340,256060
CrzOh,2055-06-23,7157,472362
RDaEM,2029-01-11,7570,537470
djmvH,2055-06-27,4179,50148
ndGUZ,2088-11-03,4611,364269
vOfCn,2083-05-24,4059,24354
BTaZB,2050-06-14,9593,729068
Bxwxe,2033-03-18,7180,682100
aaCPZ,2052-08-09,5287,496978
BlIdp,2073-01-06,9868,838780
VBYtQ,2033-04-23,8321,748890
ZpOOw,2032-07-21,2361,125133
fRyHQ,2025-05-17,6513,201903
ttEre,2113-10-08,7824,586800
XfzNT,2022-01-15,3665,223565
KFoSd,2067-06-01,4369,340782
WTDQv,2079-08-27,7845,282420
MkNMD,2121-05-22,2482,124100
KBamU,2031-05-24,5915,254345
xViNc,2102-01-25,9897,623511
gKIyA,2032-03-31,8524,477344
OdkJD,2093-07-24,7561,60488
zxAJF,2046-06-03,6591,52728
Igdvq,2034-03-22,4764,447816
wiIhA,2089-03-29,2328,97776
FnFgI,2046-04-16,2550,191250
wJMYW,2043-02-07,8230,230440
mjplW,2034-10-11,2445,200490
eDTeH,2035-04-19,3691,254679
TIOBi,2071-12-02,8097,137649
xwKsc,2065-07-06,6429,276447
stMiO,2117-11-24,4872,29232
HawXD,2114-06-11,5863,299013
rfDaa,2079-09-23,7590,417450
OXAud,2077-07-03,4592,450016
lglks,2104-02-07,2430,233280
nTacC,2113-05-11,9311,651770
SeDoA,2033-08-08,8820,873180
TGccw,2079-09-10,6336,627264
XBWmR,2119-12-19,5945,178350
gykMD,2109-04-15,9943,278404
wEQqZ,2076-11-03,9772,918568
NyJnU,2069-07-31,6332,449572
DXhHc,2115-05-01,2484,37260
qDvAh,2106-08-26,6202,551978
nUTHk,2030-01-26,5162,98078
acGxm,2073-08-16,7851,416103
shnja,2115-07-02,7804,93648
KFUGw,2093-09-08,7433,535176
UDpYo,2067-10-26,2652,161772
LplpW,2065-01-26,3880,240560
aZUOR,2083-06-10,8911,828723
FWGHn,2028-03-24,2569,25690
LtwFp,2091-05-07,9948,298440
bRHtm,2119-09-18,4271,175111
MkghG,2119-11-26,4490,58370
Ikadb,2113-11-06,6221,37326
HZIVT,2057-09-30,6942,97188
WDVmp,2058-06-11,4842,416412
