StoreCode,Date,TotalSales,TotalAmount
TIOBi,2053-01-12,5219,485367
xwKsc,2098-02-28,6183,581202
stMiO,2023-01-03,7571,446689
HawXD,2063-10-10,9315,875610
rfDaa,2032-11-04,6173,290131
OXAud,2075-01-05,8909,543449
lglks,2073-04-05,9074,653328
nTacC,2094-11-08,4761,71415
SeDoA,2092-07-26,9123,638610
TGccw,2081-05-15,7980,694260
XBWmR,2033-07-26,2388,95520
gykMD,2114-02-13,6282,163332
wEQqZ,2076-04-26,7712,539840
NyJnU,2043-11-13,5036,171224
DXhHc,2106-12-12,9575,258525
qDvAh,2024-06-26,4290,257400
nUTHk,2027-04-13,4901,147030
acGxm,2076-03-29,4370,91770
shnja,2050-09-01,4157,45727
KFUGw,2117-12-05,2384,178800
UDpYo,2040-02-02,5148,51480
LplpW,2071-02-02,2704,156832
aZUOR,2096-02-16,8492,288728
FWGHn,2117-04-16,9240,147840
LtwFp,2024-05-22,5622,134928
bRHtm,2085-07-11,7897,426438
MkghG,2083-12-22,7377,700815
Ikadb,2053-06-30,8876,807716
HZIVT,2078-01-25,7574,507458
WDVmp,2078-02-12,3130,165890
ozDIX,2045-05-18,4491,184131
qIDXq,2035-03-27,4321,164198
CTQfN,2040-04-11,3340,76820
QgAhx,2052-11-14,2966,269906
slAcJ,2057-02-15,4847,179339
vmrLU,2075-05-27,8941,858336
yTHEh,2103-11-15,4904,88272
lGoVa,2080-04-24,5210,521000
IRJuG,2121-12-04,8206,508772
psBFq,2023-10-01,3559,266925
VbuxQ,2041-08-23,4923,157536
uKndT,2026-04-13,5063,480985
fxCIy,2036-07-14,2236,71552
zGyGG,2057-05-09,6449,444981
uAkbh,2036-11-04,7835,579790
EwABN,2031-12-13,4063,44693
bxvtl,2118-07-18,9809,804338
mqxxj,2035-02-15,3546,262404
tsOJz,2069-03-26,5503,495270
GzhSX,2024-05-31,7485,172155
kvryu,2064-08-26,8007,528462
ZwgUp,2025-10-12,5819,46552
NUeWz,2077-09-11,6565,144430
vKyIK,2058-01-27,3416,252784
AmWQO,2110-04-03,8530,349730
fQyRo,2100-11-24,2687,123602
hjPHN,2119-10-13,7192,589744
POqse,2085-12-04,8709,209016
EVDgI,2075-06-10,5183,513117
IPcfn,2099-05-16,8414,454356
MeMGs,2053-02-17,2962,195492
jAhpX,2026-09-15,3538,343186
uGDff,2117-07-08,9231,636939
gOkdO,2040-10-25,2870,212380
jWIre,2119-11-19,6969,606303
fHpMI,2047-12-07,8903,836882
lVMVN,2084-05-13,4914,201474
GSRWU,2036-07-12,3803,212968
idOvW,2090-05-14,7838,611364
VWqbE,2025-03-25,8790,536190
vLmKV,2079-08-05,5042,55462
aWOOV,2069-07-17,5644,259624
kRrkx,2121-11-10,8955,644760
QkEUL,2097-06-12,7395,451095
uFpQH,2032-01-20,6513,110721
rkxtL,2116-07-20,3408,299904
talwS,2033-02-11,2723,179718
UaAMB,2090-06-05,2879,57580
UAeYW,2035-06-17,2953,197851
eyUEn,2053-01-11,5406,200022
PjnUz,2064-03-09,9953,49765
ODyWO,2060-09-24,8921,53526
VHTBY,2084-09-19,4333,385637
qfuvj,2050-06-05,6727,396893
GWKlk,2084-12-15,6527,365512
uDRja,2110-07-28,3902,339474
xncbm,2094-11-14,8198,196752
QqxEp,2064-11-05,2215,205995
QrNwO,2091-11-25,8959,259811
Sahxf,2056-12-15,8773,298282
oRlni,2106-01-01,8288,563584
pWhCP,2052-10-22,7821,242451
nYIib,2064-07-07,5497,351808
lDLzU,2048-08-30,5584,362960
HSBSH,2029-11-21,5508,517752
Amagt,2106-01-05,3510,171990
eZQuo,2091-11-30,4485,228735
oUUDg,2074-03-17,3241,126399
CbeQK,2027-03-24,3967,380832
ZBfsh,2045-06-07,5211,52110
FvhES,2068-08-17,6221,223956
ldomP,2057-02-17,2297,149305
QnFtv,2089-02-18,8716,43580
eQHIq,2095-06-05,2887,92384
rhihY,2060-08-04,2777,163843
ScgLy,2037-09-18,5648,163792
TxJsD,2052-08-29,2234,163082
XgfTL,2078-05-13,5973,232947
esjbO,2084-09-05,8113,722057
puVXA,2050-03-16,4299,399807
rEUwW,2113-07-16,7612,532840
hAomW,2021-11-20,6366,623868
HtCeM,2034-08-19,8020,240600
AhDNA,2023-03-26,4223,308279
KErsa,2047-02-17,4249,203952
bfbuU,2072-01-17,8958,295614
crBFQ,2021-06-08,8492,475552
mFdLN,2031-05-18,4652,162820
CVBrm,2076-03-04,5255,362595
qDQip,2023-07-27,6068,564324
KUxkt,2121-04-30,6859,294937
qQbgw,2039-03-06,5343,459498
FBeJv,2114-06-16,6622,46354
kJFpB,2061-07-20,8509,774319
glKdt,2042-09-08,8077,395773
Tocnf,2030-09-12,2812,53428
JcCWb,2041-08-28,5976,239040
pXHPq,2071-01-28,6909,262542
iRpPc,2080-06-23,4255,387205
CjhMA,2090-01-09,4987,453817
mwCWY,2120-04-06,4898,431024
BfPZz,2036-08-18,3583,118239
XAFCB,2115-01-02,6088,462688
hQLuY,2088-08-18,4585,229250
bKFVJ,2055-10-28,2714,198122
cCncM,2060-05-24,8613,697653
NmlOX,2110-01-05,5388,32328
Gmust,2121-05-28,8308,706180
Rxykd,2078-08-01,7757,85327
oWaGI,2106-07-30,4632,74112
RsycJ,2116-10-29,2052,151848
RLIcT,2032-06-25,7537,286406
xzYdQ,2051-12-03,4327,116829
vDyzg,2077-02-07,4694,117350
UlCVn,2037-05-29,3524,169152
FzEpU,2097-07-13,3101,130242
yBIot,2029-10-15,5691,330078
iyptw,2046-10-27,3546,241128
xutyH,2060-06-20,3242,152374
yJMiJ,2104-12-30,9725,379275
NDifr,2052-05-06,4183,87843
RLjJn,2069-01-20,8975,394900
ufPuW,2064-08-21,8885,186585
SLgwX,2027-03-25,5720,280280
NAEvs,2025-02-05,2363,196129
eABiL,2107-01-25,9740,370120
fQuLm,2086-02-14,5922,59220
ldnYd,2045-12-12,2466,61650
ltiCp,2069-09-01,8125,276250
HnpRj,2046-12-02,6191,513853
OTaJQ,2061-11-19,6253,131313
ISWmm,2120-08-31,8512,85120
DahmV,2070-07-09,3731,179088
nNdzJ,2104-10-22,8163,285705
blkyR,2069-02-14,3481,69620
WOYco,2086-06-16,6901,227733
pzkIS,2108-08-23,6519,371583
qeYBQ,2093-10-24,4903,93157
voZEK,2058-09-13,2835,277830
rpnBO,2088-07-05,2959,35508
ZVuTI,2040-04-23,4520,149160
BtlKJ,2054-02-01,8573,205752
RbQBt,2047-03-16,5965,107370
mZDVM,2023-01-25,7015,575230
SaNNh,2061-09-17,3141,131922
Ksnvj,2041-09-02,7874,157480
NlpJP,2080-04-19,5605,151335
qDBKc,2114-11-26,9063,90630
ELRhJ,2032-03-28,9965,677620
mZpJm,2040-07-11,2400,213600
Myijg,2053-05-31,9462,558258
HESXi,2038-04-22,4600,225400
zmKuF,2101-01-09,4522,438634
Zhwqx,2024-04-08,9861,433884
mrMBd,2059-10-24,3357,214848
gRnNs,2092-11-22,2668,32016
AEaYi,2025-07-21,2702,170226
auACm,2098-03-11,2696,102448
uxZcL,2054-05-22,8934,857664
LLHRI,2039-01-23,4104,279072
Gfuml,2117-02-21,2145,92235
xpWFE,2060-04-30,7543,384693
hzYwn,2052-09-23,5218,41744
asrDF,2062-12-18,5944,101048
WqXEo,2021-06-18,3246,172038
UzyND,2042-06-26,5283,290565
VfSTP,2080-04-25,9033,840069
KICbe,2086-02-18,2908,287892
arcPj,2100-08-21,6472,304184
xuXJD,2085-07-13,8566,770940
LncVn,2111-12-26,2389,198287
DpLms,2095-05-21,7681,591437
ukbYT,2059-10-17,2724,21792
LUaMu,2116-08-31,7762,302718
HlQhV,2046-04-26,2469,56787
xqytA,2071-10-01,6540,248520
yRrjt,2082-08-21,5399,502107
qnaRz,2047-03-29,9415,451920
bLEdL,2028-08-06,5438,59818
nBWsX,2117-12-27,3469,135291
YEDdv,2119-08-23,5024,266272
Huqaw,2049-12-29,4938,138264
VEMDU,2080-05-12,2461,120589
ScRaF,2106-08-27,5234,68042
IkEWb,2030-10-07,8011,176242
yUAkF,2103-09-08,7404,74040
vmMwF,2048-11-06,8719,863181
CxgDi,2062-02-23,6024,439752
EiFLE,2078-02-14,5923,195459
vebAI,2106-02-25,8462,372328
hjmEW,2069-06-23,6620,191980
XwqDz,2045-12-27,7560,582120
oTQNK,2088-11-10,8858,97438
yfCFT,2089-10-17,9203,552180
sqipH,2106-11-29,4674,60762
vKHum,2060-08-16,7237,173688
GJYlu,2054-04-18,8015,761425
XsQNB,2071-10-22,6440,289800
XyNYW,2098-02-25,4266,230364
KfNPE,2034-03-09,8890,568960
zWLjt,2077-05-24,5297,84752
LBZOO,2078-01-06,7485,194610
jBUyx,2081-12-25,2324,25564
BkcIO,2082-10-29,6455,490580
npohD,2121-08-05,2547,104427
oHlSy,2087-01-19,9063,444087
ORjNJ,2120-01-01,7133,235389
nMeRc,2118-09-23,5167,516700
KPZsa,2121-03-09,7271,465344
HjFMY,2080-05-24,5568,545664
ZfISm,2069-06-01,6885,261630
xdQSe,2047-06-25,5955,393030
WZjPt,2119-02-23,2114,139524
uJKMn,2026-10-28,8842,450942
ycZWf,2098-09-08,8238,107094
jzDgS,2104-12-15,4085,40850
ThCjH,2099-08-18,6910,504430
LHQkS,2102-10-28,6532,437644
sEorK,2114-11-04,4288,295872
mlKgn,2045-10-15,4563,177957
wywHO,2077-01-07,6166,197312
YBGmN,2120-09-27,3878,279216
jBTfn,2060-05-14,5633,540768
NxHAX,2034-01-13,3923,74537
BtXrB,2084-01-31,5301,201438
SIGvq,2030-10-26,2976,199392
YUuxM,2057-01-20,8626,483056
lIxwY,2095-08-14,4949,351379
WRTEU,2058-04-26,5842,221996
aYZse,2080-03-31,2482,81906
uGymu,2067-05-20,9402,65814
bdVkY,2059-02-06,3141,43974
xxxdQ,2077-05-03,2585,137005
TEoKF,2085-03-21,5044,110968
TqvHY,2117-04-19,2896,222992
YrCmK,2031-01-11,9153,302049
AyODv,2038-08-11,4926,34482
SLGvg,2053-06-24,9387,356706
xYRIJ,2074-02-07,4853,169855
mQdRc,2040-01-25,6209,149016
PTuRg,2075-06-27,7993,479580
sBYvZ,2121-09-06,5333,69329
obwvs,2041-11-08,9404,686492
FvafL,2106-05-24,3886,182642
Lophj,2026-06-22,6796,95144
kIGjc,2024-03-13,4167,62505
hzhfC,2097-04-18,5367,461562
VcTBw,2119-11-13,6502,559172
SJmMg,2038-09-08,6627,66270
eFaAS,2106-05-15,3430,236670
GAZpr,2081-11-12,8733,777237
RzlSK,2073-05-22,5611,123442
WxaxZ,2096-10-13,2062,193828
VwQUS,2065-11-16,5743,482412
wGTkG,2056-10-30,2092,142256
xhwRj,2029-01-15,9597,499044
SJElI,2072-03-26,5444,174208
KUzqX,2054-02-07,7008,35040
aPylH,2050-03-04,7791,179193
meNtD,2022-06-26,2658,159480
pIQTk,2027-07-14,9889,524117
ExDQm,2068-03-19,5092,315704
bXRMv,2085-08-19,3865,293740
yBnce,2025-03-18,7004,455260
scuvi,2120-12-01,4903,93157
pgqEq,2070-12-24,9289,297248
ytYLT,2069-08-14,5294,344110
LDiYP,2045-11-29,7920,435600
WKkXA,2105-08-19,7088,432368
ABviR,2106-07-30,3901,128733
hJegb,2115-12-07,7199,215970
HKTiq,2091-09-23,2155,172400
OHnow,2080-03-05,2349,86913
FlrAk,2071-02-22,2920,119720
RFgpa,2094-09-20,6950,187650
saQBN,2032-03-20,9302,288362
Jkjcg,2057-09-10,2133,10665
nPQjP,2095-10-09,9854,354744
NdXau,2085-09-26,5075,172550
eNHsM,2027-11-11,8560,642000
ntjoe,2053-07-22,5398,37786
uJhPn,2088-07-09,6218,596928
AXiBL,2103-09-30,7464,126888
CqZhn,2032-02-28,3229,25832
CYcPN,2100-03-27,5842,122682
DpXrY,2073-04-26,2644,222096
JZmGM,2085-09-20,6207,148968
NAqcA,2055-12-29,6327,82251
lTPEo,2118-01-26,7212,79332
sTXYe,2085-12-31,6811,435904
gsXOr,2027-06-07,9732,934272
YRwUE,2104-02-26,4638,301470
RHAuO,2095-01-29,7106,440572
INYMj,2081-09-06,5605,128915
qNgVE,2091-11-23,7219,656929
bPUCM,2058-07-27,2969,190016
NyHOc,2029-02-28,6089,432319
pwnlB,2027-06-10,4049,202450
jcBdh,2086-07-17,7233,43398
byOjC,2111-01-03,2291,105386
AaqJK,2033-02-11,2673,216513
tzcPa,2024-03-31,4692,295596
Hkqpu,2121-11-19,8482,831236
Iizvd,2120-10-08,2903,188695
RDqil,2030-04-29,3966,281586
uHVWC,2063-06-25,6584,210688
RJhmE,2094-09-19,6234,268062
XvqqP,2108-05-16,8089,679476
xWhJf,2046-09-20,6185,117515
yGLBj,2109-03-19,4899,58788
dNYXo,2090-12-02,8198,90178
synBh,2082-11-25,7296,547200
hgXTv,2106-02-07,7386,184650
QscgK,2082-03-28,7263,624618
uDZNS,2117-06-20,2769,177216
gYdPd,2029-01-30,2093,177905
swMcN,2096-08-22,7552,234112
huOCi,2027-12-19,2688,13440
XKpkB,2104-08-16,6483,440844
IQIoQ,2050-04-20,8251,825100
Pqibt,2037-02-13,3639,262008
QLYru,2044-10-17,6998,370894
prNjp,2094-01-21,7421,460102
ywDgw,2061-05-25,3021,33231
EOuGi,2062-07-12,3269,120953
qGCvQ,2047-03-17,7453,722941
IwMFG,2078-03-22,3088,169840
RNCWl,2034-02-26,3382,142044
iufYB,2100-07-20,3003,129129
anlBU,2114-10-01,6913,539214
SPPBt,2110-05-13,4775,334250
uDaMI,2105-07-22,7916,514540
abUtW,2115-07-27,4930,414120
bceYY,2079-08-01,4336,242816
yIpfP,2077-12-25,8703,704943
iapZh,2080-02-02,2074,194956
xqxiX,2066-09-28,2854,128430
GpVwe,2046-04-07,2750,38500
TfCjo,2053-12-10,3142,210514
uSIuL,2107-09-17,8944,572416
DKhMG,2117-02-15,2219,15533
UMzIr,2060-08-19,8306,274098
JEcPe,2085-06-04,5009,290522
dHOWb,2027-11-12,6448,290160
MTtET,2121-09-26,8130,772350
cDvSm,2036-02-08,7079,99106
YqlzQ,2056-03-23,4182,37638
TIIHZ,2055-05-08,6098,512232
tQEig,2117-02-28,7950,357750
zEpHg,2081-11-11,4065,398370
EJFNk,2112-01-06,2194,215012
AvbxV,2062-02-06,9380,262640
HpTWl,2023-03-24,7990,703120
QCjmN,2034-02-14,3515,235505
tzeZO,2024-05-03,8176,49056
Kwcjp,2027-12-06,6339,386679
pcROx,2065-12-12,9485,426825
gAMtd,2088-12-23,2591,20728
VjKsx,2084-06-19,2747,206025
svunt,2059-04-05,4376,293192
YuwRT,2117-01-08,6234,174552
hPeiL,2026-04-04,8165,400085
uadTG,2025-11-06,6748,33740
CcTQy,2109-04-26,9524,657156
MfVCP,2083-07-31,7477,560775
gfSXb,2024-08-27,2954,56126
GPemI,2106-08-28,7306,526032
LohWj,2102-08-16,9581,555698
AlHDZ,2061-03-23,8829,838755
rykeP,2077-06-20,8360,58520
hAfge,2042-02-23,6000,36000
HMraQ,2047-11-20,2160,213840
eRGZG,2071-08-24,5311,488612
BzeNi,2050-01-31,4974,288492
dnagi,2105-04-25,9467,568020
JIrDE,2037-07-26,4379,284635
hYddv,2076-09-04,2097,176148
NvIxY,2092-01-22,8868,274908
geUiu,2099-12-31,7614,296946
vFTOt,2105-06-20,3584,182784
rLEAw,2056-08-15,5979,346782
jTOEa,2053-11-10,4125,264000
UufKk,2070-05-17,2500,25000
NaMdF,2102-08-06,9762,507624
vGgMR,2059-03-02,4852,257156
pqzjt,2048-01-22,8563,428150
qoWVi,2086-03-05,3687,298647
EzcZR,2056-06-06,8661,121254
XdLFb,2052-09-24,9206,55236
WqIEX,2026-03-01,2269,65801
KsXVw,2078-11-14,5669,487534
pQOhV,2088-07-01,8357,509777
sQwdy,2117-02-24,2290,199230
jaMrl,2102-06-26,9659,676130
GRjmN,2088-06-02,6887,688700
emfQE,2060-07-16,6432,360192
wRGlS,2101-09-17,6485,453950
YxXHJ,2078-05-08,7232,564096
JHBjS,2078-10-21,7666,521288
vyoFP,2045-07-01,4898,122450
cIism,2021-05-24,6269,257029
OSbey,2112-07-23,5115,97185
RLQox,2078-11-30,2863,20041
DLXXM,2089-07-25,5736,458880
oFMyv,2060-08-27,9807,490350
FMBqm,2103-01-02,8976,188496
RNPtE,2097-07-12,2726,106314
zpakt,2102-04-05,8106,202650
NLIXr,2096-06-30,3753,138861
LWokn,2112-03-11,2386,229056
mEnMN,2044-07-02,4479,58227
jikCb,2068-08-14,7617,396084
hMhBO,2071-03-26,4531,312639
iPoPi,2115-03-21,4206,63090
dqwSi,2097-03-04,2133,68256
fQpRI,2047-12-31,8014,176308
PqbsG,2107-12-22,4884,478632
DTWMq,2083-11-09,9491,408113
gwbWS,2091-08-24,2633,39495
yaSLi,2119-02-06,3326,325948
NSXnP,2068-09-02,7297,342959
btuqq,2077-06-11,7864,424656
rGKjc,2045-05-05,6798,407880
AMajW,2104-10-12,8740,113620
zmeiH,2062-10-05,3531,81213
UodQV,2037-12-05,6299,377940
kFoXg,2098-12-29,7204,136876
aVuXr,2072-05-18,2363,174862
uCgMd,2065-12-06,9596,834852
hRuRL,2024-02-27,9610,336350
tBSGm,2075-03-27,9341,420345
QJNYu,2080-07-27,6785,617435
NUyOZ,2095-08-16,3892,225736
qSebG,2031-12-09,7934,595050
HXgiL,2098-10-22,9158,915800
dziKG,2028-09-18,4866,136248
xjIiO,2070-10-24,9680,358160
rpbLk,2066-01-07,3177,187443
DZcGC,2042-07-31,7777,209979
CRFfQ,2043-10-23,5245,94410
OiMKI,2048-03-22,7216,295856
BTAjc,2067-07-09,5278,226954
XXAjT,2045-11-30,2001,170085
IsNDn,2032-08-06,9195,772380
QaUMN,2065-03-14,7664,107296
wurcK,2026-01-25,6934,596324
kpmEp,2042-03-26,3091,293645
iyUdi,2046-02-27,8657,129855
TUqOz,2074-02-28,3281,249356
TQhEH,2090-11-10,6985,300355
vNjvh,2063-10-10,5395,91715
nCpCR,2100-07-02,4332,216600
OisEW,2100-05-02,7389,605898
rzWpv,2057-08-12,6809,245124
raUeR,2042-04-07,6303,63030
Nmidn,2057-01-23,6254,187620
TFkna,2110-12-31,4729,364133
fwNoW,2106-09-27,9403,667613
Pfnjx,2090-03-08,5355,283815
gnIxY,2036-05-10,6867,343350
eQsqH,2053-08-27,9767,293010
ekYdJ,2051-12-16,9653,67571
UqncH,2076-05-23,6665,86645
bHvQY,2116-06-18,3396,98484
ooFMl,2107-11-29,6013,463001
BHMMR,2098-02-24,3162,208692
iNHre,2041-09-05,8096,137632
vneIJ,2109-10-01,6978,648954
LtozY,2115-10-27,6517,651700
rDduE,2021-01-17,7521,210588
yfBSp,2056-06-11,4159,99816
hlorh,2024-05-28,5089,274806
hFHEe,2069-08-18,5720,85800
ueVpT,2061-04-05,2185,48070
kARRM,2102-03-06,7049,296058
HeRgG,2095-12-12,3229,64580
KtVeF,2087-06-09,5082,335412
TYMCc,2050-06-11,8322,482676
rPlyx,2100-03-13,7403,392359
RwoJX,2048-08-04,3543,276354
RnfWE,2081-05-15,8604,275328
dLNJC,2082-10-22,4950,178200
wRVSD,2069-10-08,3152,195424
naVXO,2084-10-31,4728,373512
Vhrir,2033-04-06,8559,368037
xnqgV,2037-07-07,2932,35184
UAlSz,2080-08-03,6869,439616
soSos,2113-02-20,6108,54972
pBadJ,2064-04-03,8958,250824
DiAjh,2116-06-14,4748,408328
MGHhA,2106-04-09,5852,444752
rWKmx,2115-12-16,4925,98500
JuHHk,2100-03-05,9157,338809
gosJF,2050-08-10,9973,179514
wEXNf,2083-12-31,9215,700340
erENa,2054-05-01,2123,70059
KIYze,2064-04-16,5174,517400
ZITXO,2076-06-14,2207,156697
ukwKz,2119-02-10,4449,22245
fROpz,2101-03-28,3418,157228
SOpJC,2041-03-03,2885,164445
dEUJN,2109-08-19,6951,208530
SIymk,2120-06-03,7805,640010
dGlTK,2113-02-24,8430,278190
rKzml,2063-05-14,3431,233308
lbbAI,2111-03-13,8659,658084
DJjpR,2038-08-25,8171,776245
hejzM,2067-02-26,2385,31005
oZZEy,2082-08-04,5675,374550
HytDf,2082-02-13,8877,79893
ImKgR,2049-06-06,7663,505758
bzqhj,2026-10-17,3388,60984
JtNFm,2071-11-13,4511,126308
gIBGn,2121-05-25,2994,182634
BYHfs,2066-02-02,2069,175865
jSYfC,2121-09-07,6492,434964
XfDRz,2049-06-09,2774,24966
wuyow,2097-03-26,4907,201187
GhoWI,2067-10-13,6126,61260
LWALp,2037-02-25,4937,113551
kImZj,2026-06-06,9281,241306
xUZHW,2056-05-09,5163,283965
XHXCu,2061-07-11,7108,362508
LrRYP,2068-12-17,9384,412896
ZTCzx,2090-05-23,4998,379848
GaflA,2074-02-25,9506,950600
xXQVx,2103-06-26,7990,623220
yoPMM,2050-11-29,9246,110952
fnifp,2103-12-20,5626,438828
UBiHD,2082-11-05,6366,611136
pHkIy,2023-12-06,6073,346161
hAamr,2087-08-22,5786,555456
NGGPn,2025-09-21,4591,344325
PieYt,2094-03-28,3017,132748
BBviV,2034-10-03,4338,394758
WGIMR,2053-10-25,8766,324342
Fcoqj,2059-04-03,2388,93132
zxbcV,2058-01-11,9761,946817
aqXjv,2101-10-04,6496,298816
HwABJ,2110-08-24,4899,88182
pwxsm,2084-06-15,6230,224280
AxKjw,2117-08-26,4935,310905
KhQou,2025-04-05,2799,125955
FVLXv,2069-08-06,3280,232880
LzYQM,2049-09-03,8098,97176
eiFNn,2069-09-21,9264,296448
HTneU,2064-06-13,4254,340320
woWTU,2059-07-31,8377,728799
afDKH,2076-11-25,2785,267360
fXnQd,2056-06-15,6369,299343
nDWOq,2121-06-28,4669,275471
mgRkA,2080-03-06,5416,482024
rwALY,2076-08-13,8310,274230
bGjFI,2061-06-28,2096,33536
OjAxV,2085-03-31,3849,61584
pliSK,2037-10-23,5430,152040
dkzSF,2026-02-21,2710,108400
MuwFP,2084-07-02,3870,178020
cfFWu,2060-02-06,7986,782628
xfVbw,2087-04-13,2481,49620
