StoreCode,Date,TotalSales,TotalAmount
OaonV,2087-08-29,6000,36000
WxCuC,2037-09-26,4455,262845
lrdmQ,2082-11-09,4183,188235
XDBOn,2109-06-13,3298,316608
zKiCg,2085-01-02,3194,309818
GhWjC,2088-10-04,8640,172800
rLgcW,2117-12-23,6606,257634
Kmhev,2119-01-05,6671,426944
JMnTL,2025-06-29,3641,65538
tygbv,2071-08-24,5336,202768
KSaTN,2041-03-07,7127,228064
kYhLY,2060-08-23,3012,81324
IQpeV,2085-09-18,7595,197470
SSGhM,2079-03-13,9508,732116
qMQqC,2058-03-01,5675,272400
iaKlv,2046-01-26,8285,49710
uTDfX,2088-02-08,9986,289594
EywWq,2075-01-24,7045,309980
YsTui,2121-06-17,6512,97680
KNCJS,2114-07-30,7085,340080
WuKsx,2041-10-05,5879,299829
ANVEy,2070-09-01,3789,299331
UWaYX,2023-01-19,8010,56070
ssYLB,2039-05-25,5792,162176
setOB,2038-10-05,3244,48660
hsrSA,2114-03-01,7528,188200
kqluk,2050-09-11,2214,132840
JYZuR,2099-05-14,9157,302181
STRTS,2071-02-07,3220,90160
qTePA,2024-05-23,2078,143382
mSMBw,2059-07-28,4664,387112
dDwYL,2043-08-03,6972,641424
Xgsru,2032-09-19,6820,259160
ZetEh,2114-11-03,5508,49572
vlvxB,2070-05-23,2585,67210
PGFlN,2103-07-19,7241,217230
hwJkd,2069-02-28,7408,74080
jtVyk,2120-03-07,9783,293490
rbgKb,2028-08-27,3347,334700
DUdIG,2034-09-11,4919,408277
GYZVK,2036-12-23,8841,274071
QliAf,2089-01-09,9098,54588
NlLfn,2044-09-27,3360,104160
tmKjH,2061-02-27,3495,234165
kqimz,2049-04-24,3348,207576
slAfl,2048-08-01,2769,182754
Vahai,2028-09-19,6985,335280
tXPLn,2118-09-15,6488,38928
ePGqv,2055-03-03,2622,167808
zCCRP,2117-09-15,3951,300276
hMOUE,2041-11-07,7758,201708
ntrCa,2086-02-12,5466,87456
GmWQr,2072-01-24,6027,458052
egwMA,2111-03-28,3729,18645
HaEgD,2074-09-28,6420,584220
xdCJc,2082-03-28,5406,286518
okJyN,2119-04-03,3073,36876
ThPsv,2089-04-28,2267,36272
VWPwm,2038-02-26,7520,533920
UdIGN,2117-05-06,5680,539600
rHBoM,2064-08-22,3076,141496
AjNQi,2096-10-10,2682,115326
nHGfU,2099-10-29,9819,579321
vwXuA,2065-08-14,3623,271725
ZJRDH,2066-01-22,3926,98150
KNnBR,2108-12-21,4346,234684
JubAv,2041-08-26,6988,363376
MJXcE,2067-05-14,6464,84032
lzuFZ,2096-11-15,7268,537832
NbkzT,2086-10-13,6974,327778
dbLLF,2102-04-28,3165,199395
CGXWX,2031-10-31,4147,74646
Lnbox,2110-05-04,7859,251488
OOCWw,2027-10-06,4482,98604
oJjpd,2079-04-02,5068,445984
gEHsH,2054-06-22,2008,138552
wzYak,2107-06-08,3460,17300
zgXpN,2035-11-18,4077,252774
oyfDZ,2079-08-05,4717,216982
OKaQl,2048-07-22,7635,465735
rNDTc,2073-08-19,7881,94572
vZRdZ,2109-02-28,9365,852215
PEvtn,2043-04-02,6879,364587
sYwQV,2038-06-15,5992,65912
KBwCt,2065-10-11,4508,40572
mPuGW,2065-10-22,7637,366576
yTBDy,2047-09-15,7007,161161
CueVE,2037-04-18,4469,210043
qkxue,2061-06-29,2877,235914
LYhDl,2083-07-08,6552,39312
gndlW,2100-03-01,6188,61880
Lmlko,2099-04-17,4883,170905
JWBfD,2047-04-04,9539,343404
bIJKs,2106-08-29,8437,295295
wqsBh,2093-05-09,2579,23211
UcLrz,2066-06-26,7528,730216
QOSbc,2054-03-07,4605,377610
sMqHg,2105-10-01,2260,201140
ehiBf,2098-04-26,6155,190805
ddZJd,2084-07-03,2981,125202
CrzOh,2064-06-14,4625,152625
RDaEM,2088-01-21,7062,466092
djmvH,2074-03-19,4084,306300
ndGUZ,2046-03-14,2561,92196
vOfCn,2118-04-06,9263,574306
BTaZB,2037-01-20,7152,565008
Bxwxe,2057-02-27,5701,45608
aaCPZ,2048-04-01,4336,342544
BlIdp,2046-01-08,4649,367271
VBYtQ,2094-02-22,8123,536118
ZpOOw,2097-08-29,2550,153000
fRyHQ,2032-12-22,5825,291250
ttEre,2069-06-10,8537,145129
XfzNT,2079-06-25,4047,169974
KFoSd,2034-07-02,2429,153027
WTDQv,2090-07-14,3898,50674
MkNMD,2107-03-31,2553,119991
KBamU,2089-05-21,7214,274132
xViNc,2030-10-03,8093,299441
gKIyA,2055-05-02,8197,606578
OdkJD,2072-10-27,3047,179773
zxAJF,2114-03-20,7450,238400
Igdvq,2036-10-17,4893,391440
wiIhA,2089-11-07,7418,556350
FnFgI,2066-05-04,2619,162378
wJMYW,2085-02-03,3078,289332
mjplW,2040-11-02,7316,285324
eDTeH,2103-11-20,3721,256749
TIOBi,2104-04-17,4858,29148
xwKsc,2040-05-09,6594,211008
stMiO,2077-11-22,3422,212164
HawXD,2034-06-26,9557,668990
rfDaa,2060-03-24,9992,829336
OXAud,2119-07-25,4577,402776
lglks,2081-07-21,2958,73950
nTacC,2035-05-28,5621,342881
SeDoA,2037-10-21,3761,229421
TGccw,2029-04-28,3450,24150
XBWmR,2046-09-30,7962,39810
gykMD,2059-04-04,4761,428490
wEQqZ,2036-11-05,8585,815575
NyJnU,2081-09-29,6326,189780
DXhHc,2116-10-14,2588,152692
qDvAh,2093-03-22,9726,486300
nUTHk,2033-03-23,5787,266202
acGxm,2049-09-10,7369,397926
shnja,2104-07-31,8697,626184
KFUGw,2062-09-04,3349,167450
UDpYo,2112-10-07,9404,667684
LplpW,2037-11-29,9753,243825
aZUOR,2086-07-28,4812,120300
FWGHn,2102-11-26,5387,393251
LtwFp,2076-07-24,4974,193986
bRHtm,2117-01-25,4358,287628
MkghG,2113-02-22,8330,683060
Ikadb,2064-11-16,7771,373008
HZIVT,2108-08-08,5960,458920
WDVmp,2040-06-05,7943,373321
ozDIX,2113-02-11,7014,91182
qIDXq,2066-12-04,2033,170772
CTQfN,2041-11-20,5782,179242
QgAhx,2065-01-03,7575,98475
slAcJ,2046-01-01,4178,267392
vmrLU,2092-11-07,4231,211550
yTHEh,2047-07-03,7525,602000
lGoVa,2100-11-17,3748,56220
IRJuG,2121-05-03,2754,82620
psBFq,2027-03-27,8231,230468
VbuxQ,2052-03-18,9188,238888
uKndT,2119-10-30,7461,477504
fxCIy,2022-09-11,5828,425444
zGyGG,2060-02-24,3552,319680
uAkbh,2023-12-14,8216,714792
EwABN,2049-04-04,4266,392472
bxvtl,2043-07-27,6336,361152
mqxxj,2082-02-12,6489,395829
tsOJz,2048-06-26,5976,501984
GzhSX,2055-12-06,2746,216934
kvryu,2098-05-17,8269,405181
ZwgUp,2103-01-16,3198,300612
NUeWz,2062-10-08,4693,258115
vKyIK,2059-03-24,2682,160920
AmWQO,2104-06-26,4284,402696
fQyRo,2061-08-08,9180,706860
hjPHN,2058-07-15,8507,655039
POqse,2112-11-03,8808,44040
EVDgI,2069-02-09,7344,646272
IPcfn,2087-12-04,4976,258752
MeMGs,2105-11-04,4855,213620
jAhpX,2049-09-28,5140,483160
uGDff,2054-01-06,5553,483111
gOkdO,2095-09-03,7919,134623
jWIre,2039-10-31,3670,80740
fHpMI,2088-05-04,9411,122343
lVMVN,2045-02-08,8750,437500
GSRWU,2110-11-01,9002,765170
idOvW,2089-12-06,2114,143752
VWqbE,2030-10-17,5678,85170
vLmKV,2042-02-18,9860,276080
aWOOV,2060-01-29,5923,219151
kRrkx,2043-10-15,9263,694725
QkEUL,2030-07-12,3836,210980
uFpQH,2076-08-17,3250,208000
rkxtL,2053-06-20,7438,431404
talwS,2081-12-12,3789,26523
UaAMB,2024-08-08,3265,218755
UAeYW,2038-05-26,5568,261696
eyUEn,2055-12-04,8660,233820
PjnUz,2054-10-23,4326,77868
ODyWO,2075-02-14,4164,49968
VHTBY,2109-01-13,2357,96637
qfuvj,2082-12-28,6207,155175
GWKlk,2063-01-11,8781,676137
uDRja,2097-04-19,8819,740796
xncbm,2032-07-18,6427,57843
QqxEp,2025-04-03,8705,130575
QrNwO,2113-11-02,7090,269420
Sahxf,2082-02-04,4088,298424
oRlni,2072-06-12,3700,218300
pWhCP,2042-10-16,9083,526814
nYIib,2045-04-23,9405,667755
lDLzU,2043-03-30,9737,973700
HSBSH,2078-10-27,3871,232260
Amagt,2036-01-13,9059,806251
eZQuo,2104-04-11,2781,130707
oUUDg,2085-08-11,6501,370557
CbeQK,2023-10-21,4522,384370
ZBfsh,2082-01-22,3636,356328
FvhES,2072-11-21,8027,642160
ldomP,2038-11-20,7990,495380
QnFtv,2061-10-24,4403,422688
eQHIq,2094-10-07,7642,687780
rhihY,2046-02-11,3973,35757
ScgLy,2059-04-24,8891,560133
TxJsD,2044-07-25,2320,76560
XgfTL,2053-12-17,8042,313638
esjbO,2022-01-21,9441,226584
puVXA,2024-08-11,6961,361972
rEUwW,2107-07-24,5011,365803
hAomW,2093-10-21,9406,743074
HtCeM,2063-07-15,3878,34902
AhDNA,2110-04-07,2887,256943
KErsa,2076-12-29,2175,30450
bfbuU,2039-06-17,8969,385667
crBFQ,2113-10-06,4119,399543
mFdLN,2119-01-31,8995,854525
CVBrm,2090-04-02,9966,587994
qDQip,2061-07-31,2843,284300
KUxkt,2043-03-25,5558,50022
qQbgw,2059-06-23,3932,86504
FBeJv,2116-09-04,2223,100035
kJFpB,2105-10-25,6232,535952
glKdt,2085-06-30,4255,34040
Tocnf,2077-07-09,3752,187600
JcCWb,2071-04-17,6308,574028
pXHPq,2040-06-17,7234,390636
iRpPc,2108-08-23,3169,117253
CjhMA,2043-09-28,2614,237874
mwCWY,2043-11-26,7053,536028
BfPZz,2058-06-24,2239,11195
XAFCB,2098-01-30,6178,290366
hQLuY,2037-11-04,5811,412581
bKFVJ,2070-06-15,4768,47680
cCncM,2091-11-02,3794,379400
NmlOX,2100-05-15,5578,368148
Gmust,2025-04-19,7148,42888
Rxykd,2105-08-16,9363,664773
oWaGI,2069-08-21,5863,433862
RsycJ,2022-04-19,4371,43710
RLIcT,2025-12-18,2515,145870
xzYdQ,2100-12-09,8207,336487
vDyzg,2046-05-21,2759,204166
UlCVn,2108-05-03,5514,204018
FzEpU,2109-06-20,8429,193867
yBIot,2069-03-30,8416,109408
iyptw,2091-01-09,8200,590400
xutyH,2044-08-25,2618,238238
yJMiJ,2036-12-24,8239,57673
NDifr,2037-10-07,6440,238280
RLjJn,2099-06-12,3582,322380
ufPuW,2023-02-03,6514,267074
SLgwX,2062-07-16,4426,376210
NAEvs,2073-11-15,8877,399465
eABiL,2088-09-19,9178,881088
fQuLm,2025-05-21,2965,121565
ldnYd,2071-07-23,2451,12255
ltiCp,2025-02-06,3161,113796
HnpRj,2057-06-14,3665,98955
OTaJQ,2121-11-17,3488,38368
ISWmm,2038-02-03,3976,147112
DahmV,2077-04-20,5860,181660
nNdzJ,2088-03-28,7242,463488
blkyR,2110-08-23,9222,138330
WOYco,2084-03-21,6175,426075
pzkIS,2113-02-20,2306,32284
qeYBQ,2088-07-07,2307,78438
voZEK,2038-03-14,7122,128196
rpnBO,2045-08-22,7160,157520
ZVuTI,2032-07-30,3876,294576
BtlKJ,2074-07-23,6381,561528
RbQBt,2115-01-15,4987,418908
mZDVM,2032-10-22,4104,287280
SaNNh,2113-09-18,2053,145763
Ksnvj,2058-10-24,3474,159804
NlpJP,2074-05-26,3726,156492
qDBKc,2079-07-21,2178,156816
ELRhJ,2053-07-20,7341,506529
mZpJm,2093-09-22,5511,402303
Myijg,2068-09-10,3791,212296
HESXi,2072-02-04,2099,79762
zmKuF,2069-01-26,2857,14285
Zhwqx,2082-04-15,4040,169680
mrMBd,2085-12-28,6306,88284
gRnNs,2035-09-21,6237,212058
AEaYi,2117-06-28,3477,170373
auACm,2101-04-11,5625,253125
uxZcL,2086-11-23,8616,198168
LLHRI,2046-09-11,7983,127728
Gfuml,2098-04-30,5457,485673
xpWFE,2055-09-16,6134,141082
hzYwn,2101-01-15,4913,338997
asrDF,2060-10-03,6395,204640
WqXEo,2117-03-08,3125,228125
UzyND,2058-03-20,6273,589662
VfSTP,2064-01-26,2294,153698
KICbe,2084-09-19,2827,121561
arcPj,2050-10-24,8010,696870
xuXJD,2061-12-05,6921,456786
LncVn,2091-05-16,2523,136242
DpLms,2121-07-24,5265,336960
ukbYT,2077-10-29,3218,144810
LUaMu,2084-01-12,9148,201256
HlQhV,2036-08-18,6372,242136
xqytA,2042-06-07,4401,44010
yRrjt,2086-01-16,9438,764478
qnaRz,2057-04-23,4380,306600
bLEdL,2040-03-19,5362,461132
nBWsX,2025-02-12,8011,416572
YEDdv,2083-07-28,8355,384330
Huqaw,2093-02-06,2705,40575
VEMDU,2094-10-29,4438,292908
ScRaF,2071-06-03,8090,218430
IkEWb,2030-10-18,6486,590226
yUAkF,2069-08-15,3042,97344
vmMwF,2074-05-28,5051,358621
CxgDi,2077-10-02,3896,303888
EiFLE,2099-07-02,8933,142928
vebAI,2116-10-16,3950,292300
hjmEW,2117-01-02,4753,123578
XwqDz,2100-10-21,2199,98955
oTQNK,2118-02-02,8852,646196
yfCFT,2065-05-12,9805,833425
sqipH,2025-06-25,8218,394464
vKHum,2092-08-24,6786,413946
GJYlu,2103-07-06,8075,710600
XsQNB,2046-04-24,2621,62904
XyNYW,2071-11-26,9391,676152
KfNPE,2043-11-29,8233,650407
zWLjt,2052-01-10,6730,249010
LBZOO,2089-02-04,4076,85596
jBUyx,2118-01-07,5880,505680
BkcIO,2063-04-02,3895,132430
npohD,2089-10-05,6010,420700
oHlSy,2091-01-05,6633,530640
ORjNJ,2068-01-26,9776,811408
nMeRc,2052-07-21,2940,220500
KPZsa,2026-12-09,5218,474838
HjFMY,2111-08-06,2332,188892
ZfISm,2111-11-03,7396,636056
xdQSe,2063-01-30,8962,107544
WZjPt,2111-02-16,2962,180682
uJKMn,2058-08-27,3465,69300
ycZWf,2071-09-14,5948,499632
jzDgS,2049-03-06,3138,87864
ThCjH,2043-03-26,8716,287628
LHQkS,2079-08-18,3480,170520
sEorK,2120-01-07,5614,505260
mlKgn,2092-01-10,7109,547393
wywHO,2051-09-11,8954,89540
YBGmN,2084-11-27,3215,19290
jBTfn,2108-04-09,4752,47520
NxHAX,2068-09-17,6593,342836
BtXrB,2117-07-12,8740,445740
SIGvq,2077-08-06,4796,278168
YUuxM,2119-12-25,6876,171900
lIxwY,2121-01-04,2168,34688
WRTEU,2083-05-10,6569,354726
aYZse,2086-08-02,5201,509698
uGymu,2026-01-27,8768,175360
bdVkY,2043-10-25,7175,681625
xxxdQ,2082-01-03,2925,289575
TEoKF,2047-02-11,9736,399176
TqvHY,2111-05-12,5807,545858
YrCmK,2108-10-18,8720,261600
AyODv,2106-09-20,9104,336848
SLGvg,2058-08-21,7649,566026
xYRIJ,2095-12-20,7686,46116
mQdRc,2116-05-21,3066,88914
PTuRg,2055-10-01,5184,243648
sBYvZ,2053-09-29,4031,225736
obwvs,2068-04-05,3331,133240
FvafL,2098-10-12,3731,194012
Lophj,2077-08-21,6524,476252
kIGjc,2069-11-28,3701,225761
hzhfC,2073-10-31,9789,215358
VcTBw,2072-05-15,7957,763872
SJmMg,2056-04-02,6015,372930
eFaAS,2030-05-12,7646,565804
GAZpr,2060-09-16,3625,72500
RzlSK,2049-06-08,5250,110250
WxaxZ,2113-08-02,8156,383332
VwQUS,2096-12-17,4627,370160
wGTkG,2066-09-13,3046,130978
xhwRj,2021-07-03,4369,30583
SJElI,2027-09-16,2311,13866
KUzqX,2042-04-24,7132,164036
aPylH,2071-03-01,8886,364326
meNtD,2048-06-23,9525,228600
pIQTk,2049-05-04,2125,150875
ExDQm,2113-07-17,3064,177712
bXRMv,2120-09-25,8522,366446
yBnce,2069-05-26,4427,141664
scuvi,2025-08-16,4954,312102
pgqEq,2100-08-02,2430,148230
ytYLT,2091-09-03,5276,527600
LDiYP,2092-09-04,8279,273207
WKkXA,2053-01-20,3731,227591
ABviR,2052-11-19,4418,70688
hJegb,2039-09-03,7855,738370
HKTiq,2092-05-26,9394,582428
OHnow,2080-08-18,5876,387816
FlrAk,2107-05-27,9225,387450
RFgpa,2054-03-06,2084,20840
saQBN,2087-06-16,7110,291510
Jkjcg,2102-07-08,7859,180757
nPQjP,2086-01-03,3201,268884
NdXau,2024-10-15,9632,173376
eNHsM,2091-09-06,2954,242228
ntjoe,2096-04-27,2288,91520
uJhPn,2098-04-25,5871,135033
AXiBL,2069-04-01,3735,186750
CqZhn,2077-03-20,2683,85856
CYcPN,2089-02-15,8784,816912
DpXrY,2022-05-15,6619,443473
JZmGM,2117-12-23,4108,221832
NAqcA,2090-11-15,4894,435566
lTPEo,2090-09-09,5650,333350
sTXYe,2104-08-30,5751,529092
gsXOr,2080-08-10,4817,313105
YRwUE,2037-10-19,9730,272440
RHAuO,2111-05-11,9745,380055
INYMj,2098-11-27,5925,100725
qNgVE,2083-12-30,3892,54488
bPUCM,2050-05-11,9244,360516
NyHOc,2042-09-10,9756,360972
pwnlB,2050-06-11,5552,538544
jcBdh,2092-02-23,6868,144228
byOjC,2071-03-10,7905,505920
AaqJK,2101-03-10,7759,426745
tzcPa,2048-03-01,3592,53880
Hkqpu,2090-09-28,9923,932762
Iizvd,2074-04-28,2859,25731
RDqil,2058-01-23,2152,159248
uHVWC,2094-11-14,8563,265453
RJhmE,2118-06-30,9171,265959
XvqqP,2075-06-18,2231,87009
xWhJf,2068-09-06,7851,70659
yGLBj,2094-07-25,3275,88425
dNYXo,2110-06-18,4095,180180
synBh,2040-07-26,6507,448983
hgXTv,2118-04-20,2875,103500
QscgK,2049-02-03,5302,227986
uDZNS,2030-10-15,2660,31920
gYdPd,2118-03-21,5468,224188
swMcN,2084-01-08,6498,389880
huOCi,2036-06-26,2466,177552
XKpkB,2094-04-11,2198,81326
IQIoQ,2120-03-11,4223,228042
Pqibt,2092-03-08,2376,16632
QLYru,2037-01-13,5336,192096
prNjp,2044-12-23,5668,170040
ywDgw,2083-06-09,8170,441180
EOuGi,2035-06-09,4862,131274
qGCvQ,2113-12-08,9996,409836
IwMFG,2036-12-25,2916,198288
RNCWl,2116-07-26,7688,522784
iufYB,2082-11-04,6808,633144
anlBU,2074-12-27,3845,338360
SPPBt,2086-02-03,7818,312720
uDaMI,2048-01-22,6985,691515
abUtW,2112-06-19,6032,524784
bceYY,2034-03-28,6106,341936
yIpfP,2103-06-08,3647,291760
iapZh,2069-12-14,3071,36852
xqxiX,2057-01-20,9249,601185
GpVwe,2068-02-03,3721,100467
TfCjo,2102-04-02,7489,389428
uSIuL,2042-12-24,2940,144060
DKhMG,2021-04-21,9189,634041
UMzIr,2037-09-08,3269,32690
JEcPe,2026-02-25,6247,343585
dHOWb,2042-01-08,6558,249204
MTtET,2081-07-29,4977,179172
cDvSm,2063-01-19,5730,406830
YqlzQ,2063-02-25,6125,428750
TIIHZ,2075-07-07,6926,103890
tQEig,2097-02-20,4846,188994
zEpHg,2069-06-27,3958,197900
EJFNk,2086-12-05,4446,75582
AvbxV,2036-11-02,9983,109813
HpTWl,2058-02-11,7850,565200
QCjmN,2111-05-14,8629,60403
tzeZO,2098-01-30,5357,273207
Kwcjp,2049-08-24,7410,585390
pcROx,2089-02-24,6009,78117
gAMtd,2090-02-05,4049,20245
VjKsx,2102-11-11,5018,351260
svunt,2026-02-23,7234,209786
YuwRT,2119-09-06,4217,227718
hPeiL,2051-06-19,5097,101940
uadTG,2051-05-15,3787,75740
CcTQy,2028-05-14,7247,420326
MfVCP,2058-03-19,7385,44310
gfSXb,2059-10-20,6720,497280
GPemI,2078-03-28,8852,557676
LohWj,2044-06-01,4157,266048
AlHDZ,2038-06-21,3283,210112
rykeP,2044-01-29,5785,341315
hAfge,2106-08-13,2387,126511
HMraQ,2106-06-08,5266,458142
eRGZG,2050-09-09,5034,483264
BzeNi,2119-09-24,5630,202680
dnagi,2061-11-11,9649,492099
JIrDE,2048-09-21,5569,384261
hYddv,2101-09-22,6516,104256
NvIxY,2121-09-13,3588,290628
geUiu,2109-04-07,4396,316512
vFTOt,2070-01-06,6044,139012
rLEAw,2078-09-29,8416,732192
jTOEa,2099-01-15,9593,345348
UufKk,2118-03-18,9217,516152
NaMdF,2053-07-25,5757,149682
vGgMR,2048-12-24,6551,615794
pqzjt,2041-03-13,7216,230912
qoWVi,2047-02-04,6402,537768
EzcZR,2087-10-28,9541,601083
XdLFb,2078-03-13,4639,148448
WqIEX,2029-04-28,5820,372480
KsXVw,2088-01-13,3634,345230
pQOhV,2079-03-15,7632,412128
sQwdy,2054-07-09,5042,282352
jaMrl,2093-01-04,4310,193950
GRjmN,2117-12-14,2683,75124
emfQE,2068-08-03,6578,651222
wRGlS,2095-02-03,7614,205578
YxXHJ,2061-12-20,9948,616776
JHBjS,2085-02-04,2397,124644
vyoFP,2070-07-10,3376,168800
cIism,2032-01-22,4842,72630
OSbey,2097-09-14,7947,468873
RLQox,2025-02-15,4357,30499
DLXXM,2059-09-27,2845,219065
oFMyv,2031-02-21,8262,396576
FMBqm,2110-10-09,4519,162684
RNPtE,2047-05-24,8912,837728
zpakt,2084-05-10,7708,501020
NLIXr,2094-05-28,7521,105294
LWokn,2038-11-10,3862,38620
mEnMN,2100-09-18,4653,339669
jikCb,2112-12-11,7473,313866
hMhBO,2025-04-16,3940,208820
iPoPi,2098-06-09,8382,787908
dqwSi,2050-07-27,3257,133537
fQpRI,2032-05-13,5644,338640
PqbsG,2067-02-04,8491,517951
DTWMq,2029-11-08,8103,226884
gwbWS,2077-07-04,9113,883961
yaSLi,2092-08-25,4074,256662
NSXnP,2089-09-13,5004,140112
btuqq,2060-10-13,9639,722925
rGKjc,2075-10-19,4391,281024
AMajW,2021-09-22,3965,237900
zmeiH,2109-11-24,9125,146000
UodQV,2046-08-30,5793,509784
kFoXg,2091-06-14,3834,375732
aVuXr,2115-01-07,3998,255872
uCgMd,2118-09-08,9953,846005
hRuRL,2068-01-06,7487,74870
tBSGm,2027-03-11,7856,604912
QJNYu,2047-05-24,7237,709226
NUyOZ,2035-04-18,9224,590336
qSebG,2036-08-12,2167,23837
HXgiL,2068-06-26,3977,310206
dziKG,2120-04-16,8635,77715
xjIiO,2118-12-20,5530,337330
rpbLk,2089-05-02,3761,221899
DZcGC,2115-11-13,6671,627074
CRFfQ,2096-04-12,7345,683085
OiMKI,2085-09-04,3032,84896
BTAjc,2081-12-11,4824,414864
XXAjT,2039-01-15,8953,886347
IsNDn,2029-05-20,8614,163666
QaUMN,2111-11-16,4114,407286
wurcK,2105-10-10,2670,176220
kpmEp,2024-03-03,4099,114772
iyUdi,2108-10-22,4324,103776
TUqOz,2033-03-07,9273,843843
TQhEH,2038-11-29,9432,330120
vNjvh,2078-09-30,6307,327964
nCpCR,2061-10-18,2223,133380
OisEW,2026-05-17,4456,276272
rzWpv,2074-09-24,6896,675808
raUeR,2105-11-02,7192,93496
Nmidn,2040-05-22,5209,375048
TFkna,2095-09-11,3905,132770
fwNoW,2026-12-31,6887,261706
Pfnjx,2081-12-05,8839,654086
gnIxY,2075-11-06,7866,582084
eQsqH,2061-03-06,7793,327306
ekYdJ,2039-01-16,9973,269271
UqncH,2116-08-22,2236,35776
bHvQY,2067-07-17,3298,62662
ooFMl,2067-01-19,7472,739728
BHMMR,2025-08-04,8448,692736
iNHre,2065-05-06,8908,142528
vneIJ,2110-08-23,6914,387184
LtozY,2097-01-21,7811,546770
rDduE,2083-08-11,5830,163240
yfBSp,2067-07-02,6035,78455
hlorh,2028-02-04,6831,375705
hFHEe,2119-05-21,7340,469760
ueVpT,2049-06-08,8736,524160
kARRM,2027-03-11,8669,598161
HeRgG,2082-10-07,8154,676782
KtVeF,2093-05-17,3277,124526
TYMCc,2082-08-07,5180,41440
rPlyx,2095-04-23,8103,234987
RwoJX,2024-01-10,8452,760680
RnfWE,2101-05-04,4746,265776
dLNJC,2093-03-25,2354,178904
wRVSD,2090-06-29,6659,273019
naVXO,2042-07-11,4001,324081
Vhrir,2065-06-08,6377,306096
xnqgV,2092-04-11,7146,514512
UAlSz,2042-10-28,4106,365434
soSos,2120-04-19,9266,92660
pBadJ,2110-12-11,3850,196350
