StoreCode,Date,TotalSales,TotalAmount
QJNYu,2097-03-10,9279,352602
NUyOZ,2023-01-25,3624,253680
qSebG,2117-05-09,8351,668080
HXgiL,2062-09-24,2751,88032
dziKG,2081-08-02,8552,145384
xjIiO,2098-04-16,3204,310788
rpbLk,2082-10-06,5511,490479
DZcGC,2037-12-24,5846,210456
CRFfQ,2097-05-03,9598,595076
OiMKI,2037-09-08,4382,372470
BTAjc,2050-06-15,8127,203175
XXAjT,2035-07-22,3661,58576
IsNDn,2039-02-13,8879,568256
QaUMN,2108-01-03,3126,162552
wurcK,2094-10-16,4613,50743
kpmEp,2059-01-05,8412,403776
iyUdi,2069-08-26,9889,237336
TUqOz,2049-11-05,9265,676345
TQhEH,2063-03-14,9612,182628
vNjvh,2040-06-11,5055,116265
nCpCR,2116-01-21,7647,573525
OisEW,2107-08-29,8860,735380
rzWpv,2033-01-30,3667,300694
raUeR,2101-07-24,3267,35937
Nmidn,2091-07-01,7515,713925
TFkna,2027-05-19,5324,223608
fwNoW,2044-02-07,3302,274066
Pfnjx,2032-02-10,8085,331485
gnIxY,2030-11-05,9849,364413
eQsqH,2040-08-23,4209,239913
ekYdJ,2093-09-09,7048,570888
UqncH,2086-03-07,7746,666156
bHvQY,2120-06-23,4510,67650
ooFMl,2087-12-05,2040,93840
BHMMR,2041-10-06,9987,539298
iNHre,2030-05-12,2172,80364
vneIJ,2105-01-26,7269,210801
LtozY,2035-06-12,6984,677448
rDduE,2034-04-03,6961,271479
yfBSp,2083-01-29,9962,129506
hlorh,2028-02-13,4999,354929
hFHEe,2105-05-13,5021,416743
ueVpT,2035-05-08,6430,514400
kARRM,2113-04-15,5018,125450
HeRgG,2023-04-25,3416,163968
KtVeF,2121-05-01,9779,264033
TYMCc,2113-02-18,9577,354349
rPlyx,2067-12-14,8900,178000
RwoJX,2037-08-26,9896,950016
RnfWE,2050-12-29,4212,412776
dLNJC,2042-12-21,8774,412378
wRVSD,2043-07-26,8099,688415
naVXO,2024-07-21,6330,373470
Vhrir,2102-02-22,7042,359142
xnqgV,2073-08-27,2980,77480
UAlSz,2059-12-21,3586,276122
soSos,2061-12-23,6684,126996
pBadJ,2100-06-04,9625,182875
DiAjh,2055-01-15,7528,135504
MGHhA,2068-07-11,2084,116704
rWKmx,2119-01-09,9517,494884
JuHHk,2108-04-14,4860,160380
gosJF,2053-07-25,5005,70070
wEXNf,2027-09-07,4139,111753
erENa,2117-06-23,4665,424515
KIYze,2037-02-06,2617,143935
ZITXO,2090-05-05,4344,421368
ukwKz,2100-03-23,9923,734302
fROpz,2055-11-21,4498,400322
SOpJC,2091-04-05,8479,161101
dEUJN,2074-10-02,4202,407594
SIymk,2086-02-22,7500,150000
dGlTK,2029-07-31,7980,606480
rKzml,2081-09-14,6939,617571
lbbAI,2083-08-01,5881,499885
DJjpR,2046-02-18,8747,664772
hejzM,2075-02-20,8361,601992
oZZEy,2105-11-05,3180,168540
HytDf,2062-04-26,4254,68064
ImKgR,2041-08-03,7387,251158
bzqhj,2120-08-25,2997,20979
JtNFm,2078-05-11,8110,705570
gIBGn,2047-09-23,2285,162235
BYHfs,2034-06-30,8120,170520
jSYfC,2107-05-12,7689,422895
XfDRz,2055-05-20,5735,470270
wuyow,2110-01-13,3963,313077
GhoWI,2101-01-30,3477,76494
LWALp,2067-04-10,6559,52472
kImZj,2074-06-24,7008,196224
xUZHW,2115-07-26,6590,230650
XHXCu,2108-09-05,8394,428094
LrRYP,2028-04-29,9382,797470
ZTCzx,2029-09-05,8654,60578
GaflA,2066-02-06,9544,648992
xXQVx,2115-12-15,8627,552128
yoPMM,2021-05-26,8452,591640
fnifp,2090-04-30,7646,695786
UBiHD,2099-04-07,9454,727958
pHkIy,2085-09-25,4173,325494
hAamr,2120-11-15,2482,114172
NGGPn,2087-04-04,4796,359700
PieYt,2067-11-18,2522,128622
BBviV,2087-08-13,9844,157504
WGIMR,2026-10-15,5396,496432
Fcoqj,2062-02-12,6226,603922
zxbcV,2109-09-17,9224,848608
aqXjv,2101-02-12,6362,458064
HwABJ,2041-09-27,3249,126711
pwxsm,2058-05-14,4861,315965
AxKjw,2111-06-06,5837,175110
KhQou,2058-05-31,3586,143440
FVLXv,2082-03-08,5751,28755
LzYQM,2119-07-09,8629,129435
eiFNn,2089-07-31,9092,681900
HTneU,2107-08-29,2437,238826
woWTU,2099-11-07,3788,41668
afDKH,2069-01-03,9707,893044
fXnQd,2064-04-21,9815,500565
nDWOq,2066-09-26,4466,227766
mgRkA,2063-03-13,6890,571870
rwALY,2065-04-26,9675,861075
bGjFI,2021-06-25,6295,446945
OjAxV,2120-06-01,6215,621500
pliSK,2027-12-30,6823,463964
dkzSF,2113-02-10,6426,205632
MuwFP,2120-03-24,8591,652916
cfFWu,2046-04-05,7155,565245
xfVbw,2075-09-01,4464,299088
xBRCe,2067-09-27,2026,121560
AiXGp,2093-12-14,3449,324206
COxZZ,2074-11-09,8467,211675
DgDLy,2104-05-24,9937,208677
yqSqM,2082-04-27,3716,353020
KuELV,2074-10-09,4743,388926
LQmGM,2032-06-19,9675,454725
gMrrU,2026-02-15,6884,550720
yYKlJ,2107-02-08,4922,428214
vlExD,2025-02-10,4698,455706
unHPa,2099-02-19,7318,395172
Ijovy,2114-03-12,8599,791108
jPInm,2116-12-13,8929,535740
gkiUJ,2053-04-26,9661,241525
cSwhe,2091-08-03,8207,615525
zKGLk,2107-05-07,3102,31020
HRRep,2049-04-20,6199,272756
cAurE,2107-10-02,5698,472934
YhtWY,2049-10-14,4564,223636
eSItw,2082-01-26,4311,418167
flkSX,2117-12-15,8583,231741
ltOdM,2069-12-03,4646,283406
iwuQa,2056-03-28,5222,428204
KcZRO,2085-05-11,5163,309780
yGEPn,2082-06-24,6968,487760
ZPCiI,2070-02-07,5176,434784
clyey,2115-07-16,2755,261725
ptuHY,2100-07-06,8063,96756
DSLiG,2076-12-03,7003,658282
tkjTV,2044-11-23,5715,40005
jpOue,2034-02-23,9719,680330
gHtBk,2099-11-28,3110,62200
HaQbW,2072-03-26,6678,146916
lPFrF,2067-08-28,3678,18390
zNqnr,2092-06-02,2251,60777
oSLEf,2063-07-26,8410,117740
XOeGK,2111-03-08,2583,170478
MkhmR,2066-02-21,2487,82071
HDFVh,2090-04-07,6254,612892
bZNrv,2038-08-01,9013,712027
qqMRa,2062-08-15,6725,531275
yuPlp,2072-07-04,3388,71148
EgDVY,2120-01-07,4531,49841
oJRnH,2059-03-09,4491,404190
Ulvwf,2034-09-14,7969,247039
Zdkte,2077-06-30,7467,530157
vuCOP,2083-09-09,2187,137781
kLAcH,2112-11-10,6033,579168
XGhbO,2061-09-13,7471,52297
XQaHJ,2086-03-28,5210,125040
xHllz,2033-05-17,5432,103208
XEmIJ,2036-11-01,9271,120523
orpMr,2104-01-18,5610,476850
jyrvB,2097-01-14,9808,804256
DiWdM,2081-05-23,9646,212212
pJbdt,2120-08-18,9586,920256
aQesR,2025-03-09,5158,288848
yaVEF,2075-09-27,8176,408800
NRoJG,2074-08-25,5992,191744
aTfZz,2040-01-06,7908,767076
oWLEE,2051-01-24,6923,48461
yutoT,2114-04-29,7210,209090
dGvdC,2027-08-21,2608,18256
AYYHE,2021-03-15,5273,437659
Pqphe,2075-12-12,7458,507144
VZEKW,2071-06-08,6578,138138
WRVNv,2037-08-20,8897,782936
iHfaD,2090-02-23,6626,642722
alDAd,2104-04-20,2568,110424
flZxQ,2065-07-27,8379,293265
NoAhW,2024-08-19,9620,394420
MRUez,2077-09-27,2646,55566
jqVSB,2042-05-28,6794,237790
aEZLq,2069-08-19,9803,813649
jFHnp,2067-07-19,3025,290400
niuao,2030-03-25,5086,472998
uxoTY,2092-09-22,4719,70785
QfxWo,2033-03-06,2281,187042
AgdDr,2072-08-14,5885,311905
zDqyD,2092-11-20,5026,467418
DQdfx,2091-04-04,8660,303100
GrqPo,2081-12-21,5784,133032
eSTsG,2077-09-15,4588,412920
oqAWv,2087-12-20,4620,415800
TbVIw,2061-09-28,9383,262724
FCIWC,2098-08-03,4500,135000
wAqsT,2087-09-23,3905,93720
UmHsj,2067-04-13,2709,146286
aOMVv,2065-08-25,7184,50288
DgKsH,2048-12-26,9853,206913
XAQvR,2044-10-29,3987,279090
VMttA,2045-07-25,6164,277380
RMmcx,2115-12-28,8883,470799
fGpJo,2028-03-28,7893,260469
gQLfK,2026-01-24,6015,114285
NwOBS,2064-11-18,8775,193050
vpVkm,2115-11-06,5812,488208
BvaxX,2103-12-30,6243,93645
WkQEr,2047-11-09,7316,270692
NEJMD,2051-05-30,2582,30984
iWElQ,2079-06-28,7202,489736
uBeRU,2039-03-16,9552,296112
IGvms,2053-08-19,2246,44920
QtidG,2051-11-19,5576,295528
QAbBt,2102-03-29,4045,68765
GlqCH,2053-10-19,3740,97240
clIpF,2032-08-28,9220,110640
hgYlA,2087-10-20,5339,85424
GXuAF,2051-10-04,4143,261009
aTYKa,2089-12-29,4734,142020
jDKYr,2046-07-28,4866,447672
HpDxV,2119-04-03,4136,107536
yKFQJ,2093-08-31,2705,146070
mYRzy,2045-04-22,6697,73667
YbrVf,2112-07-18,6799,455533
OnxjQ,2107-04-06,9063,652536
TSqRr,2055-11-18,3421,318153
NDtjR,2075-02-17,4880,68320
kPsmd,2045-08-30,9935,963695
GeMWZ,2079-06-09,6178,302722
Dgwbu,2071-01-12,7521,165462
RJOUN,2052-12-18,4191,326898
KOOGk,2061-12-22,7809,445113
etwzA,2050-01-02,3386,318284
gkJwL,2095-03-19,6633,46431
TkCEQ,2095-10-18,3541,38951
mfVba,2030-07-17,9804,823536
iVjoX,2075-02-21,7809,257697
xNjcJ,2117-12-01,4487,116662
GQUGT,2076-09-07,7959,525294
YaHYp,2117-03-14,9740,740240
XPLIp,2092-12-01,4032,274176
KhXqf,2061-07-21,9882,59292
nBQnc,2050-02-27,2518,17626
TbFwW,2070-09-04,4264,217464
kNhde,2067-06-08,9676,435420
dhFID,2036-02-02,9294,817872
EZiaQ,2079-06-04,8157,473106
sLFmF,2119-03-08,6709,623937
toqFu,2079-10-19,2798,198658
PdveO,2093-04-28,6426,475524
BzZTV,2099-09-22,9322,261016
khBfg,2041-07-17,6517,149891
Brbyo,2086-01-02,4905,98100
hxCJQ,2041-11-30,9312,204864
PXenY,2043-04-22,8955,107460
cwtDX,2083-08-22,6433,514640
eUPbR,2104-10-01,4651,27906
WmlnQ,2057-10-03,2351,108146
kOlaN,2043-08-03,3871,274841
yrQct,2086-06-18,9518,256986
WJdpA,2057-12-08,7229,289160
fXWVR,2059-06-16,8544,76896
NMxTB,2086-12-15,8548,769320
pUtri,2066-06-19,2941,202929
wnZIE,2021-12-09,9385,694490
TgYFa,2049-02-15,5232,214512
aNprq,2034-03-25,2795,195650
FLcJk,2060-07-06,8406,176526
DsvRZ,2113-12-31,4205,168200
MUHIO,2066-03-22,4170,104250
PnQku,2048-07-25,9838,88542
auapI,2067-10-10,3110,139950
OgydP,2055-04-06,3087,61740
zFXxM,2063-06-14,6092,572648
zQzLp,2101-11-30,7999,287964
FIAJK,2056-05-13,4444,373296
fhhcY,2095-03-25,3752,63784
zghcv,2026-06-09,6903,462501
KIJls,2098-08-15,9443,491036
wdpvP,2117-11-01,2091,96186
fFXEw,2092-06-14,2443,202769
qYLhG,2073-07-22,6039,102663
VuEHV,2105-01-20,3720,66960
GlgRx,2028-10-30,7106,333982
nvdSW,2094-01-26,3783,257244
kOoCc,2087-06-26,8827,503139
UbVdI,2038-07-29,5015,466395
NssPe,2102-08-20,9309,800574
xFuoR,2072-07-06,6870,611430
DTMgX,2095-08-08,3444,323736
mlJlb,2064-07-20,8116,616816
ymBoG,2083-05-12,7649,749602
IaTIL,2057-07-24,6321,56889
RDRbk,2111-02-16,3125,206250
PEdzJ,2082-07-08,9655,270340
uvYKG,2037-02-20,7965,581445
kaKpY,2025-11-09,5810,58100
SeXAD,2036-09-27,4411,366113
QMmbL,2106-03-14,5219,182665
AGZKo,2031-09-13,3203,105699
TScRb,2091-11-07,8136,772920
KGAMJ,2042-11-16,7297,656730
JViUc,2113-05-04,6846,280686
KAhnw,2034-07-09,4755,161670
xhPHG,2094-10-18,2209,114868
ZSErb,2070-12-14,6675,160200
PuWMA,2060-02-23,7483,314286
IXpTk,2101-11-07,9327,559620
soqBT,2082-01-12,2918,110884
UYTSr,2121-02-18,5840,175200
cfLcc,2063-06-19,8545,683600
LCmQP,2102-08-15,4904,475688
zQebo,2113-01-11,2251,225100
hWvFA,2117-01-03,8598,653448
tqpRp,2111-01-06,6418,551948
hUecU,2057-09-01,4383,262980
wyZhm,2032-09-03,2563,110209
EOVmQ,2074-03-21,2651,124597
wdJWS,2086-03-18,7466,328504
vVlLg,2030-06-25,8985,601995
dvYIP,2024-01-29,9019,333703
EYsXj,2037-01-09,8381,67048
IJRUx,2084-11-22,7935,698280
BQvxj,2022-06-01,5912,372456
MZeaV,2086-06-01,4782,219972
GdwjX,2056-09-19,2521,161344
XzDRI,2120-06-25,5423,439263
SfoCb,2106-01-08,4985,353935
XHZpl,2038-04-06,6573,598143
qhGWw,2121-02-18,6237,243243
EyAMJ,2043-09-25,5420,102980
cOkai,2097-01-10,7920,340560
ErNKN,2042-05-08,6733,323184
LUZXk,2095-01-21,7903,640143
LCbTC,2096-02-06,5212,187632
aFBqj,2081-12-22,9181,743661
LgLtU,2078-09-20,6905,621450
SVJuK,2028-07-12,6042,48336
VgqlC,2076-10-11,6696,636120
lNIwZ,2107-03-12,8448,101376
nrDwj,2049-05-13,2145,124410
mTYLg,2117-01-10,7010,686980
kZqaY,2062-11-14,4543,77231
biUrp,2073-09-26,5955,547860
dySwt,2037-11-26,3814,305120
nXTSo,2095-12-29,8010,272340
NYJYP,2077-05-24,8344,400512
TdqRz,2121-01-21,6191,173348
DLuNM,2047-10-23,2361,51942
iOdxH,2120-02-25,6920,166080
gKrAl,2085-08-10,5828,209808
qjOML,2102-01-08,4572,237744
vzFzF,2061-12-03,7722,478764
IedHV,2042-09-19,4764,381120
eZrvP,2104-09-26,6496,584640
iflfM,2058-09-09,5510,429780
ylIMC,2034-02-26,4516,311604
VMeqN,2106-07-04,9541,772821
AwOZr,2092-06-14,8606,137696
SiIRG,2095-08-30,3157,132594
KMQJh,2096-01-10,9974,927582
ZkYJi,2085-11-19,8016,553104
QivYi,2022-01-17,6006,306306
jdRdI,2098-01-08,3755,131425
dlRPu,2098-07-02,9516,551928
AEzua,2052-04-08,6611,601601
udeoO,2118-07-30,8792,246176
tIbkH,2097-06-01,7577,212156
jnckU,2084-02-02,7401,59208
UqKHU,2092-05-07,2913,209736
fvvzF,2101-12-21,2121,19089
ubBvJ,2029-11-07,3283,236376
jcBKP,2039-07-25,9231,46155
MZufH,2049-05-26,7228,383084
leBWA,2112-02-10,3083,215810
FZkIh,2060-09-03,7955,763680
QcxGX,2073-10-17,9549,257823
OYDFS,2033-11-15,2622,44574
CWpDO,2082-12-13,7204,504280
yMpVe,2029-12-28,8796,263880
NHPBK,2064-09-30,3515,235505
BTfXS,2118-11-07,8075,670225
GYwgd,2069-11-15,5048,80768
SJHSM,2079-07-19,5029,95551
eaOwZ,2085-12-17,7285,619225
GegCn,2113-12-24,6817,654432
CVdHm,2052-01-26,3337,123469
piDSU,2040-12-08,7679,69111
uHFdq,2050-04-01,3409,57953
VBvsZ,2119-01-25,5722,274656
OaonV,2116-09-27,8443,472808
WxCuC,2055-09-11,3272,78528
lrdmQ,2060-07-07,2325,179025
XDBOn,2037-03-26,7585,432345
zKiCg,2056-10-13,9572,622180
GhWjC,2069-09-09,3466,336202
rLgcW,2084-10-17,8277,372465
Kmhev,2108-06-06,5361,321660
JMnTL,2073-03-05,7693,192325
tygbv,2049-09-08,9793,695303
KSaTN,2074-05-22,7200,698400
kYhLY,2024-03-18,8053,40265
IQpeV,2047-06-11,5161,418041
SSGhM,2054-06-07,9992,119904
qMQqC,2089-02-16,9556,95560
iaKlv,2107-02-08,9224,867056
uTDfX,2049-11-30,9388,375520
EywWq,2042-08-29,6253,143819
YsTui,2053-02-09,9330,429180
KNCJS,2109-10-27,5352,476328
WuKsx,2046-04-03,9138,493452
ANVEy,2043-03-19,9307,772481
UWaYX,2075-02-06,2737,65688
ssYLB,2119-10-25,4049,340116
setOB,2058-04-09,5074,319662
hsrSA,2033-11-03,8074,419848
kqluk,2117-05-24,2444,234624
JYZuR,2055-04-14,8506,697492
STRTS,2116-01-21,5768,311472
qTePA,2082-09-03,7141,414178
mSMBw,2035-08-20,3911,109508
dDwYL,2024-09-18,5834,250862
Xgsru,2070-05-25,2856,62832
ZetEh,2038-03-17,5858,415918
vlvxB,2121-04-06,3469,117946
PGFlN,2026-08-13,7056,63504
hwJkd,2073-02-05,3521,267596
jtVyk,2102-10-11,3172,237900
rbgKb,2080-07-18,5942,237680
DUdIG,2114-08-28,2910,177510
GYZVK,2055-07-19,2047,67551
QliAf,2092-10-02,8221,813879
NlLfn,2089-06-24,8836,706880
tmKjH,2027-12-23,5347,42776
kqimz,2052-08-27,9908,99080
slAfl,2086-03-09,2898,208656
Vahai,2114-02-14,8899,71192
tXPLn,2024-03-12,3501,224064
ePGqv,2046-09-20,8446,396962
zCCRP,2117-01-22,3019,292843
hMOUE,2080-12-19,9045,135675
ntrCa,2049-07-03,8487,305532
GmWQr,2069-07-17,4385,135935
egwMA,2094-03-06,2187,94041
HaEgD,2057-04-23,2552,119944
xdCJc,2032-08-20,6159,80067
okJyN,2081-07-15,7417,630445
ThPsv,2022-08-23,9595,498940
