StoreCode,Date,TotalSales,TotalAmount
pBadJ,2090-10-03,5198,306682
DiAjh,2098-10-30,2117,80446
MGHhA,2067-09-27,9102,236652
rWKmx,2118-12-05,3868,143116
JuHHk,2077-03-14,9250,823250
gosJF,2037-08-10,5257,63084
wEXNf,2063-04-02,4544,272640
erENa,2104-01-28,2438,114586
KIYze,2084-04-07,4050,243000
ZITXO,2038-02-11,3571,35710
ukwKz,2027-03-24,4660,242320
fROpz,2021-08-17,2372,211108
SOpJC,2064-04-02,4807,129789
dEUJN,2057-10-08,2240,15680
SIymk,2096-09-09,3470,135330
dGlTK,2023-06-17,9844,541420
rKzml,2090-06-10,8169,57183
lbbAI,2025-07-16,7431,59448
DJjpR,2055-02-25,4573,251515
hejzM,2099-03-22,5190,420390
oZZEy,2041-04-22,4675,79475
HytDf,2042-04-22,2914,209808
ImKgR,2063-10-14,3003,189189
bzqhj,2121-05-26,2128,172368
JtNFm,2035-11-07,3748,131180
gIBGn,2044-06-15,2775,269175
BYHfs,2091-08-14,4011,220605
jSYfC,2060-01-05,5689,472187
XfDRz,2045-06-24,9489,256203
wuyow,2062-02-18,7673,629186
GhoWI,2055-05-08,7662,559326
LWALp,2027-03-11,4728,23640
kImZj,2050-07-10,3118,274384
xUZHW,2068-04-04,3502,325686
XHXCu,2112-01-12,3755,101385
LrRYP,2120-12-28,8178,73602
ZTCzx,2102-11-12,3444,182532
GaflA,2079-03-27,3336,120096
xXQVx,2024-12-15,2826,146952
yoPMM,2067-02-20,9135,337995
fnifp,2072-11-25,4762,147622
UBiHD,2102-08-10,6650,133000
pHkIy,2053-06-27,5398,367064
hAamr,2040-11-22,6204,117876
NGGPn,2112-04-23,7365,265140
PieYt,2118-10-29,9466,198786
BBviV,2089-06-23,3008,18048
WGIMR,2043-04-21,3016,54288
Fcoqj,2110-12-06,4335,212415
zxbcV,2098-07-02,6101,427070
aqXjv,2082-10-18,2510,240960
HwABJ,2026-05-21,5795,463600
pwxsm,2099-03-04,9964,478272
AxKjw,2023-07-25,4388,109700
KhQou,2049-04-02,4101,139434
FVLXv,2083-05-22,2682,238698
LzYQM,2113-01-21,5989,113791
eiFNn,2088-09-12,9412,630604
HTneU,2061-04-01,4103,106678
woWTU,2087-08-19,9893,672724
afDKH,2070-03-06,2309,152394
fXnQd,2034-03-04,2208,86112
nDWOq,2034-02-19,3850,373450
mgRkA,2030-05-05,2310,217140
rwALY,2121-11-09,8756,577896
bGjFI,2121-03-01,2773,124785
OjAxV,2070-05-20,9873,335682
pliSK,2088-04-15,5977,406436
dkzSF,2105-12-29,3198,227058
MuwFP,2083-05-25,7077,70770
cfFWu,2025-06-07,5330,58630
xfVbw,2041-08-09,7084,517132
xBRCe,2080-04-08,3793,219994
AiXGp,2095-03-30,8307,157833
COxZZ,2046-04-04,4515,180600
DgDLy,2029-12-14,5512,468520
yqSqM,2032-04-04,8365,560455
KuELV,2089-05-17,5142,113124
LQmGM,2056-01-12,7993,343699
gMrrU,2030-10-29,7439,200853
yYKlJ,2074-12-11,5005,145145
vlExD,2109-03-23,2555,61320
unHPa,2030-09-13,6416,571024
Ijovy,2056-08-17,4022,44242
jPInm,2093-06-25,8274,165480
gkiUJ,2031-07-09,4388,333488
cSwhe,2104-09-29,6833,669634
zKGLk,2025-07-15,9557,802788
HRRep,2068-07-02,8879,736957
cAurE,2079-11-15,3647,302701
YhtWY,2053-07-28,5485,323615
eSItw,2099-02-13,8983,512031
flkSX,2086-04-10,3518,291994
ltOdM,2049-03-10,8004,608304
iwuQa,2030-12-07,2924,283628
KcZRO,2098-06-25,4742,61646
yGEPn,2102-01-05,7597,729312
ZPCiI,2054-03-16,4077,379161
clyey,2025-07-13,7005,350250
ptuHY,2050-10-01,4541,63574
DSLiG,2037-04-16,2020,70700
tkjTV,2121-07-07,7663,398476
jpOue,2090-03-10,3411,231948
gHtBk,2044-01-11,8210,484390
HaQbW,2025-02-24,3988,323028
lPFrF,2047-07-31,5964,489048
zNqnr,2042-01-30,7142,507082
oSLEf,2048-12-03,9252,573624
XOeGK,2022-08-31,6423,134883
MkhmR,2036-01-03,2121,103929
HDFVh,2051-09-09,5400,405000
bZNrv,2106-11-10,6087,560004
qqMRa,2108-02-06,2967,41538
yuPlp,2036-09-19,7596,136728
EgDVY,2057-11-14,5184,305856
oJRnH,2063-09-15,7410,466830
Ulvwf,2030-07-13,8089,687565
Zdkte,2070-08-31,8140,553520
vuCOP,2065-07-02,2335,179795
kLAcH,2121-01-01,3022,36264
XGhbO,2046-08-20,3643,120219
XQaHJ,2040-01-23,8022,48132
xHllz,2067-02-25,5155,505190
XEmIJ,2051-07-01,4460,156100
orpMr,2102-07-27,8960,188160
jyrvB,2105-06-11,3151,185909
DiWdM,2112-05-03,8255,412750
pJbdt,2054-01-19,7630,206010
aQesR,2056-09-10,9188,716664
yaVEF,2103-02-08,2236,76024
NRoJG,2096-10-11,5045,312790
aTfZz,2068-11-10,6641,205871
oWLEE,2102-03-30,2965,112670
yutoT,2091-01-11,3175,161925
dGvdC,2078-03-09,6732,134640
AYYHE,2076-01-22,8966,152422
Pqphe,2087-09-20,6841,533598
VZEKW,2118-06-20,7882,417746
WRVNv,2052-12-26,6125,79625
iHfaD,2118-03-23,3874,317668
alDAd,2110-03-24,8528,247312
flZxQ,2105-08-04,6707,375592
NoAhW,2118-11-27,8154,309852
MRUez,2036-12-20,4152,95496
jqVSB,2085-08-22,3196,278052
aEZLq,2049-02-24,9530,953000
jFHnp,2049-10-18,2102,92488
niuao,2083-07-23,5812,412652
uxoTY,2093-05-06,8258,189934
QfxWo,2050-06-07,4249,208201
AgdDr,2092-05-11,6628,178956
zDqyD,2030-12-25,4421,190103
DQdfx,2050-07-03,3026,229976
GrqPo,2094-02-06,6373,426991
eSTsG,2051-10-27,8630,785330
oqAWv,2115-11-24,8189,40945
TbVIw,2120-11-17,9629,375531
FCIWC,2067-11-29,2592,85536
wAqsT,2029-05-20,5970,29850
UmHsj,2092-02-01,8993,827356
aOMVv,2090-02-28,7857,565704
DgKsH,2092-11-07,3922,43142
XAQvR,2044-10-17,5234,151786
VMttA,2046-01-30,2348,201928
RMmcx,2051-02-05,9194,560834
fGpJo,2063-03-19,2776,141576
gQLfK,2040-08-02,3875,306125
NwOBS,2061-08-26,4953,440817
vpVkm,2097-11-16,8377,385342
BvaxX,2071-02-09,5092,468464
WkQEr,2045-11-22,8546,59822
NEJMD,2106-10-31,8472,296520
iWElQ,2112-01-27,7929,388521
uBeRU,2097-12-24,3004,126168
IGvms,2112-03-08,6873,233682
QtidG,2021-09-21,4488,197472
QAbBt,2106-05-21,2240,163520
GlqCH,2069-04-30,9680,503360
clIpF,2061-09-19,5440,446080
hgYlA,2047-02-05,9523,238075
GXuAF,2114-01-02,2645,198375
aTYKa,2064-11-27,3502,182104
jDKYr,2097-07-30,4205,248095
HpDxV,2096-05-26,9047,642337
yKFQJ,2075-01-17,9077,381234
mYRzy,2062-06-24,3871,27097
YbrVf,2065-12-18,4479,246345
OnxjQ,2061-02-10,2846,133762
TSqRr,2085-05-19,3373,330554
NDtjR,2083-11-17,4664,275176
kPsmd,2022-02-23,9297,632196
GeMWZ,2099-04-14,8164,816400
Dgwbu,2022-08-01,5016,491568
RJOUN,2065-03-16,8326,274758
KOOGk,2067-11-24,7573,446807
etwzA,2029-10-07,3634,218040
gkJwL,2078-08-18,2375,87875
TkCEQ,2070-07-24,4458,178320
mfVba,2103-07-21,7128,577368
iVjoX,2088-08-26,8220,493200
xNjcJ,2103-11-26,7533,45198
GQUGT,2082-04-10,6271,294737
YaHYp,2071-05-02,7073,212190
XPLIp,2072-10-02,5997,503748
KhXqf,2108-01-04,6970,439110
nBQnc,2027-03-16,5330,154570
TbFwW,2120-10-29,7358,448838
kNhde,2045-04-22,9650,665850
dhFID,2095-12-22,8789,711909
EZiaQ,2103-05-29,7311,416727
sLFmF,2112-09-07,7533,112995
toqFu,2047-03-25,3215,196115
PdveO,2111-03-26,9525,438150
BzZTV,2042-05-11,2359,127386
khBfg,2064-11-10,9410,329350
Brbyo,2065-04-22,6109,128289
hxCJQ,2031-11-18,5130,184680
PXenY,2032-03-29,2960,278240
cwtDX,2111-08-04,8825,414775
eUPbR,2036-03-19,4323,211827
WmlnQ,2110-12-23,4241,284147
kOlaN,2094-04-30,9057,470964
yrQct,2059-12-17,9721,797122
WJdpA,2094-09-27,9999,549945
fXWVR,2119-05-23,7329,439740
NMxTB,2026-06-16,9996,499800
pUtri,2095-12-24,3347,328006
wnZIE,2117-11-26,6972,439236
TgYFa,2067-08-03,7806,616674
aNprq,2108-06-05,5694,461214
FLcJk,2100-06-13,2755,52345
DsvRZ,2106-12-09,4953,371475
MUHIO,2097-01-24,3170,317000
PnQku,2034-03-10,6903,165672
auapI,2050-01-23,8118,194832
OgydP,2034-11-13,7574,174202
zFXxM,2115-09-01,6830,505420
zQzLp,2115-08-02,7103,596652
FIAJK,2074-07-31,3661,351456
fhhcY,2071-07-28,5548,88768
zghcv,2061-05-31,8204,410200
KIJls,2023-10-10,8604,77436
wdpvP,2036-08-17,5050,358550
fFXEw,2092-07-22,2033,136211
qYLhG,2024-06-30,7898,244838
VuEHV,2076-04-04,9098,45490
GlgRx,2055-08-04,5229,324198
nvdSW,2108-08-24,3058,51986
kOoCc,2026-06-04,2769,268593
UbVdI,2088-01-15,7545,641325
NssPe,2057-10-27,8349,751410
xFuoR,2116-02-03,9142,127988
DTMgX,2032-02-12,2353,181181
mlJlb,2090-02-22,2178,152460
ymBoG,2118-10-06,7752,62016
IaTIL,2037-12-06,3326,299340
RDRbk,2105-11-14,9430,660100
PEdzJ,2049-12-17,3402,112266
uvYKG,2024-10-26,7598,151960
kaKpY,2087-08-14,3068,300664
SeXAD,2101-04-09,2189,177309
QMmbL,2099-04-24,5771,484764
AGZKo,2119-09-01,9955,159280
TScRb,2103-01-20,6316,606336
KGAMJ,2102-05-05,4371,100533
JViUc,2087-01-09,2637,79110
KAhnw,2074-08-14,8474,76266
xhPHG,2046-11-09,8665,190630
ZSErb,2078-09-17,6599,468529
PuWMA,2108-11-14,6523,234828
IXpTk,2050-01-29,2035,10175
soqBT,2048-09-22,7616,236096
UYTSr,2117-12-24,8692,573672
cfLcc,2028-03-24,4348,347840
LCmQP,2030-02-27,3213,263466
zQebo,2069-05-26,5228,345048
hWvFA,2065-12-29,2846,176452
tqpRp,2119-12-17,9553,745134
hUecU,2074-06-25,2455,41735
wyZhm,2105-05-11,6649,458781
EOVmQ,2100-03-21,6071,424970
wdJWS,2119-12-24,4890,24450
vVlLg,2034-06-01,6093,91395
dvYIP,2054-07-03,3688,47944
EYsXj,2097-03-16,5467,502964
IJRUx,2059-11-19,8710,148070
BQvxj,2058-02-08,8243,535795
MZeaV,2059-05-30,4939,207438
GdwjX,2028-11-18,4086,379998
XzDRI,2024-06-02,3756,63852
SfoCb,2079-05-07,9842,728308
XHZpl,2054-06-04,7784,653856
qhGWw,2063-04-01,6761,256918
EyAMJ,2118-08-15,6025,84350
cOkai,2071-03-23,6516,319284
ErNKN,2041-06-13,3669,286182
LUZXk,2044-10-01,3669,359562
LCbTC,2025-07-22,5696,119616
aFBqj,2082-01-10,8042,273428
LgLtU,2107-03-29,7372,88464
SVJuK,2117-10-23,8983,233558
VgqlC,2038-05-21,5494,142844
lNIwZ,2036-08-03,9693,513729
nrDwj,2028-08-26,7002,413118
mTYLg,2054-10-18,5730,395370
kZqaY,2041-07-19,4766,162044
biUrp,2098-10-03,7929,658107
dySwt,2100-09-04,9854,630656
nXTSo,2093-07-26,5248,152192
NYJYP,2043-10-23,6843,526911
TdqRz,2068-08-17,7064,105960
DLuNM,2068-01-29,7419,170637
iOdxH,2023-03-02,9790,861520
gKrAl,2111-04-30,3746,273458
qjOML,2091-05-03,8498,152964
vzFzF,2088-12-17,2800,266000
IedHV,2112-08-09,9258,333288
eZrvP,2092-02-24,9402,141030
iflfM,2119-07-30,5807,116140
ylIMC,2055-08-25,7796,62368
VMeqN,2023-07-02,7196,381388
AwOZr,2061-06-28,6130,128730
SiIRG,2034-09-26,3085,101805
KMQJh,2068-12-07,7891,568152
ZkYJi,2036-08-22,8581,523441
QivYi,2106-05-12,2706,213774
jdRdI,2071-02-11,2657,223188
dlRPu,2068-12-08,9369,871317
AEzua,2077-08-12,5461,344043
udeoO,2096-11-24,8726,226876
tIbkH,2088-04-02,9348,56088
jnckU,2068-12-31,8448,523776
UqKHU,2079-04-03,8944,53664
fvvzF,2054-08-07,7323,270951
ubBvJ,2119-12-22,8675,650625
jcBKP,2067-03-17,3805,175030
MZufH,2104-01-22,7060,261220
leBWA,2114-07-18,2030,16240
FZkIh,2047-07-17,5402,486180
QcxGX,2119-09-03,5226,449436
OYDFS,2095-10-26,8789,105468
CWpDO,2026-06-07,3671,220260
yMpVe,2026-10-25,2626,105040
NHPBK,2036-07-16,5714,239988
BTfXS,2059-10-02,5925,254775
GYwgd,2111-12-07,9298,920502
SJHSM,2064-02-13,5761,80654
eaOwZ,2093-07-21,2320,143840
GegCn,2115-05-20,2675,147125
CVdHm,2036-08-21,5042,373108
piDSU,2046-01-26,5198,259900
uHFdq,2057-06-02,6079,224923
VBvsZ,2059-01-30,7175,71750
OaonV,2118-09-01,8492,127380
WxCuC,2024-09-22,8864,345696
lrdmQ,2055-08-06,9338,326830
XDBOn,2098-09-22,4883,161139
zKiCg,2110-08-24,3915,246645
GhWjC,2095-02-02,9687,474663
rLgcW,2088-09-08,9462,198702
Kmhev,2110-07-13,6513,468936
JMnTL,2059-06-17,8476,101712
tygbv,2118-09-30,3615,202440
KSaTN,2086-02-26,3905,82005
kYhLY,2072-07-16,5599,352737
IQpeV,2093-07-09,6257,193967
SSGhM,2095-06-07,3761,67698
qMQqC,2063-02-07,3709,140942
iaKlv,2028-12-16,8918,579670
uTDfX,2034-08-22,7907,347908
EywWq,2101-09-04,2136,168744
YsTui,2029-01-01,3397,241187
KNCJS,2106-03-22,8892,364572
WuKsx,2079-01-24,4065,284550
ANVEy,2058-12-10,5771,173130
UWaYX,2097-03-20,9322,214406
ssYLB,2115-12-22,9779,117348
setOB,2113-07-10,9430,895850
hsrSA,2063-02-13,3665,120945
kqluk,2056-04-20,4337,307927
JYZuR,2037-09-11,5177,445222
STRTS,2063-06-26,6996,384780
qTePA,2024-10-18,5250,126000
mSMBw,2118-06-11,5303,498482
dDwYL,2121-07-24,3312,255024
Xgsru,2043-08-28,3046,280232
ZetEh,2095-12-03,8683,798836
vlvxB,2049-08-11,6640,239040
PGFlN,2032-02-16,2409,86724
hwJkd,2089-05-20,7494,659472
jtVyk,2079-08-26,2753,68825
rbgKb,2084-08-24,4840,48400
DUdIG,2073-08-22,3392,111936
GYZVK,2077-12-14,6948,291816
QliAf,2111-10-29,2729,188301
NlLfn,2063-04-11,8141,512883
tmKjH,2059-02-06,7675,759825
kqimz,2088-06-01,5022,482112
slAfl,2039-02-16,2738,216302
Vahai,2121-03-30,7742,518714
tXPLn,2094-05-08,3681,180369
ePGqv,2043-09-27,7910,735630
zCCRP,2113-10-07,8869,124166
hMOUE,2064-03-23,3601,219661
ntrCa,2054-03-21,3428,58276
GmWQr,2026-11-20,5178,414240
egwMA,2058-07-27,9963,518076
HaEgD,2029-04-23,6509,637882
xdCJc,2047-08-25,8462,431562
okJyN,2085-08-10,7351,205828
ThPsv,2077-03-05,4839,91941
VWPwm,2048-03-17,6120,501840
UdIGN,2070-12-23,3652,124168
rHBoM,2037-05-28,2270,211110
AjNQi,2050-11-11,3405,224730
nHGfU,2096-09-06,3532,204856
vwXuA,2062-01-08,3171,313929
ZJRDH,2051-02-09,2544,63600
KNnBR,2063-01-05,7006,266228
JubAv,2116-12-14,9338,859096
MJXcE,2043-06-05,7814,773586
lzuFZ,2057-09-14,3698,166410
NbkzT,2050-06-20,7697,731215
dbLLF,2063-05-24,2919,291900
CGXWX,2080-05-05,8195,335995
Lnbox,2039-10-12,2211,39798
OOCWw,2066-10-15,2464,83776
oJjpd,2074-07-06,2792,122848
gEHsH,2099-10-06,4839,29034
wzYak,2102-01-29,5982,257226
zgXpN,2079-01-13,2107,117992
oyfDZ,2072-01-17,5909,53181
OKaQl,2040-06-24,7607,486848
rNDTc,2096-01-01,2190,181770
vZRdZ,2054-07-11,4371,205437
PEvtn,2051-02-02,9561,659709
sYwQV,2064-07-20,3147,169938
KBwCt,2068-06-19,4380,118260
mPuGW,2042-08-20,5613,95421
yTBDy,2058-01-19,3856,92544
CueVE,2024-02-27,2169,69408
qkxue,2046-01-08,7878,189072
LYhDl,2084-10-27,6911,214241
gndlW,2048-02-23,5385,538500
Lmlko,2034-01-18,6905,649070
JWBfD,2098-04-23,8473,169460
bIJKs,2035-09-26,7283,138377
wqsBh,2115-06-21,7477,201879
UcLrz,2051-02-11,3999,115971
QOSbc,2090-09-18,3765,60240
sMqHg,2035-01-01,7777,645491
ehiBf,2073-08-30,9078,508368
ddZJd,2056-12-31,5227,229988
CrzOh,2025-03-19,7928,705592
RDaEM,2074-10-07,9086,118118
djmvH,2033-05-04,6957,201753
ndGUZ,2088-08-12,8914,481356
vOfCn,2037-09-27,2877,201390
BTaZB,2037-03-24,9621,769680
Bxwxe,2023-02-15,7459,611638
aaCPZ,2036-12-17,5787,480321
BlIdp,2115-07-04,8431,404688
VBYtQ,2090-09-05,3015,147735
ZpOOw,2082-12-12,5592,503280
fRyHQ,2043-12-22,7360,515200
ttEre,2029-05-21,6759,642105
XfzNT,2104-05-27,6057,296793
KFoSd,2076-05-12,3761,263270
WTDQv,2030-02-17,4028,181260
MkNMD,2074-03-25,8879,159822
KBamU,2098-10-04,5757,483588
xViNc,2050-06-12,4156,170396
gKIyA,2030-04-30,6890,179140
OdkJD,2086-03-14,6551,550284
zxAJF,2082-02-10,6374,611904
Igdvq,2057-01-20,7142,685632
wiIhA,2109-01-20,7655,658330
FnFgI,2110-03-09,9410,225840
wJMYW,2043-10-05,9084,372444
mjplW,2043-02-26,8848,123872
eDTeH,2121-02-05,2378,228288
TIOBi,2057-08-07,7163,630344
xwKsc,2063-07-21,6758,182466
stMiO,2087-06-12,7029,639639
HawXD,2099-07-13,3449,217287
rfDaa,2051-07-04,3697,55455
OXAud,2110-05-28,2158,155376
lglks,2089-07-13,2441,73230
nTacC,2099-10-04,5912,354720
SeDoA,2072-04-04,5506,115626
TGccw,2046-08-11,8126,576946
XBWmR,2059-04-25,5087,198393
gykMD,2057-12-06,7424,675584
wEQqZ,2100-01-17,4794,421872
NyJnU,2056-11-07,4318,306578
DXhHc,2067-01-11,7169,487492
qDvAh,2059-01-11,7656,398112
nUTHk,2091-09-26,2361,205407
acGxm,2028-12-18,5029,296711
shnja,2050-03-22,6659,46613
KFUGw,2096-02-08,7418,66762
UDpYo,2095-09-28,2971,166376
LplpW,2043-11-28,4447,355760
aZUOR,2064-04-10,3848,253968
FWGHn,2024-01-31,2630,13150
LtwFp,2040-08-15,4820,472360
bRHtm,2057-01-13,4997,154907
MkghG,2032-01-07,8920,784960
Ikadb,2041-11-18,6566,190414
HZIVT,2084-07-25,3510,42120
WDVmp,2090-03-03,7635,511545
ozDIX,2048-12-28,3382,148808
qIDXq,2022-07-26,5319,398925
CTQfN,2082-09-19,7400,725200
QgAhx,2055-03-25,7573,575548
slAcJ,2113-06-16,2866,20062
vmrLU,2089-06-17,6791,617981
yTHEh,2091-06-23,5815,267490
lGoVa,2090-02-06,3747,311001
IRJuG,2072-05-05,8511,748968
psBFq,2052-09-20,4130,231280
VbuxQ,2043-04-06,5336,234784
uKndT,2070-08-31,5593,218127
fxCIy,2090-12-02,3502,199614
zGyGG,2034-09-22,6057,42399
uAkbh,2050-04-23,3032,39416
EwABN,2083-06-08,6636,517608
bxvtl,2045-09-09,4036,254268
mqxxj,2085-05-07,5009,475855
tsOJz,2104-04-28,7984,135728
GzhSX,2026-06-02,3792,91008
kvryu,2021-02-12,9443,594909
ZwgUp,2114-04-22,2029,18261
NUeWz,2063-07-08,6018,264792
vKyIK,2044-10-30,2637,47466
AmWQO,2086-02-11,2863,105931
fQyRo,2114-03-06,5964,572544
hjPHN,2116-07-12,7919,380112
POqse,2093-12-20,3414,300432
EVDgI,2026-10-03,6771,616161
IPcfn,2041-01-24,6087,462612
MeMGs,2062-07-22,4251,68016
jAhpX,2070-01-24,7147,300174
uGDff,2087-11-19,4555,368955
gOkdO,2096-12-10,6983,104745
jWIre,2111-06-03,5885,494340
fHpMI,2052-04-10,7790,319390
lVMVN,2052-03-14,4149,58086
GSRWU,2088-11-13,9021,72168
idOvW,2088-11-19,9871,533034
VWqbE,2077-08-21,7772,411916
vLmKV,2057-04-01,6235,74820
aWOOV,2048-11-03,8380,192740
kRrkx,2078-11-24,7615,510205
QkEUL,2053-08-26,2294,227106
uFpQH,2034-01-05,6384,504336
rkxtL,2045-02-27,8623,681217
talwS,2026-08-29,5528,165840
UaAMB,2080-03-23,7446,186150
UAeYW,2075-06-04,6308,416328
eyUEn,2037-09-04,3111,311100
PjnUz,2046-11-12,5775,28875
ODyWO,2049-05-09,2229,37893
VHTBY,2085-03-05,9010,99110
qfuvj,2025-09-03,5787,277776
GWKlk,2081-01-21,9178,633282
uDRja,2022-07-15,4345,395395
xncbm,2034-12-29,6310,252400
QqxEp,2066-05-14,9477,739206
QrNwO,2038-03-19,5580,256680
Sahxf,2037-04-26,8196,713052
oRlni,2121-06-04,4382,416290
pWhCP,2052-08-21,3176,174680
nYIib,2029-06-18,5089,488544
lDLzU,2091-06-17,5340,357780
HSBSH,2049-11-06,6822,61398
Amagt,2085-01-22,4992,329472
eZQuo,2072-12-04,9641,665229
oUUDg,2121-09-16,2814,53466
CbeQK,2051-06-18,8140,195360
ZBfsh,2092-08-18,8681,347240
FvhES,2073-04-14,7064,466224
ldomP,2050-06-30,8037,602775
QnFtv,2086-04-18,7861,440216
eQHIq,2072-09-28,9482,464618
rhihY,2037-09-25,2457,56511
ScgLy,2040-11-25,7690,353740
TxJsD,2112-12-31,7775,163275
XgfTL,2086-08-15,5709,97053
esjbO,2110-04-18,7305,109575
puVXA,2103-11-21,6652,665200
rEUwW,2081-07-08,2527,229957
hAomW,2037-01-06,7928,689736
HtCeM,2115-09-27,3005,105175
AhDNA,2095-03-24,5686,278614
KErsa,2040-08-17,4266,413802
bfbuU,2058-07-28,8918,44590
crBFQ,2025-12-22,9074,81666
mFdLN,2052-11-27,8421,202104
CVBrm,2053-09-14,6962,647466
qDQip,2074-01-11,2357,61282
KUxkt,2059-04-09,9977,69839
qQbgw,2061-11-21,9361,664631
FBeJv,2104-05-11,3183,114588
kJFpB,2089-12-08,4584,261288
glKdt,2021-01-20,3042,36504
Tocnf,2114-02-15,7292,714616
JcCWb,2091-05-13,3815,347165
pXHPq,2116-07-13,4394,426218
iRpPc,2049-08-21,7616,152320
CjhMA,2047-03-06,2895,202650
mwCWY,2078-10-30,2368,52096
BfPZz,2024-05-10,6419,276017
XAFCB,2023-07-11,2724,62652
hQLuY,2107-01-20,6698,636310
bKFVJ,2062-06-22,5329,527571
cCncM,2083-08-21,7771,450718
NmlOX,2043-07-08,9398,516890
Gmust,2049-01-01,5865,580635
Rxykd,2112-11-24,4682,426062
oWaGI,2094-01-15,9056,199232
RsycJ,2111-10-21,9422,65954
RLIcT,2075-02-06,7064,550992
xzYdQ,2028-06-27,7907,466513
vDyzg,2060-11-13,8618,387810
UlCVn,2076-10-17,9793,567994
FzEpU,2118-12-23,3356,117460
yBIot,2109-02-28,4085,257355
iyptw,2092-07-14,8833,671308
xutyH,2028-11-10,6949,250164
yJMiJ,2094-04-26,7365,346155
NDifr,2092-04-02,9525,552450
RLjJn,2039-03-19,3548,42576
ufPuW,2047-02-03,2508,37620
SLgwX,2095-12-14,5691,415443
NAEvs,2063-03-11,6844,260072
eABiL,2081-06-15,4777,38216
fQuLm,2073-11-13,4900,171500
ldnYd,2089-03-02,9700,494700
ltiCp,2030-11-20,2673,80190
HnpRj,2083-04-10,6793,597784
OTaJQ,2099-07-14,8188,98256
ISWmm,2071-11-03,5686,34116
DahmV,2106-08-15,5347,165757
nNdzJ,2103-08-05,2074,58072
blkyR,2047-02-18,8236,675352
WOYco,2052-04-22,8807,378701
pzkIS,2104-07-07,2304,158976
qeYBQ,2072-09-23,4382,324268
voZEK,2024-09-01,8557,761573
rpnBO,2058-05-28,7892,678712
ZVuTI,2085-05-04,6693,153939
BtlKJ,2053-05-12,7897,513305
RbQBt,2066-06-27,9017,649224
mZDVM,2103-09-07,7553,543816
SaNNh,2111-12-04,2360,18880
Ksnvj,2083-05-01,4243,424300
NlpJP,2050-12-05,6742,667458
qDBKc,2080-08-04,2426,58224
ELRhJ,2038-10-23,3908,355628
mZpJm,2113-12-03,4059,369369
Myijg,2071-11-10,9915,257790
HESXi,2023-01-29,9188,248076
zmKuF,2062-08-08,7067,643097
Zhwqx,2074-12-18,5921,130262
mrMBd,2065-10-20,6347,285615
gRnNs,2057-07-30,4621,281881
AEaYi,2067-11-10,8354,242266
auACm,2028-05-02,9286,835740
uxZcL,2066-08-08,5565,55650
