StoreCode,Date,TotalSales,TotalAmount
pJbdt,2045-07-02,5958,327690
aQesR,2091-11-13,8325,366300
yaVEF,2055-11-11,9372,768504
NRoJG,2029-12-07,3050,231800
aTfZz,2065-09-15,8662,60634
oWLEE,2116-01-10,4605,234855
yutoT,2039-02-08,4955,312165
dGvdC,2118-12-01,6968,160264
AYYHE,2108-09-29,9503,807755
Pqphe,2028-05-13,4593,450114
VZEKW,2070-06-22,9569,354053
WRVNv,2075-10-09,5028,296652
iHfaD,2076-07-18,9771,703512
alDAd,2051-05-26,8836,318096
flZxQ,2106-06-19,3818,309258
NoAhW,2058-02-20,8690,825550
MRUez,2027-01-31,7601,76010
jqVSB,2095-06-21,9226,608916
aEZLq,2082-08-20,6265,407225
jFHnp,2089-10-06,2888,83752
niuao,2030-08-18,7235,614975
uxoTY,2022-11-02,6357,521274
QfxWo,2032-01-26,7663,321846
AgdDr,2100-09-29,3008,24064
zDqyD,2115-01-14,3995,39950
DQdfx,2117-01-11,8796,369432
GrqPo,2021-02-03,5317,106340
eSTsG,2024-09-26,3856,100256
oqAWv,2120-05-02,2258,196446
TbVIw,2114-12-08,6636,391524
FCIWC,2042-12-08,4892,141868
wAqsT,2029-09-17,7613,601427
UmHsj,2033-07-17,2239,147774
aOMVv,2039-04-19,5538,487344
DgKsH,2116-07-23,4402,356562
XAQvR,2106-10-12,8809,149753
VMttA,2033-07-25,6758,648768
RMmcx,2096-03-27,7145,528730
fGpJo,2080-09-30,2543,122064
gQLfK,2114-11-06,5950,368900
NwOBS,2048-08-17,9671,754338
vpVkm,2106-10-17,4379,363457
BvaxX,2049-01-15,5818,133814
WkQEr,2118-09-28,4930,24650
NEJMD,2051-09-13,3069,162657
iWElQ,2039-04-07,6754,655138
uBeRU,2121-05-06,8995,665630
IGvms,2075-06-02,2805,230010
QtidG,2027-02-19,6249,287454
QAbBt,2041-05-04,5391,436671
GlqCH,2101-06-14,3600,298800
clIpF,2029-10-23,8781,122934
hgYlA,2033-09-19,4154,87234
GXuAF,2102-08-02,3411,187605
aTYKa,2093-08-31,7398,251532
jDKYr,2052-10-26,7922,142596
HpDxV,2068-06-19,6116,79508
yKFQJ,2037-03-27,5706,285300
mYRzy,2038-08-04,9990,249750
YbrVf,2120-04-21,8733,218325
OnxjQ,2042-09-03,8990,134850
TSqRr,2083-05-24,6378,114804
NDtjR,2044-01-19,4662,279720
kPsmd,2112-08-15,6817,313582
GeMWZ,2099-09-17,6776,33880
Dgwbu,2068-08-22,2030,200970
RJOUN,2117-08-28,7273,450926
KOOGk,2030-08-28,4710,23550
etwzA,2118-03-24,9172,807136
gkJwL,2107-02-20,9966,338844
TkCEQ,2076-12-23,3985,310830
mfVba,2110-02-12,2043,122580
iVjoX,2095-03-31,4010,160400
xNjcJ,2031-04-10,6509,305923
GQUGT,2031-10-28,4001,364091
YaHYp,2116-11-18,4532,444136
XPLIp,2099-12-07,5173,346591
KhXqf,2073-12-24,9756,507312
nBQnc,2095-05-27,6553,137613
TbFwW,2054-07-01,8038,96456
kNhde,2097-03-07,5590,83850
dhFID,2027-11-12,5896,170984
EZiaQ,2113-06-10,2451,19608
sLFmF,2097-04-23,4755,309075
toqFu,2104-06-26,3703,322161
PdveO,2091-06-06,3739,183211
BzZTV,2056-08-24,6180,457320
khBfg,2101-06-17,2653,90202
Brbyo,2082-07-14,3128,168912
hxCJQ,2032-01-26,8032,722880
PXenY,2042-08-10,6938,34690
cwtDX,2036-02-12,3900,66300
eUPbR,2059-02-21,4965,466710
WmlnQ,2062-08-07,8351,551166
kOlaN,2050-10-19,8469,160911
yrQct,2072-05-31,5140,508860
WJdpA,2090-05-30,8227,370215
fXWVR,2115-09-01,7270,661570
NMxTB,2090-06-24,3087,268569
pUtri,2047-10-29,6307,555016
wnZIE,2095-06-25,9317,596288
TgYFa,2108-01-29,3823,378477
aNprq,2064-01-29,7746,247872
FLcJk,2113-04-17,7749,767151
DsvRZ,2074-02-21,8153,660393
MUHIO,2077-02-07,6197,161122
PnQku,2029-07-26,2067,111618
auapI,2097-08-26,5459,223819
OgydP,2088-09-16,5813,145325
zFXxM,2029-03-05,3820,34380
zQzLp,2056-10-29,5509,231378
FIAJK,2034-01-31,5260,110460
fhhcY,2086-08-18,6507,143154
zghcv,2101-04-03,6115,470855
KIJls,2073-11-29,6196,185880
wdpvP,2077-08-01,3817,194667
fFXEw,2054-08-15,5729,423946
qYLhG,2054-08-18,3426,171300
VuEHV,2025-01-08,3677,349315
GlgRx,2096-02-06,2047,182183
nvdSW,2075-07-13,7079,346871
kOoCc,2028-09-27,4387,250059
UbVdI,2039-06-21,2615,206585
NssPe,2055-03-05,2429,184604
xFuoR,2083-07-13,3736,93400
DTMgX,2116-01-02,2542,86428
mlJlb,2116-10-16,7077,360927
ymBoG,2098-05-04,4402,409386
IaTIL,2025-04-27,6904,407336
RDRbk,2069-04-25,3249,243675
PEdzJ,2082-12-04,3184,89152
uvYKG,2034-11-21,9908,208068
kaKpY,2052-08-21,6539,359645
SeXAD,2054-09-29,7336,535528
QMmbL,2095-01-09,8726,314136
AGZKo,2085-09-11,2995,128785
TScRb,2107-03-25,7616,571200
KGAMJ,2096-06-26,8707,696560
JViUc,2103-03-02,5153,139131
KAhnw,2041-04-14,2704,164944
xhPHG,2116-10-08,8472,254160
ZSErb,2048-06-09,5070,65910
PuWMA,2113-05-02,8105,348515
IXpTk,2121-07-23,8016,801600
soqBT,2050-11-21,4053,231021
UYTSr,2106-09-11,6933,291186
cfLcc,2053-08-04,2872,68928
LCmQP,2116-12-01,2908,130860
zQebo,2079-01-23,2696,148280
hWvFA,2100-12-07,8916,231816
tqpRp,2085-05-03,4222,173102
hUecU,2119-02-13,8977,188517
wyZhm,2027-11-28,4611,179829
EOVmQ,2042-10-11,4958,381766
wdJWS,2089-12-30,2336,30368
vVlLg,2067-06-06,7543,354521
dvYIP,2045-06-23,6673,226882
EYsXj,2084-11-21,7393,384436
IJRUx,2059-12-17,8810,599080
BQvxj,2045-06-08,9331,149296
MZeaV,2065-10-19,5320,154280
GdwjX,2032-03-29,2407,115536
XzDRI,2086-10-08,8470,728420
SfoCb,2075-03-21,3193,31930
XHZpl,2025-12-16,2189,59103
qhGWw,2052-04-25,8235,732915
EyAMJ,2086-12-31,3051,122040
cOkai,2066-11-17,2908,157032
ErNKN,2026-12-22,8984,251552
LUZXk,2096-10-28,7740,178020
LCbTC,2064-04-27,2281,59306
aFBqj,2077-11-12,3748,299840
LgLtU,2059-12-04,2290,112210
SVJuK,2078-05-31,7809,398259
VgqlC,2055-12-01,4031,342635
lNIwZ,2102-06-03,9164,568168
nrDwj,2040-07-15,4812,341652
mTYLg,2056-06-28,8306,357158
kZqaY,2081-01-04,9421,94210
biUrp,2084-01-05,7736,278496
dySwt,2024-01-29,8834,680218
nXTSo,2110-07-22,4011,104286
NYJYP,2119-02-04,3318,291984
TdqRz,2021-12-15,4504,297264
DLuNM,2051-11-16,5655,62205
iOdxH,2092-01-26,5501,242044
gKrAl,2044-09-18,6210,503010
qjOML,2051-01-14,4565,378895
vzFzF,2044-08-15,9846,364302
IedHV,2065-07-13,6100,140300
eZrvP,2059-03-21,9711,757458
iflfM,2089-08-14,4603,161105
ylIMC,2108-08-10,4446,297882
VMeqN,2052-04-02,7254,529542
AwOZr,2084-08-03,7508,698244
SiIRG,2080-10-29,7044,190188
KMQJh,2119-11-05,7272,174528
ZkYJi,2080-02-09,7522,323446
QivYi,2081-08-15,6983,286303
jdRdI,2094-07-23,2881,207432
dlRPu,2038-11-02,9883,98830
AEzua,2120-03-06,4592,344400
udeoO,2092-11-05,7934,515710
tIbkH,2032-06-08,4712,381672
jnckU,2092-11-06,9574,516996
UqKHU,2107-05-26,3278,26224
fvvzF,2101-03-13,2583,46494
ubBvJ,2056-11-29,4418,132540
jcBKP,2047-02-23,4922,315008
MZufH,2101-05-02,9426,452448
leBWA,2119-12-13,2517,135918
FZkIh,2096-11-28,3990,239400
QcxGX,2021-10-17,9080,699160
OYDFS,2040-02-15,3239,145755
CWpDO,2077-01-14,2612,47016
yMpVe,2038-09-17,9555,248430
NHPBK,2041-03-23,7441,699454
BTfXS,2022-06-08,2099,140633
GYwgd,2023-07-23,2374,113952
SJHSM,2045-05-11,3044,51748
eaOwZ,2026-06-02,4901,284258
GegCn,2036-02-24,8636,354076
CVdHm,2039-12-23,5906,590600
piDSU,2046-01-11,2219,126483
uHFdq,2061-05-07,5039,483744
VBvsZ,2109-04-04,2752,101824
OaonV,2046-07-23,9571,689112
WxCuC,2060-01-26,7633,68697
lrdmQ,2027-12-30,4619,374139
XDBOn,2032-07-01,3876,368220
zKiCg,2107-02-16,7727,394077
GhWjC,2045-12-23,7125,470250
rLgcW,2066-04-22,3289,240097
Kmhev,2040-12-23,4445,408940
JMnTL,2058-03-01,4207,336560
tygbv,2078-09-02,9371,562260
KSaTN,2061-01-27,6187,365033
kYhLY,2043-08-27,7054,486726
IQpeV,2115-09-27,8801,88010
SSGhM,2075-09-20,7761,768339
qMQqC,2048-04-12,3951,229158
iaKlv,2032-07-19,8289,182358
uTDfX,2080-06-23,8982,494010
EywWq,2068-10-13,6927,34635
YsTui,2119-02-13,4602,345150
KNCJS,2086-06-07,7427,557025
WuKsx,2083-06-14,2186,39348
ANVEy,2092-01-23,6154,338470
UWaYX,2060-07-25,5546,354944
ssYLB,2107-01-17,3775,362400
setOB,2061-09-06,9363,102993
hsrSA,2105-01-16,8287,588377
kqluk,2035-09-14,9727,466896
JYZuR,2060-12-24,9600,259200
STRTS,2106-03-23,6290,75480
qTePA,2101-01-04,2444,34216
mSMBw,2108-03-08,9518,513972
dDwYL,2114-05-30,9083,54498
Xgsru,2053-08-09,2674,80220
ZetEh,2121-03-16,7537,565275
vlvxB,2120-07-12,2026,83066
PGFlN,2077-10-30,2336,128480
hwJkd,2120-11-01,6718,47026
jtVyk,2070-10-29,4083,273561
rbgKb,2034-02-12,8410,117740
DUdIG,2051-05-16,6046,362760
GYZVK,2029-06-27,6074,413032
QliAf,2077-11-10,9036,144576
NlLfn,2029-10-06,5894,129668
tmKjH,2119-03-24,6359,286155
kqimz,2081-11-05,7696,769600
slAfl,2080-06-06,8436,598956
Vahai,2035-03-27,2488,184112
tXPLn,2077-11-19,5320,138320
ePGqv,2111-11-24,9052,787524
zCCRP,2045-01-20,6936,312120
hMOUE,2117-12-03,9559,133826
ntrCa,2021-12-16,3152,91408
GmWQr,2059-04-12,5842,338836
egwMA,2099-11-06,2751,55020
HaEgD,2032-10-09,8405,773260
xdCJc,2087-08-18,7117,71170
okJyN,2045-01-01,2281,116331
ThPsv,2120-09-17,3545,280055
VWPwm,2116-09-04,3592,294544
UdIGN,2036-11-22,9602,336070
rHBoM,2030-06-02,4567,146144
AjNQi,2099-12-26,6506,318794
nHGfU,2043-02-16,6548,288112
vwXuA,2022-05-05,5216,140832
ZJRDH,2038-06-04,9551,133714
KNnBR,2083-04-22,7191,424269
JubAv,2064-09-13,5269,242374
MJXcE,2043-11-10,8361,476577
lzuFZ,2119-09-29,7706,69354
NbkzT,2112-05-22,9542,57252
dbLLF,2107-04-08,9959,199180
CGXWX,2046-07-13,4259,161842
Lnbox,2051-09-13,5657,282850
OOCWw,2118-05-05,3858,192900
oJjpd,2058-03-14,2598,249408
gEHsH,2046-10-19,7655,398060
wzYak,2030-05-13,6198,61980
zgXpN,2048-10-27,4316,21580
oyfDZ,2044-04-15,4746,213570
OKaQl,2026-06-17,8571,557115
rNDTc,2051-07-01,4147,294437
vZRdZ,2072-02-12,2056,180928
PEvtn,2035-02-28,9405,846450
sYwQV,2048-11-11,9049,307666
KBwCt,2028-07-08,6828,382368
mPuGW,2066-03-29,6178,197696
yTBDy,2078-09-12,4862,194480
CueVE,2071-08-14,8402,840200
qkxue,2029-12-30,7375,81125
LYhDl,2112-04-26,7526,594554
gndlW,2043-12-23,2781,241947
Lmlko,2086-11-08,7768,776800
JWBfD,2034-02-07,2722,152432
bIJKs,2064-04-02,8776,368592
wqsBh,2119-03-08,4824,352152
UcLrz,2098-01-22,7887,307593
QOSbc,2096-03-21,8730,646020
sMqHg,2039-09-17,8640,293760
ehiBf,2021-05-07,7376,44256
ddZJd,2059-10-26,9370,262360
CrzOh,2087-07-15,3088,290272
RDaEM,2056-01-24,8831,256099
djmvH,2121-02-05,5453,338086
ndGUZ,2090-04-22,9674,512722
vOfCn,2118-03-11,3846,180762
BTaZB,2070-02-18,8385,318630
Bxwxe,2118-05-01,8887,542107
aaCPZ,2048-06-27,4376,306320
BlIdp,2028-02-26,5290,74060
VBYtQ,2073-12-14,6976,690624
ZpOOw,2058-05-11,5651,322107
fRyHQ,2038-03-28,4258,136256
ttEre,2034-11-10,7149,478983
XfzNT,2021-04-26,3116,183844
KFoSd,2091-09-19,2111,175213
WTDQv,2023-11-08,7727,517709
MkNMD,2088-02-26,7398,406890
KBamU,2095-05-06,8292,199008
xViNc,2115-05-29,8022,521430
gKIyA,2072-06-01,9341,485732
OdkJD,2045-12-12,7163,214890
zxAJF,2085-07-23,7319,556244
Igdvq,2024-10-01,9797,313504
wiIhA,2044-06-19,9103,409635
FnFgI,2099-09-13,9203,579789
wJMYW,2021-07-11,5226,83616
mjplW,2024-03-02,4061,276148
eDTeH,2110-05-23,5431,255257
TIOBi,2045-08-31,8917,472601
xwKsc,2075-02-28,2644,240604
stMiO,2057-05-17,3376,270080
HawXD,2113-09-08,2137,68384
rfDaa,2023-01-20,8483,262973
OXAud,2082-11-09,2552,173536
lglks,2023-11-27,6896,393072
nTacC,2087-01-21,4351,339378
SeDoA,2061-02-18,4460,258680
TGccw,2041-12-21,9903,386217
XBWmR,2048-07-20,4754,171144
gykMD,2084-12-30,6467,355685
wEQqZ,2080-09-11,4985,463605
NyJnU,2100-09-17,6041,187271
DXhHc,2096-05-31,5719,280231
qDvAh,2098-03-11,6538,45766
nUTHk,2095-05-01,7611,114165
acGxm,2060-09-27,3000,54000
shnja,2049-10-13,5593,464219
KFUGw,2030-09-08,2083,56241
UDpYo,2098-03-01,5175,512325
LplpW,2047-04-01,6836,594732
aZUOR,2076-09-02,9976,638464
FWGHn,2039-03-07,5195,353260
LtwFp,2050-02-28,9929,119148
bRHtm,2045-03-14,6541,418624
MkghG,2103-07-21,9044,605948
Ikadb,2063-05-06,3071,141266
HZIVT,2102-06-05,3575,57200
WDVmp,2076-11-08,6071,528177
ozDIX,2078-11-21,4651,381382
qIDXq,2093-05-23,6007,558651
CTQfN,2103-03-19,9013,621897
QgAhx,2028-05-10,3354,36894
slAcJ,2079-01-04,7556,317352
vmrLU,2102-12-03,5084,218612
yTHEh,2103-10-28,6248,31240
lGoVa,2104-10-08,8104,72936
IRJuG,2044-04-29,9292,715484
psBFq,2100-06-11,9259,305547
VbuxQ,2044-10-29,5247,125928
uKndT,2026-05-30,9982,319424
fxCIy,2050-12-06,8904,890400
zGyGG,2077-10-04,2690,123740
uAkbh,2077-03-06,9071,54426
EwABN,2079-08-30,9438,802230
bxvtl,2069-06-19,2917,137099
mqxxj,2064-02-22,9054,172026
tsOJz,2049-02-10,9018,595188
GzhSX,2072-10-08,4128,338496
kvryu,2108-05-06,2516,203796
ZwgUp,2083-01-29,3590,197450
NUeWz,2101-09-11,4878,34146
vKyIK,2028-10-01,3264,172992
AmWQO,2079-10-30,8120,284200
fQyRo,2030-10-04,8933,312655
hjPHN,2045-12-03,8928,482112
POqse,2068-12-31,8029,433566
EVDgI,2078-12-26,5044,393432
IPcfn,2063-05-20,6045,272025
MeMGs,2091-11-13,9639,559062
jAhpX,2035-02-15,9038,289216
uGDff,2069-08-30,6166,271304
gOkdO,2087-02-22,8185,311030
jWIre,2043-12-19,6752,587424
fHpMI,2028-07-26,8062,773952
lVMVN,2083-05-12,5759,241878
GSRWU,2060-10-16,9832,206472
idOvW,2052-10-23,2573,36022
VWqbE,2083-11-16,9890,514280
vLmKV,2059-09-12,7087,602395
aWOOV,2115-08-14,9349,336564
kRrkx,2091-02-25,9005,846470
QkEUL,2065-04-06,8422,800090
uFpQH,2038-09-17,2924,105264
rkxtL,2097-04-07,2745,19215
talwS,2033-01-25,2356,117800
UaAMB,2026-01-30,7536,180864
UAeYW,2028-12-01,3395,129010
eyUEn,2083-03-23,3959,241499
PjnUz,2033-12-12,4845,82365
ODyWO,2119-02-12,6832,314272
VHTBY,2119-06-22,9987,659142
qfuvj,2082-02-15,8380,511180
GWKlk,2080-09-06,2576,30912
uDRja,2055-04-11,6468,168168
xncbm,2072-05-06,7246,557942
QqxEp,2105-08-14,8610,809340
QrNwO,2056-05-01,8318,573942
Sahxf,2036-10-15,3816,171720
oRlni,2106-11-17,5688,341280
pWhCP,2121-12-01,6547,595777
nYIib,2034-12-03,4646,185840
lDLzU,2106-07-13,6382,440358
HSBSH,2065-07-16,7724,417096
Amagt,2071-09-02,4735,345655
eZQuo,2033-03-10,6004,594396
oUUDg,2115-11-11,2817,174654
CbeQK,2083-02-15,4749,137721
ZBfsh,2068-01-12,5998,317894
FvhES,2070-02-07,6903,124254
ldomP,2091-01-28,2137,17096
QnFtv,2039-10-17,3839,184272
eQHIq,2095-08-17,5063,156953
rhihY,2100-08-30,9858,453468
ScgLy,2028-05-08,9023,902300
TxJsD,2042-01-27,3675,22050
XgfTL,2076-06-28,5718,417414
esjbO,2049-10-26,4799,412714
puVXA,2119-11-12,4719,339768
rEUwW,2071-07-29,3375,189000
hAomW,2097-04-22,2005,128320
HtCeM,2109-10-10,4374,52488
AhDNA,2064-12-16,7061,522514
KErsa,2098-10-01,6082,334510
bfbuU,2076-09-21,8777,737268
crBFQ,2021-12-24,3415,184410
mFdLN,2023-11-23,8495,654115
CVBrm,2074-05-08,6529,202399
qDQip,2075-01-01,2883,66309
KUxkt,2073-03-28,2145,113685
qQbgw,2047-02-28,4857,359418
FBeJv,2023-11-19,2054,178698
kJFpB,2067-08-12,7423,356304
glKdt,2058-12-14,7906,363676
Tocnf,2088-10-30,6686,648542
JcCWb,2107-04-18,7033,372749
pXHPq,2103-05-09,5455,458220
iRpPc,2029-10-14,7594,303760
CjhMA,2114-07-11,2582,108444
mwCWY,2093-08-15,2732,103816
BfPZz,2109-03-23,4710,343830
XAFCB,2034-09-08,6860,198940
hQLuY,2112-03-30,2569,84777
bKFVJ,2024-01-11,3513,312657
cCncM,2063-05-22,6171,592416
NmlOX,2114-04-22,5680,284000
Gmust,2054-01-02,9635,443210
Rxykd,2037-09-17,7326,329670
oWaGI,2046-08-08,3079,246320
RsycJ,2064-08-29,4974,378024
RLIcT,2092-07-17,7959,795900
xzYdQ,2114-09-16,4712,75392
vDyzg,2088-11-17,8846,477684
UlCVn,2063-02-05,3327,179658
FzEpU,2043-03-27,3185,293020
yBIot,2089-10-26,9664,821440
iyptw,2044-11-05,6270,570570
xutyH,2063-11-23,2424,198768
yJMiJ,2068-07-09,6881,165144
NDifr,2022-11-09,7777,54439
RLjJn,2024-11-23,5536,404128
ufPuW,2067-01-28,9901,752476
SLgwX,2045-12-05,5003,70042
NAEvs,2059-09-18,3322,126236
eABiL,2101-04-01,9829,579911
fQuLm,2074-10-25,2286,57150
ldnYd,2038-02-24,7038,605268
ltiCp,2077-10-07,8697,165243
HnpRj,2096-10-15,7300,248200
OTaJQ,2100-05-31,9194,753908
ISWmm,2025-06-04,7546,98098
DahmV,2109-04-14,3503,17515
nNdzJ,2098-05-19,8734,733656
blkyR,2087-07-29,3100,297600
WOYco,2037-08-18,7389,236448
pzkIS,2121-10-27,4854,237846
qeYBQ,2085-10-30,5871,82194
voZEK,2021-02-15,2724,16344
rpnBO,2030-08-14,7949,524634
ZVuTI,2089-12-21,9727,719798
BtlKJ,2073-02-21,3688,250784
RbQBt,2107-03-08,2957,195162
mZDVM,2117-01-05,4888,356824
SaNNh,2096-09-24,6640,332000
Ksnvj,2097-11-05,8189,728821
NlpJP,2062-04-23,8505,501795
qDBKc,2107-03-04,8465,126975
ELRhJ,2067-10-13,7743,108402
mZpJm,2077-08-29,9344,205568
Myijg,2111-09-22,5437,59807
HESXi,2084-06-29,8006,48036
zmKuF,2088-04-07,5146,355074
Zhwqx,2022-08-11,3084,89436
mrMBd,2031-06-02,2330,60580
gRnNs,2070-03-15,5880,123480
AEaYi,2028-09-30,4399,101177
auACm,2042-11-08,5620,337200
uxZcL,2030-02-17,3131,272397
LLHRI,2103-10-18,8400,613200
Gfuml,2023-11-09,4610,447170
xpWFE,2046-04-05,7641,404973
hzYwn,2050-02-06,5599,391930
asrDF,2044-07-10,3792,26544
WqXEo,2088-05-11,6260,613480
UzyND,2090-03-08,9853,689710
VfSTP,2092-06-28,6165,265095
KICbe,2045-02-12,9274,213302
arcPj,2116-10-22,7549,558626
xuXJD,2081-01-03,7759,46554
LncVn,2081-01-02,5383,113043
DpLms,2086-12-10,6977,544206
ukbYT,2074-10-19,5556,261132
LUaMu,2102-08-03,2040,110160
HlQhV,2046-11-10,9368,880592
xqytA,2113-03-20,5985,550620
yRrjt,2033-09-07,5944,166432
qnaRz,2113-03-13,8688,747168
bLEdL,2081-04-26,8841,415527
nBWsX,2088-01-18,6217,385454
YEDdv,2113-04-11,8392,805632
Huqaw,2108-04-11,6520,547680
VEMDU,2056-12-25,8493,577524
ScRaF,2120-06-25,3065,242135
IkEWb,2026-11-06,8771,412237
yUAkF,2079-04-15,5987,107766
vmMwF,2051-02-09,5009,105189
CxgDi,2058-06-30,8242,807716
EiFLE,2080-01-07,4422,247632
vebAI,2059-06-30,5534,475924
hjmEW,2074-09-16,3384,314712
XwqDz,2086-02-08,2833,67992
oTQNK,2033-07-23,8083,363735
yfCFT,2042-02-24,3301,174953
sqipH,2043-08-26,9248,721344
vKHum,2078-06-03,2247,217959
GJYlu,2102-02-15,6825,634725
XsQNB,2053-01-29,5498,32988
XyNYW,2024-09-06,3321,169371
KfNPE,2046-07-02,7402,532944
zWLjt,2038-07-18,8314,41570
LBZOO,2029-02-27,3105,260820
jBUyx,2068-10-24,7345,668395
BkcIO,2098-08-05,6189,43323
npohD,2113-05-05,7347,720006
oHlSy,2045-03-15,4370,249090
ORjNJ,2044-11-16,8089,582408
nMeRc,2047-04-10,7123,235059
KPZsa,2080-04-05,5881,182311
HjFMY,2024-02-01,3084,37008
ZfISm,2052-03-13,8125,731250
xdQSe,2033-09-24,8743,262290
WZjPt,2041-10-12,7120,469920
uJKMn,2101-10-13,9523,571380
ycZWf,2086-03-24,9696,494496
jzDgS,2049-07-04,5786,121506
ThCjH,2104-06-09,2081,189371
LHQkS,2073-05-27,8676,451152
sEorK,2076-04-20,8397,167940
mlKgn,2032-08-21,4125,37125
wywHO,2052-11-08,2354,65912
YBGmN,2021-12-13,8065,274210
jBTfn,2036-09-21,4863,248013
NxHAX,2097-04-22,6988,552052
BtXrB,2032-04-07,7905,158100
SIGvq,2025-04-29,4940,49400
YUuxM,2120-12-26,5491,549100
lIxwY,2095-11-30,9589,172602
WRTEU,2038-01-27,9834,275352
aYZse,2048-06-01,4936,439304
uGymu,2031-06-01,9320,167760
bdVkY,2061-07-04,3571,232115
xxxdQ,2032-11-21,8553,102636
TEoKF,2075-04-11,6575,59175
TqvHY,2068-05-23,9036,63252
YrCmK,2078-07-24,7751,620080
AyODv,2114-05-09,4709,263704
SLGvg,2037-08-24,2463,206892
xYRIJ,2110-03-27,2487,47253
mQdRc,2033-12-08,4951,396080
PTuRg,2064-10-12,5305,270555
sBYvZ,2046-03-29,2579,170214
obwvs,2048-07-26,5865,568905
FvafL,2023-12-06,5613,190842
Lophj,2119-06-11,4295,141735
kIGjc,2088-08-25,4315,185545
hzhfC,2117-10-24,2050,49200
VcTBw,2048-08-17,4497,431712
SJmMg,2033-01-03,7526,647236
eFaAS,2105-09-17,2776,22208
GAZpr,2108-07-04,4708,70620
RzlSK,2119-07-27,5816,476912
WxaxZ,2101-06-06,7121,612406
VwQUS,2108-08-07,6493,590863
wGTkG,2087-05-11,3460,242200
xhwRj,2065-01-26,8031,361395
SJElI,2076-03-11,6290,320790
KUzqX,2079-03-21,8727,724341
aPylH,2077-09-16,7447,215963
meNtD,2046-03-25,2460,130380
pIQTk,2066-01-29,9290,46450
ExDQm,2085-10-26,7308,643104
bXRMv,2116-05-14,4233,376737
yBnce,2061-07-04,9820,618660
scuvi,2099-05-29,4585,105455
pgqEq,2119-05-11,2564,120508
ytYLT,2095-10-13,2996,83888
LDiYP,2082-01-14,9307,502578
WKkXA,2120-05-04,3012,298188
ABviR,2077-12-14,9361,84249
hJegb,2097-02-21,2194,201848
HKTiq,2061-08-02,4271,196466
OHnow,2107-09-30,4580,123660
FlrAk,2061-04-15,5003,185111
RFgpa,2055-11-20,4750,280250
saQBN,2065-08-07,4612,27672
Jkjcg,2110-06-07,5793,98481
nPQjP,2046-09-30,4505,243270
