StoreCode,Date,TotalSales,TotalAmount
SLgwX,2040-11-14,6647,564995
NAEvs,2052-09-27,4204,403584
eABiL,2025-07-16,8349,826551
fQuLm,2073-03-11,5116,25580
ldnYd,2026-05-13,9778,792018
ltiCp,2068-01-19,9727,797614
HnpRj,2063-03-19,5148,344916
OTaJQ,2077-09-19,2323,188163
ISWmm,2059-05-02,5355,305235
DahmV,2116-06-20,5506,264288
nNdzJ,2087-05-29,6569,525520
blkyR,2109-08-07,2097,180342
WOYco,2078-03-18,2908,191928
pzkIS,2031-11-30,9254,675542
qeYBQ,2113-05-19,7166,702268
voZEK,2088-12-17,5442,244890
rpnBO,2050-09-01,8069,169449
ZVuTI,2033-10-25,9293,808491
BtlKJ,2107-09-04,6600,105600
RbQBt,2027-09-08,3787,71953
mZDVM,2104-06-01,3713,18565
SaNNh,2068-12-04,4998,24990
Ksnvj,2026-06-23,3925,35325
NlpJP,2026-09-06,9130,365200
qDBKc,2087-10-01,4694,352050
ELRhJ,2060-06-12,5825,320375
mZpJm,2068-04-14,2382,61932
Myijg,2107-06-20,6192,284832
HESXi,2062-09-13,8832,874368
zmKuF,2089-11-06,4498,233896
Zhwqx,2074-05-17,4788,301644
mrMBd,2039-08-07,8790,729570
gRnNs,2084-02-20,5773,178963
AEaYi,2080-10-19,4413,57369
auACm,2036-02-06,4748,332360
uxZcL,2095-05-20,7789,303771
LLHRI,2096-06-27,8364,83640
Gfuml,2078-11-13,6897,344850
xpWFE,2070-12-25,7281,101934
hzYwn,2121-02-14,4343,277952
asrDF,2068-05-23,3971,381216
WqXEo,2083-03-10,8648,536176
UzyND,2055-10-20,8169,236901
VfSTP,2095-09-22,7700,277200
KICbe,2067-04-14,6532,248216
arcPj,2077-06-21,2626,39390
xuXJD,2091-01-16,7112,632968
LncVn,2042-08-21,5468,246060
DpLms,2035-08-23,3434,254116
ukbYT,2119-07-06,5596,123112
LUaMu,2120-05-12,6722,94108
HlQhV,2033-01-13,3218,180208
xqytA,2085-04-13,8163,318357
yRrjt,2072-12-05,9549,76392
qnaRz,2070-06-20,9122,72976
bLEdL,2058-07-21,4239,389988
nBWsX,2116-08-10,6142,300958
YEDdv,2064-04-11,4351,278464
Huqaw,2022-06-02,2610,159210
VEMDU,2062-04-13,2278,41004
ScRaF,2111-12-07,9376,918848
IkEWb,2113-01-26,3464,252872
yUAkF,2087-07-06,6586,85618
vmMwF,2113-05-09,4492,103316
CxgDi,2087-06-27,4950,475200
EiFLE,2054-02-06,3413,255975
vebAI,2095-02-20,8454,67632
hjmEW,2062-10-24,9271,213233
XwqDz,2109-10-07,3999,319920
oTQNK,2043-10-30,8168,571760
yfCFT,2043-01-31,3789,303120
sqipH,2118-08-20,3249,253422
vKHum,2098-05-17,6072,273240
GJYlu,2107-11-28,6280,257480
XsQNB,2064-10-21,5850,70200
XyNYW,2046-11-07,9065,435120
KfNPE,2121-07-09,5180,186480
zWLjt,2109-03-30,6724,174824
LBZOO,2035-10-15,9982,389298
jBUyx,2110-11-07,3543,124005
BkcIO,2100-05-27,8013,424689
npohD,2098-10-17,5267,410826
oHlSy,2033-06-03,2689,77981
ORjNJ,2048-10-21,2065,12390
nMeRc,2082-05-26,3802,159684
KPZsa,2116-09-17,4849,126074
HjFMY,2098-03-03,2873,215475
ZfISm,2107-08-12,2407,209409
xdQSe,2091-10-24,6581,177687
WZjPt,2050-10-01,4202,210100
uJKMn,2045-07-29,6770,494210
ycZWf,2107-08-16,8716,43580
jzDgS,2058-10-20,8056,386688
ThCjH,2101-03-29,4945,242305
LHQkS,2104-04-12,7850,70650
sEorK,2074-01-05,7001,637091
mlKgn,2025-04-12,9429,235725
wywHO,2104-07-06,5402,378140
YBGmN,2119-02-12,5031,30186
jBTfn,2120-06-25,8094,607050
NxHAX,2095-04-04,7399,577122
BtXrB,2062-05-08,9309,754029
SIGvq,2045-03-13,3775,90600
YUuxM,2036-03-16,5205,124920
lIxwY,2070-04-24,4513,162468
WRTEU,2028-12-28,3550,63900
aYZse,2043-01-02,4267,243219
uGymu,2119-01-13,4425,92925
bdVkY,2044-02-13,3187,223090
xxxdQ,2021-06-26,7578,90936
TEoKF,2032-07-19,3968,234112
TqvHY,2023-03-28,4276,346356
YrCmK,2120-06-14,9695,349020
AyODv,2046-09-10,8121,349203
SLGvg,2049-01-17,2063,189796
xYRIJ,2102-06-22,4034,36306
mQdRc,2066-05-09,4739,293818
PTuRg,2052-12-03,4560,22800
sBYvZ,2103-01-14,4010,180450
obwvs,2114-05-23,4140,190440
FvafL,2029-08-11,9490,835120
Lophj,2068-11-09,5661,243423
kIGjc,2116-12-14,5737,332746
hzhfC,2114-02-18,8255,338455
VcTBw,2031-09-02,5273,485116
SJmMg,2032-11-09,3866,77320
eFaAS,2105-07-17,9355,841950
GAZpr,2112-01-06,6799,210769
RzlSK,2101-07-20,7056,571536
WxaxZ,2098-01-28,2752,112832
VwQUS,2100-01-24,3781,155021
wGTkG,2099-05-17,2624,57728
xhwRj,2051-11-08,8207,476006
SJElI,2035-04-09,5458,458472
KUzqX,2064-01-21,5436,320724
aPylH,2052-11-13,8767,368214
meNtD,2103-02-02,9202,184040
pIQTk,2045-04-14,3725,108025
ExDQm,2099-08-11,9007,63049
bXRMv,2118-04-01,6278,458294
yBnce,2027-01-19,9291,343767
scuvi,2102-11-19,5481,87696
pgqEq,2042-04-21,6700,40200
ytYLT,2090-06-06,5468,459312
LDiYP,2074-02-14,9106,427982
WKkXA,2098-09-19,9104,136560
ABviR,2079-05-31,4525,40725
hJegb,2075-05-26,2046,49104
HKTiq,2114-11-15,2078,203644
OHnow,2029-02-05,7768,450544
FlrAk,2105-01-07,6613,52904
RFgpa,2040-11-20,3916,321112
saQBN,2076-02-26,9683,106513
Jkjcg,2095-09-04,7258,145160
nPQjP,2106-03-07,7767,93204
NdXau,2111-03-07,2993,242433
eNHsM,2112-03-29,5223,428286
ntjoe,2031-03-15,3807,376893
uJhPn,2111-07-28,4873,336237
AXiBL,2062-12-23,6845,273800
CqZhn,2071-07-18,2773,241251
CYcPN,2118-02-06,5231,47079
DpXrY,2074-11-18,7469,373450
JZmGM,2117-06-14,6054,520644
NAqcA,2112-12-10,7952,652064
lTPEo,2079-03-12,2289,59514
sTXYe,2060-12-11,7919,245489
gsXOr,2110-05-11,8305,290675
YRwUE,2065-05-23,3060,293760
RHAuO,2075-12-07,3224,170872
INYMj,2080-05-28,2650,21200
qNgVE,2024-06-29,8378,150804
bPUCM,2054-09-26,3322,149490
NyHOc,2059-08-21,3355,57035
pwnlB,2097-03-13,7293,729300
jcBdh,2104-10-12,8141,170961
byOjC,2045-03-26,4243,46673
AaqJK,2022-02-14,9381,440907
tzcPa,2065-04-17,3756,135216
Hkqpu,2082-03-14,2406,12030
Iizvd,2094-06-13,7816,109424
RDqil,2049-04-27,2312,175712
uHVWC,2068-04-01,3418,129884
RJhmE,2090-01-22,8670,320790
XvqqP,2081-06-17,5644,479740
xWhJf,2045-08-23,9566,535696
yGLBj,2039-09-02,5659,186747
dNYXo,2069-01-02,9424,452352
synBh,2041-03-14,4729,406694
hgXTv,2027-02-04,2801,47617
QscgK,2090-12-08,9707,232968
uDZNS,2094-11-25,4010,401000
gYdPd,2069-06-08,5710,531030
swMcN,2077-03-08,8247,206175
huOCi,2082-12-16,2785,245080
XKpkB,2064-06-09,7831,101803
IQIoQ,2030-01-21,8401,159619
Pqibt,2094-04-28,8430,843000
QLYru,2089-02-26,3079,132397
prNjp,2074-09-04,3701,185050
ywDgw,2111-03-08,2872,235504
EOuGi,2119-03-20,6374,89236
qGCvQ,2036-10-18,6449,103184
IwMFG,2059-07-27,6200,235600
RNCWl,2055-07-12,5075,243600
iufYB,2091-09-23,6782,501868
anlBU,2062-10-08,9485,56910
SPPBt,2050-09-03,3639,58224
uDaMI,2066-04-26,8661,233847
abUtW,2048-09-24,9456,56736
bceYY,2069-10-04,9053,135795
yIpfP,2044-04-26,8721,436050
iapZh,2076-10-31,2047,200606
xqxiX,2095-03-26,7275,436500
GpVwe,2100-05-28,5526,513918
TfCjo,2100-04-09,8341,492119
uSIuL,2075-09-16,3821,286575
DKhMG,2031-10-29,7293,612612
UMzIr,2028-05-14,7744,255552
JEcPe,2105-07-16,7564,113460
dHOWb,2061-01-21,9360,730080
MTtET,2087-09-28,2207,205251
cDvSm,2070-09-04,9984,149760
YqlzQ,2032-12-16,3693,347142
TIIHZ,2041-11-21,8544,179424
tQEig,2106-05-07,5459,458556
zEpHg,2039-03-06,4892,73380
EJFNk,2087-07-14,5244,519156
AvbxV,2026-10-12,8729,515011
HpTWl,2113-09-27,6324,208692
QCjmN,2082-12-18,2703,227052
tzeZO,2021-06-30,2627,49913
Kwcjp,2083-11-15,9815,706680
pcROx,2069-03-08,5219,506243
gAMtd,2111-02-17,6204,43428
VjKsx,2025-06-30,4282,175562
svunt,2066-04-17,4272,64080
YuwRT,2039-04-12,7817,617543
hPeiL,2072-01-18,9213,396159
uadTG,2042-10-02,2709,127323
CcTQy,2078-09-29,9734,506168
MfVCP,2091-11-27,7514,488410
gfSXb,2075-07-16,4888,327496
GPemI,2026-01-26,3700,96200
LohWj,2048-06-23,6555,544065
AlHDZ,2063-07-29,7779,583425
rykeP,2073-12-30,3548,283840
hAfge,2073-03-09,2173,130380
HMraQ,2081-05-27,5955,148875
eRGZG,2045-09-16,7131,235323
BzeNi,2100-03-13,5585,156380
dnagi,2025-12-24,3963,103038
JIrDE,2092-05-15,2331,13986
hYddv,2064-05-08,3900,284700
NvIxY,2027-06-06,2531,43027
geUiu,2093-03-03,5230,460240
vFTOt,2076-02-22,7892,173624
rLEAw,2062-08-10,5333,74662
jTOEa,2072-09-05,4203,327834
UufKk,2116-04-04,4299,296631
NaMdF,2063-03-11,6819,388683
vGgMR,2104-08-29,6818,231812
pqzjt,2050-03-15,9032,614176
qoWVi,2099-02-21,7268,625048
EzcZR,2108-02-16,2490,72210
XdLFb,2087-02-05,2745,271755
WqIEX,2061-02-26,6066,224442
KsXVw,2072-01-21,3641,87384
pQOhV,2028-11-06,6153,301497
sQwdy,2031-11-26,2144,96480
jaMrl,2117-02-06,7815,257895
GRjmN,2049-02-13,8707,696560
emfQE,2042-07-23,5991,137793
wRGlS,2046-06-29,2335,11675
YxXHJ,2120-02-25,4170,137610
JHBjS,2088-09-03,3346,204106
vyoFP,2068-05-11,3432,216216
cIism,2046-12-20,3798,30384
OSbey,2086-05-28,3296,257088
RLQox,2079-03-20,6688,434720
DLXXM,2029-07-13,3827,149253
oFMyv,2084-02-19,6696,502200
FMBqm,2103-08-23,3662,175776
RNPtE,2084-04-03,3300,145200
zpakt,2034-04-12,5826,186432
NLIXr,2101-05-14,2826,22608
LWokn,2081-02-22,8665,788515
mEnMN,2063-02-09,3768,252456
jikCb,2041-02-22,2609,245246
hMhBO,2031-08-15,4823,28938
iPoPi,2059-11-09,9302,167436
dqwSi,2090-03-31,7835,548450
fQpRI,2071-10-31,5854,122934
PqbsG,2085-07-08,8261,289135
DTWMq,2118-05-01,7532,399196
gwbWS,2075-04-10,6829,75119
yaSLi,2111-12-07,4836,319176
NSXnP,2114-08-26,2767,257331
btuqq,2084-10-25,3602,136876
rGKjc,2062-08-20,9372,440484
AMajW,2078-01-22,4528,199232
zmeiH,2062-03-31,2380,80920
UodQV,2042-03-23,9998,509898
kFoXg,2046-10-01,2901,234981
aVuXr,2047-02-13,9602,153632
uCgMd,2058-03-15,2015,86645
hRuRL,2052-01-23,8767,140272
tBSGm,2038-05-30,5679,193086
QJNYu,2109-03-20,8957,868829
NUyOZ,2086-04-26,7224,36120
qSebG,2069-12-21,4758,290238
HXgiL,2118-04-14,7527,436566
dziKG,2082-04-06,9470,492440
xjIiO,2089-03-29,6444,457524
rpbLk,2099-09-06,3854,169576
DZcGC,2073-06-11,2448,58752
CRFfQ,2111-07-02,2720,100640
OiMKI,2078-08-09,2343,199155
BTAjc,2074-02-03,2487,92019
XXAjT,2052-03-19,9991,289739
IsNDn,2063-06-27,5613,443427
QaUMN,2090-04-16,7606,501996
wurcK,2092-12-21,3009,60180
kpmEp,2107-02-20,8091,64728
iyUdi,2037-05-06,3448,168952
TUqOz,2057-04-16,9915,981585
TQhEH,2058-03-28,2035,22385
vNjvh,2098-12-13,6154,510782
nCpCR,2038-03-15,5581,94877
OisEW,2079-05-08,9397,817539
rzWpv,2107-04-28,8523,264213
raUeR,2030-01-14,4714,334694
Nmidn,2088-10-15,5053,116219
TFkna,2110-09-06,6426,199206
fwNoW,2113-11-13,7322,366100
Pfnjx,2098-08-27,3715,52010
gnIxY,2095-12-31,4558,428452
eQsqH,2053-09-29,6163,295824
ekYdJ,2041-03-02,9988,799040
UqncH,2102-11-11,4763,166705
bHvQY,2066-08-20,4841,203322
ooFMl,2084-03-13,4693,408291
BHMMR,2095-04-14,6568,505736
iNHre,2028-08-16,5444,244980
vneIJ,2056-11-25,8271,603783
LtozY,2104-09-11,8598,232146
rDduE,2095-09-30,8452,625448
yfBSp,2113-06-07,4387,61418
hlorh,2033-05-19,7075,551850
hFHEe,2037-02-22,7828,227012
ueVpT,2042-11-20,8681,434050
kARRM,2069-07-06,3919,337034
HeRgG,2099-11-19,8055,48330
KtVeF,2104-03-17,6595,593550
TYMCc,2029-03-04,6429,636471
rPlyx,2066-11-17,6729,666171
RwoJX,2059-11-17,2781,52839
RnfWE,2099-06-21,9214,82926
dLNJC,2084-07-01,3895,370025
wRVSD,2077-06-09,6138,159588
naVXO,2067-10-02,7136,528064
Vhrir,2062-03-19,6908,628628
xnqgV,2029-03-19,2330,214360
UAlSz,2088-06-08,2759,96565
soSos,2080-06-20,9924,664908
pBadJ,2063-11-04,3983,266861
DiAjh,2074-10-01,4287,197202
MGHhA,2065-10-27,3986,322866
rWKmx,2068-10-04,4370,362710
JuHHk,2103-01-01,3417,232356
gosJF,2115-12-18,8370,728190
wEXNf,2095-02-11,5111,219773
erENa,2077-04-19,4983,239184
KIYze,2118-02-20,6312,403968
ZITXO,2089-09-08,4739,440727
ukwKz,2042-09-03,9909,108999
fROpz,2054-10-13,9903,505053
SOpJC,2108-12-27,3821,206334
dEUJN,2067-04-04,8602,378488
SIymk,2102-11-02,8533,682640
dGlTK,2058-12-20,8134,170814
rKzml,2080-04-28,8801,431249
lbbAI,2047-10-22,3002,63042
DJjpR,2041-10-20,7898,292226
hejzM,2066-10-03,4820,168700
oZZEy,2087-10-29,8784,816912
HytDf,2037-12-16,3586,17930
ImKgR,2024-03-14,3998,131934
bzqhj,2035-12-29,3201,179256
JtNFm,2027-10-10,8165,596045
gIBGn,2110-01-03,9735,613305
BYHfs,2069-09-06,2580,134160
jSYfC,2069-08-22,6811,102165
XfDRz,2061-03-09,6912,546048
wuyow,2107-04-27,6732,673200
GhoWI,2076-09-06,2835,119070
LWALp,2069-08-22,7510,398030
kImZj,2021-02-09,3678,279528
xUZHW,2098-12-22,5776,352336
XHXCu,2096-03-29,9943,357948
LrRYP,2042-11-18,9089,318115
ZTCzx,2097-04-13,9753,175554
GaflA,2066-11-16,6585,289740
xXQVx,2104-05-27,4476,120852
yoPMM,2114-11-08,2931,76206
fnifp,2070-10-31,2623,199348
UBiHD,2110-04-30,3659,87816
pHkIy,2033-05-10,8685,425565
hAamr,2106-02-02,4942,148260
NGGPn,2063-09-18,4866,243300
PieYt,2104-09-04,8542,213550
BBviV,2043-02-19,4708,197736
WGIMR,2066-05-13,2316,99588
Fcoqj,2022-09-11,2809,25281
zxbcV,2041-08-09,8275,595800
aqXjv,2087-08-16,7659,314019
HwABJ,2021-08-14,9329,531753
pwxsm,2054-07-31,6840,300960
AxKjw,2113-02-19,7224,173376
KhQou,2120-08-25,4507,288448
FVLXv,2063-03-23,6028,602800
LzYQM,2059-01-26,3401,47614
eiFNn,2059-09-22,9748,809084
HTneU,2082-12-21,2357,58925
woWTU,2052-07-15,8616,465264
afDKH,2109-01-17,4224,422400
fXnQd,2092-12-11,3961,384217
nDWOq,2073-12-20,9727,904611
mgRkA,2033-05-06,7837,266458
rwALY,2085-06-10,2894,225732
bGjFI,2115-06-21,4234,304848
OjAxV,2073-05-06,9695,329630
pliSK,2070-10-17,5125,123000
dkzSF,2102-07-05,5004,460368
MuwFP,2092-01-26,6216,223776
cfFWu,2120-07-27,2092,186188
xfVbw,2024-05-16,4348,47828
xBRCe,2089-09-21,6238,561420
AiXGp,2078-03-04,2057,45254
COxZZ,2091-03-03,3917,176265
DgDLy,2091-06-19,8583,377652
yqSqM,2087-05-03,2763,38682
KuELV,2059-02-04,5931,171999
LQmGM,2094-01-25,6582,65820
gMrrU,2071-05-28,5519,270431
yYKlJ,2050-09-28,2120,108120
vlExD,2038-11-05,2453,66231
unHPa,2118-07-05,9707,757146
Ijovy,2075-12-21,6102,353916
jPInm,2105-07-01,6993,293706
gkiUJ,2058-04-07,9749,536195
cSwhe,2024-11-22,2461,125511
zKGLk,2029-12-20,2986,164230
HRRep,2070-10-14,5019,441672
cAurE,2086-08-19,9756,273168
YhtWY,2033-01-08,7082,361182
eSItw,2060-01-18,5123,450824
flkSX,2109-07-26,6266,169182
ltOdM,2098-03-31,7844,243164
iwuQa,2053-10-05,3632,239712
KcZRO,2049-03-25,9807,961086
yGEPn,2105-06-21,2587,31044
ZPCiI,2104-02-12,2212,165900
clyey,2047-01-11,9482,227568
ptuHY,2028-09-07,2078,153772
DSLiG,2066-11-29,3051,45765
tkjTV,2039-09-10,6329,37974
jpOue,2087-07-20,6929,471172
gHtBk,2081-02-12,9464,463736
HaQbW,2121-01-27,5155,417555
lPFrF,2081-01-23,6827,641738
zNqnr,2080-02-14,6839,492408
oSLEf,2067-04-24,8140,594220
XOeGK,2093-03-12,6082,565626
MkhmR,2021-05-22,4514,212158
HDFVh,2028-02-09,3032,266816
bZNrv,2053-01-15,7572,454320
qqMRa,2040-06-05,5742,246906
yuPlp,2077-07-24,5881,64691
EgDVY,2109-08-21,7432,572264
oJRnH,2093-07-11,3757,116467
Ulvwf,2113-09-28,8039,369794
Zdkte,2121-05-26,9715,961785
vuCOP,2026-02-01,8262,148716
kLAcH,2027-04-23,7682,699062
XGhbO,2062-12-31,8096,680064
XQaHJ,2038-08-22,3459,273261
xHllz,2086-04-25,5074,476956
XEmIJ,2087-04-21,3382,81168
orpMr,2025-02-04,6332,164632
jyrvB,2062-11-27,8795,694805
DiWdM,2114-12-04,6774,582564
pJbdt,2021-09-18,2025,32400
aQesR,2047-01-19,5114,168762
yaVEF,2052-12-02,7429,96577
NRoJG,2065-01-10,3386,84650
aTfZz,2027-07-14,3740,71060
oWLEE,2027-04-08,2827,110253
yutoT,2030-05-29,3495,237660
dGvdC,2110-11-03,9684,551988
AYYHE,2053-11-11,2090,194370
Pqphe,2024-07-11,9787,929765
VZEKW,2060-08-12,3696,214368
WRVNv,2048-06-17,7588,402164
iHfaD,2054-10-17,2265,24915
alDAd,2114-01-10,5643,253935
flZxQ,2070-08-22,6102,500364
NoAhW,2096-12-11,5518,198648
MRUez,2075-03-09,8812,220300
jqVSB,2109-03-09,6118,36708
aEZLq,2112-06-21,4620,106260
jFHnp,2069-10-05,5842,438150
niuao,2093-01-13,8255,825500
uxoTY,2069-04-01,7135,670690
QfxWo,2098-04-24,9898,910616
AgdDr,2118-02-16,6977,467459
zDqyD,2067-03-01,6357,394134
DQdfx,2102-05-14,8862,381066
GrqPo,2072-03-07,6416,583856
eSTsG,2077-07-24,4153,78907
oqAWv,2047-02-17,2372,109112
TbVIw,2114-03-25,6148,79924
FCIWC,2119-10-04,2632,244776
wAqsT,2028-03-03,5315,526185
UmHsj,2093-09-24,7009,203261
aOMVv,2050-11-04,6470,394670
DgKsH,2048-04-11,7669,107366
XAQvR,2075-02-16,4516,162576
VMttA,2091-10-02,3447,292995
RMmcx,2087-09-29,7089,113424
fGpJo,2036-09-09,4804,384320
gQLfK,2062-01-09,2899,52182
NwOBS,2058-12-16,9521,656949
vpVkm,2028-12-19,7167,473022
BvaxX,2035-01-24,2018,127134
WkQEr,2108-10-12,9342,457758
NEJMD,2070-03-10,4179,413721
iWElQ,2084-04-16,4499,305932
uBeRU,2115-08-14,7722,571428
IGvms,2048-10-05,4375,153125
QtidG,2051-11-13,7890,528630
QAbBt,2096-06-09,5232,465648
GlqCH,2081-02-04,9559,105149
clIpF,2042-07-27,2966,263974
hgYlA,2042-11-10,8160,677280
GXuAF,2054-10-23,2169,56394
aTYKa,2115-09-08,7106,49742
jDKYr,2025-05-20,8527,127905
HpDxV,2042-05-20,4804,369908
yKFQJ,2111-09-25,3481,177531
mYRzy,2038-10-04,5045,353150
YbrVf,2039-10-08,6364,292744
OnxjQ,2093-04-06,6922,318412
TSqRr,2080-02-26,5621,314776
NDtjR,2044-09-21,3885,97125
kPsmd,2060-12-05,9058,443842
GeMWZ,2082-07-19,8698,826310
Dgwbu,2079-10-07,4959,386802
RJOUN,2105-04-24,7129,35645
KOOGk,2112-07-08,4905,382590
etwzA,2040-10-24,9149,247023
gkJwL,2026-07-28,6437,611515
TkCEQ,2045-05-02,4700,437100
mfVba,2065-02-22,9058,353262
iVjoX,2044-10-31,4393,127397
xNjcJ,2067-10-27,3507,168336
GQUGT,2108-08-17,6685,421155
YaHYp,2106-11-02,3228,200136
XPLIp,2092-08-30,7261,624446
KhXqf,2021-04-26,7691,323022
nBQnc,2088-08-29,8765,464545
TbFwW,2086-11-01,4221,405216
kNhde,2051-03-18,8832,185472
dhFID,2091-08-02,2490,34860
EZiaQ,2078-09-06,2667,130683
sLFmF,2045-11-04,3377,273537
toqFu,2029-09-26,6520,221680
PdveO,2114-05-10,6372,76464
BzZTV,2118-11-21,5111,204440
khBfg,2032-02-07,6953,62577
Brbyo,2092-12-23,9223,156791
hxCJQ,2105-09-22,4978,144362
PXenY,2111-12-02,8574,231498
cwtDX,2119-06-30,7734,193350
eUPbR,2038-04-12,9326,391692
WmlnQ,2039-04-04,4366,283790
kOlaN,2051-08-16,5276,147728
yrQct,2032-07-09,8595,747765
WJdpA,2088-05-07,9743,302033
fXWVR,2102-11-22,4814,279212
NMxTB,2120-06-26,5899,188768
pUtri,2098-01-02,2268,31752
wnZIE,2110-04-18,7821,125136
TgYFa,2079-04-14,4208,168320
aNprq,2054-04-11,2634,81654
FLcJk,2057-06-07,2361,33054
DsvRZ,2046-12-27,2163,49749
MUHIO,2031-08-27,5709,125598
PnQku,2029-09-23,3338,206956
auapI,2121-03-13,5618,376406
OgydP,2023-06-30,2970,285120
zFXxM,2024-01-02,5923,379072
zQzLp,2096-11-10,2434,31642
FIAJK,2079-08-08,3271,94859
fhhcY,2027-09-12,2534,154574
zghcv,2071-11-19,6454,548590
KIJls,2027-12-24,5272,405944
wdpvP,2107-12-07,8221,805658
fFXEw,2058-12-15,4619,341806
qYLhG,2026-07-11,3088,86464
VuEHV,2071-02-01,2156,133672
GlgRx,2035-08-21,9848,866624
nvdSW,2060-04-17,9633,799539
kOoCc,2049-06-03,2979,35748
UbVdI,2055-07-01,8670,303450
NssPe,2071-04-05,2467,108548
xFuoR,2067-04-05,2483,223470
DTMgX,2105-06-14,8722,122108
mlJlb,2062-02-28,5766,351726
ymBoG,2086-11-28,5492,494280
IaTIL,2045-11-18,4115,127565
RDRbk,2057-08-03,8047,619619
PEdzJ,2058-04-21,9600,672000
uvYKG,2100-04-27,6573,98595
kaKpY,2059-02-14,9843,157488
SeXAD,2066-05-10,4806,129762
QMmbL,2109-11-15,5586,27930
AGZKo,2079-11-21,6628,483844
TScRb,2034-11-12,3275,101525
KGAMJ,2048-09-05,8484,695688
JViUc,2036-04-19,5883,129426
KAhnw,2074-06-24,5832,443232
xhPHG,2064-01-09,9182,743742
ZSErb,2080-08-16,3556,220472
PuWMA,2068-01-08,7958,541144
IXpTk,2067-06-22,9977,488873
soqBT,2099-02-17,7832,219296
UYTSr,2054-08-31,5518,424886
cfLcc,2042-05-23,7831,720452
LCmQP,2069-03-07,6951,604737
zQebo,2062-01-08,4080,28560
hWvFA,2108-11-11,2576,257600
tqpRp,2067-03-18,3105,217350
hUecU,2108-03-08,9893,840905
wyZhm,2094-10-15,9508,817688
EOVmQ,2057-07-07,4788,359100
wdJWS,2065-08-01,5149,92682
vVlLg,2026-02-04,4108,410800
dvYIP,2080-02-17,6309,75708
EYsXj,2072-11-20,4472,384592
IJRUx,2081-08-08,5938,243458
BQvxj,2052-09-04,8335,758485
MZeaV,2111-12-19,5099,397722
GdwjX,2117-04-13,8396,428196
XzDRI,2101-11-21,4554,36432
SfoCb,2115-09-17,6493,389580
XHZpl,2023-11-21,4079,297767
qhGWw,2100-08-29,2397,19176
EyAMJ,2114-06-24,8845,796050
cOkai,2118-09-27,7508,45048
ErNKN,2051-07-09,8955,474615
LUZXk,2111-07-20,2112,114048
LCbTC,2060-03-18,3434,34340
aFBqj,2084-04-27,8573,480088
LgLtU,2114-02-12,7624,716656
SVJuK,2027-07-09,6034,60340
VgqlC,2090-07-08,7702,500630
lNIwZ,2054-01-06,7238,463232
nrDwj,2110-07-15,6425,494725
mTYLg,2060-01-24,4491,350298
kZqaY,2107-12-15,7774,279864
biUrp,2037-01-02,5045,105945
dySwt,2069-06-23,5593,402696
nXTSo,2098-09-07,9765,48825
NYJYP,2091-06-25,2708,146232
TdqRz,2055-04-07,3999,259935
