StoreCode,Date,TotalSales,TotalAmount
yrQct,2021-01-25,5804,75452
WJdpA,2096-10-09,8877,674652
fXWVR,2101-12-08,9679,774320
NMxTB,2062-08-05,2988,155376
pUtri,2041-05-14,8860,256940
wnZIE,2023-09-09,2933,175980
TgYFa,2071-12-28,5874,258456
aNprq,2022-12-04,9912,237888
FLcJk,2024-09-30,4140,120060
DsvRZ,2071-10-18,6381,114858
MUHIO,2120-05-14,5272,110712
PnQku,2109-09-28,7657,543647
auapI,2046-09-15,6423,539532
OgydP,2117-11-02,5272,105440
zFXxM,2103-07-12,8922,660228
zQzLp,2023-08-27,4520,94920
FIAJK,2072-06-11,8558,744546
fhhcY,2090-01-11,4720,405920
zghcv,2027-11-05,2533,134249
KIJls,2044-12-21,4692,375360
wdpvP,2077-12-23,8749,183729
fFXEw,2030-04-13,9948,228804
qYLhG,2064-08-24,7532,700476
VuEHV,2069-09-27,8755,210120
GlgRx,2032-09-15,9929,436876
nvdSW,2080-12-24,6790,454930
kOoCc,2096-02-22,9094,190974
UbVdI,2041-10-16,4473,277326
NssPe,2030-03-07,2880,69120
xFuoR,2119-05-21,5946,481626
DTMgX,2067-06-12,4523,22615
mlJlb,2063-02-28,3619,351043
ymBoG,2108-12-16,4227,308571
IaTIL,2082-12-06,8822,229372
RDRbk,2092-07-05,2334,84024
PEdzJ,2089-12-07,7242,550392
uvYKG,2022-11-24,3850,38500
kaKpY,2103-02-25,3126,53142
SeXAD,2086-06-17,7769,675903
QMmbL,2113-07-25,5009,220396
AGZKo,2065-03-05,3237,51792
TScRb,2044-07-01,5249,257201
KGAMJ,2100-12-10,8576,557440
JViUc,2038-03-25,6013,493066
KAhnw,2075-08-07,7405,103670
xhPHG,2057-06-17,7013,357663
ZSErb,2062-11-19,6466,497882
PuWMA,2089-04-19,2965,77090
IXpTk,2090-01-16,3419,317967
soqBT,2025-11-16,8055,338310
UYTSr,2110-03-06,9382,215786
cfLcc,2093-01-16,8697,408759
LCmQP,2051-05-21,7248,101472
zQebo,2117-08-30,4233,21165
hWvFA,2093-05-03,3799,129166
tqpRp,2034-06-29,3708,96408
hUecU,2066-05-17,4206,307038
wyZhm,2109-05-04,5892,47136
EOVmQ,2048-11-10,7443,387036
wdJWS,2027-05-24,2220,24420
vVlLg,2121-07-01,2240,71680
dvYIP,2062-06-28,7760,636320
EYsXj,2033-04-28,3830,164690
IJRUx,2086-07-09,7317,117072
BQvxj,2072-11-06,2558,130458
MZeaV,2070-07-26,9265,537370
GdwjX,2028-07-25,7459,745900
XzDRI,2051-04-07,3121,131082
SfoCb,2082-01-11,7858,377184
XHZpl,2041-03-29,5782,427868
qhGWw,2089-09-02,7200,259200
EyAMJ,2104-09-06,9928,218416
cOkai,2031-07-20,8594,653144
ErNKN,2087-06-22,5106,178710
LUZXk,2065-05-19,6623,337773
LCbTC,2040-03-22,2579,61896
aFBqj,2095-09-03,7682,184368
LgLtU,2109-04-25,4904,470784
SVJuK,2115-12-04,7230,484410
VgqlC,2021-03-22,4273,311929
lNIwZ,2118-09-03,3424,338976
nrDwj,2072-12-12,4111,365879
mTYLg,2097-08-04,9729,252954
kZqaY,2084-06-01,4651,37208
biUrp,2073-08-07,2782,244816
dySwt,2087-10-31,4230,101520
nXTSo,2023-09-10,8947,295251
NYJYP,2062-02-15,3188,156212
TdqRz,2114-09-02,6853,171325
DLuNM,2089-11-05,4598,188518
iOdxH,2062-12-07,4295,25770
gKrAl,2118-11-12,6759,344709
qjOML,2093-10-24,4705,164675
vzFzF,2041-06-09,6860,315560
IedHV,2060-09-04,4423,429031
eZrvP,2062-01-19,2399,33586
iflfM,2115-10-09,5898,70776
ylIMC,2050-01-19,2913,177693
VMeqN,2029-12-28,6963,515262
AwOZr,2087-03-14,9531,447957
SiIRG,2022-10-06,3878,368410
KMQJh,2116-06-02,6367,292882
ZkYJi,2066-01-20,7546,324478
QivYi,2108-02-14,2007,16056
jdRdI,2101-03-16,8105,202625
dlRPu,2027-02-22,6937,652078
AEzua,2028-03-05,6467,394487
udeoO,2052-07-14,5061,384636
tIbkH,2086-10-24,5514,523830
jnckU,2105-10-23,2746,126316
UqKHU,2032-06-09,5516,364056
fvvzF,2083-02-26,3280,193520
ubBvJ,2075-05-29,8974,251272
jcBKP,2074-11-18,9524,438104
MZufH,2068-02-02,3459,287097
leBWA,2088-05-22,6792,434688
FZkIh,2079-11-04,5103,392931
QcxGX,2084-02-07,6387,191610
OYDFS,2110-02-04,6581,644938
CWpDO,2085-09-16,5360,139360
yMpVe,2077-08-13,5558,266784
NHPBK,2076-06-08,3908,390800
BTfXS,2094-12-20,4314,30198
GYwgd,2111-06-03,5731,240702
SJHSM,2028-07-02,9230,64610
eaOwZ,2031-01-24,9292,892032
GegCn,2071-03-07,9438,453024
CVdHm,2101-02-17,6569,453261
piDSU,2071-09-20,8979,619551
uHFdq,2051-11-13,2866,134702
VBvsZ,2074-09-22,8946,357840
OaonV,2088-01-29,9777,811491
WxCuC,2104-02-17,6551,275142
lrdmQ,2023-01-16,3856,134960
XDBOn,2078-12-05,6148,110664
zKiCg,2105-05-30,8641,492537
GhWjC,2115-06-05,2616,248520
rLgcW,2083-06-11,6207,484146
Kmhev,2044-09-16,8113,527345
JMnTL,2064-09-01,5510,440800
tygbv,2073-11-22,4608,387072
KSaTN,2069-12-12,3973,361543
kYhLY,2034-05-06,9328,93280
IQpeV,2023-04-13,2909,270537
SSGhM,2057-05-28,9160,146560
qMQqC,2085-08-08,6480,401760
iaKlv,2038-12-03,7203,115248
uTDfX,2030-12-25,5886,553284
EywWq,2076-09-15,5069,96311
YsTui,2077-10-08,5009,455819
KNCJS,2071-03-14,6914,394098
WuKsx,2063-04-21,7816,562752
ANVEy,2106-10-27,6507,201717
UWaYX,2043-03-09,3312,39744
ssYLB,2083-04-22,5232,151728
setOB,2046-04-30,8325,49950
hsrSA,2102-02-24,2327,141947
kqluk,2062-04-22,5765,559205
JYZuR,2030-01-17,7337,374187
STRTS,2025-05-27,6667,426688
qTePA,2087-03-29,4754,213930
mSMBw,2029-10-18,5095,96805
dDwYL,2024-07-10,4269,183567
Xgsru,2087-05-14,5206,333184
ZetEh,2056-08-03,3898,155920
vlvxB,2100-08-31,6565,124735
PGFlN,2077-10-30,2324,44156
hwJkd,2116-06-18,6307,340578
jtVyk,2085-01-11,7092,177300
rbgKb,2066-06-24,9434,943400
DUdIG,2036-05-07,2300,204700
GYZVK,2109-06-25,5932,296600
QliAf,2063-10-20,4262,25572
NlLfn,2074-10-13,9609,557322
tmKjH,2029-02-08,2625,47250
kqimz,2094-02-13,2481,76911
slAfl,2025-06-14,8920,330040
Vahai,2025-11-25,5925,159975
tXPLn,2084-12-14,7228,614380
ePGqv,2025-06-24,4267,128010
zCCRP,2081-04-06,8129,585288
hMOUE,2025-10-14,9144,749808
ntrCa,2070-06-25,3463,290892
GmWQr,2101-07-21,9983,129779
egwMA,2085-09-24,9149,338513
HaEgD,2097-02-24,5486,175552
xdCJc,2107-09-06,3193,89404
okJyN,2059-01-11,3170,114120
ThPsv,2108-12-15,6136,239304
VWPwm,2109-10-03,4148,360876
UdIGN,2098-10-03,8054,571834
rHBoM,2118-05-19,2848,76896
AjNQi,2097-12-10,5501,484088
nHGfU,2047-07-03,9302,632536
vwXuA,2057-08-09,2176,58752
ZJRDH,2053-02-13,5582,217698
KNnBR,2038-10-20,3385,64315
JubAv,2094-01-03,7970,398500
MJXcE,2045-04-20,3463,245873
lzuFZ,2066-07-31,6874,680526
NbkzT,2031-04-03,9205,543095
dbLLF,2078-04-25,5753,230120
CGXWX,2082-04-28,5792,225888
Lnbox,2035-07-19,3028,66616
OOCWw,2062-07-05,2022,52572
oJjpd,2063-09-15,7284,284076
gEHsH,2111-01-15,6077,297773
wzYak,2025-01-14,3868,274628
zgXpN,2079-02-12,8203,180466
oyfDZ,2039-06-20,4732,236600
OKaQl,2076-02-26,9175,688125
rNDTc,2102-10-29,9796,470208
vZRdZ,2065-01-02,3366,33660
PEvtn,2054-07-03,8256,478848
sYwQV,2054-09-17,4601,124227
KBwCt,2090-08-30,8807,79263
mPuGW,2087-04-11,4005,176220
yTBDy,2069-06-11,7000,420000
CueVE,2029-09-29,3968,253952
qkxue,2083-12-29,9663,473487
LYhDl,2046-07-17,2663,210377
gndlW,2076-06-06,9525,371475
Lmlko,2073-11-02,6751,40506
JWBfD,2106-12-16,6308,346940
bIJKs,2101-01-23,2750,82500
wqsBh,2083-10-29,5543,371381
UcLrz,2082-08-24,9101,791787
QOSbc,2069-03-23,2420,208120
sMqHg,2031-06-15,7553,453180
ehiBf,2063-12-06,3119,218330
ddZJd,2034-05-24,2187,52488
CrzOh,2105-02-25,7769,512754
RDaEM,2053-05-03,8331,791445
djmvH,2099-11-06,2477,17339
ndGUZ,2040-07-05,2446,56258
vOfCn,2110-06-03,6757,560831
BTaZB,2109-09-05,7800,296400
Bxwxe,2070-01-11,9180,449820
aaCPZ,2027-06-30,3403,309673
BlIdp,2057-09-07,3196,268464
VBYtQ,2022-11-24,9013,414598
ZpOOw,2031-05-25,4662,247086
fRyHQ,2057-02-10,7103,411974
ttEre,2049-12-16,4935,379995
XfzNT,2057-06-20,2435,109575
KFoSd,2028-03-27,6837,478590
WTDQv,2101-07-22,9753,341355
MkNMD,2069-05-21,3230,58140
KBamU,2117-10-22,7770,170940
xViNc,2086-09-04,6899,586415
gKIyA,2117-03-10,8350,183700
OdkJD,2026-08-16,9857,857559
zxAJF,2077-12-14,6580,375060
Igdvq,2061-10-08,9444,727188
wiIhA,2059-07-16,6288,232656
FnFgI,2089-10-11,4830,270480
wJMYW,2093-03-11,4415,401765
mjplW,2077-12-01,7003,399171
eDTeH,2025-04-20,2654,13270
TIOBi,2075-06-16,8870,558810
xwKsc,2109-10-27,7287,43722
stMiO,2060-03-17,7996,47976
HawXD,2060-07-12,6371,471454
rfDaa,2052-10-21,2795,248755
OXAud,2079-06-17,4354,317842
lglks,2094-11-06,3648,171456
nTacC,2080-01-07,3368,111144
SeDoA,2045-06-13,9820,923080
TGccw,2023-05-06,8269,463064
XBWmR,2116-03-02,8312,598464
gykMD,2042-04-03,8602,94622
wEQqZ,2050-11-22,3152,239552
NyJnU,2027-04-27,2203,88120
DXhHc,2055-08-29,2835,96390
qDvAh,2083-12-04,7663,398476
nUTHk,2056-05-16,9047,624243
acGxm,2043-01-26,6369,203808
shnja,2043-02-18,4272,136704
KFUGw,2114-09-30,6598,442066
UDpYo,2119-11-02,6124,422556
LplpW,2044-07-19,9529,219167
aZUOR,2060-08-31,3279,163950
FWGHn,2086-07-20,2368,224960
LtwFp,2047-03-20,7676,176548
bRHtm,2038-02-20,4403,405076
MkghG,2071-09-28,7018,224576
Ikadb,2103-01-26,2622,133722
HZIVT,2062-03-10,2371,111437
WDVmp,2050-05-03,7718,486234
ozDIX,2050-04-19,8026,353144
qIDXq,2059-02-16,7898,576554
CTQfN,2050-01-30,3786,310452
QgAhx,2088-04-16,4610,115250
slAcJ,2034-02-06,9322,456778
vmrLU,2067-08-11,4520,207920
yTHEh,2021-07-06,4285,407075
lGoVa,2026-08-02,5476,361416
IRJuG,2098-07-28,2113,42260
psBFq,2076-11-09,4787,282433
VbuxQ,2065-07-14,9289,232225
uKndT,2038-07-22,4446,346788
fxCIy,2100-01-20,6483,499191
zGyGG,2089-02-03,6613,33065
uAkbh,2042-08-19,8925,589050
EwABN,2088-08-27,6789,488808
bxvtl,2070-04-28,6356,336868
mqxxj,2072-04-01,2132,63960
tsOJz,2051-10-06,3678,143442
GzhSX,2034-03-08,6673,286939
kvryu,2028-09-02,3057,15285
ZwgUp,2049-06-08,4934,24670
NUeWz,2024-02-13,9967,189373
vKyIK,2096-04-28,8699,365358
AmWQO,2058-06-10,3592,305320
fQyRo,2076-03-11,5938,136574
hjPHN,2038-01-17,8376,561192
POqse,2105-03-12,9868,49340
EVDgI,2061-12-21,4658,51238
IPcfn,2113-07-04,8548,85480
MeMGs,2083-02-21,8208,804384
jAhpX,2099-06-04,5797,191301
uGDff,2075-01-22,5255,310045
gOkdO,2051-10-17,5187,306033
jWIre,2110-11-19,7922,697136
fHpMI,2118-03-06,2125,163625
lVMVN,2056-04-04,6421,38526
GSRWU,2060-05-04,6581,289564
idOvW,2035-07-04,7808,757376
VWqbE,2115-02-26,2999,158947
vLmKV,2090-02-08,7390,192140
aWOOV,2062-06-01,2015,22165
kRrkx,2095-11-22,5630,236460
QkEUL,2036-10-20,8131,609825
uFpQH,2083-02-25,7574,68166
rkxtL,2022-09-15,3723,160089
talwS,2088-08-28,8184,523776
UaAMB,2028-11-07,9738,506376
UAeYW,2091-11-28,8776,272056
eyUEn,2063-07-07,7038,556002
PjnUz,2077-02-17,6898,648412
ODyWO,2040-06-21,9986,728978
VHTBY,2048-05-10,2700,199800
qfuvj,2052-10-27,5919,550467
GWKlk,2028-05-03,7276,43656
uDRja,2087-01-19,6288,396144
xncbm,2073-05-13,4919,108218
QqxEp,2041-03-02,6477,226695
QrNwO,2060-09-17,2192,13152
Sahxf,2100-07-01,2273,86374
oRlni,2038-03-25,8739,332082
pWhCP,2027-03-01,5316,170112
nYIib,2058-03-25,7514,653718
lDLzU,2067-08-24,6351,279444
HSBSH,2023-06-12,9667,396347
Amagt,2097-05-23,5521,55210
eZQuo,2032-04-16,2224,13344
oUUDg,2028-03-08,5449,528553
CbeQK,2100-06-24,6457,587587
ZBfsh,2040-06-10,5058,252900
FvhES,2099-06-01,3506,245420
ldomP,2069-03-19,5450,392400
QnFtv,2096-10-16,7607,212996
eQHIq,2067-01-19,2529,184617
rhihY,2071-03-16,6581,460670
ScgLy,2096-10-21,7647,76470
TxJsD,2106-11-14,9410,282300
XgfTL,2065-09-12,9213,515928
esjbO,2058-07-30,7623,419265
puVXA,2046-12-25,7819,562968
rEUwW,2038-10-28,9216,893952
hAomW,2042-06-28,9383,703725
HtCeM,2080-11-16,2130,174660
AhDNA,2089-01-04,3670,29360
KErsa,2062-02-26,5083,330395
bfbuU,2056-08-13,2067,62010
crBFQ,2061-01-20,9525,723900
mFdLN,2024-02-02,6745,202350
CVBrm,2039-02-22,4179,175518
qDQip,2069-02-22,7341,95433
KUxkt,2037-02-04,9809,931855
qQbgw,2092-07-30,8430,480510
FBeJv,2042-09-09,9885,879765
kJFpB,2097-11-18,3397,156262
glKdt,2103-01-20,3045,36540
Tocnf,2114-07-02,5839,157653
JcCWb,2069-07-19,9152,173888
pXHPq,2113-05-10,6709,536720
iRpPc,2087-04-26,5717,405907
CjhMA,2104-05-14,2714,86848
mwCWY,2040-08-01,4611,64554
BfPZz,2085-04-01,7279,349392
XAFCB,2028-06-22,2768,83040
hQLuY,2090-07-18,7509,142671
bKFVJ,2097-12-17,6769,453523
cCncM,2043-09-02,6138,356004
NmlOX,2108-12-11,9352,158984
Gmust,2080-08-03,2624,228288
Rxykd,2096-05-04,2497,162305
oWaGI,2076-05-13,4523,325656
RsycJ,2097-04-19,4691,154803
RLIcT,2071-10-31,5756,287800
xzYdQ,2036-05-23,2895,228705
vDyzg,2049-12-16,4324,190256
UlCVn,2110-07-24,4569,137070
FzEpU,2072-09-06,5001,395079
yBIot,2048-11-11,8941,214584
iyptw,2081-01-12,4824,438984
xutyH,2021-01-07,6449,232164
yJMiJ,2075-11-19,2917,67091
NDifr,2115-10-13,8054,370484
RLjJn,2101-10-04,5791,411161
ufPuW,2057-07-17,8209,123135
SLgwX,2062-01-18,7809,132753
NAEvs,2037-05-25,6491,473843
eABiL,2069-09-25,5604,78456
fQuLm,2031-05-23,7283,116528
ldnYd,2055-06-25,2557,217345
ltiCp,2055-12-21,9347,887965
HnpRj,2053-01-20,5223,355164
OTaJQ,2096-10-14,7441,587839
ISWmm,2074-10-12,6111,79443
DahmV,2077-12-04,3249,276165
nNdzJ,2044-10-05,7033,379782
blkyR,2099-01-21,3417,328032
WOYco,2095-10-22,6470,219980
pzkIS,2032-01-27,6555,45885
qeYBQ,2092-08-20,9332,606580
voZEK,2067-12-04,4741,61633
rpnBO,2028-01-18,6824,47768
ZVuTI,2050-01-29,5199,369129
BtlKJ,2102-04-12,6856,322232
RbQBt,2021-10-25,5488,120736
mZDVM,2025-02-21,2741,35633
SaNNh,2036-06-06,8407,731409
Ksnvj,2062-11-06,4648,288176
NlpJP,2059-08-06,9421,273209
qDBKc,2116-07-06,6549,222666
ELRhJ,2098-08-25,5674,340440
mZpJm,2070-02-18,7141,685536
Myijg,2030-12-19,9653,492303
HESXi,2063-01-25,2428,235516
zmKuF,2094-06-17,6475,543900
Zhwqx,2094-05-18,3884,93216
mrMBd,2052-07-06,2534,114030
gRnNs,2077-09-07,5325,441975
AEaYi,2100-04-11,9728,107008
auACm,2027-07-01,5029,50290
uxZcL,2076-11-28,7557,551661
LLHRI,2032-03-18,8241,74169
Gfuml,2082-07-26,5113,337458
xpWFE,2047-11-30,2080,205920
hzYwn,2106-09-20,5294,100586
asrDF,2023-11-13,9160,503800
WqXEo,2104-05-16,2359,141540
UzyND,2030-01-18,3050,100650
VfSTP,2040-01-17,9513,894222
KICbe,2025-09-24,3812,274464
arcPj,2049-10-11,5175,315675
xuXJD,2040-06-18,3395,295365
LncVn,2107-09-18,7397,118352
DpLms,2021-07-18,3800,72200
ukbYT,2118-08-14,7825,219100
LUaMu,2106-03-10,9265,166770
HlQhV,2032-01-16,6223,105791
xqytA,2095-09-28,4694,309804
yRrjt,2021-12-10,7253,210337
qnaRz,2108-06-24,3891,307389
bLEdL,2035-06-06,9496,617240
nBWsX,2022-03-13,5722,486370
YEDdv,2090-03-07,2972,47552
Huqaw,2079-06-08,9675,164475
VEMDU,2054-05-25,7453,89436
ScRaF,2098-08-19,9852,748752
IkEWb,2048-08-31,2608,258192
yUAkF,2080-12-21,4419,207693
vmMwF,2044-09-06,4766,376514
CxgDi,2102-05-11,9733,593713
EiFLE,2059-09-27,7421,638206
vebAI,2029-09-17,2388,97908
hjmEW,2081-10-02,9110,628590
XwqDz,2091-01-30,4313,345040
oTQNK,2051-12-03,3241,90748
yfCFT,2048-09-06,6080,522880
sqipH,2111-08-17,5829,320595
vKHum,2060-04-20,7535,406890
GJYlu,2035-04-30,5405,421590
XsQNB,2096-04-08,9717,728775
XyNYW,2086-06-06,9389,300448
KfNPE,2068-10-06,9453,274137
zWLjt,2044-03-10,4305,86100
LBZOO,2040-07-28,9361,879934
jBUyx,2092-07-19,2770,221600
BkcIO,2105-06-09,6597,600327
npohD,2117-01-08,8659,458927
oHlSy,2057-09-14,8343,358749
ORjNJ,2079-03-10,6160,67760
nMeRc,2120-07-21,4318,194310
KPZsa,2079-04-27,5359,278668
HjFMY,2102-01-10,5628,343308
ZfISm,2079-04-22,5659,175429
xdQSe,2046-12-26,8093,501766
WZjPt,2058-05-04,2602,169130
uJKMn,2035-05-25,4244,275860
ycZWf,2022-10-15,5127,338382
jzDgS,2024-08-21,4777,257958
ThCjH,2066-04-29,6809,394922
LHQkS,2029-08-14,4674,84132
sEorK,2075-02-19,8302,224154
mlKgn,2090-02-12,2231,124936
wywHO,2116-06-21,8592,60144
YBGmN,2084-05-17,9455,170190
jBTfn,2101-05-15,5079,345372
NxHAX,2039-08-19,7439,617437
BtXrB,2115-04-23,2626,228462
SIGvq,2109-11-25,5539,348957
YUuxM,2096-02-19,7911,601236
lIxwY,2105-06-24,7233,65097
WRTEU,2063-07-15,9258,268482
aYZse,2034-07-09,4920,487080
uGymu,2111-02-25,7168,365568
bdVkY,2055-04-10,6998,426878
xxxdQ,2097-02-26,4893,381654
TEoKF,2099-04-14,9626,606438
TqvHY,2027-05-31,6099,439128
YrCmK,2080-02-13,2916,151632
AyODv,2083-10-18,5562,511704
SLGvg,2040-11-22,5341,331142
xYRIJ,2038-08-23,2874,45984
mQdRc,2051-11-21,8678,633494
PTuRg,2043-04-30,4576,54912
sBYvZ,2119-03-22,3782,64294
obwvs,2097-06-25,9249,591936
FvafL,2048-09-15,7438,223140
Lophj,2108-06-20,9723,77784
kIGjc,2044-05-29,4097,45067
hzhfC,2085-04-27,6979,83748
VcTBw,2078-06-02,2526,191976
SJmMg,2060-07-23,3191,92539
eFaAS,2087-09-07,3194,191640
GAZpr,2037-07-18,3471,90246
RzlSK,2090-09-08,7688,230640
WxaxZ,2026-12-20,3086,77150
VwQUS,2110-12-17,2237,165538
wGTkG,2068-02-04,5124,97356
xhwRj,2120-07-31,7643,565582
SJElI,2075-02-17,7456,74560
KUzqX,2047-07-30,6640,106240
