StoreCode,Date,TotalSales,TotalAmount
ZwgUp,2113-07-06,5028,181008
NUeWz,2029-06-13,5716,57160
vKyIK,2110-02-25,8409,269088
AmWQO,2033-04-26,2443,136808
fQyRo,2065-06-11,3599,125965
hjPHN,2067-09-17,9955,119460
POqse,2023-11-27,5573,144898
EVDgI,2116-08-10,9713,932448
IPcfn,2094-09-12,7431,587049
MeMGs,2053-02-16,9528,343008
jAhpX,2089-10-05,9266,491098
uGDff,2083-05-22,8103,494283
gOkdO,2066-02-25,3348,334800
jWIre,2100-09-29,9367,674424
fHpMI,2031-06-05,4229,384839
lVMVN,2087-09-24,5548,249660
GSRWU,2093-09-18,8656,545328
idOvW,2047-08-28,4534,426196
VWqbE,2050-11-14,4472,192296
vLmKV,2028-04-21,9449,670879
aWOOV,2088-02-21,4778,100338
kRrkx,2095-10-29,7125,456000
QkEUL,2031-03-27,5851,327656
uFpQH,2081-10-10,8201,762693
rkxtL,2104-03-13,9952,965344
talwS,2029-08-11,5597,240671
UaAMB,2073-02-21,5375,446125
UAeYW,2055-04-24,8710,313560
eyUEn,2100-10-27,8016,569136
PjnUz,2114-12-28,3900,136500
ODyWO,2052-12-26,9486,132804
VHTBY,2111-11-20,7450,379950
qfuvj,2078-02-07,3536,45968
GWKlk,2024-06-02,3507,305109
uDRja,2052-10-05,3780,60480
xncbm,2047-05-07,3006,297594
QqxEp,2087-09-07,4229,355236
QrNwO,2091-08-14,9975,219450
Sahxf,2085-12-25,5642,101556
oRlni,2061-01-25,7070,707000
pWhCP,2117-03-05,5322,95796
nYIib,2057-12-04,4637,162295
lDLzU,2053-06-11,9263,824407
HSBSH,2088-05-15,5621,224840
Amagt,2101-07-11,9443,94430
eZQuo,2118-01-06,8603,481768
oUUDg,2083-09-30,8165,604210
CbeQK,2027-10-01,2490,249000
ZBfsh,2070-08-22,4991,254541
FvhES,2025-10-15,7161,307923
ldomP,2038-11-03,6281,609257
QnFtv,2076-10-16,5091,173094
eQHIq,2098-04-18,4530,45300
rhihY,2067-06-22,4624,328304
ScgLy,2076-05-21,3876,325584
TxJsD,2089-09-08,7712,401024
XgfTL,2093-04-19,8527,648052
esjbO,2058-11-06,4460,182860
puVXA,2042-01-07,2610,203580
rEUwW,2036-12-13,6218,559620
hAomW,2087-07-10,8290,422790
HtCeM,2114-09-23,7028,154616
AhDNA,2026-10-11,6683,427712
KErsa,2039-03-29,7008,553632
bfbuU,2092-01-11,3298,155006
crBFQ,2047-01-12,2177,195930
mFdLN,2034-02-13,2623,259677
CVBrm,2120-08-06,8132,463524
qDQip,2053-07-01,6150,123000
KUxkt,2021-07-31,6483,589953
qQbgw,2119-01-07,9695,116340
FBeJv,2076-01-05,5861,421992
kJFpB,2021-06-13,2809,25281
glKdt,2101-08-01,4169,408562
Tocnf,2050-10-04,3208,288720
JcCWb,2068-08-31,5350,37450
pXHPq,2095-07-17,5052,338484
iRpPc,2086-12-03,6212,204996
CjhMA,2042-05-17,3958,59370
mwCWY,2047-06-02,2551,255100
BfPZz,2107-05-24,9620,346320
XAFCB,2110-02-02,9750,107250
hQLuY,2112-07-19,4337,234198
bKFVJ,2064-11-26,8018,601350
cCncM,2093-11-09,2754,27540
NmlOX,2073-10-24,3796,163228
Gmust,2058-09-09,8633,854667
Rxykd,2038-05-26,8590,687200
oWaGI,2104-10-01,8120,470960
RsycJ,2049-12-20,5792,283808
RLIcT,2032-11-24,7892,118380
xzYdQ,2082-09-22,2456,147360
vDyzg,2064-02-01,9554,649672
UlCVn,2099-06-20,7998,607848
FzEpU,2034-04-27,8831,397395
yBIot,2116-02-10,2777,272146
iyptw,2094-06-26,7706,385300
xutyH,2109-10-12,8816,185136
yJMiJ,2103-09-15,9339,616374
NDifr,2030-09-26,9578,498056
RLjJn,2091-03-02,9792,969408
ufPuW,2072-09-21,2301,34515
SLgwX,2097-04-15,2746,98856
NAEvs,2079-12-07,6928,297904
eABiL,2042-08-03,5987,413103
fQuLm,2077-10-15,5471,361086
ldnYd,2116-05-24,3049,97568
ltiCp,2111-09-27,9961,278908
HnpRj,2035-10-30,2459,78688
OTaJQ,2037-08-22,9718,398438
ISWmm,2096-03-24,5571,534816
DahmV,2051-08-19,7465,358320
nNdzJ,2048-05-17,6640,590960
blkyR,2046-06-10,4856,335064
WOYco,2077-12-01,5164,216888
pzkIS,2056-05-23,6341,215594
qeYBQ,2081-08-14,3263,166413
voZEK,2045-09-05,4342,434200
rpnBO,2045-06-22,3901,206753
ZVuTI,2060-01-30,2308,71548
BtlKJ,2061-06-03,7581,705033
RbQBt,2069-08-02,7184,574720
mZDVM,2079-09-01,4809,72135
SaNNh,2043-01-05,9563,879796
Ksnvj,2068-01-01,9184,551040
NlpJP,2111-03-04,9995,249875
qDBKc,2106-01-05,8924,624680
ELRhJ,2043-08-20,3464,193984
mZpJm,2051-07-12,2055,108915
Myijg,2035-09-05,2859,271605
HESXi,2116-01-31,7141,42846
zmKuF,2033-12-16,7448,379848
Zhwqx,2028-09-26,3544,283520
mrMBd,2073-12-21,5155,484570
gRnNs,2068-03-29,3170,297980
AEaYi,2096-09-14,4474,304232
auACm,2075-05-06,4475,375900
uxZcL,2088-01-29,6990,370470
LLHRI,2080-11-12,9855,68985
Gfuml,2117-07-01,8139,520896
xpWFE,2081-03-19,8668,606760
hzYwn,2068-11-04,2274,81864
asrDF,2082-02-14,3788,287888
WqXEo,2085-08-25,4798,177526
UzyND,2047-05-26,9860,276080
VfSTP,2059-11-13,5195,93510
KICbe,2096-02-28,6022,210770
arcPj,2082-10-28,5730,240660
xuXJD,2047-02-09,5136,97584
LncVn,2101-08-12,3751,183799
DpLms,2030-01-10,8436,388056
ukbYT,2036-05-12,3675,84525
LUaMu,2093-09-29,4575,443775
HlQhV,2076-12-08,8497,152946
xqytA,2046-08-23,7090,198520
yRrjt,2035-09-13,8701,522060
qnaRz,2033-09-18,3322,43186
bLEdL,2079-01-09,7783,179009
nBWsX,2073-11-06,4982,488236
YEDdv,2090-11-10,7557,120912
Huqaw,2066-08-09,9378,318852
VEMDU,2066-11-19,5856,181536
ScRaF,2043-05-25,4748,313368
IkEWb,2085-10-07,7899,576627
yUAkF,2022-10-15,2424,60600
vmMwF,2064-07-28,3371,128098
CxgDi,2086-12-08,7917,87087
EiFLE,2087-02-26,6768,196272
vebAI,2106-02-12,2869,266817
hjmEW,2074-06-08,5613,544461
XwqDz,2027-12-21,7542,203634
oTQNK,2078-06-23,7572,318024
yfCFT,2110-01-10,3885,89355
sqipH,2055-04-28,4623,351348
vKHum,2042-03-19,7408,525968
GJYlu,2073-06-29,7187,309041
XsQNB,2053-01-01,5129,317998
XyNYW,2029-12-30,3011,292067
KfNPE,2054-06-13,7118,49826
zWLjt,2081-08-08,4109,217777
LBZOO,2092-06-29,9681,784161
jBUyx,2097-04-29,3312,165600
BkcIO,2114-09-24,4107,271062
npohD,2023-08-17,8186,442044
oHlSy,2092-03-06,9598,547086
ORjNJ,2087-12-04,4124,362912
nMeRc,2114-03-07,6926,574858
KPZsa,2075-09-30,7644,519792
HjFMY,2044-07-22,6367,235579
ZfISm,2094-04-06,8992,665408
xdQSe,2108-08-30,9627,712398
WZjPt,2091-03-30,4503,36024
uJKMn,2080-04-27,2955,230490
ycZWf,2043-01-16,6393,134253
jzDgS,2104-04-07,5974,519738
ThCjH,2094-02-18,7383,243639
LHQkS,2109-08-03,5716,388688
sEorK,2039-03-15,3452,245092
mlKgn,2077-04-27,9127,410715
wywHO,2112-06-24,6556,91784
YBGmN,2039-01-01,6305,598975
jBTfn,2103-11-04,4909,132543
NxHAX,2042-09-02,9050,651600
BtXrB,2086-05-10,8013,464754
SIGvq,2107-04-22,2027,64864
YUuxM,2067-03-16,3528,243432
lIxwY,2120-01-22,7930,118950
WRTEU,2035-01-13,6937,117929
aYZse,2078-02-14,6159,505038
uGymu,2059-04-03,3764,94100
bdVkY,2026-01-31,2542,175398
xxxdQ,2044-05-26,5983,185473
TEoKF,2031-10-27,7247,347856
TqvHY,2088-10-22,4721,141630
YrCmK,2112-05-31,7092,631188
AyODv,2033-04-19,4373,371705
SLGvg,2108-03-26,2036,181204
xYRIJ,2029-02-23,4288,150080
mQdRc,2119-05-06,8374,368456
PTuRg,2035-07-04,6439,193170
sBYvZ,2036-10-18,5217,490398
obwvs,2026-01-06,4631,46310
FvafL,2107-09-12,4836,338520
Lophj,2094-04-03,3895,210330
kIGjc,2042-03-20,3945,244590
hzhfC,2026-05-12,8149,668218
VcTBw,2108-05-05,8066,572686
SJmMg,2058-11-15,4608,345600
eFaAS,2081-01-13,3606,288480
GAZpr,2076-12-21,9520,409360
RzlSK,2053-06-30,3427,133653
WxaxZ,2095-10-01,2262,85956
VwQUS,2118-05-31,7449,245817
wGTkG,2044-12-03,3725,85675
xhwRj,2083-02-27,8254,189842
SJElI,2047-05-23,6496,578144
KUzqX,2097-02-17,5892,235680
aPylH,2048-11-03,5948,499632
meNtD,2052-02-19,4884,190476
pIQTk,2081-07-11,5625,472500
ExDQm,2049-02-08,9347,205634
bXRMv,2098-06-29,3790,288040
yBnce,2037-12-07,9587,86283
scuvi,2087-01-24,4382,56966
pgqEq,2053-08-28,6058,48464
ytYLT,2115-12-23,2229,98076
LDiYP,2076-06-22,2216,132960
WKkXA,2111-06-21,5107,321741
ABviR,2083-03-23,7996,687656
hJegb,2066-06-02,2987,295713
HKTiq,2109-10-05,4553,355134
OHnow,2032-12-06,4892,283736
FlrAk,2075-09-18,2159,28067
RFgpa,2067-06-19,7338,102732
saQBN,2100-01-27,5541,310296
Jkjcg,2074-06-30,3340,103540
nPQjP,2053-08-11,5080,452120
NdXau,2109-01-19,6159,320268
eNHsM,2043-08-21,5376,322560
ntjoe,2094-12-01,5187,357903
uJhPn,2088-01-15,3815,83930
AXiBL,2096-07-18,3157,142065
CqZhn,2103-02-07,5486,351104
CYcPN,2028-07-08,6791,183357
DpXrY,2103-04-19,6023,198759
JZmGM,2115-11-08,7410,311220
NAqcA,2074-02-17,8982,368262
lTPEo,2037-12-21,3288,19728
sTXYe,2116-01-22,4800,307200
gsXOr,2038-08-15,5095,173230
YRwUE,2025-12-20,3768,339120
RHAuO,2101-01-05,4305,322875
INYMj,2086-05-19,9529,924313
qNgVE,2054-05-14,2315,11575
bPUCM,2055-10-27,7075,594300
NyHOc,2085-01-13,9924,545820
pwnlB,2089-06-01,9979,838236
jcBdh,2046-10-21,7822,766556
byOjC,2040-03-21,7983,790317
AaqJK,2047-12-13,4609,50699
tzcPa,2044-08-29,4018,349566
Hkqpu,2058-08-18,8041,482460
Iizvd,2036-03-25,7184,596272
RDqil,2056-09-23,2733,136650
uHVWC,2058-12-20,9851,265977
RJhmE,2029-11-14,5934,439116
XvqqP,2046-08-20,6428,514240
xWhJf,2036-03-18,8823,194106
yGLBj,2118-11-22,8341,158479
dNYXo,2096-06-18,9518,599634
synBh,2080-08-21,3815,255605
hgXTv,2031-11-23,6391,466543
QscgK,2032-10-14,3843,111447
uDZNS,2089-11-02,5290,174570
gYdPd,2102-10-26,6640,99600
swMcN,2061-03-09,5113,143164
huOCi,2074-04-16,5000,400000
XKpkB,2082-03-24,2360,75520
IQIoQ,2086-03-31,4797,407745
Pqibt,2092-10-11,8549,760861
QLYru,2034-09-18,2030,152250
prNjp,2095-03-28,2490,107070
ywDgw,2095-07-13,3908,304824
EOuGi,2035-07-18,7435,736065
qGCvQ,2103-12-30,2667,242697
IwMFG,2053-07-04,8433,480681
RNCWl,2121-06-24,7106,632434
iufYB,2054-05-01,9119,218856
anlBU,2117-06-19,7562,710828
SPPBt,2082-12-20,5291,291005
uDaMI,2112-09-05,6322,600590
abUtW,2045-09-23,9097,818730
bceYY,2044-03-25,7191,129438
yIpfP,2086-10-01,5837,151762
iapZh,2107-10-20,6112,97792
xqxiX,2115-08-22,7423,348881
GpVwe,2064-02-11,9487,94870
TfCjo,2061-09-05,7981,223468
uSIuL,2117-10-17,4015,212795
DKhMG,2098-07-22,9934,139076
UMzIr,2091-07-13,9833,471984
JEcPe,2025-02-09,8875,319500
dHOWb,2117-01-03,9192,873240
MTtET,2089-01-17,3541,318690
cDvSm,2102-02-18,6529,52232
YqlzQ,2118-11-25,5786,138864
TIIHZ,2098-07-11,9267,602355
tQEig,2090-12-11,4821,24105
zEpHg,2058-07-05,8478,93258
EJFNk,2098-01-01,2853,165474
AvbxV,2087-02-05,9912,287448
HpTWl,2082-03-08,3480,52200
QCjmN,2043-07-19,9161,311474
tzeZO,2107-01-25,3912,62592
Kwcjp,2088-08-10,5779,323624
pcROx,2076-06-22,4041,331362
gAMtd,2062-05-04,7526,278462
VjKsx,2038-02-24,5037,387849
svunt,2072-03-11,6265,344575
YuwRT,2061-11-01,6556,570372
hPeiL,2100-09-01,4568,45680
uadTG,2047-07-07,5273,263650
CcTQy,2088-11-07,6414,64140
MfVCP,2036-10-27,6145,540760
gfSXb,2102-04-16,8262,545292
GPemI,2108-06-04,9793,528822
LohWj,2049-09-29,2348,77484
AlHDZ,2068-11-06,7258,239514
rykeP,2114-04-15,6578,342056
hAfge,2102-06-30,7128,449064
HMraQ,2116-11-08,5417,362939
eRGZG,2103-12-12,7271,683474
BzeNi,2022-05-19,5497,252862
dnagi,2087-12-01,4662,317016
JIrDE,2082-01-01,9699,562542
hYddv,2073-06-28,8120,633360
NvIxY,2024-09-03,9869,927686
geUiu,2067-12-19,3544,166568
vFTOt,2025-08-23,6823,156929
rLEAw,2056-10-30,9076,299508
jTOEa,2040-02-07,3958,174152
UufKk,2089-04-12,6485,298310
NaMdF,2043-10-16,4991,229586
vGgMR,2090-10-20,2073,89139
pqzjt,2102-09-21,6943,173575
qoWVi,2039-03-04,9869,414498
EzcZR,2043-03-29,9188,670724
XdLFb,2080-05-31,2526,98514
WqIEX,2076-10-04,5387,274737
KsXVw,2052-09-02,7852,761644
pQOhV,2062-02-11,9970,867390
sQwdy,2086-12-27,3666,113646
jaMrl,2063-09-24,7721,648564
GRjmN,2077-05-13,5477,32862
emfQE,2102-06-17,9023,406035
wRGlS,2051-07-27,8016,729456
YxXHJ,2066-12-22,7953,731676
JHBjS,2109-04-21,5697,28485
vyoFP,2120-09-24,4183,234248
cIism,2035-05-24,5810,517090
OSbey,2058-09-16,3550,56800
RLQox,2061-08-03,5568,206016
DLXXM,2090-03-02,6425,199175
oFMyv,2032-02-04,7250,529250
FMBqm,2070-04-21,8238,757896
RNPtE,2059-05-31,4593,36744
zpakt,2110-11-11,2828,31108
NLIXr,2107-11-20,2640,184800
LWokn,2049-09-16,3757,97682
mEnMN,2065-10-16,2757,173691
jikCb,2022-06-04,4038,64608
hMhBO,2070-11-10,8683,277856
iPoPi,2078-03-18,2982,44730
dqwSi,2034-05-11,4752,299376
fQpRI,2106-12-15,2316,224652
PqbsG,2033-07-01,5599,27995
DTWMq,2042-07-29,4305,262605
gwbWS,2034-11-29,7297,328365
yaSLi,2098-12-12,2041,161239
NSXnP,2056-05-31,5145,216090
btuqq,2076-09-23,7304,503976
rGKjc,2041-07-05,4128,45408
AMajW,2043-03-26,3973,51649
zmeiH,2110-04-23,8375,175875
UodQV,2045-06-27,4980,453180
kFoXg,2078-10-06,9479,786757
aVuXr,2067-06-15,6778,386346
uCgMd,2041-06-07,6721,631774
hRuRL,2068-05-11,3882,380436
tBSGm,2039-06-27,8819,511502
QJNYu,2093-09-20,7861,196525
NUyOZ,2114-10-24,8432,362576
qSebG,2034-07-02,3890,221730
HXgiL,2098-04-24,6943,270777
dziKG,2080-11-19,3061,52037
xjIiO,2099-11-09,5826,454428
rpbLk,2117-05-21,7639,366672
DZcGC,2089-12-22,4178,33424
CRFfQ,2086-05-20,8299,82990
OiMKI,2090-10-26,7849,737806
BTAjc,2080-07-09,5463,316854
XXAjT,2043-02-27,6835,75185
IsNDn,2107-06-28,9266,565226
QaUMN,2106-11-02,5699,170970
wurcK,2095-12-06,7074,113184
kpmEp,2060-03-01,8075,670225
iyUdi,2103-02-04,6386,172422
TUqOz,2082-03-01,7614,753786
TQhEH,2063-09-04,8730,785700
vNjvh,2080-10-23,9279,658809
nCpCR,2022-02-26,4336,164768
OisEW,2033-09-09,7086,623568
rzWpv,2027-04-30,6838,177788
raUeR,2021-12-04,3113,118294
Nmidn,2083-04-30,9481,549898
TFkna,2032-11-26,8215,262880
fwNoW,2092-06-27,4138,331040
Pfnjx,2064-01-29,2514,37710
gnIxY,2088-01-27,2197,30758
eQsqH,2112-11-10,2958,215934
ekYdJ,2106-12-19,9296,241696
UqncH,2071-10-28,3055,152750
bHvQY,2051-03-05,4124,247440
ooFMl,2064-03-28,4180,305140
BHMMR,2074-08-09,6997,503784
iNHre,2027-07-26,9283,259924
vneIJ,2067-02-19,9817,530118
LtozY,2076-06-15,9217,451633
rDduE,2021-02-22,4892,406036
yfBSp,2076-02-21,9312,456288
hlorh,2107-04-20,9085,417910
hFHEe,2064-01-11,4109,69853
ueVpT,2095-07-17,7582,280534
kARRM,2069-07-22,9901,732674
HeRgG,2066-08-18,7489,688988
KtVeF,2027-05-01,6488,486600
TYMCc,2084-10-27,7841,219548
rPlyx,2113-11-01,4745,265720
RwoJX,2061-07-18,6909,545811
RnfWE,2088-09-15,7399,73990
dLNJC,2053-01-17,6447,257880
wRVSD,2103-09-18,3024,220752
naVXO,2055-04-16,7948,214596
Vhrir,2117-08-18,2063,80457
xnqgV,2025-11-09,9459,576999
UAlSz,2025-01-08,9829,235896
soSos,2075-03-04,3535,293405
pBadJ,2040-07-14,4880,209840
DiAjh,2068-11-09,8265,140505
MGHhA,2043-02-05,3845,230700
rWKmx,2032-12-02,4049,157911
JuHHk,2110-06-25,6041,561813
gosJF,2064-02-18,4687,121862
wEXNf,2087-09-07,9806,833510
erENa,2087-06-18,9096,127344
KIYze,2079-10-12,4703,357428
ZITXO,2095-11-21,3134,200576
ukwKz,2109-03-10,7627,427112
fROpz,2108-09-20,4333,216650
SOpJC,2063-07-07,6402,108834
dEUJN,2041-09-20,4167,45837
SIymk,2105-12-18,6579,59211
dGlTK,2022-01-31,9934,188746
rKzml,2051-07-20,5482,241208
lbbAI,2035-08-10,9026,514482
DJjpR,2087-05-15,8574,711642
hejzM,2044-02-27,5283,47547
oZZEy,2094-06-16,7645,558085
HytDf,2024-01-06,2262,99528
ImKgR,2073-03-26,6613,138873
bzqhj,2112-11-17,6757,452719
JtNFm,2035-10-03,9808,235392
gIBGn,2036-09-08,6410,294860
BYHfs,2115-08-15,3379,337900
jSYfC,2081-07-18,7475,388700
XfDRz,2070-02-07,4305,81795
wuyow,2060-12-04,4557,45570
GhoWI,2085-02-12,5809,203315
LWALp,2076-03-03,2487,92019
kImZj,2113-08-08,9858,946368
xUZHW,2119-04-28,7353,279414
XHXCu,2049-04-30,2994,161676
LrRYP,2074-02-28,3912,363816
ZTCzx,2025-08-17,8559,213975
GaflA,2086-09-02,4726,51986
xXQVx,2022-07-21,4263,306936
yoPMM,2117-04-19,4829,449097
fnifp,2036-05-28,9699,290970
UBiHD,2029-07-20,2142,113526
pHkIy,2038-11-16,5012,85204
hAamr,2086-01-25,8004,272136
NGGPn,2042-07-10,4168,400128
PieYt,2090-11-04,8665,381260
BBviV,2100-03-20,9516,228384
WGIMR,2030-10-17,9872,207312
Fcoqj,2025-06-24,9852,975348
zxbcV,2107-10-21,8134,634452
aqXjv,2038-02-09,6088,493128
HwABJ,2062-04-02,4464,124992
pwxsm,2052-01-06,3273,170196
AxKjw,2116-12-28,6809,68090
KhQou,2074-06-28,3999,215946
FVLXv,2080-09-27,6732,578952
LzYQM,2047-08-13,6537,222258
eiFNn,2065-01-14,7982,79820
HTneU,2113-09-20,5499,313443
woWTU,2055-08-29,6458,284152
afDKH,2032-06-20,9056,516192
fXnQd,2070-02-11,7415,489390
nDWOq,2021-10-05,3585,21510
mgRkA,2049-09-23,9752,780160
rwALY,2048-08-09,6748,134960
bGjFI,2062-08-08,6326,246714
OjAxV,2035-11-08,5183,388725
pliSK,2120-09-18,4543,204435
dkzSF,2056-07-23,2078,12468
MuwFP,2089-05-13,7553,188825
cfFWu,2067-10-27,3124,96844
xfVbw,2057-12-06,7030,70300
xBRCe,2114-12-17,2002,182182
AiXGp,2113-04-23,5965,167020
COxZZ,2052-09-27,2444,24440
DgDLy,2061-05-15,4554,259578
yqSqM,2080-01-28,7400,740000
KuELV,2114-07-25,3545,81535
LQmGM,2043-06-25,5216,354688
gMrrU,2121-06-18,2827,118734
yYKlJ,2034-10-15,5247,482724
vlExD,2078-04-13,9796,205716
unHPa,2033-02-01,8024,160480
Ijovy,2044-12-23,7949,675665
jPInm,2049-07-25,5190,217980
gkiUJ,2096-06-27,9670,889640
cSwhe,2059-06-28,6756,574260
zKGLk,2037-04-30,4606,165816
HRRep,2051-11-29,5321,431001
cAurE,2092-01-23,5668,226720
YhtWY,2107-10-02,2937,240834
eSItw,2119-10-16,2530,182160
flkSX,2069-08-02,6403,281732
ltOdM,2046-02-07,6298,434562
iwuQa,2083-08-03,6174,481572
KcZRO,2110-02-26,4458,160488
yGEPn,2027-06-19,3980,234820
ZPCiI,2090-04-04,3363,20178
clyey,2052-04-18,5739,482076
ptuHY,2035-01-12,3135,47025
DSLiG,2091-11-21,8252,462112
tkjTV,2046-07-01,9659,57954
jpOue,2105-03-25,4572,77724
gHtBk,2051-02-10,7688,722672
HaQbW,2097-01-23,9188,725852
lPFrF,2054-02-22,3882,209628
zNqnr,2111-07-24,7955,652310
oSLEf,2069-05-24,8208,681264
XOeGK,2095-11-08,9748,214456
MkhmR,2084-11-24,7124,655408
HDFVh,2065-01-23,9051,696927
bZNrv,2067-11-13,6934,672598
qqMRa,2108-06-16,7311,577569
yuPlp,2087-01-28,2359,162771
EgDVY,2077-09-17,2096,90128
oJRnH,2054-03-26,9366,196686
Ulvwf,2056-12-04,4132,305768
Zdkte,2087-07-18,7285,553660
vuCOP,2029-01-07,2646,243432
kLAcH,2113-08-20,8242,107146
XGhbO,2029-05-26,3112,270744
XQaHJ,2026-07-13,2228,133680
xHllz,2077-10-03,5674,238308
XEmIJ,2102-02-02,3283,311885
orpMr,2080-05-25,4935,182595
jyrvB,2051-02-20,3258,78192
DiWdM,2058-12-31,6716,483552
pJbdt,2104-10-10,5275,232100
aQesR,2085-02-21,5569,323002
yaVEF,2080-02-19,5697,39879
NRoJG,2093-06-05,4424,159264
aTfZz,2082-02-01,2466,103572
oWLEE,2032-04-03,8125,406250
yutoT,2074-08-30,5366,75124
dGvdC,2041-06-15,2265,108720
AYYHE,2071-11-06,7586,295854
Pqphe,2037-01-22,9179,119327
VZEKW,2047-08-14,8457,245253
WRVNv,2079-02-28,9987,379506
iHfaD,2115-05-09,3435,41220
alDAd,2038-07-04,2207,161111
flZxQ,2118-01-09,5733,538902
NoAhW,2059-03-12,6197,198304
MRUez,2058-08-06,5484,520980
jqVSB,2047-06-18,4517,302639
aEZLq,2026-05-06,4818,52998
jFHnp,2100-09-20,4518,207828
niuao,2105-08-25,9963,99630
uxoTY,2084-09-08,8027,377269
QfxWo,2049-11-21,9431,160327
AgdDr,2097-11-01,4239,190755
zDqyD,2034-04-28,2035,44770
DQdfx,2116-10-11,5427,146529
GrqPo,2055-09-18,3377,101310
eSTsG,2104-07-03,8804,237708
oqAWv,2083-02-27,7964,55748
TbVIw,2119-05-07,7826,633906
FCIWC,2030-09-06,6733,350116
wAqsT,2071-12-25,5576,206312
UmHsj,2087-02-08,3598,158312
aOMVv,2114-06-16,5114,434690
DgKsH,2096-06-25,4430,429710
XAQvR,2100-10-31,2987,74675
VMttA,2087-01-09,4691,290842
RMmcx,2070-11-09,3281,239513
fGpJo,2090-03-19,2802,19614
gQLfK,2097-06-10,4265,200455
NwOBS,2103-12-27,6110,604890
vpVkm,2072-07-30,5077,314774
BvaxX,2025-09-20,4088,114464
WkQEr,2039-02-03,6967,48769
NEJMD,2120-04-27,3141,248139
iWElQ,2051-05-08,9076,544560
uBeRU,2037-10-23,8426,168520
IGvms,2037-08-07,9890,662630
QtidG,2052-08-14,8868,744912
QAbBt,2030-11-24,8754,744090
GlqCH,2112-06-21,2337,30381
clIpF,2108-09-24,7811,578014
hgYlA,2102-03-06,8446,439192
GXuAF,2051-05-02,3433,99557
aTYKa,2062-06-14,9342,635256
jDKYr,2030-11-05,4392,39528
HpDxV,2038-05-02,7308,73080
yKFQJ,2090-02-24,5733,401310
mYRzy,2069-05-17,9424,197904
YbrVf,2117-06-23,3337,123469
OnxjQ,2037-09-23,8647,605290
TSqRr,2054-12-14,2982,89460
NDtjR,2041-03-07,6738,121284
kPsmd,2076-04-28,7075,332525
