StoreCode,Date,TotalSales,TotalAmount
mwCWY,2068-06-27,4221,413658
BfPZz,2048-07-27,7158,264846
XAFCB,2027-12-14,2347,201842
hQLuY,2033-08-16,5948,535320
bKFVJ,2056-07-12,3622,358578
cCncM,2040-09-26,3080,258720
NmlOX,2038-03-11,7809,632529
Gmust,2046-09-28,7615,593970
Rxykd,2088-06-05,6538,169988
oWaGI,2091-12-22,9698,223054
RsycJ,2066-03-06,3074,73776
RLIcT,2114-05-20,2202,215796
xzYdQ,2053-03-03,2241,76194
vDyzg,2080-08-20,6186,321672
UlCVn,2039-12-26,3440,151360
FzEpU,2037-03-05,6983,125694
yBIot,2077-01-12,6229,591755
iyptw,2048-12-16,5375,139750
xutyH,2115-10-12,5939,225682
yJMiJ,2063-09-03,3871,81291
NDifr,2107-09-06,7397,340262
RLjJn,2035-09-19,2074,201178
ufPuW,2112-07-21,3630,29040
SLgwX,2031-01-26,8032,128512
NAEvs,2033-02-15,2585,100815
eABiL,2068-10-17,5502,236586
fQuLm,2056-02-13,3024,69552
ldnYd,2103-06-07,2094,81666
ltiCp,2033-05-16,5126,440836
HnpRj,2075-02-21,9564,478200
OTaJQ,2087-12-23,6789,176514
ISWmm,2100-12-15,9080,735480
DahmV,2111-05-02,8269,190187
nNdzJ,2050-09-17,3979,294446
blkyR,2057-03-09,7853,486886
WOYco,2051-08-14,6331,113958
pzkIS,2051-02-07,4561,200684
qeYBQ,2083-07-01,8138,431314
voZEK,2031-01-13,2799,159543
rpnBO,2051-06-02,2747,27470
ZVuTI,2089-01-27,7849,78490
BtlKJ,2057-05-03,3192,197904
RbQBt,2060-10-11,5311,111531
mZDVM,2084-10-13,2505,242985
SaNNh,2078-09-11,9354,701550
Ksnvj,2079-06-01,3224,322400
NlpJP,2052-08-05,6692,301140
qDBKc,2102-11-29,3138,178866
ELRhJ,2076-11-28,8241,403809
mZpJm,2040-10-17,5247,414513
Myijg,2030-08-30,8998,188958
HESXi,2083-05-20,3236,258880
zmKuF,2081-05-09,3183,124137
Zhwqx,2033-03-09,8687,616777
mrMBd,2061-09-27,7045,690410
gRnNs,2041-10-03,5008,285456
AEaYi,2085-10-15,4479,295614
auACm,2054-06-14,4973,223785
uxZcL,2117-12-17,4438,48818
LLHRI,2043-03-31,2063,86646
Gfuml,2088-11-27,4635,176130
xpWFE,2099-11-16,4343,52116
hzYwn,2025-02-05,9025,749075
asrDF,2102-05-08,8873,70984
WqXEo,2047-04-28,2612,141048
UzyND,2092-04-17,2283,178074
VfSTP,2057-03-04,7280,269360
KICbe,2099-08-23,7911,561681
arcPj,2095-02-13,2093,207207
xuXJD,2090-11-28,6969,236946
LncVn,2090-07-03,8236,823600
DpLms,2120-10-03,7874,165354
ukbYT,2024-12-01,3574,207292
LUaMu,2100-03-10,5541,144066
HlQhV,2062-10-28,9648,270144
xqytA,2088-07-07,5071,415822
yRrjt,2075-05-12,5149,463410
qnaRz,2040-02-03,3398,122328
bLEdL,2074-08-17,5548,471580
nBWsX,2053-04-08,3913,309127
YEDdv,2035-08-20,5234,334976
Huqaw,2038-11-27,7682,722108
VEMDU,2101-12-23,8962,188202
ScRaF,2038-03-03,2082,97854
IkEWb,2091-05-08,7012,392672
yUAkF,2043-01-21,7141,449883
vmMwF,2071-08-31,8752,131280
CxgDi,2098-05-11,8161,554948
EiFLE,2050-06-28,3490,289670
vebAI,2109-07-08,6138,313038
hjmEW,2103-01-29,7161,658812
XwqDz,2092-03-16,4459,343343
oTQNK,2055-07-17,4823,419601
yfCFT,2048-05-20,2659,15954
sqipH,2046-11-30,8853,522327
vKHum,2080-05-18,8623,672594
GJYlu,2077-10-18,6581,72391
XsQNB,2090-02-19,8379,410571
XyNYW,2086-11-29,7476,665364
KfNPE,2055-06-08,2738,249158
zWLjt,2059-07-25,8131,365895
LBZOO,2088-08-13,4666,419940
jBUyx,2038-04-20,3929,294675
BkcIO,2042-10-31,2934,123228
npohD,2030-10-10,7592,258128
oHlSy,2051-02-28,8675,789425
ORjNJ,2071-02-12,2902,243768
nMeRc,2053-03-15,8683,199709
KPZsa,2084-10-21,9641,626665
HjFMY,2059-05-17,2018,199782
ZfISm,2103-06-02,9678,677460
xdQSe,2073-05-24,4217,177114
WZjPt,2103-08-29,7757,581775
uJKMn,2092-09-13,9740,292200
ycZWf,2055-12-22,6115,201795
jzDgS,2083-06-17,4802,235298
ThCjH,2110-11-16,2268,29484
LHQkS,2101-07-30,3875,116250
sEorK,2037-08-20,2193,50439
mlKgn,2059-06-24,7930,285480
wywHO,2074-05-18,5498,148446
YBGmN,2119-05-01,6286,75432
jBTfn,2049-10-03,8659,727356
NxHAX,2028-06-24,8990,539400
BtXrB,2026-05-19,6617,436722
SIGvq,2079-04-22,2912,32032
YUuxM,2103-07-18,5477,438160
lIxwY,2042-03-15,9845,433180
WRTEU,2068-03-01,8936,500416
aYZse,2037-12-26,6018,517548
uGymu,2026-06-20,9609,759111
bdVkY,2060-08-23,3364,195112
xxxdQ,2101-11-10,4397,294599
TEoKF,2059-11-16,6732,383724
TqvHY,2053-08-08,3244,116784
YrCmK,2021-09-22,3554,191916
AyODv,2097-08-22,5151,30906
SLGvg,2025-06-07,4144,66304
xYRIJ,2092-01-14,5980,155480
mQdRc,2072-07-16,2986,116454
PTuRg,2119-10-27,9465,719340
sBYvZ,2119-09-16,5128,512800
obwvs,2101-05-17,6001,462077
FvafL,2068-10-01,3370,299930
Lophj,2027-04-11,9487,692551
kIGjc,2076-07-08,4552,359608
hzhfC,2078-06-04,4186,75348
VcTBw,2022-04-30,2912,110656
SJmMg,2034-05-11,3599,244732
eFaAS,2078-11-27,9525,657225
GAZpr,2109-06-29,4732,421148
RzlSK,2117-10-11,6933,415980
WxaxZ,2037-01-15,9818,333812
VwQUS,2090-03-06,2361,188880
wGTkG,2081-04-09,7800,592800
xhwRj,2095-11-05,2560,250880
SJElI,2101-02-22,6869,178594
KUzqX,2091-09-14,5853,479946
aPylH,2061-09-27,3314,301574
meNtD,2045-05-26,6086,395590
pIQTk,2093-11-29,4527,144864
ExDQm,2121-07-29,6156,603288
bXRMv,2021-07-20,8918,89180
yBnce,2102-12-06,8452,642352
scuvi,2059-01-17,2064,175440
pgqEq,2053-05-09,2099,180514
ytYLT,2042-04-24,5528,226648
LDiYP,2051-04-28,4829,149699
WKkXA,2091-03-03,6899,213869
ABviR,2111-02-06,3715,111450
hJegb,2066-12-02,3521,309848
HKTiq,2049-07-24,4813,158829
OHnow,2029-01-27,3806,308286
FlrAk,2035-06-05,6337,183773
RFgpa,2080-02-05,9780,78240
saQBN,2041-11-11,2906,37778
Jkjcg,2089-01-24,8149,154831
nPQjP,2037-09-30,5815,93040
NdXau,2030-01-22,6964,619796
eNHsM,2042-03-06,4468,26808
ntjoe,2090-03-07,9186,119418
uJhPn,2106-08-18,4149,340218
AXiBL,2033-02-15,2897,37661
CqZhn,2058-07-11,7329,564333
CYcPN,2068-05-11,8179,515277
DpXrY,2089-12-15,3542,109802
JZmGM,2097-01-04,6911,234974
NAqcA,2065-06-26,9498,864318
lTPEo,2087-08-05,8853,309855
sTXYe,2040-09-24,2883,57660
gsXOr,2034-01-19,7270,385310
YRwUE,2068-10-19,8764,376852
RHAuO,2029-04-14,7319,731900
INYMj,2079-09-14,7112,711200
qNgVE,2084-01-18,8170,196080
bPUCM,2022-04-12,8057,620389
NyHOc,2030-11-19,9224,553440
pwnlB,2038-02-28,8299,672219
jcBdh,2032-10-27,8788,404248
byOjC,2025-10-29,7153,658076
AaqJK,2098-12-15,7714,771400
tzcPa,2028-09-06,2107,37926
Hkqpu,2022-03-12,9285,594240
Iizvd,2030-04-04,5776,103968
RDqil,2023-10-28,8733,61131
uHVWC,2119-01-06,2521,168907
RJhmE,2050-04-06,3459,44967
XvqqP,2094-04-05,8290,464240
xWhJf,2051-03-18,7497,697221
yGLBj,2083-01-29,8910,53460
dNYXo,2089-03-29,4142,103550
synBh,2024-06-18,8050,611800
hgXTv,2110-10-17,6913,359476
QscgK,2064-03-09,8033,473947
uDZNS,2103-07-22,3582,32238
gYdPd,2100-01-22,5037,141036
swMcN,2110-10-06,3939,389961
huOCi,2057-07-31,2663,95868
XKpkB,2032-03-08,2152,96840
IQIoQ,2076-04-11,4452,57876
Pqibt,2026-11-08,9983,758708
QLYru,2054-05-30,6521,534722
prNjp,2041-09-15,2794,86614
ywDgw,2057-09-19,3226,103232
EOuGi,2035-03-19,9349,663779
qGCvQ,2095-03-30,2511,50220
IwMFG,2053-05-05,2939,229242
RNCWl,2106-07-17,3738,164472
iufYB,2054-11-28,2525,27775
anlBU,2081-05-05,3187,207155
SPPBt,2117-06-20,2479,233026
uDaMI,2083-12-27,2155,99130
abUtW,2029-07-22,6996,160908
bceYY,2079-01-11,3833,53662
yIpfP,2066-04-18,5009,455819
iapZh,2047-06-18,2708,165188
xqxiX,2106-11-30,3059,134596
GpVwe,2101-01-15,5371,166501
TfCjo,2115-09-23,4391,39519
uSIuL,2097-04-18,3051,244080
DKhMG,2034-03-05,5358,444714
UMzIr,2093-06-02,7007,77077
JEcPe,2064-11-27,2345,56280
dHOWb,2099-06-25,6161,357338
MTtET,2069-04-21,9836,118032
cDvSm,2027-12-19,7476,485940
YqlzQ,2066-10-30,3867,293892
TIIHZ,2046-02-08,4384,368256
tQEig,2057-11-24,9555,152880
zEpHg,2042-09-30,4185,272025
EJFNk,2058-07-24,8241,774654
AvbxV,2052-09-02,5912,165536
HpTWl,2058-12-19,8737,838752
QCjmN,2057-12-17,4827,323409
tzeZO,2116-07-30,5182,492290
Kwcjp,2116-05-11,6896,179296
pcROx,2113-04-22,6562,262480
gAMtd,2053-03-18,7538,723648
VjKsx,2038-08-22,9509,646612
svunt,2067-07-13,8471,177891
YuwRT,2036-11-30,6419,166894
hPeiL,2108-02-18,3659,311015
uadTG,2035-08-21,3796,64532
CcTQy,2106-07-29,4712,113088
MfVCP,2056-02-11,3647,324583
gfSXb,2038-02-26,2138,124004
GPemI,2114-09-03,8381,729147
LohWj,2049-11-12,3321,275643
AlHDZ,2047-07-04,6354,57186
rykeP,2088-02-14,6225,149400
hAfge,2093-04-18,5070,385320
HMraQ,2056-08-31,6128,520880
eRGZG,2089-02-28,2768,157776
BzeNi,2036-09-05,9039,831588
dnagi,2030-09-23,5655,192270
JIrDE,2029-12-25,8509,178689
hYddv,2027-11-27,5004,470376
NvIxY,2104-09-03,5390,70070
geUiu,2054-01-18,5304,159120
vFTOt,2094-01-21,7639,748622
rLEAw,2028-09-22,4814,346608
jTOEa,2106-09-07,7491,711645
UufKk,2078-12-21,5390,97020
NaMdF,2103-11-14,2594,111542
vGgMR,2041-10-18,3111,27999
pqzjt,2056-10-04,4562,182480
qoWVi,2064-03-20,8367,343047
EzcZR,2037-04-10,6011,204374
XdLFb,2086-10-29,2732,32784
WqIEX,2118-07-30,3336,146784
KsXVw,2033-01-25,2606,91210
pQOhV,2079-12-21,4275,38475
sQwdy,2091-11-09,7691,415314
jaMrl,2100-04-26,4824,453456
GRjmN,2120-09-07,8993,395692
emfQE,2067-07-07,2317,111216
wRGlS,2033-08-20,7912,609224
YxXHJ,2083-10-08,4302,141966
JHBjS,2115-09-27,4912,98240
vyoFP,2026-09-30,8965,277915
cIism,2049-06-25,7364,132552
OSbey,2109-01-27,2121,44541
RLQox,2046-11-19,2807,126315
DLXXM,2074-11-01,7486,89832
oFMyv,2035-12-19,9511,646748
FMBqm,2100-11-13,3461,321873
RNPtE,2052-05-20,7779,365613
zpakt,2040-11-06,4462,124936
NLIXr,2117-10-04,9608,384320
LWokn,2055-06-15,9535,162095
mEnMN,2105-09-22,6906,124308
jikCb,2115-01-27,2742,244038
hMhBO,2034-09-09,5566,61226
iPoPi,2113-02-16,3717,148680
dqwSi,2026-09-20,4433,443300
fQpRI,2036-02-23,4665,265905
PqbsG,2083-12-09,2824,135552
DTWMq,2102-05-22,4902,58824
gwbWS,2049-03-25,3697,166365
yaSLi,2060-10-19,3999,67983
NSXnP,2069-06-05,3469,260175
btuqq,2121-08-17,2658,50502
rGKjc,2092-12-13,8686,199778
AMajW,2064-12-16,2246,220108
zmeiH,2067-03-20,7848,408096
UodQV,2053-02-28,6210,540270
kFoXg,2052-09-13,8615,852885
aVuXr,2108-06-19,3707,303974
uCgMd,2117-10-17,7679,345555
hRuRL,2028-12-11,7477,687884
tBSGm,2119-11-30,2469,239493
QJNYu,2114-04-01,5036,236692
NUyOZ,2110-09-25,8349,409101
qSebG,2115-03-17,6747,47229
HXgiL,2039-12-09,3216,80400
dziKG,2074-06-09,9194,367760
xjIiO,2080-10-05,6681,621333
rpbLk,2032-11-19,7637,213836
DZcGC,2120-01-30,4534,385390
CRFfQ,2121-12-28,3283,147735
OiMKI,2066-11-05,6038,489078
BTAjc,2054-08-07,2239,71648
XXAjT,2024-05-27,8032,361440
IsNDn,2115-01-14,5292,433944
QaUMN,2084-10-21,9901,148515
wurcK,2069-02-10,4784,119600
kpmEp,2103-10-10,9068,353652
iyUdi,2031-03-03,2006,200600
TUqOz,2056-01-14,8914,597238
TQhEH,2059-01-31,5517,55170
vNjvh,2064-02-19,3823,38230
nCpCR,2114-02-03,7485,381735
OisEW,2107-11-15,3253,74819
rzWpv,2064-02-11,5599,279950
raUeR,2055-12-20,7456,603936
Nmidn,2115-07-23,5272,268872
TFkna,2092-09-28,3434,178568
fwNoW,2090-07-12,7584,659808
Pfnjx,2102-03-12,9451,841139
gnIxY,2094-06-06,4045,291240
eQsqH,2098-01-28,9325,373000
ekYdJ,2118-02-10,6261,550968
UqncH,2044-10-12,7401,732699
bHvQY,2048-05-26,6215,87010
ooFMl,2069-02-25,7162,515664
BHMMR,2032-12-09,7309,621265
iNHre,2057-11-13,5493,115353
vneIJ,2107-01-18,4281,291108
LtozY,2077-09-27,9770,498270
rDduE,2102-06-01,8008,128128
yfBSp,2095-03-17,9890,761530
hlorh,2055-04-16,3147,154203
hFHEe,2065-06-10,7269,392526
ueVpT,2035-08-01,2429,123879
kARRM,2021-05-28,3808,26656
HeRgG,2114-05-15,7746,697140
KtVeF,2081-08-28,9228,784380
TYMCc,2037-01-30,7540,158340
rPlyx,2105-04-04,6807,530946
RwoJX,2023-05-08,9115,45575
RnfWE,2070-05-23,5761,97937
dLNJC,2043-04-29,5991,473289
wRVSD,2060-05-28,4553,259521
naVXO,2068-04-29,9196,257488
Vhrir,2062-02-01,9326,130564
xnqgV,2111-07-01,7217,346416
UAlSz,2121-07-09,7999,351956
soSos,2116-03-16,8781,360021
pBadJ,2078-03-09,2913,288387
DiAjh,2084-02-17,2146,51504
MGHhA,2103-03-09,4742,369876
rWKmx,2098-03-17,2786,64078
JuHHk,2102-02-07,2119,129259
gosJF,2065-09-27,6107,91605
wEXNf,2027-09-14,3796,182208
erENa,2051-10-17,6886,599082
KIYze,2055-04-05,8019,192456
ZITXO,2027-04-12,8579,489003
ukwKz,2112-08-24,5523,121506
fROpz,2065-12-25,8562,821952
SOpJC,2083-05-26,9338,821744
dEUJN,2021-12-16,6251,550088
SIymk,2075-11-16,9490,816140
dGlTK,2096-03-18,6963,327261
rKzml,2079-05-14,7596,417780
lbbAI,2087-11-01,5369,107380
DJjpR,2046-05-24,9887,247175
hejzM,2034-04-05,2841,62502
oZZEy,2056-11-25,7042,605612
HytDf,2076-10-06,5856,93696
ImKgR,2102-03-01,8684,69472
bzqhj,2027-06-08,3085,21595
JtNFm,2095-11-15,7336,271432
gIBGn,2079-06-26,9729,856152
BYHfs,2068-10-14,2789,223120
jSYfC,2120-04-15,2688,169344
XfDRz,2085-09-29,9288,325080
wuyow,2062-05-07,4327,246639
GhoWI,2092-09-04,6540,536280
LWALp,2035-04-07,8690,756030
kImZj,2050-04-17,2769,224289
xUZHW,2101-02-11,3094,123760
XHXCu,2047-04-12,3255,302715
LrRYP,2091-11-01,8861,274691
ZTCzx,2088-06-06,8351,626325
GaflA,2085-06-11,6873,89349
xXQVx,2040-04-06,4983,159456
yoPMM,2055-10-09,7549,498234
fnifp,2085-05-04,2822,208828
UBiHD,2048-06-30,7257,515247
pHkIy,2089-10-12,7443,89316
hAamr,2025-04-03,3668,73360
NGGPn,2120-08-10,5481,411075
PieYt,2117-08-14,6379,165854
BBviV,2053-09-08,4650,51150
WGIMR,2046-10-17,7130,620310
Fcoqj,2075-02-10,2969,109853
zxbcV,2102-07-02,5272,479752
aqXjv,2090-10-05,8389,830511
HwABJ,2095-01-22,2938,293800
pwxsm,2022-08-17,6215,466125
AxKjw,2069-10-04,5490,43920
KhQou,2036-01-24,9735,944295
FVLXv,2069-01-23,6039,157014
LzYQM,2028-02-21,6498,506844
eiFNn,2025-09-04,7334,425372
HTneU,2112-10-25,9632,96320
woWTU,2079-02-07,4201,121829
afDKH,2114-10-31,8375,117250
fXnQd,2067-07-22,5023,371702
nDWOq,2054-08-21,9186,404184
mgRkA,2101-01-21,9854,561678
rwALY,2090-11-28,2237,134220
bGjFI,2069-08-01,6521,280403
OjAxV,2059-03-21,9602,364876
pliSK,2083-04-14,2364,196212
dkzSF,2026-04-18,8999,422953
MuwFP,2102-01-07,7969,645489
cfFWu,2103-05-07,2575,159650
xfVbw,2026-07-24,4482,201690
xBRCe,2096-08-02,5016,346104
AiXGp,2058-04-15,7247,485549
COxZZ,2073-11-18,8539,572113
DgDLy,2117-05-22,2931,140688
yqSqM,2031-02-13,9323,494119
KuELV,2025-03-08,8765,78885
LQmGM,2121-09-06,7643,428008
gMrrU,2051-10-09,9005,684380
yYKlJ,2068-04-21,5706,433656
vlExD,2061-10-10,5176,481368
unHPa,2101-01-06,3835,283790
Ijovy,2034-07-09,9026,288832
jPInm,2053-02-11,9344,644736
gkiUJ,2108-04-07,7950,389550
cSwhe,2076-02-01,3565,149730
zKGLk,2026-11-21,4870,399340
HRRep,2042-11-12,2463,206892
cAurE,2091-05-30,6814,258932
YhtWY,2052-07-22,9460,775720
eSItw,2033-09-01,7773,466380
flkSX,2044-04-12,2609,148713
ltOdM,2032-05-11,2187,122472
iwuQa,2121-08-09,9519,285570
KcZRO,2056-01-07,5141,46269
yGEPn,2041-12-02,7415,304015
ZPCiI,2048-09-28,5055,70770
clyey,2057-01-08,8133,268389
ptuHY,2083-12-06,8759,315324
DSLiG,2035-02-11,2810,154550
tkjTV,2080-05-29,9430,528080
jpOue,2101-10-28,3468,48552
gHtBk,2049-09-16,7977,406827
HaQbW,2119-01-19,3307,82675
lPFrF,2053-09-23,9483,853470
zNqnr,2116-11-22,3924,372780
oSLEf,2095-09-05,3551,316039
XOeGK,2092-02-05,2026,156002
MkhmR,2083-11-09,4940,222300
HDFVh,2026-11-16,4884,112332
bZNrv,2049-10-15,4743,241893
qqMRa,2082-12-11,5992,413448
yuPlp,2080-03-25,9527,876484
EgDVY,2049-05-02,7421,682732
oJRnH,2021-05-14,9711,553527
Ulvwf,2036-02-15,6013,30065
Zdkte,2037-10-06,4505,319855
vuCOP,2103-03-27,7813,171886
kLAcH,2095-02-11,8287,778978
XGhbO,2096-05-30,2378,92742
XQaHJ,2075-12-29,7725,84975
xHllz,2088-04-08,9689,387560
XEmIJ,2085-12-29,2774,274626
orpMr,2121-09-30,2811,196770
jyrvB,2054-05-03,5859,498015
DiWdM,2023-03-06,4496,314720
pJbdt,2116-05-20,9582,229968
aQesR,2051-08-11,9735,457545
yaVEF,2061-01-29,8336,691888
NRoJG,2045-09-18,7343,264348
aTfZz,2085-12-01,6262,407030
oWLEE,2080-01-10,7753,217084
yutoT,2083-07-19,4934,448994
dGvdC,2027-01-25,5534,215826
AYYHE,2036-09-29,9225,267525
Pqphe,2107-01-31,6659,452812
VZEKW,2057-02-14,8339,383594
WRVNv,2071-12-02,8418,126270
iHfaD,2031-08-23,8505,578340
alDAd,2094-07-10,5340,213600
flZxQ,2038-07-05,9418,235450
NoAhW,2120-04-19,4114,148104
MRUez,2046-03-16,8212,123180
jqVSB,2089-08-08,9290,492370
aEZLq,2036-01-23,5959,148975
jFHnp,2098-03-29,4719,453024
niuao,2024-06-08,6550,52400
uxoTY,2104-07-24,5670,362880
QfxWo,2050-11-22,9506,237650
AgdDr,2109-02-10,3900,276900
zDqyD,2088-07-28,9726,389040
DQdfx,2080-10-30,3393,322335
GrqPo,2104-06-06,2995,41930
eSTsG,2031-04-04,5811,92976
oqAWv,2056-12-11,2135,179340
TbVIw,2023-02-16,4720,240720
FCIWC,2076-12-30,3727,346611
wAqsT,2108-07-04,3193,300142
UmHsj,2074-03-27,6831,300564
aOMVv,2087-03-25,7778,381122
DgKsH,2088-07-29,2942,44130
XAQvR,2079-07-12,4205,130355
VMttA,2057-07-07,8835,565440
RMmcx,2111-07-27,2988,62748
fGpJo,2087-09-24,7446,141474
gQLfK,2075-10-19,9310,549290
NwOBS,2079-04-02,5005,125125
vpVkm,2111-12-18,9683,154928
BvaxX,2080-12-24,3963,142668
WkQEr,2055-02-17,5926,391116
NEJMD,2078-08-17,8148,358512
iWElQ,2046-02-16,6183,210222
uBeRU,2066-06-04,5096,280280
IGvms,2044-10-18,8626,586568
QtidG,2052-11-29,8198,73782
QAbBt,2064-07-21,2987,134415
GlqCH,2072-11-29,3246,272664
clIpF,2050-05-24,8687,243236
hgYlA,2044-05-13,2478,156114
GXuAF,2096-08-06,4560,392160
aTYKa,2089-04-22,3044,51748
jDKYr,2059-08-03,7434,713664
HpDxV,2050-03-01,8268,355524
yKFQJ,2106-08-22,5729,458320
mYRzy,2058-12-20,3685,324280
YbrVf,2107-07-07,6979,425719
OnxjQ,2069-10-03,3887,307073
TSqRr,2024-05-12,7889,71001
NDtjR,2121-05-11,8484,101808
kPsmd,2093-02-25,8004,544272
GeMWZ,2035-05-27,6659,532720
Dgwbu,2100-08-12,7005,350250
RJOUN,2074-12-19,5596,55960
KOOGk,2091-02-06,9376,365664
etwzA,2064-03-11,4274,179508
gkJwL,2034-08-20,4994,299640
TkCEQ,2054-10-22,2049,81960
mfVba,2090-03-02,6499,227465
iVjoX,2106-07-04,3135,122265
xNjcJ,2088-04-23,4070,118030
GQUGT,2060-09-05,3201,288090
YaHYp,2113-05-09,8229,592488
XPLIp,2086-04-25,6468,45276
KhXqf,2079-12-15,8411,395317
nBQnc,2069-01-12,2066,159082
TbFwW,2072-08-20,8070,419640
kNhde,2082-10-07,2593,38895
dhFID,2038-10-19,5095,198705
EZiaQ,2115-02-03,5321,500174
sLFmF,2104-08-26,5507,225787
toqFu,2111-11-03,8511,255330
PdveO,2063-04-02,9825,49125
BzZTV,2098-07-04,6214,422552
khBfg,2120-05-18,4909,260177
Brbyo,2063-04-28,3085,308500
hxCJQ,2052-01-29,9940,477120
PXenY,2091-09-12,2629,18403
cwtDX,2058-01-23,9742,116904
eUPbR,2093-11-14,7881,212787
WmlnQ,2073-05-11,4975,149250
kOlaN,2079-07-13,9601,412843
yrQct,2111-05-22,7498,142462
WJdpA,2021-10-04,5222,219324
fXWVR,2092-03-25,9838,983800
NMxTB,2079-06-09,6326,366908
pUtri,2108-02-04,6432,430944
wnZIE,2120-10-05,7583,545976
TgYFa,2045-01-22,7442,699548
aNprq,2099-12-22,6953,208590
FLcJk,2071-03-28,9790,587400
DsvRZ,2113-01-01,7644,374556
MUHIO,2083-06-24,6086,450364
PnQku,2052-04-13,9678,483900
auapI,2047-12-31,2041,12246
OgydP,2079-08-15,7319,570882
zFXxM,2047-03-26,4852,460940
zQzLp,2027-03-29,9638,915610
FIAJK,2118-07-18,4002,392196
fhhcY,2107-12-26,2373,168483
zghcv,2055-01-28,6398,211134
KIJls,2069-03-18,2386,214740
wdpvP,2091-10-07,5106,76590
fFXEw,2067-10-25,5982,556326
qYLhG,2067-11-01,4578,105294
VuEHV,2058-11-26,2834,204048
GlgRx,2068-02-03,5122,363662
nvdSW,2108-11-24,4244,250396
kOoCc,2121-10-09,9580,804720
UbVdI,2107-03-27,4085,396245
NssPe,2033-02-23,9023,297759
xFuoR,2029-04-13,8650,484400
DTMgX,2052-09-24,8152,138584
mlJlb,2069-11-22,8084,792232
ymBoG,2121-03-15,7893,363078
IaTIL,2085-04-26,8026,730366
RDRbk,2100-11-28,4472,183352
PEdzJ,2079-06-01,3223,25784
uvYKG,2055-07-12,9433,575413
kaKpY,2070-09-19,7681,153620
SeXAD,2076-01-24,7990,39950
