StoreCode,Date,TotalSales,TotalAmount
qNgVE,2103-04-03,3630,192390
bPUCM,2097-03-17,6760,81120
NyHOc,2069-10-25,2152,103296
pwnlB,2040-05-08,5765,409315
jcBdh,2111-11-06,3011,123451
byOjC,2028-04-21,5809,104562
AaqJK,2040-11-10,2302,50644
tzcPa,2076-01-03,8270,686410
Hkqpu,2045-09-24,4060,211120
Iizvd,2056-04-23,7164,336708
RDqil,2098-07-06,3175,133350
uHVWC,2021-03-21,2474,121226
RJhmE,2096-03-10,5832,559872
XvqqP,2041-05-09,2442,73260
xWhJf,2022-03-20,9089,727120
yGLBj,2107-11-07,2124,191160
dNYXo,2063-02-03,4090,339470
synBh,2023-08-30,6418,372244
hgXTv,2094-02-13,5291,306878
QscgK,2040-06-23,5826,110694
uDZNS,2087-06-16,5794,451932
gYdPd,2042-03-02,7954,286344
swMcN,2089-02-27,2059,39121
huOCi,2054-01-16,3162,28458
XKpkB,2079-10-25,5256,525600
IQIoQ,2120-07-10,8976,816816
Pqibt,2050-01-14,5680,533920
QLYru,2117-07-23,4214,227556
prNjp,2088-02-23,5395,334490
ywDgw,2079-07-12,7776,660960
EOuGi,2106-02-21,8310,681420
qGCvQ,2104-02-17,5157,458973
IwMFG,2089-01-18,4994,249700
RNCWl,2079-01-19,6228,460872
iufYB,2117-08-02,7447,417032
anlBU,2042-04-27,4997,194883
SPPBt,2033-12-18,7042,697158
uDaMI,2071-12-13,3454,120890
abUtW,2116-08-22,4767,333690
bceYY,2101-09-05,2860,228800
yIpfP,2097-12-15,4116,345744
iapZh,2069-02-08,9224,55344
xqxiX,2069-09-19,2891,66493
GpVwe,2034-05-07,4751,313566
TfCjo,2050-03-28,3682,349790
uSIuL,2068-04-26,8468,516548
DKhMG,2047-07-27,3194,140536
UMzIr,2023-03-16,8652,752724
JEcPe,2088-01-05,3231,268173
dHOWb,2065-01-15,6784,183168
MTtET,2089-11-29,5714,85710
cDvSm,2087-11-18,6683,354199
YqlzQ,2098-11-11,5110,250390
TIIHZ,2098-01-17,6283,540338
tQEig,2063-08-02,2666,146630
zEpHg,2079-02-26,9042,723360
EJFNk,2060-03-05,2510,193270
AvbxV,2114-09-03,3349,301410
HpTWl,2052-07-25,6624,178848
QCjmN,2025-07-16,5887,76531
tzeZO,2103-07-27,4050,287550
Kwcjp,2095-01-10,2578,172726
pcROx,2112-12-14,2427,174744
gAMtd,2081-07-14,8032,755008
VjKsx,2067-12-28,5726,429450
svunt,2064-04-22,6616,535896
YuwRT,2047-04-17,6286,194866
hPeiL,2050-05-24,9227,719706
uadTG,2041-11-16,3714,74280
CcTQy,2030-08-17,5602,207274
MfVCP,2099-07-03,2115,137475
gfSXb,2094-06-06,8510,808450
GPemI,2104-12-09,6094,127974
LohWj,2078-12-12,9477,142155
AlHDZ,2047-10-09,4811,457045
rykeP,2111-01-12,9454,245804
hAfge,2062-01-16,4285,175685
HMraQ,2030-10-06,8737,559168
eRGZG,2074-07-20,4155,415500
BzeNi,2114-02-23,7590,53130
dnagi,2098-02-02,3106,90074
JIrDE,2060-07-13,6565,275730
hYddv,2021-09-08,9197,919700
NvIxY,2054-03-06,6928,69280
geUiu,2108-01-24,8769,622599
vFTOt,2034-08-06,3490,171010
rLEAw,2072-09-12,7277,705869
jTOEa,2105-10-15,4996,204836
UufKk,2053-10-22,5204,520400
NaMdF,2051-07-22,8776,333488
vGgMR,2055-02-12,4924,329908
pqzjt,2099-10-08,8208,106704
qoWVi,2056-10-01,4570,178230
EzcZR,2074-03-15,8855,699545
XdLFb,2085-01-14,6608,495600
WqIEX,2059-01-22,8651,856449
KsXVw,2072-11-13,2908,20356
pQOhV,2114-09-18,9718,359566
sQwdy,2119-11-25,9646,897078
jaMrl,2022-06-07,3996,183816
GRjmN,2046-04-12,8750,857500
emfQE,2079-09-20,9926,89334
wRGlS,2103-01-04,3947,173668
YxXHJ,2053-05-15,5869,105642
JHBjS,2105-03-03,4472,245960
vyoFP,2025-07-29,8120,641480
cIism,2087-01-26,4145,116060
OSbey,2050-01-16,3380,209560
RLQox,2114-03-23,4794,412284
DLXXM,2078-07-09,5719,234479
oFMyv,2120-04-22,6115,366900
FMBqm,2048-07-24,2010,126630
RNPtE,2031-10-05,8861,744324
zpakt,2062-11-15,3792,265440
NLIXr,2036-09-03,7062,430782
LWokn,2057-06-04,9232,683168
mEnMN,2052-09-16,7267,639496
jikCb,2068-09-28,7884,291708
hMhBO,2077-09-24,4772,405620
iPoPi,2116-11-20,9625,760375
dqwSi,2034-02-27,7593,683370
fQpRI,2050-01-24,8919,107028
PqbsG,2089-06-18,7343,433237
DTWMq,2086-03-26,4795,201390
gwbWS,2037-03-16,4820,327760
yaSLi,2036-10-09,9675,290250
NSXnP,2113-04-18,2904,116160
btuqq,2100-07-24,9215,488395
rGKjc,2050-11-02,4502,387172
AMajW,2063-12-27,6416,603104
zmeiH,2050-11-28,9279,872226
UodQV,2063-08-21,4323,56199
kFoXg,2068-03-26,2509,130468
aVuXr,2048-04-23,9631,857159
uCgMd,2120-08-19,9976,99760
hRuRL,2093-05-30,9558,821988
tBSGm,2048-10-17,2549,183528
QJNYu,2055-02-14,9484,104324
NUyOZ,2061-03-01,8926,187446
qSebG,2026-11-29,4640,422240
HXgiL,2052-08-05,7177,531098
dziKG,2077-04-05,8855,336490
xjIiO,2068-03-30,7843,384307
rpbLk,2058-09-03,9755,955990
DZcGC,2027-01-31,9444,132216
CRFfQ,2067-02-05,6923,76153
OiMKI,2066-05-19,5869,410830
BTAjc,2110-12-07,4084,163360
XXAjT,2080-04-18,3521,281680
IsNDn,2078-11-04,9222,276660
QaUMN,2114-09-22,9951,169167
wurcK,2088-03-05,3583,57328
kpmEp,2032-08-02,6928,554240
iyUdi,2097-09-29,2036,67188
TUqOz,2056-07-24,3247,129880
TQhEH,2060-06-06,2946,64812
vNjvh,2047-04-30,3031,251573
nCpCR,2103-09-12,7392,288288
OisEW,2045-07-06,4122,354492
rzWpv,2057-02-27,3688,258160
raUeR,2105-09-12,4207,147245
Nmidn,2076-02-19,2702,48636
TFkna,2108-12-23,5925,94800
fwNoW,2081-11-02,5414,427706
Pfnjx,2059-03-13,9894,544170
gnIxY,2023-10-14,3347,254372
eQsqH,2076-10-25,5539,171709
ekYdJ,2051-11-06,8398,823004
UqncH,2052-04-01,7105,163415
bHvQY,2075-06-22,6847,492984
ooFMl,2034-01-30,8617,853083
BHMMR,2062-08-06,7530,384030
iNHre,2041-07-08,4724,132272
vneIJ,2081-10-06,5424,32544
LtozY,2050-08-01,6967,299581
rDduE,2104-04-27,8671,858429
yfBSp,2052-01-24,9133,611911
hlorh,2026-10-13,3906,167958
hFHEe,2102-10-11,9438,283140
ueVpT,2114-03-19,6482,90748
kARRM,2065-03-18,8530,366790
HeRgG,2026-09-25,3175,228600
KtVeF,2109-09-13,7667,559691
TYMCc,2096-01-31,3974,83454
rPlyx,2097-10-29,2365,236500
RwoJX,2033-05-06,2413,74803
RnfWE,2094-01-20,4329,199134
dLNJC,2108-08-09,4705,319940
wRVSD,2093-12-03,5195,327285
naVXO,2092-08-12,8204,803992
Vhrir,2096-08-09,5224,83584
xnqgV,2068-11-24,2630,173580
UAlSz,2077-08-15,6991,545298
soSos,2045-09-30,3947,47364
pBadJ,2107-06-29,4681,42129
DiAjh,2091-04-21,7074,205146
MGHhA,2066-07-08,7254,398970
rWKmx,2055-03-24,8970,789360
JuHHk,2109-06-22,5868,498780
gosJF,2079-12-29,6556,144232
wEXNf,2084-09-27,9508,380320
erENa,2042-11-26,7672,506352
KIYze,2065-07-04,6357,279708
ZITXO,2097-09-10,7241,340327
ukwKz,2053-07-31,7158,171792
fROpz,2105-04-22,2785,231155
SOpJC,2104-07-14,7095,439890
dEUJN,2039-07-19,5653,395710
SIymk,2071-05-03,2297,202136
dGlTK,2090-10-16,8558,667524
rKzml,2053-10-27,4905,78480
lbbAI,2054-05-26,3357,40284
DJjpR,2080-01-17,5313,100947
hejzM,2062-08-25,8223,616725
oZZEy,2026-10-09,3289,315744
HytDf,2031-02-26,6447,270774
ImKgR,2024-01-30,3767,139379
bzqhj,2090-01-28,5777,566146
JtNFm,2098-11-24,2113,171153
gIBGn,2090-10-13,5591,531145
BYHfs,2101-01-01,8093,509859
jSYfC,2075-11-21,6175,277875
XfDRz,2085-08-23,5131,215502
wuyow,2046-12-16,5594,89504
GhoWI,2046-03-12,6075,564975
LWALp,2042-06-17,7558,234298
kImZj,2039-05-12,2283,207753
xUZHW,2094-07-16,7125,463125
XHXCu,2074-06-16,8272,636944
LrRYP,2103-03-16,6184,309200
ZTCzx,2024-02-06,9420,489840
GaflA,2088-09-20,6978,90714
xXQVx,2056-12-21,5000,495000
yoPMM,2075-07-23,9015,504840
fnifp,2054-07-05,8641,449332
UBiHD,2103-09-21,4768,200256
pHkIy,2063-07-18,2947,170926
hAamr,2032-07-21,7984,566864
NGGPn,2023-03-10,6286,176008
PieYt,2068-08-05,2619,159759
BBviV,2064-05-22,7075,120275
WGIMR,2096-07-04,8763,771144
Fcoqj,2058-06-10,7075,367900
zxbcV,2075-08-14,4450,378250
aqXjv,2059-08-30,9203,230075
HwABJ,2051-04-29,9866,157856
pwxsm,2103-07-04,2307,11535
AxKjw,2079-07-01,6281,546447
KhQou,2088-01-06,2903,223531
FVLXv,2106-06-06,8726,514834
LzYQM,2070-02-13,5780,57800
eiFNn,2079-04-13,6322,328744
HTneU,2081-08-17,4892,88056
woWTU,2117-11-19,7401,666090
afDKH,2095-12-28,2771,30481
fXnQd,2106-07-12,6605,39630
nDWOq,2038-03-08,7246,427514
mgRkA,2061-09-26,9123,401412
rwALY,2102-06-17,9201,910899
bGjFI,2067-08-22,2201,165075
OjAxV,2102-07-01,8986,503216
pliSK,2064-07-15,5743,402010
dkzSF,2048-11-15,7835,94020
MuwFP,2091-03-18,9941,278348
cfFWu,2040-09-24,9385,150160
xfVbw,2021-06-30,3612,260064
xBRCe,2028-09-02,7240,724000
AiXGp,2048-09-19,5168,113696
COxZZ,2111-11-07,5149,242003
DgDLy,2073-01-02,6262,588628
yqSqM,2112-02-28,3292,223856
KuELV,2106-03-04,7653,589281
LQmGM,2047-11-01,2998,140906
gMrrU,2031-10-08,9151,915100
yYKlJ,2115-01-14,5024,70336
vlExD,2089-11-17,6732,605880
unHPa,2059-04-01,9440,349280
Ijovy,2068-10-25,2682,142146
jPInm,2064-12-17,9400,394800
gkiUJ,2034-03-02,3977,290321
cSwhe,2057-03-14,7817,586275
zKGLk,2088-10-22,6958,570556
HRRep,2066-02-12,8494,118916
cAurE,2033-07-05,3625,141375
YhtWY,2077-09-16,4791,220386
eSItw,2085-01-24,3656,266888
flkSX,2059-02-11,5934,498456
ltOdM,2082-11-26,2589,85437
iwuQa,2044-12-19,8245,131920
KcZRO,2097-07-08,9847,384033
yGEPn,2041-07-02,6348,177744
ZPCiI,2102-01-06,6685,254030
clyey,2106-01-23,8670,424830
ptuHY,2041-06-13,7627,152540
DSLiG,2041-11-23,2391,59775
tkjTV,2085-02-22,3348,328104
jpOue,2110-10-03,5224,522400
gHtBk,2099-11-13,2199,129741
HaQbW,2028-06-05,8403,756270
lPFrF,2063-04-03,3091,219461
zNqnr,2099-06-15,5939,41573
oSLEf,2080-12-12,8099,186277
XOeGK,2106-01-09,5594,128662
MkhmR,2120-03-13,8147,782112
HDFVh,2031-04-20,6531,574728
bZNrv,2047-09-16,5768,565264
qqMRa,2082-08-23,6272,106624
yuPlp,2051-12-14,7098,468468
EgDVY,2072-01-19,8848,159264
oJRnH,2035-04-26,2789,147817
Ulvwf,2101-01-12,6441,328491
Zdkte,2043-03-31,4531,344356
vuCOP,2070-12-23,5493,549300
kLAcH,2040-10-01,6919,484330
XGhbO,2038-11-30,3439,261364
XQaHJ,2058-03-17,4703,432676
xHllz,2091-10-21,4029,269943
XEmIJ,2118-08-05,6182,500742
orpMr,2071-07-27,8013,208338
jyrvB,2092-01-06,6783,203490
DiWdM,2066-08-21,3851,223358
pJbdt,2042-02-03,3269,52304
aQesR,2070-11-20,4994,94886
yaVEF,2026-02-22,8783,799253
NRoJG,2078-01-17,8031,779007
aTfZz,2066-11-23,6952,667392
oWLEE,2112-10-04,7231,216930
yutoT,2035-04-23,8058,265914
dGvdC,2055-08-05,6110,537680
AYYHE,2024-01-11,4507,27042
Pqphe,2044-08-10,5684,380828
VZEKW,2024-08-30,5968,185008
WRVNv,2086-09-01,6692,555436
iHfaD,2028-02-23,9683,174294
alDAd,2028-01-30,6988,391328
flZxQ,2080-03-14,4687,459326
NoAhW,2059-06-20,3930,267240
MRUez,2068-06-20,6395,607525
jqVSB,2039-05-07,4068,191196
aEZLq,2109-01-27,8060,120900
jFHnp,2074-07-15,9036,334332
niuao,2120-04-10,4582,256592
uxoTY,2115-04-02,5913,283824
QfxWo,2051-01-13,6752,303840
AgdDr,2078-07-08,2469,88884
zDqyD,2089-12-06,2314,175864
DQdfx,2064-11-18,3698,199692
GrqPo,2090-01-03,5115,117645
eSTsG,2095-12-22,4927,305474
oqAWv,2111-07-14,3119,137236
TbVIw,2062-07-22,6921,89973
FCIWC,2027-08-16,2315,178255
wAqsT,2022-04-03,7643,489152
UmHsj,2111-10-04,6692,401520
aOMVv,2114-12-26,5381,215240
DgKsH,2097-01-16,9460,454080
XAQvR,2033-05-05,8003,648243
VMttA,2089-11-06,6716,597724
RMmcx,2069-04-29,2152,92536
fGpJo,2098-07-13,3072,178176
gQLfK,2051-11-01,5833,204155
NwOBS,2121-06-14,2878,80584
vpVkm,2120-12-06,7013,568053
BvaxX,2120-10-17,9194,376954
WkQEr,2099-01-04,2947,215131
NEJMD,2104-11-13,9390,845100
iWElQ,2058-12-14,2346,154836
uBeRU,2114-06-01,7521,391092
IGvms,2022-06-02,9449,151184
QtidG,2025-12-24,9955,328515
QAbBt,2074-06-08,2625,204750
GlqCH,2085-08-09,8486,432786
clIpF,2034-10-17,2710,241190
hgYlA,2030-02-05,4017,261105
GXuAF,2022-07-11,9257,907186
aTYKa,2066-09-09,7887,307593
jDKYr,2101-04-15,8128,40640
HpDxV,2046-06-27,7913,617214
yKFQJ,2050-11-16,6371,254840
mYRzy,2060-07-24,8293,199032
YbrVf,2114-09-28,7556,317352
OnxjQ,2120-04-21,6015,463155
TSqRr,2114-03-26,4476,22380
NDtjR,2087-02-02,2139,119784
kPsmd,2064-08-07,7871,275485
GeMWZ,2121-02-24,3814,381400
Dgwbu,2078-04-21,2511,60264
RJOUN,2095-06-30,6310,63100
KOOGk,2047-06-06,8460,812160
etwzA,2080-09-25,2344,32816
gkJwL,2058-11-24,4541,222509
TkCEQ,2046-04-24,9884,583156
mfVba,2106-11-25,7619,761900
iVjoX,2104-10-29,6964,201956
xNjcJ,2086-12-16,3484,73164
GQUGT,2100-03-27,8540,802760
YaHYp,2050-12-23,4540,63560
XPLIp,2063-10-04,9781,968319
KhXqf,2087-11-28,3996,51948
nBQnc,2051-01-10,4619,50809
TbFwW,2119-07-05,6347,279268
kNhde,2064-04-05,2822,135456
dhFID,2119-07-01,3148,28332
EZiaQ,2061-06-20,8301,431652
sLFmF,2094-07-20,7787,140166
toqFu,2119-03-23,4518,397584
PdveO,2064-04-16,4785,330165
BzZTV,2081-11-18,4228,393204
khBfg,2109-11-30,9077,308618
Brbyo,2089-02-11,8859,186039
hxCJQ,2083-07-14,2113,23243
PXenY,2022-04-05,3323,166150
cwtDX,2060-01-11,2227,69037
eUPbR,2047-10-05,7637,168014
WmlnQ,2044-02-05,7724,347580
kOlaN,2117-11-03,4636,301340
yrQct,2045-03-03,7445,513705
WJdpA,2060-11-22,9861,512772
fXWVR,2078-08-30,6269,269567
NMxTB,2120-05-28,6922,657590
pUtri,2027-07-31,2094,201024
wnZIE,2100-05-28,3727,63359
TgYFa,2039-07-23,5266,31596
aNprq,2120-07-27,6997,454805
FLcJk,2079-09-18,2687,241830
DsvRZ,2024-09-25,5378,107560
MUHIO,2021-04-01,8770,280640
PnQku,2046-04-30,7162,57296
auapI,2065-08-04,8082,509166
OgydP,2073-06-22,5430,157470
zFXxM,2067-04-23,7816,179768
zQzLp,2098-05-16,8249,412450
FIAJK,2027-11-14,4762,380960
fhhcY,2023-08-11,4143,414300
zghcv,2073-06-12,2898,257922
KIJls,2096-03-15,7372,737200
wdpvP,2035-09-15,3568,17840
fFXEw,2099-04-06,4138,186210
qYLhG,2121-01-05,8024,409224
VuEHV,2054-04-04,2825,107350
GlgRx,2115-05-27,2074,29036
nvdSW,2097-01-02,7513,225390
kOoCc,2076-11-11,4611,456489
UbVdI,2115-06-08,8173,686532
NssPe,2097-09-25,5266,489738
xFuoR,2094-02-12,2896,144800
DTMgX,2088-03-03,4168,220904
mlJlb,2052-01-15,2306,32284
ymBoG,2029-07-04,2880,115200
IaTIL,2095-08-19,7334,447374
RDRbk,2024-01-08,5395,124085
PEdzJ,2114-11-09,6193,532598
uvYKG,2030-07-31,4556,205020
kaKpY,2062-07-25,5422,401228
SeXAD,2076-05-26,6730,531670
QMmbL,2040-07-06,9978,888042
AGZKo,2059-04-17,8665,190630
TScRb,2067-10-31,5642,45136
KGAMJ,2024-10-07,9838,541090
JViUc,2050-06-22,7823,680601
KAhnw,2030-08-26,4685,384170
xhPHG,2029-03-20,8818,123452
ZSErb,2057-07-17,8838,433062
PuWMA,2088-04-14,9583,517482
IXpTk,2052-10-17,2674,264726
soqBT,2102-05-02,3101,269787
UYTSr,2064-03-11,3919,344872
cfLcc,2028-06-23,4418,428546
LCmQP,2046-03-28,8271,669951
zQebo,2076-02-03,6840,198360
hWvFA,2043-12-13,5463,475281
tqpRp,2050-07-22,7239,296799
hUecU,2082-08-24,9932,218504
wyZhm,2095-08-11,2712,241368
EOVmQ,2106-12-29,7979,215433
wdJWS,2027-03-15,9763,781040
vVlLg,2111-10-21,9619,173142
dvYIP,2038-07-13,8958,519564
EYsXj,2044-11-04,2255,110495
IJRUx,2029-10-17,3450,162150
BQvxj,2087-08-01,3878,236558
MZeaV,2068-01-09,3062,110232
GdwjX,2095-06-25,9800,88200
XzDRI,2079-05-18,7100,447300
SfoCb,2105-08-29,2724,141648
XHZpl,2048-07-16,7018,456170
qhGWw,2073-01-06,5972,310544
EyAMJ,2031-03-08,7640,618840
cOkai,2035-08-25,8043,546924
ErNKN,2099-03-13,9750,175500
LUZXk,2109-07-14,6635,424640
LCbTC,2041-07-01,7491,486915
aFBqj,2101-10-09,8717,444567
LgLtU,2100-09-13,8601,688080
SVJuK,2036-11-04,5059,136593
VgqlC,2024-03-11,5694,74022
lNIwZ,2042-07-23,8933,857568
nrDwj,2075-10-24,7409,192634
mTYLg,2109-01-13,2740,208240
kZqaY,2039-07-27,7074,643734
biUrp,2040-12-14,4896,225216
dySwt,2021-07-04,8037,120555
nXTSo,2118-03-17,4376,275688
NYJYP,2081-01-06,9160,522120
TdqRz,2062-04-26,7722,625482
DLuNM,2109-06-24,8359,827541
iOdxH,2075-05-23,2127,161652
gKrAl,2061-02-22,3893,182971
qjOML,2062-09-20,3724,230888
vzFzF,2033-05-20,6769,575365
IedHV,2035-09-07,4497,341772
eZrvP,2068-11-17,7532,451920
iflfM,2023-01-19,5664,62304
ylIMC,2037-05-03,7875,165375
VMeqN,2028-12-25,9195,275850
AwOZr,2046-01-20,8276,124140
SiIRG,2028-06-11,9019,595254
KMQJh,2083-10-21,5872,105696
ZkYJi,2093-01-23,4971,144159
QivYi,2060-05-10,7413,185325
jdRdI,2067-07-22,8986,691922
dlRPu,2089-04-05,8488,144296
AEzua,2111-09-29,5174,25870
udeoO,2090-05-04,5604,50436
tIbkH,2110-06-13,4456,106944
jnckU,2090-01-04,3385,274185
UqKHU,2047-02-10,5336,416208
fvvzF,2111-03-03,5407,302792
ubBvJ,2078-11-03,3467,318964
jcBKP,2074-12-23,8454,794676
MZufH,2097-02-12,6099,506217
leBWA,2089-12-08,9650,154400
FZkIh,2043-01-08,8266,479428
QcxGX,2050-05-15,5530,121660
OYDFS,2041-02-21,3637,189124
CWpDO,2114-12-17,2167,147356
yMpVe,2073-02-12,2764,129908
NHPBK,2065-07-20,9874,770172
BTfXS,2062-11-01,4321,203087
GYwgd,2046-09-21,2177,10885
SJHSM,2031-07-12,4772,448568
eaOwZ,2030-05-26,6781,447546
GegCn,2050-12-07,8552,102624
CVdHm,2094-04-06,5403,286359
piDSU,2096-07-04,7457,589103
uHFdq,2079-01-17,6165,203445
VBvsZ,2028-05-20,3390,261030
OaonV,2087-11-23,6476,582840
WxCuC,2100-03-12,5079,355530
lrdmQ,2064-11-14,5001,390078
XDBOn,2029-07-25,6063,218268
zKiCg,2043-03-26,4900,357700
GhWjC,2096-02-13,2148,120288
rLgcW,2065-08-09,9620,788840
Kmhev,2038-10-23,8747,752242
JMnTL,2029-02-24,8439,219414
tygbv,2076-01-16,8508,357336
KSaTN,2096-10-28,8123,406150
kYhLY,2063-04-29,4073,305475
IQpeV,2043-02-26,7464,597120
SSGhM,2025-02-24,7366,648208
qMQqC,2097-02-15,2135,132370
iaKlv,2036-11-26,8677,503266
uTDfX,2105-01-19,6117,483243
EywWq,2090-05-02,7334,520714
YsTui,2109-03-03,9375,365625
KNCJS,2047-09-14,6740,249380
WuKsx,2091-07-07,4226,76068
ANVEy,2060-03-24,3189,293388
UWaYX,2080-03-15,8753,131295
ssYLB,2097-01-17,5138,123312
setOB,2081-08-08,3521,186613
hsrSA,2085-11-02,5458,507594
kqluk,2096-04-11,9959,527827
JYZuR,2111-10-03,6255,106335
STRTS,2076-10-03,9454,472700
qTePA,2090-05-14,8393,637868
mSMBw,2026-02-24,7780,77800
dDwYL,2049-11-29,3500,35000
Xgsru,2083-10-16,3632,76272
ZetEh,2071-07-27,8854,88540
vlvxB,2022-11-03,7065,699435
PGFlN,2085-06-14,2369,165830
hwJkd,2099-07-12,4783,306112
jtVyk,2034-04-08,2551,198978
rbgKb,2082-07-21,4910,63830
DUdIG,2052-08-11,9230,692250
GYZVK,2074-09-23,7628,274608
QliAf,2093-11-02,2368,220224
NlLfn,2119-06-03,2047,67551
tmKjH,2079-05-24,9884,158144
kqimz,2048-12-15,7436,632060
slAfl,2082-03-26,4191,314325
Vahai,2069-04-12,6182,377102
tXPLn,2043-08-10,3850,354200
ePGqv,2106-04-28,5726,377916
zCCRP,2076-02-23,4181,376290
hMOUE,2029-03-04,9873,276444
ntrCa,2079-10-30,2231,24541
GmWQr,2116-04-30,3403,112299
egwMA,2049-10-04,8207,229796
HaEgD,2047-01-27,8198,475484
xdCJc,2102-08-27,4047,93081
okJyN,2074-06-27,8141,407050
ThPsv,2115-09-17,2276,150216
VWPwm,2077-10-09,9853,78824
UdIGN,2100-07-27,5400,48600
rHBoM,2067-02-05,5702,148252
AjNQi,2025-06-23,9795,881550
nHGfU,2118-11-21,2334,86358
vwXuA,2117-10-19,2828,65044
ZJRDH,2080-06-20,9529,809965
KNnBR,2093-07-31,5553,516429
JubAv,2037-06-07,5916,567936
MJXcE,2022-12-07,8640,345600
lzuFZ,2113-11-27,4669,32683
NbkzT,2044-06-23,3430,30870
dbLLF,2052-05-23,4811,202062
CGXWX,2067-10-20,7925,523050
Lnbox,2040-02-21,9859,719707
OOCWw,2035-03-24,7080,431880
oJjpd,2036-07-14,5707,559286
gEHsH,2103-02-03,3636,36360
wzYak,2059-10-09,4462,223100
zgXpN,2046-06-01,2364,189120
oyfDZ,2027-08-18,2199,57174
OKaQl,2053-06-17,2765,179725
rNDTc,2070-07-26,8483,152694
vZRdZ,2063-06-27,4262,379318
PEvtn,2076-08-07,2172,32580
sYwQV,2043-11-22,6059,430189
KBwCt,2048-10-06,2864,157520
mPuGW,2081-08-20,6895,96530
yTBDy,2115-05-25,7275,705675
CueVE,2062-08-12,7987,742791
qkxue,2093-10-27,4205,168200
LYhDl,2110-08-12,8378,477546
gndlW,2098-04-12,3723,230826
Lmlko,2072-01-03,8652,423948
JWBfD,2089-02-04,7069,544313
bIJKs,2053-07-27,3341,86866
wqsBh,2079-03-31,7036,464376
UcLrz,2111-03-20,3409,330673
QOSbc,2024-10-29,7141,457024
sMqHg,2040-02-21,2239,172403
ehiBf,2026-05-26,2746,216934
ddZJd,2059-01-29,4544,159040
CrzOh,2090-07-13,2719,184892
RDaEM,2119-04-17,6607,541774
djmvH,2109-12-26,6479,200849
ndGUZ,2080-05-19,8686,86860
vOfCn,2073-11-22,3629,174192
BTaZB,2097-10-08,8334,116676
Bxwxe,2082-05-12,9847,984700
aaCPZ,2045-09-30,7039,577198
BlIdp,2082-08-14,3132,216108
VBYtQ,2060-03-01,3360,215040
ZpOOw,2112-08-17,8075,557175
fRyHQ,2103-10-12,7004,567324
ttEre,2021-02-24,5626,298178
XfzNT,2112-12-27,9237,637353
KFoSd,2027-11-16,3895,327180
WTDQv,2032-06-23,9638,530090
MkNMD,2071-09-07,9505,769905
KBamU,2023-11-20,6506,65060
