StoreCode,Date,TotalSales,TotalAmount
rEUwW,2094-06-15,6238,99808
hAomW,2053-05-19,5472,142272
HtCeM,2079-07-19,7782,521394
AhDNA,2107-02-01,6671,293524
KErsa,2070-07-16,7117,583594
bfbuU,2079-06-15,7749,697410
crBFQ,2027-04-02,6507,507546
mFdLN,2082-02-15,7354,573612
CVBrm,2059-01-31,3310,201910
qDQip,2072-01-02,8633,802869
KUxkt,2117-10-11,2342,156914
qQbgw,2080-09-17,2688,32256
FBeJv,2065-03-17,2226,200340
kJFpB,2120-08-29,2725,70850
glKdt,2108-12-03,7826,524342
Tocnf,2070-04-22,7738,502970
JcCWb,2104-06-01,8978,386054
pXHPq,2111-06-07,8899,872102
iRpPc,2076-05-21,3962,71316
CjhMA,2062-09-10,3276,170352
mwCWY,2110-01-02,5376,344064
BfPZz,2046-07-19,2568,154080
XAFCB,2069-02-28,4215,299265
hQLuY,2075-10-24,8311,207775
bKFVJ,2057-08-14,2822,62084
cCncM,2091-08-08,3321,298890
NmlOX,2049-12-13,7649,726655
Gmust,2102-01-14,8845,221125
Rxykd,2042-07-16,4896,102816
oWaGI,2094-02-13,9134,575442
RsycJ,2078-01-18,2490,44820
RLIcT,2112-06-01,4540,422220
xzYdQ,2073-09-11,9328,354464
vDyzg,2097-09-01,2037,122220
UlCVn,2085-07-29,6129,312579
FzEpU,2092-12-03,7862,589650
yBIot,2067-07-02,6015,439095
iyptw,2042-03-10,7237,354613
xutyH,2120-08-20,6111,366660
yJMiJ,2099-12-12,3665,29320
NDifr,2059-01-06,3630,264990
RLjJn,2079-01-30,3307,310858
ufPuW,2053-12-26,2191,87640
SLgwX,2111-09-06,2847,210678
NAEvs,2035-02-14,3942,23652
eABiL,2080-02-06,5595,548310
fQuLm,2054-04-19,3347,271107
ldnYd,2078-02-24,8670,86700
ltiCp,2027-10-22,7338,535674
HnpRj,2024-06-18,4753,228144
OTaJQ,2117-05-30,9659,666471
ISWmm,2060-11-07,3175,187325
DahmV,2030-08-31,3294,329400
nNdzJ,2045-06-10,5551,183183
blkyR,2091-12-19,2452,22068
WOYco,2066-07-21,2014,42294
pzkIS,2118-04-23,7186,653926
qeYBQ,2031-11-08,3062,202092
voZEK,2036-08-04,8347,701148
rpnBO,2061-11-08,6544,268304
ZVuTI,2089-03-07,7945,436975
BtlKJ,2108-04-19,2781,55620
RbQBt,2054-10-12,9281,538298
mZDVM,2065-01-26,8459,422950
SaNNh,2120-10-25,7117,583594
Ksnvj,2038-08-06,5989,95824
NlpJP,2108-06-21,4777,310505
qDBKc,2071-04-13,9673,590053
ELRhJ,2026-05-19,8307,132912
mZpJm,2037-01-19,5313,302841
Myijg,2057-06-30,7875,228375
HESXi,2077-02-17,4654,153582
zmKuF,2032-09-11,8481,195063
Zhwqx,2083-10-15,4957,158624
mrMBd,2047-03-12,5859,251937
gRnNs,2062-06-04,2497,157311
AEaYi,2065-04-03,8367,117138
auACm,2091-12-21,8042,144756
uxZcL,2100-02-09,4398,250686
LLHRI,2119-09-26,9412,668252
Gfuml,2079-09-08,2897,40558
xpWFE,2108-03-12,5174,413920
hzYwn,2037-08-18,9280,881600
asrDF,2083-02-17,9678,203238
WqXEo,2036-12-19,5004,210168
UzyND,2084-05-31,2215,31010
VfSTP,2049-05-11,2542,254200
KICbe,2023-04-13,4432,128528
arcPj,2104-01-14,7169,121873
xuXJD,2071-09-24,4467,58071
LncVn,2071-01-02,2199,48378
DpLms,2038-01-06,2768,44288
ukbYT,2083-04-27,9729,311328
LUaMu,2047-01-28,3087,299439
HlQhV,2113-06-03,7096,482528
xqytA,2047-04-05,2984,41776
yRrjt,2047-12-11,6557,636029
qnaRz,2121-01-26,4380,162060
bLEdL,2056-04-22,8318,174678
nBWsX,2042-04-03,5315,393310
YEDdv,2109-10-08,3657,263304
Huqaw,2105-01-16,8821,149957
VEMDU,2034-08-23,9498,303936
ScRaF,2035-03-10,9568,86112
IkEWb,2080-11-04,8803,176060
yUAkF,2063-12-31,7202,194454
vmMwF,2051-10-14,3358,144394
CxgDi,2074-01-21,2411,74741
EiFLE,2112-10-01,9725,855800
vebAI,2115-06-30,7805,101465
hjmEW,2022-07-28,7733,688237
XwqDz,2054-06-19,6975,181350
oTQNK,2046-02-02,4952,123800
yfCFT,2093-01-19,8941,867277
sqipH,2116-08-17,8353,793535
vKHum,2070-04-13,5848,81872
GJYlu,2088-01-28,5920,402560
XsQNB,2115-03-08,2246,44920
XyNYW,2068-11-06,9137,566494
KfNPE,2051-01-25,6117,342552
zWLjt,2025-09-24,6228,579204
LBZOO,2036-12-07,2756,176384
jBUyx,2050-02-09,6717,611247
BkcIO,2029-12-25,2196,72468
npohD,2111-08-27,6276,251040
oHlSy,2107-08-16,7218,396990
ORjNJ,2063-11-08,4500,238500
nMeRc,2050-10-13,6599,244163
KPZsa,2073-10-31,4818,298716
HjFMY,2053-09-24,8214,106782
ZfISm,2097-12-04,6134,527524
xdQSe,2067-02-23,9327,46635
WZjPt,2118-08-30,4562,136860
uJKMn,2075-11-15,7584,477792
ycZWf,2104-07-08,3213,25704
jzDgS,2109-01-07,6465,400830
ThCjH,2107-10-23,2738,260110
LHQkS,2117-12-17,8348,701232
sEorK,2049-11-28,2992,71808
mlKgn,2028-05-02,5758,345480
wywHO,2029-07-30,4702,37616
YBGmN,2044-01-16,2472,135960
jBTfn,2021-10-01,9947,258622
NxHAX,2107-04-02,3681,338652
BtXrB,2084-04-14,4759,437828
SIGvq,2052-09-14,7762,520054
YUuxM,2069-03-09,6420,552120
lIxwY,2085-10-12,4585,41265
WRTEU,2052-11-10,2540,180340
aYZse,2059-08-02,6621,99315
uGymu,2087-10-21,2846,79688
bdVkY,2041-10-08,8568,625464
xxxdQ,2097-06-10,7663,429128
TEoKF,2029-05-25,8814,643422
TqvHY,2026-07-08,2711,168082
YrCmK,2069-01-15,4594,68910
AyODv,2065-04-26,4250,212500
SLGvg,2103-04-30,7601,471262
xYRIJ,2072-01-05,6540,464340
mQdRc,2049-08-23,7031,309364
PTuRg,2039-04-14,6839,259882
sBYvZ,2038-06-28,6952,159896
obwvs,2029-10-14,8748,218700
FvafL,2116-02-04,3059,137655
Lophj,2101-02-06,3847,380853
kIGjc,2071-11-11,9647,897171
hzhfC,2087-11-19,7483,104762
VcTBw,2045-07-01,6964,41784
SJmMg,2055-02-10,8309,174489
eFaAS,2088-02-13,5146,473432
GAZpr,2075-10-26,4653,279180
RzlSK,2107-09-27,4028,173204
WxaxZ,2112-01-09,8949,823308
VwQUS,2113-07-26,7085,446355
wGTkG,2104-07-11,2657,209903
xhwRj,2112-11-09,2488,201528
SJElI,2110-12-26,6032,591136
KUzqX,2025-12-22,2034,38646
aPylH,2056-05-26,6306,88284
meNtD,2069-06-22,2370,161160
pIQTk,2065-10-17,4744,450680
ExDQm,2045-11-10,2144,92192
bXRMv,2091-02-20,7850,596600
yBnce,2073-02-07,4112,32896
scuvi,2048-07-29,4148,365024
pgqEq,2033-01-26,3688,169648
ytYLT,2058-08-09,6994,447616
LDiYP,2086-07-07,9507,608448
WKkXA,2028-09-27,3719,368181
ABviR,2078-12-27,6301,195331
hJegb,2031-05-19,2844,116604
HKTiq,2047-02-21,6230,336420
OHnow,2032-01-12,2362,125186
FlrAk,2042-07-05,2278,225522
RFgpa,2025-04-17,2455,58920
saQBN,2086-02-01,4823,231504
Jkjcg,2082-05-07,5759,310986
nPQjP,2033-12-18,9778,870242
NdXau,2091-02-24,5955,381120
eNHsM,2042-11-23,5455,245475
ntjoe,2062-08-28,9472,142080
uJhPn,2032-10-22,7887,197175
AXiBL,2051-08-02,2256,207552
CqZhn,2121-07-21,5914,331184
CYcPN,2033-03-02,5689,352718
DpXrY,2084-08-23,2712,208824
JZmGM,2047-11-01,5567,517731
NAqcA,2077-10-15,5967,334152
lTPEo,2076-11-11,4242,229068
sTXYe,2045-03-03,4180,392920
gsXOr,2045-11-27,6911,518325
YRwUE,2094-07-21,3466,152504
RHAuO,2075-05-12,9692,881972
INYMj,2023-07-11,5484,87744
qNgVE,2046-11-22,7291,583280
bPUCM,2033-02-11,3512,305544
NyHOc,2069-11-11,3200,67200
pwnlB,2111-09-21,7527,421512
jcBdh,2049-12-27,9954,766458
byOjC,2028-02-24,3111,133773
AaqJK,2100-10-17,5520,99360
tzcPa,2050-02-11,6127,257334
Hkqpu,2033-01-27,9390,685470
Iizvd,2077-11-19,5762,305386
RDqil,2100-12-01,4301,43010
uHVWC,2056-08-24,2405,129870
RJhmE,2113-08-14,6838,362414
XvqqP,2094-07-08,2736,158688
xWhJf,2057-05-03,9681,377559
yGLBj,2112-10-07,4661,27966
dNYXo,2053-01-02,9713,602206
synBh,2046-08-01,8434,691588
hgXTv,2021-12-15,3642,120186
QscgK,2045-11-22,7073,233409
uDZNS,2045-02-21,8127,251937
gYdPd,2040-05-30,4655,432915
swMcN,2046-12-22,9371,609115
huOCi,2060-08-27,3836,23016
XKpkB,2115-02-22,7845,274575
IQIoQ,2046-03-09,8714,470556
Pqibt,2066-11-16,8328,441384
QLYru,2058-07-27,2031,48744
prNjp,2102-11-05,8644,440844
ywDgw,2109-07-22,6512,573056
EOuGi,2105-09-29,9785,645810
qGCvQ,2046-09-03,4906,58872
IwMFG,2106-07-01,9056,724480
RNCWl,2039-12-13,7185,589170
iufYB,2116-11-13,6592,32960
anlBU,2053-11-15,4240,224720
SPPBt,2048-11-14,9027,758268
uDaMI,2037-10-25,7890,489180
abUtW,2070-07-27,8517,562122
bceYY,2116-02-01,3503,143623
yIpfP,2022-09-24,3053,204551
iapZh,2049-01-30,2833,19831
xqxiX,2073-08-10,5104,403216
GpVwe,2070-03-04,3141,62820
TfCjo,2064-12-02,8222,641316
uSIuL,2038-04-18,2395,172440
DKhMG,2042-02-09,6297,94455
UMzIr,2100-12-10,3473,298678
JEcPe,2106-10-09,6675,333750
dHOWb,2032-06-21,3631,65358
MTtET,2074-10-24,3603,320667
cDvSm,2072-12-08,9290,929000
YqlzQ,2030-01-08,6570,203670
TIIHZ,2080-07-19,3595,97065
tQEig,2021-12-05,3354,214656
zEpHg,2099-11-23,5443,261264
EJFNk,2108-08-30,6125,73500
AvbxV,2022-05-16,3936,224352
HpTWl,2028-11-27,8385,134160
QCjmN,2043-10-06,5075,355250
tzeZO,2036-11-18,3343,317585
Kwcjp,2061-06-05,5092,473556
pcROx,2103-05-13,9313,745040
gAMtd,2029-07-15,4048,335984
VjKsx,2048-12-25,6917,608696
svunt,2052-07-24,9003,297099
YuwRT,2120-05-12,8964,717120
hPeiL,2026-11-01,2774,227468
uadTG,2043-01-19,3784,102168
CcTQy,2099-12-07,3303,165150
MfVCP,2062-04-30,4537,22685
gfSXb,2076-03-27,9206,626008
GPemI,2029-11-06,5303,418937
LohWj,2086-01-13,6779,372845
AlHDZ,2101-10-06,2725,13625
rykeP,2101-02-03,3308,218328
hAfge,2049-12-26,8483,814368
HMraQ,2028-06-27,9368,309144
eRGZG,2090-02-11,9586,383440
BzeNi,2121-04-29,3118,134074
dnagi,2065-11-23,8291,397968
JIrDE,2025-02-05,3818,110722
hYddv,2067-02-25,4296,64440
NvIxY,2050-04-23,9657,560106
geUiu,2078-12-24,9391,704325
vFTOt,2076-05-23,2360,92040
rLEAw,2091-02-12,8631,854469
jTOEa,2047-11-10,8941,160938
UufKk,2086-03-19,4238,334802
NaMdF,2066-09-09,3519,165393
vGgMR,2050-01-02,8452,456408
pqzjt,2100-09-26,3308,26464
qoWVi,2032-12-25,5039,267067
EzcZR,2046-09-12,7181,258516
XdLFb,2073-05-23,6514,631858
WqIEX,2059-06-07,4524,343824
KsXVw,2088-02-08,5643,270864
pQOhV,2117-08-27,8366,577254
sQwdy,2033-10-07,8207,229796
jaMrl,2059-10-10,7345,139555
GRjmN,2078-09-25,8010,504630
emfQE,2115-09-11,4083,306225
wRGlS,2056-11-07,9031,433488
YxXHJ,2060-07-20,8774,96514
JHBjS,2040-02-21,5657,28285
vyoFP,2073-12-29,3293,88911
cIism,2030-06-20,5516,446796
OSbey,2106-04-12,6964,243740
RLQox,2050-03-05,4630,449110
DLXXM,2055-05-25,2169,17352
oFMyv,2035-04-07,3094,250614
FMBqm,2082-04-01,2094,154956
RNPtE,2108-02-16,6611,634656
zpakt,2056-06-05,6023,216828
NLIXr,2092-02-23,6204,558360
LWokn,2021-10-25,5882,435268
mEnMN,2087-11-10,5025,447225
jikCb,2117-03-04,4223,63345
hMhBO,2098-10-16,6060,284820
iPoPi,2098-10-27,4801,91219
dqwSi,2044-05-14,3330,259740
fQpRI,2085-07-28,7991,615307
PqbsG,2076-11-01,2345,138355
DTWMq,2108-10-21,7941,341463
gwbWS,2114-06-03,4005,100125
yaSLi,2106-08-25,7828,665380
NSXnP,2031-08-06,8110,648800
btuqq,2040-02-14,7602,760200
rGKjc,2045-06-30,8010,488610
AMajW,2101-11-03,8682,599058
zmeiH,2050-07-31,2418,220038
UodQV,2108-11-02,5918,432014
kFoXg,2103-05-18,7874,204724
aVuXr,2049-09-06,8944,742352
uCgMd,2108-09-20,8485,543040
hRuRL,2067-07-28,7627,541517
tBSGm,2096-10-16,9440,226560
QJNYu,2087-06-19,8649,216225
NUyOZ,2118-05-07,4504,171152
qSebG,2027-05-21,4402,176080
HXgiL,2100-06-24,8223,246690
dziKG,2104-03-06,3672,345168
xjIiO,2095-08-27,5221,375912
rpbLk,2098-12-19,6256,287776
DZcGC,2077-05-11,6684,40104
CRFfQ,2101-02-01,8817,740628
OiMKI,2042-04-28,4150,103750
BTAjc,2032-04-16,7511,713545
XXAjT,2088-06-30,7243,275234
IsNDn,2036-03-23,3353,315182
QaUMN,2102-09-22,2563,146091
wurcK,2072-04-09,8635,785785
kpmEp,2024-10-22,5170,454960
iyUdi,2039-09-23,5166,361620
TUqOz,2065-01-09,8838,830772
TQhEH,2098-09-05,3611,126385
vNjvh,2061-11-11,9783,684810
nCpCR,2082-10-29,3345,16725
OisEW,2116-12-31,4938,409854
rzWpv,2083-10-21,6713,201390
raUeR,2035-03-11,7699,500435
Nmidn,2054-01-09,3313,182215
TFkna,2051-06-20,7896,197400
fwNoW,2082-04-01,7518,436044
Pfnjx,2052-08-31,2487,164142
gnIxY,2048-05-12,5043,110946
eQsqH,2064-06-11,6085,328590
ekYdJ,2119-04-29,3994,23964
UqncH,2042-10-20,2745,104310
bHvQY,2052-04-27,9143,155431
ooFMl,2055-05-23,7809,210843
BHMMR,2100-07-14,4965,134055
iNHre,2090-10-10,6146,233548
vneIJ,2022-02-10,7345,190970
LtozY,2042-01-12,6535,548940
rDduE,2105-08-29,4070,231990
yfBSp,2092-08-03,8781,149277
hlorh,2033-02-07,5556,155568
hFHEe,2092-02-03,4883,87894
ueVpT,2031-06-13,5897,165116
kARRM,2064-12-29,5371,236324
HeRgG,2119-11-09,4182,351288
KtVeF,2029-04-23,7832,407264
TYMCc,2030-09-27,5733,194922
rPlyx,2029-08-22,4500,103500
RwoJX,2101-09-21,5804,458516
RnfWE,2033-04-28,2934,155502
dLNJC,2036-02-06,5907,472560
wRVSD,2077-04-06,5698,313390
naVXO,2043-02-04,3367,47138
Vhrir,2116-02-23,8284,57988
xnqgV,2041-09-21,9416,414304
UAlSz,2090-02-03,7693,500045
soSos,2088-05-26,2608,49552
pBadJ,2089-08-04,4291,416227
DiAjh,2085-06-11,4890,264060
MGHhA,2079-02-13,9501,883593
rWKmx,2048-05-26,8502,578136
JuHHk,2022-08-17,7596,243072
gosJF,2102-01-05,2799,78372
wEXNf,2097-11-16,6353,235061
erENa,2087-05-04,3247,42211
KIYze,2051-04-01,4433,288145
ZITXO,2035-04-27,5093,71302
ukwKz,2036-09-09,6598,131960
fROpz,2042-10-08,8308,739412
SOpJC,2075-12-05,6589,276738
dEUJN,2039-01-01,3498,265848
SIymk,2107-05-31,6475,239575
dGlTK,2064-03-25,9031,469612
rKzml,2109-09-26,2836,116276
lbbAI,2049-06-16,6759,358227
DJjpR,2041-05-21,5401,37807
hejzM,2106-07-15,5872,405168
oZZEy,2050-05-18,9072,498960
HytDf,2057-03-13,4965,89370
ImKgR,2103-05-09,6587,533547
bzqhj,2106-07-27,2100,115500
JtNFm,2090-12-20,9876,592560
gIBGn,2069-12-03,8485,560010
BYHfs,2108-10-04,5216,125184
jSYfC,2065-01-24,3704,229648
XfDRz,2105-01-11,6045,513825
wuyow,2026-02-20,5969,501396
GhoWI,2036-12-20,7785,544950
LWALp,2036-11-24,7569,560106
kImZj,2121-07-19,4706,150592
xUZHW,2098-01-21,6961,285401
XHXCu,2061-09-14,6965,654710
LrRYP,2069-10-19,7337,168751
ZTCzx,2085-04-14,2010,188940
GaflA,2034-12-02,4383,52596
xXQVx,2083-01-31,2271,124905
yoPMM,2067-08-30,4125,185625
fnifp,2079-05-27,8400,739200
UBiHD,2100-03-29,2952,79704
pHkIy,2030-12-28,5939,190048
hAamr,2045-07-31,4148,244732
NGGPn,2052-06-08,9974,618388
PieYt,2060-11-17,3923,105921
BBviV,2080-02-23,2675,139100
WGIMR,2027-07-24,4411,352880
Fcoqj,2049-11-28,7002,189054
zxbcV,2113-06-21,4814,332166
aqXjv,2035-07-11,3922,211788
HwABJ,2101-09-01,6515,91210
pwxsm,2056-04-03,4379,157644
AxKjw,2080-01-03,6317,486409
KhQou,2065-12-15,9126,346788
FVLXv,2040-03-18,6742,202260
LzYQM,2040-06-14,5678,550766
eiFNn,2095-02-03,2626,55146
HTneU,2101-09-16,5445,32670
woWTU,2038-08-09,6807,435648
afDKH,2115-09-01,5593,55930
fXnQd,2093-04-03,9266,305778
nDWOq,2074-10-07,3054,36648
mgRkA,2106-11-25,9819,176742
rwALY,2038-09-28,2865,128925
bGjFI,2095-10-05,4979,398320
OjAxV,2097-12-08,9895,188005
pliSK,2079-03-15,2544,132288
dkzSF,2045-07-27,7382,561032
MuwFP,2042-02-10,7830,133110
cfFWu,2043-02-27,4989,483933
xfVbw,2102-06-05,7017,638547
xBRCe,2067-02-12,2777,263815
AiXGp,2108-06-25,7988,239640
COxZZ,2085-01-03,9887,840395
DgDLy,2100-12-10,7743,394893
yqSqM,2074-02-22,4070,170940
KuELV,2119-11-03,3126,259458
LQmGM,2083-04-12,3232,100192
gMrrU,2082-08-22,5930,563350
yYKlJ,2060-11-02,3674,183700
vlExD,2050-08-21,5141,231345
unHPa,2068-01-03,7839,650637
Ijovy,2064-10-22,2776,158232
jPInm,2083-08-08,2100,102900
gkiUJ,2091-09-02,3578,93028
cSwhe,2121-08-22,3517,239156
zKGLk,2101-11-02,5542,448902
HRRep,2081-06-14,2558,79298
cAurE,2113-08-27,2879,221683
YhtWY,2062-12-19,9814,677166
eSItw,2087-10-12,8140,805860
flkSX,2032-11-02,5293,455198
ltOdM,2078-01-20,7044,373332
iwuQa,2073-04-04,6997,531772
KcZRO,2112-01-09,3242,19452
yGEPn,2115-12-13,2172,17376
ZPCiI,2094-07-23,4999,34993
clyey,2069-11-27,4484,58292
ptuHY,2065-07-22,6457,290565
DSLiG,2118-11-17,9372,224928
tkjTV,2088-11-07,7311,628746
jpOue,2095-02-08,6634,165850
gHtBk,2092-11-10,3300,234300
HaQbW,2097-12-03,7013,694287
lPFrF,2045-01-28,3221,270564
zNqnr,2038-02-10,4503,279186
oSLEf,2096-03-11,6053,357127
XOeGK,2079-06-09,9453,368667
MkhmR,2113-12-04,7563,332772
HDFVh,2070-09-10,8093,275162
bZNrv,2025-07-19,5286,42288
qqMRa,2074-06-16,9752,136528
yuPlp,2082-09-21,7682,261188
EgDVY,2026-01-04,9051,524958
oJRnH,2092-02-01,7691,276876
Ulvwf,2039-07-05,4184,384928
Zdkte,2064-06-17,6388,274684
vuCOP,2074-06-23,6993,307692
kLAcH,2051-07-13,9257,620219
XGhbO,2113-05-11,9523,314259
XQaHJ,2062-02-18,8762,578292
xHllz,2021-10-18,6531,653100
XEmIJ,2106-07-29,9431,528136
orpMr,2029-11-02,7055,155210
jyrvB,2080-07-16,3800,326800
DiWdM,2082-09-05,2567,74443
pJbdt,2085-01-02,5177,258850
aQesR,2068-05-12,3031,245511
yaVEF,2030-07-22,6092,542188
NRoJG,2110-11-15,9704,485200
aTfZz,2050-02-01,5333,421307
oWLEE,2072-09-27,5687,472021
yutoT,2101-07-04,9950,497500
dGvdC,2091-02-19,8108,745936
AYYHE,2052-02-27,5717,102906
Pqphe,2102-02-16,3272,245400
VZEKW,2049-04-10,2040,197880
WRVNv,2075-06-29,6605,165125
iHfaD,2028-07-11,2265,113250
alDAd,2069-06-10,8189,458584
flZxQ,2040-10-30,2327,172198
NoAhW,2075-11-22,5805,470205
MRUez,2038-11-09,7570,688870
jqVSB,2047-03-30,4167,104175
aEZLq,2030-01-12,2086,75096
jFHnp,2053-02-11,7298,620330
niuao,2063-09-11,5803,568694
uxoTY,2043-05-18,7177,86124
QfxWo,2107-04-06,6835,621985
AgdDr,2055-07-06,5777,525707
zDqyD,2032-05-03,9661,869490
DQdfx,2053-05-22,7252,529396
GrqPo,2081-01-23,3202,316998
eSTsG,2093-08-10,4735,175195
oqAWv,2036-04-13,2882,97988
TbVIw,2110-07-21,6352,254080
FCIWC,2066-09-15,3636,123624
wAqsT,2061-07-07,5335,176055
UmHsj,2096-09-07,9176,91760
aOMVv,2044-10-18,7582,212296
DgKsH,2078-08-26,2313,185040
XAQvR,2073-05-19,8369,477033
VMttA,2109-09-09,8285,273405
RMmcx,2119-02-26,5688,364032
fGpJo,2077-01-03,2565,238545
gQLfK,2036-10-06,7434,721098
NwOBS,2028-01-10,6165,98640
vpVkm,2082-12-16,2286,59436
BvaxX,2116-01-13,8132,243960
WkQEr,2102-12-12,8167,49002
NEJMD,2112-12-11,7022,575804
iWElQ,2072-02-24,4768,414816
uBeRU,2042-08-25,5742,143550
IGvms,2086-05-13,2970,187110
QtidG,2101-10-01,9141,374781
QAbBt,2119-07-10,2731,122895
GlqCH,2103-03-20,8316,523908
clIpF,2113-08-08,5649,118629
hgYlA,2095-06-01,5367,413259
GXuAF,2026-03-06,9982,698740
aTYKa,2071-11-06,3236,126204
jDKYr,2107-07-22,8973,62811
HpDxV,2072-03-19,3589,183039
yKFQJ,2076-08-29,4170,29190
mYRzy,2079-07-15,3773,18865
YbrVf,2032-04-07,5849,397732
OnxjQ,2047-02-03,7309,350832
TSqRr,2117-09-22,2905,275975
NDtjR,2057-05-17,6397,217498
kPsmd,2070-06-22,4357,21785
GeMWZ,2112-06-04,3427,68540
Dgwbu,2113-03-20,6925,55400
RJOUN,2078-03-11,2283,187206
KOOGk,2021-02-26,9736,963864
etwzA,2098-05-10,2426,116448
gkJwL,2072-07-27,9635,48175
TkCEQ,2073-09-05,8347,475779
mfVba,2021-07-29,6531,424515
iVjoX,2021-05-07,7847,392350
xNjcJ,2023-07-29,9528,762240
GQUGT,2036-12-19,9309,344433
YaHYp,2104-07-28,8386,536704
XPLIp,2088-06-27,6483,589953
KhXqf,2095-11-14,4794,105468
nBQnc,2045-04-04,8834,79506
TbFwW,2084-10-29,4889,176004
kNhde,2040-02-22,5630,484180
dhFID,2112-02-23,9620,57720
EZiaQ,2121-08-28,8257,594504
sLFmF,2082-04-01,3899,50687
toqFu,2037-09-02,6541,111197
PdveO,2026-04-29,9295,213785
BzZTV,2078-08-20,7387,590960
khBfg,2080-01-22,2088,16704
Brbyo,2117-02-27,7844,313760
hxCJQ,2092-02-16,7818,257994
PXenY,2120-11-06,8814,105768
cwtDX,2076-01-29,8788,790920
eUPbR,2081-01-05,4877,277989
WmlnQ,2093-02-08,6345,76140
kOlaN,2114-06-16,5082,30492
yrQct,2090-07-02,5898,342084
WJdpA,2027-05-16,5705,559090
fXWVR,2055-09-01,6382,204224
NMxTB,2037-10-29,4647,418230
pUtri,2065-05-15,3413,136520
wnZIE,2056-08-23,8958,232908
TgYFa,2110-09-29,9064,761376
aNprq,2037-03-03,6747,674700
FLcJk,2088-11-23,8323,774039
DsvRZ,2058-06-16,3063,61260
MUHIO,2029-05-23,4270,179340
PnQku,2097-06-24,5323,138398
auapI,2074-02-07,5467,393624
OgydP,2107-10-27,9607,778167
zFXxM,2120-08-17,4320,298080
zQzLp,2030-12-26,2622,86526
FIAJK,2047-01-17,4794,311610
fhhcY,2085-09-16,9771,605802
zghcv,2057-01-02,7274,276412
KIJls,2022-03-14,2565,76950
wdpvP,2107-09-04,5354,412258
fFXEw,2093-07-30,6091,261913
qYLhG,2043-02-07,4259,413123
VuEHV,2038-08-05,2238,51474
GlgRx,2106-08-24,7903,55321
nvdSW,2072-12-19,4500,346500
kOoCc,2062-02-03,9191,91910
UbVdI,2024-04-01,3918,195900
NssPe,2050-03-09,8794,439700
xFuoR,2035-08-25,2616,193584
DTMgX,2094-03-03,7310,182750
mlJlb,2061-02-27,4891,259223
ymBoG,2022-12-15,7321,702816
IaTIL,2021-03-20,8615,628895
RDRbk,2067-06-11,9265,861645
PEdzJ,2074-06-24,9868,671024
uvYKG,2042-10-14,4028,330296
kaKpY,2046-03-04,4211,42110
SeXAD,2106-04-14,8024,521560
QMmbL,2095-01-17,9772,693812
AGZKo,2069-06-25,9802,842972
TScRb,2089-06-04,2596,106436
KGAMJ,2053-01-08,8932,509124
JViUc,2028-12-07,7377,339342
KAhnw,2049-08-21,6365,381900
xhPHG,2114-02-12,4073,199577
ZSErb,2117-07-23,8078,735098
PuWMA,2099-02-17,8322,624150
IXpTk,2035-09-10,8211,131376
